VEH_NO,PER_NO,ST_CASE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
1,1,260638,0,0,0,0,0,0,0,0,0,0
1,1,260639,18,18,18,18,18,18,18,18,18,18
1,1,260640,0,0,0,0,0,0,0,0,0,0
2,1,260640,0,0,0,0,0,0,0,0,0,0
1,1,260641,0,0,0,0,0,0,0,0,0,0
2,1,260641,0,0,0,0,0,0,0,0,0,0
0,1,260642,0,0,0,0,0,0,0,0,0,0
0,2,260642,0,0,0,0,0,0,0,0,0,0
1,1,260642,1,1,1,1,1,1,1,1,1,1
1,1,260643,0,0,0,0,0,0,0,0,0,0
2,1,260643,0,0,0,0,0,0,0,0,0,0
1,1,260644,0,0,0,0,0,0,6,0,0,0
2,1,260644,0,0,0,0,0,0,0,0,0,0
1,1,260645,0,0,0,0,0,0,0,0,0,0
2,1,260645,0,0,0,0,0,0,0,0,0,0
1,1,260646,0,0,0,0,0,0,0,0,0,0
2,1,260646,0,0,0,0,0,0,0,0,0,0
3,1,260646,0,0,0,0,0,0,0,0,0,0
1,1,260647,22,22,22,22,22,22,22,22,22,22
1,1,260648,0,0,0,0,0,0,0,0,0,0
2,1,260648,0,0,0,0,0,0,0,0,0,0
1,1,260649,0,0,0,0,0,0,0,0,0,0
2,1,260649,0,0,0,0,0,0,0,0,0,0
1,1,260650,25,25,25,25,25,25,25,25,25,25
1,1,260651,0,0,0,0,0,0,0,0,0,0
2,1,260651,0,0,0,0,0,0,0,0,0,0
1,1,260652,0,0,0,0,0,0,0,0,0,0
2,1,260652,0,0,0,0,0,0,0,0,0,0
1,1,260653,0,0,0,0,0,0,0,0,0,0
0,1,260654,17,0,22,22,12,18,24,32,35,18
1,1,260654,17,17,17,17,17,17,17,17,17,17
1,1,260655,0,0,0,0,0,0,0,0,0,0
2,1,260655,0,0,0,0,0,0,0,0,0,0
0,1,260656,0,0,0,0,0,0,0,0,0,0
1,1,260656,0,0,0,0,0,0,0,0,0,0
1,1,260657,0,0,0,0,0,0,0,0,0,0
2,1,260657,0,0,0,0,0,0,0,0,0,0
3,1,260657,0,0,0,0,0,0,0,0,0,0
4,1,260657,0,0,0,0,0,0,0,0,0,0
1,1,260658,20,20,20,20,20,20,20,20,20,20
1,1,260659,10,10,10,10,10,10,10,10,10,10
1,1,260660,0,0,0,0,0,0,0,0,0,0
1,1,260661,14,14,14,14,14,14,14,14,14,14
2,1,260661,0,0,0,0,0,0,0,0,0,0
1,1,260663,23,23,23,23,23,23,23,23,23,23
1,1,260664,12,12,12,12,12,12,12,12,12,12
1,1,260665,4,4,4,4,4,4,4,4,4,4
1,1,260666,11,11,11,11,11,11,11,11,11,11
2,1,260666,0,0,0,0,0,0,0,0,0,0
1,1,260667,0,0,0,0,0,0,0,0,0,0
2,1,260667,0,0,0,0,0,0,0,0,0,0
1,1,260668,0,0,0,0,0,0,0,0,0,0
2,1,260668,0,0,0,0,0,0,0,0,0,0
1,1,260669,0,0,0,0,0,0,0,0,0,0
1,1,260670,42,42,42,42,42,42,42,42,42,42
2,1,260670,0,0,0,0,0,0,0,0,0,0
1,1,260671,17,17,17,17,17,17,17,17,17,17
1,1,260672,18,18,18,18,18,18,18,18,18,18
2,1,260672,0,0,0,0,0,0,0,0,0,0
3,1,260672,0,0,0,0,0,0,0,0,0,0
1,1,260673,16,16,16,16,16,16,16,16,16,16
1,1,260675,0,0,0,0,0,0,0,0,0,0
2,1,260675,0,0,0,0,0,0,0,0,0,0
1,1,260676,0,0,0,0,0,0,0,0,0,0
1,1,260677,0,0,0,0,0,0,0,0,0,0
2,1,260677,0,0,0,0,0,0,0,0,0,0
0,1,260678,23,0,0,30,20,37,29,17,31,0
1,1,260678,0,0,0,0,0,0,0,0,0,0
1,1,260679,0,0,0,0,0,0,0,0,0,0
2,1,260679,0,16,0,0,0,0,0,0,0,0
1,1,260680,0,0,0,0,0,0,0,0,0,0
2,1,260680,0,0,0,0,0,0,0,0,0,0
0,1,260681,0,0,0,0,0,0,0,0,0,0
0,2,260681,0,0,0,2,0,14,18,0,18,0
0,3,260681,10,16,0,14,12,0,0,14,0,0
0,4,260681,14,0,0,7,0,0,6,0,0,0
1,1,260681,0,0,0,0,7,12,0,0,0,0
1,1,260682,24,24,24,24,24,24,24,24,24,24
1,1,260683,18,0,0,0,0,0,0,5,0,0
2,1,260683,0,0,0,0,0,0,0,0,0,0
1,1,260684,0,0,0,0,0,0,0,0,0,0
2,1,260684,0,0,0,0,0,0,0,0,0,0
1,1,260685,0,0,0,0,0,0,0,0,0,0
2,1,260685,0,0,0,0,0,0,0,0,0,0
1,1,260686,0,0,0,0,0,0,0,0,0,0
1,1,260687,28,28,28,28,28,28,28,28,28,28
1,1,260688,0,0,0,0,0,0,0,0,0,0
2,1,260688,0,0,0,0,0,0,0,0,0,0
0,1,260689,0,0,0,0,0,0,0,0,0,0
1,1,260689,0,0,0,0,0,0,0,0,0,0
1,1,260690,0,0,0,0,0,0,0,0,0,0
2,1,260690,0,0,0,0,0,0,0,0,0,0
0,1,260691,0,0,0,0,0,0,0,0,0,0
1,1,260691,0,0,0,0,0,0,0,0,0,0
2,1,260691,0,0,0,0,0,0,0,0,0,0
3,1,260691,0,0,0,0,0,0,0,0,0,0
1,1,260692,0,0,0,0,0,0,0,0,0,0
0,1,260693,0,0,0,0,0,0,0,0,26,11
1,1,260693,0,0,0,0,0,0,0,0,0,0
0,1,260694,30,30,30,30,30,30,30,30,30,30
1,1,260694,0,0,0,0,0,0,0,0,3,0
1,1,260695,0,0,0,0,0,0,0,0,0,0
1,1,260696,0,0,0,0,0,10,0,0,0,0
2,1,260696,0,0,0,0,0,0,0,0,0,0
1,1,260697,34,34,34,34,34,34,34,34,34,34
2,1,260697,0,0,0,0,0,0,0,0,0,0
3,1,260697,0,0,0,0,0,0,0,0,0,0
4,1,260697,0,0,0,0,0,0,0,0,0,0
1,1,260698,7,7,7,7,7,7,7,7,7,7
0,1,260699,11,37,16,20,36,31,22,34,19,15
1,1,260699,26,3,24,17,0,12,15,17,18,14
1,1,260700,9,12,21,8,13,10,8,18,9,11
1,1,260701,0,0,0,0,0,0,0,0,0,0
2,1,260701,0,0,0,0,0,0,0,0,0,0
1,1,260702,0,0,0,0,0,0,0,0,0,0
2,1,260702,0,0,0,0,0,0,0,0,0,0
1,1,260703,0,0,0,0,0,0,0,0,0,0
1,1,260704,0,0,0,0,0,0,0,0,0,0
2,1,260704,0,0,0,0,0,0,0,0,0,0
1,1,260705,23,23,23,23,23,23,23,23,23,23
1,1,260706,17,17,17,17,17,17,17,17,17,17
2,1,260706,0,0,0,0,0,0,0,0,0,0
0,1,260707,0,12,0,0,0,14,0,25,14,0
1,1,260707,0,0,0,0,0,0,0,0,0,0
1,1,260708,25,25,25,25,25,25,25,25,25,25
0,1,260709,0,0,17,11,0,0,0,0,0,0
0,2,260709,8,20,0,0,8,32,0,0,0,12
0,3,260709,0,9,0,0,0,0,14,0,0,8
1,1,260709,0,0,0,0,0,0,0,0,0,0
2,1,260709,0,0,0,9,0,0,0,0,0,0
1,1,260710,20,20,20,20,20,20,20,20,20,20
1,1,260711,0,0,0,0,0,0,0,0,0,0
2,1,260711,0,5,0,0,0,0,0,0,0,0
1,1,260712,0,0,0,0,0,0,0,0,0,0
0,1,260713,0,19,26,13,17,19,12,33,39,12
1,1,260713,0,0,0,0,0,7,0,0,0,0
0,1,260714,0,0,0,0,0,0,0,0,0,0
1,1,260714,0,0,0,0,0,0,0,0,0,0
1,1,260715,0,0,0,0,0,0,0,0,0,0
1,1,260716,0,0,0,0,14,0,6,0,0,0
1,1,260717,0,0,0,0,0,0,0,0,0,0
2,1,260717,6,6,6,6,6,6,6,6,6,6
1,1,260718,22,22,22,22,22,22,22,22,22,22
1,1,260719,1,1,1,1,1,1,1,1,1,1
1,1,260720,0,0,0,0,0,0,0,0,0,0
2,1,260720,0,0,0,0,0,0,0,0,0,0
1,1,260721,0,0,0,0,0,0,0,0,0,0
1,1,260722,0,0,0,0,0,0,0,0,0,0
2,1,260722,0,0,0,0,0,0,0,0,0,0
0,1,260723,0,0,0,0,0,0,0,0,0,0
1,1,260723,0,0,0,0,0,0,0,0,0,0
1,1,260724,0,0,0,0,0,0,0,0,0,0
2,1,260724,0,0,0,0,0,0,0,0,0,0
1,1,260725,0,0,0,0,0,0,0,0,0,0
2,1,260725,0,0,0,0,0,0,0,0,0,0
3,1,260725,0,0,0,0,0,0,0,0,0,0
1,1,260726,0,0,0,0,0,0,0,0,0,0
2,1,260726,0,0,0,0,0,0,0,0,0,0
1,1,260727,0,0,0,0,0,0,0,0,0,0
2,1,260727,0,16,0,0,0,0,0,0,0,0
1,1,260728,19,19,19,19,19,19,19,19,19,19
1,1,260729,0,0,0,0,0,0,0,0,0,0
2,1,260729,0,0,0,0,0,0,0,0,0,0
1,1,260730,0,17,0,0,25,19,0,0,0,0
1,1,260731,0,0,0,0,0,0,0,0,0,0
2,1,260731,0,0,0,0,0,0,0,0,0,0
1,1,260732,0,0,0,0,0,0,0,0,0,0
2,1,260732,0,0,0,0,0,0,0,0,0,0
1,1,260733,5,5,5,5,5,5,5,5,5,5
1,1,260734,0,0,0,0,0,0,0,0,0,0
2,1,260734,0,0,0,0,0,0,0,0,0,0
1,1,260735,7,0,22,0,10,0,21,20,0,13
1,1,260736,0,0,0,0,0,0,0,0,0,0
2,1,260736,0,0,0,0,0,0,0,0,0,0
3,1,260736,0,0,0,0,0,0,0,0,0,0
4,1,260736,0,0,0,0,0,0,0,0,0,0
1,1,260737,0,0,0,0,0,0,0,0,0,0
0,1,260738,0,0,0,0,0,0,0,0,0,0
1,1,260738,0,0,0,0,0,0,0,0,0,0
1,1,260739,16,16,16,16,16,16,16,16,16,16
0,1,260740,26,0,0,28,15,38,30,20,23,13
1,1,260740,0,15,0,5,3,0,0,7,12,0
1,1,260741,0,0,0,0,0,0,0,0,0,0
2,1,260741,0,0,0,0,0,0,0,0,0,0
1,1,260742,0,0,0,0,0,0,0,0,0,0
2,1,260742,0,0,0,0,0,0,0,0,0,0
3,1,260742,0,0,0,0,0,0,14,0,0,0
1,1,260743,10,14,21,27,0,12,0,0,6,0
0,1,260744,0,0,0,0,0,0,0,0,0,0
1,1,260744,0,0,0,0,5,0,0,9,0,0
1,1,260745,24,24,24,24,24,24,24,24,24,24
2,1,260745,0,0,0,0,0,0,0,9,0,0
1,1,260746,0,21,0,0,6,27,0,24,0,8
2,1,260746,24,24,24,24,24,24,24,24,24,24
0,1,260747,0,0,0,0,0,0,0,0,0,0
1,1,260747,0,0,0,0,12,0,0,0,0,0
0,1,260748,0,0,0,0,0,0,0,0,0,0
1,1,260748,8,0,0,0,15,0,0,12,0,0
0,1,260749,0,10,0,0,0,0,0,0,0,0
1,1,260749,0,0,0,0,0,0,12,8,0,0
0,1,260750,0,0,0,0,0,0,0,0,0,0
1,1,260750,0,0,0,0,0,0,0,0,0,0
1,1,260751,0,0,0,0,0,0,0,0,0,0
1,1,260752,0,0,0,0,0,0,0,0,0,0
1,1,260753,13,13,13,13,13,13,13,13,13,13
2,1,260753,23,23,23,23,23,23,23,23,23,23
1,1,260754,19,19,19,19,19,19,19,19,19,19
0,1,260755,18,18,18,18,18,18,18,18,18,18
1,1,260755,6,0,0,0,0,16,0,4,9,13
1,1,260756,0,0,0,0,0,0,0,0,0,0
1,1,260757,0,0,0,0,0,0,0,0,0,0
1,1,260758,20,20,20,20,20,20,20,20,20,20
2,1,260758,17,17,17,17,17,17,17,17,17,17
0,1,260759,0,0,0,0,0,0,0,0,0,0
1,1,260759,0,0,16,0,0,2,0,0,0,21
1,1,260760,15,15,15,15,15,15,15,15,15,15
1,1,260761,0,0,0,0,0,0,0,0,0,0
2,1,260761,0,0,0,0,0,0,0,0,0,0
1,1,260762,0,0,0,0,0,0,0,0,0,0
2,1,260762,0,0,0,0,0,0,0,0,0,0
0,1,260763,9,9,9,9,9,9,9,9,9,9
1,1,260763,7,11,0,0,0,10,0,0,14,0
1,1,260764,0,0,0,0,0,0,0,0,0,0
2,1,260764,0,0,0,0,0,0,0,0,0,0
1,1,260765,0,0,0,0,0,0,0,0,0,0
2,1,260765,0,0,0,0,0,0,0,0,0,0
1,1,260766,0,0,0,0,0,0,0,0,0,0
2,1,260766,0,0,0,0,0,0,0,0,0,0
0,1,260767,14,14,14,14,14,14,14,14,14,14
1,1,260767,0,0,19,0,0,0,8,0,9,22
1,1,260768,14,14,14,14,14,14,14,14,14,14
1,1,260769,0,0,0,0,0,0,0,0,0,0
2,1,260769,0,0,0,0,0,0,0,0,0,0
1,1,260770,9,3,6,17,4,0,19,18,0,0
1,1,260771,13,13,13,13,13,13,13,13,13,13
1,1,260772,0,0,0,0,0,0,0,0,0,0
2,1,260772,2,2,2,2,2,2,2,2,2,2
0,1,260773,18,0,30,5,0,17,11,11,0,21
1,1,260773,0,9,0,0,0,0,0,0,0,0
2,1,260773,0,0,0,0,0,0,8,0,0,0
1,1,260774,0,0,0,0,0,0,0,0,0,0
1,1,260775,0,0,0,0,0,0,0,0,0,0
1,1,260776,11,11,11,11,11,11,11,11,11,11
2,1,260776,0,0,0,0,11,0,0,0,0,0
0,1,260777,15,30,20,19,29,15,31,13,23,8
1,1,260777,0,0,0,0,0,0,0,0,0,0
0,1,260778,15,40,0,28,18,33,33,16,0,29
1,1,260778,0,0,0,0,0,0,0,0,0,0
1,1,260779,0,0,0,0,0,0,0,0,0,0
1,1,260780,27,27,27,27,27,27,27,27,27,27
1,1,260781,15,15,15,15,15,15,15,15,15,15
1,1,260782,0,0,0,0,0,0,0,0,0,0
2,1,260782,0,0,0,0,0,0,0,0,0,0
1,1,260783,0,0,0,0,0,0,0,0,0,0
2,1,260783,0,0,0,0,0,0,0,0,0,0
1,1,260784,0,0,0,0,0,0,0,0,0,0
2,1,260784,0,0,0,0,0,0,0,0,0,0
1,1,260785,40,40,40,40,40,40,40,40,40,40
1,1,260786,0,0,0,0,0,0,0,0,0,0
1,1,260787,0,0,0,0,0,0,0,0,0,0
0,1,260788,0,17,16,41,17,31,0,16,40,27
1,1,260788,0,0,0,13,0,0,0,18,19,0
1,1,260789,0,0,0,0,0,0,0,0,0,0
2,1,260789,0,0,0,0,0,0,0,0,0,0
1,1,260790,1,1,1,1,1,1,1,1,1,1
2,1,260790,0,0,0,0,0,0,0,0,0,0
0,1,260791,0,0,0,0,0,0,0,0,0,0
1,1,260791,0,0,0,0,0,0,0,0,0,0
1,1,260792,4,4,4,4,4,4,4,4,4,4
2,1,260792,0,0,0,0,0,0,0,0,0,0
1,1,260793,0,0,0,0,0,0,0,0,0,0
1,1,260794,0,0,0,0,0,0,0,0,0,0
2,1,260794,0,0,0,0,0,0,0,0,0,0
1,1,260795,0,0,0,0,0,0,0,0,0,0
2,1,260795,0,0,0,0,0,0,0,0,0,0
1,1,260796,0,0,0,0,0,0,0,0,0,0
1,1,260797,14,14,14,14,14,14,14,14,14,14
0,1,260798,0,0,0,5,4,0,0,12,0,34
1,1,260798,0,0,0,0,0,0,0,0,0,0
1,1,260799,0,0,0,0,0,0,0,0,0,0
2,1,260799,0,0,0,0,0,0,0,0,0,0
1,1,260800,0,0,0,0,0,0,0,0,0,0
1,1,260801,0,0,0,0,0,0,0,0,0,0
2,1,260801,0,0,0,0,0,0,0,0,0,0
1,1,260802,0,0,0,0,0,0,0,0,0,0
2,1,260802,0,0,0,0,0,0,0,0,0,0
3,1,260802,0,0,0,0,0,0,0,0,0,0
0,1,260803,0,0,0,12,0,0,0,0,0,16
1,1,260803,0,0,0,0,0,0,0,0,0,0
1,1,260804,13,13,13,13,13,13,13,13,13,13
1,1,260805,4,4,4,4,4,4,4,4,4,4
0,1,260806,0,0,0,0,0,0,0,0,0,0
1,1,260806,0,0,0,0,0,0,0,0,0,0
1,1,260807,15,11,14,14,22,15,18,0,18,23
1,1,260808,0,0,0,0,8,0,10,0,0,0
2,1,260808,0,0,0,0,0,0,0,0,0,0
1,1,260809,0,0,0,0,0,0,0,0,0,0
2,1,260809,0,0,0,0,0,0,0,0,0,0
1,1,260810,16,16,16,16,16,16,16,16,16,16
2,1,260810,0,0,0,0,0,0,0,0,0,0
0,1,260811,0,0,0,0,0,0,0,0,0,0
1,1,260811,0,0,0,0,0,0,0,0,0,0
1,1,260812,25,0,0,9,0,6,0,0,0,12
2,1,260812,0,0,0,0,0,0,0,0,0,0
3,1,260812,0,0,0,0,0,0,0,0,0,0
1,1,260813,0,0,0,5,0,22,0,0,0,0
1,1,260814,0,0,0,0,0,0,0,0,0,0
1,1,260815,0,0,0,0,0,0,0,0,0,0
2,1,260815,0,0,0,0,0,0,0,0,0,0
1,1,260816,19,19,19,19,19,19,19,19,19,19
0,1,260817,20,32,0,30,18,19,28,21,16,23
1,1,260817,0,0,0,0,0,0,0,0,0,0
1,1,260818,26,26,26,26,26,26,26,26,26,26
2,1,260818,7,0,0,0,0,0,0,0,0,14
1,1,260819,0,0,0,0,0,0,0,0,0,0
2,1,260819,0,0,0,0,0,0,0,0,0,0
0,1,260820,0,0,0,0,0,0,0,0,0,0
1,1,260820,0,0,0,0,0,0,0,0,0,0
1,1,260821,0,0,0,0,0,0,0,0,0,0
2,1,260821,0,0,0,0,0,0,0,0,0,0
3,1,260821,0,0,0,0,0,0,0,0,0,0
1,1,260822,0,0,0,0,0,0,0,0,0,0
2,1,260822,0,0,0,0,0,0,0,0,0,0
1,1,260823,15,15,15,15,15,15,15,15,15,15
0,1,260824,2,2,2,2,2,2,2,2,2,2
1,1,260824,0,0,0,10,0,6,0,0,0,11
1,1,260825,0,0,0,12,0,0,20,0,0,4
2,1,260825,0,0,0,0,0,0,0,0,0,0
1,1,260826,0,0,0,0,0,0,0,0,0,0
1,1,260827,0,0,0,0,0,0,0,0,0,0
2,1,260827,0,0,0,0,0,0,0,0,0,0
1,1,270001,0,0,0,0,0,0,0,0,0,0
1,1,270002,0,0,0,0,0,0,0,0,0,0
2,1,270002,0,0,0,0,0,0,0,0,0,0
1,1,270003,0,0,0,0,0,0,0,0,0,0
1,1,270004,0,0,0,0,0,0,0,0,0,0
2,1,270004,0,0,0,0,0,0,0,0,0,0
1,1,270005,13,13,13,13,13,13,13,13,13,13
2,1,270005,0,0,0,0,0,0,0,0,0,0
1,1,270006,0,0,0,0,0,0,0,0,0,0
1,1,270007,0,0,0,0,0,0,0,0,0,0
2,1,270007,0,0,0,0,0,0,0,0,0,0
1,1,270008,7,7,7,7,7,7,7,7,7,7
1,1,270009,26,26,26,26,26,26,26,26,26,26
2,1,270009,0,0,0,0,0,0,0,0,0,0
1,1,270010,0,0,0,0,0,0,0,0,0,0
2,1,270010,0,0,0,0,0,0,0,0,0,0
1,1,270011,0,0,0,0,0,0,0,0,0,0
2,1,270011,0,0,0,0,0,0,0,0,0,0
1,1,270012,0,0,0,0,0,0,0,0,0,0
1,1,270013,0,0,0,0,0,0,0,0,0,0
1,1,270014,0,0,0,0,0,0,0,0,0,0
2,1,270014,0,0,0,0,0,0,0,0,0,0
1,1,270015,0,0,0,0,0,0,0,0,0,0
2,1,270015,17,17,17,17,17,17,17,17,17,17
1,1,270016,0,0,0,0,0,0,0,0,0,0
2,1,270016,0,0,0,0,0,0,0,0,0,0
0,1,270017,39,39,39,39,39,39,39,39,39,39
1,1,270017,0,0,0,0,0,0,0,0,0,0
1,1,270018,6,6,6,6,6,6,6,6,6,6
2,1,270018,0,0,0,0,0,0,0,0,0,0
1,1,270019,1,1,1,1,1,1,1,1,1,1
2,1,270019,0,23,0,5,0,0,0,0,0,0
1,1,270020,24,0,0,0,0,0,0,22,0,0
1,1,270021,0,0,0,0,0,0,0,0,0,0
2,1,270021,23,23,23,23,23,23,23,23,23,23
1,1,270022,0,0,0,0,0,0,0,0,0,0
1,1,270023,0,0,0,0,0,0,0,0,0,0
1,1,270024,0,0,0,0,0,0,0,0,0,0
1,1,270025,0,0,0,0,0,0,0,0,0,0
2,1,270025,18,18,18,18,18,18,18,18,18,18
1,1,270026,0,0,0,0,0,0,0,0,0,0
1,1,270027,0,0,0,0,0,0,0,0,0,0
1,1,270028,0,0,0,0,0,0,0,0,0,0
1,1,270029,0,0,0,0,0,0,0,0,0,0
2,1,270029,0,0,0,0,0,0,0,0,0,0
1,1,270030,0,0,0,0,0,0,0,0,0,0
2,1,270030,0,0,0,0,0,0,0,0,0,0
1,1,270031,0,0,0,0,0,0,0,0,0,0
2,1,270031,0,0,0,0,0,0,0,0,0,0
0,1,270032,0,0,0,0,0,0,0,0,0,0
1,1,270032,0,0,0,0,0,0,0,0,0,0
1,1,270033,11,11,11,11,11,11,11,11,11,11
2,1,270033,13,13,13,13,13,13,13,13,13,13
3,1,270033,0,0,0,0,0,0,0,0,0,0
0,1,270034,0,0,0,0,0,0,0,0,0,0
1,1,270034,0,0,0,0,40,9,0,0,0,0
1,1,270035,0,0,0,0,0,0,0,0,0,0
2,1,270035,0,0,0,0,0,0,0,0,0,0
1,1,270036,0,0,0,0,0,0,0,0,0,0
2,1,270036,0,0,0,0,0,0,0,0,0,0
1,1,270037,0,0,0,0,0,0,0,0,0,0
2,1,270037,0,0,0,0,0,0,0,0,0,0
1,1,270038,0,0,0,0,0,0,0,0,0,0
1,1,270040,0,0,0,0,0,0,0,17,0,0
2,1,270040,0,0,0,0,0,0,0,0,0,0
3,1,270040,6,0,0,0,0,0,0,0,0,0
1,1,270041,0,0,0,0,0,0,0,0,0,0
0,1,270042,0,0,0,0,0,0,0,0,0,0
1,1,270042,0,0,0,0,0,11,0,0,0,0
1,1,270043,15,15,15,15,15,15,15,15,15,15
1,1,270044,0,0,0,0,0,0,0,8,0,0
2,1,270044,13,13,13,13,13,13,13,13,13,13
1,1,270045,19,19,19,19,19,19,19,19,19,19
1,1,270046,0,0,0,0,0,0,0,0,0,0
2,1,270046,0,0,0,0,0,0,0,0,0,0
1,1,270048,8,8,8,8,8,8,8,8,8,8
1,1,270049,0,0,0,0,0,0,0,0,0,0
1,1,270050,0,0,0,0,0,0,0,0,0,0
2,1,270050,0,0,0,0,0,0,0,0,0,0
1,1,270051,0,0,0,0,0,0,0,0,0,0
2,1,270051,0,0,0,0,0,0,0,0,0,0
1,1,270052,0,0,0,0,0,0,0,0,0,0
2,1,270052,0,0,0,0,0,0,0,0,0,0
1,1,270053,0,0,0,0,0,0,0,0,0,0
2,1,270053,0,0,0,0,0,0,0,0,0,0
1,1,270054,0,0,0,0,0,0,0,0,0,0
2,1,270054,0,0,0,0,0,0,0,0,0,0
1,1,270056,30,30,30,30,30,30,30,30,30,30
1,1,270057,0,0,0,0,0,0,0,0,0,0
2,1,270057,0,0,0,0,0,0,0,0,0,0
1,1,270058,32,32,32,32,32,32,32,32,32,32
1,1,270059,0,0,0,0,0,0,0,0,0,0
2,1,270059,0,0,0,0,0,0,0,0,0,0
1,1,270060,0,0,0,0,0,0,0,0,0,0
2,1,270060,0,0,0,0,0,0,0,0,0,0
1,1,270061,0,0,0,0,0,0,0,0,0,0
2,1,270061,0,0,0,0,0,0,0,0,0,0
1,1,270062,0,0,0,0,0,0,0,0,0,0
2,1,270062,0,0,0,0,0,0,0,0,0,0
1,1,270063,0,0,0,0,0,0,0,0,0,0
1,1,270064,21,21,21,21,21,21,21,21,21,21
1,1,270065,19,19,19,19,19,19,19,19,19,19
1,1,270066,0,0,0,0,0,0,0,0,0,0
1,1,270067,0,0,0,0,0,0,0,0,0,0
2,1,270067,0,0,0,0,0,0,0,0,0,0
0,1,270068,0,0,0,0,0,0,0,0,0,0
1,1,270068,0,0,0,0,0,0,0,0,0,0
1,1,270069,13,13,13,13,13,13,13,13,13,13
1,1,270070,0,0,0,0,0,0,0,0,0,0
1,1,270071,0,0,0,0,0,0,0,0,0,0
1,1,270072,0,0,0,0,0,0,0,0,0,0
2,1,270072,0,0,0,0,0,0,0,0,0,0
1,1,270073,22,22,22,22,22,22,22,22,22,22
1,1,270074,12,12,12,12,12,12,12,12,12,12
2,1,270074,0,0,0,0,0,0,0,0,0,0
1,1,270075,0,0,0,0,0,0,0,0,0,0
1,1,270076,23,23,23,23,23,23,23,23,23,23
1,1,270077,0,0,0,0,0,0,0,0,0,0
1,1,270078,0,0,0,0,0,0,0,0,0,0
2,1,270078,0,0,0,0,0,0,0,0,0,0
1,1,270080,21,21,21,21,21,21,21,21,21,21
1,1,270081,20,20,20,20,20,20,20,20,20,20
2,1,270081,0,0,0,15,0,0,0,0,0,0
1,1,270082,0,0,0,0,0,0,0,0,0,0
1,1,270083,0,0,0,0,0,0,0,0,0,0
1,1,270084,0,0,0,0,0,0,0,0,0,0
2,1,270084,0,0,0,0,0,0,0,21,0,0
0,1,270085,0,0,0,0,0,0,0,0,0,0
1,1,270085,0,0,0,0,0,0,0,0,0,0
1,1,270086,0,0,0,0,0,0,0,0,0,0
1,1,270087,0,0,0,0,0,0,0,0,0,0
1,1,270088,5,5,5,5,5,5,5,5,5,5
1,1,270089,0,0,16,0,0,38,0,0,0,0
1,1,270090,0,0,0,0,0,0,0,0,0,0
2,1,270090,0,0,0,0,0,0,0,0,0,0
1,1,270091,0,0,0,0,0,0,0,0,0,0
2,1,270091,0,0,0,0,0,0,0,0,0,0
1,1,270092,14,14,14,14,14,14,14,14,14,14
2,1,270092,0,0,0,0,0,0,0,0,0,0
1,1,270093,0,0,0,0,0,0,0,0,0,0
1,1,270094,0,0,0,0,0,0,0,0,0,0
2,1,270094,0,0,0,0,0,0,0,0,0,0
1,1,270095,3,3,3,3,3,3,3,3,3,3
1,1,270096,24,24,24,24,24,24,24,24,24,24
1,1,270097,0,0,0,0,0,0,0,0,0,0
2,1,270097,0,0,0,0,0,0,0,0,0,0
1,1,270098,0,0,0,0,0,0,0,0,0,0
0,1,270099,0,0,0,0,0,0,0,0,0,0
1,1,270099,0,0,0,0,0,0,0,0,0,0
1,1,270100,12,14,15,4,13,10,3,10,10,8
1,1,270101,0,0,0,0,0,0,0,0,0,0
2,1,270101,0,0,0,0,0,0,0,0,0,0
1,1,270102,0,0,0,0,0,0,0,0,0,0
2,1,270102,0,0,0,0,0,0,0,0,0,0
1,1,270103,0,0,0,0,0,0,0,0,0,0
1,1,270104,0,0,0,0,0,0,0,0,0,0
2,1,270104,0,0,0,0,0,0,0,0,0,0
1,1,270105,21,21,21,21,21,21,21,21,21,21
2,1,270105,7,11,9,25,13,17,16,16,12,15
1,1,270106,0,0,0,0,0,0,0,0,0,0
1,1,270107,19,19,19,19,19,19,19,19,19,19
1,1,270108,0,0,0,0,0,0,0,0,0,0
1,1,270109,0,0,0,0,0,0,0,0,0,0
0,1,270110,0,0,0,0,0,0,0,0,0,0
1,1,270110,0,0,0,0,0,0,0,0,0,0
1,1,270111,0,0,0,0,0,0,0,0,0,0
1,1,270112,0,0,0,0,0,0,0,0,0,0
2,1,270112,0,0,0,0,0,0,0,0,0,0
1,1,270113,17,17,17,17,17,17,17,17,17,17
2,1,270113,0,0,0,0,0,0,0,0,0,0
1,1,270114,26,26,26,26,26,26,26,26,26,26
1,5,270115,0,0,0,0,0,0,0,0,0,0
1,1,270116,14,14,14,14,14,14,14,14,14,14
2,1,270116,1,1,1,1,1,1,1,1,1,1
1,1,270117,18,18,18,18,18,18,18,18,18,18
2,1,270117,0,0,0,0,0,0,0,0,0,0
1,1,270118,20,20,20,20,20,20,20,20,20,20
1,1,270119,0,0,0,0,0,0,0,0,0,0
0,1,270120,0,0,0,0,0,0,0,0,0,0
1,1,270120,0,0,0,0,0,0,0,0,0,0
1,1,270122,8,8,8,8,8,8,8,8,8,8
2,1,270122,0,0,0,0,0,0,0,0,0,0
0,1,270123,0,0,0,0,0,0,0,0,0,0
1,1,270123,0,0,0,0,0,0,0,0,0,0
1,1,270124,12,12,12,12,12,12,12,12,12,12
