ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10608,0,0,0,0,0,0,0,0,0,0
10609,0,0,0,0,0,0,30,0,0,0
10610,17,10,12,0,0,0,0,0,0,22
10611,30,30,30,30,30,30,30,30,30,30
10612,0,0,0,0,0,0,0,0,0,0
10613,5,5,5,5,5,5,5,5,5,5
10614,0,8,0,0,0,0,17,22,0,16
10615,11,20,13,0,19,63,12,10,16,23
10616,26,26,26,26,26,26,26,26,26,26
10617,0,0,0,0,0,0,0,0,0,0
10618,5,5,5,5,5,5,5,5,5,5
10619,0,0,0,0,0,0,0,0,0,0
10620,20,20,20,20,20,20,20,20,20,20
10621,0,0,0,0,0,0,0,0,0,0
10622,15,15,15,15,15,15,15,15,15,15
10623,0,0,0,0,0,0,0,0,0,0
10624,8,8,8,8,8,8,8,8,8,8
10625,32,18,19,6,7,21,13,11,14,10
10626,0,0,0,8,0,0,0,0,0,0
10627,0,0,0,0,0,0,0,0,0,0
10628,30,36,20,5,0,14,18,7,0,32
10629,21,32,32,29,19,16,16,16,5,34
10630,0,0,0,0,0,0,0,0,0,0
10631,19,19,19,19,19,19,19,19,19,19
10632,25,25,25,25,25,25,25,25,25,25
10633,0,0,0,0,0,0,0,0,0,0
10634,0,0,0,0,0,0,0,0,0,0
10635,0,0,0,0,0,0,0,0,0,0
10636,5,5,5,5,5,5,5,5,5,5
10637,0,42,0,0,0,9,20,0,0,0
10638,20,20,20,20,20,20,20,20,20,20
10639,0,0,0,0,0,0,0,0,0,0
10640,0,0,0,0,0,0,0,13,0,17
10641,0,0,0,0,0,0,0,0,0,0
10642,0,0,0,0,0,0,0,0,0,0
10643,0,0,0,0,0,0,0,0,0,0
10644,0,0,0,0,0,0,0,0,0,0
10645,9,9,9,9,9,9,9,9,9,9
10646,0,0,0,0,0,0,0,0,0,0
10647,0,0,0,0,0,0,0,0,0,0
10648,8,17,11,24,5,6,23,4,0,20
10649,23,34,12,30,9,18,13,5,19,25
10650,4,4,4,4,4,4,4,4,4,4
10651,0,0,0,0,0,0,0,0,0,0
10652,0,0,0,0,0,0,0,0,0,0
10653,6,6,6,6,6,6,6,6,6,6
10654,0,0,0,0,0,0,8,0,11,0
10655,0,0,0,0,0,0,0,0,0,0
10656,5,7,12,32,25,19,10,0,14,7
10657,13,13,13,13,13,13,13,13,13,13
10658,0,0,0,0,23,0,0,0,0,0
10659,0,0,0,0,0,0,0,0,0,0
10660,0,0,0,0,0,0,0,0,0,0
10661,0,9,0,0,0,0,0,0,0,0
10662,7,7,7,7,7,7,7,7,7,7
10663,12,16,17,15,19,31,35,18,12,41
10664,15,0,5,0,7,13,0,0,0,0
10665,0,0,0,0,0,0,0,0,0,0
10666,0,0,0,0,0,0,0,0,0,0
10667,18,26,25,14,14,14,14,16,14,14
10668,0,0,0,0,0,0,0,0,0,0
10669,0,0,0,0,0,0,0,0,0,12
10670,0,0,0,0,0,0,0,0,0,0
10671,16,16,16,16,16,16,16,16,16,16
10672,27,27,27,27,27,27,27,27,27,27
10673,1,1,1,1,1,1,1,1,1,1
10674,11,11,11,11,11,11,11,11,11,11
10675,0,0,4,0,0,0,0,0,0,0
10676,0,5,20,13,24,19,17,0,0,0
10677,17,17,17,17,17,17,17,17,17,17
10678,10,10,10,10,10,10,17,13,10,10
10679,29,29,29,29,29,29,29,29,29,29
10680,0,0,0,0,0,0,0,0,0,0
10681,31,31,31,31,31,31,31,31,31,31
10682,25,0,23,1,36,18,0,23,21,16
10683,0,0,0,0,0,0,0,0,0,0
10684,0,4,0,0,0,0,0,0,0,0
10685,19,0,8,3,25,0,11,3,0,0
10686,0,0,0,0,0,0,0,0,0,0
10687,0,0,0,0,0,0,0,0,0,0
10688,0,0,0,0,0,2,0,0,0,0
10689,0,0,0,0,0,0,0,0,0,0
10690,8,0,0,0,0,3,0,9,10,8
10691,22,22,22,22,22,22,22,22,22,22
10692,6,6,6,6,6,6,6,6,6,6
10693,0,0,0,0,0,0,0,0,0,0
10694,36,36,36,36,36,36,36,36,36,36
10695,0,0,0,11,0,0,0,35,0,0
10696,0,0,0,0,0,0,0,0,0,0
10697,0,0,0,0,0,0,0,0,0,0
10698,0,0,0,0,0,0,0,0,0,0
10699,28,28,28,28,28,28,28,28,28,28
10700,11,11,20,12,8,15,15,3,4,11
10701,7,7,7,7,7,7,7,7,7,7
10702,0,0,0,0,0,0,0,0,0,0
10703,0,0,0,0,0,0,0,0,0,0
10704,14,14,14,14,14,14,14,14,14,14
10705,22,22,22,22,22,22,22,22,22,22
10706,0,27,0,0,14,0,0,0,0,0
10707,4,21,0,22,20,0,12,0,3,0
10708,0,0,0,0,0,0,0,0,0,0
10709,0,0,15,0,0,15,0,0,8,0
10710,0,0,0,0,0,0,0,0,0,0
10711,0,0,0,0,0,20,0,0,0,14
10712,19,0,20,0,24,16,12,0,0,0
10713,0,0,0,0,0,0,0,0,0,0
10714,0,0,0,0,0,0,0,0,11,0
10715,0,0,0,0,0,0,0,0,0,0
10716,15,15,15,15,15,15,15,15,15,15
10717,10,0,0,0,0,0,0,0,0,0
10718,0,0,0,0,0,0,0,0,0,0
10719,0,0,0,0,0,0,0,0,0,0
10720,0,0,0,0,0,0,0,0,0,0
10721,0,9,17,5,0,0,0,0,0,0
10722,0,0,0,0,0,0,0,0,0,0
10723,0,0,0,0,0,0,0,0,0,0
10724,0,0,0,0,0,0,0,0,0,0
10725,0,27,12,25,0,23,19,13,0,11
10726,0,0,18,0,0,0,0,0,0,2
10727,0,0,0,0,0,0,0,0,0,0
10728,21,0,0,0,0,0,0,10,0,0
10729,0,0,0,0,0,0,0,0,0,0
10730,0,0,0,0,0,0,0,0,0,0
10731,0,0,0,0,0,0,0,0,0,0
10732,0,0,0,0,0,0,0,0,0,0
10733,0,0,0,0,0,0,0,0,0,0
10734,24,0,0,0,13,0,0,0,25,0
10735,0,0,0,0,0,0,0,0,0,0
10736,0,0,0,0,0,0,0,0,0,0
10737,1,1,1,1,1,1,1,1,1,1
10738,12,12,12,12,12,12,12,12,12,12
10739,0,15,0,0,0,0,0,20,0,0
10740,0,0,0,0,0,0,0,0,0,0
10741,0,4,0,0,0,0,0,0,0,0
10742,3,3,3,3,3,3,3,3,3,3
10743,0,0,0,0,35,0,24,0,0,0
10744,25,16,8,0,0,28,15,15,22,13
10745,0,0,0,0,0,0,0,0,0,0
10746,0,0,0,0,0,0,0,0,5,0
10747,0,0,0,0,0,0,0,0,0,0
10748,0,7,0,12,13,11,5,16,10,10
10749,0,0,0,0,0,0,0,11,0,0
10750,25,25,25,25,25,25,25,25,25,25
10751,0,0,0,0,0,0,0,0,0,0
10752,12,0,0,0,46,5,5,0,5,0
10753,30,30,30,30,30,30,30,30,30,30
10754,0,0,0,0,0,0,0,0,0,0
10755,8,0,14,0,16,0,0,0,0,0
10756,0,0,0,0,0,0,0,3,0,0
10757,23,22,16,32,20,25,31,10,7,28
10758,0,0,0,29,0,0,0,0,14,0
10759,0,0,0,0,0,0,0,0,0,0
10760,25,25,25,25,25,25,25,25,25,25
10761,0,0,0,0,0,0,0,0,0,0
10762,30,0,32,13,0,10,26,24,32,0
10763,18,0,0,0,0,0,0,0,0,0
10764,0,0,0,0,0,11,0,0,0,0
10765,0,0,0,0,0,0,0,0,0,0
10766,0,0,12,0,0,0,18,0,0,8
10767,0,0,0,5,0,0,0,0,0,0
10768,0,19,24,24,21,0,18,5,0,19
10769,11,15,20,16,27,23,20,29,27,18
10770,0,0,12,0,0,0,0,0,0,0
10771,0,0,0,0,0,0,0,0,0,0
10772,0,19,8,15,0,0,13,25,0,0
10773,0,0,0,0,10,0,26,11,17,0
10774,0,0,0,0,0,0,0,0,0,0
10775,0,0,0,0,0,0,0,0,0,0
10776,0,0,0,0,21,0,0,0,0,10
20001,1,1,1,1,1,1,1,1,1,1
20002,0,0,0,0,0,0,0,0,0,0
20003,0,0,0,0,0,0,0,0,0,0
20004,28,28,28,28,28,28,28,28,28,28
20005,0,0,0,0,0,0,0,0,0,0
20006,0,20,0,0,0,0,0,0,0,0
20007,17,17,17,17,17,17,17,17,17,17
20008,5,5,5,5,5,5,5,5,5,5
20009,11,11,11,11,11,11,11,11,11,11
20010,18,18,18,18,18,18,18,18,18,18
20011,0,0,0,0,0,0,0,0,0,0
20012,0,0,0,0,0,0,0,0,0,0
20013,0,0,4,0,0,11,0,0,0,0
20014,0,0,0,0,0,0,0,0,0,0
20015,18,18,18,18,18,18,18,18,18,18
20016,0,0,0,0,0,0,0,0,0,0
20017,16,16,16,16,16,16,16,16,16,16
20018,9,21,16,15,4,28,13,21,11,12
20019,0,0,0,0,0,0,0,0,0,0
20020,1,1,1,1,1,1,1,1,1,1
20021,0,0,0,0,0,0,0,0,0,0
20022,0,0,0,0,0,0,0,0,0,0
20023,24,24,24,24,24,24,24,24,24,24
20024,0,0,0,0,0,0,0,0,0,0
20025,0,0,0,0,0,0,0,0,0,0
20026,0,0,0,0,0,0,0,0,0,0
20027,31,31,31,31,31,31,31,31,31,31
20028,0,0,0,0,0,0,0,0,0,0
20029,0,0,0,0,0,0,0,0,0,0
20030,0,0,0,0,0,0,0,0,0,0
20031,0,0,0,0,0,0,0,0,0,0
20032,24,24,24,24,24,24,24,24,24,24
20033,0,0,0,0,0,0,12,0,0,0
20034,1,1,1,1,1,1,1,1,1,1
20035,0,0,0,0,0,0,0,0,0,0
20036,4,4,4,4,4,4,4,4,4,4
20037,26,26,26,26,26,26,26,26,26,26
20038,0,0,16,0,28,0,0,0,0,0
20039,0,0,0,0,16,0,0,0,0,0
20040,37,37,37,37,37,37,37,37,37,37
20041,0,0,0,0,0,0,0,0,0,0
20042,0,0,0,0,0,0,0,0,0,0
20043,0,0,0,0,0,0,0,0,0,0
20044,31,31,31,31,31,31,31,31,31,31
20045,0,0,0,0,0,0,0,0,0,0
20046,15,15,15,15,15,15,15,15,15,15
20047,19,19,19,19,19,19,19,19,19,19
20048,32,32,32,32,32,32,32,32,32,32
20049,0,0,0,0,0,0,0,0,0,0
20050,41,41,41,41,41,41,41,41,41,41
20051,0,0,0,0,0,0,0,0,0,0
20052,0,0,0,0,0,0,0,0,0,0
20053,33,33,33,33,33,33,33,33,33,33
20054,26,26,26,26,26,26,26,26,26,26
20055,0,0,0,0,0,0,0,0,0,0
20056,0,0,0,0,0,0,0,0,0,0
20057,14,14,14,14,14,14,14,14,14,14
20058,0,0,0,0,0,0,0,0,0,0
20059,24,24,24,24,24,24,24,24,24,24
40001,21,21,21,21,21,21,21,21,21,21
40002,0,0,0,0,0,0,0,0,0,0
40003,0,0,0,0,0,0,0,0,0,0
40004,0,0,0,0,0,0,5,0,0,0
40005,0,14,17,0,18,11,24,0,26,0
40006,0,0,0,0,0,0,0,0,0,0
40007,0,0,0,0,0,0,0,0,0,0
40008,3,3,3,3,3,3,3,3,3,3
40009,0,0,0,0,0,0,0,0,0,0
40010,0,0,0,0,13,0,0,7,0,7
40011,0,0,0,0,0,0,0,0,0,0
40012,1,1,1,1,1,1,1,1,1,1
40013,0,0,0,0,0,0,0,0,0,0
40014,6,6,6,6,6,6,6,6,6,6
40015,0,0,0,0,0,0,0,0,0,0
40016,0,0,0,2,0,0,0,0,0,0
40017,0,0,0,0,0,0,0,0,0,6
40018,0,0,0,0,0,0,0,0,0,0
40019,0,0,0,0,0,0,0,0,0,0
40020,0,0,0,0,0,0,0,0,0,0
40021,18,18,18,18,18,18,18,18,18,18
40022,0,0,0,0,0,0,0,0,0,0
40023,0,0,0,4,6,0,0,0,0,0
40024,0,0,0,0,0,0,0,0,0,0
40025,0,0,0,0,0,0,0,0,0,0
40026,24,24,24,24,24,24,24,24,24,24
40027,0,0,0,0,0,17,0,0,0,0
40028,23,23,23,23,23,23,23,23,23,23
40029,0,0,0,0,0,0,0,0,0,0
40030,0,0,0,0,3,0,2,0,0,0
40031,0,0,0,0,0,0,0,0,0,0
40032,15,15,15,15,15,15,15,15,15,15
40033,25,14,34,13,25,8,14,30,24,10
40034,14,10,16,7,25,15,4,10,24,15
40035,0,0,0,0,0,0,0,0,0,0
40036,20,20,20,20,20,20,20,20,20,20
40037,0,0,0,0,0,0,0,0,0,0
40038,0,0,0,0,0,8,0,0,0,0
40039,13,13,13,13,13,13,13,13,13,13
40040,0,0,0,0,0,0,0,0,0,0
40041,0,0,0,0,0,0,0,0,0,0
40042,0,0,0,0,0,0,0,0,0,0
40043,3,3,3,3,3,3,3,3,3,3
40044,0,0,0,0,0,0,0,0,0,0
40045,23,23,23,23,23,23,23,23,23,23
40046,9,9,9,9,9,9,9,9,9,9
40047,0,0,0,0,0,0,0,0,0,0
40048,7,7,7,7,7,7,7,7,7,7
40049,0,0,0,0,0,0,0,0,0,0
40050,0,0,0,0,0,0,0,0,0,0
40051,0,0,0,0,0,0,0,12,16,0
40052,17,17,17,17,17,17,17,17,17,17
40053,0,0,0,11,0,0,0,0,0,0
40054,18,18,18,18,24,18,18,18,18,18
40055,0,0,0,0,0,0,0,0,0,0
40056,0,0,0,0,0,0,0,0,0,0
40057,13,13,13,13,13,13,13,13,13,13
40058,0,0,0,0,0,0,0,0,0,0
40059,0,0,0,0,0,0,0,0,0,0
40060,0,0,0,0,0,0,0,0,0,0
40061,0,0,0,0,0,0,0,0,0,0
40062,0,0,0,0,0,0,0,17,14,0
40063,0,0,0,0,0,0,0,0,0,0
40064,13,13,13,13,13,13,13,13,13,13
40065,14,14,14,16,19,14,14,18,27,14
40066,12,11,11,11,11,11,11,11,11,11
40067,0,0,0,3,0,0,1,0,0,10
40068,20,20,20,20,20,20,20,20,20,20
40069,0,0,0,0,0,0,0,0,0,0
40070,10,10,10,10,10,10,10,10,10,10
40071,0,0,0,0,0,0,0,0,0,0
40072,0,0,0,0,0,0,0,0,0,0
40073,20,16,5,10,16,7,23,12,6,8
40074,16,16,16,16,16,16,16,16,16,16
40075,0,0,0,0,8,0,0,0,0,0
40076,0,0,0,5,0,0,0,0,0,0
40077,0,0,0,0,0,0,0,0,0,0
40079,15,15,15,15,15,15,15,15,15,15
40080,0,0,0,7,0,0,0,0,0,0
40082,0,0,0,0,0,0,0,0,0,0
40083,0,0,0,0,0,0,0,0,0,0
40084,22,22,22,22,22,22,22,22,22,22
40085,13,23,17,8,14,20,18,6,8,10
40086,0,0,0,0,0,0,0,0,0,0
40087,23,23,23,23,23,23,23,23,23,23
40088,0,0,0,0,0,0,0,0,0,0
40089,0,7,0,0,10,0,0,0,0,0
40090,0,0,0,0,0,0,0,0,0,0
40091,22,22,22,22,22,22,22,22,22,22
40093,0,0,0,0,0,0,0,0,0,0
40094,0,0,0,0,0,0,0,0,0,0
40095,0,0,0,0,0,0,0,0,0,0
40096,0,0,0,0,0,0,0,0,0,0
40097,26,26,26,26,26,26,26,26,26,26
40098,5,18,0,0,12,0,0,0,0,11
40099,0,0,0,0,0,14,0,0,0,9
40100,31,31,31,31,31,31,31,31,31,31
40101,0,0,0,0,0,0,0,0,0,0
40102,19,19,19,19,19,19,19,19,19,19
40103,0,0,0,0,0,0,0,0,0,30
40104,0,0,0,0,0,0,0,0,0,0
40105,0,0,0,0,0,0,0,0,0,0
40106,0,0,0,0,0,0,0,0,0,0
40107,17,17,17,17,17,17,17,17,17,17
40108,0,0,0,0,0,0,0,0,0,0
40109,0,0,0,0,0,0,0,0,0,0
40110,0,0,0,0,0,0,0,0,0,0
40111,27,27,27,27,27,27,27,27,27,27
40112,26,26,26,26,26,26,26,26,26,26
40113,0,0,0,0,0,0,0,0,0,0
40114,0,0,0,0,0,0,7,0,0,0
40115,0,0,0,0,0,0,0,0,0,0
40116,0,0,0,0,0,0,0,0,0,0
40117,0,0,0,0,0,0,0,0,0,0
40118,6,6,6,6,6,6,6,6,6,6
40119,16,21,24,17,0,17,16,12,14,0
40120,0,0,0,0,0,0,0,0,0,0
40121,21,21,21,21,21,21,21,21,21,21
40122,0,0,0,0,0,0,0,0,0,0
40123,7,7,7,7,7,7,7,7,7,7
40124,52,52,52,52,52,52,52,52,52,52
40125,11,11,11,11,11,11,11,11,11,11
40126,0,0,0,0,0,0,0,0,0,0
40127,26,26,26,26,26,26,26,26,26,26
40128,0,0,0,0,0,0,0,0,0,0
40129,0,0,13,0,0,19,0,0,6,0
40130,0,0,0,9,0,0,9,0,0,0
40131,0,0,0,0,0,0,0,0,0,0
40132,7,0,0,0,0,0,0,0,0,0
40133,0,0,0,15,0,0,0,0,0,0
40134,0,0,0,0,0,0,0,0,0,0
40135,17,17,17,17,17,17,17,17,17,17
40136,0,0,0,0,0,0,0,0,0,0
40137,0,0,0,0,0,0,0,0,0,0
40138,18,18,18,18,18,18,18,18,18,18
40139,13,13,13,13,13,13,13,13,13,13
40140,0,30,0,0,20,0,0,7,0,0
40141,0,0,0,0,0,0,0,0,0,0
40142,0,0,0,0,0,0,0,0,0,0
40143,0,0,14,0,0,0,0,0,0,0
40144,28,0,16,9,5,4,3,3,0,7
40145,0,10,9,32,4,21,5,9,0,0
40146,0,0,0,0,0,0,0,0,0,0
40147,0,0,0,0,0,0,0,0,0,0
40148,16,16,16,16,16,16,16,16,16,16
40151,0,0,0,0,0,0,8,0,0,0
40152,22,0,0,0,0,0,0,0,0,0
40153,25,25,25,25,25,25,25,25,25,25
40154,19,19,19,19,23,19,19,19,19,19
40155,0,0,0,0,0,0,0,0,0,15
40156,12,12,12,12,12,12,12,12,12,12
40157,18,18,18,18,18,18,18,18,18,18
40158,4,4,15,9,24,8,7,14,0,8
40159,0,0,0,0,0,0,0,0,0,0
40160,0,0,0,0,0,0,0,0,0,0
40161,17,17,17,17,17,17,17,17,17,17
40162,1,1,1,1,1,1,1,1,1,1
40163,11,11,11,11,11,11,11,11,11,11
40164,0,0,0,0,0,0,0,0,0,0
40165,0,0,0,0,0,0,0,0,0,0
40166,0,0,0,0,0,0,0,0,0,0
40167,14,14,14,14,14,14,14,14,14,14
40168,0,0,0,0,0,0,0,0,0,0
40169,20,20,20,20,20,20,20,20,20,20
40170,11,11,11,11,11,11,11,11,11,11
40171,0,0,0,0,0,3,0,0,0,0
40172,0,0,0,0,0,0,0,0,0,0
40173,0,0,0,0,0,0,0,0,0,0
40174,47,47,47,47,47,47,47,47,47,47
40175,13,13,13,13,13,13,13,13,13,13
40176,0,0,0,0,0,0,0,0,0,0
40177,0,0,0,0,0,0,0,0,0,0
40178,0,0,0,0,0,0,0,0,0,0
40179,4,4,4,4,4,4,4,4,4,4
40180,22,22,22,22,22,22,22,22,22,22
40182,24,24,24,24,24,24,24,24,24,24
40183,0,0,0,0,0,0,0,0,0,0
40184,23,23,23,23,23,23,23,23,23,23
40185,0,0,0,0,0,0,0,0,0,0
40186,0,0,0,0,0,0,0,0,0,0
40187,13,13,13,13,13,13,13,13,13,13
40188,0,0,0,0,0,0,0,0,0,0
40189,0,0,0,0,0,0,0,0,0,0
40190,0,0,0,0,0,0,0,0,0,0
40191,0,0,0,0,0,0,0,0,0,0
40192,0,0,0,0,0,0,0,0,0,0
40193,15,15,15,15,15,15,15,15,15,15
40194,4,4,4,4,4,4,4,4,4,4
40195,5,0,11,0,0,0,0,0,0,0
40196,9,0,13,14,13,21,10,0,21,19
40197,0,0,0,0,0,0,0,0,0,9
40198,29,29,29,29,29,29,29,29,29,29
40199,0,0,0,0,0,0,0,0,0,0
40200,0,0,0,0,0,0,0,0,0,0
40201,0,0,0,0,0,0,0,0,0,0
40202,0,0,0,0,0,0,0,0,0,0
40203,14,14,14,14,14,14,14,14,14,14
40204,0,0,0,0,0,0,0,0,0,0
40205,0,0,0,0,11,0,0,0,0,6
40206,0,0,0,0,0,0,0,0,0,0
40207,15,15,15,15,15,15,15,15,15,15
40208,0,0,0,0,0,0,0,0,0,0
40209,0,0,0,0,0,0,0,0,0,0
40210,10,10,10,10,10,10,10,10,10,10
40212,3,3,3,3,3,3,3,3,3,3
40213,0,9,17,11,9,12,3,10,16,21
40214,20,20,20,20,20,20,20,20,20,20
40215,0,12,0,0,0,0,0,0,0,0
40216,0,0,0,0,0,0,0,0,0,0
40217,16,16,16,16,16,16,16,16,16,16
40218,18,17,15,0,27,0,20,32,0,0
40219,0,0,0,0,0,0,0,0,0,0
40220,11,11,11,11,11,11,11,11,11,11
40221,0,0,0,0,0,0,0,0,0,0
40222,0,0,0,0,0,0,0,0,0,0
40223,0,0,0,0,0,26,0,0,0,0
40224,0,0,0,0,0,0,0,0,0,0
40225,6,6,6,6,6,6,6,6,6,6
40226,0,0,0,0,0,0,0,0,0,0
40227,0,0,0,0,0,0,0,0,0,0
40228,23,23,23,23,23,23,23,23,23,23
40229,0,0,0,0,0,0,0,0,0,0
40230,1,1,1,1,1,1,1,1,1,1
40231,22,22,22,22,22,22,22,22,22,22
40232,25,25,25,25,25,25,25,25,25,25
40233,25,25,25,25,25,25,25,25,25,25
40234,14,0,40,6,0,6,24,18,16,14
40235,22,22,22,22,22,22,22,22,22,22
40236,0,0,0,0,0,0,0,0,0,0
40237,15,15,15,15,15,15,15,15,15,15
40238,0,0,0,0,0,0,0,0,0,0
40239,0,0,0,0,0,0,0,0,0,0
40240,0,0,0,0,0,0,0,0,0,0
40241,0,0,0,0,0,0,0,0,0,0
40242,20,20,20,20,20,20,20,20,20,20
40243,11,11,11,11,11,11,11,11,11,11
40244,0,0,0,0,0,0,0,0,0,0
40245,2,0,0,0,0,0,0,0,0,0
40246,0,0,0,0,0,0,0,0,0,0
40247,0,0,0,0,0,0,0,0,0,0
40248,25,25,25,25,25,25,25,25,25,25
40249,0,0,0,0,0,0,0,0,0,0
40250,0,0,0,0,0,0,0,0,0,0
40251,15,15,15,15,15,15,15,15,15,15
40252,15,15,15,15,15,15,15,15,15,15
40253,28,28,28,28,28,28,28,28,28,28
40254,21,21,21,21,21,21,21,21,21,21
40255,0,0,0,0,0,0,0,0,0,0
40256,17,17,17,17,17,17,17,17,17,17
40257,0,0,0,0,0,0,0,0,0,0
40258,0,0,0,0,0,0,0,0,0,0
40259,0,0,0,0,0,0,16,0,0,0
40260,4,4,4,4,4,4,4,4,4,4
40261,36,36,36,36,36,36,36,36,36,36
40262,0,0,10,0,0,0,0,0,0,0
40263,21,0,0,0,17,13,0,0,10,0
40264,26,26,26,26,26,26,26,26,26,26
40265,0,0,0,0,0,0,0,0,0,0
40266,26,26,26,26,26,26,26,26,26,26
40267,0,0,0,0,0,0,12,0,0,0
40268,0,0,0,0,0,0,0,0,0,0
40269,21,21,21,21,21,21,21,21,21,21
40270,0,0,0,0,0,0,0,0,0,0
40271,13,13,13,13,13,13,13,13,13,13
40272,0,0,0,0,0,0,10,0,0,0
40273,27,27,27,27,27,27,27,27,27,27
40274,0,0,0,0,0,0,0,0,0,0
40275,0,21,20,40,21,25,0,0,0,10
40276,0,0,0,0,0,0,0,0,0,0
40277,19,19,19,19,19,19,19,19,19,19
40278,3,3,3,3,3,3,3,3,3,3
40279,36,36,36,36,36,36,36,36,36,36
40280,0,0,0,0,0,0,0,0,0,0
40281,0,0,0,0,0,0,0,0,0,0
40282,25,25,25,25,25,25,25,25,25,25
40283,12,12,12,12,12,12,12,12,12,12
40284,0,0,0,0,0,0,0,0,0,0
40285,0,0,0,0,0,0,0,0,0,0
40286,0,9,0,6,15,4,9,0,0,0
40287,0,0,0,0,0,0,0,0,0,0
40288,8,8,8,8,8,8,8,8,8,8
40289,28,28,28,28,28,28,28,28,28,28
40290,0,0,0,0,0,0,0,0,0,0
40291,21,21,21,21,21,21,21,21,21,21
40292,0,0,0,0,0,0,0,0,0,0
40293,0,0,0,0,0,0,0,0,0,0
40294,0,0,0,0,0,0,0,0,0,0
40295,0,0,0,0,0,0,0,0,0,0
40296,0,0,0,0,0,0,0,0,0,0
40297,0,0,0,0,0,0,0,0,0,0
40298,0,0,0,0,0,0,0,0,0,0
40299,4,0,12,0,0,11,27,20,0,17
40300,0,0,0,8,0,0,0,0,0,0
40301,0,0,0,10,0,0,18,0,0,0
40302,11,11,11,11,11,11,11,11,11,12
40303,0,0,0,0,0,0,0,0,0,0
40304,0,0,0,0,0,0,0,0,0,0
40305,24,24,24,24,24,24,24,24,24,24
40306,0,0,0,0,0,0,0,0,0,0
40307,14,24,22,19,24,15,16,19,19,24
40308,0,0,0,13,12,15,0,0,0,0
40309,12,12,12,12,12,12,12,12,12,12
40310,19,19,19,19,19,19,19,19,19,19
40311,0,0,0,0,0,0,0,0,0,0
40313,23,23,23,23,23,23,23,23,23,23
40314,5,5,5,5,5,5,5,5,5,5
40315,40,0,18,0,0,23,0,30,22,25
40316,0,0,0,0,0,0,0,0,0,0
40317,15,15,15,15,15,15,15,15,15,15
40318,22,22,22,22,22,22,22,22,22,22
40319,0,0,0,0,0,0,0,0,0,0
40320,0,0,0,0,0,0,0,0,0,0
40321,0,0,0,0,0,0,0,0,0,0
40322,0,0,0,0,0,0,0,0,0,0
40323,0,0,0,0,0,0,0,0,0,0
40324,8,8,8,8,8,8,8,8,8,8
40325,22,22,22,22,22,22,22,22,22,22
40326,0,0,0,0,0,0,0,0,0,0
40327,0,0,0,0,0,0,0,6,13,0
40328,0,0,0,0,0,0,0,0,0,0
40329,21,21,21,21,21,21,21,21,21,21
40330,24,24,24,24,24,24,24,24,24,24
40331,0,0,0,0,0,0,0,0,0,0
40332,0,0,0,0,0,0,0,0,0,0
40333,0,0,0,0,0,0,0,0,0,0
40334,3,3,3,3,3,3,3,3,3,3
40335,0,0,0,0,0,0,0,0,0,0
40336,0,0,0,0,0,0,0,0,0,0
40337,0,0,0,5,0,0,0,0,0,0
40338,0,0,0,0,0,0,0,0,0,0
40339,14,14,14,14,14,14,14,14,14,14
40340,0,0,0,0,0,0,0,0,0,0
40341,0,0,0,0,0,0,0,0,0,14
40342,0,0,0,0,0,0,28,15,0,0
40343,8,25,35,20,14,17,16,28,28,15
40344,18,18,18,18,18,18,18,18,18,18
40345,19,19,19,19,19,19,19,19,19,19
40346,0,0,0,0,0,0,0,0,0,0
40347,0,0,0,0,0,0,0,0,0,0
40348,0,0,0,0,0,0,0,0,0,0
40349,0,0,0,20,0,0,0,0,0,0
40350,0,0,0,0,0,0,0,0,0,0
40352,0,0,0,0,0,0,0,0,0,0
40353,9,9,9,9,9,9,9,9,9,9
40354,11,11,11,11,11,11,11,11,11,11
40355,2,2,2,2,2,2,2,2,2,2
40356,22,22,22,22,22,22,22,22,22,22
40357,0,0,0,0,0,0,0,0,0,0
40358,0,0,0,0,0,0,0,0,0,0
40359,0,0,0,0,0,0,0,0,0,0
40360,0,0,0,0,0,0,0,0,0,0
40361,0,0,0,0,0,0,0,0,0,0
40362,0,0,0,0,0,0,0,0,0,0
40363,0,0,0,0,0,0,0,0,0,0
40364,0,0,0,0,0,0,0,0,0,0
40365,0,0,0,0,0,0,0,0,0,0
40366,8,8,8,8,8,8,8,8,8,8
40367,0,0,0,0,0,0,0,0,0,0
40368,0,0,0,0,0,0,0,0,0,0
40369,12,12,12,12,12,12,12,12,12,12
40370,0,0,13,0,0,20,14,0,0,12
40371,7,0,0,0,0,0,0,0,0,0
40372,18,11,9,0,0,0,0,0,0,14
40373,11,11,11,11,11,11,11,11,11,11
40374,28,8,0,13,19,28,0,15,24,0
40375,0,0,0,0,0,0,0,0,0,0
40376,0,9,10,12,18,0,3,0,0,10
40377,0,12,14,0,26,4,20,5,9,15
40378,0,13,0,0,32,29,0,0,29,0
40379,7,4,36,17,3,0,38,18,13,24
40380,11,11,11,11,11,11,11,11,11,11
40381,13,13,13,13,13,13,13,13,13,13
40382,18,18,18,18,18,18,18,18,18,18
40383,0,0,0,0,0,0,0,0,0,0
40384,0,0,0,0,0,0,0,0,0,0
40385,0,0,0,0,0,0,0,0,0,0
40386,3,3,3,3,3,3,3,3,3,3
40387,0,0,0,0,0,0,0,0,0,0
40388,0,22,48,0,0,0,0,0,0,0
