YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2004,1,50219,2,5,5,1,1,1,2,4,2,3,1999,2,2
2004,1,50220,3,5,5,1,2,2,2,4,1,3,1998,2,2
2004,1,50221,1,2,2,1,1,1,2,4,1,3,1991,2,2
2004,1,50222,1,5,5,2,1,1,2,4,2,3,1994,2,2
2004,1,50223,1,2,2,2,1,1,2,4,2,3,1995,2,2
2004,1,50224,9,2,2,2,1,1,2,4,1,3,2003,2,2
2004,1,50225,1,2,2,2,2,2,2,4,1,3,1996,2,2
2004,1,50226,4,2,2,2,1,1,2,4,2,3,2003,2,2
2004,2,50226,2,5,5,1,1,1,2,4,2,3,1994,2,2
2004,1,50227,6,4,4,2,1,1,1,4,2,3,1997,2,2
2004,2,50227,7,2,2,2,4,1,2,1,2,3,2003,2,2
2004,1,50228,1,2,5,1,2,2,2,4,1,3,1990,2,2
2004,1,50229,2,2,2,2,1,1,2,4,2,3,1978,2,2
2004,2,50229,1,2,2,2,1,1,2,4,2,3,1998,2,2
2004,1,50230,2,2,2,1,2,2,2,4,2,3,1988,2,2
2004,1,50231,2,2,2,2,1,1,2,4,2,3,1991,2,2
2004,2,50231,7,2,2,2,4,1,2,1,2,3,1995,2,2
2004,1,50232,1,2,2,2,1,1,2,4,1,3,1999,2,2
2004,1,50233,6,2,2,2,1,1,1,4,2,3,1995,1,2
2004,1,50234,1,2,2,2,1,1,2,4,2,3,1999,2,2
2004,2,50234,3,2,2,2,1,1,2,4,2,3,2004,2,2
2004,1,50235,1,2,2,2,1,1,2,4,2,3,1994,2,2
2004,1,50236,1,2,2,1,2,2,2,4,2,3,1996,2,2
2004,1,50237,6,4,4,2,1,1,1,4,2,3,2002,2,2
2004,2,50237,6,2,2,2,1,1,1,4,2,3,2003,2,2
2004,1,50238,9,4,4,2,1,1,1,4,1,3,2000,2,2
2004,2,50238,2,2,2,2,1,1,2,4,2,3,1989,2,2
2004,1,50239,1,2,2,2,1,1,2,4,2,3,1994,2,2
2004,2,50239,3,2,2,2,1,1,2,4,2,3,2003,2,2
2004,1,50240,2,2,2,1,1,1,2,4,2,3,1997,2,2
2004,1,50241,7,1,1,2,4,1,2,1,2,3,2002,2,2
2004,1,50242,7,2,2,2,4,1,2,1,2,3,2004,2,2
2004,1,50243,3,2,2,2,1,1,2,4,2,3,2003,2,2
2004,1,50244,6,4,4,2,1,1,1,4,2,3,1998,2,2
2004,2,50244,1,2,2,2,1,1,2,4,2,3,1985,2,2
2004,1,50245,1,6,6,1,1,1,2,4,2,3,1980,2,2
2004,1,50246,1,2,2,1,2,2,2,4,2,3,2002,2,2
2004,1,50247,6,2,2,2,1,1,1,4,2,3,2000,2,2
2004,2,50247,2,4,4,2,1,1,2,4,1,3,2001,2,2
2004,1,50248,6,2,2,2,1,1,1,4,2,3,1993,2,2
2004,2,50248,1,4,5,2,1,1,2,4,2,3,1996,2,2
2004,3,50248,3,2,3,2,1,1,2,4,2,3,1996,2,2
2004,1,50249,2,3,3,2,1,1,2,4,2,3,1993,2,2
2004,2,50249,3,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50250,1,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50251,1,2,3,2,1,1,2,4,1,3,2000,2,2
2004,1,50252,2,2,2,2,1,1,2,4,2,3,2002,2,1
2004,2,50252,2,2,2,2,1,1,2,4,2,3,1994,2,2
2004,1,50253,1,5,5,1,1,1,2,4,2,3,1988,2,2
2004,2,50253,1,2,2,2,1,1,2,4,2,3,1992,2,2
2004,1,50254,3,7,7,1,1,1,2,4,1,3,2003,2,2
2004,1,50255,1,2,2,2,1,1,2,4,2,3,2000,2,2
2004,1,50256,1,3,3,2,1,1,2,4,1,3,1995,2,2
2004,1,50257,1,2,2,2,1,1,2,4,2,3,1996,2,2
2004,2,50257,1,2,2,2,1,1,2,4,2,3,1991,2,2
2004,3,50257,3,2,2,2,1,1,2,4,2,3,2003,2,2
2004,1,50258,2,2,2,1,1,1,2,4,1,3,1997,2,2
2004,1,50259,1,2,2,2,1,1,2,4,2,3,1984,2,2
2004,1,50260,2,2,2,1,2,2,2,4,1,3,1994,2,2
2004,1,50261,1,2,2,2,1,1,2,4,1,3,2002,2,2
2004,2,50261,1,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50262,6,2,2,2,1,1,1,4,2,3,2002,2,2
2004,1,50263,1,2,2,2,2,2,2,4,2,3,1993,2,2
2004,1,50264,1,2,2,1,1,1,2,4,1,3,2000,2,2
2004,1,50266,1,2,2,1,1,1,2,4,2,3,1997,2,2
2004,1,50267,2,1,1,1,1,1,2,4,2,3,1990,2,2
2004,1,50268,7,5,5,2,4,1,2,1,2,3,2002,2,2
2004,2,50268,2,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50269,1,4,4,1,1,1,2,4,1,3,1996,2,2
2004,1,50270,1,3,3,2,1,1,2,4,2,3,2003,2,2
2004,1,50271,2,2,2,1,1,1,2,4,2,3,1994,2,2
2004,2,50271,1,2,2,2,1,1,2,4,2,3,1993,2,2
2004,3,50271,6,2,2,2,1,1,1,4,2,3,1998,2,2
2004,1,50272,1,2,2,2,1,1,2,4,2,3,1991,2,2
2004,1,50273,2,2,2,1,1,1,2,4,2,3,1999,2,2
2004,1,50274,2,2,2,1,2,2,2,4,2,3,1985,2,2
2004,1,50275,1,2,2,2,1,1,2,4,2,3,1999,2,2
2004,2,50275,2,2,2,2,1,1,2,4,2,3,2003,2,2
2004,1,50276,2,2,2,2,1,1,2,4,2,3,1979,2,2
2004,1,50277,1,2,2,2,1,1,2,4,2,3,1994,2,2
2004,2,50277,2,2,2,2,1,1,2,4,2,3,2001,2,2
2004,1,50278,1,2,2,2,1,1,2,4,2,3,1991,2,2
2004,2,50278,2,2,2,2,1,1,2,4,2,3,1969,2,2
2004,1,50279,2,2,2,2,1,1,2,4,2,3,1998,2,2
2004,2,50279,2,2,2,2,1,1,2,4,2,3,2001,2,2
2004,1,50280,2,2,2,2,1,1,2,4,2,3,2001,2,2
2004,2,50280,1,2,2,2,1,1,2,4,2,3,1990,2,2
2004,1,50281,1,2,2,2,1,1,2,4,2,3,1994,2,2
2004,2,50281,6,2,2,2,1,1,1,4,2,3,1997,2,2
2004,1,50282,6,2,2,2,1,1,1,4,1,3,2002,2,2
2004,2,50282,6,2,2,2,1,1,2,4,2,3,1995,2,2
2004,1,50283,1,2,2,1,2,2,2,4,2,3,1994,2,2
2004,1,50284,2,2,2,2,1,1,2,4,2,3,1991,2,2
2004,2,50284,1,2,2,2,1,1,2,4,2,3,1993,2,2
2004,1,50285,2,2,2,2,1,1,2,4,2,3,1993,2,2
2004,2,50285,2,2,2,2,1,1,2,4,2,3,2002,2,2
2004,1,50286,1,2,2,2,1,1,2,4,2,3,1997,2,2
2004,1,50287,2,2,2,2,2,2,2,4,2,3,1995,2,2
2004,2,50287,1,4,4,2,1,1,2,4,2,3,1998,2,2
2004,1,50288,3,2,2,2,1,1,2,4,2,3,1997,2,2
2004,2,50288,7,4,4,2,4,1,2,1,2,3,2002,2,2
2004,1,50289,1,2,5,1,1,1,2,4,2,3,2003,2,2
2004,1,50290,6,2,2,1,1,1,1,4,2,3,1998,2,2
2004,1,50291,6,1,1,1,1,1,1,4,1,3,1998,2,2
2004,1,50292,2,2,2,2,1,1,2,4,2,3,2001,2,2
2004,2,50292,9,5,5,2,1,1,2,4,2,3,2000,2,2
2004,1,50293,4,2,2,2,1,1,2,4,2,3,1986,2,2
2004,2,50293,4,2,2,2,1,1,2,4,2,3,2002,2,2
2004,1,50294,7,2,2,2,4,1,2,1,2,3,1996,2,2
2004,1,50295,1,2,2,2,1,1,1,4,2,3,1993,2,2
2004,2,50295,1,2,2,2,1,1,2,4,2,3,1992,2,2
2004,3,50295,1,2,2,2,1,1,2,4,2,3,2002,2,2
2004,1,50296,3,2,2,1,1,1,2,4,1,3,1975,2,2
2004,1,50297,7,2,2,2,4,1,2,1,2,3,2004,2,2
2004,1,50298,1,5,5,2,1,1,2,4,2,3,1998,2,2
2004,2,50298,2,2,2,2,1,1,2,4,2,3,1997,2,2
2004,1,50299,2,5,5,2,1,1,2,4,2,3,2000,2,2
2004,1,50300,1,2,2,2,1,1,2,4,2,3,1997,2,2
2004,1,50301,2,2,2,1,1,1,2,4,1,3,1996,2,2
2004,1,50302,3,1,1,1,1,1,2,4,2,3,1979,2,2
2004,1,50303,1,2,2,1,1,1,2,4,2,3,1996,2,2
2004,1,50304,2,2,2,1,1,1,2,4,2,3,1987,2,2
2004,1,50305,7,2,2,2,4,1,2,1,2,3,1990,2,2
2004,1,50306,2,2,2,1,1,1,2,4,2,3,1999,2,2
2004,1,50307,6,6,6,1,1,1,1,4,2,3,1997,2,2
2004,1,50308,6,2,2,2,1,1,1,4,2,3,2001,2,2
2004,2,50308,1,5,5,2,1,1,2,4,2,3,1992,2,2
2004,1,50309,1,2,2,2,1,1,2,4,2,3,1994,2,2
2004,1,50310,7,1,1,2,4,2,2,2,2,3,1981,2,2
2004,1,50311,7,2,2,2,4,1,2,1,2,3,2001,2,2
2004,1,50312,2,2,2,2,1,1,2,4,2,3,1998,2,2
2004,1,50313,6,2,2,2,1,1,1,4,2,3,1994,2,2
2004,2,50313,1,4,4,2,1,1,2,4,2,3,2002,2,2
2004,3,50313,6,2,2,2,1,1,1,4,2,3,1991,2,2
2004,1,50314,1,2,2,2,1,1,2,4,2,3,2000,2,2
2004,2,50314,1,2,2,2,2,2,2,4,2,3,1993,2,2
2004,1,50315,1,2,6,1,1,1,2,4,2,3,2001,2,2
2004,1,50316,2,2,2,2,1,1,2,4,2,3,2001,2,2
2004,2,50316,1,5,5,2,1,1,2,4,2,3,2004,2,2
2004,1,50317,1,4,4,2,1,1,1,4,2,3,1988,2,2
2004,2,50317,6,2,2,2,1,1,1,4,2,3,2004,2,2
2004,1,50318,2,2,2,1,1,1,2,4,1,3,2001,2,2
2004,1,50319,2,4,4,2,1,1,2,4,2,3,1987,2,2
2004,2,50319,6,2,2,2,1,1,1,4,2,3,9999,2,2
2004,1,50320,1,4,4,2,1,1,2,4,2,3,2003,2,2
2004,2,50320,2,4,4,2,1,1,2,4,2,3,2002,2,2
2004,1,50321,7,2,2,2,4,1,2,1,1,3,1989,2,2
2004,2,50321,2,2,2,2,1,1,2,4,2,3,1993,2,2
2004,1,50322,1,2,2,1,1,1,2,4,2,3,1997,2,2
2004,1,50323,1,2,2,2,1,1,2,4,2,3,1989,2,2
2004,1,50324,1,2,2,2,1,1,2,4,2,3,2002,2,2
2004,2,50324,6,5,5,2,1,1,1,4,2,3,2000,2,2
2004,3,50324,3,5,5,2,1,1,1,4,2,3,2003,2,2
2004,4,50324,1,2,2,2,1,1,1,4,2,3,2000,2,2
2004,1,50325,1,2,2,2,1,1,1,4,1,3,9999,2,2
2004,2,50325,1,5,5,2,1,1,1,4,2,3,1991,2,2
2004,3,50325,4,2,2,2,1,1,2,4,2,3,1991,2,2
2004,4,50325,1,2,2,2,1,1,2,4,2,3,1995,2,2
2004,1,50326,2,5,5,1,1,1,2,4,2,3,2001,2,2
2004,1,50327,9,2,2,1,1,1,2,4,1,3,2002,2,2
2004,1,50328,2,2,2,2,1,1,2,4,2,3,1995,2,2
2004,2,50328,6,5,5,2,1,1,1,4,2,3,2000,2,2
2004,1,50329,1,5,5,2,1,1,2,4,2,3,1989,2,2
2004,2,50329,2,2,2,2,1,1,2,4,2,3,2004,2,2
2004,1,50330,1,2,2,1,1,1,2,4,2,3,1999,2,2
2004,1,50331,1,2,2,2,1,1,2,4,2,3,1999,2,2
2004,2,50331,6,2,2,1,1,1,1,4,2,3,1998,2,2
2004,3,50331,6,4,4,2,3,3,3,4,2,3,9999,2,2
2004,1,50332,2,5,5,1,1,1,2,4,2,3,1988,2,2
2004,2,50332,2,2,2,2,1,1,1,4,2,3,2004,2,2
2004,3,50332,6,2,2,2,1,1,1,4,2,3,2003,2,2
2004,1,50333,1,2,2,2,1,1,2,4,2,3,1997,2,2
2004,2,50333,4,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50334,7,2,2,2,4,1,1,1,2,3,1997,2,2
2004,2,50334,1,2,2,2,1,1,2,4,2,3,1993,2,2
2004,1,50335,3,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50336,4,2,2,2,1,1,2,4,2,3,1988,2,2
2004,2,50336,6,2,2,2,1,1,1,4,2,3,1990,2,2
2004,1,50337,6,2,2,2,1,1,1,4,2,3,9999,1,1
2004,2,50337,9,2,2,2,1,1,2,4,2,3,1989,2,2
2004,1,50338,1,4,4,2,1,1,2,4,2,3,1994,2,2
2004,2,50338,2,2,2,1,1,1,2,4,2,3,1996,2,2
2004,3,50338,3,2,2,2,1,1,2,4,2,3,2004,2,2
2004,1,50339,1,2,2,2,1,1,2,4,2,3,2000,2,2
2004,1,50340,1,2,2,2,1,1,2,4,2,3,2000,2,2
2004,1,50341,1,3,3,2,1,1,2,4,2,3,1998,2,2
2004,1,50342,2,2,2,2,1,1,2,4,2,3,2000,2,2
2004,1,50343,4,5,5,2,1,1,2,4,2,3,1989,2,2
2004,1,50344,2,5,6,1,2,2,2,4,1,3,1999,2,2
2004,1,50345,2,5,5,1,1,1,1,4,2,3,1985,2,2
2004,2,50345,2,5,5,2,1,1,2,4,2,3,1995,2,2
2004,1,50346,2,2,2,2,1,1,2,4,2,3,1990,2,2
2004,1,50347,6,2,2,2,1,1,1,4,2,3,2003,2,2
2004,1,50348,2,2,2,2,2,2,2,4,2,3,2002,2,2
2004,1,50349,1,2,2,2,1,1,2,4,2,3,2004,2,2
2004,2,50349,6,4,4,2,1,1,1,4,2,3,1995,2,2
2004,1,50350,3,2,2,2,1,1,2,4,2,3,1998,2,2
2004,2,50350,1,5,5,2,1,1,2,4,2,3,2000,2,2
2004,1,50351,1,2,2,1,1,1,2,4,2,3,2000,2,2
2004,1,50352,1,2,2,1,1,1,2,4,1,3,1981,2,2
2004,1,50353,9,7,7,1,1,1,2,4,2,3,9999,2,2
2004,1,50354,3,2,2,2,2,2,2,4,2,3,1995,2,2
2004,1,50355,3,2,2,2,1,1,2,4,2,3,1999,2,2
2004,2,50355,1,5,5,2,1,1,2,4,2,3,2002,2,2
2004,1,50356,3,2,2,1,1,1,2,4,2,3,1996,2,2
2004,2,50356,3,2,2,2,1,1,1,4,2,3,2003,2,2
2004,1,50357,3,2,2,1,1,1,2,4,2,3,1973,2,2
2004,1,50358,2,2,2,2,1,1,2,4,2,3,1992,2,2
2004,2,50358,2,3,3,1,1,1,2,4,2,3,2000,2,2
2004,1,50359,1,2,2,2,1,1,2,4,2,3,1993,2,2
2004,2,50359,2,2,2,2,1,1,2,4,2,3,2001,2,2
2004,1,50360,7,2,2,2,4,1,1,1,2,3,1998,2,2
2004,1,50361,1,2,2,1,2,2,2,4,2,3,1992,2,2
2004,1,50362,7,2,2,2,4,1,2,1,1,3,2003,2,2
2004,1,50363,4,2,2,1,1,1,2,4,2,3,1996,2,2
2004,1,50364,1,2,2,2,1,1,2,4,2,3,1996,2,2
2004,1,50365,2,6,6,1,1,1,2,4,2,3,1991,2,2
2004,1,50366,3,1,1,1,1,1,2,4,2,3,2000,2,2
2004,1,50367,1,3,3,2,2,2,2,4,2,3,1991,2,2
2004,1,50368,1,2,2,1,1,1,2,4,1,3,2000,2,2
2004,1,50369,1,2,2,2,1,1,2,4,2,3,1996,2,2
2004,2,50369,3,2,2,2,1,1,2,4,2,3,1994,2,2
2004,1,50370,1,2,2,2,1,1,2,4,2,3,1989,2,2
2004,1,50371,1,3,3,2,1,1,2,4,2,3,1990,2,2
2004,2,50371,2,2,2,2,2,2,2,4,2,3,1995,2,2
2004,3,50371,1,2,2,2,1,1,2,4,2,3,1996,2,2
2004,4,50371,1,5,5,2,1,1,2,4,2,3,2003,2,2
2004,1,50372,3,6,6,1,1,1,2,4,1,3,1998,2,2
2004,2,50372,2,7,7,2,1,1,2,4,2,3,2004,2,2
2004,1,50373,6,6,6,2,1,1,1,4,2,3,1996,2,2
2004,2,50373,1,2,2,2,2,2,2,4,2,3,1997,2,2
2004,3,50373,1,2,2,2,1,1,2,4,2,3,1995,2,2
2004,4,50373,3,2,2,2,1,1,2,4,2,3,2002,2,2
2004,1,50374,1,2,2,1,1,1,2,4,2,3,2000,2,2
2004,1,50375,1,2,2,2,1,1,2,4,2,3,1996,2,2
2004,1,50376,1,2,5,2,2,2,2,4,2,3,1991,2,2
2004,2,50376,2,2,2,2,1,1,2,4,2,3,2000,2,2
2004,3,50376,6,2,2,2,1,1,1,4,2,3,2001,2,2
2004,1,50377,1,2,2,2,2,2,2,4,2,3,1998,2,1
2004,1,50378,1,2,3,2,1,1,2,4,2,3,1995,2,2
2004,1,50379,6,4,4,2,1,1,1,4,2,3,1991,2,2
2004,2,50379,2,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50380,1,5,5,2,1,1,2,4,2,3,1991,2,2
2004,2,50380,1,2,2,2,1,1,1,4,2,3,1993,2,2
2004,3,50380,1,2,2,2,1,1,2,4,2,3,1997,2,2
2004,1,50381,2,2,2,2,1,1,2,4,2,3,1993,2,2
2004,2,50381,2,2,2,2,1,1,2,4,2,3,1996,2,2
2004,1,50382,2,2,2,2,1,1,2,4,2,3,2003,2,2
2004,2,50382,2,2,3,2,2,2,2,4,2,3,1985,2,2
2004,1,50383,1,3,3,2,2,2,2,4,2,3,1995,1,2
2004,2,50383,1,2,5,2,1,1,2,4,2,3,1996,2,2
2004,1,50384,3,1,1,1,1,1,2,4,2,3,1988,2,1
2004,1,50385,4,2,2,2,1,1,2,4,2,3,1994,2,2
2004,1,50386,2,2,2,2,1,1,2,4,2,3,1999,2,2
2004,2,50386,2,2,2,2,1,1,2,4,2,3,2001,2,2
2004,1,50387,2,5,5,1,2,2,2,4,2,3,1987,2,2
2004,1,50388,6,2,2,2,1,1,1,4,2,3,1994,2,2
2004,2,50388,2,2,2,2,2,2,2,4,2,3,1990,2,2
2004,1,50389,2,2,2,2,1,1,2,4,2,3,1979,1,2
2004,1,50390,2,1,1,1,1,1,2,4,1,3,2004,2,2
2004,1,50391,1,2,2,2,1,1,2,4,2,3,1994,2,2
2004,2,50391,7,2,2,2,4,1,2,1,2,3,1999,2,2
2004,1,50392,1,6,5,2,2,2,2,4,2,3,2000,2,2
2004,1,50393,6,2,2,2,1,1,1,4,2,3,1985,2,2
2004,2,50393,2,2,2,2,1,1,2,4,2,3,2000,2,2
2004,1,50394,2,2,2,2,1,1,2,4,2,3,1998,2,2
2004,2,50394,2,2,2,2,1,1,2,4,2,3,2002,2,2
2004,1,50395,1,2,2,1,1,1,2,4,1,3,2003,2,2
2004,1,50396,7,5,5,2,4,1,2,1,2,3,1994,2,2
2004,1,50397,3,2,2,1,1,1,2,4,2,3,2003,2,2
2004,1,50398,3,2,2,2,1,1,2,4,2,3,1996,2,2
2004,2,50398,2,3,3,2,1,1,2,4,2,3,1993,2,2
2004,1,50399,2,1,1,1,1,1,2,4,2,3,2000,2,2
2004,1,50400,7,2,2,2,4,1,2,1,2,3,2003,2,2
2004,2,50400,2,5,5,2,2,2,2,4,2,3,2002,2,2
2004,1,50401,6,2,2,1,1,1,1,4,2,3,2003,2,2
2004,1,50402,6,2,2,2,1,1,1,4,2,3,1996,2,2
2004,2,50402,1,2,2,2,1,1,2,4,2,3,1993,2,2
2004,1,50403,1,2,2,2,1,1,2,4,2,3,1995,2,1
2004,1,50404,1,2,2,1,1,1,2,4,2,3,2003,2,2
2004,2,50404,2,2,2,2,1,1,2,4,2,3,1988,2,2
2004,1,50405,7,2,2,2,4,1,2,1,2,3,2000,2,2
2004,2,50405,1,5,5,2,1,1,2,4,2,3,1998,2,2
2004,1,50406,6,1,1,1,1,1,1,4,2,3,1995,2,2
2004,1,50407,1,3,3,2,1,1,2,4,2,3,2002,2,2
2004,2,50407,2,2,2,1,2,2,2,4,2,3,1999,2,2
2004,1,50408,6,2,2,2,1,1,1,4,2,3,2000,2,2
2004,2,50408,1,2,2,2,1,1,2,4,2,3,1990,2,2
2004,1,50409,7,3,3,2,4,1,2,1,2,3,1979,2,2
2004,2,50409,2,2,5,2,1,1,2,4,2,3,1989,2,2
2004,1,50410,3,2,5,1,2,2,2,4,2,3,1991,2,2
2004,2,50410,3,5,5,1,3,3,3,4,2,3,1997,2,2
2004,1,50411,1,2,2,2,1,1,2,4,1,3,1986,2,2
2004,2,50411,2,2,2,2,1,1,2,4,1,3,1982,2,2
2004,3,50411,7,2,2,2,4,2,2,2,2,3,2001,2,2
2004,1,50412,4,3,3,2,1,1,2,4,2,3,2004,2,2
2004,2,50412,3,2,2,2,1,1,2,4,2,3,2001,2,2
2004,1,50413,3,1,1,1,1,1,2,4,2,3,1998,2,2
2004,1,50414,1,2,6,1,2,2,2,4,1,3,1994,2,2
2004,1,50415,6,3,3,1,1,1,1,4,1,3,1983,2,2
2004,1,50416,1,2,6,1,2,2,2,4,1,3,1993,2,2
2004,1,50417,6,2,2,2,1,1,1,4,2,3,1990,2,2
2004,2,50417,1,2,2,2,1,1,2,4,2,3,2001,2,2
2004,1,50418,1,2,2,2,1,1,2,4,2,3,1997,2,2
2004,2,50418,4,2,2,2,1,1,2,4,2,3,2000,2,2
2004,1,50419,2,2,2,2,1,1,1,4,2,3,2002,2,2
2004,1,50420,1,2,2,2,1,1,2,4,2,3,1998,2,2
2004,2,50420,1,2,2,1,1,1,2,4,2,3,1993,2,2
2004,1,50421,2,2,2,1,1,1,2,4,2,3,1984,2,2
2004,1,50422,1,2,2,2,1,1,2,4,1,3,2001,2,2
2004,1,50423,4,1,1,1,2,2,2,4,2,3,1991,2,2
2004,1,50424,1,2,2,2,2,2,2,4,2,3,1989,2,2
2004,1,50425,2,3,3,2,1,1,1,4,2,3,1998,2,2
2004,2,50425,7,2,2,2,4,1,2,1,2,3,2002,2,2
2004,1,50426,3,2,2,2,1,1,2,4,2,3,2004,2,2
2004,2,50426,1,3,3,2,1,1,2,4,2,3,1987,2,2
2004,1,50427,1,2,2,2,1,1,2,4,2,3,2000,2,2
2004,2,50427,1,2,2,2,1,1,2,4,2,3,2003,2,2
2004,1,50428,2,1,1,1,1,1,2,4,2,3,1991,2,2
2004,1,50429,7,1,1,2,4,1,2,1,2,3,1979,2,2
2004,1,50430,1,2,2,1,1,1,2,4,1,3,1999,2,2
2004,1,50431,2,2,2,1,1,1,2,4,2,3,2004,2,2
2004,1,50432,2,2,2,2,1,1,2,4,2,3,1982,2,2
2004,2,50432,6,4,4,2,1,1,1,4,2,3,1991,2,2
2004,1,50433,7,2,2,2,4,3,3,3,2,3,2004,2,2
2004,1,50434,1,2,2,1,2,2,2,4,2,3,1997,2,2
2004,2,50434,3,5,5,2,1,1,2,4,2,3,2004,2,2
2004,3,50434,1,2,2,2,1,1,2,4,2,3,1996,2,2
2004,1,50435,3,2,2,2,1,1,2,4,2,3,2004,2,2
2004,2,50435,2,2,2,1,1,1,2,4,2,3,2004,2,2
2004,1,50436,2,2,2,2,1,1,2,4,2,3,1989,2,2
2004,2,50436,2,4,4,2,1,1,2,4,2,3,1992,2,2
2004,1,50437,2,2,2,1,1,1,2,4,2,3,1990,2,1
2004,1,50438,1,5,5,2,1,1,2,4,2,3,1988,2,2
2004,1,50439,2,2,2,2,1,1,1,4,2,3,2004,2,2
2004,2,50439,3,4,4,2,1,1,2,4,2,3,1994,2,2
2004,1,50440,1,2,2,2,1,1,2,4,2,3,1987,2,2
2004,2,50440,2,2,2,2,1,1,1,4,2,3,1991,2,2
2004,1,50441,4,2,2,1,1,1,2,4,2,3,1994,2,2
2004,1,50442,7,1,1,2,4,1,1,1,2,3,2001,2,2
2004,1,50443,3,2,2,2,1,1,2,4,2,3,2001,2,2
2004,1,50444,2,6,6,1,1,1,2,4,2,3,1986,2,2
2004,1,50445,1,2,2,1,1,1,2,4,2,3,1996,2,2
2004,1,50446,6,2,2,2,1,1,1,4,2,3,1988,2,2
2004,2,50446,1,2,2,2,2,2,2,4,2,3,2002,2,2
2004,1,50447,3,2,2,2,1,1,2,4,2,3,2000,2,2
2004,1,50449,7,2,2,2,4,1,2,1,2,3,1996,2,2
2004,1,50450,1,2,2,2,1,1,2,4,2,3,1989,2,2
2004,2,50450,2,2,2,2,1,1,2,4,2,3,2001,2,2
2004,1,50451,3,2,2,1,1,1,2,4,2,3,1999,2,2
2004,2,50451,3,2,2,2,1,1,2,4,2,3,2003,2,2
2004,1,50452,2,2,2,1,1,1,2,4,1,3,1998,2,2
2004,1,50453,4,2,2,2,1,1,2,4,2,3,2002,2,2
2004,1,50454,1,3,3,2,1,1,2,4,2,3,1998,2,2
2004,2,50454,2,2,2,2,1,1,2,4,2,3,2000,2,2
2004,1,50455,1,2,2,2,1,1,2,4,2,3,1994,2,2
2004,2,50455,1,2,2,2,1,1,2,4,2,3,1986,2,2
2004,1,50456,9,3,7,2,3,3,3,4,2,3,9999,2,2
2004,2,50456,6,6,6,2,1,1,1,4,2,3,1999,2,2
2004,3,50456,1,6,6,2,1,1,2,4,2,3,1995,2,2
2004,1,50457,1,2,2,2,1,1,2,4,2,3,1991,2,2
2004,1,50458,1,2,2,1,1,1,2,4,2,3,1993,2,1
2004,1,50459,3,5,5,2,1,1,2,4,2,3,2001,2,2
2004,1,50460,2,1,1,1,1,1,2,4,2,3,1990,2,2
2004,1,50461,2,2,2,1,1,1,2,4,2,3,2004,2,2
2004,1,50462,2,2,2,1,1,1,2,4,2,3,1994,2,2
2004,1,50463,6,4,4,2,1,1,1,4,2,3,1998,2,2
2004,2,50463,1,2,2,2,1,1,2,4,2,3,1989,2,2
2004,1,50464,2,2,2,2,1,1,2,4,2,3,1965,2,2
2004,2,50464,1,2,2,2,1,1,2,4,2,3,2002,2,2
2004,1,50465,1,2,2,2,1,1,2,4,2,3,1989,2,2
2004,1,50466,7,6,6,2,4,1,2,1,2,3,2000,2,2
2004,1,50467,1,2,2,2,1,1,2,4,2,3,1992,2,2
2004,2,50467,1,2,2,2,1,1,2,4,2,3,1996,2,2
2004,1,50468,1,2,2,1,1,1,2,4,2,3,2001,2,2
2004,1,50469,7,2,2,2,4,1,2,1,2,3,1999,2,2
2004,1,50470,6,2,2,2,1,1,1,4,2,3,2000,2,2
2004,1,50471,6,2,2,2,1,1,1,4,2,3,1986,2,2
2004,2,50471,2,2,2,2,1,1,2,4,2,3,1990,2,2
2004,1,50472,3,2,2,2,1,1,2,4,2,3,1999,2,2
2004,2,50472,1,5,5,2,1,1,2,4,2,3,1991,2,2
2004,1,50473,3,2,2,1,1,1,2,4,2,3,2000,2,2
2004,1,50474,3,2,2,1,1,1,2,4,2,3,1993,2,2
2004,1,50475,2,2,2,2,1,1,2,4,2,3,1995,2,2
2004,2,50475,1,2,2,2,1,1,2,4,2,3,1991,2,2
2004,1,50476,1,4,4,2,1,1,2,4,2,3,2001,2,2
2004,2,50476,1,2,2,2,1,1,2,4,2,3,1995,2,2
2004,1,50477,2,1,1,1,1,1,2,4,2,3,2000,2,2
2004,1,50478,8,5,5,1,1,1,1,4,2,3,1988,2,2
2004,1,50479,2,1,1,1,1,1,2,4,2,3,1999,2,2
2004,1,50480,2,3,3,1,2,2,2,4,2,3,1979,2,2
2004,1,50481,1,3,3,2,2,2,2,4,2,3,1995,2,2
2004,2,50481,3,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50482,3,2,2,1,1,1,2,4,2,3,2001,2,2
2004,2,50482,1,2,2,2,1,1,2,4,2,3,1999,2,2
2004,1,50483,3,2,2,2,1,1,2,4,2,3,1995,2,2
