YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2004,471000,1,1,1,1,1,1,1,1,1,1,1,1
2004,471000,2,1,0,0,0,0,7,14,0,0,0,0
2004,471001,1,1,0,0,0,0,0,0,0,8,0,15
2004,471002,1,1,0,0,0,0,0,0,0,0,0,0
2004,471002,2,1,0,0,0,0,0,0,0,0,0,0
2004,471003,1,1,0,23,15,16,29,14,0,17,10,13
2004,471003,2,1,0,0,0,0,0,0,0,0,0,0
2004,471004,1,1,0,0,0,0,0,0,0,0,25,0
2004,471004,2,1,0,0,0,0,0,0,0,0,0,0
2004,471005,1,1,32,0,27,0,0,25,37,0,24,23
2004,471006,1,1,0,0,0,0,0,0,0,0,0,0
2004,471006,2,1,0,0,0,0,0,0,13,0,0,0
2004,471008,1,1,0,0,0,0,2,22,0,14,0,33
2004,471009,1,1,0,0,0,0,0,0,18,0,0,2
2004,471010,1,1,0,0,0,0,0,0,0,0,0,0
2004,471010,2,1,0,0,0,0,0,0,0,0,0,0
2004,471010,3,1,0,0,0,0,0,0,0,0,0,0
2004,471010,4,1,0,0,0,0,0,0,0,0,0,0
2004,471010,5,1,0,0,0,0,0,0,0,0,0,0
2004,471010,6,1,0,0,0,0,0,0,0,0,0,0
2004,471011,1,1,0,0,0,0,0,0,0,0,0,0
2004,471012,1,1,0,0,0,0,0,0,0,0,0,0
2004,471012,2,1,0,0,0,0,0,0,0,0,0,0
2004,471013,0,1,0,0,0,9,0,0,0,0,0,0
2004,471013,1,1,0,0,0,0,0,0,0,0,0,11
2004,471014,0,1,27,11,0,0,23,22,12,14,37,0
2004,471014,1,1,0,0,0,0,0,0,0,0,0,0
2004,471015,1,1,31,23,18,19,28,0,11,26,19,23
2004,471016,1,1,0,0,0,0,0,0,0,0,0,0
2004,471017,1,1,0,0,0,0,0,0,0,0,0,0
2004,471017,2,1,0,0,0,0,0,0,0,0,0,0
2004,471018,1,1,14,19,21,2,12,16,25,4,31,8
2004,471019,1,1,0,0,0,0,0,5,0,0,30,0
2004,471019,2,1,0,0,0,0,12,0,0,0,10,0
2004,471020,1,1,0,0,0,0,0,0,0,0,0,0
2004,471021,1,1,0,0,0,0,0,0,0,0,0,0
2004,471022,1,1,5,20,25,14,16,0,0,17,6,10
2004,471023,1,1,0,0,0,0,0,0,0,0,0,0
2004,471023,2,1,0,0,0,0,0,0,0,0,0,0
2004,471024,1,1,0,4,0,0,0,0,0,0,0,0
2004,471025,1,1,17,17,17,17,17,17,17,17,17,17
2004,471025,2,1,0,0,0,0,0,0,0,0,0,0
2004,471026,1,1,0,0,0,0,0,5,0,0,0,0
2004,471026,2,1,0,0,0,0,0,0,0,0,0,0
2004,471026,3,1,0,0,0,0,0,0,0,0,0,0
2004,471027,1,1,0,0,0,30,0,17,0,16,0,0
2004,471028,1,1,0,0,9,0,0,0,14,0,0,0
2004,471029,1,1,0,0,31,9,25,13,19,28,0,0
2004,471030,1,1,25,22,12,33,28,16,28,53,29,29
2004,471031,1,1,26,19,24,0,29,34,46,26,18,19
2004,471032,1,1,4,0,0,0,0,0,0,0,23,17
2004,471032,2,1,0,0,0,0,0,0,0,0,0,0
2004,471033,1,1,0,22,0,0,0,0,0,0,0,0
2004,471035,1,1,0,0,0,0,0,0,0,0,0,0
2004,471035,2,1,0,0,0,0,0,0,0,0,0,0
2004,471035,3,1,0,0,0,0,0,0,0,0,0,7
2004,471036,1,1,20,5,0,35,22,10,5,0,19,16
2004,471037,1,1,0,0,0,0,0,0,0,0,0,0
2004,471037,2,1,0,0,0,0,0,0,0,0,0,0
2004,471037,3,1,0,0,0,0,0,0,0,0,0,0
2004,471038,1,1,0,0,0,0,0,0,0,0,0,0
2004,471038,2,1,0,0,0,0,0,0,0,0,15,0
2004,471039,1,1,14,14,14,14,14,14,14,14,14,14
2004,471040,1,1,0,17,0,0,0,0,0,0,0,0
2004,471040,2,1,0,0,0,0,0,0,0,0,0,0
2004,471040,3,1,0,0,0,0,0,0,0,0,0,0
2004,471041,1,1,0,0,0,0,0,0,0,0,0,0
2004,471042,1,1,0,0,0,0,0,0,0,0,0,0
2004,471043,1,1,0,0,0,0,0,0,0,0,0,0
2004,471043,2,1,5,0,5,10,0,0,0,0,0,0
2004,471044,1,1,0,0,0,0,0,0,0,0,0,0
2004,471045,1,1,8,29,22,18,14,7,0,0,23,30
2004,471046,0,1,21,21,21,21,21,21,21,21,21,21
2004,471046,1,1,0,0,0,0,0,0,0,0,0,0
2004,471047,1,1,0,18,24,34,15,11,0,0,0,28
2004,471048,1,1,5,5,5,5,5,5,5,5,5,5
2004,471049,0,1,0,0,0,0,0,0,0,0,0,0
2004,471049,1,1,0,0,0,0,0,0,0,0,0,0
2004,471050,1,1,0,0,0,0,0,0,0,14,0,0
2004,471050,2,1,0,0,0,0,0,0,0,0,0,0
2004,471051,1,1,25,19,40,17,7,10,15,10,15,4
2004,471052,1,1,0,0,0,0,0,19,0,9,0,0
2004,471052,2,1,0,0,0,0,12,0,0,0,0,0
2004,471053,1,1,0,0,0,0,0,0,0,0,0,0
2004,471053,2,1,0,0,0,0,0,0,0,0,0,0
2004,471054,0,1,0,0,0,18,0,0,0,0,0,0
2004,471054,1,1,0,0,0,0,0,0,0,0,0,0
2004,471055,1,1,0,0,0,0,0,0,0,0,0,0
2004,471056,1,1,0,0,0,0,0,0,0,0,0,0
2004,471056,2,1,0,0,0,0,0,0,0,0,0,0
2004,471057,0,1,0,0,0,0,0,0,0,0,0,0
2004,471057,1,1,0,0,0,0,0,0,0,0,0,0
2004,471058,1,1,24,18,0,21,20,29,19,11,12,5
2004,471059,1,1,12,12,12,12,12,12,12,12,12,12
2004,471059,2,1,0,0,0,0,0,0,0,0,0,0
2004,471060,1,1,0,0,0,0,0,0,0,0,0,0
2004,471060,2,1,0,0,0,0,0,15,0,0,0,9
2004,471060,3,1,0,0,0,0,0,0,0,0,12,0
2004,471061,1,1,19,0,21,15,0,9,0,21,26,0
2004,471063,1,1,8,0,0,0,0,0,0,0,0,0
2004,471064,1,1,0,0,0,0,0,0,0,0,0,0
2004,471064,2,1,0,0,0,0,0,0,0,0,0,0
2004,471065,1,1,0,0,0,0,0,0,0,0,0,0
2004,471066,1,1,0,0,0,0,0,0,0,0,0,0
2004,471066,2,1,0,0,0,0,0,0,0,0,0,0
2004,471067,1,1,14,18,4,33,17,18,23,21,15,37
2004,471068,1,1,7,0,18,27,0,17,0,0,0,0
2004,471069,1,1,0,0,0,0,0,0,0,0,0,0
2004,471069,2,1,0,0,0,0,0,0,0,0,0,0
2004,471070,1,1,5,7,0,0,12,6,0,5,13,0
2004,471071,1,1,0,0,0,0,0,0,0,0,0,0
2004,471071,2,1,0,0,0,0,0,0,0,0,0,0
2004,471072,1,1,0,0,0,0,0,0,0,0,0,15
2004,471072,2,1,0,0,0,0,0,0,0,0,0,0
2004,471073,2,1,0,0,0,0,0,11,0,0,0,0
2004,471073,3,1,0,0,0,0,0,0,0,0,0,0
2004,471074,1,1,0,4,0,0,0,0,0,0,0,0
2004,471074,2,1,0,0,0,0,0,0,0,0,0,0
2004,471074,3,1,33,0,0,0,0,0,0,0,0,11
2004,471074,4,1,0,0,0,0,0,0,0,0,0,0
2004,471075,1,1,0,16,17,10,20,0,20,26,0,0
2004,471076,1,1,0,0,0,17,2,0,0,0,0,0
2004,471076,2,1,0,0,0,0,0,0,0,0,0,0
2004,471076,3,1,17,0,7,5,0,0,0,0,0,0
2004,471076,4,1,0,0,18,0,0,0,0,0,0,0
2004,471077,1,1,0,0,0,0,0,0,0,0,0,0
2004,471078,1,1,24,0,7,0,20,22,0,0,0,25
2004,471079,1,1,0,10,0,18,0,0,0,0,0,0
2004,471080,1,1,0,0,0,0,0,0,0,0,0,0
2004,471081,1,1,0,0,0,0,0,0,0,0,0,0
2004,471081,2,1,0,0,0,0,0,0,0,0,0,0
2004,471082,0,1,31,21,0,0,0,0,0,0,0,0
2004,471082,1,1,0,0,0,0,0,0,0,0,0,0
2004,471083,0,1,0,0,26,0,41,0,18,12,16,9
2004,471083,1,1,0,0,0,0,0,0,0,0,0,0
2004,471084,1,1,0,0,0,0,0,0,0,0,0,0
2004,471086,1,1,0,21,0,0,0,0,19,0,0,0
2004,471087,0,1,0,0,0,0,0,0,0,0,0,0
2004,471087,1,1,22,0,0,13,20,12,16,0,0,17
2004,471088,0,1,0,0,0,0,0,0,11,0,21,0
2004,471088,1,1,0,0,0,0,0,0,12,0,0,0
2004,471089,1,1,0,13,0,0,0,0,0,0,0,0
2004,471089,2,1,0,4,0,14,15,0,8,0,8,0
2004,471090,1,1,0,0,0,0,5,16,0,0,0,0
2004,471091,1,1,0,0,0,0,0,0,0,0,27,3
2004,471092,1,1,0,0,0,0,0,0,0,0,0,27
2004,471093,0,1,20,11,11,38,12,24,28,25,11,28
2004,471093,1,1,0,0,0,12,0,9,0,0,0,0
2004,471094,1,1,0,0,0,0,0,0,0,0,0,0
2004,471095,1,1,0,24,0,7,0,0,0,0,0,11
2004,471095,2,1,0,0,0,0,0,0,5,0,0,0
2004,471095,3,1,0,0,0,0,0,0,0,0,0,0
2004,471097,1,1,0,0,0,0,0,0,0,0,0,0
2004,471097,2,1,0,0,0,0,0,0,0,0,0,0
2004,471098,1,1,25,14,15,15,29,20,21,0,14,9
2004,471099,1,1,41,41,41,41,41,41,41,41,41,41
2004,471099,2,1,0,0,0,0,0,0,0,0,0,0
2004,471100,1,1,0,0,0,0,0,0,0,0,0,0
2004,471100,2,1,0,0,0,16,0,0,0,0,0,0
2004,471101,1,1,0,0,0,0,0,0,0,0,0,0
2004,471102,1,1,0,0,0,0,0,0,0,0,0,0
2004,471102,2,1,0,0,0,0,0,0,0,0,0,0
2004,471103,1,1,11,18,17,28,21,31,15,17,27,25
2004,471103,2,1,0,0,0,0,0,3,14,0,0,0
2004,471104,0,1,0,0,0,8,0,0,0,0,0,0
2004,471104,0,2,0,0,0,0,0,0,0,0,0,0
2004,471104,1,1,0,0,17,0,0,0,0,0,0,0
2004,471105,1,1,22,22,22,22,22,22,22,22,22,22
2004,471105,2,1,9,0,0,0,0,22,0,0,0,0
2004,471105,3,1,0,0,0,0,0,0,0,0,0,14
2004,471106,1,1,13,13,12,11,15,23,18,18,11,12
2004,471107,1,1,20,20,20,20,20,20,20,20,20,20
2004,471108,1,1,0,0,0,0,0,0,0,0,0,0
2004,471108,2,1,0,0,0,0,0,0,0,0,0,0
2004,471109,1,1,0,0,0,0,0,0,0,0,0,0
2004,471110,0,1,0,15,21,7,0,0,13,5,12,0
2004,471110,1,1,18,5,11,10,15,11,21,10,22,35
2004,471111,1,1,0,0,0,0,0,0,0,0,0,0
2004,471111,2,1,0,0,0,0,0,0,3,0,0,0
2004,471112,1,1,0,0,0,0,3,0,0,0,0,0
2004,471112,2,1,0,0,0,0,0,0,0,0,0,0
2004,471113,1,1,0,0,0,0,0,0,0,0,0,0
2004,471113,2,1,0,0,0,0,0,0,0,0,0,0
2004,471113,3,1,0,0,0,0,0,0,15,0,0,0
2004,471114,1,1,0,5,0,0,0,0,0,0,0,8
2004,471114,2,1,0,0,0,0,0,0,0,0,0,0
2004,471114,3,1,0,0,0,0,0,0,6,0,0,0
2004,471115,1,1,8,0,24,0,0,19,14,0,0,17
2004,471115,2,1,0,0,0,0,0,0,0,0,0,0
2004,471115,3,1,10,10,10,10,10,10,10,10,10,10
2004,471116,1,1,25,23,0,0,15,0,0,0,14,19
2004,471117,1,1,0,0,0,0,0,0,0,0,0,0
2004,471117,2,1,17,12,12,14,15,22,14,9,15,25
2004,471118,1,1,0,32,14,31,39,24,8,14,24,0
2004,471119,0,1,0,0,0,0,0,0,0,0,0,0
2004,471119,1,1,0,0,0,0,0,0,0,0,0,0
2004,471121,1,1,0,0,0,0,0,0,0,0,0,0
2004,471122,0,1,22,19,0,0,0,0,0,0,0,28
2004,471122,1,1,0,0,0,0,0,0,0,0,8,0
2004,471123,1,1,0,0,0,0,0,0,0,0,0,0
2004,471124,1,1,0,0,0,0,0,0,0,0,0,0
2004,471124,2,1,0,0,0,0,0,0,0,0,0,0
2004,471124,3,1,0,0,0,0,0,0,0,0,0,0
2004,471124,4,1,0,0,0,0,0,20,0,0,0,0
2004,471125,1,1,0,0,0,0,0,0,0,0,0,0
2004,471126,1,1,0,12,18,5,0,0,0,0,0,0
2004,471127,1,1,9,9,9,9,9,9,9,9,9,9
2004,471127,2,1,0,0,0,0,0,0,9,20,0,0
2004,471128,1,1,18,0,0,17,0,4,8,10,0,20
2004,471129,1,1,0,0,0,0,0,0,0,0,0,0
2004,471129,2,1,0,25,0,0,0,0,6,0,0,0
2004,471130,1,1,0,0,0,0,0,0,0,0,0,0
2004,471131,1,1,0,0,0,0,0,0,0,0,0,0
2004,471132,1,1,0,0,0,0,0,0,0,0,0,0
2004,471133,1,1,0,5,0,0,0,0,0,0,0,14
2004,471133,2,1,0,0,0,29,21,0,0,0,0,0
2004,471134,1,1,15,15,15,15,15,15,15,15,15,15
2004,471136,1,1,22,13,30,12,35,13,24,14,17,26
2004,471136,2,1,0,20,0,7,8,22,28,17,7,0
2004,471136,3,1,21,0,14,7,0,0,0,8,11,0
2004,471137,1,1,0,0,0,18,0,0,0,0,0,0
2004,471138,1,1,0,0,0,0,0,0,0,0,0,0
2004,471138,2,1,0,0,0,0,0,0,0,0,0,0
2004,471138,3,1,0,0,0,0,0,0,0,0,16,0
2004,471139,1,1,0,0,0,0,0,0,0,0,0,0
2004,471141,1,1,12,0,0,6,0,19,4,0,0,0
2004,471141,2,1,0,0,0,0,0,0,0,0,0,0
2004,471142,1,1,0,0,0,0,0,0,0,0,0,0
2004,471142,2,1,0,0,0,0,0,0,0,0,0,0
2004,471143,0,1,0,21,18,23,0,0,39,37,0,4
2004,471143,1,1,0,11,17,0,0,0,0,12,0,0
2004,471144,1,1,1,1,1,1,1,1,1,1,1,1
2004,471144,2,1,14,0,0,0,0,0,0,0,0,0
2004,471145,1,1,0,0,0,0,0,0,0,0,0,0
2004,471145,2,1,9,0,0,0,0,0,0,0,0,0
2004,471146,1,1,0,0,0,0,0,0,0,0,0,0
2004,471146,2,1,0,0,0,0,0,0,0,0,0,0
2004,471147,1,1,27,10,29,13,25,24,36,16,24,8
2004,471148,1,1,13,13,13,13,13,13,13,13,13,13
2004,471149,1,1,0,0,0,0,0,0,6,0,0,0
2004,471149,2,1,0,0,0,0,0,0,0,0,0,0
2004,471149,3,1,0,0,0,0,0,0,0,0,0,0
2004,471150,1,1,0,25,0,9,18,39,15,10,20,14
2004,471151,1,1,0,0,0,0,0,0,0,0,0,0
2004,471151,2,1,0,0,0,0,0,0,0,0,0,0
2004,471151,3,1,0,0,0,0,0,0,0,0,0,0
2004,471152,1,1,0,0,34,0,0,0,0,31,28,0
2004,471152,2,1,0,0,0,0,0,5,0,0,0,9
2004,471152,3,1,21,0,0,0,0,0,4,0,10,0
2004,471153,1,1,14,15,11,20,8,8,35,16,4,10
2004,471153,2,1,0,0,0,0,0,0,0,0,0,0
2004,471154,1,1,0,20,0,0,0,0,0,0,21,0
2004,471154,2,1,15,0,0,0,0,0,0,0,0,20
2004,471154,3,1,0,0,0,0,6,0,0,0,0,0
2004,471155,1,1,0,0,0,0,0,0,0,0,0,0
2004,471156,1,1,0,0,0,0,0,0,0,0,0,0
2004,471156,2,1,0,0,0,0,0,0,0,0,0,0
2004,471157,1,1,12,10,0,28,0,0,0,0,14,0
2004,471158,1,1,19,29,0,25,45,32,13,15,30,0
2004,471159,1,1,21,14,0,0,0,28,33,0,0,22
2004,471159,2,1,0,0,0,0,0,0,0,0,0,0
2004,471160,1,1,0,0,0,0,0,0,0,0,0,0
2004,471160,2,1,0,0,23,0,0,3,0,0,24,0
2004,471160,3,1,0,0,0,0,0,0,4,0,0,0
2004,471161,1,1,0,0,1,0,7,0,6,0,14,0
2004,471162,1,1,0,0,0,0,0,0,0,0,0,0
2004,471162,2,1,0,0,0,0,0,0,0,0,0,0
2004,471163,0,1,0,0,0,0,0,0,0,0,0,0
2004,471163,1,1,0,0,0,0,0,0,0,0,0,0
2004,471164,1,1,0,0,0,0,0,0,0,0,0,0
2004,471164,2,1,0,0,0,0,0,0,0,0,0,0
2004,471164,3,1,0,0,0,0,0,0,0,0,0,0
2004,471165,0,1,0,0,0,0,0,0,0,0,0,0
2004,471165,1,1,0,0,0,0,0,0,0,0,0,0
2004,471166,1,1,0,0,0,0,0,0,0,0,0,0
2004,471166,2,1,0,0,0,0,0,0,0,0,0,0
2004,471167,1,1,0,0,0,0,0,0,0,0,0,0
2004,471168,1,1,0,0,0,0,0,0,0,0,0,0
2004,471168,2,1,0,0,0,0,0,0,0,0,0,0
2004,471168,3,1,0,0,0,0,0,0,0,0,0,0
2004,471169,0,1,7,21,0,14,0,0,0,0,9,0
2004,471169,1,1,0,0,18,0,0,15,0,0,0,0
2004,471170,0,1,0,0,6,0,0,17,18,0,15,0
2004,471170,1,1,8,7,5,8,14,0,11,11,9,11
2004,471171,1,1,7,7,7,7,7,7,7,7,7,7
2004,471171,2,1,0,0,0,0,0,0,0,0,0,0
2004,471172,1,1,19,0,21,8,22,5,16,0,28,10
2004,471173,1,1,0,0,0,0,0,0,11,0,0,0
2004,471174,1,1,0,0,0,0,0,0,0,0,0,0
2004,471175,1,1,0,0,0,0,0,0,0,0,0,0
2004,471175,2,1,0,0,0,0,0,0,0,0,0,0
2004,471177,1,1,0,0,0,0,0,0,0,0,0,0
2004,471177,2,1,0,16,0,0,0,0,0,0,0,0
2004,471177,3,1,0,0,0,23,15,5,0,0,14,17
2004,471178,1,1,0,0,11,0,0,23,19,0,0,0
2004,471179,1,1,0,0,0,0,0,0,0,0,0,0
2004,471180,1,1,22,9,43,32,23,10,44,23,32,4
2004,471181,0,1,0,0,0,0,0,0,0,0,0,0
2004,471181,1,1,0,0,0,0,0,0,0,0,0,0
2004,471182,1,1,10,0,12,0,0,12,19,0,24,13
2004,471183,1,1,0,28,17,0,8,15,0,33,0,33
2004,471184,1,1,11,14,24,0,0,27,20,22,0,0
2004,471185,1,1,0,0,0,0,0,0,0,0,0,0
2004,471185,2,1,0,0,0,0,0,0,0,0,0,0
2004,471186,1,1,0,0,0,0,0,32,0,16,0,0
2004,471187,1,1,0,0,0,0,0,6,0,0,7,0
2004,471187,2,1,0,0,0,0,0,0,0,0,0,0
2004,471188,1,1,0,0,0,0,0,0,0,0,0,9
2004,471188,2,1,0,0,0,0,0,0,0,0,0,0
2004,471189,1,1,0,0,0,0,0,0,0,0,0,0
2004,471189,2,1,0,0,0,0,0,0,0,0,0,0
2004,471190,1,1,0,0,0,34,0,0,9,0,7,0
2004,471191,1,1,0,18,24,0,16,22,30,20,11,28
2004,471192,1,1,0,0,0,0,0,0,0,0,0,0
2004,471192,2,1,11,0,0,0,0,0,0,0,0,0
2004,471192,3,1,0,0,0,0,0,0,0,0,0,0
2004,471193,1,1,0,0,0,0,0,0,32,0,0,0
2004,471194,1,1,0,0,0,0,0,0,0,0,0,0
2004,471194,2,1,0,0,0,0,0,0,0,0,0,0
2004,471195,1,1,0,0,0,0,0,0,0,0,0,0
2004,471195,2,1,0,0,0,0,0,0,0,0,0,0
2004,471196,1,1,0,0,0,0,0,0,0,0,12,0
2004,471197,1,1,28,38,18,0,0,0,0,19,0,0
2004,471197,2,1,0,0,0,0,0,0,0,0,0,0
2004,471198,0,1,0,0,0,0,0,0,0,0,0,0
2004,471198,1,1,0,18,20,0,0,0,0,0,0,0
2004,471199,1,1,0,29,10,0,27,6,0,21,25,0
2004,471199,2,1,0,0,0,0,0,0,0,0,0,0
2004,471200,1,1,0,0,0,0,0,0,0,0,0,0
2004,471200,2,1,0,0,0,22,0,0,0,0,0,0
2004,471201,1,1,0,0,0,0,0,0,0,0,0,0
2004,471201,2,1,0,0,0,0,0,0,0,0,0,0
2004,471202,1,1,10,0,0,0,0,0,0,0,0,0
2004,471202,2,1,0,0,0,0,0,0,0,0,0,0
2004,471203,1,1,10,0,0,0,0,0,0,0,0,0
2004,471204,0,1,9,0,0,0,0,0,0,0,0,0
2004,471204,1,1,0,0,7,0,0,0,0,0,0,0
2004,471205,1,1,35,0,17,11,11,0,25,4,22,12
2004,471206,1,1,0,0,0,0,0,0,0,0,0,0
2004,471206,2,1,0,0,0,0,0,0,0,0,0,0
2004,471207,1,1,0,0,0,0,0,0,0,0,0,0
2004,471207,2,1,0,7,0,0,0,20,0,0,0,0
2004,471208,1,1,0,5,11,0,0,25,0,8,0,0
2004,471209,1,1,0,0,0,0,0,0,0,0,0,0
2004,471209,2,1,0,11,0,0,0,0,0,0,0,0
2004,471210,1,1,25,0,0,0,0,0,0,0,0,0
2004,471211,1,1,0,20,0,0,0,5,0,0,0,0
2004,471212,1,1,0,0,0,0,0,0,0,0,0,0
2004,471213,1,1,0,0,0,0,0,0,0,0,0,0
2004,471214,1,1,0,0,0,0,0,0,0,0,0,0
2004,471215,1,1,10,24,9,11,24,0,32,4,17,32
2004,471216,1,1,21,21,21,21,21,21,21,21,21,21
2004,471217,1,1,7,0,16,0,0,8,14,18,18,13
2004,471217,2,1,0,0,0,0,0,0,0,0,0,0
2004,471218,1,1,11,26,12,14,14,28,12,16,11,9
2004,471219,1,1,10,10,10,10,10,10,10,10,10,10
2004,471219,2,1,0,0,0,0,0,0,0,0,0,0
2004,471220,1,1,0,0,0,0,0,0,0,0,0,0
2004,471221,1,1,0,0,0,0,21,0,11,0,0,0
2004,471221,2,1,0,0,12,0,0,0,0,0,29,0
2004,471222,1,1,0,0,0,0,0,0,0,0,0,0
2004,471222,2,1,0,0,0,0,0,0,0,0,0,0
2004,471223,1,1,0,0,0,0,0,0,0,0,0,0
2004,471224,1,1,0,0,0,0,10,0,0,0,0,0
2004,471225,1,1,0,0,0,18,0,0,0,0,0,0
2004,471225,2,1,0,0,0,0,0,0,0,0,0,0
2004,480001,1,1,1,1,1,1,1,1,1,1,1,1
2004,480002,1,1,23,23,23,23,23,23,23,23,23,23
2004,480003,1,1,0,8,3,27,20,21,10,5,13,15
2004,480003,2,1,0,0,0,0,0,0,0,0,0,0
2004,480003,3,1,0,0,0,0,0,0,0,0,0,0
2004,480004,1,1,0,0,0,0,0,0,0,0,0,5
2004,480004,2,1,0,0,0,0,0,0,0,0,0,0
2004,480005,1,1,30,19,15,17,21,27,13,23,13,19
2004,480006,1,1,20,18,24,13,20,27,17,22,34,10
2004,480007,1,1,26,26,26,26,26,26,26,26,26,26
2004,480008,1,1,37,17,17,15,5,28,15,11,15,16
2004,480008,2,1,16,0,0,18,13,18,0,30,0,14
2004,480009,1,1,10,10,10,10,10,10,10,10,10,10
2004,480010,1,1,7,7,7,7,7,7,7,7,7,7
2004,480011,1,1,7,7,7,7,7,7,7,7,7,7
2004,480012,1,1,4,4,4,4,4,4,4,4,4,4
2004,480013,1,1,0,0,0,0,0,0,0,0,0,0
2004,480014,1,1,29,29,29,29,29,29,29,29,29,29
2004,480015,0,1,0,0,0,0,0,0,0,0,0,0
2004,480015,1,1,0,0,0,6,0,0,0,0,0,0
2004,480015,2,1,0,0,0,12,0,0,0,0,10,0
2004,480016,0,1,0,0,0,0,0,0,0,0,0,0
2004,480016,1,1,0,0,0,0,0,0,0,0,0,0
2004,480017,0,1,28,28,28,28,28,28,28,28,28,28
2004,480017,1,1,0,0,0,0,0,0,0,0,0,0
2004,480018,1,1,0,0,0,0,0,0,9,0,0,0
2004,480019,1,1,0,0,0,0,0,0,0,0,0,0
2004,480020,1,1,0,0,0,0,0,0,0,0,0,0
2004,480020,2,1,0,15,15,0,0,0,0,15,22,0
2004,480021,1,1,0,0,0,0,0,0,0,0,0,0
2004,480021,2,1,0,0,0,0,0,0,0,0,0,0
2004,480022,1,1,27,12,24,0,30,14,0,21,18,0
2004,480023,1,1,20,20,20,20,20,20,20,20,20,20
2004,480024,1,1,0,0,0,0,0,0,0,0,0,0
2004,480025,0,1,0,0,0,0,0,0,0,0,0,0
2004,480025,1,1,0,0,0,0,0,0,0,0,0,0
2004,480026,1,1,23,23,23,23,23,23,23,23,23,23
2004,480027,0,1,34,34,34,34,34,34,34,34,34,34
2004,480027,1,1,0,0,0,0,0,0,0,0,0,0
2004,480028,0,1,23,16,0,0,0,22,35,0,25,29
2004,480028,1,1,0,7,0,0,0,0,0,0,0,0
2004,480029,1,1,0,0,0,0,0,0,0,0,0,0
2004,480030,1,1,0,0,0,0,0,0,0,0,0,0
2004,480030,2,1,0,0,0,0,0,0,0,0,0,0
2004,480031,1,1,0,0,12,0,0,0,0,0,0,0
2004,480031,2,1,0,0,0,0,0,0,0,0,0,0
2004,480032,1,1,0,0,0,0,0,0,0,0,0,0
2004,480032,2,1,0,0,0,0,0,0,0,0,0,0
2004,480032,3,1,0,0,0,0,0,0,0,0,0,0
2004,480033,0,1,0,0,0,0,0,0,0,0,0,0
2004,480033,1,1,0,0,0,13,0,0,0,0,0,9
2004,480034,1,1,0,0,0,0,0,0,0,0,0,0
2004,480034,2,1,0,0,0,0,0,10,0,0,0,0
2004,480035,1,1,14,14,14,14,14,14,14,14,14,14
2004,480036,1,1,0,9,0,0,0,0,12,0,0,0
2004,480037,1,1,0,0,0,0,0,0,0,0,0,0
2004,480037,2,1,0,0,0,0,0,0,0,0,2,0
2004,480038,1,1,27,27,27,27,27,27,27,27,27,27
2004,480039,1,1,0,0,0,0,0,0,0,0,0,0
2004,480039,2,1,0,0,0,0,0,0,0,0,12,0
2004,480040,1,1,21,21,21,21,21,21,21,21,21,21
2004,480040,2,1,14,14,14,14,14,14,14,14,14,14
2004,480041,1,1,0,0,0,0,0,0,0,0,0,0
2004,480041,2,1,0,0,0,0,0,16,0,0,0,0
2004,480041,3,1,0,0,0,0,0,0,0,0,0,0
2004,480042,1,1,0,0,32,19,23,10,0,0,0,0
2004,480042,2,1,0,0,0,0,0,0,0,0,0,14
2004,480043,1,1,0,0,16,0,20,0,0,0,0,0
2004,480043,2,1,0,0,0,0,0,0,0,0,0,0
2004,480044,1,1,0,0,0,16,0,0,0,0,0,0
2004,480044,2,1,0,0,0,0,0,0,0,0,3,0
2004,480045,1,1,0,0,0,0,0,0,0,0,0,0
2004,480045,2,1,0,0,0,0,0,0,0,0,0,0
2004,480046,1,1,0,0,0,0,0,0,0,0,0,0
2004,480047,1,1,0,0,0,0,0,0,0,0,0,13
2004,480047,2,1,22,22,22,22,22,22,22,22,22,22
2004,480048,1,1,0,0,0,0,0,0,0,0,0,0
2004,480048,2,1,0,0,0,0,0,0,0,0,0,0
2004,480049,1,1,0,0,0,0,0,0,0,0,0,0
2004,480049,2,1,0,0,0,0,0,0,0,0,0,0
2004,480050,1,1,0,0,0,0,0,0,16,0,0,0
2004,480051,1,1,0,0,0,0,0,0,0,0,0,0
2004,480051,2,1,0,0,0,0,0,0,23,0,0,0
2004,480052,0,1,22,22,22,22,22,22,22,22,22,22
2004,480052,1,1,0,0,0,0,0,0,0,0,0,0
2004,480053,1,1,17,22,9,25,14,18,19,10,15,22
2004,480054,0,1,14,0,39,0,0,0,40,14,18,0
2004,480054,1,1,0,0,0,0,0,0,0,0,0,9
2004,480055,1,1,0,0,0,0,0,0,0,0,0,0
2004,480056,1,1,0,0,21,14,13,6,0,0,0,0
2004,480057,1,1,0,0,0,0,0,0,0,0,0,0
2004,480058,1,1,12,0,0,0,0,0,11,0,0,0
2004,480058,2,1,0,0,17,0,0,21,0,0,0,0
2004,480059,1,1,0,0,0,0,0,0,0,0,0,0
2004,480060,1,1,14,14,14,14,14,14,14,14,14,14
2004,480060,2,1,0,0,0,0,0,0,0,0,0,0
2004,480061,1,1,0,0,25,0,31,24,0,0,0,0
2004,480062,0,1,0,0,0,0,0,0,0,0,0,0
