ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
280375,2004,0,0,0,0,0,0,0,0,0,0
280376,2004,0,32,21,9,20,0,5,11,0,22
280377,2004,0,0,0,0,0,0,0,0,0,0
280378,2004,0,8,0,0,0,0,0,23,9,0
280379,2004,0,0,0,0,0,0,0,0,0,0
280380,2004,0,0,0,0,0,0,0,0,0,0
280381,2004,13,0,0,0,9,0,0,7,12,0
280382,2004,0,0,0,0,11,21,0,0,4,0
280383,2004,0,0,0,0,0,0,0,0,0,0
280384,2004,22,0,0,0,29,0,0,17,0,0
280385,2004,17,0,0,18,25,0,0,0,0,0
280386,2004,18,18,18,18,18,18,18,18,18,18
280387,2004,0,0,0,0,0,0,0,0,0,0
280388,2004,0,9,8,0,0,0,0,5,0,0
280389,2004,12,12,12,12,12,12,12,12,12,12
280390,2004,15,15,15,15,15,15,15,15,15,15
280391,2004,16,16,16,16,16,16,16,16,16,16
280392,2004,0,0,0,0,0,0,10,0,14,0
280393,2004,0,0,0,0,0,0,0,0,0,0
280394,2004,36,0,0,21,0,27,0,35,0,11
280395,2004,0,0,0,0,0,0,0,0,0,0
280396,2004,16,16,16,16,16,16,16,16,16,16
280397,2004,15,0,26,22,0,15,0,21,26,26
280398,2004,18,18,18,18,18,18,18,18,18,18
280399,2004,18,21,6,15,0,0,22,19,5,0
280400,2004,0,22,26,12,16,7,11,6,13,11
280401,2004,24,24,24,24,24,24,24,24,24,24
280402,2004,0,0,0,0,0,0,0,0,0,0
280403,2004,32,0,0,0,0,0,3,0,0,0
280404,2004,16,16,16,16,16,16,16,16,16,16
280405,2004,0,0,0,0,0,0,0,0,0,0
280406,2004,0,0,0,0,0,0,0,0,0,0
280407,2004,39,27,0,0,25,0,0,15,0,0
280408,2004,0,0,0,0,0,0,0,0,0,0
280409,2004,0,0,26,0,0,0,13,28,0,0
280410,2004,24,0,0,0,15,17,0,15,11,0
280411,2004,11,0,5,0,0,0,0,0,0,0
280412,2004,0,28,0,8,0,7,0,5,0,0
280413,2004,0,0,0,0,0,0,0,0,0,0
280414,2004,0,0,0,0,0,0,0,0,0,15
280415,2004,0,13,0,10,0,0,0,12,0,14
280416,2004,0,0,0,0,0,28,0,0,13,0
280417,2004,0,0,0,0,0,0,0,0,0,0
280418,2004,0,0,0,0,0,0,0,0,0,22
280419,2004,0,0,0,0,0,0,0,0,0,0
280420,2004,0,0,0,0,0,0,0,0,0,0
280421,2004,0,0,0,0,0,0,0,0,0,0
280422,2004,0,3,11,0,0,0,0,9,0,20
280423,2004,12,0,0,11,9,0,0,0,0,0
280424,2004,0,0,18,0,0,0,6,0,0,0
280425,2004,22,22,22,22,22,22,22,22,22,22
280426,2004,0,0,0,0,0,0,0,0,0,17
280427,2004,7,0,14,0,0,0,0,0,11,0
280428,2004,0,0,0,0,0,0,0,0,0,0
280429,2004,18,18,18,18,18,18,18,18,18,18
280430,2004,0,0,0,0,0,0,0,0,0,0
280431,2004,0,0,0,0,0,0,0,0,19,0
280432,2004,0,0,0,0,0,0,0,0,0,0
280433,2004,0,0,0,0,0,0,0,0,0,0
280434,2004,0,0,0,0,0,0,0,0,0,0
280435,2004,0,0,0,0,18,0,0,12,0,0
280436,2004,16,16,16,16,16,16,16,16,16,16
280437,2004,15,15,15,15,15,15,15,15,15,15
280438,2004,19,12,0,0,6,33,0,0,19,0
280439,2004,24,0,0,23,0,0,0,0,0,0
280440,2004,0,0,0,0,0,0,0,0,0,0
280441,2004,0,0,0,0,0,0,0,0,0,0
280442,2004,0,18,0,0,0,0,0,20,0,0
280443,2004,0,0,24,0,13,0,0,26,0,0
280444,2004,0,0,0,0,0,0,11,0,0,0
280445,2004,0,0,0,0,0,0,11,0,19,3
280446,2004,8,18,10,0,0,0,0,0,0,0
280447,2004,42,0,26,18,0,12,3,19,23,16
280448,2004,0,0,0,0,0,0,0,0,0,0
280449,2004,0,0,0,0,0,0,0,24,0,0
280450,2004,0,0,0,0,0,0,0,0,0,0
280451,2004,0,0,0,0,0,0,0,0,0,0
280452,2004,21,7,5,18,23,12,14,20,15,18
280453,2004,10,16,0,13,6,7,0,0,14,9
280454,2004,18,18,19,0,0,9,0,0,0,16
280455,2004,0,0,0,8,0,0,0,0,0,0
280456,2004,0,0,0,0,0,0,0,0,0,0
280457,2004,0,0,0,22,0,15,10,0,0,0
280458,2004,0,0,0,0,0,0,0,0,0,0
280459,2004,18,18,18,18,18,18,18,18,18,18
280460,2004,15,15,15,15,15,15,15,15,15,15
280461,2004,0,0,19,0,0,0,0,0,0,21
280462,2004,0,0,0,0,0,0,0,0,0,0
280463,2004,0,0,0,0,0,0,0,0,0,0
280464,2004,0,0,0,0,0,9,0,0,0,7
280465,2004,0,0,0,0,0,0,0,0,0,0
280466,2004,0,0,0,0,0,0,0,0,0,0
280467,2004,0,0,0,0,0,0,0,0,0,20
280468,2004,24,12,0,0,25,0,0,0,23,0
280469,2004,0,0,25,0,0,0,0,0,0,0
280470,2004,0,0,0,0,0,0,13,0,0,0
280471,2004,0,0,0,34,17,0,15,13,0,0
280472,2004,0,25,0,0,0,0,8,30,0,0
280473,2004,22,22,22,22,22,22,22,22,22,22
280474,2004,16,20,16,16,16,19,17,16,16,16
280475,2004,0,0,0,0,24,0,19,0,22,16
280476,2004,0,11,0,0,6,0,0,0,31,15
280477,2004,0,0,0,0,0,0,0,24,6,8
280478,2004,24,0,0,8,0,10,20,0,0,14
280479,2004,0,0,0,0,0,0,0,0,0,0
280480,2004,18,18,18,18,18,18,18,18,18,18
280481,2004,0,0,0,0,0,0,0,0,0,0
280482,2004,0,0,0,0,0,0,0,0,0,0
280483,2004,0,12,18,0,0,0,0,21,27,0
280484,2004,0,0,0,13,0,0,16,0,0,0
280485,2004,18,18,18,18,18,18,18,18,18,18
280486,2004,0,0,0,0,0,0,0,0,0,0
280487,2004,0,0,33,10,0,0,0,0,0,0
280488,2004,13,0,0,0,0,0,0,0,0,0
280489,2004,16,0,0,0,19,0,21,18,0,0
280490,2004,25,19,0,13,7,0,10,24,13,27
280491,2004,0,0,0,9,0,0,5,24,0,0
280492,2004,15,6,0,0,9,14,0,0,12,0
280493,2004,4,4,4,4,4,4,4,4,4,4
280494,2004,11,11,20,11,17,11,14,28,11,11
280495,2004,0,0,0,12,0,24,0,10,22,0
280496,2004,0,0,0,0,0,0,0,0,0,0
280498,2004,0,8,0,0,0,0,0,0,0,0
280499,2004,0,0,0,0,0,0,0,0,0,0
280500,2004,0,4,0,10,17,13,9,20,0,21
280501,2004,0,0,0,0,0,0,0,0,0,0
280502,2004,9,11,15,16,0,10,16,0,11,17
280503,2004,0,0,0,2,0,0,0,0,0,0
280504,2004,0,0,0,0,31,0,0,0,0,0
280505,2004,0,0,0,0,15,0,0,0,0,0
280506,2004,0,0,13,6,0,0,0,0,16,0
280507,2004,0,0,0,0,13,0,7,27,0,0
280508,2004,19,21,0,0,0,7,0,0,0,0
280509,2004,42,0,21,15,5,28,0,0,11,23
280510,2004,0,0,0,0,0,0,0,0,0,0
280511,2004,21,0,11,0,16,0,0,0,0,0
280512,2004,0,0,0,0,0,0,0,0,0,0
280513,2004,0,18,11,15,0,0,9,0,23,0
280514,2004,0,0,0,6,0,0,0,0,0,24
280515,2004,14,26,27,8,7,25,0,0,17,0
280516,2004,12,12,12,12,12,12,12,12,12,12
280517,2004,0,0,8,0,7,0,0,0,0,12
280518,2004,17,17,17,17,17,17,17,17,17,17
280519,2004,32,32,32,32,32,32,32,32,32,32
280520,2004,0,54,0,0,0,0,0,34,0,0
280521,2004,12,7,0,18,0,0,0,0,0,0
280522,2004,0,19,0,0,0,26,0,17,0,10
280523,2004,0,0,0,0,0,0,0,0,0,0
280524,2004,0,27,5,0,28,0,0,0,0,0
280525,2004,0,39,22,0,0,0,0,0,18,0
280526,2004,0,0,0,0,0,0,0,0,0,0
280527,2004,0,0,0,0,0,0,0,0,0,0
280528,2004,21,0,0,0,0,17,0,0,5,27
280529,2004,0,0,0,26,10,11,0,0,0,30
280530,2004,14,10,0,20,0,0,22,0,12,11
280531,2004,0,0,15,0,13,0,0,0,0,0
280532,2004,0,0,0,0,0,0,0,0,0,0
280533,2004,19,19,19,19,19,19,19,19,19,19
280534,2004,0,0,0,0,15,0,0,0,0,0
280535,2004,0,0,0,0,9,0,0,0,0,0
280536,2004,0,0,0,0,0,0,0,0,0,0
280537,2004,21,0,0,0,0,0,0,0,0,0
280538,2004,0,0,0,0,0,0,0,0,0,10
280539,2004,0,0,0,0,0,0,0,0,0,0
280540,2004,0,0,0,0,22,0,0,25,0,0
280541,2004,0,14,0,0,0,0,0,0,0,0
280542,2004,9,8,18,18,0,19,15,0,0,0
280543,2004,0,18,14,0,21,0,9,9,0,0
280544,2004,0,0,0,0,0,0,0,0,0,0
280545,2004,0,0,0,0,0,0,0,0,0,0
280546,2004,0,24,0,0,17,30,0,28,0,0
280547,2004,0,0,0,0,0,0,0,0,0,0
280548,2004,0,0,0,0,0,0,0,0,0,0
280549,2004,16,16,16,16,16,16,16,16,16,16
280550,2004,16,25,31,9,11,0,0,0,0,0
280551,2004,20,0,13,20,17,15,0,20,22,0
280552,2004,0,14,14,7,0,0,0,0,18,0
280553,2004,0,0,0,0,29,0,0,0,0,0
280554,2004,18,0,7,16,0,0,0,11,0,13
280555,2004,0,0,0,23,0,14,26,0,0,0
280556,2004,0,0,0,0,0,0,0,0,0,0
280557,2004,0,0,0,0,0,0,0,0,0,0
280558,2004,18,14,0,0,9,0,0,0,0,0
280559,2004,0,19,0,22,36,13,0,0,21,0
280560,2004,0,0,0,0,0,0,11,0,0,0
280561,2004,0,0,0,0,0,0,0,0,14,0
280562,2004,0,0,0,0,0,0,0,0,0,0
280563,2004,0,0,0,12,0,0,0,0,0,0
280564,2004,0,0,0,0,0,16,8,0,16,22
280565,2004,0,0,0,0,0,0,0,0,11,11
280566,2004,16,0,0,0,0,12,0,0,26,0
280567,2004,0,0,12,0,0,0,0,0,0,0
280568,2004,22,19,17,0,18,18,15,0,0,0
280569,2004,0,0,0,0,0,0,0,6,20,0
280570,2004,10,0,0,0,0,0,0,22,0,0
280571,2004,0,0,0,0,0,0,0,0,0,0
280572,2004,0,0,0,0,23,12,0,0,0,0
280573,2004,0,11,0,19,0,11,0,13,0,0
280574,2004,10,0,0,13,16,15,17,0,0,9
280575,2004,18,18,18,18,18,18,18,18,18,18
280576,2004,0,0,0,0,0,0,16,0,0,0
280577,2004,0,17,0,9,0,20,0,0,0,0
280578,2004,0,0,20,0,0,17,11,0,0,0
280579,2004,0,15,16,21,32,9,21,18,10,0
280580,2004,0,12,0,0,0,7,19,0,0,0
280581,2004,37,3,0,0,0,0,0,0,0,0
280582,2004,0,0,0,0,23,0,10,0,0,0
280583,2004,0,0,0,0,0,0,0,21,0,0
280584,2004,18,18,18,18,18,18,18,18,18,18
280585,2004,0,0,0,0,0,0,0,0,0,0
280586,2004,0,0,0,10,0,12,0,17,25,12
280587,2004,12,12,12,12,12,12,12,12,12,12
280588,2004,0,0,0,0,0,6,0,0,0,0
280589,2004,9,9,9,9,9,9,9,9,9,9
280590,2004,15,8,0,0,0,25,0,0,22,0
280591,2004,18,10,0,0,0,25,31,15,18,0
280592,2004,14,14,14,14,14,14,14,14,14,14
280593,2004,0,0,0,0,0,0,0,0,0,0
280594,2004,0,0,14,0,0,0,0,20,0,0
280595,2004,0,0,0,0,32,3,4,13,22,0
280596,2004,0,0,26,25,0,0,0,0,30,29
280597,2004,0,0,0,0,0,0,0,0,0,0
280598,2004,7,0,10,0,0,0,0,7,0,0
280599,2004,0,0,0,0,0,0,0,0,0,0
280600,2004,0,0,0,15,0,0,0,6,0,0
280601,2004,0,21,0,6,0,17,21,6,0,0
280602,2004,0,11,9,0,0,0,0,8,0,12
280603,2004,0,0,0,0,0,0,0,0,0,0
280604,2004,0,0,4,20,0,0,0,22,0,0
280605,2004,0,0,11,5,0,0,0,0,0,11
280606,2004,0,0,0,0,0,0,0,0,0,0
280607,2004,0,0,0,0,0,9,0,8,0,8
280608,2004,0,0,0,0,7,27,0,15,0,13
280609,2004,0,0,0,0,0,0,0,0,0,0
280610,2004,0,6,19,19,0,0,0,0,0,16
280611,2004,18,18,18,18,18,18,18,18,18,18
280612,2004,0,0,0,0,9,0,10,0,0,0
280613,2004,0,0,0,0,0,0,0,0,0,0
280614,2004,11,11,11,11,11,11,11,11,11,11
280615,2004,0,0,0,0,0,0,21,0,0,0
280616,2004,0,0,0,0,0,0,0,0,0,0
280617,2004,0,0,10,0,0,0,0,0,0,0
280618,2004,20,20,20,20,20,20,20,20,20,20
280619,2004,0,0,12,0,0,26,0,0,10,0
280620,2004,0,0,9,22,0,0,0,0,12,0
280621,2004,10,0,8,0,0,5,0,0,3,0
280622,2004,0,0,0,0,0,0,0,0,0,0
280623,2004,0,0,0,0,0,0,0,0,0,0
280624,2004,11,11,11,11,11,11,11,11,11,11
280625,2004,20,13,29,0,0,0,22,12,12,0
280626,2004,31,0,0,1,0,0,0,0,0,0
280627,2004,0,0,0,0,14,0,0,0,0,0
280628,2004,0,21,0,0,0,11,0,0,0,0
280629,2004,19,19,19,19,19,19,19,19,19,19
280630,2004,0,26,11,0,0,0,21,9,18,0
280631,2004,17,0,17,0,19,7,0,10,18,11
280632,2004,13,0,0,0,13,0,0,0,0,0
280633,2004,0,21,0,0,0,0,0,7,0,0
280634,2004,0,13,42,0,12,10,0,12,13,0
280635,2004,0,0,0,0,0,0,0,0,0,0
280636,2004,0,0,0,0,0,0,0,0,0,0
280637,2004,0,15,0,0,0,0,0,12,36,0
280638,2004,22,15,12,12,12,12,16,12,12,12
280639,2004,6,0,0,0,0,0,0,6,0,0
280640,2004,0,0,0,0,0,0,0,0,0,0
280641,2004,0,0,0,31,12,30,29,0,0,0
280642,2004,9,0,0,19,0,0,0,0,0,0
280643,2004,16,16,16,16,16,16,16,16,16,16
280644,2004,0,0,0,0,0,0,0,0,0,0
280645,2004,0,0,0,0,0,0,0,0,0,13
280646,2004,0,0,0,0,0,0,0,0,0,0
280647,2004,4,0,9,0,0,0,9,0,17,0
280648,2004,15,15,15,15,15,15,15,15,15,15
280649,2004,0,0,0,0,18,0,32,0,0,0
280650,2004,0,0,0,0,0,0,0,0,0,0
280651,2004,0,0,0,0,0,0,0,0,0,0
280652,2004,0,0,0,0,0,0,0,0,0,0
280653,2004,0,0,0,32,0,0,0,0,16,0
280654,2004,0,0,0,0,18,30,33,29,20,6
280655,2004,0,0,0,0,0,0,0,0,0,0
280656,2004,0,0,0,0,0,0,19,0,31,19
280657,2004,0,0,12,9,0,0,0,0,0,0
280658,2004,0,20,12,0,0,16,22,7,0,0
280659,2004,16,10,23,18,18,18,14,14,24,0
280660,2004,0,13,0,15,0,0,0,0,0,0
280661,2004,0,0,0,0,22,28,9,0,0,0
280662,2004,0,0,0,25,0,16,0,0,0,0
280663,2004,0,13,0,0,0,23,0,0,0,0
280664,2004,0,0,0,0,0,0,18,0,0,14
280665,2004,0,13,15,0,0,0,0,16,0,9
280666,2004,0,0,0,0,0,15,0,0,0,12
280667,2004,0,4,15,0,0,0,0,0,0,0
280668,2004,0,13,0,11,27,0,21,14,0,9
280669,2004,24,24,24,24,24,24,24,24,24,24
280670,2004,0,17,21,16,9,15,0,0,14,20
280671,2004,11,12,6,23,0,0,0,11,0,13
280672,2004,10,10,10,10,10,10,10,10,10,10
280673,2004,0,0,0,0,11,22,8,0,0,29
280674,2004,0,0,0,0,0,0,0,0,0,0
280675,2004,0,16,23,0,17,17,21,24,19,0
280676,2004,18,18,18,18,18,18,18,18,18,18
280677,2004,18,18,18,18,18,18,18,18,18,18
280678,2004,0,11,27,0,0,0,0,0,0,17
280679,2004,15,15,15,15,15,15,15,15,15,15
280680,2004,17,16,16,16,16,16,16,16,19,16
280681,2004,17,7,29,0,0,0,19,27,28,16
280682,2004,0,0,0,0,0,0,0,0,0,11
280683,2004,19,19,19,19,19,19,19,19,19,19
280684,2004,0,0,0,0,0,0,0,0,0,0
280685,2004,6,0,0,19,0,0,0,0,14,13
280686,2004,0,0,0,0,0,0,0,0,0,0
280687,2004,10,10,6,23,11,2,0,0,9,17
280688,2004,0,0,0,0,0,0,0,0,0,0
280689,2004,8,8,8,8,8,8,8,8,8,8
280690,2004,0,0,0,0,11,16,0,21,0,4
280691,2004,14,18,0,0,19,0,0,18,11,10
280692,2004,0,16,0,0,0,7,0,0,0,0
280693,2004,21,21,21,21,21,21,21,21,21,21
280694,2004,0,0,0,0,0,0,0,26,0,0
280695,2004,0,0,0,8,0,0,0,17,0,0
280696,2004,0,0,0,0,0,0,0,0,0,0
280697,2004,34,0,0,0,11,0,0,0,0,0
280698,2004,0,0,0,0,0,12,0,0,0,0
280699,2004,15,15,15,15,15,15,15,15,15,15
280700,2004,12,23,0,0,19,24,0,15,18,0
280701,2004,0,0,0,0,0,0,0,3,0,0
280702,2004,12,12,12,12,12,12,12,12,12,12
280703,2004,0,0,0,0,0,0,0,0,5,0
280704,2004,12,12,12,12,12,12,12,12,12,12
280705,2004,0,0,0,0,0,0,0,0,0,0
280706,2004,0,0,0,0,0,0,0,0,0,0
280707,2004,0,0,0,0,0,0,6,0,0,0
280708,2004,0,0,0,0,0,0,0,0,0,0
280709,2004,16,0,0,0,8,17,12,0,0,0
280710,2004,17,0,0,0,38,0,0,0,16,16
280711,2004,0,28,3,35,0,19,0,0,11,0
280712,2004,0,0,10,0,0,19,14,22,11,0
280713,2004,0,0,0,17,15,0,0,0,0,0
280714,2004,25,18,5,16,0,0,15,22,0,23
280715,2004,0,0,4,0,0,6,0,0,18,0
280716,2004,0,24,8,0,0,16,12,20,14,0
280717,2004,0,0,0,0,0,0,0,0,0,0
280718,2004,0,0,0,0,0,0,0,0,0,0
280719,2004,6,19,18,0,18,0,18,0,0,28
280720,2004,18,18,18,18,18,18,18,18,18,18
280721,2004,0,0,0,0,0,0,0,0,0,0
280722,2004,28,28,28,28,28,28,28,28,28,28
280723,2004,15,0,8,0,0,0,7,0,4,35
280724,2004,0,0,0,0,0,0,0,0,0,0
280725,2004,16,16,16,16,16,16,16,16,16,16
280726,2004,11,11,11,11,11,11,11,11,11,11
280727,2004,0,0,0,0,0,0,8,14,0,0
280728,2004,0,0,0,0,0,0,0,0,0,0
280729,2004,18,18,18,18,18,18,18,18,18,18
280730,2004,19,0,0,0,0,14,17,27,0,19
280731,2004,19,14,14,14,14,14,14,16,14,14
280732,2004,0,9,3,0,0,9,0,12,25,0
280733,2004,0,0,0,21,0,0,0,0,0,0
280734,2004,0,5,0,0,8,0,0,20,0,0
280735,2004,28,28,28,28,28,28,28,28,28,28
280736,2004,0,0,0,0,0,0,0,0,0,0
280737,2004,16,0,9,0,12,0,17,12,14,13
280738,2004,0,0,12,0,14,0,8,0,0,0
280739,2004,0,0,7,16,0,0,0,0,0,18
280740,2004,18,18,18,18,18,18,18,18,18,18
280741,2004,8,8,8,8,8,8,8,8,8,8
280742,2004,7,20,5,0,24,0,0,0,0,0
280743,2004,24,7,5,5,15,9,0,0,12,9
280744,2004,0,9,15,12,15,8,13,15,14,15
280745,2004,0,0,0,0,0,0,0,0,0,0
280746,2004,18,11,15,14,20,11,0,0,11,0
280747,2004,16,14,13,24,0,0,9,0,0,13
280748,2004,12,12,12,12,12,12,12,12,12,12
280749,2004,0,0,4,0,23,0,5,0,0,30
280750,2004,0,0,0,0,24,0,0,12,7,8
280751,2004,19,0,0,21,14,21,8,11,0,0
280752,2004,1,0,25,0,0,18,0,0,0,19
280753,2004,0,0,0,12,16,14,0,0,0,25
280754,2004,14,14,14,14,14,14,14,14,14,14
280755,2004,0,0,0,0,0,0,0,0,0,0
280756,2004,0,0,0,0,0,0,11,13,0,0
280757,2004,16,16,16,16,16,16,16,16,16,16
280758,2004,29,10,0,26,22,30,0,6,8,0
280759,2004,0,0,0,0,0,0,0,0,0,0
280760,2004,24,0,0,0,0,0,0,0,0,0
280761,2004,10,0,0,12,0,0,11,11,0,0
280762,2004,18,18,18,18,18,18,18,18,18,18
280763,2004,24,0,27,15,16,0,16,0,0,17
280764,2004,0,11,0,0,0,19,0,22,0,0
280765,2004,0,13,37,30,26,6,17,20,0,42
280766,2004,0,0,0,0,0,0,0,0,0,0
280767,2004,18,18,18,18,18,18,18,18,18,18
280768,2004,0,0,7,0,0,0,0,0,0,16
280769,2004,0,0,0,0,0,0,0,0,0,0
280770,2004,11,11,11,11,11,11,11,11,11,11
280771,2004,0,14,0,15,0,14,7,27,0,0
280772,2004,0,10,0,0,0,0,0,0,0,0
280773,2004,0,0,5,32,0,0,0,15,17,0
280774,2004,0,0,0,0,0,31,0,0,0,20
280775,2004,24,24,24,24,24,24,24,24,24,24
280776,2004,0,0,0,0,0,0,0,0,0,0
280777,2004,0,28,0,0,0,16,0,0,0,0
280778,2004,17,0,0,0,0,17,8,0,0,0
280779,2004,32,26,13,0,23,6,0,6,0,0
280780,2004,15,13,11,11,8,0,4,9,0,0
280781,2004,0,0,0,0,0,0,0,0,0,0
280782,2004,17,0,12,0,0,21,0,0,0,0
280783,2004,0,0,0,0,0,0,0,0,0,0
280784,2004,0,0,0,0,0,0,0,0,0,0
280785,2004,0,0,0,0,0,0,0,21,0,0
280786,2004,0,0,0,0,0,0,12,0,0,0
280787,2004,11,18,25,0,13,0,17,0,0,0
280788,2004,20,0,27,16,24,0,21,0,9,10
290001,2004,3,3,3,3,3,3,3,3,3,3
290002,2004,0,0,0,0,0,0,0,0,0,0
290003,2004,0,0,0,0,0,0,0,0,0,0
290004,2004,6,10,12,6,6,10,29,6,26,6
290005,2004,0,0,0,0,0,0,0,0,0,0
290006,2004,26,26,26,26,26,26,26,26,26,26
290007,2004,29,29,29,29,29,29,29,29,29,29
290008,2004,0,0,0,0,0,0,0,0,0,0
290009,2004,0,0,0,0,0,0,0,0,0,0
290010,2004,29,0,0,0,0,0,0,0,0,0
290011,2004,0,0,0,0,0,0,0,16,0,0
290012,2004,0,0,0,0,0,0,0,0,0,0
290013,2004,19,19,19,19,19,19,19,19,19,19
290014,2004,0,11,0,0,0,0,0,0,0,0
290015,2004,0,0,0,0,0,0,0,10,0,16
290016,2004,25,25,25,25,25,25,25,25,25,25
290017,2004,0,0,18,0,0,0,8,0,0,0
290018,2004,0,0,0,0,0,0,0,0,0,0
290019,2004,0,0,0,0,0,0,14,0,0,2
290020,2004,0,0,0,0,0,0,0,0,0,0
290021,2004,14,20,20,0,0,0,20,0,18,18
290022,2004,30,30,30,30,30,30,30,30,30,30
290023,2004,0,0,0,0,0,0,0,0,0,0
290024,2004,11,11,11,11,11,11,11,11,11,11
290025,2004,0,0,0,0,0,0,0,0,0,0
290026,2004,36,36,36,36,36,36,36,36,36,36
290027,2004,0,0,26,0,0,0,16,0,0,0
290028,2004,23,12,0,0,0,0,5,0,0,0
290029,2004,0,0,0,0,0,0,0,0,0,0
290030,2004,0,0,0,0,0,0,0,0,0,0
290031,2004,0,0,0,0,0,0,0,0,0,0
290032,2004,0,0,0,0,0,0,0,0,0,0
290033,2004,0,0,0,0,0,0,0,21,14,24
290034,2004,0,0,0,0,0,0,0,0,0,0
290035,2004,0,0,0,0,0,11,0,0,0,0
290036,2004,0,0,0,0,4,0,0,14,0,0
290037,2004,6,18,13,0,21,21,18,15,15,9
290038,2004,23,23,23,23,23,23,23,23,23,23
290039,2004,12,12,12,12,12,12,12,12,12,12
290040,2004,22,22,22,22,22,22,22,22,22,22
290041,2004,30,30,30,30,30,30,30,30,30,30
290042,2004,0,15,0,0,20,40,0,0,17,0
290043,2004,0,0,0,0,0,0,0,0,0,0
290044,2004,0,0,0,0,0,0,0,0,0,0
290045,2004,0,0,0,0,0,0,0,0,0,0
290046,2004,0,0,0,0,0,0,0,0,0,0
290047,2004,15,15,15,15,15,15,15,15,15,15
290048,2004,0,0,0,0,0,7,0,0,0,18
290049,2004,10,3,0,7,0,0,15,0,0,0
290050,2004,15,0,16,0,0,0,6,0,0,11
290051,2004,1,1,1,1,1,1,1,1,1,1
290052,2004,0,0,0,0,0,0,0,0,0,0
290053,2004,0,0,0,0,0,0,0,0,0,0
290054,2004,11,11,11,11,11,11,11,11,11,11
290055,2004,22,19,18,4,0,0,0,0,0,18
290056,2004,0,0,0,0,0,0,0,29,0,0
290057,2004,0,0,0,0,0,0,0,0,0,0
290058,2004,0,10,13,14,30,0,0,15,0,14
290059,2004,0,0,0,1,0,0,0,0,0,0
290060,2004,0,0,0,0,0,0,0,0,0,0
290061,2004,7,7,7,7,7,7,7,7,7,7
290062,2004,13,13,13,13,13,13,13,13,13,13
290063,2004,17,17,17,17,17,17,17,17,17,17
290064,2004,24,24,24,24,24,24,24,24,24,24
290065,2004,0,0,0,0,0,0,0,0,0,0
290066,2004,0,0,0,0,0,0,0,0,0,0
290067,2004,0,0,0,0,0,0,0,0,0,0
290068,2004,0,0,0,0,0,0,0,0,0,0
290069,2004,0,0,0,0,0,0,0,0,0,0
290070,2004,17,17,17,17,17,17,17,17,17,17
290071,2004,0,0,0,0,0,0,0,0,0,0
290072,2004,19,19,19,19,19,19,19,19,19,19
290073,2004,0,0,26,0,24,0,0,0,0,0
290074,2004,0,0,0,0,0,0,0,0,16,0
290075,2004,0,0,0,0,0,0,0,0,0,0
290076,2004,0,0,0,0,0,0,0,0,0,0
290077,2004,0,0,0,0,0,0,0,0,0,0
290078,2004,0,0,0,0,0,0,0,0,0,0
290079,2004,0,0,0,0,0,0,0,0,0,0
290080,2004,11,0,0,0,0,0,0,0,0,0
290081,2004,0,0,13,0,0,0,0,0,0,0
290082,2004,0,0,0,0,0,0,0,0,0,0
290083,2004,0,0,0,0,0,0,0,0,0,0
290084,2004,0,0,0,0,0,0,0,0,0,0
290085,2004,0,0,0,0,0,0,0,0,0,0
290086,2004,0,0,0,0,21,0,0,10,0,0
290087,2004,14,19,25,18,18,0,28,28,12,0
290088,2004,0,0,0,0,0,0,0,0,0,0
290089,2004,0,0,0,0,0,0,0,0,0,0
290090,2004,0,0,0,0,0,0,0,0,0,0
290091,2004,0,0,0,0,0,0,0,0,0,0
290092,2004,0,0,0,0,11,0,0,0,0,12
290093,2004,0,0,0,0,0,0,0,0,0,0
290094,2004,0,0,0,0,0,0,0,0,0,0
290095,2004,28,0,0,0,7,0,0,0,13,0
290096,2004,10,10,10,10,10,10,10,10,10,10
290097,2004,0,0,0,0,0,0,0,0,0,0
290098,2004,20,20,20,20,20,20,31,20,20,23
290099,2004,19,19,19,19,19,19,19,19,19,19
290100,2004,5,5,5,5,5,5,5,5,5,5
290101,2004,0,0,0,0,0,0,0,0,0,0
290102,2004,31,31,31,31,31,31,31,31,31,31
290103,2004,0,0,0,0,0,0,0,0,0,0
290104,2004,0,0,0,0,0,15,0,8,0,13
290105,2004,10,10,10,10,10,10,10,10,10,10
290106,2004,12,12,12,12,12,12,12,12,12,12
290107,2004,0,0,0,0,0,0,0,0,0,0
290108,2004,0,0,0,0,0,0,0,0,0,0
290109,2004,24,24,24,24,24,24,24,24,24,24
290110,2004,0,0,0,0,0,0,0,0,0,0
290111,2004,0,0,0,0,0,0,0,0,0,0
290112,2004,27,10,31,31,5,13,8,19,10,0
290113,2004,24,24,24,24,24,24,24,24,24,24
290114,2004,17,25,18,12,14,0,22,26,8,31
290115,2004,0,0,0,0,0,0,0,0,0,0
290116,2004,19,19,19,19,19,19,19,19,19,19
290117,2004,10,10,10,10,10,10,10,10,10,10
290118,2004,19,19,19,19,19,19,19,19,19,19
290119,2004,24,24,24,24,24,24,24,24,24,24
290120,2004,0,0,0,0,0,0,0,0,0,0
290121,2004,0,0,0,0,0,0,0,0,0,0
290122,2004,0,0,0,0,0,0,0,0,0,0
290123,2004,0,0,0,0,0,0,0,0,0,0
