ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
100079,0,0,0,0,0,0,0,0,0,0,2004
100080,0,0,0,0,0,0,0,0,0,0,2004
100081,17,20,14,12,16,16,9,23,20,31,2004
100082,0,0,0,0,0,0,0,0,0,0,2004
100083,0,0,0,0,0,0,0,0,0,0,2004
100084,0,0,0,0,0,0,0,0,0,0,2004
100085,18,8,8,21,31,14,33,33,27,24,2004
100086,0,0,0,0,6,0,0,0,0,0,2004
100087,9,9,9,9,9,9,9,9,9,9,2004
100088,27,27,27,27,27,27,27,27,27,27,2004
100089,32,22,33,8,22,11,43,11,2,0,2004
100090,20,20,20,20,20,20,20,20,20,20,2004
100091,0,0,0,0,0,0,0,0,0,0,2004
100092,27,27,27,27,27,27,27,27,27,27,2004
100093,0,0,0,0,0,0,0,0,0,0,2004
100094,0,0,0,0,0,0,0,0,0,0,2004
100095,14,14,14,14,14,14,14,14,14,14,2004
100096,0,0,0,0,0,0,0,0,0,0,2004
100097,0,0,0,0,0,0,0,0,0,0,2004
100098,0,5,0,0,12,0,0,11,0,0,2004
100099,5,5,5,5,5,5,5,5,5,5,2004
100100,0,0,0,0,5,12,0,18,0,0,2004
100101,0,11,14,13,11,12,19,0,14,8,2004
100102,0,0,0,0,0,0,0,0,0,0,2004
100103,9,9,9,9,9,9,9,9,9,9,2004
100104,0,0,0,0,0,0,0,0,0,0,2004
100105,0,0,0,0,0,0,0,23,0,0,2004
100106,25,25,25,25,25,25,25,25,25,25,2004
100107,23,19,11,5,0,0,14,8,8,12,2004
100108,0,0,0,0,0,25,0,19,0,0,2004
100109,0,0,0,0,0,0,0,0,0,0,2004
100110,0,0,0,0,0,0,0,0,0,0,2004
100111,0,0,0,0,0,0,0,0,0,0,2004
100112,11,11,11,11,11,11,11,11,11,11,2004
100113,0,0,0,0,22,16,0,0,0,0,2004
100114,0,0,0,0,0,0,0,0,0,0,2004
100115,0,0,0,0,0,0,0,0,0,0,2004
100116,0,0,0,0,0,0,0,0,0,0,2004
100117,25,25,25,25,25,25,25,25,25,25,2004
100118,0,0,0,0,0,12,12,9,0,0,2004
100119,26,26,26,26,26,26,26,26,26,26,2004
100120,15,15,15,15,15,15,15,15,15,15,2004
100121,0,0,0,0,0,0,0,0,0,0,2004
100122,0,0,0,0,0,0,0,0,0,0,2004
100123,0,0,0,0,0,0,11,0,0,4,2004
100124,0,0,0,0,0,0,0,0,0,0,2004
100125,0,0,0,0,0,0,0,0,0,0,2004
110001,0,0,0,0,0,0,0,0,0,0,2004
110002,13,13,18,13,13,13,13,13,13,13,2004
110003,0,0,0,0,13,0,0,0,0,0,2004
110004,15,20,8,20,12,0,11,10,13,21,2004
110005,3,3,3,3,3,3,3,3,3,3,2004
110006,14,14,14,14,14,14,14,14,14,14,2004
110007,0,0,0,0,0,0,0,0,0,0,2004
110008,0,0,19,20,14,4,25,0,16,18,2004
110009,0,25,0,0,7,0,23,0,10,25,2004
110010,23,23,23,23,23,23,23,23,23,23,2004
110011,0,0,0,0,21,0,0,0,0,0,2004
110012,0,0,0,0,0,0,0,0,0,0,2004
110013,0,16,0,13,0,0,0,0,0,0,2004
110014,0,0,0,14,24,0,0,0,0,0,2004
110015,3,3,3,11,3,3,3,3,33,3,2004
110016,37,37,37,37,37,37,37,37,37,37,2004
110017,30,7,22,17,25,24,24,43,20,7,2004
110018,0,0,0,0,0,0,0,0,10,0,2004
110019,15,15,15,15,15,29,15,15,15,15,2004
110020,0,0,7,12,0,7,0,0,0,0,2004
110021,0,0,0,0,0,0,0,0,0,0,2004
110022,21,0,0,26,0,0,0,11,0,0,2004
110023,20,20,20,20,20,20,20,20,20,20,2004
110024,0,0,16,0,0,0,0,0,0,0,2004
110025,0,0,12,0,11,0,0,0,0,0,2004
110026,6,6,6,7,6,6,6,6,6,6,2004
110027,0,0,0,0,0,0,0,0,0,0,2004
110028,19,0,0,22,18,0,0,15,17,0,2004
110029,0,0,0,0,0,0,0,0,0,0,2004
110030,0,0,0,0,0,0,0,0,0,0,2004
110031,0,0,0,0,0,0,0,0,0,0,2004
110032,0,13,35,0,9,0,0,0,15,12,2004
110033,21,0,13,17,28,6,0,8,11,19,2004
110034,0,0,0,0,0,0,0,0,0,0,2004
110035,0,0,0,0,0,0,0,0,0,0,2004
110036,10,12,0,0,15,9,15,19,0,22,2004
110037,24,0,0,25,7,0,10,0,24,0,2004
110038,11,21,23,20,16,11,34,5,15,0,2004
110039,18,0,15,0,9,16,6,8,19,8,2004
110040,0,0,0,0,0,0,0,0,0,0,2004
110041,13,0,0,0,0,0,0,0,0,5,2004
120001,27,27,27,27,27,27,27,27,27,27,2004
120002,0,0,9,0,21,0,19,10,0,0,2004
120003,20,17,17,17,17,17,17,24,17,17,2004
120004,35,14,14,14,14,14,14,28,14,14,2004
120005,10,0,7,0,14,0,25,0,17,15,2004
120006,14,14,14,14,14,14,14,14,14,14,2004
120007,0,0,0,0,0,0,0,0,0,0,2004
120008,22,22,22,22,22,22,22,22,22,22,2004
120009,0,0,0,0,0,0,0,0,0,0,2004
120010,0,20,0,5,0,25,19,0,0,24,2004
120011,0,0,0,0,4,0,0,0,0,0,2004
120012,0,0,0,0,0,0,0,0,0,0,2004
120013,0,0,0,0,0,0,0,0,0,0,2004
120014,35,35,35,35,35,35,35,35,35,35,2004
120015,0,0,0,0,0,0,0,0,0,0,2004
120016,10,15,10,10,10,11,10,10,10,10,2004
120017,12,12,12,12,12,12,12,12,12,12,2004
120018,17,17,17,17,17,17,17,17,17,17,2004
120019,0,0,0,0,0,0,0,0,0,0,2004
120020,0,0,0,0,0,0,0,0,0,0,2004
120021,17,0,0,11,0,0,0,0,0,0,2004
120022,11,11,11,11,11,11,11,11,11,11,2004
120023,0,0,0,0,0,0,0,0,0,0,2004
120024,0,0,0,0,0,0,0,0,0,0,2004
120025,16,16,16,16,16,16,16,16,16,16,2004
120026,26,26,26,26,26,26,26,26,26,26,2004
120027,0,0,0,0,0,0,0,0,0,0,2004
120028,0,0,0,0,0,0,0,0,13,0,2004
120029,0,0,0,0,0,0,0,0,0,0,2004
120030,0,0,6,0,0,0,0,26,0,0,2004
120031,0,0,4,0,0,0,8,0,0,0,2004
120032,0,0,0,0,0,0,0,0,0,0,2004
120033,18,18,18,18,18,18,18,18,18,18,2004
120034,0,0,0,13,0,0,0,0,5,0,2004
120035,0,33,0,28,0,15,3,0,0,0,2004
120036,12,12,12,12,12,12,12,12,12,12,2004
120037,0,0,0,0,0,0,0,10,0,11,2004
120038,0,0,0,0,0,0,0,0,0,0,2004
120039,0,0,0,0,0,0,0,0,0,0,2004
120040,0,0,0,0,0,0,0,0,0,0,2004
120041,0,0,0,0,0,0,0,0,0,0,2004
120042,0,0,0,0,0,0,0,0,0,0,2004
120043,0,0,0,0,0,0,0,0,0,0,2004
120044,0,0,0,0,0,0,0,0,0,0,2004
120045,0,2,0,13,0,0,32,0,0,0,2004
120046,0,0,0,0,0,0,10,0,0,0,2004
120047,0,0,0,0,0,0,0,0,0,0,2004
120048,33,33,33,33,33,33,33,33,33,33,2004
120049,18,18,18,18,18,18,18,18,18,18,2004
120050,13,13,13,13,13,13,13,13,13,13,2004
120051,0,0,0,0,0,0,0,0,0,0,2004
120052,16,16,16,16,16,16,16,16,16,16,2004
120053,0,0,33,0,0,22,0,14,0,0,2004
120054,11,11,11,11,11,11,11,11,11,11,2004
120055,0,0,0,0,0,0,0,0,0,0,2004
120056,0,0,0,0,0,0,0,0,0,0,2004
120057,29,22,22,22,22,22,22,22,22,22,2004
120058,12,12,12,12,12,12,12,12,12,12,2004
120059,0,0,0,0,0,0,0,11,0,0,2004
120060,0,9,0,0,0,0,12,0,0,0,2004
120061,21,0,7,11,26,5,0,0,15,6,2004
120062,0,28,0,6,0,0,22,2,0,0,2004
120063,10,0,0,0,0,0,0,0,0,12,2004
120064,0,0,0,0,0,0,0,0,0,0,2004
120065,0,14,0,0,0,0,0,0,0,0,2004
120066,0,0,0,0,0,0,0,0,0,0,2004
120067,0,0,0,0,0,0,0,0,0,0,2004
120068,0,0,0,0,0,21,0,0,0,0,2004
120069,23,23,23,23,23,23,23,23,23,23,2004
120070,0,0,0,0,0,0,0,0,0,0,2004
120071,0,0,0,0,0,0,0,0,0,0,2004
120072,0,0,0,0,0,0,0,0,0,0,2004
120073,0,0,0,23,0,0,0,0,0,0,2004
120074,0,0,8,0,0,0,0,0,0,0,2004
120075,17,17,17,17,17,17,17,17,17,17,2004
120076,16,0,16,0,0,21,0,0,12,0,2004
120077,0,0,0,0,0,0,0,0,0,0,2004
120078,17,17,17,17,17,17,17,17,17,17,2004
120079,0,0,0,0,0,0,0,0,0,0,2004
120080,15,15,15,15,15,15,15,15,15,15,2004
120081,0,0,0,0,0,0,0,0,0,0,2004
120082,0,0,0,0,0,0,0,0,0,0,2004
120083,0,0,0,0,0,0,0,0,0,0,2004
120084,36,0,0,0,0,0,0,0,0,0,2004
120085,0,0,0,0,0,0,0,0,0,0,2004
120086,0,0,0,0,0,0,0,0,0,0,2004
120087,0,0,0,0,0,0,0,0,0,0,2004
120088,0,0,0,0,0,0,0,0,14,0,2004
120089,0,0,4,0,16,0,0,9,24,11,2004
120090,0,0,0,0,0,0,0,0,0,0,2004
120091,7,7,7,7,7,7,7,7,7,7,2004
120092,31,31,31,31,31,31,31,31,31,31,2004
120093,0,0,0,0,0,0,0,0,0,0,2004
120094,0,0,0,0,0,8,0,0,0,0,2004
120095,20,20,20,37,20,20,20,20,20,20,2004
120096,9,9,9,9,9,9,9,9,9,9,2004
120097,0,0,18,0,0,0,0,4,0,0,2004
120098,0,0,0,0,0,0,0,0,0,0,2004
120099,0,0,0,0,0,0,0,0,0,0,2004
120100,21,21,21,21,21,21,21,21,21,21,2004
120101,14,14,14,14,14,14,14,14,14,14,2004
120102,16,16,16,16,16,16,16,16,16,16,2004
120103,0,0,0,0,0,0,0,0,0,0,2004
120104,31,31,31,31,31,31,31,31,31,31,2004
120105,12,12,12,12,12,12,12,12,12,12,2004
120106,6,0,0,0,20,0,0,0,12,0,2004
120107,13,13,13,13,13,13,13,13,13,13,2004
120108,10,10,10,10,10,10,10,10,10,10,2004
120109,0,0,0,0,0,0,0,0,0,0,2004
120110,0,0,0,0,0,0,0,0,0,0,2004
120111,0,0,0,0,0,0,0,0,0,0,2004
120112,17,17,17,17,17,17,17,17,17,17,2004
120113,18,18,18,24,18,18,18,18,20,22,2004
120114,0,0,0,0,0,0,11,0,0,0,2004
120115,0,0,0,0,0,0,0,0,0,0,2004
120116,20,20,20,20,20,20,20,20,20,20,2004
120117,13,13,13,13,13,13,13,13,13,13,2004
120118,0,0,0,0,0,0,0,0,0,0,2004
120119,14,14,14,14,14,14,14,14,14,16,2004
120120,9,9,9,9,9,9,9,9,9,9,2004
120121,5,5,5,5,5,5,5,5,5,5,2004
120122,0,0,0,0,0,0,0,6,0,0,2004
120123,0,0,0,0,0,0,0,0,0,0,2004
120124,0,0,0,0,0,0,0,0,0,0,2004
120125,0,0,0,0,0,0,0,0,0,0,2004
120126,0,0,0,0,0,0,0,0,0,0,2004
120127,0,0,0,24,8,25,0,6,0,0,2004
120128,0,0,0,0,0,0,0,0,0,0,2004
120129,8,8,8,8,8,8,8,8,8,8,2004
120130,0,0,0,0,0,0,0,0,0,0,2004
120131,23,23,23,23,23,23,23,23,23,23,2004
120132,0,0,0,0,0,0,0,0,0,0,2004
120133,0,0,0,0,0,0,0,0,0,0,2004
120134,0,0,0,0,0,0,0,6,0,0,2004
120135,16,16,16,16,16,16,16,16,16,16,2004
120136,0,0,0,0,0,0,0,0,0,5,2004
120137,0,0,0,0,0,0,0,0,0,0,2004
120138,29,29,29,29,29,29,29,29,29,29,2004
120139,0,0,0,0,0,0,0,0,0,0,2004
120140,0,0,0,0,0,0,0,0,0,0,2004
120141,0,0,8,0,33,0,0,0,0,0,2004
120142,21,21,21,21,21,21,21,21,21,21,2004
120143,0,0,0,0,38,0,0,0,0,0,2004
120144,0,0,0,0,0,0,21,0,0,0,2004
120145,4,4,4,4,4,4,4,4,4,4,2004
120146,0,0,0,0,0,0,0,0,0,0,2004
120147,28,28,28,28,28,28,28,28,28,28,2004
120148,0,0,0,0,0,0,0,0,0,0,2004
120149,0,0,0,0,0,0,0,0,0,0,2004
120150,11,11,11,11,11,11,11,11,11,11,2004
120151,0,0,0,0,0,0,0,0,0,0,2004
120152,19,19,19,19,19,19,19,19,19,19,2004
120153,18,18,18,18,18,18,18,18,18,18,2004
120154,12,12,12,12,12,12,12,12,12,12,2004
120155,0,0,0,0,0,0,0,0,0,0,2004
120156,0,0,0,0,0,0,0,0,0,0,2004
120157,0,0,0,0,0,0,0,0,0,0,2004
120158,21,0,0,19,23,19,0,23,21,22,2004
120159,0,7,22,6,0,0,0,0,17,0,2004
120160,0,0,0,0,0,0,0,0,0,0,2004
120161,0,0,0,0,0,0,0,0,0,0,2004
120162,0,0,0,0,0,0,0,0,0,0,2004
120163,15,15,15,15,15,15,15,15,15,15,2004
120164,0,0,0,0,0,0,0,0,0,0,2004
120165,0,0,0,0,0,0,0,0,4,0,2004
120166,0,0,0,0,0,0,0,0,0,0,2004
120167,20,0,5,25,0,17,13,15,0,16,2004
120168,0,0,0,0,0,11,0,0,0,0,2004
120169,15,15,15,15,15,15,15,15,15,15,2004
120170,23,23,23,23,23,23,23,23,23,23,2004
120171,0,0,0,0,0,0,0,0,0,0,2004
120172,0,0,0,0,0,0,0,0,0,0,2004
120173,0,0,0,0,0,0,0,0,0,0,2004
120174,0,0,0,0,3,0,0,0,0,0,2004
120175,0,0,0,0,0,0,0,0,0,0,2004
120176,0,0,0,0,0,0,0,0,0,0,2004
120177,0,0,0,0,0,0,0,0,0,0,2004
120178,0,0,0,0,0,0,0,17,8,0,2004
120179,27,27,27,27,27,27,27,27,27,27,2004
120180,0,0,0,0,0,0,0,0,0,0,2004
120181,0,0,0,0,0,0,0,11,0,0,2004
120182,11,11,11,11,11,11,11,11,11,11,2004
120183,0,20,0,0,0,0,0,0,0,0,2004
120184,30,34,23,0,8,7,21,45,42,0,2004
120185,0,0,0,0,0,0,0,0,0,0,2004
120186,10,10,10,10,10,10,10,10,10,10,2004
120187,0,0,0,0,0,0,0,19,0,0,2004
120188,0,0,0,0,0,0,0,0,0,0,2004
120189,0,0,0,0,0,15,0,9,0,0,2004
120190,0,0,0,0,0,0,0,0,0,0,2004
120191,0,0,0,0,0,0,0,0,0,0,2004
120192,0,0,0,0,10,0,0,0,12,0,2004
120193,13,13,13,13,13,13,13,13,13,13,2004
120194,17,0,0,0,0,0,0,0,0,0,2004
120195,0,0,0,0,26,0,0,0,0,0,2004
120196,0,0,0,0,0,0,0,0,0,0,2004
120197,16,16,16,16,16,16,16,16,16,16,2004
120198,21,21,21,21,21,21,21,21,21,21,2004
120199,26,26,26,26,26,26,26,26,26,26,2004
120200,0,0,0,0,0,0,0,0,0,0,2004
120201,18,18,18,18,18,18,18,18,18,18,2004
120202,18,18,18,18,18,18,18,18,18,18,2004
120203,7,0,0,22,0,0,0,0,0,0,2004
120204,11,0,0,0,0,22,26,0,0,0,2004
120205,0,0,0,0,0,0,0,0,0,0,2004
120206,19,6,0,26,7,0,0,21,0,19,2004
120207,26,26,26,26,26,26,26,26,26,26,2004
120208,0,0,0,0,0,0,0,0,0,0,2004
120209,0,0,0,0,0,0,0,0,0,0,2004
120210,24,24,24,24,24,24,24,24,24,24,2004
120211,24,24,24,24,24,24,24,24,24,24,2004
120212,0,0,0,0,0,0,8,0,0,10,2004
120213,0,0,0,0,0,0,0,0,0,0,2004
120214,29,29,29,29,29,29,29,29,29,29,2004
120215,9,9,9,9,9,9,9,9,9,9,2004
120216,0,0,0,0,0,0,0,0,0,0,2004
120217,19,19,19,19,19,19,19,19,19,19,2004
120218,0,6,0,0,0,0,0,0,0,0,2004
120219,0,0,0,0,0,0,0,0,0,0,2004
120220,36,36,36,36,36,36,36,36,36,36,2004
120221,0,10,0,13,0,0,15,0,24,19,2004
120222,0,0,0,0,0,0,0,0,0,0,2004
120223,0,0,0,0,0,0,0,0,25,0,2004
120224,20,20,20,20,20,20,20,20,20,20,2004
120225,0,0,0,0,0,0,0,0,0,0,2004
120226,18,18,18,18,18,18,18,18,18,18,2004
120227,0,0,0,8,0,16,0,9,0,0,2004
120228,14,14,14,14,14,14,14,14,14,14,2004
120229,0,0,0,0,0,0,0,0,0,0,2004
120230,0,0,0,0,0,0,0,0,0,0,2004
120231,0,0,0,0,0,0,0,0,0,0,2004
120232,33,0,0,0,0,5,0,0,0,0,2004
120233,0,0,0,0,0,0,0,0,0,0,2004
120234,0,0,0,0,0,0,0,0,0,0,2004
120235,0,0,0,0,0,0,0,0,0,0,2004
120236,0,0,0,0,0,0,0,0,0,0,2004
120237,0,0,9,10,0,18,23,3,2,0,2004
120238,0,0,0,25,0,9,22,0,0,0,2004
120239,17,17,17,17,17,17,17,17,17,17,2004
120240,11,11,11,11,11,11,11,11,11,11,2004
120241,9,9,9,9,9,9,9,9,17,9,2004
120242,0,0,0,0,0,0,0,0,0,0,2004
120243,0,0,0,0,0,0,0,0,0,0,2004
120244,0,0,0,0,0,0,0,0,0,0,2004
120245,0,0,0,0,0,0,13,0,11,0,2004
120246,0,0,0,12,0,0,0,0,0,0,2004
120247,0,0,21,0,0,0,0,0,0,0,2004
120248,14,14,14,14,14,14,14,14,14,14,2004
120249,0,0,0,0,0,0,0,0,0,0,2004
120250,0,0,0,0,0,0,0,0,0,0,2004
120251,0,0,0,0,0,0,0,0,0,0,2004
120252,6,6,6,6,6,6,6,6,6,6,2004
120253,0,0,0,0,0,0,0,0,0,0,2004
120254,13,13,13,13,13,13,13,13,13,13,2004
120255,0,31,23,36,6,0,21,0,21,5,2004
120256,33,33,33,33,33,33,33,33,33,33,2004
120257,25,25,25,25,25,25,25,25,25,25,2004
120258,16,16,16,16,16,16,16,16,16,16,2004
120259,0,0,0,0,0,0,0,0,0,0,2004
120260,0,0,0,0,0,0,0,17,0,0,2004
120261,18,18,18,18,18,18,18,18,18,18,2004
120262,0,0,0,0,0,0,0,0,0,0,2004
120263,0,0,0,0,0,0,0,0,0,0,2004
120264,0,0,0,0,0,0,0,0,0,0,2004
120265,0,0,0,0,0,0,0,0,0,0,2004
120266,0,0,0,0,0,0,0,0,0,0,2004
120267,0,0,0,0,0,15,0,2,0,0,2004
120268,9,9,9,9,9,12,9,9,9,9,2004
120269,0,0,0,0,0,0,0,0,0,0,2004
120270,0,0,0,0,0,0,0,0,0,0,2004
120271,0,0,0,0,0,0,0,0,0,0,2004
120273,0,18,0,0,0,0,0,0,0,0,2004
120274,36,36,36,36,36,36,36,36,36,36,2004
120275,0,0,0,0,0,0,0,0,11,0,2004
120276,28,28,28,28,28,28,28,28,28,28,2004
120277,14,14,14,14,14,14,14,14,14,14,2004
120278,0,0,0,0,0,6,0,0,5,0,2004
120279,18,18,18,18,18,18,18,18,18,18,2004
120280,0,0,16,25,28,10,12,0,0,11,2004
120281,0,0,0,0,0,0,0,0,0,0,2004
120282,0,0,8,0,0,0,0,0,0,0,2004
120283,0,0,0,0,0,0,0,0,0,0,2004
120284,18,0,0,0,0,0,0,0,0,0,2004
120285,0,0,0,0,0,0,0,0,0,0,2004
120286,8,0,0,0,0,0,0,0,0,0,2004
120287,0,8,16,0,0,7,0,27,0,6,2004
120288,0,0,0,0,0,0,0,0,0,0,2004
120289,0,0,0,0,0,0,0,0,0,0,2004
120290,15,15,15,15,15,15,15,15,15,15,2004
120291,28,28,28,28,28,28,28,28,28,28,2004
120292,0,0,0,0,0,0,0,0,0,0,2004
120293,0,0,0,0,0,0,0,0,0,0,2004
120294,21,21,21,21,21,21,21,21,21,21,2004
120295,11,11,11,11,11,11,11,11,11,11,2004
120296,35,35,35,35,35,35,35,35,35,35,2004
120297,0,0,0,0,0,0,0,0,0,0,2004
120298,16,16,16,16,16,16,16,16,16,16,2004
120299,17,17,17,17,17,17,17,17,17,17,2004
120300,33,33,33,33,33,33,33,33,33,33,2004
120301,0,0,0,0,0,0,0,0,0,0,2004
120302,3,0,0,0,0,0,0,0,0,0,2004
120303,0,0,0,0,0,0,0,0,0,0,2004
120304,0,0,0,0,0,0,28,0,17,16,2004
120305,5,5,5,5,5,5,5,5,5,5,2004
120306,0,0,0,0,0,0,0,0,0,0,2004
120307,0,0,0,0,0,0,0,0,0,0,2004
120308,0,17,7,15,12,0,0,0,0,0,2004
120309,26,26,26,26,26,26,26,26,26,26,2004
120310,23,23,23,23,23,23,23,23,23,23,2004
120311,0,7,27,0,0,0,0,13,0,13,2004
120312,0,0,0,0,0,0,0,34,0,11,2004
120313,0,0,0,0,0,0,0,0,0,0,2004
120314,0,0,0,0,0,0,0,0,0,0,2004
120315,0,0,26,8,33,10,11,18,10,0,2004
120316,0,0,11,0,0,0,0,0,0,0,2004
120317,15,23,0,0,0,0,0,0,0,0,2004
120318,28,28,28,28,28,28,28,28,28,28,2004
120319,28,28,28,28,28,28,28,28,28,28,2004
120320,0,0,0,0,0,0,0,0,0,0,2004
120321,15,15,15,15,15,15,15,15,15,15,2004
120322,0,14,0,0,0,0,0,0,21,0,2004
120323,0,0,0,2,0,0,0,0,0,0,2004
120324,21,21,21,21,21,21,21,21,21,21,2004
120325,24,11,11,0,0,22,17,25,9,0,2004
120326,0,0,0,0,0,0,0,0,0,0,2004
120327,26,26,26,26,26,26,26,26,26,26,2004
120328,0,9,0,0,0,10,0,0,0,0,2004
120329,12,12,12,12,12,12,12,12,12,12,2004
120330,0,0,0,0,0,0,0,0,0,0,2004
120331,21,21,21,21,21,21,21,21,21,21,2004
120332,0,7,0,0,0,0,0,0,0,0,2004
120333,19,19,19,19,19,19,19,19,19,19,2004
120334,0,0,0,17,0,22,33,11,0,0,2004
120335,0,0,0,0,0,0,0,0,0,0,2004
120336,0,0,0,0,0,0,0,0,0,0,2004
120337,0,0,0,0,0,0,0,0,12,0,2004
120338,0,0,0,0,0,0,0,18,0,0,2004
120339,0,0,0,0,0,0,0,0,0,0,2004
120340,11,11,27,11,11,11,11,11,11,11,2004
120341,0,0,0,0,0,0,0,0,0,0,2004
120342,0,0,0,0,0,0,0,0,0,0,2004
120343,19,19,19,19,19,19,19,19,19,19,2004
120344,0,0,0,0,0,0,0,0,0,0,2004
120345,0,0,18,15,19,18,0,33,0,0,2004
120346,0,0,7,0,0,0,0,0,0,0,2004
120347,0,0,0,0,0,0,0,0,0,0,2004
120348,28,28,28,28,28,28,28,28,28,28,2004
120349,11,11,11,11,11,11,11,11,11,11,2004
120350,16,16,16,16,16,16,16,16,16,16,2004
120351,19,0,0,0,0,0,0,0,28,9,2004
120352,16,16,16,16,16,16,16,16,16,16,2004
120353,0,0,0,0,10,0,0,0,0,0,2004
120354,0,0,0,0,0,0,0,0,0,0,2004
120355,0,0,0,0,0,0,0,0,0,0,2004
120356,38,38,38,38,38,38,38,38,38,38,2004
120357,0,0,0,0,0,17,0,0,0,0,2004
120358,0,0,0,0,0,0,0,0,0,0,2004
120359,26,26,26,26,26,26,26,26,26,26,2004
120360,0,0,9,19,0,27,18,23,17,0,2004
120361,0,0,0,0,24,12,0,0,0,8,2004
120362,0,0,0,0,0,0,0,0,0,0,2004
120363,23,23,23,23,23,23,23,23,23,23,2004
120364,0,0,0,0,0,0,0,0,0,0,2004
120365,23,23,23,23,23,23,23,23,23,23,2004
120366,0,0,0,0,0,0,0,0,0,0,2004
120367,0,0,0,0,2,0,0,0,0,0,2004
120368,7,7,7,7,7,7,7,7,7,7,2004
120369,0,0,0,0,0,0,0,0,0,0,2004
120370,28,28,40,28,28,28,31,41,28,28,2004
120371,0,0,0,0,0,0,0,0,0,0,2004
120372,18,18,18,18,18,18,18,18,18,18,2004
120373,0,0,0,5,0,20,22,0,0,0,2004
120374,19,19,19,19,19,19,19,19,19,19,2004
120375,0,32,0,0,12,0,0,13,0,0,2004
120376,0,14,15,0,0,30,0,0,0,0,2004
120377,13,13,13,13,13,13,13,13,13,13,2004
120378,0,0,0,0,0,0,0,0,0,0,2004
120379,0,0,0,0,0,0,0,0,0,0,2004
120380,0,0,0,0,0,0,23,0,0,0,2004
120381,0,0,0,20,24,30,17,0,0,0,2004
120382,0,0,0,0,0,0,0,0,0,0,2004
120383,0,0,0,0,7,0,0,19,0,0,2004
120384,29,29,29,29,29,29,29,29,29,29,2004
120385,0,0,0,0,0,0,0,0,0,0,2004
120386,0,35,0,0,0,0,0,0,0,0,2004
120387,5,0,13,0,0,0,7,0,0,5,2004
120388,0,0,0,0,0,0,0,0,0,0,2004
120389,22,22,22,22,22,22,22,22,22,22,2004
120390,14,14,14,14,14,14,14,14,14,14,2004
120391,20,20,20,20,20,20,20,20,20,20,2004
120392,0,0,0,0,0,0,0,0,0,0,2004
120393,16,16,16,16,16,16,16,16,16,16,2004
120394,12,12,12,12,12,19,12,12,12,12,2004
120395,14,0,0,13,0,22,0,12,30,21,2004
120396,0,0,0,0,0,0,0,0,0,0,2004
120397,0,17,0,16,23,0,0,9,0,0,2004
120398,0,9,14,0,0,30,0,0,0,27,2004
120399,0,0,0,0,0,12,0,0,0,0,2004
120400,0,0,0,0,0,0,0,0,0,0,2004
120401,0,14,0,9,0,16,0,26,38,0,2004
120402,0,0,0,0,0,0,0,0,0,0,2004
120403,22,22,22,22,22,22,22,22,22,22,2004
120404,0,0,0,8,0,10,0,0,0,0,2004
120405,0,0,0,0,0,0,0,0,0,0,2004
120406,0,0,0,0,0,0,0,0,0,0,2004
120407,0,0,13,0,0,0,0,0,0,7,2004
120408,0,7,0,0,0,0,0,0,0,0,2004
120409,20,20,20,20,20,20,20,20,20,20,2004
120410,15,15,15,15,15,15,15,15,15,15,2004
120411,0,0,0,0,0,0,24,2,0,0,2004
120412,0,0,0,0,0,0,0,0,0,0,2004
120413,0,0,0,0,0,41,0,0,15,6,2004
120414,31,0,18,0,30,25,28,0,0,0,2004
120415,0,0,0,0,0,0,0,0,0,0,2004
120416,0,0,0,0,0,5,0,0,0,0,2004
120417,9,0,0,13,17,0,0,11,0,0,2004
120418,0,0,0,0,0,0,0,0,0,0,2004
120419,0,25,0,0,0,0,0,0,0,0,2004
120420,8,8,8,8,8,8,8,8,8,8,2004
120421,15,0,15,0,12,29,17,12,11,0,2004
120422,0,0,28,0,0,0,0,0,0,0,2004
120423,12,12,33,12,12,12,12,12,12,22,2004
120424,18,18,18,18,18,18,18,18,18,18,2004
120425,1,1,1,1,1,1,1,1,1,1,2004
120426,8,8,22,8,8,8,8,8,8,8,2004
120427,0,0,0,6,0,0,0,0,0,0,2004
120428,0,0,0,0,0,0,0,0,11,0,2004
120429,1,1,1,1,1,1,1,1,1,1,2004
120430,0,0,0,0,0,0,0,0,0,0,2004
120431,0,0,0,0,0,0,0,0,0,0,2004
120432,9,9,9,9,9,9,9,9,9,9,2004
120433,0,0,11,0,0,0,0,0,0,0,2004
120434,0,0,0,0,0,0,0,0,0,0,2004
120435,28,28,28,28,28,28,28,28,28,28,2004
120436,0,0,0,0,0,0,0,0,0,0,2004
120437,29,29,29,29,29,29,29,29,29,29,2004
120438,31,31,31,31,31,31,31,31,31,31,2004
120439,24,24,24,24,24,24,24,24,24,24,2004
120440,39,39,39,39,39,39,39,39,39,39,2004
120441,0,0,0,0,0,0,18,0,0,0,2004
120442,0,0,0,0,0,0,0,0,0,0,2004
120443,21,21,21,21,21,21,21,21,21,21,2004
120444,20,20,20,20,20,20,20,20,20,20,2004
120445,5,5,5,5,5,5,5,5,5,5,2004
120446,0,0,0,0,0,0,0,0,0,0,2004
120447,11,12,11,11,18,11,26,14,11,13,2004
120448,0,0,0,0,0,0,0,0,0,16,2004
120449,0,0,0,0,0,0,0,0,0,0,2004
