YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PED_F,A_PEDAL,A_PEDAL_F,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2014,47,470856,149,1,1,4,2,2,1,1,3,1,4,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,47,470857,39,1,1,4,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470858,51,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470859,3,1,1,4,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2014,47,470860,37,1,1,4,2,2,4,2,3,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470861,157,1,1,4,2,2,1,1,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,47,470862,5,2,1,4,1,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,47,470863,93,1,1,4,2,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,47,470864,49,1,1,4,1,2,1,2,5,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,47,470865,103,1,1,4,2,2,4,2,3,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470866,93,1,1,4,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470867,153,1,1,4,1,2,1,2,3,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470868,115,1,1,4,1,2,4,2,6,2,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2014,47,470869,89,1,1,4,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470870,107,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,47,470871,187,1,1,4,1,2,1,2,4,2,4,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,47,470872,31,1,1,4,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,47,470873,31,1,1,4,2,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470874,13,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,47,470875,93,1,1,4,1,3,1,2,7,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,47,470876,105,1,1,4,1,2,1,2,5,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,47,470877,125,2,1,4,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,47,470878,119,2,1,4,2,2,1,2,3,2,5,2,1,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470879,133,1,1,4,1,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,47,470880,163,1,1,4,2,2,1,2,4,3,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,2,1,2,2,2,2,0,0,0
2014,47,470881,157,1,1,4,2,2,1,2,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,47,470882,19,1,1,4,2,2,1,1,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2014,47,470883,113,1,1,4,1,2,1,2,6,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470884,9,1,1,4,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470885,93,1,1,4,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470886,149,1,1,4,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,0,0,0
2014,47,470887,147,1,1,4,2,2,2,2,3,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2014,47,470888,181,1,1,4,2,2,1,1,6,1,7,1,2,2,2,2,1,2,2,2,2,2,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2014,47,470889,37,1,1,4,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470890,37,1,1,4,2,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470891,37,1,1,4,2,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,47,470892,65,1,1,4,1,2,1,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,47,470893,157,1,1,4,2,2,1,2,4,3,1,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470894,47,1,1,4,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,1,0,0,0
2014,47,470895,3,1,1,4,2,2,1,2,3,2,5,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,47,470896,145,1,1,4,2,1,1,2,1,3,5,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2014,47,470897,149,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,47,470898,37,1,1,4,2,1,4,2,1,3,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470899,157,1,1,4,2,2,3,2,2,3,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,47,470900,157,1,1,4,2,2,1,2,4,2,3,2,1,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,1,2,1,2,0,0,0
2014,47,470901,115,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2014,47,470902,93,1,1,4,2,2,1,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470903,37,1,1,4,2,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,47,470904,37,1,1,4,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,1,2,0,0,0
2014,47,470905,37,1,1,4,2,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470906,167,1,1,4,2,2,1,2,3,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470907,163,1,1,4,1,2,4,2,6,2,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470908,37,1,1,4,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,47,470909,37,2,1,4,2,1,3,2,1,2,1,2,1,3,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470910,37,1,1,4,2,2,4,2,6,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,47,470911,25,1,1,4,1,2,1,2,5,2,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,47,470912,89,1,1,4,1,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,47,470913,189,4,1,4,2,1,1,2,1,3,2,2,2,3,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2014,47,470914,37,1,1,4,2,2,1,2,6,2,5,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,47,470915,1,1,1,4,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,47,470916,43,1,1,4,1,1,3,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480001,29,1,1,6,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,48,480002,113,1,1,6,2,2,4,1,3,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480003,113,2,1,6,2,2,1,2,6,3,4,1,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480004,157,1,1,6,1,2,4,1,6,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480005,177,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2014,48,480006,201,1,1,6,2,2,1,1,6,1,4,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,48,480007,201,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480008,201,1,1,6,2,2,3,2,6,2,1,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480009,221,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480010,231,1,1,6,1,2,1,2,3,2,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480011,253,1,1,6,1,2,4,2,4,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480012,279,1,1,6,1,2,1,1,6,1,4,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,48,480013,371,1,1,6,1,2,1,2,3,2,3,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2014,48,480014,449,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,48,480015,457,1,1,6,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480016,85,1,1,6,2,2,1,2,3,2,2,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,48,480017,473,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480018,1,1,1,6,1,2,1,2,3,2,3,1,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,48,480019,29,1,1,6,2,2,4,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480020,189,1,1,6,1,1,4,2,1,2,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480021,199,2,1,6,1,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,1,2,0,0,0
2014,48,480022,237,1,1,6,1,2,4,2,5,2,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,48,480023,353,2,1,6,1,2,4,2,5,2,1,2,2,1,1,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480024,423,1,1,6,1,2,4,2,4,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480025,453,2,1,6,2,2,1,1,2,1,4,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,48,480026,485,2,1,6,2,2,1,2,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,1,1,2,2,1,2,0,0,0
2014,48,480027,493,1,1,6,1,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480028,27,1,1,6,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480029,99,1,1,6,1,2,1,2,5,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480030,117,2,1,6,1,2,4,2,5,2,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,48,480031,133,1,1,6,1,1,3,2,1,3,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480032,139,1,1,6,2,2,4,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,48,480033,161,1,1,6,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480034,201,1,1,6,2,2,1,2,2,3,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480035,331,1,1,6,1,2,4,2,6,2,1,1,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480036,419,1,1,6,1,2,4,2,5,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480037,427,1,1,6,1,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480038,449,1,1,6,1,2,1,2,5,2,3,1,2,2,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480039,29,1,1,6,2,2,4,2,2,3,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,48,480040,229,1,1,6,1,2,1,2,5,2,1,1,2,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,48,480041,347,1,1,6,2,2,1,1,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,0,0,0
2014,48,480042,355,1,1,6,1,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,48,480043,201,2,1,6,2,2,1,1,6,1,4,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,48,480044,485,1,1,6,1,2,4,2,3,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480045,29,1,1,6,1,2,1,2,6,2,1,1,1,2,1,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2014,48,480046,175,1,1,6,1,2,1,2,3,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,48,480047,201,1,1,6,2,1,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2014,48,480048,201,1,1,6,2,2,1,2,3,2,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480049,439,1,1,6,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480050,5,1,1,6,1,2,1,2,4,2,4,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,48,480051,29,1,1,6,2,2,4,2,6,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480052,91,1,1,6,2,2,1,2,4,2,4,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480053,113,1,1,6,2,2,1,2,6,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480054,409,1,1,6,2,2,1,1,2,1,4,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,48,480055,475,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480056,97,2,1,6,1,2,1,2,3,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,48,480057,201,1,1,6,2,2,1,2,6,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,48,480058,329,1,1,6,2,1,4,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480059,375,1,1,6,2,2,1,2,3,2,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480060,473,1,1,6,1,2,1,2,5,2,1,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480061,167,1,1,6,2,2,4,2,6,2,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480062,181,1,1,6,1,2,1,2,4,2,4,1,1,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480063,201,1,1,6,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480064,303,1,1,6,2,1,1,1,1,1,4,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480065,303,3,1,6,2,2,1,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480066,453,2,1,6,2,2,1,2,3,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,48,480067,85,1,1,6,2,2,1,2,2,2,5,1,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,48,480068,113,1,1,6,2,2,1,2,3,2,4,1,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480069,201,1,1,6,2,2,1,2,6,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480070,233,2,1,6,1,2,1,2,4,2,3,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480071,329,1,1,6,1,2,1,1,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2014,48,480072,439,1,1,6,2,2,3,2,2,3,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480073,491,1,1,6,1,2,4,2,4,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,48,480074,77,1,1,6,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,48,480075,201,1,1,6,2,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,48,480076,201,2,1,6,2,1,1,2,1,2,2,2,2,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480077,405,1,1,6,1,2,4,2,5,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480078,439,1,1,6,2,2,4,2,2,3,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480079,453,1,1,6,2,2,1,2,6,3,4,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2014,48,480080,499,1,1,6,1,2,1,2,3,2,3,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480081,113,1,1,6,2,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480082,113,1,1,6,2,2,1,2,6,2,2,2,1,3,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480083,183,1,1,6,2,2,1,2,6,2,1,2,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480084,201,1,1,6,2,2,1,2,6,2,1,2,1,1,2,2,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,48,480085,201,1,1,6,2,1,1,1,1,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,48,480086,491,1,1,6,2,2,1,1,3,1,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480087,29,1,1,6,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,48,480088,453,1,1,6,2,2,1,1,3,1,4,2,1,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480089,439,1,1,6,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480090,321,1,1,6,1,2,4,2,6,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480091,157,1,1,6,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480092,423,1,1,6,2,2,1,1,3,1,4,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480093,439,1,1,6,2,2,1,1,6,1,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480094,181,1,1,6,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480095,257,1,1,6,1,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,48,480096,83,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480097,37,1,1,6,2,2,4,2,2,3,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,48,480098,213,1,1,6,1,2,1,2,3,2,5,1,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,48,480099,127,1,1,6,2,2,4,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,48,480100,201,1,1,6,1,2,1,1,6,1,1,2,1,1,2,2,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,48,480101,201,1,1,6,2,2,1,2,3,2,1,2,1,3,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,48,480102,215,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
