A_AGE1,A_AGE2,A_AGE3,A_AGE4,A_AGE5,A_AGE6,A_AGE7,A_AGE8,A_AGE9,ST_CASE,VEH_NO,PER_NO,YEAR,A_PTYPE,A_REST,A_ALCTES,A_HISP,A_RCAT,A_HRACE,A_EJECT,A_PERINJ,A_LOC
3,5,9,6,6,6,8,4,2,400421,2,1,2014,1,1,1,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400422,1,1,2014,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400423,0,1,2014,3,3,1,1,1,2,1,1,3
3,5,8,5,5,5,7,3,2,400423,1,1,2014,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400423,1,2,2014,2,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,400423,1,3,2014,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400423,1,4,2014,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400423,1,5,2014,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,400424,1,1,2014,1,2,3,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,400424,1,2,2014,2,2,1,1,1,2,1,1,1
2,2,5,2,2,2,4,2,2,400425,1,1,2014,1,1,1,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400425,1,2,2014,2,1,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,400426,1,1,2014,1,1,1,1,1,2,2,1,1
2,2,5,2,2,2,4,1,2,400426,2,1,2014,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400426,2,2,2014,2,1,3,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,400426,3,1,2014,5,1,3,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,400426,3,2,2014,5,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,400426,3,3,2014,5,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400427,1,1,2014,1,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400428,1,1,2014,1,1,1,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,400429,1,1,2014,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400429,2,1,2014,1,2,2,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,400430,1,1,2014,1,2,1,1,3,4,2,1,1
3,4,7,4,4,4,6,3,2,400431,1,1,2014,1,1,1,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400431,2,1,2014,1,2,1,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,400432,1,1,2014,1,1,2,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400432,1,2,2014,2,2,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400432,1,3,2014,2,2,2,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,400432,2,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,400433,1,1,2014,1,2,1,1,3,4,1,1,1
2,2,5,2,2,2,4,1,2,400433,1,2,2014,2,2,1,1,3,4,1,1,1
3,4,7,4,4,4,6,3,2,400434,1,1,2014,1,2,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,400435,0,1,2014,4,3,3,0,0,0,1,6,3
3,4,7,4,4,4,6,3,2,400435,0,2,2014,4,3,3,1,1,2,1,1,3
4,5,10,6,7,7,9,6,2,400435,1,1,2014,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400436,1,1,2014,1,1,2,1,2,3,1,1,1
4,5,10,6,7,7,9,6,2,400436,2,1,2014,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,400436,2,2,2014,2,1,1,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,400437,1,1,2014,1,2,2,1,3,4,1,1,1
2,2,5,2,2,2,4,1,2,400438,1,1,2014,1,2,1,1,1,2,2,1,1
4,5,10,6,7,7,9,5,2,400439,1,1,2014,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,400439,2,1,2014,1,1,1,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400440,1,1,2014,1,1,1,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,400440,2,1,2014,1,1,1,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,400441,1,1,2014,1,2,2,1,3,4,2,1,1
2,2,5,2,2,2,4,1,2,400441,1,2,2014,2,2,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400442,1,1,2014,1,2,1,2,1,1,2,1,1
4,5,10,6,7,7,9,5,2,400443,0,1,2014,3,3,1,1,3,4,1,1,4
3,5,8,5,5,5,7,4,2,400443,2,1,2014,1,2,1,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,400444,1,1,2014,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,400444,2,1,2014,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400444,3,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400445,1,1,2014,1,2,1,1,1,2,2,1,1
4,5,12,7,9,9,11,6,2,400446,1,1,2014,1,2,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400446,1,2,2014,2,2,1,2,7,1,1,1,1
3,5,9,6,6,6,8,5,2,400447,1,1,2014,1,2,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,400448,1,1,2014,1,2,1,1,1,2,2,1,1
5,6,13,8,10,10,12,7,3,400448,1,2,2014,2,3,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400450,1,1,2014,1,1,1,2,7,1,1,1,1
2,2,5,2,2,2,4,1,2,400451,1,1,2014,1,2,1,2,1,1,1,1,1
3,5,8,5,5,5,7,3,2,400452,1,1,2014,1,2,2,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,400453,1,1,2014,1,2,2,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,400454,1,1,2014,1,1,3,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,400454,2,1,2014,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400455,1,1,2014,1,1,1,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400455,1,2,2014,2,2,1,1,2,3,1,1,1
3,4,7,4,4,4,6,2,2,400455,2,1,2014,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400455,2,2,2014,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400455,2,3,2014,2,1,3,0,0,0,1,6,1
1,1,2,1,1,1,1,1,1,400455,2,4,2014,2,1,3,0,0,0,2,6,1
2,3,6,3,3,3,5,2,2,400456,1,1,2014,1,1,2,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400456,1,2,2014,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,400456,2,1,2014,1,1,2,1,2,3,1,1,1
3,5,9,6,6,6,8,5,2,400456,2,2,2014,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400457,1,1,2014,1,1,3,2,7,1,1,1,1
4,5,10,6,7,7,9,6,2,400457,2,1,2014,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400458,1,1,2014,1,2,2,1,1,2,2,1,1
3,4,7,4,4,4,6,3,2,400460,1,1,2014,1,2,1,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,400460,2,1,2014,1,2,1,1,2,3,1,1,1
3,5,9,6,6,6,8,4,2,400461,1,1,2014,1,2,2,1,3,4,2,1,1
3,5,9,6,6,6,8,5,2,400462,1,1,2014,1,2,2,1,1,2,2,1,1
3,5,9,6,6,6,8,4,2,400463,1,1,2014,1,3,1,1,3,4,2,1,1
3,4,7,4,4,4,6,2,2,400464,1,1,2014,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400464,2,1,2014,1,2,2,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,400464,3,1,2014,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400464,3,2,2014,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400465,1,1,2014,1,1,2,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400465,2,1,2014,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400466,1,1,2014,1,1,1,1,4,5,1,1,1
2,2,5,2,2,2,4,1,2,400466,1,2,2014,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400466,1,3,2014,2,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400466,1,4,2014,2,1,3,1,4,5,1,1,1
3,4,7,4,4,4,6,2,2,400466,2,1,2014,1,3,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400466,2,2,2014,2,3,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400466,2,3,2014,2,2,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,400466,3,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400466,3,2,2014,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400467,1,1,2014,1,3,3,2,7,1,1,1,1
4,5,10,6,7,7,9,5,2,400467,2,1,2014,1,2,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,400468,1,1,2014,1,3,1,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,400468,2,1,2014,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,400469,1,1,2014,1,2,1,1,3,4,1,1,1
3,5,9,6,6,6,8,4,2,400470,1,1,2014,1,1,3,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,400470,2,1,2014,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400471,1,1,2014,1,2,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,400471,2,1,2014,1,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400472,0,1,2014,3,3,2,1,3,4,1,1,3
2,2,5,2,2,2,4,2,2,400472,0,2,2014,3,3,3,0,0,0,1,6,3
2,2,5,2,2,2,4,1,2,400472,0,3,2014,3,3,3,0,0,0,1,6,3
2,3,6,3,3,3,5,2,2,400472,1,1,2014,1,1,1,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,400472,1,2,2014,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400473,1,1,2014,1,2,2,1,1,2,2,1,1
3,5,8,5,5,5,7,4,2,400474,1,1,2014,1,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400475,1,1,2014,1,2,2,1,2,3,1,1,1
2,2,5,2,2,2,4,1,2,400475,2,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400476,1,1,2014,1,3,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400476,2,1,2014,1,3,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,400477,1,1,2014,1,1,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,400477,2,1,2014,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400477,2,2,2014,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,400478,1,1,2014,1,1,1,1,1,2,2,1,1
2,2,5,2,2,2,4,1,2,400478,1,2,2014,2,1,3,0,0,0,2,6,1
2,3,6,3,3,3,5,2,2,400479,1,1,2014,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400479,1,2,2014,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400479,2,1,2014,1,1,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,400479,2,2,2014,2,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,400479,2,3,2014,2,2,1,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,400480,1,1,2014,1,1,1,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400480,2,1,2014,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,400480,2,2,2014,2,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,400481,1,1,2014,1,2,2,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400481,1,2,2014,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,400482,1,1,2014,1,2,1,0,0,0,2,6,1
3,4,7,4,4,4,6,3,2,400482,1,2,2014,2,2,2,1,1,2,2,1,1
3,5,8,5,5,5,7,3,2,400482,1,3,2014,2,2,3,0,0,0,2,6,1
3,5,8,5,5,5,7,4,2,400483,1,1,2014,1,2,2,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,400484,0,1,2014,3,3,1,1,1,2,1,1,4
3,4,7,4,4,4,6,3,2,400484,1,1,2014,5,2,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400484,2,1,2014,1,1,1,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400485,1,1,2014,1,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,400485,2,1,2014,1,2,1,0,0,0,2,6,1
3,4,7,4,4,4,6,2,2,400486,1,1,2014,1,1,1,2,1,1,2,1,1
3,5,8,5,5,5,7,3,2,400486,2,1,2014,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400487,1,1,2014,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400488,0,1,2014,3,3,1,1,1,2,1,1,3
4,5,10,6,7,7,9,5,2,400488,1,1,2014,1,1,1,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,400489,0,1,2014,3,3,2,1,3,4,1,1,3
3,5,8,5,5,5,7,3,2,400489,1,1,2014,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400489,1,2,2014,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400489,1,3,2014,2,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400490,1,1,2014,1,2,1,1,3,4,1,1,1
4,5,11,7,8,8,10,6,2,400490,2,1,2014,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400490,2,2,2014,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400490,2,3,2014,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400490,2,4,2014,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400491,1,1,2014,1,2,2,1,1,2,2,1,1
3,4,7,4,4,4,6,2,2,400491,1,2,2014,2,2,2,2,7,1,2,1,1
4,5,12,7,9,9,11,6,2,400492,1,1,2014,1,1,2,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,400492,2,1,2014,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400493,1,1,2014,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400493,1,2,2014,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,400493,1,3,2014,2,2,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400493,2,1,2014,1,1,3,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,400494,1,1,2014,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400494,2,1,2014,1,1,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,400494,2,2,2014,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400495,1,1,2014,1,2,2,1,1,2,1,1,1
5,6,13,8,10,10,12,7,3,400495,2,1,2014,1,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400496,1,1,2014,1,1,1,1,3,4,1,1,1
3,5,9,6,6,6,8,4,2,400497,1,1,2014,1,1,1,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400497,1,2,2014,2,2,3,1,1,2,2,1,1
4,5,10,6,7,7,9,6,2,400497,2,1,2014,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400498,1,1,2014,1,1,1,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,400498,2,1,2014,1,2,1,1,1,2,2,1,1
4,5,11,7,8,8,10,6,2,400498,2,2,2014,2,2,1,1,3,4,1,1,1
4,5,10,6,7,7,9,5,2,400499,0,1,2014,3,3,1,1,1,2,1,1,3
3,4,7,4,4,4,6,2,2,400499,1,1,2014,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400500,1,1,2014,1,1,1,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,400500,2,1,2014,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400500,3,1,2014,1,1,1,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400501,1,1,2014,1,2,1,1,3,4,2,1,1
1,1,1,1,1,1,1,1,1,400501,1,2,2014,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,400501,1,3,2014,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400502,0,1,2014,3,3,1,1,3,4,1,1,5
5,6,13,8,10,10,12,7,3,400502,1,1,2014,1,3,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400503,0,1,2014,3,3,1,1,3,4,1,1,4
3,4,7,4,4,4,6,3,2,400503,1,1,2014,1,3,1,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,400504,1,1,2014,1,2,1,1,2,3,1,1,1
4,5,10,6,7,7,9,6,2,400504,2,1,2014,1,1,1,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400505,1,1,2014,1,2,2,1,3,4,2,1,1
2,2,5,2,2,2,4,1,2,400505,1,2,2014,2,2,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400505,2,1,2014,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400506,1,1,2014,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400506,1,2,2014,2,2,1,1,1,2,2,1,1
3,4,7,4,4,4,6,2,2,400507,1,1,2014,1,2,1,1,1,2,1,1,1
1,1,2,1,1,1,1,1,1,400507,1,2,2014,2,2,3,1,1,2,2,1,1
3,5,8,5,5,5,7,4,2,400507,2,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400508,0,1,2014,5,3,3,1,3,4,1,1,3
4,5,11,7,8,8,10,6,2,400508,1,1,2014,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400509,1,1,2014,1,1,1,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400509,2,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400509,2,2,2014,2,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,400510,1,1,2014,1,1,3,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,400510,2,1,2014,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400510,2,2,2014,2,1,3,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,400510,2,3,2014,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400510,2,4,2014,2,2,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,400510,2,5,2014,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400510,2,6,2014,2,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,400511,1,1,2014,1,1,3,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,400511,2,1,2014,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400512,1,1,2014,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,400512,2,1,2014,1,1,3,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,400513,1,1,2014,1,2,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,400514,1,1,2014,1,2,1,1,1,2,2,1,1
4,5,11,7,8,8,10,6,2,400515,0,1,2014,3,3,1,1,1,2,1,1,3
4,5,11,7,8,8,10,6,2,400515,1,1,2014,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400516,1,1,2014,1,1,1,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,400516,2,1,2014,1,3,1,1,3,4,2,1,1
3,4,7,4,4,4,6,3,2,400517,1,1,2014,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400517,2,1,2014,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400518,1,1,2014,1,1,1,0,0,0,1,6,1
1,1,3,1,1,1,2,1,1,400518,1,2,2014,2,1,3,1,3,4,1,1,1
1,1,3,1,1,1,3,1,1,400518,1,3,2014,2,2,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,400518,1,4,2014,2,1,3,1,3,4,1,1,1
2,3,6,3,3,3,5,2,2,400518,2,1,2014,1,2,1,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,400518,2,2,2014,2,1,3,0,0,0,1,6,1
1,1,2,1,1,1,1,1,1,400518,2,3,2014,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400519,1,1,2014,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,400520,1,1,2014,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400520,1,2,2014,2,1,2,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,400520,1,3,2014,2,2,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400521,1,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400521,1,2,2014,2,1,3,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,400521,2,1,2014,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400522,1,1,2014,1,2,2,1,1,2,2,1,1
3,5,9,6,6,6,8,4,2,400523,1,1,2014,1,2,1,1,3,4,1,1,1
2,2,5,2,2,2,4,1,2,400524,1,1,2014,1,2,2,1,1,2,2,1,1
4,5,10,6,7,7,9,5,2,400524,2,1,2014,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,400524,2,2,2014,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400525,0,1,2014,3,3,2,2,7,1,1,1,2
3,5,8,5,5,5,7,4,2,400525,1,1,2014,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400525,1,2,2014,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400525,1,3,2014,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400525,1,4,2014,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,400526,1,1,2014,1,1,1,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,400526,2,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400526,2,2,2014,2,1,3,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,400527,1,1,2014,1,1,1,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,400527,1,2,2014,2,1,3,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,400527,2,1,2014,1,1,3,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,400527,2,2,2014,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,400528,0,1,2014,3,3,2,1,1,2,1,1,3
3,5,8,5,5,5,7,4,2,400528,1,1,2014,1,1,1,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400528,1,2,2014,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400529,1,1,2014,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400529,2,1,2014,1,2,2,1,2,3,2,1,1
3,5,8,5,5,5,7,3,2,400529,2,2,2014,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,400530,1,1,2014,1,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,400531,1,1,2014,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,400532,1,1,2014,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400532,1,2,2014,2,1,3,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,400533,1,1,2014,1,2,3,0,0,0,2,6,1
2,2,5,2,2,2,4,1,2,400533,1,2,2014,2,3,3,1,3,4,1,1,1
4,5,12,7,9,9,11,6,2,400534,1,1,2014,1,1,3,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,400535,1,1,2014,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400535,2,1,2014,1,2,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,400536,1,1,2014,1,2,1,1,3,4,2,1,1
4,5,12,7,9,9,11,6,2,400537,1,1,2014,1,1,3,1,3,4,1,1,1
3,5,9,6,6,6,8,4,2,400537,1,2,2014,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400537,2,1,2014,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400538,1,1,2014,1,2,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,400538,2,1,2014,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,400540,1,1,2014,1,2,2,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400541,1,1,2014,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,400541,2,1,2014,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,400542,1,1,2014,1,2,1,1,3,4,1,1,1
3,4,7,4,4,4,6,3,2,400542,1,2,2014,2,2,3,1,2,3,1,1,1
4,5,10,6,7,7,9,5,2,400542,2,1,2014,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,400542,2,2,2014,2,1,3,2,5,1,1,1,1
1,1,4,1,1,1,3,1,1,400542,2,3,2014,2,2,3,2,1,1,1,1,1
1,1,4,1,1,1,3,1,1,400542,2,4,2014,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400543,0,1,2014,3,3,2,1,3,4,1,1,3
3,5,9,6,6,6,8,4,2,400543,1,1,2014,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,400544,0,1,2014,3,3,1,2,7,1,1,1,3
5,6,13,8,10,10,12,7,3,400544,1,1,2014,1,3,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,400545,0,1,2014,3,3,2,2,7,1,1,1,3
2,3,6,3,3,3,5,2,2,400545,1,1,2014,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,400545,1,2,2014,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400546,1,1,2014,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,400546,1,2,2014,2,2,2,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,400547,1,1,2014,1,2,2,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,400547,2,1,2014,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,400548,1,1,2014,1,3,1,1,1,2,2,1,1
4,5,10,6,7,7,9,5,2,400548,2,1,2014,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400548,2,2,2014,2,3,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400548,3,1,2014,1,3,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,400548,4,1,2014,1,3,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,400548,5,1,2014,1,3,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,400548,6,1,2014,1,3,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,400548,6,2,2014,2,3,3,0,0,0,1,6,1
