COUNTY,MONTH,DAY,HOUR,MINUTE,PERSONS,ROAD_FNC,ROUTE,REL_JUNC,TRAF_FLO,NO_LANES,SP_LIMIT,ALIGNMNT,PROFILE,PAVE_TYP,SUR_COND,TRA_CONT,T_CONT_F,HIT_RUN,WEATHER,C_M_ZONE,CF1,CF2,CF3,FATALS,DAY_WEEK,ST_CASE,CITY,YEAR,TWAY_ID,latitude,longitud
349,4,6,15,0,5,1,1,1,2,2,70,1,1,2,2,0,0,0,2,0,0,0,0,1,1,480660,5720,2003,I-45,32.199530556,-96.47354722
373,4,6,16,25,2,4,8,1,1,2,55,1,1,2,2,40,3,0,2,0,0,0,0,1,1,480661,0,2003,FM942,30.787338889,-94.76760556
419,4,6,3,33,2,3,3,1,1,2,30,1,1,2,2,0,0,2,2,1,0,0,0,1,1,480662,1270,2003,SR-87,31.793352778000003,-94.17282222
477,4,6,22,41,3,12,2,2,3,2,70,1,1,2,1,3,3,0,1,0,0,0,0,1,1,480663,0,2003,US-290,30.143483333000002,-96.36323611
123,4,7,6,5,2,16,5,1,1,2,45,1,1,2,2,0,0,0,5,0,0,0,0,1,2,480664,1670,2003,HEATON,29.087347222,-97.30665
181,4,7,22,49,2,12,7,1,4,2,50,1,1,2,1,0,0,0,1,0,0,0,0,1,2,480665,6350,2003,US-75,33.617366667,-96.60953056
201,4,7,2,30,1,6,4,1,1,2,30,1,1,1,1,0,0,0,1,0,0,0,0,1,2,480666,0,2003,LOUEDD,29.951236111,-95.57865556
339,4,7,15,10,1,3,8,3,2,2,55,1,1,2,1,3,3,0,1,0,0,0,0,1,2,480667,0,2003,FM1488,30.229333333000003,-95.51353611
445,4,7,19,12,2,4,8,2,1,2,70,1,1,2,1,20,3,0,1,0,0,0,0,1,2,480668,0,2003,FM402,33.138405556,-102.46475
113,4,8,11,27,1,11,1,13,6,1,60,2,1,1,1,0,0,0,1,0,0,0,0,1,3,480669,4530,2003,I-635,32.79235,-96.62539167
289,4,8,22,20,2,2,2,2,1,2,45,1,1,2,1,20,3,0,1,0,0,0,0,1,3,480670,3510,2003,US-79,31.350308333,-96.15105556
291,4,8,18,28,1,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,3,480671,0,2003,FM1010,30.308233333,-95.08445556
351,4,8,5,30,3,4,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,480672,0,2003,SR-87,30.783541666999998,-93.80309167
29,4,9,9,55,5,11,7,11,4,3,60,1,1,2,1,28,3,0,1,0,14,0,0,1,4,480673,6090,2003,I-410,29.520769444000003,-98.49173889
39,4,9,10,50,2,3,8,2,2,2,45,1,1,2,1,3,3,0,1,0,0,0,0,1,4,480674,5765,2003,BS288B,29.074613889000002,-95.40995278
201,4,9,2,39,1,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,4,480675,5230,2003,HOUSTONAVE,29.676227778,-95.22153056
279,4,9,7,50,2,3,2,2,2,1,70,1,1,2,1,20,3,0,1,0,0,0,0,1,4,480676,0,2003,US-70,34.232344444,-102.35843059999999
135,4,10,5,1,3,16,5,3,1,2,30,1,1,2,1,20,3,3,1,0,0,0,0,1,5,480677,5030,2003,ROGER,31.873583333000003,-102.3718528
199,4,10,15,45,1,6,4,1,1,2,40,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480678,0,2003,CRAVENSCAMPRD,30.436494444,-94.15479722
215,4,10,16,0,3,6,4,1,1,2,20,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480679,0,2003,HALLACRESRD,26.160408333000003,-98.14614444
231,4,10,14,5,2,4,3,3,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480680,0,2003,SR-66,33.024725,-96.27393611
361,4,10,7,50,3,3,3,2,1,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,5,480681,4415,2003,SR-12,30.202630556,-93.88149722
471,4,10,14,39,5,14,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,3,5,480682,3340,2003,FM1374,30.688002778,-95.55816944
25,4,11,23,18,5,14,8,3,1,4,40,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480683,510,2003,BU181J,28.418841667,-97.75605833
31,4,11,19,44,1,4,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,6,480684,0,2003,FM2766,30.274388889,-98.3251
85,4,11,2,45,1,14,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480685,4230,2003,FM2478,33.200136111,-96.73293611
97,4,11,1,15,3,11,1,1,3,2,65,1,1,1,1,0,0,0,1,0,0,0,0,1,6,480686,2550,2003,I-35,33.627725,-97.15317778
113,4,11,21,50,1,16,5,1,5,4,35,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480687,1730,2003,LAMAR,32.76055,-96.78393889
113,4,11,23,55,2,16,5,1,1,4,35,1,1,2,1,0,0,2,1,0,0,0,0,1,6,480688,1730,2003,DOLPHIN,32.783888889,-96.73748333
215,4,11,19,55,2,2,2,8,2,2,60,1,1,2,1,20,3,0,1,0,0,0,0,1,6,480689,2110,2003,US-281,26.354852778,-98.14706667
73,4,12,8,6,4,16,5,6,1,2,30,2,1,2,1,72,3,0,1,0,0,0,0,2,7,480690,3470,2003,HUTTASH,31.960919444,-95.28233056
97,4,12,15,30,10,1,1,1,2,2,70,1,1,1,1,0,0,0,1,0,0,0,0,1,7,480691,7112,2003,I-35,33.518644444,-97.16628056
121,4,12,0,10,3,11,1,1,3,3,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,480692,3960,2003,I-35,33.087969444,-97.02687778
265,4,12,5,15,1,1,1,15,3,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,480693,0,2003,I-10,30.110858333000003,-99.18881944
453,4,12,4,37,2,16,5,1,1,4,30,1,1,2,1,0,0,0,1,0,0,0,0,1,7,480694,330,2003,WICKERSHAM,30.2308,-97.72103611
457,4,12,19,25,6,4,8,2,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,480695,0,2003,FM92,30.528813889000002,-94.18609722
491,4,12,10,4,2,3,3,8,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,480696,0,2003,SR-29,30.696641666999998,-97.98562222
29,4,13,1,12,2,13,8,1,2,4,40,2,1,2,1,0,0,0,1,0,0,0,0,1,1,480697,6090,2003,FM1517,29.518661111,-98.61802222
39,4,13,21,17,2,13,3,8,1,2,55,1,1,1,1,0,0,0,1,0,0,0,0,1,1,480698,2490,2003,SR-332,28.995233333,-95.36506111
201,4,13,14,52,1,12,7,1,4,3,60,1,1,1,1,0,0,0,1,0,0,0,0,1,1,480699,0,2003,LOOP8,29.940636111,-95.27503333
201,4,13,0,30,2,13,3,1,2,3,45,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480700,3280,2003,SR-35,29.628733333000003,-95.28550556
215,4,13,15,0,7,3,2,2,1,2,60,1,1,2,1,20,3,0,1,0,0,0,0,1,1,480701,0,2003,US-281,26.084091667,-97.9007
251,4,13,13,0,4,3,3,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,1,480702,5791,2003,SR-174,32.25805,-97.39238056
303,4,13,17,40,7,13,2,1,2,2,70,1,1,2,1,0,0,0,8,1,0,0,0,3,1,480703,6410,2003,US-84,33.423625,-101.64916109999999
387,4,13,10,20,1,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,1,480704,0,2003,FM114,33.622252778000004,-94.9202
387,4,13,20,55,5,4,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480705,0,2003,FM2573,33.663455556,-95.17588056
423,4,13,18,50,1,5,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480706,0,2003,FM1995,32.490697222,-95.55952778
423,4,13,11,35,3,2,2,8,2,2,70,1,1,2,1,20,3,0,1,0,0,0,0,1,1,480707,0,2003,US-69,32.217877778,-95.31448056
439,4,13,1,29,3,12,3,1,3,3,60,1,1,1,1,0,0,0,1,0,0,0,0,1,1,480708,2850,2003,SR-121,32.881025,-97.09932778
459,4,13,13,55,4,2,2,1,1,4,70,1,1,2,1,0,0,0,1,0,0,0,0,2,1,480709,0,2003,US-271,32.859219444000004,-94.95176667
479,4,13,16,45,2,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480710,0,2003,I-35,27.719708333000003,-99.44864722
245,4,14,17,42,2,3,2,2,1,4,50,1,1,2,1,3,3,0,1,0,0,0,0,1,2,480711,1312,2003,US-90,30.047605556,-94.33501944
381,4,14,21,10,4,4,8,3,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,2,480712,0,2003,FM1541,35.0698,-101.8478667
423,4,14,19,5,2,4,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,2,480713,0,2003,FM16,32.519277778,-95.35993611
77,4,15,20,58,5,3,3,1,1,2,55,1,1,2,2,0,0,0,2,0,0,0,0,2,3,480714,9997,2003,SR-79,33.950861111,-98.34457222
113,4,15,23,15,5,11,1,1,2,4,60,1,1,1,1,0,0,2,1,0,15,0,0,1,3,480715,4530,2003,I-30,32.812188889,-96.65042778
119,4,15,21,10,2,5,8,1,1,2,45,2,1,2,1,0,0,0,1,0,0,0,0,1,3,480716,1530,2003,FM1528,33.362358333,-95.69096389
387,4,15,16,40,1,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,3,480717,0,2003,FM909,33.478913889,-95.16368611
441,4,15,18,10,3,12,8,13,6,1,55,1,1,2,1,20,3,0,8,1,0,0,0,1,3,480718,30,2003,LP322,32.447608333000005,-99.68423333
449,4,15,15,15,2,4,3,1,1,2,60,1,1,2,1,0,0,0,1,1,0,0,0,1,3,480719,0,2003,SR-49,33.101908333000004,-94.83356389
453,4,15,2,51,1,11,7,15,3,3,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,480720,330,2003,I-35,30.231125,-97.74224722
29,4,16,2,58,1,16,5,3,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,4,480721,6090,2003,BARCLAY,29.411630556,-98.54299444
201,4,16,20,0,3,6,4,1,2,2,30,1,1,1,1,0,0,0,1,0,0,0,0,1,4,480722,0,2003,WOODFOREST,29.788963889,-95.13609722
259,4,16,8,15,1,1,1,1,3,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,480723,0,2003,I-10,29.802075,-98.75312222
309,4,16,6,20,3,2,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,480724,0,2003,SR-6,31.525013889,-97.01228333
355,4,16,3,8,2,16,5,2,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,4,480725,1550,2003,SOLEDAD,27.766344444,-97.42702222
459,4,16,18,58,6,2,2,1,1,4,70,1,1,2,1,0,0,0,1,0,0,0,0,3,4,480726,0,2003,US-271,32.846130556,-94.95176944
479,4,16,20,37,2,11,1,3,3,4,30,1,1,2,1,2,3,2,1,0,0,0,0,1,4,480727,3899,2003,I-35,27.506419444000002,-99.50333889
15,4,17,17,0,1,4,2,1,1,2,50,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480728,6280,2003,US-90,29.766058333,-96.18015
113,4,17,22,35,1,11,1,15,4,2,50,2,2,1,1,0,0,0,1,0,0,0,0,1,5,480729,1730,2003,I-35E,32.782083333,-96.81195833
239,4,17,11,34,3,3,3,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,3,5,480730,0,2003,SR-35,28.723236111,-96.36045556
439,4,17,20,34,2,13,3,1,5,4,35,1,1,2,1,0,0,2,1,0,0,0,0,1,5,480731,260,2003,SR-180,32.738786110999996,-97.10168333
29,4,18,2,32,2,13,2,1,5,6,40,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480732,6090,2003,US-281,29.3195,-98.47696944
85,4,18,2,30,2,12,7,8,4,2,40,1,1,1,1,0,0,0,1,0,0,0,0,1,6,480733,4230,2003,US-75,33.196644444,-96.63845556
91,4,18,21,30,3,4,3,8,1,3,60,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480734,0,2003,SR-46,29.757558333000002,-98.24240833
99,4,18,22,3,2,16,5,2,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480735,2610,2003,LOVERSLN,31.437038889,-97.72498333
351,4,18,9,0,2,4,3,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480736,0,2003,SR-87,30.743155555999998,-93.81925278
359,4,18,12,0,2,3,2,4,1,4,70,1,3,2,1,0,0,0,1,0,0,0,0,1,6,480737,0,2003,US-385,35.375533333,-102.3304806
361,4,18,15,0,3,4,8,2,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480738,0,2003,FM1131,30.193969444,-94.04784167
455,4,18,1,30,5,3,3,1,1,2,65,1,1,1,1,20,3,3,1,0,0,0,0,1,6,480739,0,2003,SR-94,30.973605556,-95.32566111
29,4,19,17,49,7,13,8,2,1,6,40,1,1,2,1,20,3,0,1,0,0,0,0,1,7,480740,6090,2003,FM1976,29.510238889,-98.39505833
39,4,19,0,35,2,16,5,3,1,2,20,1,1,2,1,20,3,0,1,0,0,0,0,1,7,480741,1395,2003,MARION,29.022858333000002,-95.41192778
113,4,19,2,35,1,16,5,1,4,3,55,1,1,1,1,0,0,0,8,0,0,0,0,1,7,480742,1730,2003,DALLLASNORTHTOLLWAY,32.971711111,-96.82111944
141,4,19,20,50,2,4,8,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,7,480743,2270,2003,FM1109,31.496247221999997,-106.1703556
209,4,19,17,41,3,4,8,2,1,2,50,1,1,2,2,0,0,0,2,0,0,0,0,1,7,480744,990,2003,LOOP4,30.088802778,-97.82208333
241,4,19,19,10,2,5,8,3,3,2,60,1,1,2,1,20,3,0,1,0,0,0,0,1,7,480745,0,2003,FM3414,30.963175,-94.05120278
419,4,19,21,10,5,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,7,480746,0,2003,FM139,31.705547222,-93.91147222
455,4,19,23,53,4,3,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,7,480747,0,2003,US-287,31.167091666999998,-95.22519722
113,4,20,20,27,3,6,5,2,1,4,35,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480748,1420,2003,JEFFERSON,32.739111111,-96.88424167
113,4,20,6,35,1,11,1,1,3,5,60,1,2,1,1,0,0,0,1,0,0,0,0,1,1,480749,1730,2003,I-35E,32.814361111,-96.86668333
175,4,20,14,55,11,2,2,1,1,2,55,1,1,2,2,0,0,0,2,0,0,0,0,2,1,480750,0,2003,US-59,28.535188889,-97.58143889
183,4,20,13,5,3,2,3,1,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480751,0,2003,SR-135,32.424730556,-94.91794444
189,4,20,20,34,2,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480752,5380,2003,10TH,34.190586111,-101.7180806
201,4,20,0,25,2,3,3,1,2,2,55,1,1,1,1,0,0,0,1,1,0,0,0,2,1,480753,0,2003,SR-249,30.029663889000002,-95.60031389
265,4,20,2,28,1,1,1,5,6,1,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480754,0,2003,I-10,30.118022221999997,-99.20525833
279,4,20,2,30,2,4,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,1,480755,0,2003,FM168,34.258952778,-102.1324583
353,4,20,6,30,1,13,3,3,1,4,65,1,1,2,1,20,3,0,1,0,0,0,0,1,1,480756,6720,2003,SR-70,32.499827778000004,-100.3796944
373,4,20,5,0,2,4,8,1,1,2,55,2,1,2,2,0,0,0,2,0,0,0,0,1,1,480757,0,2003,FM1276,30.65815,-94.66886944
423,4,20,0,50,1,6,4,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,1,480758,0,2003,192,32.238175,-95.39800556
505,4,20,20,11,6,2,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,1,480759,0,2003,US-83,26.663177778,-99.10503333
73,4,21,23,30,3,13,2,2,5,4,55,1,1,2,1,20,3,0,1,0,0,0,0,1,2,480760,3470,2003,US-69,32.005525,-95.27793056
93,4,21,8,18,2,2,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,2,480761,0,2003,US-67,31.93035,-98.52401111
201,4,21,11,45,5,16,5,1,5,6,40,1,1,1,1,0,0,0,1,0,0,0,0,1,2,480762,5230,2003,SPENCER,29.663666666999998,-95.12692778
277,4,21,20,15,2,4,8,1,1,2,40,1,1,2,1,0,0,2,1,0,0,0,0,1,2,480763,1301,2003,FM906,33.863936111,-95.57046111
401,4,21,15,15,3,2,2,2,1,4,70,1,1,2,1,20,3,0,1,0,0,0,0,1,2,480764,0,2003,US-79,32.118833333000005,-94.82926111
73,4,22,14,15,2,2,2,1,3,2,60,1,1,2,2,0,0,0,2,0,0,0,0,1,3,480765,0,2003,US-69,31.889283333,-95.21799999999999
265,4,22,14,40,2,4,3,1,5,2,55,1,1,2,2,0,0,0,2,0,0,0,0,1,3,480766,3670,2003,SR-16,30.075858333000003,-99.10576667
481,4,22,0,15,1,4,8,1,1,2,40,2,1,2,1,0,0,0,1,0,0,0,0,1,3,480767,2675,2003,FM102,29.350016667,-96.19650556
29,4,23,23,40,3,11,1,1,2,4,50,1,1,2,2,0,0,0,2,0,0,0,0,1,4,480768,6090,2003,I-35,29.539088889000002,-98.38006389
63,4,23,11,54,5,2,2,1,1,4,70,1,1,2,2,0,0,0,2,0,0,0,0,1,4,480769,0,2003,US-271,32.912358333,-94.95301389
395,4,23,12,40,2,4,8,1,1,2,70,2,1,2,1,40,3,0,1,0,0,0,0,1,4,480770,0,2003,FM1940,31.047333333,-96.42530556
491,4,23,23,2,3,13,2,15,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,480771,6780,2003,US-79,30.551808333,-97.41758889
1,4,24,20,9,2,13,2,10,5,4,40,1,1,2,1,3,3,0,1,0,0,0,0,1,5,480772,5170,2003,US-287,31.770336111,-95.65628333
27,4,24,6,35,1,11,1,1,2,2,99,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480773,6810,2003,I-35,31.124905555999998,-97.34051389
245,4,24,16,20,1,3,3,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480774,0,2003,SR-73,29.838622221999998,-94.17718056
281,4,24,15,10,2,3,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480775,0,2003,US-281,31.321308333,-98.17196944
499,4,24,15,45,2,5,3,8,1,2,70,2,1,2,1,0,0,0,1,0,0,0,0,1,5,480776,0,2003,SR-154,32.803625,-95.47607222
15,4,25,9,54,2,2,3,2,1,4,55,1,1,2,1,20,3,0,1,0,0,0,0,1,6,480777,6280,2003,SR-36,29.749511111,-96.14713333
29,4,25,3,0,1,11,7,13,6,2,45,2,1,2,1,0,0,0,1,0,0,0,0,1,6,480778,4015,2003,I-35,29.562622221999998,-98.33878889
29,4,25,22,45,3,13,8,1,5,4,40,1,1,2,1,0,0,0,1,0,20,0,0,1,6,480779,6090,2003,LOOP345,29.479230555999997,-98.54070833
113,4,25,11,50,2,16,5,2,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,6,480780,7080,2003,FONDREN,32.844725,-96.77687222
121,4,25,1,37,4,14,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,2,6,480781,1542,2003,FM407,33.072569444,-97.09589444
181,4,25,2,35,3,2,2,15,2,3,55,1,1,2,1,0,0,0,1,1,0,0,0,3,6,480782,3290,2003,US-75,33.465994444,-96.61315833
245,4,25,2,42,2,13,3,1,2,3,45,1,1,1,1,0,0,0,1,0,0,0,0,1,6,480783,490,2003,SR-380,30.076561111,-94.10377778
367,4,25,7,11,2,15,8,4,5,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480784,7280,2003,FM2252,32.752441667,-97.78776944
379,4,25,23,43,9,4,8,2,1,2,55,1,1,2,1,0,0,0,1,0,20,0,0,1,6,480785,0,2003,FM515,32.874755556,-95.69178611
113,4,26,22,12,5,11,7,3,2,3,45,1,1,1,1,0,0,0,1,0,0,0,0,1,7,480786,2310,2003,I-635,32.908491667,-96.92168056
215,4,26,5,5,7,15,8,1,1,2,65,1,1,2,1,0,0,0,5,0,0,0,0,1,7,480787,0,2003,FM1925,26.353408333,-98.26782222
273,4,26,11,24,4,2,2,2,1,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,7,480788,5726,2003,US-77,27.421461111,-97.85108333
407,4,26,18,21,4,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,2,7,480789,0,2003,FM222,30.57585,-95.04945
467,4,26,19,30,1,5,8,1,1,2,55,2,1,2,1,40,3,0,1,0,0,0,0,1,7,480790,0,2003,FM1651,32.473652778,-95.92645
485,4,26,21,40,3,2,2,1,2,2,55,1,1,1,1,0,0,0,1,1,3,0,0,1,7,480791,0,2003,US-287,34.029108333,-98.88405
257,4,27,17,38,3,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,2,1,480792,0,2003,FM1388,32.515797221999996,-96.32605278
29,4,29,17,20,3,11,7,1,4,2,50,1,1,2,1,0,0,0,1,0,0,0,0,1,3,480793,6090,2003,I-10,29.639613889,-98.616175
375,4,29,0,20,1,2,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,480794,0,2003,US-87,35.389761111,-101.83318059999999
113,4,30,22,2,1,16,5,6,1,4,40,1,1,1,1,60,3,0,1,0,0,0,0,1,4,480795,2800,2003,19THSTREET,32.740325,-97.02912222
113,1,20,17,26,1,12,2,1,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,2,480796,6685,2003,US-80,32.782847222,-96.54903611
121,1,28,9,29,3,12,3,2,2,3,55,1,1,1,1,3,3,0,1,0,0,0,0,1,3,480797,3960,2003,SR-121,32.992280556,-96.97428333
201,1,31,16,7,1,14,8,1,1,2,40,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480798,3890,2003,LOOP501,29.628997222,-95.01848056
113,2,3,17,3,3,16,5,6,1,4,40,1,1,1,1,60,3,0,1,0,0,0,0,1,2,480799,1730,2003,RESTLANDRD,32.923097221999996,-96.74864722
453,2,3,99,99,1,6,4,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,2,480800,0,2003,CALDWELLLANE,30.219569444,-97.53586944
29,2,7,18,8,2,3,2,8,2,2,65,1,1,2,2,0,0,0,3,0,0,0,0,1,6,480801,0,2003,US-181,29.295052778000002,-98.36593889
39,2,15,18,35,2,6,4,1,1,2,40,1,1,2,2,0,0,2,1,0,0,0,0,1,7,480802,0,2003,191,29.351061111,-95.28888056
201,2,15,15,30,5,16,5,1,1,2,35,1,1,1,2,0,0,0,1,0,0,0,0,1,7,480803,3280,2003,ALMEDAGENOA,29.615394444,-95.37684722
201,2,16,13,45,2,6,4,8,5,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,1,480805,0,2003,VETERANSMEMORIAL,29.976547221999997,-95.48978333
59,2,20,1,40,1,4,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480806,0,2003,FM880,32.303144444000004,-99.17614722
167,2,22,20,39,2,12,3,1,2,2,65,1,1,1,1,0,0,0,1,0,0,0,0,1,7,480807,6860,2003,SR-146,29.420633333,-94.96116389
201,2,25,21,2,2,12,3,15,2,3,60,1,1,1,1,0,0,0,1,0,0,0,0,1,3,480808,3280,2003,SR-288,29.599525,-95.38683889
201,3,2,11,30,2,16,5,2,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,1,480809,3280,2003,WAINWRIGHT,29.825155556,-95.36566944
423,3,4,7,50,3,13,3,8,5,6,40,1,1,2,1,0,0,0,1,0,0,0,0,1,3,480810,7070,2003,SR-110,32.308463889,-95.27202778
29,3,6,13,40,1,16,5,2,2,4,45,1,1,2,1,3,3,0,1,0,0,0,0,1,5,480811,6090,2003,WETMORE,29.541869444,-98.4424
187,3,10,13,55,1,4,8,1,1,2,55,2,2,2,1,0,0,0,1,0,0,0,0,1,2,480812,0,2003,FM1103,29.602716667,-98.22358611
201,3,13,22,5,2,12,7,1,4,2,40,1,1,1,1,0,0,1,1,0,0,0,0,1,5,480813,3280,2003,US-290,29.822194444,-95.47112222
29,3,14,0,58,2,11,7,2,4,2,45,1,1,2,1,3,3,0,1,1,0,0,0,1,6,480814,6090,2003,I-410,29.482844444,-98.60087778
61,3,14,22,59,3,13,8,3,5,4,55,1,1,2,1,20,3,0,1,0,0,0,0,1,6,480815,3030,2003,LP499,26.198052778,-97.66303889
183,3,14,16,50,2,4,8,1,5,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480816,0,2003,SP502,32.593811111,-94.75332778
85,3,15,2,20,3,16,5,1,3,3,60,1,1,1,1,0,0,0,1,0,19,0,0,1,7,480817,1730,2003,DALLASNORTHTOLLWAY,33.001025,-96.82932222
141,3,17,11,36,1,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,2,480818,0,2003,FM260,31.909172222,-106.6248
113,3,20,11,45,3,13,3,2,1,4,50,1,1,2,1,3,3,0,1,0,0,0,0,1,5,480819,1730,2003,SR-310,32.685644444,-96.73634444
465,3,22,15,54,4,13,2,2,1,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,7,480820,0,2003,US-90,29.420888889,-100.9063306
29,3,25,2,6,2,11,1,1,3,3,55,1,1,2,1,0,0,2,1,1,0,0,0,1,3,480821,6090,2003,I-410,29.489647222,-98.56323056
201,3,28,20,28,2,12,3,3,5,6,55,1,1,1,1,2,3,0,1,0,0,0,0,1,6,480822,0,2003,SR-249,29.920016667,-95.49392222
151,3,29,0,5,8,4,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,7,480823,0,2003,SR-92,32.886719444,-100.2993472
203,4,1,2,0,1,4,3,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,3,480824,0,2003,SR-154,32.662825,-94.54786111
293,4,4,22,16,3,4,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480825,0,2003,FM339,31.504044444,-96.72336111
303,4,4,13,57,2,16,5,3,5,4,35,1,1,2,1,0,0,0,1,0,0,0,0,1,6,480826,4140,2003,UNIVERSITYAVE,33.596827778000005,-101.87057220000001
113,4,7,2,54,3,11,1,15,3,3,60,1,1,1,1,0,0,0,1,0,0,0,0,1,2,480827,2590,2003,I-30,32.864255555999996,-96.54453333
303,4,7,2,36,1,12,7,1,4,1,45,2,1,2,1,0,0,0,1,0,0,0,0,1,2,480828,4140,2003,LOOP289,33.551247222,-101.93743609999999
407,4,8,17,30,2,6,4,1,1,2,35,1,1,2,1,0,0,0,1,0,0,0,0,1,3,480829,0,2003,RICHARDRD,30.455669444,-95.00489167
113,4,9,14,20,1,16,5,1,1,2,30,1,1,1,1,0,0,0,1,0,0,0,0,1,4,480830,2590,2003,SUMMITVIEWDR,32.906572222,-96.97947222
201,4,9,7,25,2,12,7,3,4,3,99,1,1,1,1,20,3,0,1,0,0,0,0,1,4,480831,3280,2003,US-59,29.8374,-95.33301944
215,4,9,19,0,2,6,4,8,1,2,30,1,1,2,1,0,0,2,1,0,0,0,0,1,4,480832,0,2003,DERBYST,,
73,4,10,7,19,3,3,2,1,1,2,70,1,1,2,1,0,0,0,5,0,0,0,0,1,5,480833,0,2003,US-84,31.849883333,-95.01166667
133,4,10,11,50,1,1,1,1,3,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,480834,0,2003,I-20,32.375552778,-98.8982
