ST_CASE,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,TYP_INT,WEATHER1,WEATHER2,WEATHER,CF1,CF2,CF3,FATALS
480755,4,201,3280,11,4,2013,5,5,20,11,1,I-69/US-59,,29.75908611,-95.351,1,2,0,2,0,0,0,1
480756,5,293,0,11,4,2013,5,15,30,6,4,CR-498,CR-496,31.67354444,-96.4228,2,1,0,1,0,0,0,1
480757,2,361,0,11,4,2013,5,12,10,15,8,FM-1078,BANCROFT RD,30.13844444,-93.81200000000001,3,10,0,10,0,0,0,1
480758,4,27,6810,12,4,2013,6,13,35,15,8,FM 93,FM 1741,31.03728056,-97.3925,3,1,0,1,0,0,0,1
480759,4,157,0,12,4,2013,6,7,41,4,8,FM 359,,29.62962222,-95.8,1,1,0,1,0,0,0,1
480760,2,183,0,12,4,2013,6,12,34,4,8,FM 2087,,32.419525,-94.8021,1,1,0,1,0,0,0,1
480761,2,201,3890,12,4,2013,6,12,4,16,5,13TH ST,FAIRMONT PKWY,29.65226111,-95.0327,3,1,0,1,0,0,0,1
480762,2,309,0,12,4,2013,6,20,30,4,8,FM 185,,31.52116944,-97.4719,1,1,0,1,0,0,0,1
480763,3,469,0,12,4,2013,6,13,30,2,2,US-87,FM 1686,28.71952222,-96.8737,2,1,0,1,0,0,0,1
480764,6,29,6090,13,4,2013,7,23,56,12,2,US-90,,29.38377222,-98.6936,1,1,0,1,0,0,0,4
480765,1,59,0,13,4,2013,7,20,50,6,4,CR-100,,32.502425,-99.6056,1,1,0,1,0,0,0,1
480766,1,61,0,13,4,2013,7,18,21,15,8,FM 3069,,26.12938889,-97.4338,1,1,0,1,0,0,0,1
480767,4,113,5730,13,4,2013,7,22,50,12,2,US-75 CENTRAL EXPY,,32.94008889,-96.7458,1,1,0,1,0,0,0,1
480768,2,157,0,13,4,2013,7,18,30,6,7,CR-ALIEF CLODINE,,29.70781944,-95.6871,1,1,0,1,14,0,0,1
480769,1,201,0,13,4,2013,7,2,10,6,4,CR-ADLONG SCHOOL RD,,29.93304444,-95.0209,1,1,0,1,0,0,0,1
480770,5,361,5100,13,4,2013,7,15,51,11,7,I-10,,30.13009444,-93.9043,1,1,0,1,0,0,0,1
480771,5,427,2582,13,4,2013,7,22,5,2,2,US-83,,26.329475,-98.6969,1,1,0,1,0,0,0,1
480772,1,453,0,13,4,2013,7,20,53,4,8,FM969,,30.22323611,-97.4909,1,1,0,1,0,0,0,1
480773,2,1,5170,14,4,2013,1,6,30,13,2,US-79 W OAK ST,,31.72278056,-95.6888,1,1,0,1,0,0,0,1
480774,1,27,3690,14,4,2013,1,17,46,16,5,BRIDGEWOOD DR,JACK BARNES AVE,31.08099444,-97.7989,10,1,0,1,0,0,0,1
480775,6,113,1730,14,4,2013,1,14,52,13,8,FM1382 S BELTLINE RD,EAGLE FORD DR,32.64345833,-96.9735,3,1,0,1,0,0,0,1
480776,1,201,3280,14,4,2013,1,1,45,16,5,MCGOWEN ST,,29.74788333,-95.3782,1,1,0,1,0,0,0,1
480777,4,201,3280,14,4,2013,1,4,13,12,3,SR-8,,29.93898056,-95.35600000000001,1,1,0,1,0,0,0,2
480778,2,339,0,14,4,2013,1,2,30,6,4,CR-N CLARK RD,,30.48617778,-95.4345,1,10,0,10,0,0,0,2
480779,3,439,3347,14,4,2013,1,13,13,13,3,SR-10 W HURST BLVD,MELBOURNE RD,32.80914167,-97.1982,3,1,0,1,0,0,0,1
480780,5,453,0,14,4,2013,1,20,15,2,3,SR-71,WOLF LN,30.18256667,-97.5412,2,1,0,1,0,0,0,1
480781,1,473,0,14,4,2013,1,2,9,6,4,CR-GARRETT RD,,29.84565,-96.0514,1,1,0,1,0,0,0,1
480782,9,63,0,15,4,2013,2,9,53,4,8,FM1520,,33.05157222,-95.016,1,1,0,1,0,0,0,1
480783,2,85,200,15,4,2013,2,16,29,2,3,SR-121 SAM RAYBURN HWY,,33.339875,-96.4707,1,1,0,1,0,0,0,1
480784,3,157,0,15,4,2013,2,2,58,4,8,FM1093,,29.702525,-95.7414,1,1,0,1,0,0,0,1
480786,1,303,4140,15,4,2013,2,21,56,16,5,82ND ST,ABERDEEN AVE,33.51990278,-101.925,3,1,0,1,0,0,0,1
480787,1,395,0,15,4,2013,2,10,55,4,8,FM937,,31.29428056,-96.3635,1,1,0,1,0,0,0,1
480788,1,439,2450,15,4,2013,2,23,35,16,5,PORTALES AVE,S NORMANDALE ST,32.72842778,-97.4695,3,1,0,1,0,0,0,1
480789,1,467,0,15,4,2013,2,11,45,4,3,SR-198,,32.42104444,-95.9925,1,1,0,1,0,0,0,1
480790,1,5,0,16,4,2013,3,14,0,6,4,CR-EL PASO,,31.21586111,-94.7989,1,1,0,1,0,0,0,1
480792,3,135,0,16,4,2013,3,9,22,13,3,SR-302,BI20E/2ND,31.82380556,-102.40799999999999,3,1,0,1,0,0,0,1
480793,2,147,0,16,4,2013,3,0,40,3,3,SR-121,,33.54573056,-96.2133,1,1,0,1,0,0,0,1
480794,5,201,0,16,4,2013,3,6,35,6,4,CR-CLAY RD,CR-PORTER RD,29.83125,-95.79,2,1,0,1,0,0,0,1
480795,3,201,3280,16,4,2013,3,22,50,16,5,PARDEE RD,,29.80583333,-95.3238,1,10,0,10,0,0,0,1
480796,2,265,3670,16,4,2013,3,17,48,14,3,SR-173/BANDERA HWY,,30.02113056,-99.1288,1,1,0,1,0,0,0,1
480797,1,303,0,16,4,2013,3,16,9,4,8,FM179,,33.63953056,-102.01,1,1,0,1,0,0,0,1
480798,1,361,5100,16,4,2013,3,22,54,11,1,I-10,,30.11841944,-93.7286,1,10,0,10,0,0,0,1
480799,3,29,6090,17,4,2013,4,23,43,13,8,SL353/NEW LAREDO HWY,PRICE AVE,29.36036111,-98.5563,2,1,0,1,0,0,0,1
480800,2,157,0,17,4,2013,4,15,50,4,8,FM723,,29.61943056,-95.8116,1,2,0,2,0,0,0,1
480801,3,181,0,17,4,2013,4,16,31,6,4,CR-WEST LINE RD,,33.61585556,-96.9401,1,10,0,10,0,0,0,2
480802,2,201,0,17,4,2013,4,8,20,6,4,CR-TELGE RD,,29.99199444,-95.6535,1,1,0,1,0,0,0,1
480803,5,209,0,18,4,2013,5,9,20,4,8,RR 1826,,30.17884167,-97.9288,1,2,0,2,0,0,0,1
480804,2,215,0,18,4,2013,5,15,15,2,2,US-281,,26.66450833,-98.1153,1,1,0,1,0,0,0,1
480805,3,241,0,18,4,2013,5,16,50,2,2,US-96,,30.73214444,-93.9269,1,2,0,2,0,0,0,2
480806,2,251,1030,18,4,2013,5,14,45,11,1,I-35W S BURLESON RD,,32.48318333,-97.2788,1,1,0,1,0,0,0,1
480807,1,265,0,18,4,2013,5,0,51,1,7,I-10,,30.27202222,-99.4987,1,10,0,10,0,0,0,1
480808,3,441,30,18,4,2013,5,12,10,16,5,OLD ANSON RD,AMBLER AVE,32.47439722,-99.7445,3,1,0,1,0,0,0,1
480809,2,469,7190,18,4,2013,5,11,0,14,8,SL 463 ZAC LENTZ PKWY,,28.82095,-96.9334,1,2,0,2,0,0,0,1
480810,1,471,0,18,4,2013,5,1,30,4,3,SR-75,,30.769525,-95.6719,1,1,0,1,0,0,0,1
480811,1,29,6090,19,4,2013,6,18,45,16,5,CALLAGHAN RD,,29.51366111,-98.55,1,1,0,1,0,0,0,1
480812,1,157,0,19,4,2013,6,1,41,12,3,SR-99,,29.64618889,-95.7087,1,1,0,1,0,0,0,1
480813,2,157,3580,19,4,2013,6,18,44,11,1,I-10,,29.77745,-95.8184,1,1,0,1,0,0,0,1
480814,1,315,0,19,4,2013,6,2,22,4,8,FM729,,32.852175,-94.6519,1,1,0,1,0,0,0,1
480815,4,331,0,19,4,2013,6,14,31,2,2,US-79,,30.68416667,-96.9335,1,1,0,1,14,0,0,1
480816,2,355,1550,19,4,2013,6,18,6,16,5,OCEAN DR,AYERS ST,27.77594444,-97.3932,3,1,0,1,0,0,0,1
480817,1,373,0,19,4,2013,6,16,10,2,2,US-59,,30.77075833,-94.8986,1,1,0,1,0,0,0,1
480818,3,373,4020,19,4,2013,6,21,10,14,8,FM1316 OLD ISRAEL RD,,30.72733333,-94.9208,1,1,0,1,0,0,0,1
480819,3,389,0,19,4,2013,6,15,50,1,1,I-20,,31.33305556,-103.75299999999999,1,1,0,1,0,0,0,1
480820,2,15,0,20,4,2013,7,22,57,4,8,FM109,,29.98501389,-96.4981,1,1,0,1,0,0,0,1
480821,1,39,0,20,4,2013,7,20,45,14,8,FM-2403,,29.377175,-95.25399999999999,1,1,0,1,0,0,0,1
480822,9,113,1730,20,4,2013,7,2,8,12,2,US-67 MARVIN D LOVE FWY,,32.67488056,-96.8583,1,1,0,1,23,0,0,1
480823,1,113,2310,20,4,2013,7,19,26,16,5,DENTON DR,,32.93093611,-96.8993,1,1,0,1,0,0,0,1
480824,4,201,0,20,4,2013,7,12,25,14,8,FM2920,,30.07405278,-95.5151,1,1,0,1,0,0,0,1
480825,1,253,0,20,4,2013,7,10,2,3,2,US-83,,32.7835,-99.9144,1,1,0,1,0,0,0,1
480826,4,303,4140,20,4,2013,7,2,12,16,5,82ND ST,,33.51967778,-101.92200000000001,1,1,0,1,0,0,0,1
480827,1,365,0,20,4,2013,7,23,25,5,8,FM124,,32.21850833,-94.464,1,1,0,1,0,0,0,1
480828,1,439,2450,20,4,2013,7,15,48,11,1,I-30,,32.75705833,-97.2648,1,1,0,1,19,0,0,1
480829,1,441,0,20,4,2013,7,14,26,11,1,I-20,,32.45850833,-99.8803,1,1,0,1,0,0,0,1
480830,2,453,330,20,4,2013,7,0,50,12,2,US-183,LOYOLA LN,30.302675,-97.6611,2,1,0,1,0,0,0,1
480831,1,491,330,20,4,2013,7,1,30,16,5,ANDERSON MILL RD,,30.44691389,-97.7965,1,1,0,1,0,0,0,1
480832,1,29,6090,21,4,2013,1,22,16,16,7,JUDSON RD,,29.56912778,-98.3665,1,1,0,1,0,0,0,1
480833,1,123,0,21,4,2013,1,5,17,2,2,US-87,,29.11823056,-97.4045,1,1,0,1,0,0,0,1
480834,5,141,2190,21,4,2013,1,0,52,16,5,LOPEZ RD,,31.82526944,-106.227,1,1,0,1,0,0,0,1
480835,1,249,0,21,4,2013,1,18,13,6,4,CR-424,CR-420,27.35032222,-98.2137,3,1,0,1,0,0,0,1
480836,1,287,0,21,4,2013,1,3,35,4,8,FM180,,30.23028611,-96.7616,1,1,0,1,0,0,0,1
480837,2,325,0,21,4,2013,1,3,0,1,1,I-35,,29.19365,-98.8311,1,10,0,10,0,0,0,1
480838,1,499,0,21,4,2013,1,2,0,4,3,SR-182,,32.80627778,-95.4941,1,1,0,1,0,0,0,1
480839,1,61,940,22,4,2013,2,6,15,13,3,SR-4,,25.91878333,-97.4607,1,1,0,1,0,0,0,1
480840,4,409,0,22,4,2013,2,7,24,6,4,CR-3567,,27.91768889,-97.36,1,1,0,1,0,0,0,1
480841,3,457,0,22,4,2013,2,16,53,4,8,FM 92,PR 8595,30.60104444,-94.1759,3,1,0,1,0,0,0,1
480842,1,3,0,23,4,2013,3,15,51,4,3,SR-128,,32.14232778,-102.891,1,1,0,1,0,0,0,1
480843,2,69,0,23,4,2013,3,0,33,6,4,CR-601,,34.74611667,-102.131,1,7,0,7,0,0,0,1
480844,2,89,0,23,4,2013,3,1,27,3,3,SR-71,,29.81136389,-96.6786,1,1,0,1,19,23,0,1
480845,1,113,1730,23,4,2013,3,4,9,16,5,BERNAL DR,,32.78728889,-96.8958,1,10,0,10,0,0,0,1
480846,1,157,6568,23,4,2013,3,14,21,12,2,US-59,,29.64423056,-95.5757,1,1,0,1,23,0,0,1
480847,3,183,0,23,4,2013,3,22,33,13,2,US-259,CR-1493 HENDERSON LN,32.57266667,-94.7357,2,1,0,1,0,0,0,1
480848,4,201,0,23,4,2013,3,14,10,11,2,US-59,,29.90261389,-95.3111,1,1,0,1,14,0,0,1
480849,1,201,0,23,4,2013,3,3,12,6,4,CR-WADE RD,FIG ORCHARD RD,29.83101389,-95.0171,1,10,0,10,0,0,0,1
480850,3,297,0,23,4,2013,3,22,41,1,1,I-37,,28.46603056,-98.1158,1,10,0,10,0,0,0,2
480851,2,361,7200,23,4,2013,3,7,38,14,3,SR-12,N CREEKWOOD ST,30.17635,-93.9275,2,1,0,1,0,0,0,1
480852,2,93,0,24,4,2013,4,21,5,4,8,FM587,,32.09745833,-98.7711,1,1,0,1,0,0,0,2
480853,1,157,6660,24,4,2013,4,22,20,16,5,DULLES AVE,,29.60406944,-95.5823,1,1,0,1,0,0,0,1
480854,1,29,6090,25,4,2013,5,1,0,1,1,I-37,,29.32918333,-98.4176,1,10,0,10,0,0,0,1
480855,3,39,0,25,4,2013,5,6,1,14,3,SR-332,,29.04921389,-95.4879,1,1,0,1,0,0,0,1
480856,1,81,0,25,4,2013,5,2,24,3,3,SR-158,,31.90831667,-100.79799999999999,1,1,0,1,0,0,0,1
480857,2,235,0,25,4,2013,5,0,53,3,2,US-67,,31.13719444,-101.24799999999999,1,10,0,10,0,0,0,1
480858,2,289,0,25,4,2013,5,15,31,3,3,SR-7,,31.24575556,-96.2224,1,1,0,1,0,0,0,1
480859,1,349,1570,25,4,2013,5,23,2,16,5,W PARK ROW BLVD,,32.06325,-96.5077,1,10,0,10,0,0,0,1
480860,5,423,0,25,4,2013,5,12,15,15,8,FM2813,CR-128,32.23888889,-95.3317,3,1,0,1,0,0,0,1
480861,4,423,0,25,4,2013,5,22,20,3,3,SR-31,,32.36242222,-95.1326,1,10,0,10,0,0,0,1
480862,1,439,2450,25,4,2013,5,0,47,11,1,I-30 RAMP,,32.72799444,-97.5075,1,1,0,1,0,0,0,1
480863,1,439,2450,25,4,2013,5,21,20,13,8,FM 731 CROWLEY RD,SYCAMORE SCHOOL RD,32.63465278,-97.3488,2,1,0,1,0,0,0,1
480864,3,469,0,25,4,2013,5,22,41,13,2,US-77 ZAC LENTZ PKWY,,28.84126111,-97.054,1,10,0,10,0,0,0,1
480865,4,61,940,26,4,2013,6,13,43,12,2,US-77/83,,25.99816667,-97.5261,1,10,0,10,0,0,0,1
480866,1,99,1540,26,4,2013,6,2,43,12,2,US-190,,31.12035278,-97.8807,1,1,0,1,0,0,0,1
480867,4,135,0,26,4,2013,6,22,35,14,8,FM 1936,CR-42ND,31.86760556,-102.45100000000001,2,1,0,1,0,0,0,2
480868,3,171,0,26,4,2013,6,21,43,1,1,I-10,,30.18227778,-99.2977,1,1,0,1,19,0,0,1
480869,4,181,0,26,4,2013,6,16,28,6,4,CR-BENNETT RD,,33.55112778,-96.5799,1,10,0,10,0,0,0,1
480870,1,201,3280,26,4,2013,6,22,8,13,8,UA 90 SSGT MACARIO GARCIA DR,,29.75156944,-95.29799999999999,1,1,0,1,0,0,0,1
480871,2,373,0,26,4,2013,6,14,44,3,2,US-190,FOREST HILLS LOOP,30.80263889,-95.0625,3,1,0,1,0,0,0,1
480872,1,113,1730,27,4,2013,7,3,52,11,1,I-30,,32.77715833,-96.8084,1,1,0,1,0,0,0,1
480873,2,199,0,27,4,2013,7,0,10,2,2,US-69,,30.49718333,-94.3978,1,1,0,1,0,0,0,1
480874,1,201,3280,27,4,2013,7,5,33,12,2,US-59,,29.72937222,-95.4329,1,10,0,10,0,0,0,1
480876,3,249,0,27,4,2013,7,10,9,4,8,FM 738,,27.97851667,-97.939,1,1,0,1,0,0,0,1
480877,1,277,0,27,4,2013,7,21,30,4,8,FM 2122,,33.57215278,-95.6835,1,1,0,1,0,0,0,1
480878,2,347,0,27,4,2013,7,1,20,2,2,US-259,,31.71944167,-94.6776,1,1,0,1,0,0,0,1
480879,4,403,0,27,4,2013,7,13,25,2,2,US-96,FM 201,31.17705556,-93.97200000000001,3,1,0,1,0,0,0,1
480880,5,415,6440,27,4,2013,7,15,42,13,3,SR-350,,32.69283611,-100.919,1,1,0,1,0,0,0,1
480881,1,439,260,27,4,2013,7,22,43,13,8,SS303/PIONEER PKWY,,32.71073889,-97.0774,1,1,0,1,0,0,0,1
480882,2,113,1730,28,4,2013,1,1,28,13,2,US-175/CF HAWN FWY,,32.75411389,-96.7654,1,1,0,1,0,0,0,1
480883,4,143,0,28,4,2013,1,16,32,3,2,US-281,,32.48705,-98.135,1,1,0,1,0,0,0,4
480884,1,313,0,28,4,2013,1,22,30,1,1,I-45,,31.0918,-95.9605,1,10,0,10,0,0,0,1
480885,7,439,2450,28,4,2013,1,13,52,12,3,SR-199 JACKSBORO HWY,HANGER CUTOFF RD,32.85636389,-97.5129,2,1,0,1,0,0,0,3
480886,4,375,150,29,4,2013,2,12,0,12,7,US-87 DUMAS DR,,35.24553056,-101.831,1,1,0,1,0,0,0,1
480887,6,401,0,30,4,2013,3,16,35,14,3,SR-43,CR-214D,32.185,-94.7681,3,1,0,1,0,0,0,2
480888,1,181,0,20,4,2013,7,22,29,2,2,US-82,,33.65136944,-96.5091,1,1,0,1,0,0,0,1
480889,3,441,30,9,1,2013,4,18,52,11,7,I-20/OVERLAND TRL,,32.47384444,-99.6949,1,2,0,2,0,0,0,1
480890,1,475,4660,19,1,2013,7,19,25,13,8,BI-20D/SEALY AVE,,31.57907778,-102.95,1,1,0,1,0,0,0,1
480891,1,201,0,23,2,2013,7,21,0,13,2,US-290,,29.96320278,-95.68799999999999,1,1,0,1,0,0,0,1
480892,3,201,3280,5,3,2013,3,3,1,12,2,US-290,,29.82015833,-95.4694,1,10,0,10,14,0,0,1
480893,4,439,2450,12,3,2013,3,18,25,16,5,OLD MANSFIELD RD,,32.71029444,-97.3004,1,1,0,1,0,0,0,1
480894,2,303,4140,16,3,2013,7,20,33,11,1,I-27,,33.57341111,-101.84299999999999,1,1,0,1,0,0,0,1
480895,1,201,3280,21,3,2013,5,13,25,16,5,S POST OAK RD,,29.66396389,-95.4639,1,10,0,10,0,0,0,1
480896,5,201,3280,27,3,2013,4,1,20,13,3,SR-3 GALVESTON RD,E EDGEBROOK DR,29.64786944,-95.2213,2,1,0,1,0,0,0,2
480897,5,329,0,27,4,2013,7,5,45,2,3,SR-158,,31.96200833,-101.965,1,1,0,1,14,0,0,2
480898,2,165,0,5,4,2013,6,1,38,6,4,CR-421,,32.56084722,-102.431,1,1,0,1,0,0,0,1
480899,2,201,3280,5,4,2013,6,22,43,11,1,I-45,,29.79789167,-95.3719,1,1,0,1,0,0,0,1
480900,3,371,0,8,4,2013,2,17,29,3,2,US-67,,30.59531944,-103.314,1,6,0,6,0,0,0,1
480901,2,201,3280,9,4,2013,3,1,20,16,5,BELLAIRE BLVD,,29.70505,-95.5206,1,1,0,1,0,0,0,1
480902,1,349,0,10,4,2013,4,1,0,5,8,FM 3041,,32.12599444,-96.4316,1,1,0,1,0,0,0,1
480904,2,201,0,13,4,2013,7,21,51,11,1,I-10,,29.77064167,-95.1833,1,1,0,1,0,0,0,1
480905,1,27,0,14,4,2013,1,19,0,4,8,FM 2843,,30.90303333,-97.68700000000001,1,1,0,1,0,0,0,1
480906,2,355,5850,16,4,2013,3,23,52,13,3,SR-44,,27.78490556,-97.6452,1,1,0,1,0,0,0,1
480907,6,453,330,18,4,2013,5,20,35,11,1,I-35,,30.36063889,-97.6864,1,1,0,1,0,0,0,1
480908,1,113,1730,21,4,2013,1,22,45,11,7,I-45 JULIUS SCHEPPS FWY,,32.76235833,-96.7747,1,1,0,1,16,20,0,1
480909,4,453,330,21,4,2013,1,20,24,12,2,US-290,JOE TANNER LN,30.23542778,-97.8577,3,1,0,1,0,0,0,1
480910,2,183,4080,22,4,2013,2,3,38,11,1,I-20,,32.44812778,-94.715,1,1,0,1,0,0,0,1
480911,1,39,0,23,4,2013,3,5,11,4,8,FM2611,,28.92593889,-95.6175,1,5,0,5,0,0,0,1
480912,2,135,0,23,4,2013,3,19,31,1,1,I-20,,31.72398889,-102.62100000000001,1,1,0,1,0,0,0,1
480913,1,201,3280,23,4,2013,3,0,45,16,5,S POST OAK RD,,29.667275,-95.4626,1,1,0,1,0,0,0,1
480914,4,239,0,23,4,2013,3,7,54,5,8,FM822,,29.02234444,-96.6943,1,1,0,1,0,0,0,1
480915,2,427,0,23,4,2013,3,18,55,2,2,US-83,,26.54507778,-99.0931,1,1,0,1,0,0,0,1
480916,2,91,0,24,4,2013,4,16,40,13,3,SR-46,,29.78309444,-98.3216,1,1,0,1,0,0,0,1
480917,2,121,0,24,4,2013,4,15,0,6,4,CR-KELLER HASLET RD N,,33.01463056,-97.359,1,1,0,1,0,0,0,1
480918,2,245,490,24,4,2013,4,20,13,12,2,US-69,,30.14027222,-94.1747,1,1,0,1,0,0,0,1
480919,2,491,0,25,4,2013,5,0,39,6,4,CR-228,,30.86896944,-97.7954,1,1,0,1,0,0,0,1
480920,4,1,5170,26,4,2013,6,15,9,13,8,SL256,FM320,31.76074722,-95.6583,2,1,0,1,0,0,0,1
480921,1,1,5170,27,4,2013,7,23,55,13,2,US-287,,31.73156667,-95.6023,1,1,0,1,0,0,0,1
480922,1,141,0,27,4,2013,7,16,53,1,1,I-10,,31.50884167,-106.12299999999999,1,1,0,1,0,0,0,1
480923,6,113,1730,23,2,2013,7,15,45,11,1,I-20,,32.66063611,-96.89299999999999,1,1,0,1,0,0,0,1
480924,1,355,0,27,4,2013,7,3,20,6,4,CR-63,,27.63713056,-97.6007,1,10,0,10,0,0,0,1
480925,1,363,0,27,4,2013,7,23,5,3,2,US-281,,32.66081944,-98.0998,1,1,0,1,0,0,0,1
480926,6,113,1730,28,4,2013,1,21,45,11,1,I-20,,32.66995,-96.93,1,1,0,1,0,0,0,1
480927,2,135,0,28,4,2013,1,4,55,2,2,US-385,,32.06641111,-102.444,1,1,0,1,0,0,0,1
480928,2,261,0,28,4,2013,1,12,36,2,2,US-77,,27.18006667,-97.7935,1,2,0,2,0,0,0,1
480929,6,291,1770,28,4,2013,1,22,0,3,2,US-90,,29.97312778,-94.9847,1,10,0,10,0,0,0,1
480930,2,387,0,28,4,2013,1,8,30,3,3,SR-37,,33.51048056,-95.2142,1,1,0,1,0,0,0,2
480931,2,135,0,29,4,2013,2,13,35,13,2,US-385,CR-W 87TH ST,31.93421111,-102.402,2,1,0,1,0,0,0,1
480932,2,141,2190,29,4,2013,2,1,14,11,7,I-10,,31.77285556,-106.381,1,1,0,1,0,0,0,1
480933,1,181,6350,29,4,2013,2,8,58,13,2,US-82,,33.67076944,-96.6426,1,1,0,1,0,0,0,1
480934,1,245,4840,29,4,2013,2,10,0,16,5,NEDERLAND AVE,N 17TH ST,29.97084444,-93.9929,3,1,0,1,0,0,0,1
480935,2,467,0,29,4,2013,2,21,30,4,8,FM314,,32.45243611,-95.6219,1,1,0,1,0,0,0,2
480936,8,209,990,30,4,2013,3,13,25,15,8,FM2770 JACK C HAYS TRL,,30.07553611,-97.852,1,1,0,1,0,0,0,2
480937,2,441,0,30,4,2013,3,2,45,1,1,I-20,,32.47481111,-100.042,1,1,0,1,19,0,0,1
480938,2,451,0,30,4,2013,3,13,13,2,2,US-67,,31.55298333,-100.292,1,1,0,1,0,0,0,1
480939,3,479,0,30,4,2013,3,2,45,4,3,SR-44,,28.03103889,-99.26299999999999,1,1,0,1,0,0,0,2
480940,2,135,0,1,5,2013,4,15,55,3,8,FM554,CR-GOLDENFOD DR,32.02103333,-102.376,2,1,0,1,0,0,0,2
480941,2,143,0,1,5,2013,4,22,15,2,3,SR-6,,32.09206944,-98.3644,1,1,0,1,0,0,0,1
480942,1,201,0,1,5,2013,4,1,30,6,4,CR-STUEBNER AIRLINE RD,,30.04685556,-95.5387,1,1,0,1,0,0,0,1
480943,10,481,0,1,5,2013,4,21,21,4,3,SR-60,,29.284000000000002,-96.0683,1,1,0,1,14,0,0,3
480944,2,3,0,2,5,2013,5,6,41,2,2,US-385,,32.29826944,-102.54,1,10,0,10,0,0,0,2
480945,1,51,0,2,5,2013,5,20,10,2,3,SR-21,,30.60128056,-96.5891,1,6,0,6,0,0,0,1
480946,4,183,3680,2,5,2013,5,6,6,3,3,SR-42,FM 1252,32.43761667,-94.8621,2,10,0,10,0,0,0,1
480947,3,407,0,2,5,2013,5,3,30,3,3,SR-156,,30.60423056,-95.15100000000001,1,1,0,1,0,0,0,1
480948,2,85,4230,3,5,2013,6,16,7,16,5,CARIG DR,ELDORADO PKWY,33.17231667,-96.6439,2,1,0,1,0,0,0,1
480949,2,157,0,3,5,2013,6,22,40,6,4,CR-POOL HILL RD,,29.70281667,-95.9444,1,1,0,1,0,0,0,1
480950,4,201,0,3,5,2013,6,23,50,14,8,FM 525/ALDINE BENDER RD,HARDY RD,29.93293056,-95.3791,4,1,0,1,0,0,0,1
480951,3,201,3280,3,5,2013,6,2,17,12,3,SR-288 SOUTH FWY,,29.62030833,-95.3873,1,1,0,1,0,0,0,1
480952,2,215,0,3,5,2013,6,14,37,13,8,FM 88 TEXAS BLVD,,26.229325,-97.992,1,1,0,1,0,0,0,1
480953,1,231,0,3,5,2013,6,9,23,2,3,SR-34,,32.86725556,-96.1487,1,1,0,1,0,0,0,1
480954,3,459,0,3,5,2013,6,18,6,3,3,SR-155,,32.65653056,-95.0255,1,1,0,1,0,0,0,1
480955,2,1,0,4,5,2013,7,4,34,3,2,US-287,,31.71959722,-95.5931,1,1,0,1,0,0,0,1
480956,2,27,0,4,5,2013,7,16,29,4,8,FM 2268,,30.88623056,-97.4118,1,10,0,10,14,0,0,1
480957,2,39,0,4,5,2013,7,23,53,4,8,FM 2917,,29.26926111,-95.1918,1,1,0,1,0,0,0,2
480958,1,85,92,4,5,2013,7,11,49,16,5,MAIN ST,ARBOR RIDGE DR,33.10010556,-96.6239,2,1,0,1,0,0,0,1
480959,4,121,1840,4,5,2013,7,6,20,11,1,I-35W,,33.15012222,-97.1942,1,1,0,1,0,0,0,2
480960,1,149,0,4,5,2013,7,22,0,1,7,I-10,,29.69880556,-97.0483,1,1,0,1,0,0,0,1
480961,5,157,5970,4,5,2013,7,4,35,12,7,US-59/SW FWY,,29.53193333,-95.7986,1,1,0,1,14,0,0,1
480962,3,199,0,4,5,2013,7,2,40,6,4,CR-WHEELER RD,,30.26503056,-94.2383,1,1,0,1,0,0,0,3
480963,3,213,2938,4,5,2013,7,9,33,14,3,SR-334/MAIN,,32.33075278,-96.1033,1,1,0,1,0,0,0,2
480964,5,401,0,4,5,2013,7,19,40,4,3,SR-315,,31.96676944,-94.6609,1,1,0,1,0,0,0,3
480965,1,29,6090,5,5,2013,1,21,0,13,3,SR-PA1502/WUZBACH,,29.55779167,-98.5181,1,1,0,1,0,0,0,1
480966,2,29,6090,5,5,2013,1,21,58,11,1,I-35 RAMP,,29.42280278,-98.5018,1,1,0,1,0,0,0,1
480967,1,31,0,5,5,2013,1,19,14,4,8,RM1623,,30.16035,-98.5612,1,1,0,1,0,0,0,1
480968,5,75,0,5,5,2013,1,20,50,5,8,FM2530,,34.46025278,-100.189,1,1,0,1,0,0,0,1
480969,5,113,1730,5,5,2013,1,2,47,13,8,SL12/NORTHWEST HWY,,32.85796389,-96.8621,1,1,0,1,0,0,0,1
480970,2,113,1730,5,5,2013,1,2,30,11,1,I-45/JULIUS SCHEPPS FREEWAY,,32.69357222,-96.7499,1,1,0,1,0,0,0,1
480971,1,113,1730,5,5,2013,1,20,30,14,3,SR-78 GARLAND RD,,32.86361667,-96.6711,1,1,0,1,19,0,0,1
480972,2,113,1730,5,5,2013,1,2,23,11,1,I-635 LBJ FWY,,32.91693333,-96.7436,1,1,0,1,0,0,0,1
480973,3,113,2310,5,5,2013,1,1,38,11,1,I-35E,,32.92189167,-96.8995,1,1,0,1,0,0,0,1
