ST_CASE,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,TYP_INT,WEATHER1,WEATHER2,WEATHER,CF1,CF2,CF3,FATALS
482487,1,381,150,2,11,2012,6,2,16,16,5,SW 46TH AVE,S LIPSCOMB ST,35.16233333,-101.852,2,1,0,1,0,0,0,1
482488,2,497,0,2,11,2012,6,12,5,4,8,FM718,GREEN OAKS LN,33.05680278,-97.5266,3,1,0,1,0,0,0,1
482489,1,29,6090,3,11,2012,7,17,37,16,5,ECKHERT RD,,29.50388056,-98.6341,1,1,0,1,14,0,0,1
482490,1,59,0,3,11,2012,7,23,26,1,1,I-20,,32.38101944,-99.2708,1,1,0,1,0,0,0,1
482491,3,63,0,3,11,2012,7,19,34,4,8,FM-1520,CR-2212,33.02968333,-94.9794,3,10,0,10,0,0,0,1
482492,2,121,0,3,11,2012,7,3,54,6,4,CR-VIEW RD,,33.40471667,-97.2018,1,1,0,1,0,0,0,1
482493,1,133,0,3,11,2012,7,8,42,1,1,I-20,,32.37559722,-98.8813,1,1,0,1,0,0,0,1
482494,2,167,3220,3,11,2012,7,0,49,13,3,SR-6,,29.35509444,-95.0383,1,1,0,1,0,0,0,1
482495,1,201,0,3,11,2012,7,2,55,6,4,CR-FRANZ RD,,29.80166944,-95.7424,1,1,0,1,0,0,0,1
482496,2,201,3280,3,11,2012,7,6,25,16,5,HILLCROFT,,29.687525,-95.4924,1,1,0,1,0,0,0,1
482497,1,201,0,3,11,2012,7,23,15,13,2,US-290,,29.941325,-95.6567,1,10,0,10,0,0,0,1
482498,2,259,0,3,11,2012,7,10,35,1,1,I-10,,29.92122778,-98.8479,1,1,0,1,0,0,0,1
482499,3,339,0,3,11,2012,7,23,37,6,4,CR-NICHOLS SAWMILL RD,,30.14291944,-95.7528,1,1,0,1,0,0,0,1
482500,2,397,9997,3,11,2012,7,0,1,16,5,SCENIC DR,,32.91888611,-96.5096,1,1,0,1,0,0,0,1
482501,6,439,2450,3,11,2012,7,1,11,11,1,I-30 EAST FWY,,32.75729167,-97.2642,1,1,0,1,0,0,0,1
482502,2,453,330,3,11,2012,7,0,20,16,5,RIVERSIDE DR,,30.22084167,-97.6948,1,1,0,1,0,0,0,1
482503,1,167,2570,4,11,2012,1,1,5,16,5,SEAWALL BLVD,,29.297825,-94.7782,1,1,0,1,0,0,0,1
482504,2,485,7490,3,11,2012,7,1,35,11,1,I-44 CENTRAL FWY,,33.98270556,-98.5394,1,1,0,1,0,0,0,1
482506,1,201,0,4,11,2012,1,1,13,6,4,CR-MAIN ST,,29.795725,-95.0553,1,10,0,10,20,0,0,1
482507,5,201,3280,4,11,2012,1,2,26,11,1,I-45 NORTH FWY,,29.91486944,-95.4124,1,1,0,1,0,0,0,1
482509,9,215,4197,4,11,2012,1,2,50,12,2,US-83,,26.19235833,-98.2473,1,1,0,1,14,0,0,1
482510,3,249,0,4,11,2012,1,18,25,2,3,SR-44/359,,27.75017778,-98.1281,1,10,0,10,0,0,0,1
482511,2,255,0,4,11,2012,1,0,2,4,3,SR-80,,29.11808611,-97.7845,1,1,0,1,0,0,0,1
482512,1,281,0,4,11,2012,1,9,35,4,8,FM 580,,31.12465833,-98.4781,1,1,0,1,0,0,0,1
482513,4,481,2130,4,11,2012,1,18,15,13,2,US-59,DIVIDE ST,29.19473611,-96.2452,3,1,0,1,0,0,0,2
482514,2,5,0,5,11,2012,2,21,45,2,2,US-59,,31.40294722,-94.7196,1,1,0,1,0,0,0,1
482515,2,63,0,5,11,2012,2,18,30,2,2,US-271,,32.95865,-94.9539,1,1,0,1,0,0,0,1
482516,1,139,7270,5,11,2012,2,18,57,12,7,US-287/287 BYPASS,,32.41881944,-96.8347,1,1,0,1,0,0,0,1
482517,1,167,2570,5,11,2012,2,1,34,13,3,SR-87/SEAWALL BLVD,,29.54207222,-94.40899999999999,1,1,0,1,0,0,0,1
482518,1,167,2570,5,11,2012,2,4,14,16,5,83RD ST,BELUCHE DR,29.259825,-94.8495,3,1,0,1,0,0,0,1
482519,5,181,3290,5,11,2012,2,15,37,3,3,SR-5/DENNY ST,CR-BLYTHE RD,33.46538333,-96.5952,2,1,0,1,0,0,0,1
482520,1,183,0,5,11,2012,2,6,5,4,8,FM 2767/OLD KILGORE HWY,,32.38566944,-94.9854,1,1,0,1,0,0,0,1
482521,3,201,3280,5,11,2012,2,13,5,16,5,TIDWELL RD,DUOTO ST,29.84693889,-95.4428,2,1,0,1,0,0,0,1
482522,1,287,0,5,11,2012,2,14,40,4,8,FM696,,30.41069722,-97.1051,1,1,0,1,0,0,0,1
482523,8,321,5160,5,11,2012,2,13,55,14,3,SR-35,,28.72383056,-96.2643,1,1,0,1,0,0,0,1
482524,9,323,2030,5,11,2012,2,16,28,13,8,FM3443 S VETERANS BLVD,,28.7054,-100.47399999999999,1,1,0,1,0,0,0,1
482525,3,397,0,5,11,2012,2,6,22,4,3,SR-276,FM548,32.89970833,-96.3399,2,5,0,5,0,0,0,1
482526,4,113,4530,6,11,2012,3,19,11,11,1,I-635,,32.78507778,-96.6246,1,1,0,1,0,0,0,1
482527,3,201,3280,6,11,2012,3,6,41,16,5,W 43RD ST,SOUTHERLAND RD,29.83435556,-95.4937,2,1,0,1,0,0,0,2
482528,1,201,3280,6,11,2012,3,14,30,12,8,SL8,,29.60049722,-95.34200000000001,1,1,0,1,15,23,0,1
482529,3,467,0,6,11,2012,3,13,32,3,3,SR-64,CR-4126,32.54986389,-95.8504,3,1,0,1,0,0,0,1
482530,1,29,6090,7,11,2012,4,20,45,13,8,SL13,,29.35668056,-98.4917,1,1,0,1,0,0,0,1
482531,1,85,92,7,11,2012,4,8,33,16,5,VINEHILL CT,ALLEY,33.11805556,-96.6395,1,1,0,1,0,0,0,1
482532,2,113,1730,7,11,2012,4,7,0,16,5,WESTMORELAND RD,,32.76624444,-96.874,1,1,0,1,0,0,0,2
482533,4,183,4080,7,11,2012,4,14,58,16,5,AIRLINE RD,,32.54043056,-94.7395,1,1,0,1,0,0,0,1
482534,2,203,4360,7,11,2012,4,8,12,14,8,FM-1998,SL-390,32.54537222,-94.2985,2,1,0,1,0,0,0,1
482535,1,213,2938,7,11,2012,4,8,26,16,5,BEDFORDS BEND,,32.32249167,-96.154,1,1,0,1,0,0,0,1
482536,2,483,0,7,11,2012,4,8,33,3,3,SR-152,,35.43642778,-100.025,1,1,0,1,0,0,0,1
482537,1,29,6090,8,11,2012,5,3,50,16,5,JUANITA ST,,29.41114444,-98.5586,1,1,0,1,0,0,0,1
482538,2,113,1730,8,11,2012,5,19,1,13,8,SL-12,,32.71310556,-96.6931,1,1,0,1,0,0,0,1
482539,1,201,0,8,11,2012,5,18,18,6,4,CR-ALIEF CLODINE RD,TRES LAGUNAS,29.711125,-95.6388,3,1,0,1,0,0,0,1
482540,1,245,0,8,11,2012,5,0,20,2,3,SR-73,,29.84768611,-94.1372,1,1,0,1,0,0,0,1
482542,1,457,0,8,11,2012,5,5,50,6,4,CR-HUBERT CEMETERY,,30.77095556,-94.6011,1,1,0,1,0,0,0,1
482543,2,27,3690,9,11,2012,6,2,7,16,5,GILMER ST,,31.12084167,-97.7383,1,1,0,1,0,0,0,2
482544,1,201,0,9,11,2012,6,23,5,6,4,CR-PARK ROW BLVD,,29.79027778,-95.7207,1,1,0,1,0,0,0,1
482545,4,215,2110,9,11,2012,6,17,7,2,2,US-281,,26.44399444,-98.1327,1,1,0,1,0,0,0,2
482546,2,339,0,9,11,2012,6,7,20,4,8,FM-2090,CR-HUFF/DAW COLLINS RD,30.25963056,-95.2389,2,1,0,1,0,0,0,1
482547,2,413,0,9,11,2012,6,6,28,4,2,US-190,,30.86699722,-100.801,1,10,0,10,0,0,0,1
482548,1,439,2450,9,11,2012,6,2,30,16,5,OLD MANSFIELD RD,,32.71036389,-97.3004,1,1,0,1,0,0,0,1
482549,2,131,0,10,11,2012,7,5,50,2,2,US-59,,28.00294444,-98.4575,1,1,0,1,0,0,0,1
482550,1,141,0,10,11,2012,7,4,50,6,4,CR-ALARCON RD,,31.58102778,-106.274,1,1,0,1,0,0,0,1
482551,2,149,0,10,11,2012,7,0,15,4,3,SR-95,,29.64700556,-97.1273,1,1,0,1,0,0,0,1
482552,1,201,0,10,11,2012,7,1,40,6,4,CR-BARKER CYPRESS,,29.91606667,-95.686,1,1,0,1,0,0,0,1
482553,1,201,0,10,11,2012,7,22,50,11,7,I-10,,29.78172222,-95.1157,1,10,0,10,0,0,0,1
482554,5,291,1770,10,11,2012,7,11,1,3,3,SR-321,CR-668,30.08066944,-94.9117,3,1,0,1,0,0,0,2
482555,1,113,2590,11,11,2012,1,0,33,11,1,I-30,,32.84483889,-96.5839,1,1,0,1,20,0,0,1
482556,7,201,3280,11,11,2012,1,2,46,11,7,I-10,S FRY RD,29.78448889,-95.7189,2,1,0,1,0,0,0,1
482557,1,201,3280,11,11,2012,1,20,41,16,5,HICKOK LN,,29.62914444,-95.2699,1,1,0,1,0,0,0,1
482558,2,309,7210,11,11,2012,1,20,52,11,1,I-35 JACK KULTGEN EXPY,,31.54704722,-97.1252,1,1,0,1,0,0,0,1
482559,1,321,0,11,11,2012,1,12,19,5,8,FM2853,,28.80037778,-96.1539,1,1,0,1,0,0,0,1
482560,11,407,6344,11,11,2012,1,3,54,2,2,US-59,,30.50028611,-94.9884,1,1,0,1,0,0,0,1
482561,3,453,9997,11,11,2012,1,13,48,16,5,TOLLWAY 130 S PICKLE PARKWAY,,30.06049167,-97.6924,1,10,0,10,0,0,0,1
482562,3,1,5170,12,11,2012,2,16,8,13,2,US-287,LOOP 256,31.77014167,-95.6564,2,1,0,1,0,0,0,1
482563,6,121,1840,12,11,2012,2,7,39,14,8,FM-2449,,33.176825,-97.1926,1,1,0,1,0,0,0,1
482564,3,161,0,12,11,2012,2,9,10,4,3,SR-75,FM 489,31.59543611,-96.1402,2,1,0,1,14,0,0,2
482565,1,201,3280,12,11,2012,2,0,30,12,5,MEMORIAL DR,SAM HOUSTON PKWY,29.77280556,-95.56299999999999,4,2,0,2,0,0,0,1
482566,2,317,0,12,11,2012,2,0,45,4,8,FM 1212,,32.14749444,-101.90299999999999,1,1,0,1,0,0,0,1
482567,3,127,0,13,11,2012,3,6,0,2,2,US-83,,28.49848889,-99.8269,1,1,0,1,0,0,0,1
482568,2,131,0,13,11,2012,3,6,1,2,2,US-59,,27.83596667,-98.7564,1,1,0,1,0,0,0,1
482569,1,371,0,13,11,2012,3,9,18,1,1,I-10,,30.89745278,-103.0,1,1,0,1,0,0,0,1
482570,4,13,0,14,11,2012,4,7,45,4,3,SR-97,,28.90476111,-98.6195,1,1,0,1,0,0,0,1
482571,1,41,1440,14,11,2012,4,22,37,12,7,SR-6,,30.56982222,-96.2708,1,1,0,1,0,0,0,1
482572,2,121,3960,14,11,2012,4,11,42,16,5,VALLEY RIDGE BLVD,,33.05872222,-97.029,1,1,0,1,0,0,0,1
482573,2,201,0,14,11,2012,4,6,10,6,4,CR-TIDAL RD,,29.71405278,-95.1132,1,1,0,1,0,0,0,1
482574,2,339,0,14,11,2012,4,22,0,11,1,I-45,,30.20915,-95.4563,1,1,0,1,0,0,0,1
482575,2,491,1242,14,11,2012,4,19,34,13,2,US-183,,30.54130278,-97.8389,1,1,0,1,0,0,0,1
482576,2,491,2620,14,11,2012,4,23,12,19,8,FM 2338,,30.69722778,-97.7369,1,1,0,1,0,0,0,1
482577,1,27,3690,15,11,2012,5,21,56,16,5,BRIDLE DR,,31.08275556,-97.7962,1,1,0,1,0,0,0,1
482578,2,215,0,15,11,2012,5,17,42,14,8,FM-2128,DOOLITTLE RD,26.30385833,-98.1288,3,10,0,10,0,0,0,1
482579,26,329,4560,15,11,2012,5,16,35,16,5,GARFIELD AVE,INDUSTRIAL,31.98561389,-102.094,1,1,0,1,0,0,0,4
482580,3,439,2450,15,11,2012,5,18,23,13,2,US-287 MANSFIELD HWY,COLLETT LITTLE RD,32.670525,-97.2411,3,1,0,1,0,0,0,2
482581,2,1,0,16,11,2012,6,10,0,2,2,US-79,,31.81968889,-95.5563,1,1,0,1,0,0,0,2
482582,1,27,3690,16,11,2012,6,23,14,13,3,SR-195/FT HOOD RD,,31.08328056,-97.7566,1,1,0,1,0,0,0,1
482583,1,27,6810,16,11,2012,6,1,22,14,8,FM-93,,31.04384167,-97.4251,1,1,0,1,0,0,0,1
482584,1,225,0,16,11,2012,6,16,45,5,8,FM-132,,31.28706111,-95.5849,1,1,0,1,0,0,0,1
482585,3,241,0,16,11,2012,6,9,50,3,3,SR-62,,30.272575,-93.9047,1,1,0,1,0,0,0,1
482586,2,295,0,16,11,2012,6,6,55,4,3,SR-305,,36.17071667,-100.27600000000001,1,1,0,1,0,0,0,1
482587,2,409,240,16,11,2012,6,13,50,14,3,SR-35 BYPASS,,27.92959167,-97.1818,1,1,0,1,0,0,0,1
482588,3,423,7070,16,11,2012,6,23,0,2,2,US-271 (SR155),,32.41278889,-95.2355,1,1,0,1,0,0,0,1
482589,1,29,6090,17,11,2012,7,20,3,16,5,GIBBS-SPRAWL RD,,29.48427222,-98.3684,1,1,0,1,0,0,0,1
482590,2,113,1730,17,11,2012,7,16,51,16,5,GREENVILLE AVE,,32.85496944,-96.7691,1,1,0,1,0,0,0,1
482591,9,157,4655,17,11,2012,7,18,45,13,3,SR-6,OILFIELD RD,29.55495833,-95.5551,2,1,0,1,0,0,0,1
482592,1,453,330,17,11,2012,7,23,13,16,5,N LAMAR BLVD,,30.35596111,-97.7023,1,1,0,1,0,0,0,1
482593,4,201,0,18,11,2012,1,19,47,6,4,CR-BARKER CYPRESS RD,,29.92073056,-95.6863,1,1,0,1,0,0,0,1
482594,2,201,3280,18,11,2012,1,3,22,11,7,I-45 NORTH FWY,,29.91086111,-95.4121,1,1,0,1,0,0,0,1
482595,3,439,4965,18,11,2012,1,16,27,12,3,SR-121/183 AIRPORT FWY,,32.83903889,-97.18799999999999,1,1,0,1,0,0,0,1
482596,2,71,0,19,11,2012,2,4,30,1,1,I-10,,29.83825,-94.596,1,1,0,1,0,0,0,1
482597,2,117,0,19,11,2012,2,19,15,5,8,FM1259,,34.80620278,-102.29899999999999,1,1,0,1,0,0,0,2
482598,3,311,0,19,11,2012,2,3,30,3,3,SR-16,,28.20979167,-98.5704,1,10,0,10,0,0,0,1
482599,6,61,3030,20,11,2012,3,10,47,12,2,US-77,,26.20686667,-97.7212,1,1,0,1,0,0,0,1
482600,2,419,0,20,11,2012,3,5,7,3,3,SR-87,,31.76384722,-94.0819,1,1,0,1,0,0,0,2
482601,4,115,3860,21,11,2012,4,12,11,13,2,US-87,US180,32.73687222,-101.95,2,1,0,1,0,0,0,1
482602,1,201,0,21,11,2012,4,22,6,6,4,CR-GOLDEN GATE DR,,29.87676667,-95.5738,1,1,0,1,0,0,0,1
482603,4,375,150,21,11,2012,4,16,53,11,1,I-27,,35.19682222,-101.836,1,1,0,1,0,0,0,1
482604,3,381,0,21,11,2012,4,9,33,2,2,US-60,,34.93436111,-102.148,1,1,0,1,0,0,0,1
482605,3,397,5910,21,11,2012,4,6,16,14,3,SR-205/GOLIAD ST,FM 549/BUFFALO WAY RD,32.87756389,-96.4242,3,1,0,1,0,0,0,1
482606,3,439,2800,21,11,2012,4,2,44,12,7,SR-360/WATSON,,32.63548056,-97.0633,1,1,0,1,0,0,0,1
482607,4,451,6080,21,11,2012,4,23,4,12,7,US-67/HOUSTON HARTE EXPWY,,31.45211111,-100.48200000000001,1,1,0,1,0,0,0,1
482608,2,1,5170,22,11,2012,5,2,12,15,8,FM 322/SYCAMORE ST,,31.75771944,-95.6306,1,1,0,1,0,0,0,1
482609,2,29,6090,22,11,2012,5,18,25,16,5,OLD HIGHWAY 90,ELDRIDGE AVE,29.42130556,-98.5855,3,1,0,1,0,0,0,1
482610,8,29,6090,22,11,2012,5,0,48,12,8,SL 1604,,29.59475,-98.5742,1,1,0,1,0,0,0,1
482611,5,245,0,22,11,2012,5,8,15,1,1,I-10,,29.90038889,-94.3069,1,5,0,5,19,0,0,2
482612,2,299,0,22,11,2012,5,0,35,3,3,SR-71,,30.55527222,-98.4697,1,1,0,1,0,0,0,1
482613,1,453,330,22,11,2012,5,4,11,11,1,I-35,,30.15631389,-97.7907,1,1,0,1,0,0,0,1
482614,5,421,0,23,11,2012,6,16,50,2,2,US-54,FM 119,36.47880833,-101.823,3,1,0,1,0,0,0,2
482615,1,29,0,24,11,2012,7,6,17,6,4,CR-ROSENBACHER RD,,29.38930833,-98.7265,1,1,0,1,0,0,0,1
482616,1,113,1730,24,11,2012,7,19,7,16,5,MARTIN LUTHER KING JR BLVD,,32.76983056,-96.7676,1,1,0,1,0,0,0,1
482617,3,441,30,24,11,2012,7,2,15,13,7,US-83,US-277,32.42759722,-99.7852,2,1,0,1,0,0,0,2
482618,2,201,0,25,11,2012,1,3,20,12,3,SR-249,,29.89773333,-95.4449,1,10,0,10,0,0,0,1
482619,2,201,3280,25,11,2012,1,22,49,12,8,SL-8 RAMP,,29.65863889,-95.5567,1,1,0,1,0,0,0,1
482620,2,281,0,25,11,2012,1,19,55,2,2,US-281,,31.25585833,-98.1766,1,1,0,1,0,0,0,1
482621,1,381,0,25,11,2012,1,11,43,1,7,I-27,,34.88265556,-101.846,1,1,10,10,0,0,0,1
482622,1,453,330,25,11,2012,1,2,15,13,8,FM 734 PARMER LN,,30.33789167,-97.5963,1,1,0,1,0,0,0,1
482623,1,113,1730,26,11,2012,2,12,50,16,5,HARRY HINES BLVD,,32.79724722,-96.8131,1,1,0,1,16,0,0,1
482624,4,201,3280,26,11,2012,2,1,10,11,1,I-45,,29.93183889,-95.412,1,1,0,1,0,0,0,2
482625,8,201,3280,26,11,2012,2,4,25,16,5,HOLMAN,,29.73226667,-95.366,1,1,0,1,0,0,0,1
482626,2,211,0,27,11,2012,3,7,18,3,2,US-83,,35.68920833,-100.37100000000001,1,1,0,1,0,0,0,1
482627,1,85,5390,28,11,2012,4,6,40,13,3,SR-289 PRESTON RD,ALLIANCE BLVD,33.01466944,-96.7954,2,1,0,1,0,0,0,1
482628,3,113,2800,28,11,2012,4,8,9,16,5,3RD ST,,32.72812222,-97.0072,1,1,0,1,0,0,0,1
482629,1,29,0,29,11,2012,5,16,6,6,4,CR-FOSTER RD,,29.44964444,-98.3607,1,10,0,10,0,0,0,2
482630,2,29,6090,29,11,2012,5,21,57,4,8,SS 66 LONE STAR PASS,APPLEWHITE RD,29.26611389,-98.5507,2,1,0,1,0,0,0,1
482631,1,29,6090,29,11,2012,5,22,25,16,5,E BASSE RD,,29.49817222,-98.4744,1,1,0,1,0,0,0,1
482632,1,423,0,29,11,2012,5,19,55,4,8,FM16,,32.51234167,-95.4382,1,1,0,1,0,0,0,1
482633,3,423,0,30,11,2012,6,22,13,4,8,FM2767 KILGORE RD,,32.36131389,-95.2469,1,1,0,1,0,0,0,1
482634,4,113,1730,20,9,2012,5,7,10,11,1,I-20 LBJ FWY,,32.67012778,-96.9338,1,1,0,1,0,0,0,1
482635,2,165,0,6,10,2012,7,8,0,13,2,US-180,,32.71171389,-102.631,1,10,0,10,0,0,0,1
482636,3,427,5780,9,10,2012,3,10,20,13,2,US-83,,26.37861667,-98.8073,1,1,0,1,0,0,0,1
482638,2,201,3280,21,10,2012,1,20,35,12,3,SR-288,,29.65814444,-95.387,1,1,0,1,0,0,0,1
482639,5,215,4650,21,10,2012,1,20,13,12,7,US-83,,26.19650278,-98.2965,1,1,0,1,0,0,0,1
482640,1,215,0,23,10,2012,3,1,30,14,8,FM681,CR-LOS EBANOS RD,26.31796944,-98.3248,2,1,0,1,0,0,0,1
482641,1,67,0,31,10,2012,4,2,30,4,3,SR-43,,33.02685556,-94.2052,1,1,0,1,0,0,0,1
482642,2,449,0,1,11,2012,5,18,55,2,2,US-271,,33.20793333,-95.006,1,1,0,1,0,0,0,1
482643,4,257,0,5,11,2012,2,19,30,4,8,FM-986,,32.8052,-96.2695,1,1,0,1,0,0,0,1
482644,1,21,0,8,11,2012,5,16,3,4,3,SR-304,,30.07952778,-97.3588,1,1,0,1,0,0,0,1
482646,1,425,0,15,11,2012,5,15,10,2,2,US-67,,32.19144444,-97.8239,1,1,0,1,0,0,0,1
482647,3,329,4560,16,11,2012,6,23,30,16,5,LAMESA RD,WALNUT LN,32.00726111,-102.06700000000001,3,1,0,1,0,0,0,1
482648,5,1,0,17,11,2012,7,3,20,6,4,CR-2101,,31.652475,-95.6759,1,1,0,1,0,0,0,1
482649,4,201,6490,17,11,2012,7,21,18,16,5,SPENCER HWY,8TH ST,29.66455833,-95.2218,2,10,0,10,0,0,0,1
482650,2,309,0,17,11,2012,7,12,43,11,1,I-35,,31.43213056,-97.1887,1,1,0,1,0,0,0,1
482651,4,63,0,21,11,2012,4,20,3,4,8,FM 556,,32.94201667,-95.0087,1,1,0,1,0,0,0,1
482652,2,113,3420,21,11,2012,4,14,52,16,5,SHADY GROVE RD,,32.80109722,-96.9588,1,1,0,1,0,0,0,1
482653,1,183,4080,21,11,2012,4,18,52,16,5,LEE ST,,32.52803889,-94.8108,1,1,0,1,0,0,0,1
482654,3,209,6170,21,11,2012,4,19,26,11,1,I-35,,29.86224444,-97.9472,1,1,0,1,0,0,0,1
482655,6,331,0,21,11,2012,4,20,31,3,2,US-77,,30.79845833,-96.9618,1,1,0,1,14,0,0,1
482656,2,309,0,23,11,2012,6,19,54,2,3,SR-31,FM 2311,31.67907778,-96.9687,2,1,0,1,0,0,0,1
482657,6,365,0,23,11,2012,6,14,37,6,4,CR-430,,32.00221944,-94.1598,1,1,0,1,0,0,0,1
482658,2,159,0,24,11,2012,7,18,30,4,8,FM 21,,33.12283611,-95.1757,1,1,0,1,0,0,0,1
482659,1,113,2800,27,11,2012,3,19,26,16,5,POLO RD,,32.65831667,-97.0178,1,1,0,1,0,0,0,1
482660,1,201,3280,27,11,2012,3,14,5,11,1,I-10/EAST FWY,,29.76691111,-95.3596,1,1,0,1,0,0,0,1
482661,3,277,0,28,11,2012,4,13,0,2,2,US-271,,33.54783611,-95.3549,1,1,0,1,0,0,0,3
482662,4,5,0,30,11,2012,6,23,35,2,2,US-69,,31.18627778,-94.4469,1,1,0,1,0,0,0,1
482663,1,203,4360,30,11,2012,6,18,3,16,5,N FRANKLIN ST,,32.56017778,-94.3692,1,1,0,1,0,0,0,1
482664,1,19,0,21,11,2012,4,10,29,2,3,SR-16,,29.74509167,-98.9974,1,1,0,1,0,0,0,1
482665,6,483,7420,17,3,2012,7,21,0,3,2,US-83,,35.43071389,-100.272,1,1,0,1,0,0,0,1
482666,3,439,0,28,4,2012,7,16,11,13,8,FM1187,,32.57623056,-97.2372,1,1,0,1,0,0,0,2
482667,3,121,5001,19,5,2012,7,16,32,14,8,FM720,,33.17963611,-96.9769,1,1,0,1,0,0,0,2
482668,9,349,1760,15,6,2012,6,20,45,2,3,SR-31,,31.89744167,-96.7256,1,1,0,1,0,0,0,1
482669,2,303,4140,7,10,2012,1,16,50,16,5,INDIANA AVE,42ND ST,33.55606667,-101.88799999999999,2,10,0,10,0,0,0,1
482670,3,231,0,1,11,2012,5,19,40,3,2,US-69,,33.26144444,-96.1815,1,1,0,1,0,0,0,3
482671,1,181,0,2,11,2012,6,17,20,5,8,FM-697,,33.52670556,-96.4207,1,1,0,1,0,0,0,1
482672,1,155,0,8,11,2012,5,17,20,6,4,CR-430,,34.06161111,-99.7843,1,1,0,1,0,0,0,1
482673,2,469,0,14,11,2012,4,11,28,4,8,FM 447,,28.89691111,-97.1416,1,1,0,1,0,0,0,1
482674,2,177,0,18,11,2012,1,3,20,3,2,US-90A,,29.51397778,-97.4901,1,1,0,1,0,0,0,1
482675,1,285,0,22,11,2012,5,2,17,3,2,US-77,,29.59308056,-96.9168,1,5,0,5,0,0,0,1
482676,2,177,0,23,11,2012,6,23,20,2,2,US-183,,29.36735833,-97.3511,1,1,0,1,0,0,0,1
482677,1,435,0,23,11,2012,6,20,0,2,2,US-277,,30.41049167,-100.693,1,1,0,1,0,0,0,1
482678,2,259,0,24,11,2012,7,12,25,4,3,SR-46,,29.77050556,-98.7808,1,1,0,1,0,0,0,1
482679,1,175,0,25,11,2012,1,3,11,4,8,FM-622,,28.77972222,-97.2599,1,1,0,1,0,0,0,1
482680,4,439,2450,25,11,2012,1,10,11,11,1,I-820,,32.79228056,-97.2122,1,1,0,1,0,0,0,1
482681,2,293,0,27,11,2012,3,18,10,3,2,US-84,,31.64925833,-96.7997,1,1,0,1,0,0,0,1
482682,4,503,0,30,11,2012,6,13,27,3,2,US-380,,33.12279722,-98.5285,1,1,0,1,0,0,0,1
482683,5,479,3899,21,4,2012,7,20,42,13,8,SL 20 BOB BULLOCK LP,DEL MAR BLVD,27.58618333,-99.4403,2,1,0,1,0,0,0,1
482684,1,27,3027,28,7,2012,7,2,7,16,5,ROBIN LN,,31.07963333,-97.6629,1,10,0,10,20,0,0,1
482685,3,201,3280,29,11,2012,5,3,20,16,5,WILLOWBROOK DR,,29.95569167,-95.5391,1,1,0,1,0,0,0,1
482686,4,113,1730,18,3,2012,1,0,30,12,2,US-75,,32.79838611,-96.7931,1,1,0,1,0,0,0,1
482688,7,201,0,23,11,2012,6,19,47,12,3,SR-249 TOMBALL PKY,,29.90133333,-95.4657,1,10,0,10,0,0,0,1
482689,1,457,0,30,11,2012,6,5,40,2,2,US-69,FM 1013,30.66935833,-94.3867,3,1,0,1,0,0,0,1
482690,1,141,2190,26,10,2012,6,0,4,2,8,SL 375,,31.81907778,-106.272,1,1,0,1,0,0,0,1
482691,1,141,2190,5,11,2012,2,19,18,11,1,I-10,,31.76283056,-106.505,1,1,0,1,0,0,0,1
482692,2,449,0,20,4,2012,6,7,56,1,1,I-30,,33.16010278,-95.1001,1,2,0,2,0,0,0,1
482693,3,441,30,31,8,2012,6,16,35,11,7,I-20 RAMP,OVERLAND TRL,32.47403889,-99.694,3,1,0,1,0,0,0,1
482694,2,61,940,9,9,2012,1,4,54,13,3,SR-48,,25.935825,-97.4408,1,10,0,10,0,0,0,1
482695,1,135,0,6,10,2012,7,2,52,3,3,SR-302,,31.92199167,-102.736,1,1,0,1,0,0,0,1
482696,2,135,0,19,10,2012,6,23,50,15,8,FM 2020,,31.83576667,-102.523,1,1,0,1,0,0,0,1
482697,2,165,0,25,10,2012,5,6,14,2,2,US-62,CR-209,32.725675,-102.709,2,5,0,5,0,0,0,1
482698,3,165,0,25,10,2012,5,6,15,2,2,US-62,CR-209,32.72539722,-102.709,2,5,0,5,23,0,0,1
482699,2,251,0,3,11,2012,7,3,17,3,3,SR-174,,32.28567222,-97.3915,1,1,0,1,0,0,0,1
482700,1,329,0,13,11,2012,3,23,25,1,1,I-20,,32.05173056,-101.96700000000001,1,1,0,1,0,0,0,1
482701,2,201,0,15,11,2012,5,15,55,13,8,FM 529,,29.87941667,-95.6175,1,1,0,1,0,0,0,1
482702,3,135,5030,17,11,2012,7,12,40,13,8,BI-20E/BUSINESS 20 HWY,JOHN BEN SHEPPARD PARKWAY BLVD,31.8689,-102.321,2,1,0,1,0,0,0,1
482703,2,279,0,17,11,2012,7,23,53,2,2,US-84,,33.85685556,-102.24,1,1,0,1,0,0,0,1
482704,1,257,0,18,11,2012,1,18,50,12,8,SP-557,,32.73914444,-96.3715,1,1,0,1,0,0,0,1
482705,1,85,2520,22,11,2012,5,11,45,16,5,DALLAS NORTH TOLLWAY,,33.10795,-96.8232,1,1,0,1,0,0,0,1
482706,2,353,6720,24,11,2012,7,1,22,13,8,BS70G/LAMAR ST,,32.45676389,-100.4,1,1,0,1,0,0,0,1
