YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PED_F,A_PEDAL,A_PEDAL_F,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2013,4,40222,17,1,1,9,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2013,4,40223,25,1,1,9,1,2,3,2,5,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40224,5,1,1,9,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40225,12,2,1,9,1,1,2,2,1,3,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2013,4,40226,13,1,1,9,2,2,1,2,5,2,3,2,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40227,13,1,1,9,2,2,4,2,6,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40228,13,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40229,13,1,1,9,2,2,1,1,3,1,4,2,1,3,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,0,0,0
2013,4,40230,13,1,1,9,2,1,4,2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2013,4,40231,21,1,1,9,1,2,4,2,4,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2013,4,40232,13,1,1,9,2,2,1,1,5,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40233,13,1,1,9,2,1,4,2,1,3,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40234,13,1,1,9,2,1,4,2,1,3,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2013,4,40235,15,1,1,9,1,1,4,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40236,13,1,1,9,2,2,1,2,6,2,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40237,13,1,1,9,1,2,1,2,6,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40238,13,1,1,9,2,2,1,1,3,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40239,13,1,1,9,2,2,1,2,2,3,2,1,1,3,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2013,4,40240,21,1,1,9,1,2,2,2,6,2,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40241,13,1,1,9,2,2,1,2,6,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40242,13,2,1,9,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2013,4,40243,13,1,1,9,2,2,4,2,4,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,0,0,0
2013,4,40244,13,1,1,9,2,2,4,2,3,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40245,13,1,1,9,2,2,1,1,6,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40246,13,1,1,9,2,2,1,2,4,2,1,2,1,3,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2013,4,40247,13,1,1,9,2,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40248,13,1,1,9,2,2,1,1,3,1,4,1,1,3,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40249,5,1,1,9,1,2,6,3,5,4,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,1,1
2013,4,40250,13,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40251,13,1,1,9,2,2,1,1,3,1,3,1,1,3,2,1,2,2,2,2,2,2,2,3,2,2,1,1,1,2,1,2,2,2,2,0,0,0
2013,4,40252,13,1,1,9,2,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40253,15,1,1,9,2,2,1,2,4,3,4,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40254,13,1,1,9,2,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2013,4,40255,21,1,1,9,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40256,21,1,1,9,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40257,13,1,1,9,2,2,1,2,6,2,3,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,2,0,0,0
2013,4,40258,13,1,1,9,2,2,1,1,3,1,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40259,13,1,1,9,2,2,1,1,4,1,4,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2013,4,40260,13,1,1,9,2,1,4,2,1,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40261,13,1,1,9,2,1,3,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40262,13,1,1,9,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40263,7,1,1,9,1,2,4,2,3,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40264,9,1,1,9,2,2,1,1,3,1,4,1,1,3,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2013,4,40265,15,1,1,9,2,2,1,1,5,1,4,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,0,0,0
2013,4,40266,13,1,1,9,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40267,1,1,1,9,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2013,4,40268,3,1,1,9,1,2,1,2,5,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40269,15,1,1,9,2,2,1,2,6,2,7,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40270,27,1,1,9,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2013,4,40271,15,1,1,9,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40272,19,1,1,9,2,2,4,2,3,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40273,5,1,1,9,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1
2013,4,40274,15,2,1,9,2,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2013,4,40275,19,1,1,9,2,1,4,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,1,1
2013,4,40276,7,1,1,9,1,2,3,2,3,2,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40277,13,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40278,23,2,1,9,1,2,1,2,6,2,3,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,0,0,0
2013,4,40279,13,1,1,9,2,2,1,2,2,3,2,2,1,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40280,13,1,1,9,2,2,1,1,4,1,4,1,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2013,4,40281,7,1,1,9,1,2,4,2,4,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,1,1,1
2013,4,40282,13,2,1,9,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40283,13,1,1,9,2,2,1,1,5,1,7,2,1,2,2,1,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2013,4,40284,19,1,1,9,2,2,4,1,6,1,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2013,4,40285,7,1,1,9,1,2,4,2,4,2,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2013,4,40286,13,1,1,9,2,1,1,2,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40287,12,1,1,9,1,2,3,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2013,4,40288,13,1,1,9,2,2,1,1,3,1,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40289,19,1,1,9,2,2,1,2,4,2,1,2,1,1,2,2,2,1,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2013,4,40290,13,1,1,9,2,2,1,1,4,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2013,4,40291,19,1,1,9,1,1,4,2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,1,0,0,0
2013,4,40293,3,1,1,9,1,2,1,2,5,2,4,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40294,5,1,1,9,1,2,1,2,5,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40295,3,4,1,9,1,2,1,2,5,2,3,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40296,7,1,1,9,1,2,1,2,5,2,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1
2013,4,40297,19,1,1,9,2,2,1,1,4,1,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40298,21,1,1,9,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40299,21,1,1,9,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2013,4,40300,25,1,1,9,1,1,4,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40301,13,1,1,9,2,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40302,13,1,1,9,2,2,1,1,4,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40303,13,1,1,9,2,2,1,1,5,1,4,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2013,4,40304,7,1,1,9,1,2,4,2,3,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40305,13,1,1,9,2,2,1,1,6,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2013,4,40306,13,1,1,9,2,2,1,2,3,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40307,19,1,1,9,2,2,4,1,4,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2013,4,40308,12,2,1,9,1,2,4,1,5,1,1,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40309,21,1,1,9,1,2,1,1,4,1,1,1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40310,17,1,1,9,1,2,1,1,5,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40311,19,1,1,9,2,2,4,2,3,2,1,2,2,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40312,7,1,1,9,2,2,1,2,3,2,4,1,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40313,13,1,1,9,2,1,4,2,1,3,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40314,23,1,1,9,1,2,1,1,6,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40315,19,1,1,9,1,1,1,2,1,3,4,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2013,4,40316,19,2,1,9,1,2,4,2,4,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1
2013,4,40317,13,1,1,9,2,2,1,1,4,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2013,4,40318,5,1,1,9,2,2,2,2,5,2,1,1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40319,15,1,1,9,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40320,5,1,1,9,2,2,3,2,4,3,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40321,3,1,1,9,1,2,4,2,4,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40322,13,1,1,9,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40323,13,1,1,9,2,1,4,2,1,3,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40324,13,1,1,9,2,1,4,2,1,3,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40325,19,1,1,9,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40326,13,1,1,9,2,2,1,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40327,21,1,1,9,1,1,4,2,1,3,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40328,5,1,1,9,1,2,1,2,5,2,3,1,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,1,1,1
2013,4,40329,5,1,1,9,1,2,4,2,3,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40330,27,1,1,9,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2013,4,40331,25,1,1,9,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2013,4,40332,3,1,1,9,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40333,27,1,1,9,1,1,4,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40334,19,1,1,9,2,2,1,1,3,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40335,25,1,1,9,1,2,3,2,3,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40336,19,2,1,9,2,2,1,2,4,2,3,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,0,0,0
2013,4,40337,13,1,1,9,2,1,4,2,1,3,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40338,13,1,1,9,2,2,1,1,4,1,2,1,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40339,13,1,1,9,2,2,1,1,4,1,4,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40340,17,1,1,9,1,2,1,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,0,0,0
2013,4,40341,13,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2013,4,40342,999,1,1,9,1,3,6,3,7,4,7,3,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,1,1
2013,4,40343,25,1,1,9,1,2,1,2,5,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,0,0,0
2013,4,40344,13,1,1,9,2,2,1,2,5,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2013,4,40345,19,1,1,9,2,2,1,1,4,1,1,2,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2013,4,40346,17,1,1,9,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,1,2,0,1,1
2013,4,40347,13,1,1,9,2,2,1,2,3,3,4,2,1,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2013,4,40348,13,1,1,9,2,2,1,1,4,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40349,13,1,1,9,2,2,1,1,3,1,4,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40350,13,1,1,9,2,2,1,2,3,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40351,17,1,1,9,1,2,4,1,6,1,1,1,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40352,13,1,1,9,2,2,1,2,4,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40353,13,1,1,9,2,2,4,1,4,1,1,2,2,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,0,0,0
2013,4,40354,13,1,1,9,2,2,1,1,3,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40355,13,1,1,9,2,2,1,1,4,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40356,13,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2013,4,40357,13,1,1,9,2,2,1,2,4,2,1,2,2,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2013,4,40358,13,1,1,9,2,2,4,1,6,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2013,4,40359,13,1,1,9,2,1,4,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,1,0,0,0
2013,4,40360,21,1,1,9,2,2,4,2,3,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2013,4,40361,13,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40362,13,1,1,9,2,2,4,2,4,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40363,19,1,1,9,2,2,3,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2013,4,40364,21,1,1,9,1,2,2,2,4,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40365,13,1,1,9,2,1,1,2,1,3,1,2,1,3,1,2,1,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,1,0,1
2013,4,40367,13,1,1,9,1,2,1,1,6,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40368,13,1,1,9,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2013,4,40369,13,1,1,9,2,2,1,1,4,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40370,13,1,1,9,2,2,1,2,2,3,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40372,25,2,1,9,1,1,1,2,1,2,3,1,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,1,2,0,0,0
2013,4,40373,19,1,1,9,2,2,1,1,3,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40374,17,1,1,9,1,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,1,0,1
2013,4,40375,5,1,1,9,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1
2013,4,40376,13,1,1,9,2,2,1,1,3,1,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2013,4,40377,15,2,1,9,1,1,3,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2013,4,40378,15,1,1,9,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2013,4,40379,13,1,1,9,2,1,1,2,1,3,5,1,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40380,15,1,1,9,1,2,1,2,3,2,2,1,2,3,1,1,1,1,1,2,2,1,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2013,4,40381,19,1,1,9,2,2,1,1,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2013,4,40382,5,1,1,9,1,2,1,2,6,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2013,4,40383,5,1,1,9,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40384,13,1,1,9,2,2,1,2,5,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2013,4,40385,13,1,1,9,2,2,1,1,4,1,1,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2013,4,40386,17,1,1,9,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2013,4,40387,19,1,1,9,2,2,1,2,4,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
