A_AGE1,A_AGE2,A_AGE3,A_AGE4,A_AGE5,A_AGE6,A_AGE7,A_AGE8,A_AGE9,ST_CASE,VEH_NO,PER_NO,YEAR,A_PTYPE,A_REST,A_ALCTES,A_HISP,A_RCAT,A_HRACE,A_EJECT,A_PERINJ,A_LOC
2,3,6,3,3,3,5,2,2,320146,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320147,0,1,2013,3,3,1,2,1,1,1,1,3
4,5,11,7,8,8,10,6,2,320147,1,1,2013,1,1,1,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320148,0,1,2013,3,3,1,1,1,2,1,1,3
4,5,10,6,7,7,9,5,2,320148,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320149,1,1,2013,1,1,1,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,320149,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320149,2,2,2013,2,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,320149,2,3,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320149,2,4,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320150,0,1,2013,3,3,2,1,1,2,1,1,2
3,4,7,4,4,4,6,3,2,320150,1,1,2013,1,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320151,1,1,2013,1,1,2,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,320151,1,2,2013,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320151,1,3,2013,2,2,2,1,7,8,1,1,1
4,5,10,6,7,7,9,5,2,320151,2,1,2013,5,2,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320152,0,1,2013,3,3,2,2,1,1,1,1,3
2,2,5,2,2,2,4,1,2,320152,1,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320153,1,1,2013,1,1,2,1,2,3,1,1,1
4,5,12,7,9,9,11,6,2,320154,1,1,2013,1,1,2,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,320154,2,1,2013,1,2,2,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320155,1,1,2013,1,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,320155,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,320156,1,1,2013,1,1,5,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320156,2,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,320157,1,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,320157,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320157,3,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320158,0,1,2013,3,3,2,1,1,2,1,1,3
4,5,10,6,7,7,9,5,2,320158,1,1,2013,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320158,2,1,2013,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320158,3,1,2013,1,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,320159,1,1,2013,1,1,1,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320159,2,1,2013,1,1,5,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320159,2,2,2013,2,1,3,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,320160,1,1,2013,1,1,2,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320160,1,2,2013,2,1,2,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,320161,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320161,1,2,2013,2,2,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320161,1,3,2013,2,2,1,2,1,1,1,1,1
3,5,9,6,6,6,8,5,2,320161,1,4,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,320161,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320161,2,2,2013,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320161,2,3,2013,2,2,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320161,2,4,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,320161,2,5,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320162,1,1,2013,1,2,2,1,2,3,2,1,1
2,3,6,3,3,3,5,2,2,320163,1,1,2013,1,1,2,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,320163,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320164,1,1,2013,1,2,1,2,1,1,2,1,1
3,4,7,4,4,4,6,3,2,320164,1,2,2013,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,320164,1,3,2013,2,2,3,0,0,0,2,6,1
3,4,7,4,4,4,6,3,2,320165,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320165,2,1,2013,1,1,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,320165,2,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320166,1,1,2013,1,2,2,1,1,2,2,1,1
3,5,9,6,6,6,8,4,2,320166,1,2,2013,2,2,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,320167,1,1,2013,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320167,2,1,2013,1,1,1,1,7,8,1,1,1
3,4,7,4,4,4,6,2,2,320167,2,2,2013,2,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,320168,1,1,2013,1,2,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,320169,0,1,2013,5,3,1,1,1,2,1,1,2
3,5,9,6,6,6,8,4,2,320169,1,1,2013,1,2,3,0,0,0,1,6,1
1,1,2,1,1,1,1,1,1,320169,1,2,2013,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,320169,1,3,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,320170,1,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320170,2,1,2013,1,1,1,2,1,1,1,1,1
2,3,6,3,3,3,5,2,2,320171,1,1,2013,1,2,2,0,0,0,2,6,1
2,3,6,3,3,3,5,2,2,320171,1,2,2013,2,1,2,2,1,1,1,1,1
4,5,10,6,7,7,9,5,2,320172,1,1,2013,1,3,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,320173,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,320174,1,1,2013,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320174,2,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,320175,0,1,2013,3,3,2,1,1,2,1,1,3
4,5,10,6,7,7,9,6,2,320175,1,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320176,1,1,2013,1,1,1,2,1,1,1,1,1
3,4,7,4,4,4,6,2,2,320176,1,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320177,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320177,2,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,320178,1,1,2013,1,2,1,2,8,1,2,1,1
4,5,10,6,7,7,9,6,2,320179,1,1,2013,1,1,1,1,2,3,1,1,1
2,3,6,3,3,3,5,2,2,320180,1,1,2013,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320180,2,1,2013,1,2,1,2,1,1,1,1,1
2,3,6,3,3,3,5,2,2,320180,2,2,2013,2,2,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,320181,1,1,2013,1,1,1,1,2,3,1,1,1
3,4,7,4,4,4,6,2,2,320182,1,1,2013,1,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320182,2,1,2013,1,1,1,2,1,1,1,1,1
2,3,6,3,3,3,5,2,2,320183,1,1,2013,1,2,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,320184,0,1,2013,3,3,1,1,7,8,1,1,3
2,2,5,2,2,2,4,1,2,320184,1,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320185,1,1,2013,1,3,2,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320185,1,2,2013,2,2,1,2,1,1,1,1,1
2,2,5,2,2,2,4,1,2,320185,2,1,2013,1,3,2,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,320186,0,1,2013,3,3,2,1,1,2,1,1,3
4,5,10,6,7,7,9,5,2,320186,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,320187,0,1,2013,3,3,2,2,1,1,1,1,3
3,5,8,5,5,5,7,4,2,320187,1,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320188,0,1,2013,3,3,2,1,2,3,1,1,4
2,2,5,2,2,2,4,2,2,320188,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,320188,2,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320189,1,1,2013,1,2,4,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320189,2,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,320190,0,1,2013,3,3,2,1,1,2,1,1,2
2,3,6,3,3,3,5,2,2,320190,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320190,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320190,2,2,2013,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320191,0,1,2013,3,3,3,1,1,2,1,1,2
3,5,8,5,5,5,7,3,2,320191,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,320192,1,1,2013,1,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320192,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320192,2,2,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320192,3,1,2013,1,1,2,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,320192,3,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,320193,1,1,2013,1,1,2,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320193,2,1,2013,1,2,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,320194,1,1,2013,1,1,3,3,8,9,1,1,1
3,5,9,6,6,6,8,4,2,320194,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320195,1,1,2013,1,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,320195,2,1,2013,1,1,1,1,3,4,1,1,1
2,3,6,3,3,3,5,2,2,320196,1,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320196,1,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320196,2,1,2013,1,3,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,320197,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,320197,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320197,2,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320198,0,1,2013,3,3,2,1,4,5,1,1,3
3,5,9,6,6,6,8,5,2,320198,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320199,1,1,2013,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,320199,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320199,3,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320200,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,320200,2,1,2013,1,1,3,0,0,0,1,6,1
1,1,3,1,1,1,2,1,1,320200,2,2,2013,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320200,3,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320201,1,1,2013,1,1,2,3,6,7,1,1,1
3,5,8,5,5,5,7,3,2,320202,1,1,2013,1,2,1,1,7,8,2,1,1
3,5,9,6,6,6,8,5,2,320203,0,1,2013,3,3,1,1,1,2,1,1,4
3,5,9,6,6,6,8,4,2,320203,0,2,2013,3,3,1,1,1,2,1,1,4
3,5,9,6,6,6,8,5,2,320203,0,3,2013,3,3,3,0,0,0,1,6,4
3,5,9,6,6,6,8,5,2,320203,0,4,2013,3,3,3,0,0,0,1,6,4
4,5,11,7,8,8,10,6,2,320203,1,1,2013,1,1,1,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320203,1,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,320204,1,1,2013,1,1,2,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320204,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320204,2,2,2013,2,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,320204,3,1,2013,1,1,5,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320205,1,1,2013,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,320205,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320206,0,1,2013,3,3,1,1,1,2,1,1,3
3,4,7,4,4,4,6,3,2,320206,1,1,2013,1,1,3,0,0,0,1,6,1
1,1,2,1,1,1,1,1,1,320206,1,2,2013,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,320206,1,3,2013,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,320206,1,4,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,320207,1,1,2013,1,2,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320207,1,2,2013,2,2,1,2,1,1,2,1,1
3,4,7,4,4,4,6,2,2,320208,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,320209,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,320210,0,1,2013,3,3,2,1,1,2,1,1,2
2,3,6,3,3,3,5,2,2,320210,1,1,2013,1,1,5,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320211,0,1,2013,3,3,1,2,1,1,1,1,3
3,5,9,6,6,6,8,5,2,320211,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320212,0,1,2013,3,3,1,1,1,2,1,1,3
5,6,13,8,10,10,12,7,3,320212,1,1,2013,1,3,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320213,1,1,2013,1,1,2,1,1,2,1,1,1
1,1,4,1,1,1,3,1,1,320214,0,1,2013,3,3,1,1,4,5,1,1,3
1,1,4,1,1,1,3,1,1,320214,0,2,2013,3,3,3,0,0,0,1,6,3
1,1,4,1,1,1,3,1,1,320214,0,3,2013,3,3,3,0,0,0,1,6,3
3,5,9,6,6,6,8,4,2,320214,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320214,1,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320214,1,3,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320215,0,1,2013,3,3,2,1,1,2,1,1,3
3,5,8,5,5,5,7,4,2,320215,0,2,2013,3,3,3,0,0,0,1,6,4
3,5,9,6,6,6,8,4,2,320215,1,1,2013,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320216,1,1,2013,1,1,2,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320216,1,2,2013,2,2,2,2,8,1,2,1,1
3,5,9,6,6,6,8,5,2,320216,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320217,1,1,2013,1,1,1,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,320217,1,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,320217,2,1,2013,1,1,1,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,320218,0,1,2013,4,3,1,1,1,2,1,1,2
3,5,8,5,5,5,7,3,2,320218,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320218,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320219,1,1,2013,1,1,3,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,320219,1,2,2013,2,3,3,0,0,0,2,6,1
3,5,8,5,5,5,7,4,2,320219,2,1,2013,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320219,2,2,2013,2,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,320220,0,1,2013,3,3,2,1,2,3,1,1,3
3,5,9,6,6,6,8,4,2,320220,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320221,0,1,2013,3,3,1,2,1,1,1,1,4
4,5,11,7,8,8,10,6,2,320221,1,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320222,0,1,2013,3,3,2,1,1,2,1,1,3
2,3,6,3,3,3,5,2,2,320222,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,320223,1,1,2013,1,2,2,1,1,2,2,1,1
4,5,10,6,7,7,9,6,2,320224,0,1,2013,3,3,2,1,1,2,1,1,3
2,3,6,3,3,3,5,2,2,320224,1,1,2013,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320224,1,2,2013,2,3,3,0,0,0,1,6,1
1,1,4,1,1,2,3,1,1,320225,1,1,2013,1,2,1,2,1,1,1,1,1
2,2,5,2,2,2,4,2,2,320225,1,2,2013,2,2,3,0,0,0,1,6,1
5,6,13,8,10,10,12,7,3,320225,2,1,2013,1,3,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320226,0,1,2013,3,3,1,1,1,2,1,1,3
4,5,10,6,7,7,9,5,2,320226,1,1,2013,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320227,1,1,2013,1,2,2,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,320228,1,1,2013,1,2,2,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320228,1,2,2013,2,2,1,2,1,1,2,1,1
3,4,7,4,4,4,6,2,2,320228,1,3,2013,2,2,1,2,1,1,2,1,1
3,5,8,5,5,5,7,4,2,320228,2,1,2013,1,1,3,0,0,0,1,6,1
5,6,13,8,10,10,12,7,3,320228,2,2,2013,2,1,3,0,0,0,1,6,1
5,6,13,8,10,10,12,7,3,320228,2,3,2013,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,320229,0,1,2013,3,3,1,2,1,1,1,1,3
3,5,8,5,5,5,7,3,2,320229,1,1,2013,1,1,1,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320230,1,1,2013,1,2,4,1,1,2,2,1,1
3,5,9,6,6,6,8,5,2,320230,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320231,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,320231,1,2,2013,2,1,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,320231,1,3,2013,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,320231,1,4,2013,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320231,2,1,2013,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320232,1,1,2013,1,2,2,1,2,3,2,1,1
2,3,6,3,3,3,5,2,2,320232,1,2,2013,2,2,3,0,0,0,2,6,1
3,4,7,4,4,4,6,2,2,320232,1,3,2013,2,2,3,0,0,0,2,6,1
3,4,7,4,4,4,6,3,2,320233,1,1,2013,1,2,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,320233,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320233,2,2,2013,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320233,2,3,2013,2,1,1,1,7,8,1,1,1
4,5,10,6,7,7,9,6,2,320234,0,1,2013,3,3,1,1,2,3,1,1,2
3,5,8,5,5,5,7,4,2,320234,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320235,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,320235,1,2,2013,2,1,1,1,2,3,1,1,1
3,5,9,6,6,6,8,4,2,320235,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,320236,0,1,2013,3,3,2,2,1,1,1,1,2
5,6,13,8,10,10,12,7,3,320236,1,1,2013,1,3,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320237,1,1,2013,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,320237,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,320238,0,1,2013,3,3,1,1,8,8,1,1,2
3,4,7,4,4,4,6,3,2,320238,1,1,2013,1,3,1,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,320238,1,2,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320239,1,1,2013,1,1,2,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,320240,0,1,2013,3,3,2,3,8,9,1,1,3
3,4,7,4,4,4,6,2,2,320240,1,1,2013,1,1,1,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,320241,0,1,2013,3,3,2,1,1,2,1,1,3
3,5,8,5,5,5,7,3,2,320241,1,1,2013,1,3,3,0,0,0,1,6,1
1,1,4,1,1,2,3,1,1,320242,0,1,2013,3,3,1,2,1,1,1,1,2
2,3,6,3,3,3,5,2,2,320242,1,1,2013,1,3,5,0,0,0,1,6,1
5,6,13,8,10,10,12,7,3,320242,1,2,2013,2,3,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320243,1,1,2013,1,2,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320243,1,2,2013,2,2,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320243,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,320243,3,1,2013,1,1,1,1,2,3,1,1,1
3,5,9,6,6,6,8,4,2,320243,3,2,2013,2,1,2,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,320243,4,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,320243,5,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320243,5,2,2013,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,320243,6,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,320243,6,2,2013,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,320244,1,1,2013,1,1,2,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,320244,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,320245,1,1,2013,1,1,1,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,320245,2,1,2013,1,1,1,2,1,1,1,1,1
4,5,11,7,8,8,10,6,2,320245,3,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,330001,1,1,2013,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,330001,1,2,2013,2,2,2,1,1,2,2,1,1
3,5,9,6,6,6,8,5,2,330002,1,1,2013,1,2,2,1,1,2,2,1,1
4,5,12,7,9,9,11,6,2,330003,1,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,330003,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,330003,2,2,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,330003,2,3,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,330004,1,1,2013,1,2,1,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,330004,2,1,2013,1,2,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,330005,1,1,2013,1,1,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,330005,1,2,2013,2,1,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,330005,2,1,2013,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,330005,2,2,2013,2,1,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,330006,1,1,2013,1,2,1,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,330006,2,1,2013,1,1,1,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,330007,1,1,2013,1,2,2,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,330007,2,1,2013,1,2,1,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,330008,1,1,2013,1,2,2,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,330009,1,1,2013,1,2,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,330010,1,1,2013,1,2,2,1,1,2,2,1,1
4,5,12,7,9,9,11,6,2,330011,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,330011,1,2,2013,2,2,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,330012,1,1,2013,1,2,1,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,330012,1,2,2013,2,2,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,330012,2,1,2013,1,1,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,330013,1,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,330013,2,1,2013,1,2,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,330014,1,1,2013,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,330014,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,330014,2,2,2013,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,330015,1,1,2013,1,2,3,1,1,2,1,1,1
2,2,5,2,2,2,4,2,2,330016,1,1,2013,1,2,2,1,1,2,2,1,1
2,2,5,2,2,2,4,2,2,330016,1,2,2013,2,2,2,0,0,0,2,6,1
2,3,6,3,3,3,5,2,2,330017,1,1,2013,1,2,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,330018,1,1,2013,1,1,2,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,330019,1,1,2013,1,2,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,330020,1,1,2013,1,1,2,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,330020,2,1,2013,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,330021,1,1,2013,1,2,2,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,330021,2,1,2013,1,1,1,1,1,2,1,1,1
1,1,4,1,1,1,3,1,1,330021,2,2,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,330022,1,1,2013,1,2,2,1,1,2,2,1,1
