ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
391243,1,1,1998,27,27,27,27,27,27,27,27,27,27
391244,1,1,1998,0,14,0,0,0,8,18,0,16,28
391245,1,1,1998,26,26,26,26,26,26,26,26,26,26
391246,1,1,1998,22,22,22,22,22,22,22,22,22,22
391247,1,1,1998,9,9,9,9,9,9,9,9,9,9
391248,1,1,1998,0,0,0,0,0,0,0,0,0,0
391248,2,1,1998,0,0,0,0,0,0,0,0,0,0
391249,1,1,1998,14,14,14,14,14,14,14,14,14,14
391250,1,1,1998,0,0,0,0,0,0,10,0,0,0
391250,2,1,1998,0,0,0,0,0,0,0,0,0,0
391250,3,1,1998,0,0,0,0,0,0,0,0,0,0
391251,1,1,1998,0,0,0,0,0,0,0,0,0,0
391252,1,1,1998,8,8,8,8,8,8,8,8,8,8
391252,2,1,1998,0,0,0,0,0,0,0,0,0,0
391253,0,1,1998,9,9,9,9,9,9,9,9,9,9
391253,1,1,1998,0,0,0,0,0,0,15,0,0,0
391254,1,1,1998,6,6,6,6,6,6,6,6,6,6
391254,2,1,1998,15,0,0,0,0,0,0,0,0,0
391254,3,1,1998,0,0,0,0,0,0,0,0,0,0
391254,4,1,1998,0,0,0,0,0,0,0,0,0,0
391255,1,1,1998,4,15,5,0,17,0,17,15,0,15
391256,1,1,1998,0,0,25,0,0,0,0,0,0,0
391256,2,1,1998,6,3,14,0,0,0,4,17,0,0
391257,1,1,1998,0,0,0,0,0,0,0,0,0,0
391257,2,1,1998,0,0,0,0,0,0,18,0,0,0
391258,1,1,1998,13,0,0,0,0,8,0,18,19,0
391259,1,1,1998,0,0,0,0,0,0,0,0,0,0
391259,2,1,1998,0,0,0,0,0,0,0,0,0,0
391260,1,1,1998,0,0,26,0,0,12,14,0,13,8
391261,1,1,1998,0,0,0,0,0,0,0,0,0,0
391261,2,1,1998,0,0,0,0,0,0,0,0,0,0
391262,1,1,1998,0,0,0,0,0,0,0,0,0,0
391262,2,1,1998,0,0,0,0,0,0,0,0,0,0
391263,1,1,1998,0,0,3,8,0,7,14,28,0,0
391264,1,1,1998,0,0,0,27,0,0,0,0,0,0
391264,2,1,1998,0,0,0,0,0,0,0,0,0,0
391265,1,1,1998,0,0,0,0,0,0,0,0,4,0
391266,1,1,1998,0,0,0,0,0,0,0,0,0,0
391266,2,1,1998,0,0,0,0,0,0,0,0,0,0
391267,1,1,1998,0,15,0,7,8,12,32,17,0,18
391268,1,1,1998,0,0,0,0,0,0,0,0,0,0
391268,2,1,1998,0,0,0,0,0,0,0,0,0,0
391268,3,1,1998,0,0,0,0,15,0,0,0,0,0
391269,1,1,1998,0,0,0,15,0,0,0,0,0,0
391270,1,1,1998,0,0,0,0,0,0,0,0,0,0
391271,1,1,1998,0,0,0,0,0,0,0,0,0,0
391272,1,1,1998,0,0,0,0,0,0,0,0,0,0
391273,1,1,1998,0,0,0,0,0,0,0,0,0,0
391273,2,1,1998,10,0,0,0,6,0,0,0,0,0
391274,1,1,1998,0,0,0,0,0,0,0,0,0,0
391274,2,1,1998,0,12,0,0,0,5,0,16,0,0
391275,1,1,1998,0,0,0,0,0,0,0,0,0,0
391276,1,1,1998,0,0,0,0,0,0,0,0,0,0
391276,2,1,1998,0,0,0,0,0,0,0,0,0,0
391277,1,1,1998,0,0,0,11,0,0,6,0,0,0
391278,1,1,1998,25,25,25,25,25,25,25,25,25,25
391279,0,1,1998,0,0,0,0,0,0,0,0,0,0
391279,1,1,1998,0,0,0,0,0,0,0,13,0,0
391280,1,1,1998,0,0,0,19,0,0,0,0,0,0
391281,1,1,1998,0,0,0,0,0,0,0,0,0,0
391282,1,1,1998,0,0,0,0,0,0,0,0,0,0
391283,1,1,1998,0,0,0,0,0,0,0,0,0,0
391283,2,1,1998,0,0,0,0,0,0,0,0,0,0
391284,1,1,1998,0,0,0,0,0,0,0,0,0,0
391284,2,1,1998,0,0,0,0,0,0,0,0,0,0
391285,1,1,1998,0,0,0,0,0,0,0,0,0,0
391285,2,1,1998,0,0,0,6,0,0,0,0,0,0
391286,1,1,1998,0,12,0,0,0,0,0,0,0,0
391286,2,1,1998,0,0,0,0,0,0,0,0,0,0
391287,0,1,1998,7,7,7,7,7,7,7,7,7,7
391287,1,1,1998,14,14,14,14,14,14,14,14,14,14
391288,1,1,1998,17,15,0,0,7,25,27,15,14,27
391289,0,1,1998,0,6,0,8,0,0,0,10,0,0
391289,0,2,1998,4,5,0,14,7,0,8,19,0,0
391289,1,1,1998,0,0,0,0,0,0,0,0,0,0
391290,1,1,1998,0,0,0,0,0,0,0,0,0,0
391290,2,1,1998,0,0,0,0,0,0,0,8,0,0
391291,1,3,1998,29,0,0,0,18,0,9,0,0,0
391292,1,1,1998,0,0,0,0,6,0,0,0,0,0
391293,1,1,1998,12,0,13,0,0,0,14,0,15,13
391293,2,1,1998,0,2,0,0,10,0,0,0,12,0
391294,0,1,1998,0,0,0,0,0,0,0,0,0,0
391294,1,1,1998,0,11,22,0,10,10,0,17,28,16
400001,1,1,1998,0,0,0,0,0,0,0,0,0,0
400001,2,1,1998,0,0,0,0,0,0,0,0,0,0
400002,1,1,1998,22,22,22,22,22,22,22,22,22,22
400003,1,1,1998,0,0,0,0,0,0,0,0,0,0
400005,1,1,1998,0,0,0,0,0,0,0,0,0,0
400006,1,1,1998,0,0,0,0,0,0,0,0,0,0
400006,2,1,1998,0,0,0,0,0,0,0,0,0,0
400007,1,1,1998,0,0,0,0,0,0,0,0,0,0
400007,2,1,1998,0,0,0,0,0,0,0,0,0,0
400008,1,1,1998,15,15,15,15,15,15,15,15,15,15
400009,1,1,1998,0,0,0,0,0,0,0,0,0,0
400010,1,1,1998,0,0,0,0,0,0,0,0,0,0
400010,2,1,1998,0,0,0,0,0,0,0,0,0,0
400011,1,1,1998,0,0,0,0,0,0,0,0,0,0
400011,2,1,1998,0,0,0,0,0,0,0,0,0,0
400012,0,1,1998,20,20,20,20,20,20,20,20,20,20
400012,1,1,1998,0,0,0,0,0,0,0,0,0,0
400013,1,1,1998,20,16,26,19,25,23,27,20,14,7
400014,1,1,1998,0,0,0,0,0,0,0,0,0,0
400014,2,1,1998,0,0,0,0,0,0,0,0,0,0
400015,1,1,1998,25,25,25,25,25,25,25,25,25,25
400016,1,1,1998,0,0,0,0,0,0,0,0,0,0
400016,2,1,1998,0,0,0,0,0,0,0,0,0,0
400017,1,1,1998,0,0,0,0,0,0,0,0,0,0
400017,2,1,1998,0,0,0,0,0,0,0,0,0,0
400018,1,1,1998,5,5,5,5,5,5,5,5,5,5
400018,2,1,1998,0,0,20,0,13,0,2,3,0,0
400019,0,1,1998,0,0,0,0,0,0,0,0,0,0
400019,0,2,1998,28,0,18,30,0,0,26,0,0,0
400019,1,1,1998,0,0,0,0,0,0,0,0,0,0
400020,1,1,1998,0,0,0,0,0,0,0,0,0,0
400020,2,1,1998,0,0,0,0,0,0,0,0,0,0
400020,3,1,1998,0,0,0,0,0,0,0,0,0,0
400021,1,1,1998,0,0,0,0,0,0,0,0,0,0
400021,2,1,1998,0,0,0,0,0,0,0,0,0,0
400022,1,1,1998,0,0,0,0,0,0,0,0,0,0
400023,1,1,1998,0,0,0,0,0,0,0,0,0,0
400023,2,1,1998,0,0,0,0,16,0,0,0,0,0
400024,1,1,1998,34,34,34,34,34,34,34,34,34,34
400024,2,1,1998,0,12,0,0,0,0,0,0,7,0
400025,1,1,1998,0,0,0,0,0,0,0,0,0,0
400025,2,1,1998,0,0,0,0,0,0,0,0,0,0
400026,1,1,1998,31,31,31,31,31,31,31,31,31,31
400026,2,1,1998,0,0,0,0,0,0,0,0,0,0
400027,1,1,1998,0,0,0,0,0,0,0,0,0,0
400027,2,1,1998,0,0,0,0,0,0,0,1,0,0
400028,1,1,1998,29,29,29,29,29,29,29,29,29,29
400028,2,1,1998,0,0,0,0,0,0,0,0,0,0
400030,1,1,1998,0,0,0,0,0,0,6,0,0,0
400031,1,1,1998,0,0,0,0,0,0,0,0,0,0
400031,2,1,1998,0,0,0,0,0,0,0,0,12,0
400032,1,1,1998,0,0,0,15,0,0,0,0,0,0
400032,2,1,1998,0,0,0,0,0,0,0,0,0,0
400033,0,1,1998,21,21,21,21,21,21,21,21,21,21
400033,1,1,1998,0,0,0,0,0,0,0,0,0,0
400034,1,1,1998,34,31,0,14,19,9,0,9,12,11
400035,1,1,1998,31,31,31,31,31,31,31,31,31,31
400036,1,1,1998,0,0,0,0,0,0,0,0,0,0
400036,2,1,1998,0,0,0,0,0,0,0,0,0,0
400037,0,1,1998,0,0,0,0,0,0,0,0,0,0
400037,1,1,1998,0,0,0,0,0,0,0,0,0,0
400038,1,1,1998,0,0,0,0,0,0,0,0,0,0
400038,2,1,1998,0,0,0,0,0,0,0,0,0,0
400038,3,1,1998,0,0,0,0,0,0,0,0,0,0
400039,1,1,1998,20,7,15,18,0,3,7,7,8,17
400039,2,1,1998,0,0,0,0,0,0,0,0,0,0
400040,0,1,1998,0,0,0,0,0,0,0,0,0,0
400040,1,1,1998,0,0,0,0,0,0,0,0,0,0
400041,1,1,1998,0,0,0,0,0,0,0,0,0,0
400041,2,1,1998,0,0,0,0,0,0,0,0,0,0
400042,1,1,1998,3,0,20,33,37,12,12,14,15,20
400043,1,1,1998,13,13,13,13,13,13,13,13,13,13
400044,1,1,1998,0,0,0,0,0,0,0,0,0,0
400044,2,1,1998,0,0,0,0,0,0,0,0,15,0
400045,1,1,1998,0,8,0,15,0,0,13,0,0,0
400045,2,1,1998,0,0,0,0,0,0,0,0,0,0
400046,1,1,1998,0,0,0,0,0,0,0,0,0,0
400046,2,1,1998,0,0,0,0,0,0,0,0,0,0
400047,1,1,1998,0,0,0,0,0,0,0,0,0,0
400048,1,1,1998,0,0,0,0,0,0,0,0,0,0
400049,0,1,1998,25,13,20,6,38,10,0,44,11,35
400049,1,1,1998,0,0,3,0,0,0,0,0,0,0
400050,1,1,1998,0,0,0,0,0,0,0,0,0,0
400050,2,1,1998,0,0,0,0,0,0,0,0,0,0
400051,1,1,1998,9,3,16,15,13,3,0,0,8,8
400051,2,1,1998,0,0,0,0,0,0,0,0,0,0
400052,1,1,1998,0,0,0,0,0,0,0,0,0,0
400053,1,1,1998,0,0,0,0,0,0,0,0,0,0
400053,2,1,1998,0,0,0,0,0,0,0,0,0,0
400054,1,1,1998,0,0,0,0,0,0,0,0,0,0
400054,2,1,1998,0,0,0,0,0,0,0,0,0,0
400055,1,1,1998,9,9,9,9,9,9,9,9,9,9
400056,1,1,1998,0,0,0,0,0,0,0,0,0,0
400056,2,1,1998,0,0,0,0,0,0,0,0,0,0
400057,1,1,1998,0,0,0,0,0,0,0,0,0,0
400057,2,1,1998,0,0,0,0,0,0,0,0,0,0
400058,1,1,1998,30,30,30,30,30,30,30,30,30,30
400059,1,1,1998,26,26,26,26,26,26,26,26,26,26
400060,1,1,1998,0,0,0,0,0,0,0,0,0,0
400061,0,1,1998,0,0,0,0,0,0,0,0,0,0
400061,1,1,1998,0,0,0,0,0,0,0,0,0,0
400062,1,1,1998,29,16,8,7,17,15,9,19,0,6
400063,1,1,1998,0,0,0,0,0,0,0,0,0,0
400063,2,1,1998,0,0,0,0,0,0,0,0,0,0
400064,1,1,1998,0,5,8,0,0,0,26,0,0,0
400065,1,1,1998,28,28,28,28,28,28,28,28,28,28
400066,1,1,1998,0,0,0,0,0,0,0,0,0,0
400066,2,1,1998,0,0,0,0,0,0,0,0,0,0
400067,1,1,1998,0,0,0,0,0,0,0,0,0,0
400068,1,1,1998,0,0,0,0,0,0,0,0,0,0
400068,2,1,1998,0,0,0,0,0,0,0,0,0,0
400068,3,1,1998,0,0,0,0,0,0,0,0,0,0
400069,1,1,1998,17,17,17,17,17,17,17,17,17,17
400069,2,1,1998,0,0,0,0,0,0,0,0,0,0
400070,1,1,1998,0,0,0,0,0,0,0,0,0,0
400070,2,1,1998,0,0,13,0,10,0,0,0,0,0
400070,3,1,1998,0,18,0,0,0,0,0,0,0,0
400071,1,1,1998,0,0,5,0,0,0,0,0,0,0
400072,1,1,1998,0,0,0,0,0,0,0,0,0,0
400072,2,1,1998,0,0,0,0,0,0,0,0,0,0
400073,1,1,1998,0,0,0,0,0,0,0,0,0,0
400074,0,1,1998,31,31,31,31,31,31,31,31,31,31
400074,1,1,1998,0,0,0,0,0,0,0,0,0,0
400075,1,1,1998,19,19,19,19,19,19,19,19,19,19
400076,0,1,1998,36,36,36,36,36,36,36,36,36,36
400076,1,1,1998,0,0,0,0,0,0,0,0,0,0
400076,2,1,1998,0,0,0,0,0,0,0,0,0,0
400077,1,1,1998,0,0,0,0,0,0,0,0,0,0
400077,2,1,1998,0,0,0,0,0,0,0,0,0,0
400078,1,1,1998,27,27,27,27,27,27,27,27,27,27
400079,1,1,1998,19,5,0,6,11,12,17,13,16,8
400080,1,1,1998,0,0,0,0,0,0,0,0,0,0
400081,1,1,1998,0,0,0,0,0,0,0,0,0,0
400081,2,1,1998,0,0,0,0,0,0,0,0,0,0
400082,1,1,1998,10,0,17,0,14,0,0,0,0,16
400083,1,1,1998,0,0,0,0,0,0,0,0,0,0
400084,1,1,1998,0,0,0,0,0,0,0,0,0,0
400084,2,1,1998,0,0,0,0,0,0,0,0,0,0
400085,1,1,1998,0,0,0,0,0,0,0,0,0,0
400085,2,1,1998,0,0,0,0,0,0,0,0,0,0
400086,1,1,1998,15,15,15,15,15,15,15,15,15,15
400087,1,1,1998,34,16,18,11,9,7,0,14,16,16
400087,2,1,1998,0,0,0,0,0,0,0,0,0,0
400088,1,1,1998,0,0,0,0,0,0,0,0,0,0
400088,2,1,1998,0,0,0,0,0,0,0,0,0,0
400089,1,1,1998,0,0,0,0,0,0,0,0,0,0
400090,1,1,1998,6,6,6,6,6,6,6,6,6,6
400091,1,1,1998,0,0,0,0,0,0,0,0,0,0
400092,1,1,1998,15,12,11,28,12,0,0,0,0,22
400093,1,1,1998,0,0,0,0,0,0,0,0,0,0
400093,2,1,1998,0,0,0,0,0,0,0,0,0,0
400093,3,1,1998,0,0,0,0,0,0,0,0,0,0
400094,1,1,1998,0,0,0,0,0,0,0,0,0,0
400094,2,1,1998,0,0,0,0,0,0,0,0,0,0
400095,1,1,1998,17,17,17,17,17,17,17,17,17,17
400096,1,1,1998,0,0,0,0,0,0,0,0,0,0
400096,2,1,1998,0,0,0,0,0,0,0,0,0,0
400097,1,1,1998,0,0,0,0,0,0,0,0,0,0
400097,2,1,1998,0,0,0,0,0,0,0,0,0,0
400098,1,1,1998,0,0,0,25,0,0,0,0,0,0
400099,1,1,1998,0,0,0,0,0,0,0,0,0,0
400100,1,1,1998,0,0,0,0,0,0,0,0,0,0
400100,2,1,1998,0,0,0,0,0,0,0,0,0,0
400101,1,1,1998,11,21,17,19,19,17,12,13,9,11
400102,1,1,1998,6,5,23,17,22,4,12,6,0,0
400102,2,1,1998,0,0,0,0,0,0,0,0,0,0
400103,1,1,1998,13,0,0,0,0,0,0,0,0,0
400103,2,1,1998,0,0,0,0,0,0,0,0,0,0
400104,1,1,1998,0,0,0,0,0,0,0,0,0,0
400104,2,1,1998,0,0,0,0,0,0,0,0,0,0
400105,1,1,1998,12,0,0,14,0,0,0,2,0,9
400105,2,1,1998,0,0,0,0,0,0,0,0,0,0
400106,1,1,1998,16,16,16,16,16,16,16,16,16,16
400107,1,1,1998,23,23,23,23,23,23,23,23,23,23
400108,1,1,1998,0,0,0,0,0,0,0,0,0,0
400108,2,1,1998,0,0,0,0,0,0,0,0,0,0
400109,1,1,1998,0,0,0,0,0,0,0,0,5,0
400110,1,1,1998,11,20,22,30,26,29,24,28,25,18
400110,2,1,1998,0,0,0,0,0,0,0,0,0,0
400111,0,1,1998,0,0,0,0,0,0,0,0,0,0
400111,1,1,1998,0,0,0,0,0,0,0,0,0,0
400112,1,1,1998,21,12,23,14,11,0,9,6,7,13
400113,1,1,1998,0,0,0,0,0,0,0,0,0,0
400113,2,1,1998,0,0,0,0,0,0,0,0,0,0
400114,1,1,1998,0,0,0,0,0,0,0,0,0,0
400114,2,1,1998,0,0,0,0,0,0,0,0,0,0
400115,0,1,1998,0,0,0,27,13,0,23,11,0,0
400115,1,1,1998,0,0,0,9,0,23,12,0,6,0
400117,1,1,1998,0,0,27,21,23,0,31,25,15,0
400118,1,1,1998,0,0,0,0,0,0,0,0,0,0
400119,1,1,1998,9,9,9,9,9,9,9,9,9,9
400120,0,1,1998,0,30,0,0,0,0,21,14,29,0
400120,1,1,1998,0,0,0,0,0,0,0,0,0,0
400120,2,1,1998,0,0,0,0,0,0,0,0,0,0
400121,1,1,1998,14,8,12,12,16,14,28,20,7,22
400122,1,1,1998,0,0,0,0,0,0,0,0,0,0
400122,2,1,1998,0,0,0,0,0,0,0,0,0,0
400123,1,1,1998,0,0,0,0,0,0,0,0,0,0
400123,2,1,1998,0,0,0,0,0,0,0,0,0,0
400124,1,1,1998,18,18,18,18,18,18,18,18,18,18
400125,1,1,1998,0,0,0,0,0,0,0,0,0,0
400126,1,1,1998,0,38,10,0,0,15,6,0,12,9
400127,1,1,1998,0,0,0,0,0,0,0,0,0,0
400127,2,1,1998,0,0,0,0,0,0,0,0,0,0
400128,1,1,1998,0,10,13,17,6,18,23,13,17,12
400129,1,1,1998,0,0,0,0,18,0,0,0,8,19
400129,2,1,1998,0,0,0,0,0,0,0,0,0,0
400130,1,1,1998,0,0,0,0,0,0,0,0,0,0
400131,1,1,1998,18,13,6,18,18,17,33,17,18,21
400132,1,1,1998,0,0,0,0,0,0,0,0,0,0
400132,2,1,1998,0,0,0,0,0,0,0,0,0,0
400133,1,1,1998,16,16,16,16,16,16,16,16,16,16
400134,1,1,1998,0,0,0,0,0,0,0,0,0,0
400135,1,1,1998,0,0,0,0,0,0,0,0,0,0
400136,1,1,1998,25,19,24,21,24,27,14,0,18,24
400137,1,1,1998,9,9,9,9,9,9,9,9,9,9
400138,1,1,1998,0,0,0,0,0,20,0,0,0,0
400139,1,1,1998,25,25,25,25,25,25,25,25,25,25
400140,1,1,1998,0,0,0,0,0,0,0,0,0,0
400140,2,1,1998,7,0,0,0,0,0,0,0,0,0
400140,3,1,1998,0,0,0,0,0,0,0,0,0,0
400140,4,1,1998,0,0,0,0,0,0,0,0,0,0
400141,1,1,1998,15,0,17,10,9,12,0,18,15,0
400141,2,1,1998,0,0,0,0,0,0,0,0,0,0
400142,1,1,1998,19,19,19,19,19,19,19,19,19,19
400142,2,1,1998,0,0,0,0,0,0,0,0,0,0
400143,1,1,1998,0,0,0,0,0,0,0,0,0,0
400143,2,1,1998,0,0,0,0,0,11,0,0,0,0
400143,3,1,1998,0,0,0,0,0,0,0,0,0,0
400144,1,1,1998,15,15,15,15,15,15,15,15,15,15
400145,1,1,1998,0,34,0,18,22,17,21,0,0,0
400145,2,1,1998,0,0,0,0,0,0,0,0,0,0
400146,1,1,1998,0,0,0,0,0,0,0,0,0,0
400146,2,1,1998,0,0,0,0,0,0,0,0,0,0
400147,1,1,1998,0,0,0,0,0,0,0,0,0,0
400148,1,1,1998,0,14,0,0,0,0,0,0,19,0
400148,2,1,1998,0,0,0,0,0,0,0,0,0,0
400148,3,1,1998,0,0,0,0,0,0,0,0,0,0
400149,0,1,1998,0,0,0,0,0,0,0,0,0,0
400149,1,1,1998,0,0,0,0,0,0,0,0,0,0
400150,1,1,1998,0,0,0,0,0,0,0,0,0,0
400151,1,1,1998,0,0,0,0,0,0,0,0,0,0
400152,1,1,1998,12,12,12,12,12,12,12,12,12,12
400153,1,1,1998,0,0,0,0,0,0,0,0,0,0
400153,2,1,1998,0,0,0,0,0,0,0,0,0,0
400154,1,1,1998,0,0,0,0,0,0,0,0,0,0
400154,2,1,1998,0,0,0,0,0,0,0,0,0,0
400155,1,1,1998,0,0,0,0,0,0,0,0,0,0
400156,1,1,1998,0,0,0,0,0,0,0,0,0,0
400157,1,1,1998,24,25,33,23,28,13,19,14,16,46
400158,1,1,1998,0,7,0,0,9,0,0,0,0,3
400159,1,1,1998,23,12,2,3,9,11,23,16,0,30
400160,0,1,1998,0,0,0,0,0,0,0,0,0,0
400160,1,1,1998,0,0,0,0,0,0,0,0,0,0
400160,2,1,1998,0,0,0,0,0,0,0,0,0,0
400161,1,1,1998,0,0,0,0,0,0,0,0,0,0
400161,2,1,1998,0,0,0,0,0,5,0,0,0,0
400162,1,1,1998,0,0,0,0,0,0,0,0,0,0
400162,2,1,1998,0,0,0,0,0,0,0,0,0,0
400163,1,1,1998,0,0,0,0,0,0,0,0,0,0
400163,2,1,1998,0,0,0,0,0,0,0,0,2,0
400163,3,1,1998,0,0,0,0,0,0,0,0,0,0
400164,1,1,1998,0,25,39,11,18,17,0,17,0,13
400165,0,1,1998,0,0,5,0,0,0,0,10,0,0
400165,1,1,1998,0,0,0,0,0,0,0,0,0,0
400165,2,1,1998,0,0,0,0,0,0,0,0,0,0
400166,1,1,1998,16,18,23,8,28,16,24,11,13,20
400168,1,1,1998,0,0,0,0,0,0,0,0,0,0
400168,2,1,1998,0,0,0,0,0,0,0,0,0,0
400169,1,1,1998,16,16,16,16,16,16,16,16,16,16
400170,1,1,1998,10,33,11,33,0,16,21,27,0,18
400171,1,1,1998,0,0,0,0,0,0,0,0,0,0
400171,2,1,1998,0,0,0,0,0,0,0,0,0,0
400172,1,1,1998,13,0,0,0,4,0,0,0,0,0
400173,0,1,1998,13,18,28,19,8,23,5,26,13,28
400173,1,1,1998,0,0,0,0,0,7,0,0,0,0
400174,1,1,1998,20,20,20,20,20,20,20,20,20,20
400175,1,1,1998,0,0,0,0,7,0,0,0,0,0
400176,1,1,1998,0,0,0,0,0,0,0,0,0,0
400176,2,1,1998,0,0,0,0,0,0,0,0,0,0
400177,1,1,1998,0,0,0,0,0,0,0,0,0,0
400178,1,1,1998,40,25,20,4,19,27,17,4,0,15
400179,1,1,1998,0,0,0,0,0,0,9,5,0,0
400180,1,1,1998,24,4,20,10,18,16,15,0,15,0
400180,2,1,1998,17,18,0,15,14,19,0,18,16,22
400180,3,1,1998,0,0,0,0,0,0,0,13,0,0
400181,0,1,1998,0,0,0,0,0,0,0,0,0,0
400181,1,1,1998,0,0,0,0,0,0,0,0,0,0
400182,1,1,1998,0,0,0,0,0,0,0,0,0,0
400183,1,1,1998,19,14,22,7,8,23,33,19,22,27
400184,1,1,1998,18,18,18,18,18,18,18,18,18,18
400185,1,1,1998,0,0,0,0,0,0,0,0,0,0
400186,1,1,1998,0,0,0,0,0,0,0,0,0,0
400186,2,1,1998,0,0,0,0,0,0,0,0,0,0
400187,1,1,1998,0,27,0,0,0,0,0,23,0,0
400188,0,1,1998,0,0,0,0,0,0,0,0,0,0
400188,1,1,1998,7,0,0,0,0,0,0,0,0,0
400189,1,1,1998,0,0,0,0,0,0,0,0,0,0
400189,2,1,1998,0,0,0,0,0,0,0,0,0,0
400190,1,1,1998,0,0,0,0,0,0,0,0,0,0
400191,1,1,1998,0,0,0,0,16,0,19,12,0,0
400192,1,1,1998,0,0,0,0,0,0,0,0,0,0
400193,1,1,1998,0,0,0,0,0,0,0,0,0,0
400193,2,1,1998,0,0,0,0,0,0,0,0,0,0
400194,1,1,1998,0,0,0,0,0,0,0,0,0,0
400194,2,1,1998,0,0,0,0,0,0,0,0,0,0
400195,1,1,1998,0,0,0,0,0,0,0,0,0,0
400195,2,1,1998,0,0,0,0,0,0,0,0,0,0
400196,0,1,1998,0,0,6,0,0,25,12,6,0,3
400196,1,1,1998,0,6,0,0,0,0,0,0,0,0
400197,1,1,1998,0,6,0,16,0,0,0,7,0,7
400198,1,1,1998,18,0,0,0,0,0,0,0,0,0
400199,1,1,1998,0,0,0,0,0,0,0,0,0,0
400199,2,1,1998,0,0,0,0,0,0,0,0,0,0
400200,1,1,1998,0,0,0,0,0,0,0,0,0,0
400201,1,1,1998,0,0,0,0,0,0,0,0,16,0
400202,1,1,1998,0,0,0,0,0,0,0,16,0,0
400202,2,1,1998,0,0,0,0,0,0,0,0,0,0
400202,3,1,1998,8,0,0,0,0,0,0,0,0,0
400203,1,1,1998,0,0,0,0,0,0,0,0,0,0
400203,2,1,1998,0,0,0,0,0,0,0,0,0,0
400204,1,1,1998,0,0,0,0,11,0,0,0,0,0
400204,2,1,1998,0,0,0,0,0,0,0,0,0,0
400205,1,1,1998,0,0,0,0,0,0,0,0,0,0
400205,2,1,1998,0,0,0,0,0,0,0,0,0,0
400206,1,1,1998,12,8,34,12,0,0,14,13,15,5
400206,2,1,1998,0,0,0,0,0,0,0,28,0,0
400207,1,1,1998,15,14,24,19,30,0,14,0,29,30
400208,1,1,1998,0,0,0,0,0,0,0,0,0,0
400209,1,1,1998,0,0,0,0,0,0,25,0,26,11
400210,1,1,1998,17,10,15,25,12,25,24,14,15,25
400211,1,1,1998,0,20,16,18,0,7,7,18,15,39
400212,1,1,1998,0,0,0,0,0,0,0,0,0,0
400212,2,1,1998,0,0,0,0,0,0,0,0,0,0
400213,1,1,1998,0,0,0,0,0,0,0,0,0,0
400214,1,1,1998,9,19,20,10,20,0,26,33,0,22
400215,1,1,1998,0,0,0,0,0,0,0,0,0,0
400215,2,1,1998,0,0,0,0,0,0,0,0,0,0
400216,1,1,1998,0,0,0,0,0,0,0,0,0,0
400217,1,1,1998,0,0,0,0,0,0,0,5,0,0
400217,2,1,1998,0,0,0,0,0,0,0,0,0,0
400218,1,1,1998,0,0,0,0,0,0,0,0,0,0
400218,2,1,1998,0,0,0,0,0,0,0,0,0,0
400219,1,1,1998,0,0,16,0,0,0,0,0,0,0
400219,2,1,1998,0,0,0,0,0,0,0,0,0,0
400220,1,1,1998,0,0,0,0,0,0,0,0,0,0
400220,2,1,1998,0,0,0,0,0,0,0,0,0,0
400221,1,1,1998,23,15,11,14,20,30,30,20,8,32
400222,1,1,1998,0,0,0,0,7,0,0,0,0,0
400223,1,1,1998,0,0,0,0,0,0,0,0,0,0
400223,2,1,1998,0,0,0,0,0,0,0,0,0,0
400223,3,1,1998,0,0,0,0,0,0,0,0,0,0
400224,1,1,1998,0,0,0,10,0,15,0,0,4,0
400224,2,1,1998,0,0,0,0,0,0,0,0,0,0
400225,1,1,1998,16,5,16,2,21,0,10,23,12,6
400226,1,1,1998,20,30,25,16,17,37,42,13,28,18
400227,1,1,1998,0,0,0,0,12,0,4,0,0,0
400228,1,1,1998,29,29,29,29,29,29,29,29,29,29
400229,1,1,1998,12,0,0,10,0,0,20,13,0,15
400230,1,1,1998,17,0,0,36,0,0,0,0,0,0
400231,1,1,1998,4,0,0,0,0,0,0,0,0,0
400232,1,1,1998,0,0,0,0,0,0,0,0,6,0
400232,2,1,1998,0,0,0,0,0,0,0,0,0,0
400233,1,1,1998,0,0,0,0,0,0,0,0,0,0
400233,2,1,1998,12,0,0,0,0,0,0,0,0,0
400233,3,1,1998,0,0,0,0,0,0,0,0,0,0
400234,1,1,1998,0,0,0,0,0,0,0,0,18,0
400234,2,1,1998,0,0,0,0,0,0,0,0,0,0
400235,1,1,1998,0,18,0,0,0,11,0,19,39,0
400236,1,1,1998,0,0,0,0,7,0,16,0,0,0
400237,1,1,1998,0,0,0,0,0,0,0,0,0,0
400238,1,1,1998,0,0,0,0,0,0,0,0,0,0
400238,2,1,1998,0,0,0,0,0,0,0,0,0,0
400238,3,1,1998,0,0,0,0,0,0,0,0,0,0
400239,1,1,1998,0,0,0,0,0,0,0,0,0,0
400239,2,1,1998,0,0,0,0,0,0,0,0,0,0
400241,1,1,1998,0,0,0,0,0,0,0,0,0,0
400241,2,1,1998,0,0,0,0,0,0,0,0,0,0
400242,1,1,1998,0,0,0,0,0,0,0,0,0,0
400243,1,1,1998,0,0,0,0,0,0,0,0,0,0
400243,2,1,1998,0,0,0,0,0,0,0,0,0,0
