YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1998,1,62822,4,2,2,2,1,1,2,4,2,3,1988,2,2
1998,1,62823,1,3,3,1,1,1,2,4,2,3,1989,2,2
1998,1,62824,1,6,6,1,1,1,2,4,2,3,1989,2,1
1998,1,62825,1,2,2,2,1,1,2,4,2,3,1997,2,2
1998,1,62826,3,6,6,1,1,1,2,4,2,3,1986,2,2
1998,1,62827,1,6,2,1,2,2,2,4,1,3,1988,2,2
1998,1,62828,2,2,2,2,1,1,2,4,2,3,1991,2,2
1998,1,62829,3,1,1,1,1,1,2,4,2,3,1998,2,2
1998,1,62830,2,2,2,1,1,1,2,4,2,3,1973,2,2
1998,1,62831,2,2,2,2,1,1,2,4,2,3,1996,2,2
1998,1,62832,7,3,3,2,4,1,2,1,1,3,1997,2,2
1998,1,62833,1,5,5,1,1,1,2,4,1,3,1995,2,2
1998,1,62834,1,2,2,2,1,1,2,4,2,3,1990,2,2
1998,1,62835,1,6,6,1,2,2,2,4,2,3,1983,2,2
1998,1,62836,3,2,2,2,1,1,2,4,1,3,1998,2,2
1998,1,62837,1,5,5,1,1,1,2,4,1,3,1991,2,2
1998,1,62838,1,1,1,1,3,3,3,4,1,3,1998,2,2
1998,1,62839,1,1,1,1,1,1,2,4,2,3,1995,2,2
1998,1,62840,3,1,1,1,1,1,2,4,2,3,1990,2,1
1998,1,62841,1,2,2,2,1,1,2,4,2,3,1994,2,2
1998,1,62842,3,2,2,2,1,1,1,4,2,3,1998,2,2
1998,1,62843,2,2,2,1,2,2,2,4,2,3,1981,2,2
1998,1,62844,2,3,3,2,1,1,2,4,2,3,1988,2,2
1998,1,62845,2,2,2,2,1,1,2,4,2,3,1994,2,2
1998,1,62846,1,2,2,2,1,1,2,4,2,3,1985,2,2
1998,1,62847,1,2,2,2,1,1,2,4,2,3,1992,2,2
1998,1,62848,2,2,2,2,1,1,2,4,1,3,1991,2,2
1998,2,62848,1,3,3,2,1,1,2,4,2,3,1989,2,2
1998,1,62849,4,2,2,2,1,1,2,4,2,3,1995,2,2
1998,2,62849,2,2,5,2,1,1,2,4,2,3,1993,2,2
1998,1,62850,1,5,5,2,1,1,2,4,2,3,1996,2,2
1998,2,62850,1,2,2,2,1,1,2,4,2,3,1996,2,2
1998,1,62851,2,2,2,2,1,1,2,4,2,3,1994,2,2
1998,2,62851,2,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62852,1,3,3,1,1,1,2,4,1,3,1965,2,2
1998,2,62852,1,2,2,2,1,1,2,4,2,3,1991,2,2
1998,1,62853,3,2,2,2,1,1,2,4,1,3,1989,2,2
1998,2,62853,4,2,4,2,1,1,2,4,2,3,1977,2,2
1998,1,62854,4,6,2,1,1,1,2,4,1,3,1988,2,2
1998,1,62855,1,5,5,2,1,1,2,4,1,3,1984,2,2
1998,1,62856,1,2,2,2,1,1,2,4,2,3,1988,2,2
1998,1,62857,1,2,2,2,1,1,2,4,2,3,1998,2,2
1998,1,62858,1,6,2,2,2,2,2,4,1,3,1999,2,2
1998,1,62859,1,2,2,1,3,3,3,4,2,3,1993,2,2
1998,1,62860,1,6,6,1,1,1,2,4,2,3,1991,2,2
1998,1,62861,1,2,2,2,1,1,2,4,2,3,1992,2,2
1998,1,62862,1,2,3,1,1,1,2,4,1,3,1987,2,2
1998,1,62863,1,2,2,2,1,1,2,4,1,3,1980,2,2
1998,1,62864,2,2,2,1,1,1,2,4,2,3,1990,2,2
1998,1,62865,2,2,2,2,1,1,2,4,2,3,1998,2,2
1998,2,62865,1,2,2,2,1,1,2,4,2,3,1993,2,2
1998,1,62866,1,2,2,2,1,1,2,4,2,3,1974,2,2
1998,1,62867,2,6,2,1,1,1,2,4,1,3,1999,2,2
1998,1,62868,3,2,3,2,2,2,2,4,2,3,1972,2,2
1998,2,62868,1,4,2,2,1,1,2,4,2,3,1990,2,2
1998,3,62868,1,4,5,2,1,1,2,4,2,3,1999,2,2
1998,4,62868,1,2,2,2,1,1,2,4,2,3,1990,2,2
1998,5,62868,1,4,3,2,1,1,2,4,2,3,1988,2,2
1998,1,62869,1,2,7,1,2,2,2,4,2,3,1985,2,2
1998,1,62870,1,2,2,2,1,1,2,4,2,3,1997,2,2
1998,1,62871,6,3,3,2,1,1,1,4,2,3,1991,2,2
1998,2,62871,1,4,4,2,1,1,2,4,2,3,1995,2,2
1998,3,62871,7,2,7,2,4,1,2,1,1,3,1996,2,2
1998,4,62871,1,2,2,2,1,1,2,4,1,3,1994,2,2
1998,5,62871,1,2,4,2,1,1,2,4,1,3,1991,2,2
1998,6,62871,2,2,4,2,1,1,2,4,1,3,1988,2,2
1998,7,62871,1,2,2,2,1,1,2,4,1,3,1991,2,2
1998,1,62872,2,2,2,2,1,1,2,4,1,3,1994,1,2
1998,2,62872,2,4,2,2,3,3,3,4,2,3,1987,2,2
1998,1,62873,1,2,2,2,1,1,2,4,2,3,1981,2,2
1998,2,62873,6,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62874,1,5,4,2,2,2,2,4,2,3,1989,2,2
1998,2,62874,3,2,2,1,1,1,2,4,2,3,1986,2,2
1998,3,62874,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62875,4,2,2,2,1,1,2,4,1,3,1972,1,2
1998,2,62875,4,2,2,2,1,1,2,4,2,3,1988,2,2
1998,1,62876,6,3,3,2,1,1,1,4,2,3,1990,2,2
1998,2,62876,1,2,2,2,1,1,2,4,2,3,1983,2,2
1998,1,62877,1,3,3,2,1,1,2,4,2,3,1988,2,2
1998,2,62877,2,2,2,2,1,1,2,4,1,3,1994,2,2
1998,1,62878,1,2,2,2,1,1,2,4,2,3,1991,1,2
1998,2,62878,4,4,2,2,1,1,2,4,2,3,1998,2,2
1998,3,62878,1,4,2,2,1,1,2,4,2,3,1992,2,2
1998,4,62878,4,4,4,2,1,1,2,4,2,3,1998,2,2
1998,1,62879,1,2,2,2,2,2,2,4,2,3,1977,2,2
1998,2,62879,1,3,3,2,1,1,2,4,2,3,1996,2,2
1998,1,62880,1,2,2,2,1,1,2,4,1,3,1966,2,2
1998,2,62880,4,4,4,2,1,1,2,4,2,3,1993,2,2
1998,1,62881,4,2,2,2,2,2,2,4,1,3,1995,2,2
1998,2,62881,6,4,4,2,3,3,3,4,2,3,1989,2,2
1998,1,62882,1,2,2,2,1,1,2,4,2,3,1991,2,2
1998,2,62882,4,2,2,1,2,2,2,4,2,3,1990,2,1
1998,1,62883,1,5,5,2,1,1,2,4,2,3,1990,2,2
1998,2,62883,3,2,2,2,1,1,2,4,2,3,1995,2,2
1998,1,62884,2,2,2,2,1,1,2,4,2,3,1981,2,2
1998,2,62884,3,2,2,2,1,1,2,4,1,3,1992,2,2
1998,1,62885,1,2,2,2,3,3,3,4,2,3,1989,2,2
1998,1,62886,2,5,5,2,1,1,2,4,2,3,1994,2,2
1998,2,62886,6,2,2,2,1,1,1,4,2,3,1988,2,2
1998,1,62887,1,2,2,2,1,1,2,4,2,3,1986,2,2
1998,2,62887,1,5,5,2,1,1,2,4,2,3,1993,2,2
1998,1,62888,1,2,5,1,2,2,2,4,1,3,1985,2,2
1998,1,62889,1,2,2,2,1,1,2,4,2,3,1983,2,2
1998,2,62889,1,2,2,2,1,1,2,4,2,3,1985,2,2
1998,1,62890,3,2,2,2,1,1,2,4,2,3,1998,2,2
1998,1,62891,1,3,3,2,1,1,2,4,2,3,1990,2,2
1998,2,62891,1,5,2,2,1,1,2,4,1,3,1987,2,2
1998,3,62891,3,5,6,1,1,1,2,4,2,3,1995,2,2
1998,4,62891,1,4,4,2,1,1,2,4,2,3,1986,2,2
1998,1,62892,2,2,2,2,3,3,3,4,2,3,9999,2,2
1998,2,62892,3,6,6,2,1,1,2,4,2,3,1987,2,2
1998,1,62893,1,3,3,2,2,2,2,4,2,3,1989,2,2
1998,2,62893,6,2,2,2,1,1,1,4,2,3,1993,2,2
1998,1,62894,1,2,5,2,1,1,2,4,1,3,1996,2,2
1998,2,62894,1,2,2,2,1,1,2,4,2,3,1987,2,2
1998,1,62895,1,2,2,2,2,2,2,4,2,3,1986,2,2
1998,2,62895,1,3,3,2,1,1,2,4,2,3,9999,2,2
1998,1,62896,1,3,3,2,1,1,2,4,2,3,1988,2,2
1998,2,62896,4,2,2,1,1,1,2,4,2,3,1987,2,2
1998,3,62896,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62897,2,2,2,2,1,1,2,4,2,3,1991,2,2
1998,2,62897,1,5,5,2,1,1,2,4,2,3,1990,2,2
1998,1,62898,1,2,2,2,1,1,2,4,1,3,1993,2,2
1998,1,62899,1,2,2,2,1,1,2,4,2,3,1991,2,2
1998,2,62899,1,2,2,2,1,1,2,4,2,3,1994,2,2
1998,1,62900,2,2,2,2,1,1,1,4,2,3,1994,2,2
1998,2,62900,1,5,4,2,1,1,2,4,2,3,1967,2,2
1998,1,62901,1,2,2,1,1,1,2,4,1,3,1969,2,2
1998,1,62902,1,2,2,2,1,1,2,4,2,3,1992,2,2
1998,2,62902,4,2,2,2,1,1,2,4,2,3,1987,2,2
1998,1,62903,1,2,4,2,2,2,2,4,1,3,1998,2,2
1998,2,62903,4,2,5,2,1,1,2,4,2,3,1992,2,2
1998,3,62903,2,2,2,2,1,1,1,4,2,3,1988,2,2
1998,1,62904,2,2,3,2,1,1,2,4,2,3,1997,2,2
1998,2,62904,1,3,3,1,1,1,2,4,2,3,1978,2,2
1998,1,62905,7,2,2,2,4,1,2,1,1,3,1986,2,2
1998,2,62905,1,4,4,2,1,1,2,4,2,3,1985,2,2
1998,1,62906,1,4,4,2,1,1,2,4,2,3,1986,2,2
1998,2,62906,3,2,2,2,1,1,2,4,1,3,1996,2,2
1998,1,62907,1,2,2,2,1,1,2,4,2,3,1995,2,2
1998,1,62908,1,1,1,1,1,1,2,4,1,3,1983,2,2
1998,1,62909,1,2,2,1,1,1,2,4,2,3,1986,2,2
1998,2,62909,1,4,4,2,1,1,2,4,2,3,1995,2,2
1998,1,62910,1,2,2,2,1,1,2,4,2,3,1992,2,2
1998,1,62911,2,1,1,1,1,1,2,4,2,3,1972,2,2
1998,1,62912,3,2,2,2,1,1,2,4,2,3,1991,2,2
1998,1,62913,2,1,1,2,2,2,2,4,1,3,1967,2,2
1998,1,62914,1,6,2,2,1,1,2,4,1,3,1990,2,2
1998,1,62915,2,2,2,2,1,1,2,4,2,3,1992,1,2
1998,1,62916,2,2,2,1,1,1,2,4,1,3,1986,2,2
1998,1,62917,3,3,3,1,1,1,2,4,2,3,1997,2,1
1998,1,62918,3,1,1,1,1,1,2,4,1,3,1987,2,2
1998,1,62919,1,2,4,2,1,1,2,4,1,3,1995,2,2
1998,2,62919,3,2,4,1,1,1,2,4,2,3,1985,2,2
1998,1,62920,1,2,2,2,1,1,2,4,2,3,1990,2,2
1998,1,62921,1,2,2,2,1,1,2,4,2,3,1992,2,2
1998,2,62921,2,2,2,2,2,2,2,4,2,3,1996,2,2
1998,1,62922,1,2,2,2,2,2,2,4,2,3,1999,2,2
1998,2,62922,1,2,2,2,1,1,2,4,2,3,1996,2,2
1998,1,62923,1,2,2,2,1,1,2,4,2,3,1987,2,2
1998,1,62924,7,2,2,2,4,1,2,1,1,3,1998,2,2
1998,1,62925,1,6,2,2,1,1,2,4,1,3,1997,2,2
1998,1,62926,1,3,3,2,1,1,2,4,1,3,1988,2,2
1998,1,62927,3,2,2,2,1,1,1,4,2,3,1995,2,2
1998,1,62928,1,2,3,2,1,1,2,4,1,3,1992,2,2
1998,1,62929,1,2,2,2,1,1,2,4,2,3,1988,2,2
1998,2,62929,4,2,2,2,1,1,2,4,2,3,1995,2,2
1998,3,62929,2,2,2,2,1,1,2,4,2,3,1996,2,2
1998,4,62929,3,2,2,2,1,1,2,4,2,3,1995,2,2
1998,5,62929,2,2,2,2,1,1,2,4,2,3,1998,2,2
1998,1,62930,2,2,2,2,1,1,2,4,1,3,1987,2,2
1998,1,62931,1,5,2,2,1,1,2,4,2,3,1997,2,2
1998,1,62932,1,2,2,2,1,1,2,4,1,3,1992,2,2
1998,1,62933,6,3,3,1,2,2,2,4,2,3,1989,2,2
1998,2,62933,1,2,2,2,1,1,2,4,2,3,1998,2,2
1998,1,62934,4,2,2,2,1,1,2,4,2,3,1997,2,2
1998,2,62934,3,5,2,1,1,1,2,4,2,3,1995,2,2
1998,1,62935,1,2,2,2,1,1,2,4,2,3,1996,2,2
1998,2,62935,2,2,2,2,1,1,2,4,2,3,1987,2,2
1998,1,62936,1,2,2,2,1,1,2,4,1,3,1983,2,2
1998,2,62936,4,4,4,1,1,1,2,4,2,3,1993,2,2
1998,1,62937,1,2,2,2,1,1,2,4,2,3,1997,2,2
1998,1,62938,4,2,2,2,1,1,2,4,2,3,1989,2,2
1998,2,62938,3,2,5,2,3,3,3,4,2,3,1993,2,2
1998,1,62939,1,2,2,2,1,1,2,4,2,3,1985,2,2
1998,2,62939,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62940,1,5,2,2,1,1,2,4,1,3,1990,2,2
1998,2,62940,1,2,5,2,1,1,2,4,2,3,1996,2,2
1998,1,62941,6,2,2,2,1,1,1,4,2,3,1987,2,2
1998,2,62941,4,2,2,2,1,1,2,4,2,3,1994,2,2
1998,1,62942,1,2,2,2,1,1,2,4,2,3,1999,2,1
1998,2,62942,1,2,2,1,1,1,2,4,2,3,1998,2,2
1998,1,62943,1,2,2,2,1,1,2,4,2,3,1987,2,2
1998,2,62943,1,2,2,2,1,1,2,4,2,3,1987,2,2
1998,1,62944,4,2,2,2,1,1,2,4,1,3,1996,2,2
1998,2,62944,3,4,4,1,1,1,2,4,2,3,1997,2,2
1998,1,62945,7,2,2,2,4,1,2,1,2,3,1983,2,2
1998,2,62945,7,2,2,2,4,1,2,1,2,3,1993,2,2
1998,1,62946,6,6,6,2,1,1,1,4,2,3,1986,2,2
1998,1,62947,1,2,2,2,1,1,2,4,1,3,1984,2,2
1998,1,62948,1,2,2,2,1,1,2,4,2,3,1982,2,2
1998,1,62949,1,2,2,2,1,1,2,4,2,3,1991,2,2
1998,2,62949,4,2,2,2,2,2,2,4,2,3,1986,2,2
1998,1,62950,1,2,2,2,1,1,2,4,2,3,1987,2,2
1998,2,62950,2,2,2,2,1,1,2,4,2,3,1994,2,2
1998,1,62951,2,2,2,2,1,1,2,4,2,3,1987,2,2
1998,2,62951,1,6,6,2,1,1,2,4,2,3,1988,2,2
1998,1,62952,1,4,3,2,1,1,2,4,2,3,1994,2,2
1998,2,62952,6,2,2,1,1,1,1,4,1,3,1997,2,2
1998,1,62953,3,2,2,1,1,1,2,4,2,3,1991,2,2
1998,2,62953,1,3,4,2,1,1,2,4,2,3,1994,2,2
1998,1,62954,1,2,2,2,1,1,2,4,2,3,1969,2,2
1998,2,62954,1,2,2,1,1,1,2,4,2,3,1981,2,2
1998,1,62955,2,2,2,2,1,1,2,4,2,3,1988,2,2
1998,2,62955,1,2,2,1,1,1,2,4,2,3,1985,2,2
1998,1,62956,1,5,5,1,1,1,2,4,2,3,1991,2,2
1998,2,62956,2,2,2,2,1,1,2,4,2,3,1979,2,2
1998,1,62957,1,5,5,2,2,2,2,4,2,3,1987,2,2
1998,2,62957,3,2,2,2,1,1,2,4,2,3,1983,2,2
1998,1,62958,1,5,5,2,1,1,2,4,2,3,1985,2,2
1998,2,62958,1,2,2,2,1,1,2,4,2,3,1979,2,2
1998,1,62959,4,5,5,2,1,1,2,4,2,3,1989,2,2
1998,2,62959,3,2,2,2,1,1,2,4,1,3,1989,2,2
1998,1,62960,1,5,5,2,1,1,2,4,2,3,1987,2,2
1998,2,62960,2,2,2,2,1,1,2,4,2,3,1970,2,2
1998,1,62961,1,3,3,2,3,3,3,4,2,3,1992,2,2
1998,2,62961,2,2,3,2,1,1,2,4,2,3,1984,2,2
1998,1,62962,2,3,3,2,1,1,2,4,2,3,1990,2,2
1998,2,62962,4,2,2,2,1,1,2,4,2,3,1998,2,2
1998,1,62963,9,2,2,2,1,1,2,4,1,3,1997,2,2
1998,1,62964,1,2,2,2,1,1,2,4,2,3,1989,1,2
1998,2,62964,3,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62965,1,2,2,2,1,1,2,4,1,3,1986,2,2
1998,2,62965,1,3,5,2,1,1,2,4,2,3,1992,2,2
1998,1,62966,1,2,4,2,1,1,2,4,2,3,1987,2,2
1998,2,62966,1,2,4,2,1,1,2,4,2,3,1987,2,2
1998,3,62966,1,2,2,2,1,1,2,4,2,3,1992,2,2
1998,4,62966,1,3,4,2,3,3,3,4,2,3,1999,2,2
1998,5,62966,1,2,2,2,1,1,2,4,2,3,1991,2,2
1998,1,62967,7,2,2,2,4,1,2,1,1,3,1987,2,2
1998,2,62967,1,3,2,2,1,1,2,4,2,3,1993,2,2
1998,1,62968,1,2,2,2,1,1,2,4,1,3,1991,2,2
1998,2,62968,6,4,4,2,1,1,1,4,2,3,1988,2,2
1998,3,62968,1,4,4,2,1,1,2,4,2,3,1989,2,2
1998,4,62968,1,2,2,2,1,1,2,4,1,3,1994,2,2
1998,1,62969,3,2,2,1,1,1,2,4,2,3,1992,2,2
1998,2,62969,1,2,7,2,1,1,2,4,2,3,1995,2,2
1998,1,62970,9,2,2,2,3,3,3,4,2,3,9999,2,2
1998,2,62970,1,2,6,2,1,1,1,4,2,3,1989,2,2
1998,1,62971,1,2,2,2,1,1,2,4,2,3,1990,2,2
1998,2,62971,1,2,2,2,1,1,2,4,2,3,1997,2,2
1998,1,62972,4,2,2,2,1,1,2,4,2,3,1994,2,2
1998,2,62972,1,5,5,2,1,1,2,4,2,3,1987,2,2
1998,1,62973,2,3,3,1,1,1,2,4,2,3,1981,2,2
1998,2,62973,1,2,2,2,2,2,2,4,2,3,1983,2,2
1998,1,62974,4,2,2,2,1,1,2,4,2,3,1993,2,2
1998,2,62974,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62975,6,2,2,2,1,1,2,4,2,3,1992,2,2
1998,2,62975,2,4,4,2,3,3,3,4,2,3,1983,2,2
1998,1,62976,3,2,2,2,3,3,3,4,1,3,1975,2,2
1998,2,62976,1,2,4,2,1,1,2,4,2,3,1992,2,2
1998,3,62976,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62977,1,2,2,2,2,2,2,4,1,3,1997,2,2
1998,2,62977,2,2,2,2,1,1,2,4,2,3,1992,2,2
1998,1,62978,1,3,3,2,1,1,2,4,1,3,1994,2,2
1998,2,62978,1,2,2,2,1,1,2,4,2,3,1993,2,2
1998,1,62979,2,3,3,2,1,1,2,4,1,3,1986,2,2
1998,2,62979,1,2,2,2,1,1,2,4,2,3,1994,2,2
1998,1,62980,4,2,2,2,1,1,2,4,2,3,1985,2,2
1998,2,62980,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62981,1,2,2,2,1,1,2,4,2,3,1987,2,1
1998,2,62981,2,2,2,2,1,1,2,4,2,3,1988,2,2
1998,1,62982,1,2,2,2,1,1,2,4,2,3,1992,1,2
1998,2,62982,1,2,2,2,1,1,2,4,2,3,1990,2,2
1998,1,62983,1,2,2,1,1,1,2,4,2,3,1998,1,2
1998,2,62983,1,5,5,2,1,1,2,4,2,3,1998,2,2
1998,1,62984,7,2,2,2,4,1,2,1,1,3,1991,2,2
1998,1,62985,1,5,5,2,2,2,2,4,1,3,1973,2,2
1998,2,62985,1,2,2,2,1,1,2,4,2,3,1998,2,2
1998,1,62986,2,2,2,2,1,1,2,4,2,3,1988,1,2
1998,2,62986,1,3,3,2,1,1,2,4,2,3,1995,2,2
1998,1,62987,1,2,2,2,1,1,2,4,2,3,1984,2,2
1998,2,62987,4,2,2,1,1,1,2,4,2,3,1986,2,2
1998,3,62987,2,1,1,1,1,1,2,4,2,3,1969,2,2
1998,1,62988,1,5,5,2,1,1,2,4,2,3,1998,2,2
1998,2,62988,2,2,2,2,2,2,2,4,2,3,1986,2,2
1998,1,62989,1,2,2,2,1,1,2,4,2,3,1985,2,2
1998,2,62989,1,3,3,2,1,1,2,4,2,3,1989,2,2
1998,1,62990,1,2,2,2,1,1,2,4,2,3,1984,2,2
1998,2,62990,1,2,2,2,1,1,2,4,2,3,1981,2,2
1998,1,62991,7,5,5,2,4,2,2,2,1,3,1988,2,2
1998,2,62991,7,5,5,2,4,2,2,2,1,3,1985,2,2
1998,1,62992,7,6,5,2,4,1,2,1,2,3,1992,2,2
1998,1,62993,3,2,2,2,2,2,2,4,1,3,1986,2,2
1998,1,62994,6,2,6,2,2,2,2,4,2,3,1987,2,2
1998,1,62995,1,2,2,2,1,1,2,4,2,3,1998,2,2
1998,1,62996,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,62997,1,2,2,1,1,1,2,4,2,3,1994,2,2
1998,1,62998,4,7,7,2,3,3,3,4,1,3,1998,2,2
1998,1,62999,4,2,2,2,1,1,2,4,1,3,1996,2,2
1998,2,62999,2,4,5,2,1,1,2,4,2,3,1986,2,2
1998,3,62999,1,2,2,2,1,1,1,4,2,3,1998,2,2
1998,4,62999,2,5,5,2,1,1,2,4,2,3,1987,2,2
1998,5,62999,2,2,2,2,1,1,2,4,2,3,1995,2,2
1998,1,63000,3,1,1,2,1,1,2,4,2,3,1997,2,2
1998,1,63001,9,2,2,2,3,3,3,4,2,3,9999,2,2
1998,1,63002,1,3,3,2,2,2,2,4,1,3,1996,2,2
1998,2,63002,2,2,2,2,1,1,2,4,2,3,1993,2,2
1998,1,63003,2,2,2,2,1,1,2,4,2,3,1991,1,2
1998,1,63004,4,2,2,2,1,1,2,4,2,3,1997,2,2
1998,1,63005,2,2,2,2,3,3,3,4,2,3,9999,2,2
1998,1,63006,4,2,2,2,1,1,2,4,2,3,1993,2,2
1998,2,63006,4,2,2,2,1,1,2,4,2,3,1994,2,2
1998,1,63007,1,3,4,2,1,1,2,4,2,3,1996,2,2
1998,2,63007,3,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,63008,2,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,63009,4,2,2,2,1,1,2,4,2,3,1997,2,2
1998,2,63009,3,4,4,1,1,1,2,4,2,3,1993,2,2
1998,3,63009,1,2,2,1,2,2,2,4,1,3,1990,2,2
1998,1,63010,2,3,3,2,1,1,2,4,2,3,1986,2,2
1998,2,63010,1,2,5,2,1,1,2,4,2,3,1997,2,2
1998,3,63010,1,2,2,2,1,1,2,4,2,3,1992,2,2
1998,1,63011,1,2,2,2,1,1,2,4,1,3,1995,2,2
1998,2,63011,1,4,4,2,3,3,3,4,2,3,1993,2,2
1998,1,63012,1,2,5,2,2,2,2,4,2,3,1996,2,2
1998,2,63012,3,5,5,2,1,1,2,4,2,3,1991,2,2
1998,1,63013,1,2,2,1,1,1,2,4,2,3,1991,1,2
1998,1,63014,1,3,3,2,1,1,1,4,2,3,1927,2,2
1998,1,63015,6,1,1,1,1,1,2,4,2,3,1974,2,2
1998,1,63016,3,2,2,2,1,1,2,4,2,3,1984,1,2
1998,1,63017,1,2,3,2,1,1,2,4,1,3,1985,2,2
1998,2,63017,1,3,4,2,1,1,2,4,2,3,1997,2,2
1998,3,63017,3,2,2,2,1,1,2,4,2,3,1991,2,2
1998,4,63017,1,5,5,2,1,1,2,4,2,3,1996,2,2
1998,5,63017,1,5,5,2,1,1,2,4,2,3,1982,2,2
1998,6,63017,1,5,5,2,1,1,2,4,2,3,1990,2,2
1998,1,63018,1,2,2,2,2,2,2,4,2,3,1982,2,2
1998,2,63018,1,4,2,2,1,1,2,4,2,3,1994,2,2
1998,1,63019,1,2,2,2,1,1,2,4,1,3,1984,2,2
1998,2,63019,1,2,2,2,1,1,2,4,2,3,1987,2,2
1998,1,63020,1,3,3,2,1,1,2,4,2,3,1987,2,2
1998,2,63020,1,6,6,2,1,1,2,4,2,3,1982,2,2
1998,1,63021,3,2,2,1,1,1,2,4,1,3,1997,1,2
1998,2,63021,4,5,5,1,3,3,3,4,2,3,1979,2,2
1998,1,63022,4,2,2,2,1,1,1,4,1,3,1995,2,2
1998,2,63022,2,4,4,1,1,1,1,4,2,3,1980,2,2
1998,1,63023,1,2,2,2,1,1,2,4,2,3,1983,2,2
1998,1,63024,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,2,63024,1,5,5,2,1,1,2,4,2,3,1982,2,2
1998,3,63024,4,5,5,2,1,1,2,4,2,3,1992,2,2
1998,1,63025,4,2,2,2,3,3,3,4,2,3,9999,2,2
1998,1,63026,1,6,6,1,2,2,2,4,1,3,1995,2,2
1998,1,63027,1,5,5,2,2,2,2,4,1,3,1998,1,2
1998,2,63027,2,3,4,2,1,1,2,4,2,3,1995,2,2
1998,3,63027,1,2,4,2,1,1,2,4,2,3,1999,2,2
1998,4,63027,1,5,6,2,1,1,2,4,2,3,1993,2,2
1998,5,63027,4,2,2,2,1,1,2,4,2,3,1997,2,2
1998,1,63028,4,2,2,2,1,1,2,4,2,3,1990,2,2
1998,1,63029,4,6,6,2,1,1,2,4,2,3,1997,2,2
1998,1,63030,1,2,2,2,1,1,2,4,1,3,1990,2,2
1998,1,63031,4,1,1,1,2,2,2,4,1,3,1977,2,2
1998,1,63032,1,2,2,2,2,2,2,4,1,3,1972,2,2
1998,1,63033,1,5,5,2,1,1,2,4,2,3,1988,2,2
1998,2,63033,3,2,2,2,1,1,2,4,2,3,1987,2,2
1998,1,63034,2,1,1,1,1,1,2,4,1,3,1998,2,2
1998,1,63035,9,2,2,2,3,3,3,4,1,3,9999,2,2
1998,1,63036,1,2,2,1,2,2,2,4,1,3,1993,2,2
1998,1,63037,4,2,2,2,2,2,2,4,2,3,1992,2,2
1998,1,63038,1,6,2,2,1,1,2,4,1,3,1998,2,2
1998,1,63039,1,4,4,1,1,1,2,4,1,3,1997,2,2
1998,1,63040,1,1,1,1,1,1,2,4,2,3,1989,2,2
1998,1,63041,1,2,2,2,3,3,3,4,2,3,9999,2,2
1998,1,63042,8,2,2,2,1,1,1,4,2,3,1993,2,2
1998,1,63043,2,2,2,2,1,1,2,4,2,3,1997,2,2
1998,1,63044,1,2,2,2,1,1,2,4,2,3,1993,2,2
1998,1,63045,2,2,2,2,1,1,2,4,2,3,1979,2,2
1998,1,63046,2,2,2,2,2,2,2,4,1,3,1999,2,2
1998,1,63047,2,2,2,2,1,1,2,4,2,3,1982,2,2
1998,1,63048,1,5,5,2,1,1,2,4,2,3,1989,2,2
1998,2,63048,1,2,2,2,1,1,2,4,2,3,1987,2,2
1998,1,63049,6,2,6,2,1,1,1,4,2,3,1977,2,2
1998,1,63050,1,6,6,1,2,2,2,4,1,3,1998,2,2
1998,1,63051,2,2,2,2,2,2,2,4,2,3,1997,2,2
1998,2,63051,1,2,2,2,1,1,2,4,2,3,1985,2,2
1998,1,63052,1,2,2,2,2,2,2,4,2,3,1962,2,2
1998,2,63052,1,2,2,2,1,1,2,4,2,3,1989,2,2
1998,1,63053,6,3,4,1,1,1,1,4,2,3,1944,2,2
1998,2,63053,4,2,2,2,1,1,2,4,1,3,1985,2,2
1998,3,63053,1,2,5,2,1,1,2,4,1,3,1993,2,2
1998,1,63054,4,2,2,2,1,1,2,4,2,3,1995,2,2
1998,1,63055,3,5,5,2,1,1,2,4,1,3,1997,2,2
1998,2,63055,6,2,2,1,1,1,1,4,2,3,1999,2,2
1998,1,63056,1,7,7,1,1,1,2,4,2,3,1992,2,2
1998,2,63056,4,2,2,2,1,1,2,4,2,3,1994,2,2
1998,1,63057,1,2,2,2,1,1,2,4,1,3,1992,2,2
1998,2,63057,2,2,2,1,1,1,2,4,1,3,1986,2,2
