ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
390603,1998,11,11,11,11,11,11,11,11,11,11
390604,1998,0,0,0,0,0,0,0,0,0,0
390605,1998,0,0,0,0,0,0,0,0,0,0
390606,1998,0,0,0,0,4,0,0,0,0,0
390607,1998,17,17,17,17,17,17,17,17,17,17
390608,1998,0,0,0,0,0,0,0,0,0,0
390609,1998,17,17,17,17,17,17,17,17,17,17
390610,1998,0,0,0,0,0,0,0,0,0,0
390611,1998,10,10,10,10,10,10,10,10,10,10
390612,1998,0,0,0,0,0,0,0,0,0,0
390613,1998,0,0,0,0,0,0,0,0,0,0
390614,1998,0,0,0,0,0,0,0,14,0,0
390615,1998,0,0,0,0,0,0,0,0,0,0
390616,1998,9,9,9,9,9,9,9,9,9,9
390617,1998,17,17,17,17,17,17,17,17,17,17
390618,1998,0,0,0,0,0,0,0,0,0,16
390619,1998,0,0,0,0,17,10,10,0,0,0
390620,1998,9,9,9,9,9,9,9,9,9,9
390621,1998,21,21,21,21,21,21,21,21,21,21
390622,1998,22,22,22,22,22,22,22,22,22,22
390623,1998,15,0,0,0,7,16,23,27,0,0
390624,1998,0,21,32,19,13,14,15,0,38,26
390625,1998,10,10,10,10,10,10,10,10,10,10
390626,1998,16,16,16,16,16,16,16,16,16,16
390627,1998,0,0,0,0,0,0,0,0,0,0
390628,1998,2,2,2,2,2,2,2,2,2,2
390629,1998,0,0,0,0,0,0,0,0,0,0
390630,1998,0,0,0,0,15,18,18,0,20,22
390631,1998,0,0,0,0,0,0,0,0,5,0
390632,1998,0,0,0,0,0,0,0,0,0,0
390633,1998,0,0,0,0,0,0,0,0,0,0
390634,1998,0,0,0,0,0,0,0,0,0,0
390635,1998,11,11,11,11,11,11,11,11,11,11
390636,1998,0,0,0,0,0,0,0,0,0,0
390637,1998,14,14,14,14,14,14,14,14,14,14
390638,1998,0,0,0,0,0,0,14,0,0,0
390639,1998,0,25,15,16,20,33,10,12,21,15
390640,1998,10,10,10,10,10,10,10,10,10,10
390641,1998,0,0,0,0,0,0,0,0,0,0
390642,1998,0,0,0,0,0,0,0,0,0,0
390643,1998,0,0,0,0,0,0,0,0,0,0
390644,1998,23,23,23,23,23,23,23,23,23,23
390645,1998,29,29,29,29,29,29,29,29,29,29
390646,1998,0,0,0,0,0,6,0,0,14,0
390647,1998,0,0,0,0,0,0,0,0,0,0
390648,1998,17,17,17,17,17,17,17,17,17,17
390649,1998,0,0,0,0,0,0,0,0,0,0
390650,1998,0,0,0,0,0,0,0,0,0,0
390651,1998,0,0,0,0,22,0,0,0,0,0
390652,1998,0,0,0,0,0,0,0,0,0,0
390653,1998,0,0,0,0,0,0,0,0,0,0
390654,1998,11,11,11,11,11,11,11,11,11,11
390655,1998,24,24,24,24,24,24,24,24,24,24
390656,1998,14,14,14,14,14,14,14,14,14,14
390657,1998,0,10,0,0,0,0,0,0,0,0
390658,1998,35,35,35,35,35,35,35,35,35,35
390659,1998,15,15,15,15,15,15,15,15,15,15
390660,1998,10,10,10,10,10,10,10,10,10,10
390661,1998,0,0,0,0,0,0,0,0,0,0
390662,1998,0,0,0,0,0,0,0,0,0,0
390663,1998,22,21,13,22,26,8,14,18,15,25
390664,1998,19,19,19,19,19,19,19,19,19,19
390665,1998,0,0,0,0,0,0,0,0,0,0
390666,1998,18,0,0,0,0,0,0,13,0,0
390667,1998,8,8,8,8,8,8,8,12,8,8
390668,1998,0,0,0,0,0,0,0,0,0,0
390669,1998,0,0,0,0,0,0,0,0,0,0
390670,1998,24,24,24,24,24,24,24,24,24,24
390671,1998,0,0,0,0,0,0,0,0,0,0
390672,1998,0,0,0,0,0,0,0,0,0,5
390673,1998,0,0,0,0,0,0,11,0,0,0
390674,1998,0,0,0,0,0,0,0,0,0,0
390675,1998,0,0,0,0,0,0,0,0,0,0
390676,1998,0,0,0,0,0,0,0,0,0,0
390677,1998,12,17,0,0,4,10,11,0,0,22
390678,1998,29,29,29,29,29,29,29,29,29,29
390679,1998,0,0,0,0,19,0,0,0,0,0
390680,1998,0,0,0,0,0,0,0,0,0,0
390681,1998,0,0,0,0,0,0,0,10,0,13
390682,1998,5,5,5,5,5,5,5,5,5,6
390683,1998,13,13,13,13,13,13,13,13,13,13
390684,1998,0,0,0,0,0,0,0,0,0,0
390685,1998,20,0,0,0,0,0,0,0,0,0
390686,1998,0,0,0,9,0,0,0,0,0,0
390687,1998,21,21,21,21,21,21,21,21,21,21
390688,1998,0,0,0,0,0,0,0,0,0,0
390689,1998,0,0,0,0,0,0,0,0,0,0
390690,1998,15,0,0,0,13,0,17,0,13,22
390691,1998,0,0,0,0,0,0,0,0,0,0
390692,1998,0,0,23,0,0,0,0,0,0,0
390693,1998,0,0,0,0,6,0,0,16,6,0
390694,1998,18,12,0,0,13,24,11,0,17,15
390695,1998,0,0,0,0,0,0,0,0,0,0
390696,1998,0,0,0,0,0,0,0,0,0,0
390697,1998,0,0,0,0,0,0,0,0,0,0
390698,1998,0,0,0,5,0,0,0,0,0,0
390699,1998,0,0,0,0,0,0,0,0,0,0
390700,1998,0,10,0,0,0,0,0,7,0,10
390701,1998,5,5,5,5,5,5,5,5,5,5
390702,1998,0,0,0,0,0,0,0,0,0,0
390703,1998,0,0,0,0,0,0,0,0,0,0
390704,1998,0,6,15,0,0,0,0,0,0,0
390705,1998,0,0,0,0,2,0,0,0,0,0
390706,1998,1,1,1,1,1,1,1,1,1,1
390707,1998,14,14,14,14,14,14,14,14,14,14
390708,1998,6,0,0,0,0,0,16,0,0,0
390709,1998,6,6,6,6,6,6,6,6,6,6
390710,1998,0,0,0,0,0,0,0,0,0,0
390711,1998,0,0,0,0,0,0,0,0,0,0
390712,1998,13,27,15,12,7,0,18,9,6,19
390713,1998,0,0,0,0,0,0,0,0,0,0
390714,1998,28,28,28,28,28,28,28,28,28,28
390715,1998,0,0,0,0,0,0,0,0,0,0
390716,1998,0,0,0,0,0,0,0,0,0,0
390717,1998,23,12,6,13,14,28,30,7,11,16
390718,1998,0,0,0,0,0,0,0,0,0,0
390719,1998,0,0,0,0,0,0,0,0,0,0
390720,1998,0,0,0,0,0,0,7,0,0,0
390721,1998,0,0,0,0,0,0,0,0,0,0
390722,1998,0,0,0,0,0,0,0,0,0,0
390723,1998,0,0,0,0,0,0,0,0,0,0
390724,1998,0,0,0,0,0,0,0,0,0,0
390725,1998,0,11,0,0,0,0,0,0,0,0
390726,1998,0,0,0,0,0,0,0,0,0,0
390727,1998,2,2,2,2,2,2,2,2,2,2
390728,1998,21,21,21,21,21,21,21,21,21,21
390729,1998,22,7,11,10,14,16,22,7,23,8
390730,1998,22,22,22,22,22,22,22,22,22,22
390731,1998,0,0,0,0,0,0,0,0,0,2
390732,1998,0,0,0,0,0,0,0,0,0,0
390733,1998,0,0,3,0,0,0,0,0,0,0
390734,1998,31,0,0,0,0,0,0,0,0,7
390735,1998,0,0,0,0,0,0,0,0,0,0
390736,1998,0,0,0,17,0,0,0,0,8,0
390737,1998,0,0,17,0,0,0,0,0,0,0
390738,1998,0,0,0,0,0,0,0,0,0,0
390739,1998,0,0,0,0,0,0,0,0,0,0
390740,1998,0,0,0,0,12,0,0,0,0,0
390741,1998,7,0,0,0,0,0,0,0,0,0
390742,1998,0,0,0,0,0,0,0,0,0,0
390743,1998,0,0,10,0,0,0,0,0,0,0
390744,1998,0,0,0,0,0,0,0,0,0,0
390745,1998,12,0,12,0,0,3,0,0,0,0
390746,1998,9,0,0,0,0,0,0,0,0,0
390747,1998,0,0,0,0,0,0,0,0,0,0
390748,1998,0,0,0,0,0,0,0,0,0,0
390749,1998,0,0,0,0,0,0,5,0,0,0
390750,1998,4,0,0,10,0,0,0,0,0,0
390751,1998,0,0,0,0,0,0,0,0,0,0
390752,1998,16,16,17,16,16,16,16,16,16,16
390753,1998,17,17,17,17,17,17,17,17,17,17
390754,1998,5,0,0,0,0,0,0,0,0,0
390755,1998,17,17,17,17,17,17,17,17,17,17
390756,1998,23,23,23,23,23,23,23,23,23,23
390757,1998,0,0,0,10,0,0,0,0,0,0
390758,1998,0,0,0,0,0,18,0,0,0,0
390759,1998,0,0,0,0,0,0,0,0,0,0
390760,1998,0,0,0,11,0,0,0,0,0,0
390761,1998,0,0,0,0,0,0,0,0,0,0
390762,1998,17,17,17,17,17,17,17,17,17,17
390763,1998,0,0,0,0,0,0,0,0,0,0
390764,1998,0,0,0,20,0,0,0,0,0,0
390766,1998,0,0,0,14,0,0,0,0,0,0
390767,1998,0,0,0,0,30,0,0,13,7,0
390768,1998,0,0,0,0,0,0,0,0,0,0
390769,1998,0,0,0,0,0,0,0,0,0,0
390770,1998,14,12,14,2,17,9,25,19,24,11
390771,1998,20,20,20,20,20,20,20,20,20,20
390772,1998,0,0,0,0,0,0,0,7,0,0
390773,1998,0,0,0,0,0,0,0,0,0,0
390774,1998,8,24,36,7,26,20,0,22,0,0
390775,1998,0,0,0,0,0,0,0,0,21,0
390776,1998,0,0,0,0,0,0,0,0,0,0
390777,1998,19,29,13,14,20,10,12,25,17,10
390778,1998,10,10,10,10,10,10,10,10,10,10
390779,1998,12,12,12,12,12,12,12,12,12,12
390780,1998,19,19,19,19,19,19,19,19,19,19
390781,1998,0,0,0,0,0,0,0,0,0,0
390782,1998,0,0,0,18,0,0,15,0,0,0
390783,1998,0,0,0,0,0,20,0,0,0,0
390784,1998,37,37,37,37,37,37,37,37,37,37
390785,1998,10,10,10,10,10,10,10,10,10,10
390786,1998,0,0,0,0,0,0,0,25,0,0
390787,1998,0,0,0,0,0,0,0,0,0,0
390788,1998,0,0,0,0,0,0,0,0,0,0
390789,1998,0,10,0,0,10,0,0,0,9,0
390790,1998,0,0,0,0,0,0,0,0,0,10
390791,1998,0,0,0,21,0,0,0,0,3,13
390792,1998,0,0,0,0,0,0,0,0,0,0
390793,1998,0,0,0,0,0,0,0,0,0,0
390794,1998,0,0,0,0,0,0,0,0,0,0
390795,1998,0,0,0,0,0,0,0,0,0,0
390796,1998,0,0,0,0,0,0,0,0,0,0
390797,1998,0,0,0,0,0,0,0,0,0,0
390798,1998,0,0,0,0,0,0,0,0,0,0
390799,1998,10,0,0,0,0,0,0,0,0,0
390800,1998,9,16,26,24,13,0,0,5,0,17
390801,1998,0,0,0,0,0,0,0,0,0,22
390802,1998,0,21,23,0,0,0,0,0,0,0
390803,1998,19,19,19,19,19,19,19,19,19,19
390804,1998,0,0,0,0,0,0,0,0,0,0
390805,1998,0,0,0,0,0,0,0,0,0,0
390806,1998,0,0,0,0,0,0,0,0,0,0
390807,1998,14,8,30,13,17,10,0,0,0,14
390808,1998,0,0,0,0,0,0,0,0,0,0
390809,1998,0,0,0,0,0,0,0,0,0,0
390810,1998,0,0,0,0,0,0,0,0,0,0
390811,1998,23,23,23,23,23,23,23,23,23,23
390812,1998,9,9,9,9,9,9,9,9,9,9
390813,1998,24,0,27,0,8,8,0,14,0,14
390814,1998,28,28,28,28,28,28,28,28,28,28
390815,1998,7,7,7,7,7,7,7,7,7,7
390816,1998,0,0,0,0,0,0,0,0,11,17
390817,1998,0,0,0,0,0,0,0,0,0,6
390818,1998,30,30,30,30,30,30,30,30,30,30
390819,1998,37,37,37,37,37,37,37,37,37,37
390820,1998,0,0,0,0,0,0,0,0,0,0
390821,1998,19,19,19,19,19,19,19,19,19,19
390822,1998,0,0,0,0,0,0,0,0,0,0
390823,1998,0,0,0,0,0,0,0,0,0,0
390824,1998,0,0,0,0,0,0,0,0,0,0
390825,1998,0,0,0,0,0,0,0,0,0,0
390826,1998,0,0,0,0,9,0,0,0,0,0
390827,1998,0,0,0,0,0,0,0,0,0,0
390828,1998,5,5,5,5,5,5,5,5,5,5
390829,1998,0,13,9,0,23,10,16,15,0,12
390830,1998,0,0,0,0,20,0,0,0,0,0
390831,1998,0,0,0,0,0,0,0,0,0,25
390832,1998,0,0,0,0,0,0,0,0,0,0
390833,1998,0,0,0,0,0,0,0,0,0,0
390834,1998,4,0,0,0,0,0,0,0,9,0
390835,1998,0,0,0,0,0,0,0,0,0,0
390836,1998,0,0,0,0,0,0,0,0,0,0
390838,1998,0,0,0,23,0,0,0,0,0,16
390839,1998,9,9,9,9,9,9,9,9,9,9
390840,1998,0,0,0,0,0,0,0,0,0,0
390841,1998,10,10,10,10,10,10,10,10,10,10
390842,1998,0,0,0,0,0,0,0,0,0,0
390843,1998,0,0,0,0,0,0,0,0,0,0
390844,1998,30,30,30,30,30,30,30,30,30,30
390845,1998,0,0,0,0,0,0,0,0,0,0
390846,1998,17,13,0,0,0,0,0,0,0,0
390847,1998,0,0,0,0,0,0,0,0,0,0
390848,1998,23,23,23,23,23,23,23,23,23,23
390849,1998,0,21,0,0,0,25,0,0,0,0
390850,1998,0,0,0,0,0,0,0,0,0,0
390851,1998,0,0,0,0,0,0,0,0,0,0
390852,1998,0,0,0,0,23,0,0,0,0,0
390853,1998,0,0,0,0,0,0,0,0,0,0
390854,1998,0,0,0,0,0,0,0,0,0,0
390855,1998,19,19,19,19,19,19,19,19,19,19
390856,1998,0,0,0,0,0,0,0,0,0,0
390857,1998,0,0,0,0,0,0,0,0,0,0
390858,1998,0,0,0,0,0,0,0,0,0,0
390859,1998,0,0,0,0,0,0,0,0,0,0
390860,1998,0,0,0,0,0,0,5,0,0,0
390861,1998,0,0,0,0,0,0,0,0,0,0
390862,1998,0,0,0,0,0,0,0,0,0,14
390863,1998,0,0,0,0,0,0,0,0,0,0
390864,1998,0,0,0,0,0,0,36,0,0,0
390865,1998,0,0,0,0,0,0,0,0,0,0
390866,1998,0,0,0,0,0,0,0,0,0,0
390867,1998,0,0,0,0,0,0,0,0,0,0
390868,1998,0,0,0,0,0,0,0,0,0,0
390869,1998,0,0,0,0,0,0,0,0,0,0
390870,1998,3,3,3,3,3,3,3,3,3,3
390871,1998,0,0,0,15,21,0,0,0,10,13
390872,1998,0,0,0,0,0,0,0,0,23,0
390873,1998,0,0,0,0,0,0,0,0,0,0
390874,1998,0,0,0,0,0,0,0,0,0,0
390875,1998,0,0,0,0,0,0,0,0,0,0
390876,1998,0,0,0,0,0,0,0,16,0,0
390877,1998,0,0,0,0,0,0,0,0,0,0
390878,1998,0,0,0,36,16,24,31,0,20,0
390879,1998,0,5,0,0,0,0,0,0,13,0
390880,1998,0,31,24,16,17,13,24,17,11,0
390881,1998,34,22,27,28,19,16,9,20,19,4
390882,1998,0,0,0,0,0,0,0,0,0,0
390883,1998,0,0,0,0,0,0,0,0,0,0
390884,1998,0,18,15,27,0,14,5,16,13,0
390885,1998,0,0,0,0,0,0,0,0,0,0
390886,1998,8,8,8,8,8,8,8,8,8,8
390887,1998,14,14,14,14,14,14,14,14,14,14
390888,1998,0,0,0,0,0,0,0,0,0,0
390889,1998,15,23,0,18,0,10,18,8,35,0
390890,1998,16,16,16,16,16,16,16,16,16,16
390891,1998,0,0,0,0,0,0,0,0,0,0
390892,1998,0,0,0,0,0,0,0,0,0,0
390893,1998,0,0,0,0,0,0,0,0,0,0
390894,1998,21,21,21,21,21,21,21,21,21,21
390895,1998,17,22,5,12,6,16,16,16,14,19
390896,1998,30,30,30,30,30,30,30,30,30,30
390897,1998,21,21,21,21,21,21,21,21,21,21
390898,1998,12,12,12,12,12,12,12,12,12,12
390899,1998,0,0,0,0,0,0,0,0,0,0
390900,1998,0,0,0,0,0,0,0,0,0,0
390901,1998,0,0,0,0,0,0,0,0,0,0
390902,1998,0,0,0,0,0,0,0,0,0,0
390903,1998,18,18,18,18,18,18,18,18,18,18
390904,1998,16,0,17,0,0,0,0,0,0,0
390905,1998,0,0,0,0,0,8,0,34,0,0
390906,1998,0,0,0,0,0,0,0,0,0,0
390907,1998,0,0,0,0,0,0,0,0,0,0
390908,1998,0,0,0,0,0,0,0,0,0,0
390909,1998,0,0,0,0,0,0,0,0,0,0
390911,1998,0,0,0,0,0,0,5,0,0,0
390912,1998,0,0,0,0,0,0,0,7,0,0
390913,1998,0,0,0,0,0,13,0,11,11,0
390914,1998,12,12,12,12,12,12,12,12,12,12
390915,1998,0,0,24,0,0,0,30,18,0,0
390916,1998,0,0,0,0,0,0,0,0,0,0
390917,1998,0,0,0,0,0,0,10,0,0,0
390918,1998,0,0,0,0,0,0,0,0,0,0
390919,1998,0,0,0,0,0,0,4,0,0,0
390920,1998,19,10,19,20,11,19,21,0,17,0
390921,1998,0,0,0,0,0,0,0,0,0,0
390922,1998,1,1,1,1,1,1,1,1,1,1
390923,1998,10,0,0,0,0,0,0,0,0,0
390924,1998,0,0,0,0,0,0,0,0,0,0
390925,1998,5,0,0,13,15,0,0,15,29,0
390926,1998,0,0,0,0,0,0,0,0,0,0
390927,1998,0,0,0,0,0,0,0,0,0,0
390928,1998,33,0,0,0,0,0,0,0,14,0
390929,1998,27,0,19,0,0,0,0,0,0,0
390930,1998,31,23,23,0,17,20,27,19,0,6
390931,1998,0,0,10,0,0,0,0,0,0,0
390932,1998,13,13,13,13,13,13,13,13,13,13
390933,1998,0,0,2,19,0,0,0,0,0,0
390934,1998,5,0,0,0,0,27,19,10,0,19
390935,1998,0,0,0,0,0,0,0,0,0,0
390936,1998,0,0,12,0,0,10,0,0,0,0
390937,1998,19,19,19,19,19,19,19,19,19,19
390938,1998,19,19,19,19,19,19,19,19,19,19
390939,1998,7,0,0,0,0,18,5,0,0,0
390940,1998,0,0,0,0,0,0,0,14,0,0
390941,1998,29,29,29,29,29,29,29,29,29,29
390942,1998,0,0,0,0,0,0,0,0,0,0
390943,1998,27,27,27,27,27,27,27,27,27,27
390944,1998,0,0,0,8,0,0,0,14,0,0
390945,1998,0,0,0,0,0,0,0,0,0,0
390946,1998,0,0,0,0,0,0,0,0,0,0
390947,1998,0,0,0,0,0,0,0,0,0,0
390948,1998,3,0,0,0,21,0,0,0,0,0
390949,1998,12,12,12,12,12,12,12,12,12,12
390950,1998,0,0,0,0,0,0,0,0,0,0
390951,1998,0,0,0,0,0,0,0,0,0,0
390952,1998,0,0,0,0,0,0,0,0,0,0
390953,1998,8,0,0,0,0,0,0,0,0,12
390954,1998,0,0,0,0,0,0,0,0,0,0
390955,1998,0,0,0,0,0,0,0,0,0,0
390956,1998,21,21,21,21,21,21,21,21,21,21
390957,1998,0,0,0,0,0,0,0,0,0,0
390958,1998,0,0,23,0,0,0,0,0,0,0
390959,1998,0,0,0,0,0,0,0,0,0,0
390960,1998,0,0,0,0,0,0,0,0,0,0
390961,1998,11,5,0,0,0,0,0,0,0,15
390962,1998,17,17,17,17,17,17,17,17,17,17
390963,1998,0,0,0,0,0,0,0,0,0,0
390964,1998,25,25,25,25,25,25,25,25,25,25
390965,1998,0,0,0,12,0,10,0,0,10,12
390966,1998,0,0,0,0,0,0,5,0,0,0
390967,1998,0,0,0,0,0,0,0,5,0,0
390968,1998,0,0,0,0,0,0,0,0,0,0
390969,1998,0,0,0,0,0,0,0,0,0,0
390970,1998,0,0,0,0,0,0,0,0,0,0
390971,1998,0,0,11,0,0,8,0,0,16,8
390972,1998,17,0,4,0,0,6,10,0,16,0
390973,1998,0,0,0,0,0,0,0,0,0,0
390974,1998,0,0,0,0,0,0,0,0,0,0
390975,1998,6,6,6,6,6,6,6,6,6,6
390976,1998,0,0,0,15,0,0,0,0,0,0
390977,1998,18,18,18,18,18,18,18,18,18,18
390978,1998,0,0,0,0,0,0,0,0,20,0
390979,1998,9,9,9,9,9,9,9,9,9,9
390980,1998,0,0,0,0,0,0,0,0,0,4
390981,1998,0,0,0,0,0,0,0,0,0,0
390982,1998,0,0,0,0,0,15,0,0,0,0
390983,1998,0,0,0,0,0,0,0,0,0,0
390984,1998,6,6,6,6,6,6,6,6,6,6
390985,1998,0,0,0,0,0,0,0,0,0,0
390986,1998,18,18,18,18,18,18,18,18,18,18
390987,1998,23,23,23,23,23,23,23,23,23,23
390988,1998,0,0,0,0,0,0,0,0,0,0
390989,1998,0,0,0,0,0,0,0,0,0,0
390990,1998,24,24,24,24,24,24,24,24,24,24
390991,1998,0,0,0,0,0,0,0,0,0,0
390992,1998,9,5,6,8,28,9,24,21,23,11
390993,1998,0,0,0,0,0,0,0,0,0,14
390994,1998,0,0,0,0,0,0,0,0,0,0
390995,1998,0,0,14,0,0,0,0,0,0,0
390996,1998,13,0,0,0,0,0,0,0,0,3
390997,1998,0,0,0,0,0,0,0,0,0,0
390998,1998,0,0,0,0,18,0,0,0,0,2
390999,1998,0,0,0,0,0,0,0,0,0,0
391000,1998,13,13,13,13,13,13,13,13,13,13
391001,1998,15,15,15,15,15,15,15,15,15,15
391002,1998,11,32,27,5,18,5,9,18,25,15
391003,1998,0,0,0,0,0,0,0,0,0,0
391004,1998,0,0,0,0,0,0,0,0,0,0
391005,1998,0,0,0,0,0,0,0,0,0,0
391006,1998,20,4,9,0,2,0,7,19,19,25
391007,1998,0,0,0,0,0,0,0,0,7,0
391008,1998,32,32,32,32,32,32,32,32,32,32
391009,1998,0,0,0,0,0,0,0,0,0,0
391010,1998,0,0,0,0,0,0,0,9,0,0
391011,1998,0,0,0,0,0,0,0,0,0,0
391012,1998,28,31,0,0,0,0,0,0,0,0
391013,1998,0,0,0,32,0,0,0,0,0,0
391014,1998,0,0,0,0,0,0,0,0,0,0
391015,1998,28,28,28,28,28,28,28,28,28,28
391016,1998,0,0,0,0,0,0,0,0,0,0
391017,1998,0,0,0,0,0,0,0,0,0,0
391018,1998,0,0,0,11,0,0,0,0,0,0
391019,1998,21,21,21,21,21,21,21,21,21,21
391020,1998,0,0,0,0,0,0,0,0,0,0
391021,1998,11,16,0,0,0,0,0,0,0,0
391022,1998,0,0,0,0,0,0,0,0,0,0
391023,1998,2,2,2,2,2,2,2,2,2,2
391024,1998,0,0,0,0,0,0,0,0,0,0
391025,1998,0,0,15,0,0,13,0,22,12,0
391026,1998,14,14,14,14,23,14,14,14,14,14
391027,1998,25,9,13,18,16,34,24,19,8,17
391028,1998,0,0,0,0,0,0,0,0,0,0
391029,1998,0,0,0,0,0,0,0,0,0,0
391030,1998,0,0,0,0,0,0,0,0,0,0
391031,1998,0,0,0,0,0,0,0,0,0,0
391032,1998,0,0,0,0,0,0,0,0,0,0
391033,1998,0,0,0,0,0,0,0,0,0,0
391034,1998,16,16,16,16,16,16,16,16,16,16
391035,1998,10,10,10,10,10,10,10,10,10,10
391036,1998,19,19,19,19,19,19,19,19,19,19
391037,1998,0,0,0,0,0,0,0,11,0,0
391038,1998,0,0,0,0,0,0,0,0,0,0
391039,1998,0,0,0,0,0,0,0,0,31,0
391040,1998,16,16,16,16,16,16,16,16,16,16
391041,1998,0,0,0,0,0,0,0,0,0,0
391042,1998,15,15,15,15,15,15,15,15,15,15
391043,1998,0,0,0,0,0,0,0,5,0,0
391044,1998,13,13,13,13,13,13,13,13,13,13
391045,1998,20,20,20,20,20,20,20,20,20,20
391046,1998,14,14,14,14,14,14,14,14,14,14
391047,1998,0,0,0,0,6,0,0,0,0,0
391048,1998,16,16,16,16,16,16,16,16,16,16
391049,1998,14,14,14,14,14,14,14,14,14,14
391050,1998,0,0,0,0,0,0,0,0,0,0
391051,1998,0,0,0,0,0,0,0,0,0,0
391052,1998,0,0,0,0,0,0,0,0,0,0
391053,1998,0,11,20,0,0,0,0,0,0,0
391054,1998,0,0,0,0,0,0,0,0,0,0
391055,1998,0,0,0,0,0,0,0,0,0,0
391056,1998,6,6,6,6,6,6,6,6,6,6
391057,1998,0,0,0,0,13,0,0,0,0,0
391058,1998,2,2,2,2,2,2,2,2,2,2
391059,1998,6,6,6,6,6,6,6,6,6,6
391060,1998,11,3,0,0,0,12,0,0,0,0
391061,1998,0,0,0,0,0,0,0,0,0,0
391062,1998,17,17,17,17,17,17,17,17,17,17
391063,1998,0,19,0,0,15,17,0,0,13,0
391064,1998,0,0,0,0,0,0,0,0,0,0
391065,1998,0,0,0,0,0,0,0,0,0,0
391066,1998,0,0,0,0,0,0,0,0,0,0
391067,1998,0,0,0,0,0,0,0,0,0,0
391068,1998,0,0,0,0,0,0,0,0,0,0
391069,1998,20,13,29,11,11,11,13,42,23,23
391070,1998,4,0,0,0,0,0,0,0,0,0
391071,1998,13,13,13,13,13,13,13,13,13,13
391072,1998,9,0,0,0,0,0,22,0,0,0
391073,1998,0,0,0,0,0,0,0,0,0,0
391074,1998,19,19,19,19,19,19,19,19,19,19
391075,1998,0,0,0,0,0,0,0,0,0,0
391076,1998,0,0,0,0,0,0,0,0,0,0
391077,1998,0,0,0,0,0,0,0,0,0,0
391078,1998,0,0,0,0,0,0,0,0,0,0
391079,1998,18,18,18,18,18,18,18,18,18,18
391080,1998,20,20,20,20,20,20,20,20,20,20
391081,1998,0,0,0,0,0,0,0,0,0,0
391082,1998,0,0,0,0,0,0,0,0,0,0
391083,1998,0,0,0,0,0,0,0,0,0,0
391084,1998,14,14,14,14,14,14,14,14,14,14
391085,1998,0,0,0,0,0,0,0,0,0,0
391086,1998,0,0,0,0,0,0,0,0,0,0
391087,1998,0,0,0,0,0,0,0,0,0,0
391088,1998,0,0,0,0,11,0,0,0,12,0
391089,1998,0,0,0,0,0,0,0,0,0,0
391090,1998,31,31,31,31,31,31,31,31,31,31
391091,1998,15,15,15,15,15,15,15,15,15,15
391092,1998,0,0,0,0,0,0,0,0,0,0
391093,1998,0,0,0,0,0,0,0,0,0,0
391094,1998,9,0,0,0,0,0,0,0,0,0
391095,1998,17,0,0,19,17,17,0,2,0,11
391096,1998,0,0,0,0,0,0,0,0,0,0
391097,1998,0,0,0,0,0,0,0,0,12,15
391098,1998,0,0,11,0,0,0,0,0,0,0
391099,1998,0,17,0,16,0,15,8,4,3,0
391100,1998,0,0,0,0,0,0,8,15,12,0
391101,1998,0,0,0,0,0,0,0,0,0,0
391102,1998,18,18,18,18,18,18,18,18,18,18
391103,1998,10,25,6,0,7,16,14,0,0,6
391104,1998,16,16,16,16,16,16,16,16,16,16
391105,1998,0,0,0,0,0,0,0,0,0,0
391106,1998,0,14,0,0,4,0,0,13,0,0
391107,1998,0,0,0,4,0,0,0,0,0,0
391108,1998,13,13,13,13,13,13,13,13,13,13
391109,1998,0,0,0,0,0,0,0,0,0,0
391110,1998,0,0,0,0,0,0,0,0,20,0
391111,1998,17,17,17,17,17,17,17,17,17,17
391112,1998,0,0,0,0,0,0,0,0,0,0
391113,1998,0,0,0,0,0,0,0,6,0,0
391114,1998,0,0,0,0,0,0,0,0,0,0
391115,1998,0,0,0,0,0,0,0,0,0,0
391116,1998,0,0,0,0,0,0,0,0,0,0
391117,1998,15,15,15,15,15,15,15,15,15,15
391118,1998,0,0,0,0,0,0,0,0,0,0
391119,1998,0,0,0,0,0,0,0,10,0,0
391120,1998,0,0,0,0,0,0,0,0,0,13
391121,1998,0,0,0,0,0,0,0,0,0,0
391122,1998,0,0,0,0,0,0,0,0,0,0
391123,1998,0,0,0,27,0,0,0,0,0,0
391124,1998,0,0,17,0,0,0,0,11,0,0
391125,1998,24,24,24,24,24,24,24,24,24,24
391126,1998,0,0,0,0,0,0,0,0,0,0
391127,1998,0,17,0,7,0,0,0,0,0,0
391128,1998,0,0,0,0,0,0,0,0,0,0
391129,1998,0,0,0,0,0,0,0,0,0,0
391130,1998,0,0,0,0,0,0,0,0,0,0
391131,1998,0,0,0,0,0,0,0,0,0,11
391132,1998,23,23,23,23,23,23,23,23,23,23
391133,1998,0,0,0,0,0,0,0,0,0,0
391135,1998,19,19,19,19,19,19,19,19,19,19
391136,1998,0,0,0,0,0,0,16,0,0,0
391137,1998,0,0,0,0,0,0,0,0,0,0
391138,1998,0,0,0,0,0,0,0,0,0,0
391139,1998,0,0,0,0,0,0,0,0,0,0
391140,1998,0,0,0,0,0,0,0,0,0,0
391141,1998,0,0,0,0,0,0,0,0,0,0
391142,1998,0,0,0,0,0,0,0,0,0,0
