YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2006,2,61926,9,6,6,2,3,3,3,4,2,3,9999,2,2
2006,3,61926,1,6,6,2,1,1,2,4,2,3,1998,2,2
2006,4,61926,1,6,2,2,1,1,2,4,2,3,2002,2,2
2006,1,61927,1,5,5,2,1,1,2,4,2,3,1988,2,2
2006,2,61927,2,2,2,2,1,1,2,4,2,3,2005,2,2
2006,1,61928,3,2,2,2,1,1,2,4,2,3,1995,2,2
2006,2,61928,1,2,2,2,1,1,2,4,2,3,2003,2,2
2006,1,61929,4,2,2,2,1,1,2,4,1,3,1996,2,2
2006,2,61929,2,4,2,2,1,1,2,4,2,3,1991,2,2
2006,3,61929,3,4,4,2,1,1,2,4,2,3,2001,2,2
2006,1,61930,1,4,4,2,1,1,2,4,2,3,1998,2,2
2006,2,61930,7,2,2,2,4,1,2,1,1,3,2003,2,2
2006,1,61931,1,3,3,2,1,1,2,4,2,3,1998,2,2
2006,2,61931,1,2,2,2,1,1,2,4,1,3,2000,2,2
2006,1,61932,3,2,2,2,2,2,2,4,2,3,2006,2,2
2006,1,61933,3,2,2,1,1,1,2,4,2,3,1990,2,2
2006,1,61934,2,2,2,1,1,1,2,4,2,3,1999,2,2
2006,1,61935,7,2,2,2,4,1,2,1,1,3,2003,2,2
2006,1,61936,7,2,2,2,4,1,2,1,1,3,2005,2,2
2006,2,61936,1,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,61937,1,2,2,2,1,1,2,4,1,3,1996,2,2
2006,2,61937,1,5,5,2,2,2,2,4,2,3,1999,2,2
2006,1,61938,7,2,2,2,4,1,2,1,1,3,2002,2,2
2006,1,61939,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,61940,1,6,2,1,1,1,2,4,2,3,1989,2,2
2006,1,61941,1,2,2,2,1,1,2,4,2,3,1992,2,2
2006,1,61942,1,5,5,2,1,1,2,4,2,3,1995,2,2
2006,2,61942,4,2,2,1,1,1,2,4,2,3,1990,2,2
2006,1,61943,3,2,2,2,1,1,2,4,2,3,1997,2,2
2006,1,61944,7,2,2,2,4,1,2,1,1,3,2005,2,2
2006,2,61944,3,4,4,2,1,1,2,4,2,3,2003,2,2
2006,1,61945,1,2,2,2,1,1,2,4,1,3,2007,2,2
2006,2,61945,1,4,6,2,3,3,3,4,2,3,1992,2,2
2006,1,61946,4,2,2,2,2,2,2,4,2,3,1997,1,2
2006,2,61946,1,5,5,2,1,1,2,4,2,3,1996,2,2
2006,3,61946,3,2,2,2,1,1,2,4,2,3,2003,2,2
2006,4,61946,3,5,5,2,1,1,2,4,2,3,1995,2,2
2006,1,61947,1,2,2,2,1,1,2,4,2,3,1999,1,2
2006,2,61947,7,2,2,2,4,1,2,1,2,3,2004,2,2
2006,1,61948,3,2,2,1,2,2,2,4,2,3,1997,2,2
2006,2,61948,2,2,2,1,1,1,2,4,2,3,1996,2,2
2006,3,61948,4,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,61949,7,6,6,2,4,1,2,1,2,3,2002,2,2
2006,1,61950,3,2,5,1,2,2,2,4,2,3,1990,1,2
2006,2,61950,1,2,2,2,1,1,2,4,1,3,2005,2,2
2006,1,61951,2,2,2,2,1,1,2,4,2,3,1990,2,2
2006,2,61951,2,2,2,2,1,1,2,4,2,3,2003,2,2
2006,3,61951,1,2,2,2,1,1,2,4,2,3,1987,2,2
2006,1,61952,1,2,2,2,1,1,2,4,1,3,1999,2,2
2006,2,61952,6,4,6,2,3,3,3,4,2,3,1973,2,2
2006,1,61953,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,2,61953,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,61954,6,2,2,2,1,2,2,4,2,3,2002,2,2
2006,1,61955,6,4,6,2,1,2,2,4,1,3,2006,2,2
2006,2,61955,6,2,2,1,1,1,1,4,2,3,2001,2,2
2006,3,61955,4,2,2,2,1,1,2,4,2,3,2005,2,2
2006,1,61956,1,2,5,2,1,1,2,4,1,3,1998,2,2
2006,1,61957,1,1,1,1,2,2,2,4,2,3,1989,1,2
2006,1,61958,7,2,2,2,4,2,2,2,1,3,1995,2,2
2006,2,61958,2,4,4,2,1,1,2,4,2,3,1988,2,2
2006,1,61959,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,61960,3,1,1,1,1,1,2,4,2,3,1994,2,2
2006,1,61961,7,2,2,2,4,2,2,2,1,3,2006,2,2
2006,2,61961,6,4,4,2,1,2,2,4,2,3,1996,2,2
2006,1,61962,6,2,2,2,1,1,2,4,1,3,1999,2,2
2006,2,61962,3,4,4,2,1,1,2,4,2,3,2002,2,2
2006,3,61962,1,2,4,2,1,1,2,4,2,3,1999,2,2
2006,4,61962,1,4,4,2,1,1,2,4,2,3,2001,2,2
2006,5,61962,3,4,4,2,1,1,2,4,2,3,2002,2,2
2006,6,61962,1,2,4,2,1,1,2,4,2,3,2006,2,2
2006,7,61962,1,4,4,2,1,1,2,4,2,3,1996,2,2
2006,1,61963,1,2,2,2,1,1,2,4,2,3,1991,2,2
2006,1,61964,3,1,1,1,2,2,2,4,2,3,1988,2,2
2006,1,61965,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,2,61965,1,2,2,2,1,1,2,4,2,3,1964,2,2
2006,1,61966,3,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,61967,2,6,6,2,2,2,2,4,2,3,1965,2,2
2006,1,61968,2,2,2,1,1,1,2,4,2,3,2004,2,2
2006,1,61969,1,6,6,2,2,2,2,4,1,3,2006,2,2
2006,1,61970,9,2,2,2,3,3,3,4,1,3,9999,2,2
2006,1,61971,1,6,6,2,2,2,2,4,1,3,1991,2,2
2006,1,61972,3,1,1,1,1,1,2,4,2,3,2002,2,2
2006,1,61973,2,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,61974,1,1,1,1,1,1,2,4,2,3,1993,2,2
2006,1,61975,7,7,7,2,4,2,2,2,1,3,1982,2,2
2006,1,61976,7,5,5,2,4,2,2,2,2,3,2006,2,2
2006,2,61976,2,2,2,2,1,1,2,4,2,3,2004,1,2
2006,1,61977,7,7,7,2,4,1,2,1,2,3,2002,2,2
2006,1,61978,1,2,2,2,2,2,2,4,1,3,1989,2,2
2006,1,61979,2,2,2,2,1,1,2,4,2,3,1972,2,2
2006,1,61980,1,6,6,1,1,1,2,4,2,3,2001,2,2
2006,1,61981,2,6,2,1,1,1,2,4,2,3,1997,2,2
2006,1,61982,7,2,2,2,4,1,2,1,2,3,2006,2,2
2006,1,61983,1,2,2,2,1,1,2,4,2,3,2005,2,2
2006,1,61984,1,2,2,2,1,1,2,4,2,3,9999,2,2
2006,1,61985,4,2,6,2,1,1,2,4,2,3,1996,2,2
2006,1,61986,4,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,61987,1,2,2,1,2,2,2,4,1,3,1998,2,2
2006,1,61988,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,61989,1,2,2,2,1,1,2,4,2,3,1993,2,2
2006,1,61990,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,61991,3,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,61992,3,1,1,1,1,1,2,4,1,3,1994,2,2
2006,1,61993,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,61994,1,2,2,1,1,1,2,4,1,3,2005,2,2
2006,1,61995,1,3,3,2,1,1,2,4,2,3,1991,2,2
2006,1,61996,1,2,2,1,1,1,2,4,2,3,2005,2,2
2006,1,61997,3,1,1,2,1,1,2,4,2,3,1959,2,2
2006,1,61998,1,2,2,1,1,1,1,4,2,3,2002,2,2
2006,1,61999,3,2,2,2,1,1,2,4,2,3,1992,2,2
2006,1,62000,1,2,2,1,1,1,2,4,1,3,1992,2,2
2006,1,62001,3,2,6,2,3,3,3,4,2,3,1995,2,2
2006,1,62002,3,1,1,1,1,1,1,4,2,3,1993,2,2
2006,1,62003,1,5,5,2,2,2,2,4,2,3,1991,2,2
2006,1,62004,1,2,3,2,1,1,2,4,2,3,1990,2,2
2006,1,62005,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,62006,7,2,2,2,4,2,2,2,1,3,1981,2,2
2006,1,62007,2,2,2,1,1,1,2,4,2,3,1999,2,1
2006,1,62008,3,2,2,1,1,1,2,4,2,3,2006,2,2
2006,1,62009,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,62010,3,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,62011,1,2,2,2,2,2,2,4,2,3,1991,2,2
2006,1,62012,1,4,4,2,1,1,2,4,2,3,1990,2,2
2006,2,62012,7,2,2,2,4,1,2,1,1,3,2004,2,2
2006,1,62013,2,1,1,1,2,2,2,4,1,3,2000,2,2
2006,1,62014,7,1,1,2,4,1,2,1,2,3,2003,2,2
2006,1,62015,2,2,2,2,2,2,2,4,2,3,2002,2,2
2006,2,62015,1,5,5,2,2,1,2,4,2,3,2000,2,2
2006,1,62016,7,2,2,2,4,2,2,2,1,3,2002,2,2
2006,2,62016,1,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,62017,7,2,2,2,4,1,2,1,2,3,1999,2,2
2006,2,62017,2,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,62018,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,62019,1,2,2,2,1,1,2,4,1,3,2003,2,2
2006,1,62020,1,2,2,2,1,1,2,4,1,3,1994,2,2
2006,2,62020,2,4,4,1,1,1,2,4,2,3,2004,2,2
2006,1,62021,2,2,2,2,1,1,2,4,1,3,1996,2,2
2006,2,62021,7,2,2,2,4,1,2,1,2,3,1999,2,2
2006,1,62022,1,2,2,2,1,1,2,4,2,3,1991,2,2
2006,1,62023,1,2,2,2,2,2,2,4,2,3,1999,2,2
2006,2,62023,1,5,5,2,1,1,2,4,2,3,1998,2,2
2006,1,62024,2,7,7,1,1,1,2,4,1,3,1991,2,2
2006,1,62025,1,2,2,2,1,1,2,4,1,3,2000,2,2
2006,2,62025,2,2,2,2,1,1,2,4,2,3,1987,2,2
2006,1,62026,2,2,2,1,1,1,2,4,1,3,1996,2,2
2006,2,62026,1,4,4,2,1,1,2,4,2,3,2003,2,2
2006,1,62027,3,2,2,1,1,1,2,4,2,3,2003,1,2
2006,1,62028,1,2,2,2,2,2,2,4,1,3,1997,2,2
2006,1,62029,6,2,2,1,2,2,2,4,1,3,1989,2,2
2006,1,62030,1,1,1,1,1,1,2,4,2,3,1997,2,2
2006,1,62031,3,4,4,2,1,1,2,4,2,3,2002,2,2
2006,1,62032,1,2,2,2,1,1,2,4,1,3,1999,2,2
2006,1,62033,1,6,6,1,2,2,2,4,2,3,1999,2,2
2006,1,62034,1,3,4,2,2,2,2,4,2,3,2005,2,2
2006,2,62034,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,3,62034,4,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,62035,1,2,2,2,2,2,2,4,2,3,1987,2,2
2006,2,62035,6,5,5,2,2,2,2,4,2,3,1997,2,2
2006,1,62036,1,2,2,1,2,2,2,4,2,3,1998,2,2
2006,1,62037,3,2,2,2,1,1,2,4,2,3,1990,2,2
2006,1,62038,1,2,2,1,1,1,2,4,1,3,1995,2,2
2006,1,62039,1,6,6,1,1,1,2,4,2,3,2005,2,2
2006,1,62040,1,2,2,2,2,2,2,4,1,3,2006,2,2
2006,1,62041,2,6,6,1,1,1,2,4,2,3,2000,2,2
2006,1,62042,7,2,2,2,4,1,2,1,1,3,2006,1,2
2006,2,62042,1,3,3,2,1,1,2,4,2,3,1999,2,2
2006,3,62042,1,4,4,2,1,1,2,4,2,3,1999,2,2
2006,1,62043,2,4,4,2,2,2,2,4,2,3,1988,2,2
2006,2,62043,7,2,2,2,4,1,2,1,1,3,2005,2,2
2006,1,62044,3,2,2,2,1,1,2,4,2,3,9999,2,2
2006,2,62044,4,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,62045,1,2,2,2,1,1,2,4,2,3,2004,2,1
2006,2,62045,2,5,4,2,1,1,2,4,2,3,2000,2,2
2006,3,62045,2,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,62046,2,6,6,1,1,1,2,4,1,3,2001,2,2
2006,1,62047,1,6,6,2,2,2,2,4,2,3,2002,2,2
2006,1,62048,1,4,6,1,2,2,2,4,1,3,1988,2,2
2006,1,62049,7,6,2,2,4,2,2,2,1,3,2002,2,2
2006,1,62050,7,6,2,2,4,1,2,1,2,3,2006,2,2
2006,1,62051,1,6,2,2,2,2,2,4,1,3,2000,2,2
2006,1,62052,3,1,1,1,3,3,3,4,2,3,1993,2,2
2006,1,62053,2,2,2,1,2,2,2,4,1,3,2005,2,2
2006,1,62054,1,4,5,2,2,2,2,4,1,3,1999,2,2
2006,1,62055,1,2,2,2,1,1,2,4,2,3,1990,2,2
2006,1,62056,1,5,5,2,1,1,2,4,2,3,1995,2,2
2006,2,62056,2,2,2,2,1,1,2,4,2,3,2005,2,2
2006,1,62057,1,2,2,2,3,3,3,4,2,3,1988,2,2
2006,1,62058,1,2,2,2,2,2,2,4,2,3,1997,2,2
2006,2,62058,3,2,2,1,1,1,2,4,2,3,2006,2,2
2006,3,62058,1,2,2,2,1,1,2,4,2,3,1996,2,2
2006,1,62059,2,6,2,1,1,1,2,4,1,3,2006,2,2
2006,1,62060,7,2,2,2,4,1,2,1,2,3,2005,2,2
2006,1,62061,2,2,2,2,1,1,2,4,2,3,1999,2,2
2006,2,62061,1,6,6,2,1,1,2,4,2,3,2001,2,2
2006,1,62062,7,2,2,2,4,1,2,1,2,3,2003,2,2
2006,2,62062,9,5,5,2,3,3,3,4,2,3,9999,2,2
2006,1,62063,7,7,7,2,4,1,2,1,1,3,2005,2,2
2006,1,62064,1,6,6,2,1,1,2,4,1,3,2002,2,2
2006,2,62064,1,6,3,2,1,1,2,4,2,3,1998,2,2
2006,3,62064,1,6,6,2,1,1,2,4,2,3,2003,2,2
2006,1,62065,2,2,2,1,2,2,2,4,2,3,1995,2,2
2006,2,62065,2,2,2,2,3,3,3,4,2,3,1993,2,2
2006,1,62066,1,4,2,2,1,1,2,4,1,3,2005,2,2
2006,2,62066,1,4,4,2,1,1,2,4,2,3,2000,2,2
2006,3,62066,3,3,2,2,1,1,2,4,2,3,2006,2,2
2006,4,62066,4,2,2,2,1,1,2,4,2,3,1995,2,2
2006,1,62067,1,5,5,2,1,1,2,4,2,3,1992,2,2
2006,2,62067,2,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,62068,1,4,6,2,2,2,2,4,2,3,1990,2,2
2006,2,62068,1,7,2,1,1,1,2,4,2,3,2006,2,2
2006,3,62068,1,5,5,2,1,1,2,4,2,3,1994,2,2
2006,4,62068,1,2,2,2,2,2,2,4,2,3,2000,2,2
2006,1,62069,1,2,2,2,2,2,2,4,2,3,1998,2,2
2006,2,62069,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,62070,4,4,4,2,1,1,2,4,2,3,1996,2,2
2006,2,62070,7,2,2,2,4,1,2,1,2,3,2006,2,2
2006,1,62071,2,2,2,1,1,1,2,4,2,3,1992,2,2
2006,2,62071,2,3,3,2,1,1,2,4,2,3,2006,2,2
2006,1,62072,7,1,1,2,4,1,2,1,1,3,1999,2,2
2006,1,62073,1,2,2,2,2,2,2,4,2,3,1988,2,2
2006,2,62073,1,2,2,2,1,1,2,4,2,3,2004,2,2
2006,3,62073,1,2,2,2,1,1,2,4,2,3,1990,2,2
2006,1,62074,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,62075,7,2,2,2,4,2,2,2,2,3,2005,2,2
2006,1,62076,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,62077,1,2,2,2,1,1,2,4,1,3,1983,2,2
2006,2,62077,1,4,4,2,1,1,2,4,2,3,2003,2,2
2006,1,62078,2,3,3,2,1,1,2,4,2,3,2002,2,2
2006,1,62079,1,6,6,1,2,2,2,4,2,3,1989,2,2
2006,1,62080,1,2,2,2,1,1,2,4,2,3,1985,2,2
2006,2,62080,6,5,5,2,1,1,1,4,2,3,2005,2,2
2006,1,62081,4,2,2,2,1,1,2,4,1,3,1992,2,2
2006,2,62081,3,2,3,2,1,1,2,4,2,3,1998,2,2
2006,1,62082,1,6,2,1,2,2,2,4,1,3,1989,2,2
2006,1,62083,1,2,2,2,1,1,1,4,2,3,2003,2,2
2006,1,62084,1,2,2,2,2,2,2,4,1,3,1999,2,2
2006,2,62084,4,4,4,1,1,1,2,4,2,3,2003,2,2
2006,1,62085,2,2,2,2,1,1,2,4,2,3,1997,2,2
2006,2,62085,1,2,2,2,1,1,2,4,2,3,2005,2,2
2006,1,62086,7,2,2,2,4,1,2,1,2,3,2005,2,2
2006,2,62086,1,3,3,2,1,1,2,4,2,3,1995,2,2
2006,1,62087,1,2,2,2,2,2,2,4,2,3,1986,2,2
2006,1,62088,7,2,2,2,4,1,2,1,1,3,2004,2,2
2006,2,62088,2,4,4,2,1,1,1,4,2,3,1992,2,2
2006,1,62089,9,2,2,2,3,3,3,4,1,3,2003,2,2
2006,2,62089,1,4,4,2,2,2,2,4,2,3,1995,2,2
2006,3,62089,3,2,2,1,1,1,1,4,2,3,1996,2,2
2006,1,62090,1,2,2,2,1,1,2,4,1,3,2006,2,2
2006,2,62090,6,3,3,2,1,1,1,4,2,3,1979,2,2
2006,1,62091,1,2,2,2,2,2,2,4,2,3,1996,2,2
2006,2,62091,2,2,2,2,1,1,2,4,2,3,2006,2,2
2006,1,62092,1,2,2,2,2,2,2,4,2,3,1991,2,2
2006,1,62093,2,3,3,1,1,1,2,4,2,3,2001,2,2
2006,2,62093,7,2,2,2,4,2,2,2,2,3,1989,2,2
2006,1,62094,2,2,2,2,2,2,2,4,2,3,1990,2,2
2006,1,62095,1,2,2,2,1,1,2,4,2,3,1993,2,2
2006,2,62095,1,5,5,2,1,1,2,4,2,3,1997,2,2
2006,1,62096,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,2,62096,1,5,5,2,1,1,2,4,2,3,1993,2,2
2006,1,62097,2,2,2,2,3,3,3,4,2,3,1994,2,1
2006,2,62097,8,2,2,2,1,1,1,4,2,3,2001,2,2
2006,1,62098,4,2,2,2,1,1,2,4,2,3,2000,2,2
2006,2,62098,2,2,2,2,1,1,2,4,1,3,2006,2,2
2006,3,62098,1,2,2,2,1,1,2,4,2,3,1991,2,2
2006,1,62099,3,5,5,2,1,1,2,4,2,3,1994,2,2
2006,2,62099,1,2,2,2,1,1,2,4,2,3,2006,2,2
2006,1,62100,1,5,5,2,1,1,2,4,2,3,1998,2,2
2006,1,62101,1,3,3,2,2,2,2,4,2,3,2005,2,2
2006,1,62102,2,2,2,1,1,1,2,4,2,3,1996,2,2
2006,1,62103,1,2,2,2,1,1,1,4,2,3,2003,2,2
2006,2,62103,3,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,62104,1,6,2,1,2,2,2,4,1,3,1994,2,2
2006,1,62105,4,5,2,1,1,1,2,4,2,3,1997,2,2
2006,2,62105,6,3,3,2,1,2,2,4,2,3,2004,2,2
2006,1,62106,3,2,2,1,1,1,2,4,2,3,1992,2,2
2006,2,62106,1,3,3,2,1,1,2,4,2,3,2005,2,2
2006,1,62107,1,2,2,1,1,1,2,4,2,3,2000,2,2
2006,1,62108,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,2,62108,1,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,62109,1,3,3,2,1,1,2,4,1,3,1994,2,2
2006,2,62109,1,5,2,2,1,1,2,4,2,3,1992,2,2
2006,1,62110,2,3,3,2,2,2,2,4,2,3,1996,2,2
2006,1,62111,3,3,3,1,2,2,2,4,2,3,1999,2,2
2006,2,62111,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,1,62112,1,2,2,1,2,2,2,4,2,3,2000,2,2
2006,1,62113,4,2,2,2,1,1,2,4,2,3,1993,1,2
2006,1,62114,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,2,62114,7,5,5,2,4,2,2,2,2,3,9999,2,2
2006,1,62115,1,3,3,1,1,1,2,4,1,3,2000,2,2
2006,1,62116,4,1,1,1,1,1,2,4,2,3,1995,2,2
2006,1,62117,4,2,2,2,1,1,2,4,1,3,2002,2,2
2006,1,62118,4,2,2,2,1,1,2,4,2,3,2000,1,2
2006,1,62119,7,2,2,2,4,2,2,2,2,3,2006,2,2
2006,2,62119,7,2,2,2,4,1,2,1,2,3,2004,2,2
2006,3,62119,3,2,2,2,1,1,2,4,2,3,1995,2,2
2006,1,62120,3,2,2,2,1,1,2,4,2,3,2006,2,2
2006,1,62121,1,2,2,2,1,1,2,4,1,3,2004,2,2
2006,1,62122,1,1,1,1,1,1,2,4,2,3,1997,2,2
2006,1,62123,7,2,2,2,4,1,2,1,2,3,2002,2,2
2006,1,62124,1,2,4,2,1,1,2,4,2,3,1987,2,2
2006,2,62124,3,2,2,1,1,1,2,4,2,3,2001,2,2
2006,1,62125,1,2,2,2,1,1,2,4,2,3,2003,2,2
2006,1,62126,4,1,1,1,2,2,2,4,2,3,1995,2,2
2006,1,62127,2,2,2,2,2,2,2,4,1,3,1998,2,2
2006,1,62128,1,6,2,2,3,3,3,4,2,3,1990,2,2
2006,1,62129,4,2,2,2,1,1,2,4,2,3,1996,2,2
2006,2,62129,6,2,2,2,1,1,1,4,2,3,2004,2,2
2006,1,62130,6,2,2,1,1,1,1,4,1,3,2000,2,2
2006,1,62131,3,2,2,2,1,1,2,4,1,3,2000,1,2
2006,2,62131,7,4,4,2,4,2,2,2,2,3,2003,2,2
2006,1,62132,7,6,3,2,4,1,2,1,1,3,2004,2,2
2006,1,62133,7,2,2,2,4,1,2,1,2,3,1998,2,2
2006,1,62134,2,2,5,1,1,1,2,4,2,3,1999,2,2
2006,1,62135,3,2,3,2,1,1,2,4,2,3,1995,2,2
2006,1,62136,9,7,7,2,3,3,3,4,2,3,9999,2,2
2006,1,62137,2,2,2,1,3,3,3,4,1,3,1999,2,2
2006,1,62138,7,2,2,2,4,2,2,2,1,3,2006,2,2
2006,2,62138,2,2,6,2,1,1,2,4,2,3,2003,2,2
2006,1,62139,2,3,3,1,2,2,2,4,2,3,2004,2,2
2006,1,62140,2,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,62141,2,2,2,1,1,1,2,4,1,3,2004,2,2
2006,1,62142,2,2,2,1,1,1,2,4,1,3,1994,2,2
2006,1,62143,1,2,2,2,2,2,2,4,2,3,1994,2,2
2006,2,62143,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,62144,2,1,1,1,1,1,2,4,2,3,1987,2,2
2006,1,62145,1,2,2,1,2,2,2,4,2,3,1994,2,2
2006,1,62146,2,2,2,1,1,1,2,4,2,3,1988,2,2
2006,1,62147,1,5,5,2,1,1,2,4,2,3,1996,2,2
2006,2,62147,1,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,62148,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,1,62149,1,3,3,2,1,1,2,4,1,3,1998,2,2
2006,2,62149,3,5,5,1,1,1,2,4,2,3,1998,2,2
2006,1,62150,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,2,62150,4,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,62151,4,2,2,2,1,1,2,4,1,3,2005,2,2
2006,2,62151,1,4,4,2,3,3,3,4,2,3,2006,2,2
2006,1,62152,7,2,2,2,4,1,2,1,1,3,2005,2,2
2006,2,62152,6,4,4,2,1,1,1,4,2,3,1981,2,2
2006,1,62153,1,2,2,2,1,1,2,4,2,3,1993,2,2
2006,2,62153,1,5,5,2,1,1,2,4,2,3,2006,2,2
2006,1,62154,3,2,5,1,1,1,2,4,2,3,2003,2,2
2006,2,62154,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,62155,2,2,3,2,1,1,2,4,1,3,2003,2,1
2006,1,62156,1,4,4,2,1,1,2,4,2,3,2005,2,2
2006,2,62156,4,2,2,1,1,1,2,4,2,3,2005,2,2
2006,1,62157,2,1,1,1,1,1,2,4,1,3,2005,2,2
2006,1,62158,7,2,2,2,4,1,2,1,1,3,1977,2,2
2006,1,62159,7,2,2,2,4,2,2,2,2,3,1977,2,2
2006,2,62159,3,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,62160,1,2,5,2,2,2,2,4,2,3,2001,2,2
2006,2,62160,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,62161,1,2,2,1,1,1,2,4,2,3,2002,2,2
2006,2,62161,7,2,2,2,4,1,2,1,2,3,1994,2,2
2006,3,62161,2,4,4,2,1,1,2,4,2,3,2005,2,2
2006,1,62162,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,62163,1,2,2,1,2,2,2,4,1,3,1990,2,2
2006,1,62164,1,2,2,2,1,1,2,4,2,3,2006,2,2
2006,2,62164,7,2,2,2,4,1,2,1,2,3,2006,2,2
2006,3,62164,1,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,62165,1,2,2,2,1,1,2,4,2,3,2004,1,2
2006,2,62165,2,5,5,1,1,1,2,4,2,3,1994,2,2
2006,1,62166,2,2,2,2,1,1,2,4,2,3,1995,2,2
2006,1,62167,1,2,2,2,2,2,2,4,2,3,1994,2,2
2006,1,62168,1,2,2,2,2,2,2,4,2,3,2004,2,2
2006,2,62168,6,2,2,2,1,1,2,4,2,3,1998,2,2
2006,1,62169,3,2,2,2,1,1,2,4,2,3,2001,2,2
2006,2,62169,7,2,2,2,4,2,2,2,1,3,2005,2,2
2006,1,62170,1,3,3,2,1,1,1,4,2,3,2001,2,2
2006,2,62170,4,3,3,2,1,1,2,4,2,3,2005,2,2
2006,3,62170,2,4,4,2,1,1,2,4,2,3,2004,2,2
2006,4,62170,2,2,2,1,1,1,2,4,1,3,2003,2,2
2006,1,62171,1,2,2,2,2,2,2,4,2,3,1988,2,2
2006,1,62172,3,2,2,2,1,1,2,4,1,3,2005,2,2
2006,2,62172,1,4,3,1,2,2,2,4,2,3,1989,2,2
2006,1,62173,4,2,2,2,2,2,2,4,2,3,2000,2,2
2006,2,62173,2,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,62174,2,5,5,2,1,1,2,4,2,3,2006,2,2
2006,2,62174,7,2,2,2,4,1,2,1,2,3,1995,2,2
2006,1,62175,2,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,62176,2,1,1,1,1,1,2,4,2,3,1990,2,2
2006,1,62177,1,2,2,2,2,2,2,4,2,3,1998,2,2
2006,2,62177,6,3,3,2,1,1,1,4,2,3,1999,2,2
2006,1,62178,1,2,6,1,1,1,2,4,2,3,1996,2,2
2006,1,62179,3,3,3,2,1,1,2,4,2,3,2003,2,2
2006,1,62180,3,5,5,2,1,1,2,4,1,3,2004,2,2
2006,1,62181,7,7,7,2,4,2,2,2,2,3,2006,2,2
2006,2,62181,3,5,5,2,1,1,2,4,2,3,2004,2,2
2006,1,62182,8,2,2,2,1,1,1,4,1,3,1999,2,2
2006,2,62182,9,4,4,2,1,1,2,4,2,3,1996,2,2
2006,1,62183,1,5,5,2,1,1,2,4,2,3,1989,2,2
2006,2,62183,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,3,62183,8,5,5,2,1,1,1,4,2,3,2003,2,2
2006,1,62184,1,3,3,2,1,1,2,4,1,3,1998,2,2
2006,2,62184,6,2,2,2,1,1,1,4,2,3,2004,2,2
2006,1,62185,2,2,2,1,2,2,2,4,2,3,1990,2,2
2006,2,62185,1,2,2,2,1,1,2,4,2,3,2002,2,2
