YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2001,1,90232,2,6,2,2,1,1,2,4,1,3,1968,2,2
2001,1,90233,6,3,2,2,3,3,3,4,2,3,1994,2,2
2001,2,90233,1,2,2,2,2,2,2,4,2,3,1995,2,2
2001,1,90234,7,5,2,2,4,1,2,1,2,3,2001,2,2
2001,1,90235,4,4,4,2,1,1,2,4,2,3,1999,2,2
2001,2,90235,7,2,2,2,4,1,2,1,2,3,1992,2,2
2001,1,90236,1,2,5,2,1,3,3,4,1,3,1991,2,2
2001,1,90237,1,2,3,2,1,1,2,4,1,3,1988,2,2
2001,1,90238,1,2,2,2,1,1,2,4,2,3,1986,2,2
2001,1,90239,7,5,2,2,4,2,2,2,1,3,1991,2,2
2001,2,90239,1,2,2,2,1,1,2,4,2,3,1989,2,2
2001,1,90240,1,6,2,1,1,1,2,4,2,3,2001,2,2
2001,1,90241,4,2,2,2,1,1,2,4,2,3,2000,2,2
2001,2,90241,1,3,3,2,1,1,2,4,2,3,1997,2,2
2001,1,90242,6,2,2,1,1,1,1,4,2,3,2000,2,1
2001,1,90243,4,2,2,2,1,1,2,4,2,3,1991,2,2
2001,2,90243,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,1,90244,1,2,2,2,1,1,2,4,2,3,1992,2,2
2001,1,90245,1,5,5,2,1,1,2,4,2,3,1995,2,2
2001,2,90245,7,2,2,2,4,1,2,1,2,3,1990,2,2
2001,1,90246,1,2,2,1,2,2,2,4,2,3,1997,2,2
2001,1,90247,1,2,2,2,1,1,2,4,2,3,1986,2,2
2001,1,90248,1,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,90249,1,2,2,2,1,1,2,4,2,3,1988,2,2
2001,1,90250,1,2,5,1,1,1,2,4,2,3,1994,2,2
2001,2,90250,3,2,2,2,1,1,2,4,2,3,1997,2,2
2001,3,90250,1,2,2,2,1,1,2,4,2,3,1992,2,2
2001,1,90251,6,2,2,2,1,1,1,4,2,3,2001,2,2
2001,2,90251,4,2,2,2,1,1,2,4,1,3,2000,2,2
2001,1,90252,1,2,2,2,1,1,2,4,2,3,1986,2,2
2001,1,90253,1,3,3,2,1,1,2,4,1,3,1992,2,2
2001,2,90253,2,2,2,2,1,1,2,4,2,3,1998,2,2
2001,1,90254,1,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,90255,1,5,5,2,1,1,2,4,1,3,1995,2,2
2001,2,90255,3,2,2,2,1,1,2,4,2,3,1998,2,2
2001,1,90256,1,2,2,2,1,1,2,4,1,3,1991,2,2
2001,1,90257,4,2,2,2,1,1,2,4,1,3,1994,2,2
2001,1,90258,3,3,3,2,2,2,2,4,2,3,1993,2,2
2001,2,90258,7,2,2,2,4,2,2,2,1,3,1997,2,2
2001,1,90259,1,2,2,2,1,1,2,4,2,3,1989,2,2
2001,1,90260,9,2,2,2,1,1,2,4,2,3,1982,2,2
2001,2,90260,2,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,90261,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,1,90262,1,5,5,2,1,1,2,4,2,3,1995,2,2
2001,2,90262,4,2,2,2,1,1,2,4,1,3,2000,2,2
2001,1,90263,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,2,90263,1,3,3,2,1,1,2,4,2,3,1989,2,2
2001,1,90264,1,2,2,1,1,1,2,4,1,3,1992,2,2
2001,2,90264,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,1,90265,1,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,90266,1,5,5,2,1,1,2,4,2,3,1987,2,2
2001,2,90266,3,2,2,2,1,1,2,4,2,3,1997,2,2
2001,1,90267,2,2,7,1,1,1,2,4,2,3,1999,2,2
2001,2,90267,1,2,2,2,1,1,2,4,2,3,1997,2,2
2001,3,90267,1,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,90268,1,2,2,2,2,2,2,4,1,3,1990,2,2
2001,1,90269,1,6,3,2,1,1,2,4,1,3,2001,2,2
2001,1,90270,1,6,2,2,2,2,2,4,1,3,1993,2,2
2001,1,90271,1,2,2,2,1,1,2,4,2,3,1995,2,2
2001,1,90272,1,5,5,2,1,1,2,4,2,3,1994,2,2
2001,2,90272,6,2,2,2,1,2,2,4,1,3,2000,2,2
2001,1,90273,7,2,2,2,4,2,2,2,1,3,2001,2,2
2001,2,90273,1,3,3,2,2,2,2,4,2,3,1989,2,2
2001,1,90274,1,4,4,2,1,1,2,4,2,3,1990,2,2
2001,2,90274,1,7,7,1,1,1,2,4,2,3,1994,2,2
2001,1,90275,7,2,2,2,4,1,2,1,1,3,2002,2,2
2001,1,90276,2,2,5,1,1,1,2,4,1,3,1995,2,2
2001,2,90276,1,2,2,2,1,1,2,4,2,3,1996,2,2
2001,1,90277,6,2,2,2,1,1,1,4,2,3,1997,2,2
2001,2,90277,1,5,5,2,1,1,2,4,2,3,1999,1,2
2001,1,90278,1,2,2,2,1,1,2,4,2,3,1996,1,2
2001,1,90279,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,1,90280,2,2,2,2,1,1,1,4,1,3,2000,2,2
2001,2,90280,1,5,5,2,1,1,2,4,2,3,9999,2,2
2001,1,90281,2,5,5,2,1,1,2,4,2,3,2001,2,2
2001,2,90281,7,2,2,2,4,1,2,1,1,3,1997,2,2
2001,1,90282,1,2,2,2,1,1,2,4,2,3,1997,2,2
2001,2,90282,6,4,7,2,1,2,2,4,2,3,1996,2,2
2001,3,90282,1,2,2,2,1,1,2,4,2,3,1992,2,2
2001,1,90283,1,2,2,2,1,1,2,4,1,3,1995,2,2
2001,1,90284,1,2,2,2,1,1,2,4,2,3,1986,2,2
2001,1,90285,7,2,2,2,4,1,2,1,2,3,1982,2,2
2001,2,90285,4,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,90286,1,2,2,2,1,1,2,4,2,3,1992,2,2
2001,2,90286,1,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,90287,1,2,2,1,1,1,2,4,2,3,1995,1,2
2001,2,90287,1,2,2,1,1,1,2,4,2,3,1990,2,2
2001,1,90289,6,2,2,2,1,1,1,4,2,3,1997,2,2
2001,1,90290,4,2,2,2,1,1,1,4,2,3,1998,2,2
2001,2,90290,1,2,5,2,1,1,2,4,2,3,1997,2,2
2001,1,90291,1,2,2,2,1,1,2,4,2,3,1995,2,2
2001,2,90291,2,4,4,2,1,1,2,4,2,3,1997,2,2
2001,1,100001,2,2,2,2,1,1,2,4,2,3,1992,2,2
2001,1,100002,1,3,3,2,1,1,2,4,2,3,1985,2,2
2001,2,100002,1,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,100003,1,2,3,2,2,2,2,4,2,3,1993,1,2
2001,1,100004,4,4,3,1,1,1,2,4,2,3,1995,2,2
2001,2,100004,2,2,2,2,1,1,2,4,1,3,1995,1,2
2001,1,100005,1,2,2,2,1,1,2,4,2,3,1994,2,2
2001,1,100006,1,2,4,2,1,1,2,4,2,3,1996,2,2
2001,2,100006,1,4,4,2,3,3,3,4,2,3,1998,2,2
2001,1,100007,6,2,2,2,1,1,2,4,2,3,1991,2,2
2001,2,100007,1,3,3,2,1,1,2,4,2,3,1995,2,2
2001,1,100008,2,3,3,1,2,2,2,4,2,3,1999,2,2
2001,1,100009,3,2,2,2,1,1,2,4,2,3,1998,2,2
2001,1,100010,1,2,2,2,1,1,2,4,2,3,1993,2,2
2001,2,100010,3,5,5,2,2,2,2,4,2,3,1983,2,2
2001,3,100010,1,3,4,2,1,1,2,4,2,3,1998,2,2
2001,1,100011,4,4,4,1,2,2,2,4,2,3,1989,2,2
2001,1,100012,1,3,3,2,1,1,2,4,2,3,1989,2,2
2001,2,100012,3,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,100013,2,5,5,2,1,1,2,4,1,3,1993,1,2
2001,1,100014,2,2,2,2,1,1,2,4,2,3,2000,1,2
2001,1,100015,4,2,2,1,1,1,2,4,2,3,2000,2,2
2001,1,100016,6,1,1,2,1,1,1,4,2,3,1995,2,2
2001,1,100017,4,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,100018,3,2,2,1,1,1,2,4,2,3,1995,2,2
2001,2,100018,1,2,2,2,1,1,2,4,2,3,1992,2,2
2001,1,100019,6,2,2,2,1,1,1,4,2,3,1993,2,2
2001,1,100021,9,7,7,2,3,3,3,4,2,3,9999,2,2
2001,1,100022,1,2,2,1,1,1,2,4,2,3,1986,2,2
2001,1,100023,1,3,3,2,1,1,2,4,2,3,1999,1,2
2001,1,100024,4,2,2,2,1,1,2,4,2,3,1996,2,2
2001,1,100025,1,2,5,2,1,1,2,4,2,3,1994,2,2
2001,2,100025,6,2,3,2,1,1,2,4,2,3,1996,2,2
2001,1,100026,1,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,100027,1,3,3,2,1,1,2,4,2,3,1992,2,2
2001,1,100028,2,2,2,2,1,1,2,4,2,3,1995,2,2
2001,1,100029,2,2,2,2,1,1,2,4,2,3,1987,2,2
2001,2,100029,1,2,2,2,1,1,2,4,2,3,1987,2,2
2001,1,100030,4,2,2,2,2,2,2,4,2,3,1996,2,2
2001,2,100030,1,2,2,2,1,1,2,4,2,3,1997,2,2
2001,1,100031,1,2,5,2,1,1,2,4,1,3,1988,2,2
2001,1,100032,1,5,2,2,1,1,2,4,2,3,1997,2,2
2001,2,100032,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,3,100032,1,2,2,2,1,1,2,4,2,3,1986,2,2
2001,1,100033,7,2,2,2,4,2,2,2,2,3,1987,2,2
2001,1,100034,1,2,2,2,1,1,2,4,2,3,1989,2,2
2001,2,100034,3,2,2,2,1,1,2,4,2,3,1986,2,2
2001,1,100035,6,2,2,2,2,2,2,4,2,3,2001,2,2
2001,2,100035,1,4,2,2,1,1,2,4,2,3,2001,2,2
2001,3,100035,2,3,2,1,1,1,2,4,2,3,1988,2,2
2001,4,100035,1,2,2,2,3,3,3,4,2,3,2001,2,2
2001,5,100035,1,5,2,2,1,1,2,4,2,3,2001,2,2
2001,6,100035,1,4,4,2,1,1,2,4,2,3,1995,2,2
2001,1,100036,7,2,2,2,4,1,2,1,2,3,1999,2,2
2001,2,100036,1,2,2,2,1,1,2,4,2,3,1994,1,2
2001,1,100037,1,2,2,2,1,1,2,4,2,3,2000,2,2
2001,2,100037,3,2,2,2,1,1,2,4,2,3,1998,2,2
2001,1,100038,1,2,2,2,1,1,2,4,2,3,1995,2,2
2001,2,100038,1,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,100039,1,2,2,2,1,1,2,4,1,3,1988,2,2
2001,2,100039,6,4,4,2,1,1,1,4,2,3,1999,2,2
2001,1,100040,1,4,2,2,1,1,2,4,2,3,1994,2,2
2001,2,100040,2,2,2,2,1,1,2,4,2,3,1989,1,2
2001,3,100040,1,2,2,2,1,1,2,4,2,3,1995,2,2
2001,1,100041,1,2,2,2,2,2,2,4,2,3,1993,2,1
2001,1,100042,7,3,3,2,4,1,2,1,2,3,1998,2,2
2001,2,100042,1,4,4,2,1,1,2,4,2,3,2000,2,2
2001,1,100043,1,2,2,2,1,1,2,4,2,3,2000,2,2
2001,2,100043,1,2,2,2,1,1,2,4,1,3,1988,2,2
2001,1,100044,7,5,5,2,4,1,2,1,2,3,1982,2,2
2001,1,100045,4,2,4,1,1,1,2,4,1,3,1992,2,2
2001,2,100045,6,5,4,2,1,1,1,4,2,3,1999,2,2
2001,3,100045,1,2,2,2,1,1,2,4,2,3,1985,2,2
2001,1,100046,1,3,3,2,1,1,2,4,2,3,1990,2,2
2001,1,100047,1,3,3,2,1,1,2,4,1,3,1989,2,1
2001,1,100048,7,3,3,2,4,1,1,1,1,3,2000,2,2
2001,1,100049,2,2,2,1,1,1,2,4,2,3,1988,1,2
2001,2,100049,4,2,2,1,1,1,1,4,2,3,1990,2,2
2001,1,100050,1,2,2,2,1,1,2,4,2,3,1994,2,2
2001,2,100050,3,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,100051,2,5,5,2,1,1,1,4,2,3,1996,2,2
2001,1,100052,1,2,2,2,2,2,2,4,2,3,1991,1,2
2001,1,100053,1,2,2,2,1,1,2,4,2,3,1988,2,2
2001,1,100054,1,3,3,2,1,1,2,4,2,3,1999,2,2
2001,2,100054,1,2,2,2,1,1,2,4,1,3,1985,2,2
2001,1,100055,1,1,1,1,2,2,2,4,1,3,1988,2,2
2001,1,100056,1,3,3,2,1,1,2,4,1,3,1992,1,2
2001,2,100056,3,2,3,2,1,1,2,4,2,3,1985,2,2
2001,3,100056,1,2,2,2,1,1,2,4,2,3,1994,2,2
2001,1,100057,7,2,2,2,4,2,2,2,1,3,1986,2,2
2001,1,100058,1,3,3,2,1,1,2,4,2,3,1999,2,2
2001,2,100058,2,2,2,1,2,2,2,4,2,3,1984,2,2
2001,1,100059,1,2,2,2,1,1,2,4,2,3,1986,2,2
2001,1,100060,1,1,1,1,1,1,2,4,1,3,1994,2,2
2001,1,100061,1,2,3,2,1,1,2,4,1,3,1996,2,2
2001,2,100061,1,2,4,2,1,1,2,4,1,3,2001,2,2
2001,1,100062,1,2,2,2,1,1,2,4,1,3,1993,2,2
2001,2,100062,3,5,5,2,1,1,2,4,2,3,1992,2,2
2001,1,100063,1,3,3,1,1,1,2,4,2,3,1996,1,2
2001,2,100063,1,2,2,2,1,1,2,4,2,3,1996,2,2
2001,1,100064,2,2,2,2,1,1,1,4,2,3,2001,2,2
2001,2,100064,1,5,5,2,1,1,2,4,2,3,1989,2,2
2001,1,100065,1,2,2,2,2,2,2,4,1,3,1999,2,2
2001,1,100066,4,2,2,2,2,2,2,4,2,3,1987,2,2
2001,1,100067,1,2,2,2,1,1,2,4,2,3,1992,2,2
2001,1,100068,7,2,2,2,4,2,2,2,1,3,1990,2,2
2001,1,100069,1,2,2,1,2,2,2,4,2,3,1998,1,2
2001,1,100070,1,5,4,2,1,1,2,4,2,3,1994,2,2
2001,2,100070,1,2,4,2,1,1,2,4,2,3,1996,2,2
2001,1,100071,1,3,3,2,2,2,2,4,1,3,1996,2,2
2001,1,100072,1,3,2,2,1,1,2,4,1,3,1993,2,2
2001,1,100073,1,2,2,1,1,1,2,4,2,3,1993,2,2
2001,2,100073,1,2,2,2,1,1,2,4,2,3,1992,2,2
2001,1,100074,4,2,2,2,2,2,2,4,2,3,1993,2,2
2001,1,100075,4,2,2,2,1,1,2,4,2,3,1997,2,2
2001,2,100075,1,2,2,2,1,1,2,4,2,3,1992,2,2
2001,1,100076,1,2,2,2,1,1,2,4,1,3,1988,2,2
2001,1,100077,3,4,4,1,1,1,2,4,1,3,1988,2,2
2001,1,100078,1,2,2,2,1,1,2,4,2,3,1996,2,2
2001,1,100079,1,5,5,2,1,1,2,4,2,3,1995,2,2
2001,2,100079,6,3,3,2,1,1,1,4,2,3,1997,2,2
2001,1,100080,2,2,2,2,1,1,2,4,2,3,1995,2,1
2001,2,100080,2,5,5,2,1,1,2,4,2,3,2000,2,2
2001,1,100081,1,3,3,2,1,1,2,4,1,3,2000,2,2
2001,1,100082,2,2,2,1,1,1,2,4,2,3,1986,1,2
2001,1,100083,1,2,2,2,1,1,2,4,2,3,2001,2,2
2001,1,100084,1,2,2,1,2,2,2,4,1,3,1993,2,2
2001,1,100085,1,2,2,2,1,1,1,4,2,3,1997,2,2
2001,1,100086,3,2,2,2,1,1,2,4,2,3,1997,2,2
2001,2,100086,1,5,5,2,1,1,2,4,2,3,2001,2,2
2001,1,100087,4,2,2,2,1,1,2,4,2,3,1997,2,2
2001,2,100087,1,2,2,2,1,1,2,4,2,3,1987,2,2
2001,1,100088,1,5,2,2,1,1,2,4,2,3,9999,2,2
2001,2,100088,2,2,2,2,1,1,2,4,2,3,1999,2,2
2001,1,100089,1,5,3,2,1,1,2,4,2,3,1990,2,2
2001,2,100089,6,2,2,2,1,1,1,4,2,3,1992,2,2
2001,1,100090,1,2,3,2,1,1,1,4,2,3,1990,2,2
2001,2,100090,1,2,4,1,1,1,2,4,2,3,1998,2,2
2001,3,100090,9,7,7,2,3,3,3,4,2,3,9999,2,2
2001,1,100091,2,5,5,1,1,1,1,4,2,3,1997,2,2
2001,2,100091,1,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,100092,2,2,2,1,1,1,2,4,1,3,1991,2,2
2001,1,100093,2,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,100094,1,2,2,2,2,2,2,4,1,3,1990,2,2
2001,2,100094,3,2,2,2,1,1,2,4,2,3,1986,2,2
2001,1,100095,7,2,2,2,4,1,1,1,2,3,2000,2,2
2001,2,100095,1,3,3,2,1,1,2,4,2,3,1993,2,2
2001,1,100096,3,2,2,2,1,1,2,4,2,3,2001,2,2
2001,1,100097,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,2,100097,6,2,2,2,1,1,1,4,2,3,1998,2,2
2001,1,100098,1,2,2,2,1,1,2,4,1,3,1997,2,2
2001,1,100099,3,4,4,1,1,1,2,4,2,3,1998,2,2
2001,2,100099,1,2,2,2,1,1,2,4,2,3,1998,1,2
2001,1,100100,1,2,2,2,2,2,2,4,2,3,1987,1,2
2001,2,100100,1,2,2,2,1,1,2,4,2,3,1993,2,2
2001,1,100101,7,2,2,2,4,1,2,1,2,3,1998,2,2
2001,2,100101,1,3,3,2,1,1,2,4,2,3,1993,2,2
2001,1,100102,4,2,2,2,1,1,2,4,2,3,1993,2,2
2001,2,100102,1,2,2,2,2,2,2,4,2,3,1993,2,2
2001,1,100103,3,1,1,1,1,1,2,4,2,3,2000,2,2
2001,1,100104,4,1,1,1,1,1,2,4,2,3,2001,2,2
2001,1,100105,3,2,2,2,1,1,2,4,1,3,1998,2,2
2001,1,100106,1,5,5,1,1,1,2,4,2,3,1992,2,2
2001,2,100106,3,2,2,2,1,1,2,4,2,3,1994,2,2
2001,1,100107,7,2,2,2,4,2,2,2,2,3,1984,1,2
2001,2,100107,6,3,3,2,1,1,1,4,2,3,2000,2,2
2001,1,100108,1,2,2,2,1,1,2,4,2,3,1995,2,2
2001,2,100108,1,2,2,2,1,1,2,4,2,3,1987,2,2
2001,1,100109,1,2,2,2,1,1,2,4,2,3,1985,2,2
2001,2,100109,1,2,2,2,1,1,1,4,2,3,1988,2,2
2001,1,100110,1,2,2,2,1,1,2,4,1,3,1994,2,2
2001,1,100111,1,2,2,2,2,2,2,4,2,3,1990,2,2
2001,1,100112,1,4,4,2,1,1,2,4,2,3,1995,2,2
2001,2,100112,1,2,2,2,1,1,2,4,2,3,2001,2,2
2001,1,100113,1,2,2,2,1,1,2,4,1,3,1999,2,2
2001,2,100113,1,2,2,2,1,1,2,4,2,3,1989,2,2
2001,1,100114,1,3,3,2,2,2,2,4,1,3,1997,2,2
2001,2,100114,1,2,2,2,1,1,2,4,2,3,1993,2,2
2001,1,100115,1,2,2,2,1,1,2,4,2,3,1996,2,1
2001,1,100116,1,2,2,2,1,1,2,4,2,3,1996,2,2
2001,2,100116,2,3,3,2,1,1,2,4,2,3,9999,2,2
2001,3,100116,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,1,100117,1,2,2,2,2,2,2,4,2,3,1995,2,2
2001,1,100118,2,2,2,2,1,1,2,4,2,3,1996,2,2
2001,2,100118,3,5,5,2,1,1,2,4,2,3,2002,2,2
2001,1,110001,1,3,2,2,1,1,2,4,2,3,1995,2,2
2001,1,110002,1,2,2,2,1,1,2,4,2,3,1989,2,2
2001,1,110003,1,3,3,2,1,1,2,4,2,3,1992,2,2
2001,2,110003,1,2,2,2,1,1,2,4,2,3,1999,1,2
2001,1,110004,6,2,2,2,3,3,1,4,2,3,1992,2,2
2001,2,110004,2,4,4,2,3,3,3,4,2,3,1989,2,2
2001,1,110005,1,2,6,2,1,1,2,4,2,3,1989,2,2
2001,1,110006,1,2,2,2,1,1,2,4,1,3,1988,2,2
2001,1,110007,1,3,7,1,1,1,2,4,1,3,1999,2,2
2001,1,110008,3,2,2,2,1,1,2,4,2,3,2000,2,2
2001,2,110008,1,4,4,2,1,1,2,4,2,3,1996,2,2
2001,1,110009,1,2,2,2,1,1,2,4,1,3,1997,2,2
2001,2,110009,4,4,4,2,1,1,2,4,2,3,2001,2,2
2001,1,110010,1,2,2,2,1,1,2,4,2,3,1991,2,2
2001,2,110010,3,2,2,2,3,3,3,4,2,3,1996,2,2
2001,1,110011,1,4,7,2,2,2,2,4,1,3,1999,2,2
2001,2,110011,1,2,2,2,1,1,2,4,2,3,1998,2,2
2001,1,110012,7,2,3,2,4,1,2,1,2,3,1998,2,2
2001,1,110013,7,3,3,2,4,1,2,1,2,3,2000,2,2
2001,1,110014,3,2,2,2,1,1,2,4,2,3,1996,2,2
2001,2,110014,7,2,2,2,4,3,3,3,2,3,9999,2,2
2001,1,110015,2,3,2,2,1,1,2,4,2,3,2000,2,2
2001,1,110016,7,2,2,2,4,1,2,1,1,3,1998,2,2
2001,1,110017,1,2,6,1,1,1,2,4,1,3,1995,2,2
2001,1,110018,7,2,2,2,4,1,2,1,1,3,2000,2,2
2001,2,110018,1,3,3,2,1,1,2,4,1,3,1991,2,2
2001,1,110019,1,2,2,2,1,1,2,4,2,3,1997,2,2
2001,2,110019,1,2,2,2,1,1,2,4,2,3,1990,2,2
2001,1,110020,9,2,2,2,3,3,3,4,2,3,9999,2,2
2001,1,110021,3,2,6,1,3,3,3,4,1,3,1998,2,2
2001,1,110022,1,2,2,2,3,3,3,4,2,3,1999,2,2
2001,2,110022,1,3,3,2,3,3,3,4,1,3,1994,2,2
2001,1,110023,3,2,2,2,1,1,2,4,2,3,1998,2,2
2001,2,110023,4,2,2,2,1,2,2,4,2,3,1987,2,2
2001,3,110023,1,4,4,2,1,2,2,4,2,3,2001,2,2
2001,1,110024,1,3,3,2,1,1,3,4,2,3,1994,2,2
2001,1,110025,8,2,2,2,1,1,1,4,2,3,1993,2,2
2001,1,110026,4,2,2,2,1,1,2,4,2,3,1994,2,2
2001,1,110027,1,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,110028,9,5,6,1,3,3,3,4,2,3,9999,2,2
2001,1,110029,1,2,2,2,3,3,3,4,2,3,1988,2,2
2001,1,110030,3,3,3,1,1,1,2,4,2,3,2000,2,2
2001,2,110030,1,2,2,2,1,2,2,4,2,3,1998,2,2
2001,1,110031,1,2,2,2,3,3,3,4,2,3,1993,2,2
2001,1,110032,1,2,2,2,1,1,2,4,2,3,1984,2,2
2001,2,110032,4,5,5,2,1,1,2,4,2,3,1993,2,2
2001,1,110033,1,2,2,2,2,2,2,4,2,3,2001,2,2
2001,1,110035,1,2,2,2,1,1,2,4,2,3,1997,2,2
2001,1,110036,7,2,7,2,4,1,1,1,1,3,2001,2,2
2001,2,110036,1,4,4,2,1,1,2,4,2,3,1997,2,2
2001,1,110037,1,2,2,2,1,2,2,4,2,3,1995,2,2
2001,2,110037,1,3,3,2,2,2,2,4,2,3,1993,2,2
2001,1,110038,1,2,2,2,1,1,2,4,2,3,1992,2,1
2001,1,110039,2,2,2,1,1,1,2,4,1,3,2000,2,2
2001,1,110040,1,2,2,2,1,1,2,4,2,3,1955,2,2
2001,2,110040,1,3,3,2,1,1,2,4,2,3,1989,2,2
2001,3,110040,1,2,2,2,1,1,2,4,2,3,2001,2,2
2001,1,110041,1,6,6,1,1,1,2,4,2,3,1998,2,2
2001,1,110042,3,2,2,2,1,1,2,4,2,3,1998,2,2
2001,1,110043,2,2,2,2,1,2,2,4,2,3,2001,2,2
2001,1,110044,1,1,1,1,1,1,2,4,1,3,1993,2,2
2001,1,110045,2,2,2,1,1,1,2,4,2,3,1999,2,2
2001,2,110045,1,2,2,2,1,1,2,4,2,3,1988,2,2
2001,3,110045,1,2,2,2,1,1,2,4,2,3,1995,2,2
2001,1,110046,1,2,2,2,3,3,3,4,2,3,1993,2,2
2001,2,110046,1,2,2,2,1,1,2,4,2,3,1990,2,2
2001,3,110046,1,5,2,2,1,1,2,4,2,3,1977,2,2
2001,4,110046,3,5,5,2,1,1,2,4,2,3,1990,2,2
2001,1,110047,2,2,2,2,1,1,2,4,2,3,1995,2,2
2001,2,110047,8,2,2,2,1,1,1,4,2,3,2000,2,2
2001,1,110048,1,7,7,2,3,3,3,4,2,3,9999,2,2
2001,1,110049,1,2,2,1,1,1,2,4,1,3,1989,2,2
2001,1,110050,1,2,2,2,1,1,2,4,2,3,1998,2,2
2001,2,110050,1,3,3,2,1,1,2,4,2,3,1993,2,2
2001,1,110051,1,2,2,2,3,3,3,4,2,3,1995,2,2
2001,1,110052,1,2,6,1,1,1,2,4,2,3,1984,2,2
2001,1,110053,1,4,6,1,1,1,2,4,1,3,1997,2,2
2001,1,110054,4,2,4,2,3,3,3,4,2,3,2000,2,2
2001,2,110054,1,5,5,2,2,2,2,4,2,3,1993,2,2
2001,1,110055,1,2,2,2,1,1,2,4,1,3,1994,2,2
2001,2,110055,1,4,4,2,1,1,2,4,2,3,1992,2,2
2001,1,110056,4,2,2,2,1,1,2,4,2,3,1996,1,2
2001,2,110056,1,4,4,2,1,1,2,4,2,3,1996,2,2
2001,1,110057,9,1,1,1,3,3,3,4,1,3,9999,2,2
2001,1,110058,1,2,2,2,1,2,2,4,2,3,1997,2,2
2001,2,110058,1,1,1,2,1,1,2,4,2,3,1994,2,2
2001,1,110059,1,2,5,2,3,3,3,4,2,3,1994,2,2
2001,2,110059,9,2,5,2,3,3,3,4,2,3,9999,2,2
2001,1,120001,1,5,6,2,1,1,2,4,2,3,1992,2,2
2001,1,120002,2,3,3,1,2,2,2,4,2,3,1993,2,2
2001,2,120002,6,2,2,1,1,1,1,4,2,3,1988,2,2
2001,1,120003,1,3,3,1,1,1,2,4,2,3,2000,2,2
2001,1,120004,6,3,3,1,1,1,1,4,2,3,1994,2,2
2001,1,120005,1,2,2,2,1,1,2,4,2,3,1998,2,2
2001,2,120005,7,4,4,2,4,1,2,1,2,3,1986,2,2
2001,3,120005,1,2,2,2,1,1,2,4,2,3,1993,2,2
2001,4,120005,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,5,120005,1,5,4,2,1,1,2,4,2,3,1985,2,2
2001,1,120006,1,2,2,1,1,1,2,4,2,3,2001,2,2
2001,1,120007,1,3,3,1,2,2,2,4,2,3,1989,2,2
2001,1,120008,1,2,2,2,1,1,2,4,2,3,1997,2,2
2001,1,120009,1,5,5,2,2,2,2,4,2,3,1990,2,2
2001,2,120009,6,5,5,2,1,1,1,4,2,3,1997,2,2
2001,3,120009,6,5,5,1,1,1,1,4,2,3,1997,2,2
2001,1,120010,4,2,2,2,1,1,2,4,2,3,1989,2,2
2001,2,120010,1,4,4,2,1,1,2,4,2,3,1986,2,2
2001,3,120010,6,4,4,2,1,1,1,4,2,3,1993,2,2
2001,1,120011,3,1,1,1,1,1,2,4,2,3,1998,2,2
2001,1,120012,4,2,2,2,1,1,2,4,2,3,1997,2,2
2001,1,120013,3,2,2,1,1,1,2,4,2,3,1992,2,2
2001,2,120013,6,4,4,2,1,1,1,4,2,3,1995,2,2
2001,3,120013,3,6,6,2,1,1,2,4,2,3,1999,2,2
2001,4,120013,1,2,2,2,1,1,2,4,2,3,1999,2,2
2001,1,120014,7,2,2,2,4,1,2,1,2,3,1995,2,2
2001,2,120014,2,3,3,2,1,1,2,4,2,3,1989,2,2
2001,3,120014,4,5,5,2,1,1,2,4,2,3,1993,2,2
2001,4,120014,2,2,2,2,1,1,2,4,2,3,2000,2,2
2001,1,120015,1,2,2,2,1,1,2,4,2,3,1982,2,2
2001,1,120016,3,3,3,2,1,1,2,4,2,3,1989,2,2
