st_case,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
510105,0,6,0,0,0,0,0,0,0,0,2001
510106,11,24,18,29,21,9,0,0,23,11,2001
510107,16,15,32,15,24,0,39,0,6,0,2001
510108,8,13,15,26,21,9,0,29,6,9,2001
510109,17,0,19,8,13,7,35,0,15,17,2001
510110,0,17,12,15,17,0,0,17,5,8,2001
510111,27,27,26,0,36,17,24,0,11,0,2001
510112,30,15,24,13,13,24,33,14,15,28,2001
510113,0,0,0,0,0,0,0,0,0,0,2001
510114,0,0,0,0,0,0,0,0,0,0,2001
510115,0,0,0,0,0,0,0,0,0,0,2001
510116,0,0,0,0,0,0,0,0,0,0,2001
510117,0,0,0,0,0,0,0,0,0,11,2001
510118,12,12,12,12,12,12,12,12,12,12,2001
510119,0,0,0,0,0,0,0,21,0,0,2001
510120,0,0,0,0,0,0,0,0,0,0,2001
510121,0,0,0,0,0,0,0,0,0,0,2001
510122,0,0,0,0,0,0,0,0,0,0,2001
510123,24,24,24,24,24,24,24,24,24,24,2001
510124,0,0,0,0,0,0,0,0,0,0,2001
510125,0,7,14,14,0,16,14,14,13,17,2001
510126,15,15,15,15,15,15,15,15,15,15,2001
510127,0,0,0,0,0,0,15,0,0,0,2001
510128,0,0,0,0,0,0,0,0,0,0,2001
510129,0,0,0,0,0,0,0,0,0,0,2001
510130,0,0,0,0,0,0,0,0,0,0,2001
510131,0,0,0,0,0,0,0,0,0,0,2001
510132,11,7,17,0,15,14,11,16,30,20,2001
510133,0,0,0,0,0,0,0,0,0,0,2001
510134,8,23,18,9,23,25,28,12,20,23,2001
510135,0,0,0,0,12,0,0,0,0,0,2001
510136,0,0,0,0,0,0,0,0,0,0,2001
510137,18,18,18,18,18,18,18,18,18,18,2001
510138,0,0,0,0,0,0,0,0,0,0,2001
510139,17,0,0,0,0,0,0,0,0,0,2001
510140,0,0,0,0,0,0,0,0,0,0,2001
510141,0,0,0,0,0,0,0,0,0,0,2001
510142,29,21,9,24,15,14,8,10,29,19,2001
510143,0,0,0,0,0,0,0,0,0,0,2001
510144,13,8,12,15,10,4,15,28,21,11,2001
510145,0,0,0,0,0,0,0,0,0,0,2001
510146,17,0,0,0,0,33,0,0,0,0,2001
510147,0,0,0,0,0,0,0,0,0,0,2001
510148,0,0,0,0,0,0,0,0,0,0,2001
510149,0,0,0,0,0,0,0,0,0,0,2001
510150,0,0,0,0,0,0,0,0,0,0,2001
510151,0,0,0,0,0,0,0,0,0,0,2001
510152,1,1,1,3,1,1,1,1,1,1,2001
510153,0,0,0,0,0,0,0,7,0,0,2001
510154,17,15,15,8,7,22,15,12,5,26,2001
510155,0,0,0,0,0,0,0,0,0,0,2001
510156,0,0,0,0,0,0,0,0,0,0,2001
510157,13,13,13,13,13,13,13,13,13,13,2001
510158,0,0,0,0,0,20,0,0,0,0,2001
510159,0,0,0,0,0,0,0,0,0,0,2001
510160,0,0,23,0,0,0,0,0,0,0,2001
510161,0,18,36,25,28,15,32,4,14,9,2001
510162,0,0,0,0,0,0,0,0,0,3,2001
510163,0,0,0,0,0,0,0,0,0,0,2001
510164,0,0,0,0,2,0,0,0,0,0,2001
510165,0,0,0,0,0,6,0,0,0,0,2001
510166,0,0,0,0,0,0,0,0,0,0,2001
510167,0,0,0,0,0,0,0,0,0,0,2001
510168,0,0,0,0,0,0,0,0,0,0,2001
510169,0,0,0,0,0,0,0,0,0,0,2001
510170,0,0,0,0,0,0,0,0,0,0,2001
510171,14,14,14,14,14,14,14,14,14,14,2001
510172,0,0,0,0,0,0,0,0,0,0,2001
510173,0,0,0,0,0,0,0,0,0,0,2001
510174,1,0,11,9,13,27,10,16,10,6,2001
510175,13,13,13,13,13,13,13,13,13,13,2001
510176,0,0,0,0,0,0,0,0,0,0,2001
510177,0,0,0,0,0,0,0,0,0,0,2001
510178,0,0,0,0,0,0,0,0,0,0,2001
510179,0,0,0,0,0,0,0,0,0,0,2001
510180,2,0,0,4,0,22,0,0,9,19,2001
510181,0,0,0,0,0,0,0,0,0,0,2001
510182,0,0,0,0,0,0,0,0,0,0,2001
510183,0,0,0,0,0,0,0,0,0,0,2001
510184,0,0,0,0,0,0,0,0,0,0,2001
510185,27,27,27,27,27,27,27,27,27,27,2001
510186,20,20,20,20,20,20,20,20,20,20,2001
510187,18,15,15,15,24,15,15,15,15,15,2001
510188,0,0,0,0,0,0,0,0,0,0,2001
510189,0,0,0,0,0,0,0,0,0,0,2001
510190,0,0,0,0,0,0,0,0,0,0,2001
510191,0,0,22,11,0,0,0,12,0,0,2001
510192,0,0,9,0,0,0,0,0,0,0,2001
510193,0,0,0,0,0,0,0,0,0,0,2001
510194,7,7,8,12,12,13,9,15,18,14,2001
510195,0,6,0,12,13,8,6,10,0,0,2001
510196,0,0,0,0,0,0,0,0,0,0,2001
510197,0,0,0,0,0,0,0,0,0,0,2001
510198,0,0,0,0,0,0,0,0,0,0,2001
510199,0,0,0,0,0,0,0,0,0,0,2001
510200,10,0,3,9,30,22,0,24,17,21,2001
510201,24,24,24,24,24,24,24,24,24,24,2001
510202,0,0,0,0,0,0,0,0,0,0,2001
510203,0,0,0,0,0,0,0,0,0,0,2001
510204,28,28,28,28,28,28,28,28,28,28,2001
510205,23,23,23,23,23,23,23,23,23,23,2001
510206,0,0,0,0,0,0,0,0,0,0,2001
510207,0,0,0,0,0,0,0,0,0,0,2001
510208,17,14,14,30,12,25,32,19,21,15,2001
510209,0,0,0,0,0,0,0,0,0,0,2001
510210,0,0,0,0,0,0,0,0,0,0,2001
510211,26,26,26,26,26,26,26,26,26,26,2001
510212,17,17,17,17,17,17,17,17,17,17,2001
510213,13,26,5,3,24,14,9,17,8,13,2001
510214,0,0,16,0,0,0,0,0,0,0,2001
510215,0,0,0,10,0,0,0,13,0,0,2001
510216,2,2,2,2,2,2,2,2,2,2,2001
510217,0,0,0,0,0,0,0,0,0,0,2001
510218,0,0,0,0,0,0,0,0,0,0,2001
510219,2,2,2,2,2,2,2,2,2,2,2001
510220,0,0,0,0,0,0,0,0,0,0,2001
510221,0,0,0,0,0,0,0,0,0,0,2001
510222,0,0,0,0,0,0,0,0,0,0,2001
510223,0,0,0,0,0,0,0,0,0,0,2001
510224,0,0,0,0,0,0,0,0,0,0,2001
510225,0,0,0,0,0,0,0,0,0,0,2001
510226,0,0,0,0,0,0,0,0,0,0,2001
510227,0,0,0,0,0,0,0,0,0,0,2001
510228,0,0,0,0,0,0,0,0,0,0,2001
510229,17,17,17,17,17,17,17,17,17,17,2001
510230,0,0,0,0,0,0,0,0,0,0,2001
510231,9,18,0,8,0,0,21,0,0,12,2001
510232,0,0,0,0,0,0,0,0,0,0,2001
510233,0,0,0,0,0,0,0,0,0,0,2001
510234,22,17,18,22,7,15,10,14,17,35,2001
510235,0,0,0,0,0,0,0,0,0,0,2001
510236,27,27,27,27,27,27,27,27,27,27,2001
510237,0,0,0,0,0,0,0,0,0,0,2001
510238,0,0,0,0,0,0,0,0,0,0,2001
510239,32,24,15,11,16,21,28,15,22,13,2001
510240,0,0,17,0,0,0,0,0,0,0,2001
510241,0,0,0,0,0,0,0,0,0,0,2001
510242,0,0,0,0,0,20,0,0,0,0,2001
510243,14,23,0,0,0,0,0,0,12,0,2001
510244,0,0,0,0,0,0,0,0,0,0,2001
510245,0,0,0,0,0,0,0,0,0,0,2001
510246,0,0,0,0,0,0,0,0,0,0,2001
510247,0,12,0,0,0,0,11,0,0,15,2001
510248,0,0,0,0,0,0,0,0,0,0,2001
510249,0,0,0,0,0,0,0,0,0,0,2001
510250,0,0,0,0,0,14,0,0,0,0,2001
510251,0,0,19,0,0,34,0,8,0,0,2001
510252,0,0,0,0,0,0,0,0,0,0,2001
510253,0,0,0,0,0,0,0,0,0,0,2001
510254,1,1,1,1,1,1,1,1,1,1,2001
510255,24,24,24,24,24,24,24,24,24,24,2001
510256,22,22,22,22,22,22,22,22,22,22,2001
510257,0,0,0,0,13,0,0,0,0,0,2001
510258,0,0,0,0,0,0,0,0,0,0,2001
510259,8,14,15,11,22,9,26,4,11,6,2001
510260,0,0,0,0,0,0,0,0,0,0,2001
510262,0,0,0,0,13,0,0,0,0,0,2001
510263,0,0,0,0,0,0,0,0,0,0,2001
510264,0,0,0,0,0,0,0,0,0,0,2001
510265,0,0,0,0,11,0,0,0,0,0,2001
510266,30,10,22,15,16,21,15,0,30,10,2001
510267,11,11,11,11,11,11,11,11,11,11,2001
510268,17,17,17,17,17,17,17,17,17,17,2001
510269,7,7,7,7,7,7,7,18,7,7,2001
510270,1,1,1,1,1,1,1,1,1,1,2001
510271,14,14,14,14,14,14,14,14,14,14,2001
510272,0,0,0,0,0,0,0,0,0,0,2001
510273,0,0,0,0,0,0,0,0,0,0,2001
510274,17,17,17,17,17,17,17,17,17,17,2001
510275,0,0,0,0,0,0,0,0,0,0,2001
510276,0,0,0,0,0,0,0,0,0,0,2001
510277,0,0,0,0,0,0,0,0,0,0,2001
510278,23,23,23,23,23,23,23,23,23,23,2001
510279,17,20,8,14,9,34,11,15,13,21,2001
510280,18,13,12,9,22,12,17,34,29,12,2001
510281,0,0,0,0,0,0,0,0,0,0,2001
510282,5,3,33,20,3,12,23,13,13,7,2001
510283,0,0,0,15,0,0,0,0,0,0,2001
510284,11,11,11,11,11,11,11,11,11,11,2001
510285,0,0,0,0,0,0,0,0,0,0,2001
510286,10,0,0,0,0,0,6,33,31,14,2001
510287,0,11,0,0,0,0,0,0,0,0,2001
510288,16,16,16,22,20,19,17,30,16,18,2001
510289,14,10,23,10,23,10,10,19,10,11,2001
510290,15,13,27,17,7,8,27,29,13,10,2001
510291,0,0,0,0,0,0,0,0,0,0,2001
510292,8,0,21,0,0,0,0,6,0,0,2001
510293,0,0,0,0,0,0,0,0,0,0,2001
510294,0,0,0,0,0,0,0,0,0,0,2001
510295,0,0,0,0,0,0,0,0,0,17,2001
510296,8,14,12,7,12,15,22,9,3,14,2001
510297,0,0,0,0,0,0,0,0,0,0,2001
510298,0,0,0,0,0,0,0,0,0,0,2001
510299,0,0,0,0,0,0,0,0,0,0,2001
510300,29,29,29,29,29,29,29,29,29,29,2001
510301,0,0,0,0,0,0,0,0,0,0,2001
510302,18,18,18,18,18,18,18,18,18,18,2001
510303,0,0,0,0,0,0,0,0,0,0,2001
510304,24,24,24,24,24,24,24,24,24,24,2001
510305,7,7,7,7,7,7,7,7,7,7,2001
510306,0,22,11,29,0,0,21,16,3,0,2001
510307,0,0,0,0,0,12,23,0,0,0,2001
510308,0,0,0,0,0,0,0,0,0,0,2001
510309,0,0,0,0,0,0,0,0,0,0,2001
510310,21,21,21,21,21,21,21,21,21,21,2001
510311,0,0,0,0,0,0,0,4,0,0,2001
510312,20,20,20,20,20,20,20,20,20,20,2001
510313,0,0,0,0,0,0,0,0,0,0,2001
510314,0,0,0,0,0,0,0,0,0,0,2001
510315,9,0,8,0,13,0,0,14,0,0,2001
510316,0,0,0,0,0,0,0,0,0,0,2001
510317,0,0,0,0,0,0,0,0,0,0,2001
510318,0,0,0,0,0,0,0,0,0,0,2001
510319,12,12,12,12,12,12,12,12,12,12,2001
510320,15,15,15,15,15,15,15,15,15,15,2001
510321,27,27,27,27,27,27,27,27,27,27,2001
510322,0,0,0,0,0,0,0,0,0,0,2001
510323,0,0,0,0,0,0,0,0,0,0,2001
510324,0,0,0,0,0,0,0,0,41,0,2001
510325,17,0,10,27,16,22,27,31,15,17,2001
510326,0,0,0,0,0,0,0,0,0,0,2001
510327,0,0,0,0,19,0,0,0,0,0,2001
510328,0,0,0,0,0,0,0,0,0,0,2001
510329,17,0,15,31,0,19,0,18,12,13,2001
510330,18,18,18,18,18,18,18,18,18,18,2001
510331,18,18,18,18,18,18,18,18,18,18,2001
510332,0,0,0,0,0,0,0,0,0,0,2001
510334,7,7,7,7,7,7,7,7,7,7,2001
510335,0,0,0,0,0,0,0,0,0,0,2001
510336,27,27,27,27,27,27,27,27,27,27,2001
510337,0,0,0,0,0,0,0,0,0,0,2001
510338,26,25,26,12,6,13,0,23,22,24,2001
510339,23,0,0,0,0,0,0,0,0,0,2001
510340,0,0,0,0,0,0,0,0,0,0,2001
510341,19,11,30,16,36,12,19,30,21,17,2001
510342,0,0,0,0,0,0,0,0,0,0,2001
510343,14,13,5,14,0,0,8,19,7,20,2001
510344,28,12,0,15,14,9,19,14,18,13,2001
510345,31,31,31,31,31,31,31,31,31,31,2001
510346,0,0,0,0,0,0,0,0,0,0,2001
510347,0,0,0,0,0,0,0,0,0,0,2001
510348,7,12,12,18,7,7,17,7,7,7,2001
510349,0,23,0,0,0,0,0,0,0,0,2001
510350,3,3,3,3,3,3,3,3,3,3,2001
510351,9,0,0,21,0,0,15,0,0,0,2001
510352,23,23,23,23,23,23,23,23,23,23,2001
510353,0,0,0,0,0,0,0,11,24,0,2001
510354,0,0,24,0,0,17,28,0,0,0,2001
510355,0,0,0,0,0,0,0,0,0,0,2001
510356,0,0,0,0,0,0,0,0,0,0,2001
510357,9,18,6,9,14,7,0,21,24,0,2001
510358,0,0,0,0,0,0,0,0,0,0,2001
510359,0,0,16,0,0,0,0,0,0,0,2001
510360,26,18,6,19,14,29,20,9,22,0,2001
510361,0,0,0,0,0,0,0,16,0,0,2001
510362,0,0,0,0,0,0,0,0,0,0,2001
510363,0,0,0,0,0,0,40,0,0,0,2001
510364,0,0,0,0,0,0,0,0,0,0,2001
510365,14,0,0,0,0,0,0,0,0,4,2001
510366,0,0,0,0,0,0,0,0,0,0,2001
510367,0,0,0,0,0,0,0,0,0,0,2001
510368,0,0,0,0,0,0,0,0,0,0,2001
510369,0,11,20,0,0,0,0,0,0,16,2001
510370,0,0,0,0,0,0,0,0,0,2,2001
510371,29,27,28,10,25,22,22,18,11,21,2001
510372,0,0,0,0,0,0,0,0,0,0,2001
510373,0,0,0,0,0,0,0,0,0,0,2001
510374,0,0,0,0,0,0,0,0,0,0,2001
510375,0,0,28,0,0,0,0,0,0,0,2001
510376,14,14,14,14,14,14,14,18,14,14,2001
510377,0,0,0,0,0,0,0,0,0,0,2001
510378,9,9,9,9,9,9,9,9,9,9,2001
510379,0,0,0,0,0,0,0,0,0,0,2001
510380,0,0,0,0,0,0,0,0,0,6,2001
510381,0,0,0,0,0,0,0,0,0,0,2001
510382,3,0,0,0,0,0,0,14,0,0,2001
510383,23,23,23,23,23,23,23,23,23,23,2001
510384,0,0,0,0,0,0,0,0,0,0,2001
510385,25,25,25,25,25,25,25,25,25,25,2001
510386,9,22,11,22,12,7,25,38,34,23,2001
510387,0,0,0,0,0,0,0,0,0,0,2001
510388,0,0,0,0,0,0,0,0,7,0,2001
510389,0,25,8,0,15,12,22,20,24,12,2001
510391,23,23,23,23,23,23,23,23,23,23,2001
510392,0,0,0,0,0,0,0,0,0,0,2001
510393,13,14,15,9,18,15,9,8,12,10,2001
510394,0,0,0,0,0,0,0,0,0,9,2001
510395,0,0,0,0,0,0,0,0,0,0,2001
510396,24,24,24,24,24,24,24,24,24,24,2001
510397,22,13,21,11,25,19,10,11,7,8,2001
510398,5,5,5,5,5,5,5,5,5,5,2001
510399,0,0,0,0,0,0,0,0,18,0,2001
510400,0,0,0,0,0,0,13,0,0,0,2001
510401,0,16,0,0,0,0,0,0,0,0,2001
510402,17,0,0,0,5,15,0,0,0,0,2001
510403,0,0,0,0,0,0,0,0,0,0,2001
510404,0,0,0,0,0,0,0,0,0,0,2001
510405,0,0,0,0,0,0,0,14,0,0,2001
510406,0,0,0,0,6,0,0,0,0,0,2001
510407,16,0,22,30,11,0,5,0,0,10,2001
510408,0,0,0,0,0,0,0,0,0,0,2001
510409,0,0,0,0,0,0,0,0,0,0,2001
510410,0,0,0,0,0,0,0,0,0,0,2001
510411,9,9,9,9,9,9,9,9,11,9,2001
510412,10,10,10,10,10,10,10,10,10,10,2001
510413,0,0,0,0,0,0,0,0,3,0,2001
510414,14,15,3,12,12,16,12,19,14,10,2001
510415,0,0,0,0,0,0,0,0,5,0,2001
510416,0,0,0,0,0,0,0,0,0,0,2001
510417,0,0,0,0,0,0,0,0,0,0,2001
510418,26,26,26,26,26,26,26,26,26,26,2001
510419,0,0,0,0,23,0,0,0,0,0,2001
510420,0,0,3,0,13,0,0,0,0,0,2001
510421,0,0,0,0,0,0,0,0,0,0,2001
510422,0,0,0,0,0,0,0,0,0,0,2001
510423,0,0,0,0,0,0,0,0,0,0,2001
510424,0,14,0,14,0,0,0,0,0,0,2001
510425,29,29,29,29,29,29,29,29,29,29,2001
510426,22,44,16,16,16,16,16,16,17,23,2001
510427,0,0,0,12,0,0,0,0,0,0,2001
510428,0,0,0,0,0,0,0,0,0,0,2001
510429,16,16,16,16,16,16,16,16,16,16,2001
510430,0,0,0,0,0,0,0,0,0,0,2001
510431,0,0,0,0,0,0,0,0,0,0,2001
510432,0,0,0,0,0,0,0,0,0,0,2001
510433,0,0,0,0,0,0,0,0,0,0,2001
510434,0,0,0,0,0,0,0,18,0,0,2001
510435,0,0,0,0,0,0,0,0,0,0,2001
510436,0,0,0,0,0,0,0,0,0,0,2001
510437,31,23,7,0,13,32,0,19,0,9,2001
510438,9,9,9,9,9,9,9,9,9,9,2001
510439,0,0,0,0,0,0,0,0,0,0,2001
510440,0,0,0,0,0,0,0,0,0,0,2001
510441,18,18,25,31,23,14,28,23,11,13,2001
510442,0,23,22,20,17,0,25,17,22,24,2001
510443,8,9,4,11,20,0,8,14,13,17,2001
510444,0,0,0,0,0,0,0,0,0,0,2001
510445,0,0,0,0,6,0,0,0,0,0,2001
510446,8,24,25,13,27,7,23,16,10,10,2001
510447,0,31,22,28,26,21,26,11,0,0,2001
510448,0,0,0,0,0,0,0,0,0,0,2001
510449,25,25,25,25,25,25,25,25,25,25,2001
510450,11,10,0,0,0,15,4,0,6,13,2001
510451,0,0,7,0,0,0,0,0,9,0,2001
510452,0,0,0,0,0,0,0,0,0,0,2001
510453,26,26,26,26,26,26,26,26,26,26,2001
510454,0,5,15,0,0,0,21,8,0,0,2001
510455,0,0,0,0,0,0,0,0,0,0,2001
510456,0,0,0,0,0,0,0,0,0,0,2001
510457,17,17,17,17,17,17,17,17,17,17,2001
510458,0,0,0,0,0,0,0,0,0,0,2001
510459,14,14,14,14,14,14,14,14,14,14,2001
510460,0,0,0,11,0,0,0,0,0,0,2001
510461,17,17,17,17,17,17,17,17,17,17,2001
510462,0,23,30,0,25,10,16,0,7,23,2001
510463,0,0,0,0,0,0,0,0,0,0,2001
510464,0,0,0,0,0,0,0,0,0,0,2001
510465,6,6,6,6,6,6,6,6,6,6,2001
510466,0,0,0,0,0,0,0,0,0,0,2001
510467,0,0,0,0,0,0,0,0,0,0,2001
510468,0,0,0,0,0,0,0,0,4,0,2001
510469,0,0,0,0,11,0,0,0,0,0,2001
510470,0,11,21,5,0,0,0,0,23,13,2001
510471,14,11,9,11,20,19,10,8,11,16,2001
510472,0,0,0,0,0,0,0,0,0,0,2001
510473,6,6,6,6,6,6,6,6,6,6,2001
510474,0,0,0,0,0,0,0,0,0,0,2001
510475,0,0,0,0,0,0,0,0,0,0,2001
510476,0,0,0,0,0,0,0,0,7,0,2001
510477,27,27,27,27,27,27,27,27,27,27,2001
510478,0,0,0,0,0,0,0,0,0,0,2001
510479,11,11,11,11,11,11,11,11,11,11,2001
510480,0,16,0,0,0,0,0,0,0,0,2001
510481,0,0,0,0,0,0,0,0,0,0,2001
510482,0,0,0,0,0,0,0,0,0,0,2001
510483,0,0,0,0,0,0,17,0,0,0,2001
510484,0,0,0,0,0,0,0,0,0,0,2001
510485,9,14,3,0,13,12,0,12,0,0,2001
510486,0,0,0,0,0,0,0,0,0,0,2001
510487,23,23,23,23,23,23,23,23,23,23,2001
510488,0,0,0,0,0,0,0,0,0,0,2001
510489,0,0,0,0,0,0,0,24,42,0,2001
510490,0,0,0,0,0,0,0,0,0,0,2001
510491,9,9,9,9,9,9,9,9,9,9,2001
510492,17,17,17,21,17,17,17,17,17,17,2001
510493,0,0,0,0,0,0,0,0,0,0,2001
510494,0,0,24,0,10,29,10,0,29,20,2001
510495,8,8,8,8,8,8,8,8,8,8,2001
510496,0,0,0,0,0,0,0,0,0,0,2001
510497,38,27,25,31,40,19,25,27,4,13,2001
510498,9,21,20,28,30,23,10,58,13,33,2001
510499,0,0,0,0,0,0,0,0,0,0,2001
510500,0,0,0,0,0,0,0,0,0,0,2001
510501,0,0,0,0,0,0,0,0,0,0,2001
510502,0,0,0,0,0,0,0,0,0,0,2001
510503,12,11,17,12,24,5,29,5,15,16,2001
510504,0,0,0,0,0,0,0,0,0,0,2001
510505,0,0,15,0,0,0,0,0,0,0,2001
510506,13,11,11,15,27,32,9,14,23,24,2001
510507,16,16,16,16,16,16,16,16,16,16,2001
510508,0,0,0,0,0,0,0,0,0,0,2001
510509,0,0,0,0,0,0,0,0,0,0,2001
510510,0,0,0,0,0,0,0,0,0,0,2001
510511,4,4,18,4,15,9,47,29,4,4,2001
510512,0,0,0,23,7,0,20,0,0,0,2001
510513,0,0,0,0,0,0,0,0,0,0,2001
510514,0,0,0,0,0,0,0,0,0,0,2001
510515,0,0,0,0,0,0,0,0,0,0,2001
510516,0,0,0,0,0,0,0,0,0,0,2001
510517,0,0,0,0,0,0,0,0,0,0,2001
510518,0,0,0,0,0,0,0,0,0,0,2001
510519,0,0,10,0,5,0,0,0,0,0,2001
510520,0,0,0,0,0,0,0,0,0,0,2001
510521,0,0,0,0,0,0,0,0,0,0,2001
510522,16,16,16,16,16,16,16,16,16,16,2001
510523,0,0,0,0,0,19,0,0,16,20,2001
510524,0,0,0,0,0,0,0,0,0,13,2001
510525,0,0,0,0,0,0,0,0,0,0,2001
510526,22,22,22,22,22,22,22,22,22,22,2001
510527,0,32,18,11,7,0,11,13,7,18,2001
510528,19,20,8,21,19,16,9,9,20,9,2001
510529,0,0,0,0,0,0,0,0,0,0,2001
510530,23,15,14,12,16,3,5,24,22,28,2001
510531,0,0,0,0,0,0,0,0,0,0,2001
510532,0,0,0,0,0,0,0,0,8,0,2001
510533,22,22,22,22,22,22,22,22,22,22,2001
510534,0,0,0,0,0,0,9,0,0,24,2001
510535,29,29,29,29,29,29,29,29,29,29,2001
510536,0,0,0,0,0,0,0,0,0,0,2001
510537,9,11,25,8,5,3,9,9,0,25,2001
510538,29,29,29,29,29,29,29,29,29,29,2001
510539,0,0,0,0,0,0,0,0,0,0,2001
510540,0,0,0,0,0,0,0,0,0,0,2001
510541,0,0,0,0,0,0,0,0,0,0,2001
510542,7,7,7,7,7,7,7,7,7,7,2001
510543,57,57,57,57,57,57,57,57,57,57,2001
510544,0,0,0,0,0,0,0,0,0,0,2001
510545,0,0,0,0,0,0,0,0,0,0,2001
510546,0,0,0,0,0,0,0,0,0,0,2001
510547,0,0,0,0,0,0,0,0,0,0,2001
510548,22,22,22,22,22,22,22,22,22,22,2001
510549,12,16,0,23,13,16,16,0,0,30,2001
510550,0,0,0,0,0,0,0,0,0,0,2001
510551,18,18,18,18,18,18,18,18,18,18,2001
510552,0,0,0,0,0,0,0,0,0,0,2001
510553,0,0,0,0,0,0,0,0,0,0,2001
510554,26,26,26,26,26,26,26,26,26,26,2001
510555,0,3,10,0,0,0,0,0,0,0,2001
510556,0,0,0,0,13,0,0,0,0,0,2001
510557,10,26,14,19,6,28,15,30,18,21,2001
510558,0,0,0,0,0,0,0,0,8,0,2001
510559,0,0,0,0,0,0,0,0,0,0,2001
510560,15,15,15,15,15,15,15,15,15,15,2001
510561,0,0,0,0,0,0,0,0,0,0,2001
510562,0,0,0,0,0,0,0,0,0,0,2001
510563,17,0,0,11,14,0,0,24,28,0,2001
510564,39,39,39,39,39,39,39,39,39,39,2001
510565,15,17,15,14,14,15,10,0,25,16,2001
510566,0,0,0,0,0,0,0,0,0,0,2001
510567,16,0,0,0,0,0,0,0,0,0,2001
510568,0,0,0,0,0,0,0,0,0,0,2001
510569,15,0,0,0,22,0,0,20,13,0,2001
510570,11,8,9,10,11,4,8,11,10,0,2001
510571,0,0,0,0,0,0,0,0,0,0,2001
510572,13,16,0,0,0,0,0,0,0,0,2001
510573,12,20,9,16,8,0,0,17,10,0,2001
510574,13,18,36,20,22,8,25,27,6,8,2001
510575,0,0,0,0,0,0,0,0,0,0,2001
510576,0,0,0,0,0,0,0,0,0,0,2001
510577,18,30,4,13,6,14,3,24,29,11,2001
510578,0,0,0,0,0,0,0,0,0,0,2001
510579,0,0,0,0,0,0,0,0,0,0,2001
510580,0,0,0,0,0,0,0,0,0,0,2001
510581,0,0,0,0,0,0,0,0,0,0,2001
510582,0,0,0,6,0,0,0,9,11,0,2001
510583,19,27,0,0,12,12,13,25,10,27,2001
510584,0,0,0,0,0,0,0,0,0,0,2001
510585,25,8,25,6,3,10,9,14,4,17,2001
510586,0,0,0,0,0,11,0,0,0,0,2001
510587,0,0,0,0,0,0,0,0,0,0,2001
510588,0,0,0,0,0,0,0,0,0,0,2001
510589,17,17,17,17,17,17,17,17,17,17,2001
510590,0,0,0,0,0,0,0,0,0,0,2001
510591,16,0,0,13,8,0,42,11,22,0,2001
510592,0,0,0,0,0,0,0,0,0,0,2001
510593,0,0,0,0,0,0,0,0,0,0,2001
510594,0,0,0,0,0,0,0,0,0,0,2001
510595,28,28,28,28,28,28,28,28,28,28,2001
510596,0,0,0,0,0,0,0,0,18,0,2001
510597,10,28,8,10,14,0,21,0,19,12,2001
510598,0,0,0,0,0,0,0,0,0,0,2001
510599,34,18,19,19,18,18,18,18,18,18,2001
510600,0,0,0,0,0,0,0,0,0,0,2001
510601,0,0,0,0,0,0,0,0,0,0,2001
510602,0,0,0,0,0,0,0,0,0,0,2001
510603,6,30,18,14,37,34,6,7,11,21,2001
510604,3,3,3,3,3,3,3,3,3,3,2001
510605,16,16,29,9,8,8,41,16,9,24,2001
510606,0,0,0,0,0,0,0,18,0,0,2001
510607,0,0,0,0,0,0,0,0,20,0,2001
510608,0,0,0,0,0,0,0,0,0,0,2001
510609,0,0,0,0,0,0,0,0,0,0,2001
510610,0,0,0,0,0,0,0,0,0,16,2001
510611,0,0,0,0,0,0,0,0,0,0,2001
510612,17,17,17,17,17,17,17,17,17,17,2001
510613,0,0,0,0,0,0,0,0,0,0,2001
510614,39,39,39,39,39,39,39,39,39,39,2001
510615,0,0,0,0,16,0,0,0,0,0,2001
510616,0,0,0,0,0,0,0,0,0,0,2001
510617,19,30,24,6,9,14,24,9,23,45,2001
510618,4,9,4,4,4,4,4,4,4,4,2001
510619,0,0,0,0,0,0,0,0,0,0,2001
510620,1,1,1,15,1,1,1,1,1,1,2001
510621,0,0,0,0,0,0,0,0,0,0,2001
510622,14,17,14,18,14,14,14,14,14,14,2001
510623,0,0,0,0,0,0,0,20,0,0,2001
510624,0,0,0,0,0,0,0,0,0,0,2001
510625,0,0,10,0,11,0,0,0,8,0,2001
510626,66,66,66,66,66,66,66,66,66,66,2001
510627,8,8,8,8,8,8,8,8,8,8,2001
510628,18,13,31,9,33,12,21,15,11,18,2001
510629,0,0,0,0,0,0,0,0,0,0,2001
510630,14,14,14,14,14,14,14,14,14,14,2001
510631,0,0,18,25,0,11,30,10,9,0,2001
510632,23,0,11,0,0,0,11,0,0,0,2001
510633,0,0,0,0,0,0,0,0,0,0,2001
510634,0,0,0,0,0,0,0,0,0,0,2001
510635,0,0,0,0,0,0,0,0,0,0,2001
510636,23,23,23,23,23,23,23,23,23,23,2001
510637,0,0,0,0,0,0,0,0,0,0,2001
510638,0,0,0,0,0,0,0,0,0,0,2001
510639,0,0,0,0,0,0,0,0,0,0,2001
510640,0,0,0,0,0,0,0,0,0,0,2001
510641,37,37,37,37,37,37,37,37,37,37,2001
510642,2,2,2,2,2,2,2,2,2,2,2001
510643,0,0,0,0,0,35,0,0,0,0,2001
