ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
510573,2001,12,20,9,16,8,0,0,17,10,0
510574,2001,13,18,7,7,11,8,25,27,6,8
510575,2001,0,0,0,0,0,0,0,0,0,0
510576,2001,0,0,0,0,0,0,0,0,0,0
510577,2001,12,12,2,0,0,6,3,0,13,0
510578,2001,0,0,0,0,0,0,0,0,0,0
510579,2001,0,0,0,0,0,0,0,0,0,0
510580,2001,0,0,0,0,0,0,0,0,0,0
510581,2001,0,0,0,0,0,0,0,0,0,0
510582,2001,0,0,0,6,0,0,0,9,11,0
510583,2001,19,27,0,0,12,12,13,25,10,27
510584,2001,0,0,0,0,0,0,0,0,0,0
510585,2001,25,8,25,6,3,10,9,14,4,17
510586,2001,0,0,0,0,0,11,0,0,0,0
510587,2001,0,0,0,0,0,0,0,0,0,0
510588,2001,0,0,0,0,0,0,0,0,0,0
510589,2001,17,17,17,17,17,17,17,17,17,17
510590,2001,0,0,0,0,0,0,0,0,0,0
510591,2001,16,0,0,13,8,0,42,11,22,0
510592,2001,0,0,0,0,0,0,0,0,0,0
510593,2001,0,0,0,0,0,0,0,0,0,0
510594,2001,0,0,0,0,0,0,0,0,0,0
510595,2001,0,0,6,0,0,0,0,0,16,23
510596,2001,0,0,0,0,0,0,0,0,18,0
510597,2001,10,28,8,10,14,0,21,0,19,12
510598,2001,0,0,0,0,0,0,0,0,0,0
510599,2001,34,18,19,19,18,18,18,18,18,18
510600,2001,0,0,0,0,0,0,0,0,0,0
510601,2001,0,0,0,0,0,0,0,0,0,0
510602,2001,0,0,0,0,0,0,0,0,0,0
510603,2001,6,30,18,14,37,34,6,7,11,21
510604,2001,3,3,3,3,3,3,3,3,3,3
510605,2001,16,16,29,9,8,8,41,16,9,24
510606,2001,0,0,0,0,0,0,0,18,0,0
510607,2001,0,0,0,0,0,0,0,0,20,0
510608,2001,0,0,0,0,0,0,0,0,0,0
510609,2001,0,0,0,0,0,0,0,0,0,0
510610,2001,0,0,0,0,0,0,0,0,0,16
510611,2001,0,0,0,0,0,0,0,0,0,0
510612,2001,17,17,17,17,17,17,17,17,17,17
510613,2001,0,0,0,0,0,0,0,0,0,0
510614,2001,39,39,39,39,39,39,39,39,39,39
510615,2001,0,0,0,0,16,0,0,0,0,0
510616,2001,0,0,0,0,0,0,0,0,0,0
510617,2001,19,30,24,6,9,14,24,9,23,45
510618,2001,4,9,4,4,4,4,4,4,4,4
510619,2001,0,0,0,0,0,0,0,0,0,0
510620,2001,1,1,1,15,1,1,1,1,1,1
510621,2001,0,0,0,0,0,0,0,0,0,0
510622,2001,14,17,14,18,14,14,14,14,14,14
510623,2001,0,0,0,0,0,0,0,20,0,0
510624,2001,0,0,0,0,0,0,0,0,0,0
510625,2001,0,0,10,0,11,0,0,0,8,0
510626,2001,66,66,66,66,66,66,66,66,66,66
510627,2001,8,8,8,8,8,8,8,8,8,8
510628,2001,18,13,31,9,33,12,21,15,11,18
510629,2001,0,0,0,0,0,0,0,0,0,0
510630,2001,14,14,14,14,14,14,14,14,14,14
510631,2001,0,0,18,25,0,11,30,10,9,0
510632,2001,23,0,11,0,0,0,11,0,0,0
510633,2001,0,0,0,0,0,0,0,0,0,0
510634,2001,0,0,0,0,0,0,0,0,0,0
510635,2001,0,0,0,0,0,0,0,0,0,0
510636,2001,23,23,23,23,23,23,23,23,23,23
510637,2001,0,0,0,0,0,0,0,0,0,0
510638,2001,0,0,0,0,0,0,0,0,0,0
510639,2001,0,0,0,0,0,0,0,0,0,0
510640,2001,0,0,0,0,0,0,0,0,0,0
510641,2001,37,37,37,37,37,37,37,37,37,37
510642,2001,2,2,2,2,2,2,2,2,2,2
510643,2001,0,0,0,0,0,35,0,0,0,0
510644,2001,0,0,0,0,0,0,0,0,0,0
510645,2001,0,0,0,0,0,0,0,0,0,0
510646,2001,0,0,0,0,0,0,0,0,0,0
510647,2001,0,0,0,0,0,0,0,0,0,0
510648,2001,0,0,0,0,0,0,0,0,0,0
510649,2001,15,0,0,0,0,0,0,0,0,0
510650,2001,0,0,0,0,0,0,0,0,0,0
510651,2001,16,12,16,2,7,15,18,11,22,19
510652,2001,0,0,0,0,0,0,0,0,0,0
510653,2001,0,0,0,0,0,0,0,0,0,0
510654,2001,0,0,0,0,0,0,0,0,0,0
510655,2001,0,0,0,0,0,0,0,0,0,0
510656,2001,0,0,11,9,0,9,11,0,0,0
510657,2001,15,15,15,15,15,15,15,15,15,15
510658,2001,0,0,0,0,0,0,0,0,0,0
510659,2001,0,0,0,0,0,0,0,0,0,0
510660,2001,0,0,0,0,0,0,0,0,0,0
510661,2001,12,4,12,14,12,12,0,0,11,8
510662,2001,0,0,0,0,0,0,0,0,0,0
510663,2001,2,2,2,2,2,2,2,2,2,2
510664,2001,0,0,0,0,0,0,0,0,0,0
510665,2001,0,0,0,0,0,0,0,0,5,0
510666,2001,0,0,0,0,17,0,0,11,3,0
510667,2001,0,0,0,0,0,0,0,0,0,0
510668,2001,0,0,0,0,0,0,0,0,0,0
510669,2001,0,0,0,0,0,0,0,0,0,0
510670,2001,0,0,0,0,0,0,0,0,0,0
510671,2001,3,3,3,3,3,3,3,3,3,3
510672,2001,0,0,0,0,0,0,0,0,0,0
510673,2001,0,0,0,0,0,0,0,0,0,0
510674,2001,19,19,19,19,19,19,19,19,19,19
510675,2001,18,18,18,18,18,18,18,18,18,18
510676,2001,0,0,0,0,0,0,0,0,0,0
510677,2001,16,16,16,16,16,16,16,16,16,16
510678,2001,11,22,7,25,9,7,14,12,30,0
510679,2001,3,3,3,3,3,3,3,3,3,3
510680,2001,0,9,20,15,29,33,15,15,21,33
510681,2001,0,0,0,0,0,0,0,0,0,0
510682,2001,0,0,0,0,0,0,0,0,0,0
510684,2001,0,0,0,0,0,0,0,0,0,0
510685,2001,13,13,7,19,15,22,11,14,18,23
510686,2001,0,0,0,0,0,0,0,0,0,0
510687,2001,0,0,0,0,0,0,0,0,0,0
510688,2001,0,0,0,0,18,0,0,0,0,0
510689,2001,14,36,19,34,36,10,11,23,18,0
510690,2001,0,0,0,0,0,0,0,9,17,0
510692,2001,9,9,9,9,9,9,9,9,9,9
510694,2001,0,0,0,0,0,0,0,0,0,0
510695,2001,19,9,9,13,10,2,9,12,6,7
510696,2001,0,0,0,0,0,0,0,0,0,0
510697,2001,0,0,0,0,0,0,0,0,0,0
510698,2001,0,0,0,0,0,0,0,0,0,0
510699,2001,0,0,0,0,0,0,0,0,0,0
510700,2001,12,7,22,17,0,14,24,19,10,32
510701,2001,0,11,0,23,8,20,9,8,0,0
510702,2001,17,17,17,17,17,17,17,17,17,17
510703,2001,0,0,0,0,0,0,0,0,0,0
510704,2001,0,0,0,0,0,0,0,0,0,0
510705,2001,18,18,18,18,18,18,18,18,18,18
510706,2001,0,0,0,0,0,23,0,0,0,0
510707,2001,0,0,0,0,0,0,0,0,0,0
510708,2001,19,19,19,19,19,19,19,19,19,19
510709,2001,0,0,0,0,0,0,0,0,0,0
510710,2001,0,6,0,0,0,0,0,0,0,0
510711,2001,5,5,5,5,5,5,5,5,5,5
510712,2001,0,0,0,0,0,0,0,0,0,0
510713,2001,0,0,0,0,0,0,0,0,0,0
510714,2001,19,19,19,19,19,19,19,19,19,19
510715,2001,0,0,0,0,0,0,0,0,0,0
510716,2001,0,0,0,0,0,0,30,22,0,0
510717,2001,0,0,0,0,0,0,0,0,0,0
510718,2001,0,0,0,0,0,0,0,0,0,0
510719,2001,21,21,21,21,21,21,21,21,21,21
510720,2001,0,0,0,0,0,25,0,0,0,0
510722,2001,8,21,15,28,23,38,14,22,25,29
510723,2001,0,0,0,0,0,0,0,0,0,0
510724,2001,11,0,6,20,27,30,2,8,28,18
510725,2001,0,0,0,0,0,0,0,0,0,0
510726,2001,0,0,0,0,0,0,0,0,0,0
510727,2001,14,23,0,8,27,23,14,0,15,15
510728,2001,0,0,0,0,0,0,0,0,0,0
510729,2001,0,0,0,0,0,0,0,0,0,0
510730,2001,0,0,0,0,0,0,0,0,0,0
510731,2001,0,0,0,0,0,0,0,0,0,0
510732,2001,0,0,0,0,0,0,0,0,0,0
510733,2001,5,13,10,10,0,15,3,14,20,10
510734,2001,10,15,14,16,5,16,3,14,13,14
510735,2001,18,18,18,18,18,18,18,18,18,18
510736,2001,0,0,0,0,0,0,0,0,0,0
510737,2001,24,24,24,24,24,24,24,24,24,24
510738,2001,14,14,14,14,14,14,14,14,14,14
510739,2001,0,18,27,18,0,0,0,0,13,0
510740,2001,12,9,15,7,12,6,13,15,7,4
510741,2001,2,2,2,2,2,2,2,2,2,2
510742,2001,0,22,0,0,12,0,0,5,14,0
510743,2001,0,0,0,0,0,0,0,0,0,0
510744,2001,0,0,0,0,0,0,0,0,0,0
510745,2001,5,3,15,17,11,14,23,33,13,12
510746,2001,3,8,0,10,0,0,16,7,0,16
510747,2001,0,0,0,0,0,0,0,0,0,0
510748,2001,5,5,5,5,5,5,5,5,5,5
510749,2001,16,16,16,16,16,16,16,16,16,16
510750,2001,22,0,14,16,0,0,0,0,0,0
510751,2001,0,0,0,0,0,0,0,0,0,0
510752,2001,0,0,17,0,0,0,0,0,0,0
510753,2001,18,18,18,18,18,18,18,18,18,18
510754,2001,19,21,20,20,17,12,38,11,31,30
510755,2001,0,0,0,0,0,0,0,12,0,0
510756,2001,21,21,21,21,21,21,21,21,21,21
510757,2001,0,0,0,0,0,0,0,0,0,24
510758,2001,0,0,0,0,0,0,0,0,0,0
510759,2001,12,12,12,12,12,12,12,12,12,12
510760,2001,29,29,29,29,29,29,29,29,29,29
510761,2001,0,0,0,0,0,0,0,0,0,0
510762,2001,0,0,0,0,0,0,0,0,0,0
510763,2001,0,0,0,0,0,0,0,0,0,0
510764,2001,0,0,0,0,0,0,0,0,0,0
510765,2001,0,0,0,0,0,0,0,0,0,0
510766,2001,0,0,0,0,0,0,0,0,0,0
510767,2001,0,0,0,0,0,0,0,0,0,0
510768,2001,0,0,0,0,0,0,0,0,0,0
510769,2001,0,0,0,0,0,0,0,0,0,0
510770,2001,0,0,0,0,0,0,0,0,0,0
510771,2001,0,0,0,0,0,0,0,0,0,0
510772,2001,3,3,3,3,3,3,3,3,3,3
510773,2001,0,0,0,0,0,0,0,0,0,0
510774,2001,0,0,0,0,0,0,0,0,0,0
510775,2001,0,0,0,0,0,0,0,0,0,0
510776,2001,0,0,0,0,0,0,0,0,0,0
510777,2001,21,21,18,24,10,12,16,21,18,12
510778,2001,0,0,0,0,0,0,0,0,0,0
510779,2001,0,0,0,0,0,0,0,0,0,0
510780,2001,0,0,0,0,9,0,0,0,0,0
510781,2001,0,0,0,0,0,0,0,0,0,0
510782,2001,0,0,0,0,0,0,0,0,0,0
510783,2001,0,0,8,14,14,0,27,27,0,30
510784,2001,33,13,0,21,22,25,9,21,0,29
510785,2001,0,0,0,0,0,0,0,9,0,0
510786,2001,0,6,0,0,0,0,0,0,0,0
510787,2001,16,16,16,16,16,16,16,16,16,16
510788,2001,0,0,0,0,0,0,0,0,0,0
510789,2001,10,18,15,12,12,18,13,0,16,19
510790,2001,10,5,2,30,0,0,0,11,15,0
510791,2001,7,7,7,7,7,7,7,7,7,7
510792,2001,0,13,0,12,10,8,0,0,0,0
510793,2001,19,6,22,9,13,16,16,15,10,12
510794,2001,0,0,0,0,0,0,0,31,44,0
510795,2001,0,0,0,0,0,0,0,0,0,0
510796,2001,0,0,8,0,0,0,0,22,0,0
510797,2001,0,15,0,8,0,0,7,0,5,13
510798,2001,0,0,0,0,0,0,0,0,0,0
510799,2001,0,0,0,0,0,0,0,0,0,0
510800,2001,0,0,0,0,0,0,11,9,12,11
510801,2001,0,0,0,0,0,0,0,0,0,0
510802,2001,0,0,0,0,0,14,0,0,0,0
510803,2001,0,0,0,0,0,0,0,0,0,0
510804,2001,0,0,0,19,0,0,0,0,10,0
510805,2001,0,0,0,0,0,0,0,0,0,0
510806,2001,0,7,0,0,0,24,0,0,0,0
510807,2001,0,0,0,0,0,0,0,0,0,0
510808,2001,0,0,0,14,0,11,0,0,0,0
510809,2001,0,0,0,0,0,0,0,0,0,0
510810,2001,0,0,0,0,0,0,0,0,0,0
510811,2001,0,0,0,0,0,0,14,0,0,0
510812,2001,0,0,0,0,0,0,0,0,0,0
510813,2001,0,0,0,6,0,0,0,0,18,0
510814,2001,0,0,0,0,0,0,0,0,0,0
510815,2001,0,0,0,0,0,0,0,0,0,0
510816,2001,0,0,0,0,0,9,0,0,0,0
510817,2001,0,0,0,20,0,0,0,11,0,0
510818,2001,0,0,0,0,0,0,0,0,0,0
510819,2001,22,12,13,18,19,14,10,0,15,13
510820,2001,0,0,0,0,0,0,0,0,0,0
510821,2001,0,0,0,0,0,0,0,0,0,0
510822,2001,17,17,17,17,17,17,17,17,17,17
510823,2001,0,0,0,0,0,0,0,0,0,0
510824,2001,12,0,13,9,13,0,3,23,15,16
510825,2001,0,0,0,8,0,0,5,0,0,0
510826,2001,0,0,0,0,0,0,0,0,0,0
510827,2001,17,17,17,17,17,17,17,17,17,17
510828,2001,0,0,0,0,0,0,0,0,0,0
510829,2001,0,0,0,0,0,0,0,0,0,0
510830,2001,0,0,0,0,0,0,0,0,0,0
510831,2001,13,13,13,13,13,13,13,13,13,13
510832,2001,0,0,0,0,0,0,0,0,0,0
510833,2001,0,0,0,0,0,0,0,0,0,0
510834,2001,12,0,8,8,26,0,0,11,0,0
510835,2001,0,8,0,0,0,0,0,0,0,0
510836,2001,0,0,0,0,0,0,13,0,0,0
510837,2001,0,0,0,0,0,0,0,0,0,0
510838,2001,0,0,0,0,0,0,0,0,0,0
510839,2001,0,0,0,0,8,0,0,0,0,0
510840,2001,39,39,39,39,39,39,39,39,39,39
510841,2001,17,13,9,19,13,7,8,13,18,9
510842,2001,0,0,0,0,0,0,0,0,0,0
510843,2001,0,0,0,0,0,0,0,0,0,0
510844,2001,0,3,0,0,0,0,0,0,0,0
510845,2001,0,0,0,0,4,0,0,0,0,0
510846,2001,17,17,17,17,17,17,17,17,17,17
510847,2001,0,0,0,0,0,0,0,0,0,0
510848,2001,0,0,0,0,0,0,0,0,0,0
510849,2001,0,0,0,0,0,0,0,0,0,0
510850,2001,0,0,22,0,0,0,0,0,0,0
510851,2001,14,9,12,12,0,8,6,0,0,12
510852,2001,3,4,12,14,10,0,11,16,19,10
510853,2001,0,0,0,0,0,0,0,0,0,0
510854,2001,0,0,0,0,0,0,0,0,0,0
510855,2001,0,11,8,3,0,0,0,0,0,23
510856,2001,0,0,4,16,10,13,17,27,10,10
510857,2001,0,14,0,0,0,0,0,0,0,0
510858,2001,6,21,16,22,19,41,24,23,14,26
510859,2001,0,0,0,0,0,17,0,0,0,0
510860,2001,0,0,0,0,0,0,0,0,0,0
530001,2001,21,21,21,21,21,21,21,21,21,21
530002,2001,0,0,0,0,0,0,0,0,0,0
530003,2001,0,0,0,0,0,0,0,0,4,0
530004,2001,20,20,20,20,20,20,20,20,20,20
530005,2001,6,0,0,0,0,0,0,20,0,6
530006,2001,0,0,0,0,0,0,0,0,0,0
530007,2001,2,2,2,2,2,2,2,2,2,2
530008,2001,0,0,0,0,0,6,14,0,0,0
530009,2001,20,20,20,20,20,20,20,20,20,20
530010,2001,0,0,0,0,0,0,0,0,0,0
530011,2001,0,29,0,0,0,0,0,0,0,0
530013,2001,0,0,0,0,0,0,0,0,0,0
530014,2001,0,0,0,0,0,0,0,0,0,0
530015,2001,0,0,0,0,0,0,0,0,0,0
530016,2001,0,0,5,0,0,0,0,0,0,0
530017,2001,0,0,0,0,0,0,0,0,0,0
530018,2001,0,0,0,0,0,0,0,0,0,0
530019,2001,20,20,20,20,20,20,20,20,20,20
530020,2001,0,0,0,0,0,0,0,0,0,0
530021,2001,9,0,0,0,21,23,0,0,0,0
530022,2001,20,20,20,20,20,20,20,20,20,20
530023,2001,0,0,0,0,0,0,0,0,0,0
530024,2001,0,0,0,0,0,0,0,0,0,0
530025,2001,0,0,0,0,0,0,0,0,0,0
530026,2001,0,0,0,0,0,0,0,0,0,0
530027,2001,0,0,0,0,2,0,0,0,0,0
530028,2001,28,28,28,28,28,28,28,28,28,28
530029,2001,10,10,10,10,10,10,10,10,10,10
530030,2001,0,0,0,0,0,0,18,0,0,0
530031,2001,22,22,22,22,22,22,22,22,22,22
530032,2001,17,17,17,17,17,17,17,17,17,17
530033,2001,0,0,0,0,0,0,0,0,0,0
530034,2001,20,20,20,20,20,20,20,20,20,20
530035,2001,0,0,0,0,0,0,0,0,0,0
530036,2001,2,2,2,2,2,2,2,2,2,2
530037,2001,0,0,0,0,0,0,0,0,0,0
530038,2001,0,0,0,0,0,0,0,0,0,0
530039,2001,0,0,15,0,0,0,0,0,0,0
530040,2001,0,0,0,0,0,0,0,0,0,0
530041,2001,10,10,10,10,10,10,10,10,10,10
530042,2001,34,34,34,34,34,34,34,34,34,34
530043,2001,0,0,0,0,0,0,0,0,0,0
530044,2001,5,5,5,5,5,5,5,5,5,5
530045,2001,0,0,0,0,0,0,0,0,0,0
530046,2001,0,0,0,0,0,0,0,0,0,0
530047,2001,0,0,0,0,0,20,0,0,15,14
530048,2001,0,18,0,0,0,0,0,0,0,0
530049,2001,17,17,17,17,17,17,17,17,17,17
530050,2001,19,19,19,19,19,19,19,19,19,19
530052,2001,5,5,5,5,5,5,10,5,5,5
530053,2001,0,0,0,0,0,18,0,0,0,0
530054,2001,17,17,17,17,17,17,17,17,17,17
530055,2001,0,0,0,0,0,0,0,0,0,0
530057,2001,9,9,9,9,9,9,9,9,9,9
530058,2001,0,0,0,0,0,0,13,0,0,0
530059,2001,0,0,0,0,0,0,0,0,0,0
530060,2001,0,0,0,0,0,0,0,0,0,0
530061,2001,19,0,0,0,0,0,0,0,0,0
530062,2001,0,0,0,0,0,7,0,0,0,0
530063,2001,21,21,21,21,21,21,21,21,21,21
530064,2001,0,0,0,0,0,0,0,0,0,0
530065,2001,0,0,0,0,0,0,0,0,0,0
530066,2001,9,9,9,9,9,9,9,9,9,9
530067,2001,0,0,0,0,3,7,0,0,0,0
530068,2001,0,0,0,0,0,0,0,0,0,0
530069,2001,12,12,12,12,12,12,12,12,12,12
530070,2001,0,0,0,0,0,0,0,0,0,0
530071,2001,12,12,12,12,12,12,12,12,12,12
530072,2001,0,0,0,0,0,0,0,0,0,0
530073,2001,28,28,28,28,28,28,28,28,28,28
530075,2001,16,16,16,16,16,16,16,16,16,16
530076,2001,13,13,13,13,13,13,13,13,13,13
530077,2001,0,0,0,0,0,0,0,0,0,0
530078,2001,0,0,0,0,0,0,0,0,0,0
530079,2001,0,0,0,0,0,0,0,0,0,0
530080,2001,17,0,0,0,17,0,14,0,10,12
530081,2001,25,25,25,25,25,25,25,25,25,25
530082,2001,0,17,0,0,0,0,0,0,0,0
530083,2001,0,0,0,0,0,0,0,0,0,0
530084,2001,0,0,0,0,0,0,0,0,0,0
530085,2001,0,0,0,0,0,0,0,0,0,0
530086,2001,0,0,0,0,0,0,0,0,0,0
530087,2001,19,19,19,19,19,19,19,19,19,19
530088,2001,0,0,0,0,0,0,0,0,0,0
530089,2001,21,21,21,21,21,21,21,21,21,21
530090,2001,30,30,30,30,30,30,30,30,30,30
530091,2001,0,0,0,0,0,0,0,0,0,0
530092,2001,30,30,30,30,30,30,30,30,30,30
530093,2001,15,15,15,15,15,15,15,15,15,15
530094,2001,39,39,39,39,39,39,39,39,39,39
530095,2001,0,0,0,0,0,0,0,0,0,0
530096,2001,0,0,0,10,0,0,0,0,0,0
530097,2001,0,11,11,11,0,5,0,0,0,0
530098,2001,0,0,0,0,0,0,0,0,0,0
530099,2001,2,2,2,2,2,2,2,2,2,2
530100,2001,0,0,0,0,0,0,0,0,0,0
530101,2001,12,12,12,12,12,12,12,12,12,12
530102,2001,10,10,10,10,10,10,10,10,10,10
530103,2001,0,0,0,0,0,0,0,0,0,0
530104,2001,26,23,0,0,0,0,0,35,9,0
530105,2001,0,0,5,14,15,0,0,0,21,7
530106,2001,0,0,0,0,0,0,0,0,0,0
530107,2001,0,0,0,0,0,0,0,4,26,0
530108,2001,0,0,0,0,0,0,0,0,0,0
530109,2001,21,21,21,21,21,21,21,21,21,21
530110,2001,0,0,0,0,0,0,0,0,0,0
530111,2001,0,0,0,0,0,0,0,0,0,0
530112,2001,0,0,0,0,0,0,0,0,0,0
530113,2001,0,0,0,0,0,0,0,15,0,0
530114,2001,13,13,13,13,13,13,13,13,13,13
530115,2001,0,0,0,0,0,0,0,0,0,0
530116,2001,0,0,0,0,0,9,0,0,0,0
530117,2001,20,20,20,20,20,20,20,20,20,20
530118,2001,0,0,0,0,0,0,0,0,0,0
530119,2001,20,20,20,20,20,20,20,20,20,20
530120,2001,0,0,0,0,0,0,0,0,0,0
530121,2001,12,12,12,12,12,12,12,12,12,12
530122,2001,0,0,0,0,0,0,0,0,0,0
530123,2001,0,0,0,0,0,0,0,0,0,0
530124,2001,0,0,0,0,0,0,0,0,0,0
530125,2001,0,0,0,0,0,0,8,0,0,0
530126,2001,0,0,0,0,0,0,0,0,0,0
530127,2001,0,0,18,0,0,0,0,0,0,0
530128,2001,8,8,8,8,8,8,8,8,8,8
530129,2001,0,0,0,0,0,0,0,0,0,0
530130,2001,22,22,22,22,22,22,22,22,22,22
530131,2001,0,0,0,0,0,0,0,0,0,0
530132,2001,0,0,0,0,0,0,0,0,0,0
530133,2001,0,5,0,0,14,8,0,27,11,20
530134,2001,0,0,0,0,0,0,0,0,0,0
530135,2001,0,0,0,0,0,0,0,0,0,0
530136,2001,0,0,0,0,0,0,0,0,0,0
530137,2001,25,25,25,25,25,25,25,25,25,25
530138,2001,0,0,0,0,0,0,0,0,0,0
530140,2001,12,12,12,12,12,12,12,12,12,12
530141,2001,20,20,20,20,20,20,20,20,20,20
530142,2001,0,0,0,0,0,0,0,0,0,0
530143,2001,0,0,0,0,0,10,0,0,0,21
530144,2001,0,0,0,0,0,0,0,0,0,0
530145,2001,0,0,0,0,0,0,0,0,0,0
530146,2001,1,1,1,1,1,1,1,1,1,1
530147,2001,0,0,0,0,0,0,0,12,28,0
530148,2001,12,12,12,12,12,12,12,12,12,12
530149,2001,0,0,0,0,0,0,0,0,0,0
530150,2001,0,0,0,0,0,0,0,0,0,0
530151,2001,0,0,0,0,0,0,0,0,0,0
530152,2001,29,29,29,29,29,29,29,29,29,29
530153,2001,28,28,28,28,28,28,28,28,28,28
530154,2001,0,0,0,0,0,0,0,0,0,0
530155,2001,0,0,0,0,0,0,0,0,0,0
530156,2001,0,0,0,0,0,0,0,0,0,0
530157,2001,0,0,0,0,0,0,0,0,0,0
530158,2001,0,0,0,0,0,0,0,0,0,0
530159,2001,0,0,0,0,0,0,0,0,0,0
530160,2001,3,3,3,3,3,3,3,3,3,3
530161,2001,0,0,0,0,0,0,0,0,0,0
530162,2001,16,16,16,16,16,16,16,16,16,16
530163,2001,0,0,0,0,0,0,0,0,0,0
530164,2001,32,32,32,32,32,32,32,32,32,32
530165,2001,0,0,0,3,0,0,0,0,0,0
530166,2001,0,12,0,0,0,0,0,0,0,0
530167,2001,0,0,0,0,0,0,0,0,0,0
530168,2001,12,15,0,0,0,0,0,0,0,0
530169,2001,0,0,0,0,0,0,0,0,0,0
530170,2001,19,19,19,19,19,19,19,19,19,19
530171,2001,9,9,9,9,9,9,9,9,9,9
530172,2001,0,0,0,0,0,0,0,0,0,0
530173,2001,0,0,0,0,0,0,0,0,0,0
530174,2001,14,0,0,0,0,0,5,0,0,0
530175,2001,0,0,0,0,0,0,0,0,0,0
530176,2001,0,0,0,0,0,0,0,0,0,0
530177,2001,19,19,19,19,19,19,19,19,19,19
530178,2001,0,7,0,0,0,0,0,0,0,0
530179,2001,11,11,11,11,11,11,11,11,11,11
530180,2001,37,37,37,37,37,37,37,37,37,37
530181,2001,0,0,0,0,0,0,11,0,0,0
530182,2001,0,0,0,0,0,0,0,0,0,0
530183,2001,0,0,0,0,0,0,0,0,0,0
530184,2001,0,0,0,0,0,0,0,0,0,0
530185,2001,0,0,0,0,0,0,34,0,0,0
530186,2001,0,0,0,0,0,0,0,0,0,0
530187,2001,0,0,0,0,0,0,0,0,0,0
530188,2001,0,0,0,0,0,0,0,0,0,0
530189,2001,17,17,17,17,17,17,17,17,17,17
530190,2001,0,0,0,0,0,0,0,0,0,0
530191,2001,16,16,16,16,16,16,16,16,16,16
530192,2001,0,0,0,0,0,0,0,0,0,0
530193,2001,20,20,20,20,20,20,20,20,20,20
530194,2001,0,0,0,0,0,0,0,0,0,0
530195,2001,31,31,31,31,31,31,31,31,31,31
530196,2001,8,8,8,8,8,8,8,8,8,8
530197,2001,7,0,0,0,0,0,0,0,0,0
530198,2001,0,0,0,0,0,0,0,0,0,0
530199,2001,0,0,0,0,0,0,0,0,0,0
530200,2001,0,0,0,0,0,0,0,0,0,0
530201,2001,0,0,0,0,0,0,0,0,0,0
530202,2001,0,0,0,0,0,0,0,0,0,0
530203,2001,0,0,0,0,0,0,0,0,0,0
530204,2001,4,0,0,0,0,0,0,0,4,0
530205,2001,18,18,18,18,18,18,18,18,18,18
530206,2001,14,14,14,14,14,34,14,14,14,14
530207,2001,0,0,0,0,0,0,0,0,0,0
530208,2001,18,18,18,18,18,18,18,18,18,18
530209,2001,10,10,10,10,10,10,10,10,10,10
530210,2001,9,9,9,9,9,9,9,9,9,9
530211,2001,0,0,0,0,15,0,0,0,0,0
530213,2001,0,0,0,0,0,0,0,0,0,0
530214,2001,0,0,0,0,0,0,0,0,0,0
530215,2001,12,0,0,0,0,0,0,0,0,0
530216,2001,6,6,6,6,6,6,6,6,6,6
530217,2001,0,0,0,0,0,0,0,0,0,0
530218,2001,0,0,0,0,0,0,0,0,0,0
530219,2001,0,0,0,0,0,0,0,0,0,0
530220,2001,0,0,0,0,0,0,0,0,0,0
530221,2001,4,4,4,4,4,4,4,4,4,4
530222,2001,0,0,0,0,0,0,0,0,0,0
530223,2001,0,0,0,0,0,0,0,0,0,0
530224,2001,0,0,0,0,0,0,0,0,0,0
530225,2001,9,9,9,9,9,9,9,9,9,9
530226,2001,26,25,33,6,19,15,22,16,17,27
530227,2001,7,7,7,7,7,7,7,7,7,7
530228,2001,0,0,0,0,0,0,0,0,0,0
530229,2001,0,0,0,0,0,0,0,0,0,0
530230,2001,22,22,22,22,22,22,22,22,22,22
530231,2001,19,34,16,13,0,31,24,17,13,25
530232,2001,0,0,0,0,0,0,0,0,0,0
530233,2001,0,0,0,0,0,0,0,0,0,0
530234,2001,0,0,0,16,0,15,0,17,0,0
530235,2001,0,0,0,0,0,0,0,0,0,0
530236,2001,13,13,13,13,13,13,18,13,13,27
530237,2001,16,16,16,16,16,19,16,16,16,16
530238,2001,0,0,0,0,0,0,16,0,11,0
530239,2001,15,15,15,15,15,15,15,15,15,15
530240,2001,22,22,22,22,22,22,22,22,22,22
530241,2001,20,20,20,20,20,20,20,20,20,20
530242,2001,0,0,0,0,0,0,0,0,0,0
530243,2001,19,19,19,19,19,19,19,19,19,19
530244,2001,0,0,0,0,0,0,0,0,0,0
530245,2001,14,14,14,14,14,14,14,14,14,14
530246,2001,0,0,0,0,0,0,0,0,0,0
530247,2001,0,0,0,0,0,0,0,0,0,0
530248,2001,29,29,29,29,29,29,29,29,29,29
530249,2001,0,0,0,0,0,0,0,0,0,0
530250,2001,32,15,23,25,17,15,11,10,14,19
530251,2001,0,0,0,13,0,0,0,0,0,17
530252,2001,0,0,0,0,0,0,0,0,0,0
530253,2001,0,0,0,0,0,0,0,0,0,0
530254,2001,0,0,0,0,0,0,0,0,0,7
530255,2001,0,0,0,0,0,0,0,0,0,0
530256,2001,0,0,0,0,0,0,0,0,0,0
530257,2001,0,0,0,0,0,0,0,0,3,0
530258,2001,0,0,0,0,0,0,0,0,0,0
