YEAR,STATE,COUNTY,FATALS,ST_CASE,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_RD,A_TOD,A_DOW,A_HR,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PEDAL,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_DIST,A_DROWSY
1999,54,87,1,540020,1,3,1,2,4,2,6,2,1,3,3,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2
1999,54,47,2,540021,1,3,1,2,4,2,4,2,1,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1999,54,3,1,540022,1,3,1,1,3,2,1,2,1,3,2,2,2,1,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,2,2
1999,54,103,2,540023,1,3,1,2,4,2,5,2,1,3,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2
1999,54,39,1,540024,1,3,2,1,3,2,1,3,1,3,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2
1999,54,55,1,540025,1,3,1,1,1,2,1,2,1,3,1,2,2,1,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2
1999,54,67,1,540026,1,3,1,2,1,2,6,2,3,3,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2
1999,54,3,1,540027,1,3,1,2,1,2,4,2,3,3,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
1999,54,47,1,540028,1,3,1,2,4,2,4,2,1,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
1999,54,61,1,540029,1,3,1,2,1,2,5,2,3,3,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
