ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10536,1999,0,24,9,9,7,0,11,0,9,5
10537,1999,0,0,0,9,0,0,0,8,0,9
10538,1999,9,9,9,9,9,9,9,9,9,9
10539,1999,11,0,0,0,17,0,0,0,0,0
10540,1999,26,14,17,8,19,14,26,15,18,13
10541,1999,15,28,19,31,25,4,11,6,17,8
10542,1999,12,21,13,20,12,19,12,12,32,22
10543,1999,24,0,9,0,0,0,0,0,25,0
10544,1999,22,0,18,17,20,21,14,28,9,18
10545,1999,0,0,0,18,0,0,0,0,0,0
10546,1999,0,12,0,0,14,0,0,17,29,20
10547,1999,0,0,0,0,0,0,22,0,0,9
10548,1999,0,0,0,0,0,0,0,0,0,0
10549,1999,0,0,22,0,0,0,0,0,0,0
10550,1999,0,0,0,0,0,0,0,0,0,0
10551,1999,0,0,0,0,0,0,0,0,0,0
10552,1999,0,0,0,0,9,0,0,0,18,0
10553,1999,0,0,13,0,0,0,0,0,0,0
10554,1999,6,0,13,4,7,5,7,10,10,11
10555,1999,0,0,0,0,0,0,0,0,0,0
10556,1999,27,9,10,28,14,0,9,24,14,0
10557,1999,5,12,19,7,17,23,20,13,18,24
10558,1999,0,0,0,0,17,0,0,0,0,0
10559,1999,19,12,12,0,20,10,28,0,0,0
10560,1999,0,21,0,0,18,0,0,0,0,0
10561,1999,13,0,0,18,0,12,0,0,0,0
10562,1999,0,0,5,15,0,4,0,0,14,0
10563,1999,22,24,0,12,26,4,15,11,0,24
10564,1999,0,0,0,0,0,0,0,0,0,0
10565,1999,9,18,0,24,16,19,11,16,20,11
10566,1999,11,25,5,15,9,15,13,24,9,23
10567,1999,5,16,0,0,0,0,9,0,0,7
10568,1999,0,0,0,0,0,0,0,0,0,0
10569,1999,25,25,25,25,25,25,25,25,25,25
10570,1999,0,0,0,0,0,15,0,6,0,0
10571,1999,0,0,0,0,0,0,0,0,0,0
10572,1999,39,0,9,27,20,0,0,40,0,23
10573,1999,18,8,11,0,26,39,13,23,12,10
10574,1999,0,0,0,0,0,0,0,0,0,0
10575,1999,0,22,0,27,0,0,24,0,37,0
10576,1999,0,0,0,0,0,0,6,0,0,0
10577,1999,9,18,8,0,9,0,20,0,0,0
10578,1999,9,24,6,11,23,23,19,6,10,0
10579,1999,0,0,0,0,0,0,0,0,0,0
10580,1999,11,21,18,4,12,14,21,11,11,11
10581,1999,0,0,0,0,32,0,0,6,6,0
10582,1999,8,0,0,0,26,28,0,0,18,9
10583,1999,10,25,17,7,6,19,23,40,23,27
10584,1999,11,0,0,0,0,11,27,5,18,12
10585,1999,0,0,0,0,0,0,0,0,0,0
10586,1999,19,0,0,13,0,0,0,0,0,0
10587,1999,0,0,0,0,0,0,0,26,0,0
10588,1999,0,0,0,0,0,0,0,0,0,0
10589,1999,8,8,8,8,8,8,8,8,8,8
10590,1999,0,0,0,0,0,0,0,0,0,0
10591,1999,0,0,0,0,0,0,2,36,0,0
10592,1999,0,0,0,0,0,0,0,0,0,0
10593,1999,18,3,10,6,13,6,12,0,16,42
10594,1999,12,32,10,8,11,15,9,7,9,18
10595,1999,0,0,0,0,0,17,12,0,0,0
10596,1999,15,13,23,35,38,28,36,19,24,17
10597,1999,0,0,0,0,15,0,33,21,7,0
10598,1999,19,11,23,41,16,4,11,0,13,27
10599,1999,0,0,0,0,0,0,0,0,0,0
10600,1999,7,0,18,0,0,8,0,0,7,0
10601,1999,23,21,12,12,3,9,17,15,14,11
10602,1999,0,20,0,31,8,22,18,7,10,0
10603,1999,0,0,0,0,0,0,0,0,0,0
10604,1999,0,0,0,0,0,0,0,0,0,0
10605,1999,13,21,26,0,40,34,32,16,40,15
10606,1999,11,18,0,12,9,0,33,27,8,0
10607,1999,0,23,12,5,26,8,19,26,30,32
10608,1999,0,0,0,0,0,0,0,0,0,0
10609,1999,0,0,0,0,0,0,0,0,0,0
10610,1999,11,0,0,0,0,11,13,5,0,0
10611,1999,0,0,0,0,0,0,0,0,0,0
10612,1999,0,0,0,0,0,0,0,0,0,0
10613,1999,0,0,0,0,0,0,0,0,10,0
10614,1999,15,0,0,0,0,0,0,0,0,0
10615,1999,0,0,0,0,0,0,0,0,0,0
10616,1999,0,0,29,0,0,0,0,0,0,0
10617,1999,13,11,11,0,14,8,20,17,9,21
10618,1999,11,16,22,16,9,13,14,29,24,17
10619,1999,10,0,11,0,20,0,28,16,0,8
10620,1999,13,11,23,18,6,8,23,24,9,13
10621,1999,11,16,13,11,11,11,11,11,12,23
10622,1999,0,0,0,7,0,0,0,0,0,0
10623,1999,0,0,0,0,0,0,0,0,7,0
10624,1999,0,0,0,0,0,16,12,13,0,0
10625,1999,8,3,0,0,0,0,0,0,12,0
10626,1999,0,0,0,0,0,0,0,0,0,0
10627,1999,25,25,7,13,9,25,15,25,0,31
10628,1999,21,12,18,16,16,17,34,35,27,17
10629,1999,0,0,0,0,0,0,0,14,0,0
10630,1999,0,0,0,0,0,20,0,0,0,0
10631,1999,0,6,0,0,0,0,31,0,13,14
10632,1999,0,0,28,0,0,0,45,0,0,0
10633,1999,0,0,0,0,0,0,0,0,0,0
10634,1999,28,24,26,16,19,20,23,4,40,49
10635,1999,0,0,0,0,0,0,0,0,0,0
10636,1999,0,11,8,10,17,7,0,21,26,12
10637,1999,0,0,0,0,0,19,0,0,0,0
10638,1999,0,0,0,22,0,0,0,0,0,0
10639,1999,0,0,0,0,0,0,0,0,0,0
10640,1999,0,0,0,0,0,0,0,0,0,0
10641,1999,15,25,0,17,5,11,21,20,8,18
10642,1999,0,0,0,0,0,0,0,0,0,0
10643,1999,0,8,0,25,0,32,8,20,15,7
10644,1999,12,36,31,17,37,8,8,0,11,0
10645,1999,0,0,0,27,27,0,0,0,0,0
10646,1999,0,0,0,0,0,0,0,0,0,0
10647,1999,0,0,0,0,0,0,18,0,0,0
10648,1999,24,0,42,33,0,21,0,19,17,0
10649,1999,8,8,8,8,13,8,8,8,8,8
10650,1999,0,0,0,0,0,0,0,0,0,0
10651,1999,0,0,0,0,0,0,0,0,0,0
10652,1999,0,17,0,0,0,0,0,0,0,0
10653,1999,0,0,0,0,0,0,0,0,0,0
10654,1999,0,0,0,27,0,0,15,21,18,36
10655,1999,0,0,0,0,0,0,0,0,0,0
10656,1999,14,19,14,14,14,14,14,14,14,14
10657,1999,0,0,0,0,26,0,0,0,0,0
10658,1999,11,24,19,20,19,14,17,12,6,13
10659,1999,0,0,0,0,0,18,0,0,0,0
10660,1999,0,0,0,11,0,0,18,0,0,0
10661,1999,0,0,0,0,0,15,0,0,27,0
10662,1999,0,0,0,0,0,0,0,0,0,0
10663,1999,20,0,0,0,0,0,0,0,0,0
10664,1999,0,0,0,0,0,0,0,0,0,0
10665,1999,0,0,0,0,0,0,0,0,0,0
10666,1999,0,0,0,0,0,0,0,0,0,0
10667,1999,0,0,0,17,14,21,17,12,19,14
10668,1999,0,0,0,23,0,0,0,0,0,0
10669,1999,18,18,18,18,18,18,18,18,18,18
10670,1999,0,0,0,0,0,0,0,0,0,0
10671,1999,19,19,19,19,19,19,19,19,19,19
10672,1999,0,0,0,0,0,0,0,0,0,0
10673,1999,0,0,0,0,0,0,0,0,0,0
10674,1999,0,0,0,0,0,0,0,0,0,0
10675,1999,50,27,0,0,32,12,17,8,13,26
10676,1999,0,19,14,18,15,18,9,9,0,14
10677,1999,22,9,0,12,21,20,21,25,15,24
10678,1999,0,0,0,0,0,0,0,0,0,0
10679,1999,0,0,0,0,0,0,0,0,0,0
10681,1999,22,22,20,18,13,21,12,15,14,16
10682,1999,12,0,0,0,21,34,8,0,18,0
10683,1999,8,30,15,6,0,21,24,5,8,8
10684,1999,0,0,0,0,0,0,0,0,0,0
10685,1999,27,16,12,22,15,0,11,17,10,0
10686,1999,0,0,0,0,0,0,0,0,0,0
10687,1999,0,0,0,0,0,0,0,0,0,0
10688,1999,9,0,24,15,14,0,40,27,28,19
10689,1999,0,0,0,0,0,0,0,0,0,0
10690,1999,0,12,0,0,0,0,0,0,9,9
10691,1999,0,0,0,0,0,0,0,0,0,0
10692,1999,0,0,0,0,0,0,0,0,0,0
10693,1999,0,0,0,0,0,0,0,0,0,14
10694,1999,16,16,13,11,13,36,27,39,16,9
10695,1999,25,15,12,20,21,21,22,17,10,31
10696,1999,0,0,0,0,0,0,0,0,0,31
10697,1999,22,20,28,9,49,37,15,35,9,17
10698,1999,20,0,25,0,43,0,20,27,17,18
10699,1999,0,0,0,0,28,0,0,0,0,0
10700,1999,0,0,0,0,0,0,0,0,0,0
10701,1999,10,0,23,19,11,7,0,0,15,18
10702,1999,6,17,21,13,0,18,7,20,22,12
10703,1999,0,0,0,0,0,0,0,0,0,0
10704,1999,0,0,0,0,0,0,0,0,0,0
10705,1999,19,0,0,0,16,17,23,0,8,0
10706,1999,0,22,0,0,0,0,0,1,0,0
10707,1999,0,0,0,0,0,0,0,0,0,0
10708,1999,27,29,17,16,17,0,17,26,27,0
10709,1999,0,0,0,0,15,0,21,30,31,0
10710,1999,30,29,0,10,7,18,21,15,17,21
10711,1999,34,12,5,0,33,20,16,19,0,22
10712,1999,0,0,12,0,0,0,6,0,0,0
10713,1999,0,36,17,19,22,20,21,22,16,18
10714,1999,0,0,0,0,0,0,0,0,0,0
10715,1999,13,17,25,15,26,14,24,20,19,0
10716,1999,11,0,15,0,0,0,0,0,27,0
10717,1999,27,20,18,19,40,13,24,20,13,15
10718,1999,0,0,0,0,0,0,3,0,0,0
10719,1999,18,26,50,20,18,5,17,46,21,23
10720,1999,0,0,0,0,0,0,0,0,0,0
10721,1999,22,11,25,24,16,6,3,3,18,0
10722,1999,2,18,19,18,17,29,25,4,10,26
10723,1999,0,0,0,0,0,0,0,0,0,0
10724,1999,4,8,0,0,16,45,8,33,14,10
10725,1999,13,13,28,18,18,19,18,17,5,19
10726,1999,0,0,0,0,0,0,0,0,0,0
10727,1999,0,0,25,0,0,0,0,14,0,0
10728,1999,0,0,0,0,0,0,0,0,0,0
10729,1999,22,15,24,15,0,11,0,4,30,16
10730,1999,5,16,0,0,0,0,0,13,0,0
10731,1999,0,0,0,0,0,0,0,0,0,0
10732,1999,15,16,25,28,26,6,30,12,24,38
10733,1999,0,0,0,0,0,0,0,0,0,0
10734,1999,0,0,0,0,0,0,0,0,0,0
10735,1999,0,0,0,0,0,0,0,0,0,0
10736,1999,0,0,23,0,0,0,0,0,0,0
10737,1999,0,0,0,0,0,0,0,0,0,0
10739,1999,36,28,35,15,26,26,35,0,25,22
10740,1999,21,15,19,15,21,15,15,16,15,15
10741,1999,0,0,0,16,0,21,0,25,0,0
10742,1999,0,0,0,0,0,0,0,0,0,0
10743,1999,0,0,0,0,0,11,22,0,10,23
10744,1999,0,0,0,0,0,0,0,0,0,0
10745,1999,0,0,0,0,0,0,0,0,0,0
10746,1999,10,0,0,0,0,0,0,0,0,0
10747,1999,43,13,8,0,9,15,10,10,0,0
10748,1999,0,0,0,0,0,0,0,0,0,0
10749,1999,29,0,29,0,19,24,43,24,24,0
10750,1999,0,0,0,0,0,0,0,0,12,0
10751,1999,9,0,0,0,0,0,0,0,25,0
10752,1999,6,0,8,6,12,11,6,9,31,8
10753,1999,0,0,0,0,24,0,24,0,22,0
10754,1999,8,10,18,17,14,10,11,25,13,0
10755,1999,0,0,20,0,0,0,0,0,0,0
10756,1999,0,0,0,0,0,0,0,0,0,0
10757,1999,0,0,17,0,0,0,16,0,0,48
10758,1999,9,0,0,0,0,0,0,0,0,0
10759,1999,0,0,0,0,0,0,0,0,0,0
10760,1999,0,0,0,0,0,21,0,0,0,0
10761,1999,38,0,19,0,0,0,31,12,0,0
10762,1999,8,0,0,28,0,0,0,15,0,0
10763,1999,0,0,0,0,0,0,0,0,0,0
10764,1999,0,5,0,0,0,20,0,0,0,0
10765,1999,0,0,0,0,0,0,0,0,0,0
10766,1999,0,0,0,0,0,0,0,10,0,0
10767,1999,0,0,0,0,0,0,0,0,0,0
10768,1999,16,0,0,0,0,0,0,10,0,0
10769,1999,0,0,0,0,0,0,0,0,0,0
10770,1999,0,18,0,0,0,0,0,0,0,0
10771,1999,0,0,0,0,0,0,17,0,18,0
10772,1999,12,0,0,9,0,0,0,0,0,18
10773,1999,0,0,0,0,0,4,0,0,0,0
10774,1999,8,8,8,8,8,8,8,8,8,8
10775,1999,12,12,12,12,12,12,12,12,12,12
10776,1999,0,0,0,0,28,0,0,22,0,27
10777,1999,0,12,12,10,23,5,19,19,15,21
10778,1999,0,0,0,0,0,0,14,0,0,0
10779,1999,0,0,0,0,11,0,0,0,23,0
10780,1999,0,0,0,0,17,25,0,0,28,0
10781,1999,0,11,0,0,0,0,23,0,0,0
10782,1999,0,15,0,0,0,12,0,23,0,15
10783,1999,0,0,0,0,0,0,0,0,0,0
10784,1999,7,24,7,10,19,10,30,31,23,15
10785,1999,19,33,0,14,35,18,12,12,15,28
10786,1999,0,0,0,0,0,0,0,0,0,0
10787,1999,17,0,22,10,8,9,8,32,13,17
10788,1999,0,0,0,16,0,22,0,0,0,0
10789,1999,16,15,49,15,10,13,0,19,17,23
10790,1999,20,18,6,0,15,11,35,17,0,12
10791,1999,20,0,0,26,0,0,18,26,0,19
10792,1999,0,0,0,0,0,0,0,0,0,2
10793,1999,0,0,33,0,11,13,30,0,0,0
10794,1999,0,0,0,0,0,0,0,0,0,0
10795,1999,20,20,20,20,20,20,20,20,20,20
10796,1999,27,18,0,0,3,20,0,0,16,18
10797,1999,0,0,0,0,0,0,0,0,0,0
10798,1999,0,0,0,0,0,0,0,0,15,0
10799,1999,0,15,18,22,0,0,0,0,0,28
10800,1999,0,19,15,15,16,19,17,18,15,11
10801,1999,0,0,0,0,0,0,0,0,0,0
10802,1999,33,24,38,18,12,5,18,12,41,13
10803,1999,0,0,0,0,0,0,0,0,0,0
10804,1999,0,0,0,0,0,0,0,0,11,0
10805,1999,0,13,0,20,0,0,0,0,0,0
10806,1999,0,0,0,13,0,25,0,0,19,0
10807,1999,0,0,0,0,0,0,0,0,0,0
10808,1999,0,0,0,3,19,0,0,0,0,0
10809,1999,10,36,34,19,11,15,22,0,0,23
10810,1999,0,9,0,0,12,28,0,0,0,0
10811,1999,26,17,24,8,7,17,0,12,41,26
10812,1999,0,0,0,0,0,0,0,0,12,0
10813,1999,0,0,0,27,0,0,0,0,0,0
10814,1999,8,0,0,0,25,0,11,0,0,8
10815,1999,0,0,0,0,0,0,0,0,0,0
10816,1999,15,8,9,8,7,9,15,7,13,16
10817,1999,48,45,21,23,13,23,26,39,10,19
10818,1999,0,9,0,0,0,0,0,0,0,0
10819,1999,27,0,6,34,16,8,19,8,21,9
10820,1999,13,11,11,32,8,25,15,2,17,14
10821,1999,0,0,0,0,0,0,0,0,0,0
10822,1999,0,0,0,0,0,0,0,0,0,0
10823,1999,19,18,14,9,0,0,19,25,11,21
10824,1999,0,0,0,0,0,0,0,0,0,0
10825,1999,31,9,28,27,24,24,0,18,24,20
10826,1999,0,0,0,0,0,0,0,0,0,0
10827,1999,23,23,23,23,23,23,23,23,23,23
10828,1999,44,16,43,20,13,7,30,23,13,29
10829,1999,19,0,0,0,0,0,19,0,0,0
10830,1999,0,0,0,0,0,0,0,0,0,0
10831,1999,0,0,0,12,0,0,0,0,0,0
10832,1999,0,0,0,0,0,0,0,0,0,0
10833,1999,6,0,0,0,0,0,0,0,0,0
10834,1999,11,22,15,17,20,23,5,0,13,15
10835,1999,32,26,35,16,15,0,27,23,18,18
10836,1999,0,0,0,0,0,0,0,0,0,0
10837,1999,6,38,16,19,14,17,19,25,31,14
10838,1999,0,17,0,0,0,0,0,0,0,0
10839,1999,0,0,0,0,0,0,0,0,0,0
10840,1999,0,17,0,0,0,0,0,23,0,39
10841,1999,0,0,0,0,0,0,0,0,0,0
10842,1999,0,0,0,0,0,0,0,0,0,0
10843,1999,0,0,0,0,0,0,0,0,0,0
10844,1999,20,20,22,6,17,25,20,6,24,27
10845,1999,0,0,0,0,0,0,0,0,0,0
10846,1999,21,21,21,21,21,21,21,21,21,21
10847,1999,7,0,0,0,0,0,0,0,0,0
10848,1999,0,14,0,0,0,0,0,0,0,0
10849,1999,0,0,12,0,28,0,0,0,10,15
10850,1999,0,0,0,0,0,0,0,0,0,0
10851,1999,0,3,0,0,20,17,0,0,0,0
10852,1999,11,0,16,0,7,4,11,0,15,0
10853,1999,18,0,0,0,0,8,0,0,0,0
10854,1999,8,6,28,9,0,16,13,5,12,0
10855,1999,18,0,12,13,12,22,0,9,19,19
10856,1999,0,0,0,14,5,0,0,0,0,0
10857,1999,0,0,0,0,0,16,0,0,15,0
10858,1999,0,6,0,0,0,10,0,0,0,0
10859,1999,0,32,0,0,0,34,0,0,9,10
10860,1999,13,0,0,0,0,7,0,9,0,0
10861,1999,0,0,0,0,0,0,0,0,0,0
10862,1999,9,39,15,8,9,6,11,9,18,20
10863,1999,0,0,0,0,0,0,0,0,0,0
10864,1999,0,0,0,0,0,0,0,0,0,0
10865,1999,23,24,46,14,26,21,17,25,13,10
10866,1999,0,0,0,0,0,0,0,0,0,0
10867,1999,0,0,0,0,0,0,0,0,0,0
10868,1999,0,0,0,0,0,0,0,0,0,0
10869,1999,8,0,0,0,0,5,0,0,0,0
10870,1999,12,15,0,20,16,18,24,19,9,9
10871,1999,0,0,7,0,0,16,0,0,0,0
10872,1999,0,0,7,0,10,0,0,0,0,0
10873,1999,0,0,4,0,0,0,0,0,0,0
10874,1999,0,20,27,0,28,0,24,0,12,0
10875,1999,0,0,0,7,0,0,0,0,0,0
10876,1999,0,0,0,0,0,0,0,0,0,0
10877,1999,13,16,13,16,0,19,21,27,25,19
10878,1999,0,0,0,0,0,0,0,0,0,0
10879,1999,23,25,24,18,26,22,15,18,17,36
10880,1999,0,0,0,0,0,0,0,0,0,0
10881,1999,25,16,24,15,13,40,4,15,18,19
10882,1999,0,0,0,0,0,0,0,9,0,0
10883,1999,0,0,12,26,26,29,19,25,16,34
10884,1999,0,0,0,0,0,0,0,0,0,0
10885,1999,0,0,0,14,0,0,0,0,31,0
10886,1999,15,14,14,10,14,15,12,12,7,0
10887,1999,0,16,0,0,0,0,0,0,0,0
10888,1999,0,0,0,0,0,0,0,0,0,0
10889,1999,9,9,27,11,17,25,22,14,0,14
10890,1999,0,0,0,0,0,0,0,19,0,0
10891,1999,21,21,21,21,21,21,21,21,21,21
10892,1999,0,0,0,0,0,23,0,0,0,0
10893,1999,0,0,0,0,0,0,0,0,0,0
10894,1999,0,0,0,0,7,0,0,0,0,0
10895,1999,24,0,0,0,0,0,0,0,0,0
10896,1999,0,0,0,0,0,0,13,0,0,0
10897,1999,22,24,23,23,17,8,16,12,0,27
10898,1999,15,2,25,10,15,9,21,11,21,0
10899,1999,16,17,13,13,19,10,32,4,36,16
10900,1999,21,21,21,21,21,21,21,21,21,21
10901,1999,0,0,0,26,0,0,0,0,0,0
10902,1999,0,0,0,0,0,0,6,0,0,0
10903,1999,37,8,14,9,16,17,16,0,0,40
10904,1999,0,0,0,0,0,0,0,0,0,0
10905,1999,0,0,0,0,0,0,0,0,12,0
10906,1999,4,20,28,19,12,13,6,13,18,4
10907,1999,0,0,0,0,0,0,0,0,0,0
10908,1999,0,0,0,0,0,0,0,0,0,0
10909,1999,0,0,0,0,0,0,0,0,0,0
10910,1999,0,0,0,12,0,0,24,0,18,0
10911,1999,0,0,0,0,0,0,0,0,0,0
10912,1999,0,0,0,0,0,0,0,0,0,0
10913,1999,0,0,0,0,0,0,10,0,0,0
10914,1999,13,3,17,0,0,19,7,14,0,0
10915,1999,4,12,10,10,9,0,10,8,7,18
10916,1999,7,7,7,7,7,7,7,7,7,7
10917,1999,0,0,0,0,0,0,7,0,0,0
10918,1999,25,0,0,11,6,7,0,15,0,29
10919,1999,0,0,19,0,0,0,0,0,0,0
10920,1999,0,14,23,0,0,11,7,9,9,0
10921,1999,0,0,0,0,0,0,0,0,0,0
10922,1999,11,2,6,10,7,20,18,18,12,14
10923,1999,0,0,0,0,25,0,0,0,0,0
10924,1999,17,0,0,0,22,14,9,20,0,12
10925,1999,0,19,0,0,0,0,6,0,0,0
10926,1999,0,0,0,0,0,0,0,0,0,0
10927,1999,24,0,0,0,0,28,0,11,0,0
10928,1999,0,0,0,0,0,0,17,0,0,0
10929,1999,29,29,29,29,29,29,29,29,29,29
10930,1999,0,0,0,0,0,0,0,0,0,0
10931,1999,0,0,0,0,0,0,0,0,17,0
10932,1999,0,0,0,0,10,0,0,0,0,0
10933,1999,0,0,0,0,6,0,0,0,0,0
10934,1999,0,0,0,0,0,0,0,0,21,0
10935,1999,0,0,0,0,0,0,0,0,0,0
10936,1999,8,29,11,23,22,27,43,23,14,10
10937,1999,0,12,20,35,16,9,0,0,0,0
10938,1999,28,0,0,0,0,0,29,0,0,19
10939,1999,22,10,15,25,14,10,17,12,12,22
10940,1999,0,0,0,0,0,7,0,0,0,19
10941,1999,0,0,0,0,0,0,26,0,0,16
10942,1999,0,0,0,0,0,0,0,0,0,0
10943,1999,12,12,12,12,12,12,12,12,12,12
10944,1999,0,0,0,0,0,0,26,0,0,0
10945,1999,2,5,0,22,0,9,0,0,6,0
10946,1999,0,0,0,0,0,12,20,0,0,0
10947,1999,29,14,23,30,16,28,18,20,15,28
10948,1999,18,33,0,12,0,0,0,23,0,13
10949,1999,4,0,31,19,23,28,16,0,8,0
10950,1999,0,0,0,0,19,0,0,0,0,0
10951,1999,10,4,11,24,18,23,29,12,21,17
10952,1999,0,0,0,0,0,13,0,0,0,0
10953,1999,0,21,0,23,21,0,0,0,0,0
10954,1999,0,0,0,0,0,0,0,0,0,0
10955,1999,0,15,0,0,12,0,10,0,0,6
10956,1999,16,15,18,23,24,7,6,31,41,17
10957,1999,14,22,21,14,15,23,30,4,20,24
10958,1999,15,15,15,15,15,21,16,25,15,19
10959,1999,7,12,0,0,9,15,21,0,0,32
10960,1999,21,17,24,15,0,12,23,6,9,22
10961,1999,11,11,11,11,11,11,11,11,11,11
10962,1999,0,0,0,0,0,0,6,0,0,0
10963,1999,0,0,0,0,0,0,0,0,0,0
10964,1999,0,0,0,0,0,0,0,0,0,0
10965,1999,0,0,0,0,0,0,0,0,0,0
10966,1999,0,22,0,0,0,0,18,0,0,26
10967,1999,0,0,0,11,0,19,0,0,8,0
10968,1999,0,0,0,0,0,0,0,0,0,0
10969,1999,0,0,0,0,0,0,0,0,0,0
10970,1999,0,0,0,0,0,0,0,0,0,15
10971,1999,0,11,32,0,36,9,0,21,0,17
10972,1999,34,34,34,34,34,34,34,34,34,34
10973,1999,0,0,0,0,0,0,0,0,0,0
10974,1999,0,0,0,0,0,0,0,0,0,0
10975,1999,0,0,0,0,0,0,0,0,0,0
10976,1999,0,30,29,18,27,15,0,13,18,11
10977,1999,0,0,0,0,0,0,22,0,7,0
10978,1999,5,32,0,0,12,0,25,0,17,20
10979,1999,0,0,0,24,0,0,0,0,19,0
10980,1999,0,29,8,26,0,13,0,17,37,9
10981,1999,19,22,23,0,9,18,14,26,18,22
10982,1999,20,27,15,22,8,12,13,18,20,20
10983,1999,0,0,0,0,0,0,0,0,7,0
10984,1999,0,31,8,56,0,19,0,0,0,18
10985,1999,0,0,0,0,0,0,0,0,0,0
10986,1999,0,0,0,0,0,0,0,0,0,0
10987,1999,20,32,31,12,20,22,30,16,13,18
10988,1999,0,0,0,0,10,10,0,22,0,17
10989,1999,0,0,0,0,0,9,22,0,0,0
10990,1999,20,0,12,6,2,22,16,22,9,23
10991,1999,0,0,0,3,0,0,0,0,0,0
10992,1999,0,25,0,4,0,0,0,18,0,0
10993,1999,7,7,7,7,7,7,7,7,7,7
10994,1999,39,24,18,26,13,18,25,21,16,24
20001,1999,21,21,21,21,21,21,21,21,21,21
20002,1999,0,0,0,0,0,0,0,0,0,0
20003,1999,22,22,22,22,22,22,22,22,22,22
20004,1999,0,0,0,0,0,0,0,0,0,0
20005,1999,32,32,32,32,32,32,32,32,32,32
20006,1999,0,0,0,0,0,0,0,0,0,0
20007,1999,22,22,22,22,22,22,22,22,22,22
20008,1999,0,0,0,0,0,0,0,0,0,0
20009,1999,0,0,0,0,0,0,0,0,0,0
20010,1999,18,38,22,0,22,14,0,9,0,0
20011,1999,0,0,0,2,0,0,0,0,0,0
20012,1999,13,13,13,13,13,13,13,13,13,13
20013,1999,0,0,0,0,0,0,0,0,0,0
20014,1999,0,0,0,0,0,0,0,0,0,0
20015,1999,19,19,19,19,19,19,19,19,19,19
20016,1999,8,8,8,8,8,8,8,8,8,8
20017,1999,0,0,0,0,0,0,0,0,0,0
20018,1999,0,0,0,0,0,0,0,0,0,0
20019,1999,0,0,0,0,0,0,0,0,0,0
20020,1999,0,0,0,0,0,0,7,0,0,0
20021,1999,8,8,8,8,8,8,8,8,8,15
20022,1999,14,14,14,14,14,14,14,14,14,14
20023,1999,27,27,27,27,27,27,27,27,27,27
20024,1999,14,18,34,2,17,10,0,12,30,23
20025,1999,3,3,3,3,3,3,3,11,3,3
20026,1999,16,15,0,22,0,17,11,14,19,15
20027,1999,0,0,0,0,0,0,0,0,0,0
20028,1999,0,0,0,0,0,0,0,0,0,0
20029,1999,19,35,13,0,0,13,21,0,15,0
20030,1999,32,32,32,32,32,32,32,32,32,32
20031,1999,23,16,15,3,14,33,25,26,23,30
20032,1999,2,2,2,2,2,2,2,2,2,2
20033,1999,0,0,13,15,11,14,0,17,0,24
20034,1999,13,13,13,13,13,13,13,13,13,13
20035,1999,25,25,25,25,25,25,25,25,25,25
20036,1999,0,0,0,0,0,0,0,0,0,0
20037,1999,0,0,0,0,0,0,0,0,0,0
20038,1999,30,30,30,30,30,30,30,30,30,30
20039,1999,0,0,0,0,0,0,0,0,0,0
20040,1999,28,28,28,28,28,28,28,28,28,28
20041,1999,5,5,5,5,5,5,5,5,5,5
20042,1999,0,4,0,0,0,12,0,21,0,3
20043,1999,21,21,21,21,21,21,21,21,21,21
20044,1999,0,0,0,0,0,0,0,0,0,0
20045,1999,0,0,0,0,0,0,0,0,0,0
20047,1999,25,25,25,25,25,25,25,25,25,25
20048,1999,0,0,0,0,0,20,0,0,0,0
20049,1999,14,14,14,14,14,14,14,14,14,14
20050,1999,0,0,10,0,0,0,0,0,0,0
20051,1999,9,8,32,17,4,25,23,0,0,0
20052,1999,0,0,0,0,0,0,18,0,0,0
20053,1999,0,0,0,0,0,0,0,0,0,0
20054,1999,0,0,0,0,0,0,0,0,0,0
20055,1999,0,0,0,0,0,0,0,0,0,0
20056,1999,3,0,0,0,19,4,0,0,0,14
20057,1999,11,11,11,11,11,11,11,11,11,11
20058,1999,28,28,28,28,28,28,28,28,28,28
20059,1999,0,0,14,0,0,22,10,0,0,20
20060,1999,19,19,19,19,19,19,19,19,19,19
20061,1999,0,0,0,0,0,0,0,0,0,0
20062,1999,36,36,36,36,36,36,36,36,36,36
20063,1999,0,0,0,0,0,0,0,0,0,0
20064,1999,23,23,23,23,23,23,23,23,23,23
20065,1999,12,12,12,12,12,12,12,12,12,12
20066,1999,24,24,24,24,24,24,24,24,24,24
20067,1999,0,0,0,0,0,0,16,0,21,14
20068,1999,0,0,0,0,0,0,0,0,0,0
20069,1999,0,0,0,0,0,0,0,0,0,0
20070,1999,23,23,23,23,23,23,23,23,23,23
20071,1999,0,0,0,0,0,0,0,0,0,0
20072,1999,0,0,0,0,4,0,0,0,0,0
20073,1999,22,10,34,24,24,0,11,21,11,12
20074,1999,0,0,0,0,0,0,0,0,0,0
40001,1999,0,0,0,0,0,0,0,0,0,0
40002,1999,0,0,0,0,0,0,0,0,0,0
40003,1999,0,8,0,0,0,0,0,0,0,0
40004,1999,0,17,7,20,22,0,13,26,0,0
40005,1999,0,0,0,0,0,0,0,0,0,0
40006,1999,39,39,39,39,39,39,39,39,39,39
