YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1999,1,150088,4,2,2,1,1,1,2,4,2,3,1990,2,2
1999,2,150088,2,2,2,2,1,1,2,4,2,3,1984,2,2
1999,1,150089,1,2,2,2,1,1,2,4,2,3,1996,1,2
1999,2,150089,6,2,2,1,1,1,1,4,2,3,1987,2,2
1999,1,150090,1,2,7,2,1,1,2,4,1,3,1997,1,2
1999,2,150090,1,2,7,2,1,1,2,4,1,3,1991,1,2
1999,1,160001,2,1,1,1,1,1,2,4,1,3,1986,2,2
1999,1,160002,2,2,2,2,3,3,3,4,2,3,1993,2,2
1999,2,160002,1,2,2,2,1,1,2,4,2,3,1994,2,2
1999,1,160003,2,2,2,2,1,1,2,4,2,3,1975,2,2
1999,1,160004,1,5,5,2,1,1,2,4,1,3,1988,2,2
1999,2,160004,2,2,2,2,1,1,1,4,2,3,1992,2,2
1999,1,160005,1,2,3,2,2,2,2,4,1,3,1995,2,2
1999,2,160005,2,2,2,2,1,1,2,4,2,3,1994,2,2
1999,3,160005,2,5,5,2,1,1,2,4,2,3,1991,2,2
1999,1,160006,1,3,3,2,1,1,2,4,1,3,1998,1,2
1999,2,160006,2,2,2,2,1,1,2,4,2,3,1994,2,2
1999,1,160007,3,2,2,2,1,1,2,4,1,3,1998,2,2
1999,2,160007,1,2,2,2,1,1,2,4,2,3,1992,2,2
1999,1,160008,3,1,1,1,2,2,2,4,1,3,1976,2,2
1999,1,160009,1,2,2,2,2,2,2,4,2,3,1992,2,2
1999,2,160009,3,2,2,2,1,1,2,4,2,3,1983,2,2
1999,1,160010,1,5,5,2,2,2,2,4,1,3,1985,2,2
1999,2,160010,2,2,2,2,1,1,2,4,2,3,1982,2,2
1999,1,160011,1,2,2,2,1,1,2,4,2,3,1994,2,2
1999,1,160012,1,3,3,2,1,1,2,4,1,3,1996,2,2
1999,2,160012,3,2,2,2,1,1,2,4,2,3,1993,2,2
1999,1,160013,2,1,1,1,2,2,2,4,2,3,1986,2,2
1999,1,160014,1,2,2,2,1,1,2,4,2,3,1990,2,2
1999,2,160014,4,3,3,2,1,1,2,4,1,3,1985,2,2
1999,1,160015,1,2,6,2,1,1,2,4,2,3,1992,2,2
1999,1,160016,2,2,2,2,1,1,2,4,1,3,1988,2,2
1999,2,160016,6,2,2,2,1,1,1,4,2,3,1998,2,2
1999,1,160017,3,1,1,1,1,1,2,4,1,3,1997,2,2
1999,1,160018,1,5,5,2,1,1,2,4,2,3,1988,2,2
1999,2,160018,2,2,2,2,1,1,1,4,2,3,1997,2,2
1999,1,160019,1,1,1,1,1,1,2,4,1,3,1986,2,2
1999,1,160020,1,3,3,2,1,1,2,4,1,3,1992,2,2
1999,2,160020,1,2,2,2,1,1,2,4,2,3,1990,2,2
1999,1,160021,1,2,2,2,1,1,2,4,1,3,1996,2,2
1999,2,160021,4,5,5,2,1,1,2,4,2,3,1987,1,2
1999,1,160022,1,2,2,2,1,1,2,4,2,3,1984,1,2
1999,2,160022,1,5,5,2,1,1,2,4,2,3,1993,2,2
1999,1,160023,1,1,1,1,1,1,2,4,2,3,1994,1,2
1999,1,160024,2,1,1,1,1,1,2,4,2,3,1981,2,2
1999,1,160025,1,1,1,1,1,1,2,4,1,3,1990,2,2
1999,1,160026,3,1,1,1,1,1,2,4,2,3,1996,1,2
1999,1,160027,1,1,1,1,2,2,2,4,2,3,1982,2,2
1999,1,160028,1,2,6,2,2,2,2,4,2,3,1986,1,2
1999,1,160029,1,5,5,2,1,1,2,4,2,3,1978,2,2
1999,2,160029,2,2,2,2,1,1,2,4,2,3,1995,2,2
1999,1,160030,1,3,3,2,1,1,2,4,2,3,1981,2,2
1999,1,160031,1,1,1,1,1,1,1,4,1,3,1991,1,2
1999,1,160032,3,2,2,2,1,1,2,4,2,3,1986,1,2
1999,2,160032,1,2,2,2,1,1,2,4,2,3,1991,2,2
1999,1,160033,1,1,1,1,1,1,2,4,2,3,1985,2,2
1999,1,160034,1,1,1,1,1,1,2,4,1,3,1989,2,2
1999,1,160035,1,1,1,1,1,1,2,4,1,3,1987,2,2
1999,1,160036,1,1,1,1,2,2,2,4,2,3,1981,2,2
1999,1,160037,7,3,3,2,4,1,1,1,1,3,1999,2,2
1999,1,160038,3,1,1,1,1,1,2,4,1,3,1997,2,2
1999,1,160039,1,3,3,1,1,1,2,4,2,3,1993,2,2
1999,2,160039,6,2,2,2,1,1,1,4,2,3,1994,2,2
1999,1,160040,2,1,1,1,1,1,2,4,2,3,1988,1,2
1999,1,160041,1,2,2,2,2,2,2,4,2,3,1986,2,2
1999,1,160042,1,5,5,2,1,1,2,4,2,3,1985,2,2
1999,2,160042,2,2,2,2,1,1,2,4,2,3,1982,2,2
1999,1,160043,1,1,1,1,1,1,2,4,2,3,1995,2,2
1999,1,160044,1,1,1,1,2,2,2,4,2,3,1990,2,1
1999,1,160045,2,1,1,1,1,1,2,4,2,3,1997,1,2
1999,1,160046,1,2,2,2,1,1,2,4,2,3,1992,2,2
1999,2,160046,1,3,3,2,1,1,2,4,2,3,1996,1,2
1999,1,160047,2,2,6,2,1,1,2,4,2,3,1987,2,2
1999,2,160047,1,5,5,2,1,1,1,4,2,3,1988,2,2
1999,1,160048,2,1,1,1,2,2,2,4,1,3,1977,1,2
1999,1,160049,2,2,5,2,1,1,1,4,2,3,1992,2,2
1999,2,160049,6,2,2,2,1,1,2,4,2,3,1990,2,2
1999,1,160050,1,2,2,2,1,1,2,4,1,3,1991,2,2
1999,2,160050,2,7,7,2,1,1,2,4,2,3,1968,2,2
1999,1,160051,3,1,1,1,1,1,2,4,1,3,1989,2,2
1999,1,160052,1,2,6,2,1,1,2,4,2,3,1987,2,2
1999,2,160052,1,2,2,2,1,1,2,4,2,3,1992,2,2
1999,1,160053,1,3,3,2,1,1,2,4,1,3,1980,2,2
1999,1,160054,2,1,1,1,1,1,2,4,1,3,1974,2,2
1999,1,160055,2,2,2,2,1,1,1,4,2,3,1993,2,2
1999,2,160055,1,2,3,1,1,1,2,4,2,3,1995,2,2
1999,1,160056,3,1,1,1,1,1,2,4,2,3,1987,2,2
1999,1,160057,4,1,1,1,1,1,2,4,2,3,1989,1,2
1999,1,160058,1,2,2,2,1,1,2,4,2,3,1988,2,2
1999,2,160058,1,2,2,2,1,1,2,4,2,3,1978,2,2
1999,1,160059,2,2,2,2,1,1,2,4,2,3,1978,1,2
1999,2,160059,3,3,3,2,1,1,2,4,2,3,1995,2,2
1999,1,160060,1,1,1,1,1,1,2,4,2,3,1998,2,2
1999,1,160061,9,2,2,2,1,1,2,4,1,3,1998,2,2
1999,1,160062,2,2,2,2,1,1,2,4,2,3,1991,2,2
1999,1,160063,1,1,1,1,2,2,2,4,1,3,1991,2,2
1999,1,160064,1,2,2,2,1,1,2,4,2,3,1989,2,2
1999,1,160065,1,2,2,2,2,2,2,4,2,3,1987,1,2
1999,1,160066,2,6,2,2,1,1,2,4,1,3,1989,1,2
1999,1,160067,2,2,6,1,1,1,2,4,2,3,1998,2,2
1999,1,160068,4,1,1,1,1,1,2,4,2,3,1984,2,2
1999,1,160069,3,1,1,1,1,1,2,4,2,3,1999,2,2
1999,1,160070,1,5,5,2,1,1,2,4,2,3,1982,1,2
1999,2,160070,6,2,2,2,1,1,1,4,2,3,1997,2,2
1999,1,160071,3,1,1,1,1,1,2,4,2,3,1989,2,1
1999,1,160072,2,2,2,2,1,1,2,4,2,3,1983,1,2
1999,2,160072,1,2,2,2,1,1,2,4,2,3,1985,2,2
1999,1,160073,1,2,2,2,1,1,2,4,1,3,1977,2,2
1999,1,160074,7,1,1,2,4,1,2,1,1,3,1986,2,2
1999,1,160075,6,2,2,2,1,1,1,4,2,3,1995,2,2
1999,2,160075,1,2,2,2,1,1,2,4,2,3,1988,1,2
1999,1,160076,1,1,1,1,1,1,2,4,2,3,1983,2,2
1999,1,160077,7,1,1,2,4,1,2,1,2,3,1961,2,2
1999,1,160078,1,2,2,1,2,2,2,4,1,3,1984,2,2
1999,2,160078,2,2,2,1,1,1,2,4,2,3,1998,2,2
1999,1,160079,1,1,1,1,1,1,2,4,1,3,1991,2,1
1999,1,160080,1,2,2,2,2,2,2,4,1,3,1990,2,2
1999,2,160080,2,2,2,2,1,1,2,4,2,3,1984,2,2
1999,1,160081,2,1,1,1,1,1,1,4,1,3,1986,2,2
1999,1,160082,2,1,1,1,1,1,2,4,2,3,1992,1,2
1999,1,160083,1,2,2,2,2,2,2,4,2,3,1988,2,2
1999,1,160084,1,5,5,2,1,1,2,4,2,3,1993,2,2
1999,2,160084,3,2,2,2,1,1,2,4,2,3,1990,2,2
1999,1,160085,2,1,1,1,1,1,2,4,1,3,1994,2,2
1999,1,160086,7,1,1,2,4,1,1,1,1,3,1995,2,2
1999,1,160087,2,2,2,2,1,1,2,4,2,3,1986,2,2
1999,2,160087,6,3,3,2,1,1,1,4,2,3,1978,2,2
1999,1,160088,3,1,1,1,1,1,2,4,2,3,1999,2,2
1999,1,160089,3,1,1,1,2,2,2,4,2,3,1984,1,2
1999,1,160090,2,1,1,1,1,1,2,4,1,3,1975,1,2
1999,1,160091,2,2,2,2,1,1,2,4,2,3,1999,2,2
1999,2,160091,2,2,2,2,1,1,1,4,2,3,1999,2,2
1999,1,160092,2,2,2,2,1,1,2,4,2,3,1993,2,1
1999,2,160092,2,2,2,2,1,1,2,4,2,3,1963,2,2
1999,1,160093,1,1,1,1,2,2,2,4,2,3,1988,2,2
1999,1,160094,1,1,1,1,2,2,2,4,2,3,1985,2,1
1999,1,160095,2,1,1,1,2,2,2,4,1,3,1994,2,2
1999,1,160096,2,1,1,2,2,2,2,4,2,3,1983,1,2
1999,1,160097,1,1,1,1,2,2,2,4,2,3,1991,2,1
1999,1,160098,6,1,1,1,1,1,1,4,1,3,1994,2,2
1999,1,160099,1,1,1,2,1,1,2,4,1,3,1998,2,2
1999,1,160100,1,1,1,1,1,1,2,4,1,3,1982,2,2
1999,1,160101,1,2,6,2,1,1,2,4,2,3,1986,1,2
1999,2,160101,2,2,2,2,1,1,1,4,2,3,1975,2,2
1999,1,160102,4,2,2,2,1,1,2,4,2,3,1986,1,2
1999,2,160102,1,3,3,2,1,1,2,4,2,3,1992,2,2
1999,3,160102,3,2,2,2,1,1,2,4,2,3,1998,2,2
1999,1,160103,2,1,1,1,1,1,1,4,1,3,1986,2,2
1999,1,160104,3,1,1,1,1,1,2,4,2,3,1984,2,2
1999,1,160105,2,1,1,1,1,1,2,4,2,3,1991,1,2
1999,1,160106,3,1,1,1,2,2,2,4,1,3,1999,1,2
1999,1,160107,2,2,2,2,1,1,2,4,2,3,1992,2,2
1999,2,160107,1,2,2,2,1,1,2,4,2,3,1984,2,2
1999,1,160108,2,1,1,1,1,1,1,4,2,3,1978,2,2
1999,1,160109,3,1,1,1,2,2,2,4,1,3,1992,2,2
1999,1,160110,1,2,2,2,1,1,2,4,2,3,1999,2,2
1999,2,160110,2,2,2,2,1,1,1,4,2,3,1993,2,2
1999,1,160111,1,1,1,1,1,1,2,4,1,3,1988,2,2
1999,1,160112,3,1,1,1,1,1,2,4,2,3,1996,2,2
1999,1,160113,1,2,2,2,2,2,2,4,2,3,1981,1,2
1999,2,160113,3,2,2,2,1,1,2,4,2,3,1998,2,2
1999,1,160114,1,3,3,2,2,2,2,4,1,3,1979,1,2
1999,2,160114,2,4,4,2,1,1,2,4,2,3,1995,2,2
1999,1,160115,2,5,6,1,1,1,2,4,2,3,1991,2,2
1999,1,160116,3,2,2,2,3,3,3,4,2,3,1987,1,1
1999,2,160116,1,4,4,1,1,1,2,4,2,3,1988,2,2
1999,1,160117,3,2,2,2,2,2,2,4,2,3,1980,2,2
1999,2,160117,2,5,5,1,1,1,2,4,2,3,1983,2,2
1999,1,160118,3,2,2,2,1,1,2,4,2,3,1983,2,2
1999,2,160118,1,3,3,2,1,1,2,4,2,3,1987,1,2
1999,1,160119,2,1,1,1,1,1,2,4,2,3,1995,1,2
1999,1,160120,2,1,1,1,3,3,3,4,2,3,1997,1,2
1999,1,160121,3,3,6,1,1,1,2,4,2,3,1998,2,2
1999,2,160121,1,2,2,2,1,1,2,4,2,3,1970,2,2
1999,1,160122,4,2,2,2,1,1,2,4,2,3,1988,2,2
1999,1,160123,2,2,2,1,1,1,2,4,2,3,1983,2,2
1999,2,160123,3,3,3,1,1,1,1,4,2,3,1993,2,2
1999,1,160124,2,2,2,2,1,1,2,4,2,3,1989,1,2
1999,1,160125,2,2,6,1,1,1,2,4,1,3,1971,2,2
1999,1,160126,1,1,1,1,1,1,2,4,1,3,1995,2,2
1999,1,160127,2,1,1,1,1,1,2,4,1,3,1976,2,2
1999,1,160128,7,2,2,2,4,2,2,2,1,3,1989,2,2
1999,1,160129,1,2,2,2,1,1,2,4,1,3,1998,2,2
1999,2,160129,6,2,2,1,1,1,1,4,2,3,1992,2,2
1999,1,160130,2,2,2,2,1,1,2,4,2,3,1999,2,2
1999,2,160130,1,2,2,2,2,2,2,4,1,3,1990,2,2
1999,1,160131,1,6,6,2,1,1,2,4,2,3,1984,2,2
1999,1,160132,2,2,2,2,1,1,2,4,2,3,1999,2,2
1999,2,160132,7,5,5,2,4,1,2,1,2,3,1989,2,2
1999,1,160133,2,1,1,1,1,1,2,4,2,3,1998,1,1
1999,1,160134,1,2,2,2,1,1,2,4,2,3,1990,2,2
1999,1,160135,1,1,1,1,1,1,2,4,2,3,1994,1,2
1999,1,160136,1,3,3,2,1,1,2,4,1,3,1991,2,2
1999,2,160136,1,2,2,2,1,1,2,4,2,3,1995,2,2
1999,1,160137,1,5,5,2,1,1,2,4,2,3,1991,2,2
1999,2,160137,1,2,2,2,1,1,2,4,2,3,1991,1,2
1999,3,160137,6,2,2,2,1,1,1,4,2,3,1995,2,2
1999,1,160138,1,2,2,2,1,1,1,4,2,3,1983,2,2
1999,2,160138,2,2,2,1,1,1,2,4,2,3,1986,2,2
1999,1,160139,2,2,5,2,1,1,1,4,2,3,1989,2,2
1999,2,160139,1,2,5,1,1,1,2,4,2,3,1989,1,2
1999,1,160140,2,2,2,2,1,1,1,4,2,3,1997,2,2
1999,2,160140,1,3,3,2,1,1,2,4,2,3,1983,2,2
1999,3,160140,4,4,4,2,1,1,1,4,2,3,1996,2,2
1999,1,160141,4,1,1,1,1,1,2,4,1,3,1999,2,1
1999,1,160142,2,1,1,1,1,1,2,4,1,3,1981,2,2
1999,1,160143,1,1,1,1,1,1,2,4,2,3,1993,2,1
1999,1,160144,2,2,2,1,1,1,2,4,2,3,1988,2,2
1999,2,160144,1,2,2,2,1,1,2,4,1,3,1974,2,2
1999,1,160145,2,2,2,2,1,1,1,4,1,3,1987,2,2
1999,2,160145,3,2,2,2,1,1,2,4,2,3,1990,2,2
1999,1,160146,2,2,2,2,1,1,2,4,2,3,1997,2,2
1999,2,160146,2,5,5,2,1,1,2,4,2,3,1994,2,2
1999,1,160147,2,2,2,1,1,1,2,4,2,3,1975,2,2
1999,2,160147,1,2,2,2,1,1,2,4,2,3,1990,1,2
1999,1,160148,6,2,2,2,1,1,2,4,1,3,1979,2,2
1999,2,160148,2,2,2,1,1,1,2,4,2,3,1986,2,2
1999,1,160149,2,2,6,2,1,1,2,4,2,3,1996,2,2
1999,1,160150,7,4,4,2,4,1,2,1,2,3,1998,2,2
1999,2,160150,7,2,2,2,4,1,2,1,2,3,1997,1,2
1999,1,160151,3,5,5,1,1,1,2,4,1,3,1983,1,2
1999,1,160152,2,3,6,1,1,1,2,4,1,3,1983,2,2
1999,1,160153,2,1,1,1,1,1,1,4,2,3,1999,1,2
1999,1,160154,2,2,2,2,1,1,2,4,1,3,1983,1,2
1999,2,160154,7,4,3,2,4,2,2,2,2,3,1988,1,2
1999,1,160155,1,6,4,1,1,1,2,4,2,3,1986,2,1
1999,1,160156,1,1,1,1,1,1,2,4,2,3,1997,1,2
1999,1,160157,2,1,1,2,1,1,2,4,2,3,1991,2,2
1999,1,160158,7,1,1,2,4,1,1,1,2,3,1994,1,2
1999,1,160159,2,1,1,1,1,1,2,4,2,3,1989,2,2
1999,1,160160,6,1,1,2,1,1,1,4,2,3,1973,2,2
1999,1,160161,4,2,2,2,1,1,2,4,2,3,1995,2,2
1999,2,160161,9,4,4,2,1,1,2,4,2,3,1967,2,2
1999,1,160162,1,1,1,1,1,1,2,4,1,3,1995,1,2
1999,1,160163,1,6,6,1,1,1,1,4,1,3,1984,2,2
1999,1,160164,2,1,1,2,2,2,2,4,2,3,1977,2,2
1999,1,160165,1,2,2,2,1,1,2,4,1,3,1994,1,2
1999,2,160165,1,4,4,2,1,1,2,4,2,3,1988,2,2
1999,1,160166,2,1,1,1,1,1,2,4,2,3,1978,1,2
1999,1,160167,2,1,1,1,2,2,2,4,1,3,1994,2,2
1999,1,160168,1,1,1,1,1,1,2,4,2,3,1982,2,2
1999,1,160169,2,1,1,1,1,1,2,4,2,3,1982,2,2
1999,1,160170,2,1,1,1,1,1,2,4,2,3,1985,2,2
1999,1,160171,2,2,2,2,1,1,2,4,2,3,1979,2,2
1999,2,160171,1,2,2,2,1,1,2,4,2,3,1982,2,2
1999,1,160172,1,1,1,1,1,1,2,4,2,3,1997,1,2
1999,1,160173,1,2,2,2,1,1,2,4,2,3,1996,2,2
1999,2,160173,6,2,3,1,1,1,1,4,2,3,1992,2,2
1999,1,160174,2,5,5,2,1,1,2,4,2,3,1993,2,2
1999,2,160174,2,2,2,2,1,1,2,4,2,3,1995,2,2
1999,3,160174,2,5,5,2,1,1,1,4,2,3,1995,2,2
1999,1,160175,7,1,1,2,4,1,2,1,2,3,1998,2,2
1999,1,160176,7,1,1,2,4,1,2,1,2,3,1999,1,2
1999,1,160177,1,2,6,1,1,1,2,4,1,3,1988,2,2
1999,1,160178,1,2,2,2,1,1,2,4,2,3,1989,2,2
1999,1,160179,1,1,1,1,1,1,2,4,1,3,1994,2,2
1999,1,160180,3,2,2,1,1,1,2,4,2,3,1983,2,2
1999,2,160180,2,2,2,2,1,1,2,4,2,3,1996,2,2
1999,1,160181,6,3,2,1,1,1,3,4,2,3,1977,2,2
1999,1,160182,1,5,5,2,1,1,2,4,2,3,1994,2,2
1999,2,160182,2,2,2,2,1,1,2,4,2,3,1994,2,2
1999,1,160183,4,1,1,1,1,1,2,4,2,3,1988,1,2
1999,1,160184,2,2,2,2,1,1,2,4,1,3,1997,2,2
1999,1,160185,2,1,1,1,1,1,2,4,2,3,1994,2,1
1999,1,160186,6,2,2,2,1,1,1,4,2,3,1986,2,2
1999,2,160186,2,5,5,2,1,1,2,4,2,3,1993,2,2
1999,3,160186,3,2,6,2,1,1,2,4,2,3,1993,2,2
1999,1,160187,6,1,1,2,1,1,3,4,2,3,1976,2,2
1999,1,160188,3,2,6,1,1,1,2,4,2,3,1997,2,2
1999,2,160188,2,2,2,2,1,1,2,4,2,3,1998,2,2
1999,1,160189,1,1,1,1,1,1,2,4,2,3,1991,2,2
1999,1,160190,2,2,2,2,1,1,2,4,2,3,1992,2,2
1999,1,160191,1,5,5,2,1,1,2,4,2,3,1988,2,2
1999,2,160191,6,2,2,2,1,1,1,4,2,3,1993,2,2
1999,1,160192,3,2,2,2,1,1,2,4,2,3,1995,2,2
1999,1,160193,2,2,5,1,1,1,1,4,2,3,1978,2,2
1999,1,160194,2,7,7,2,1,1,2,4,2,3,1998,2,2
1999,1,160195,8,4,4,2,1,1,1,4,2,1,1989,2,2
1999,2,160195,1,2,2,2,2,2,2,4,2,3,1986,1,2
1999,1,160196,7,2,2,2,4,1,2,1,2,3,1978,1,2
1999,1,160197,3,2,6,1,1,1,2,4,2,3,1984,1,2
1999,1,160198,2,1,1,1,1,1,2,4,1,3,1985,2,2
1999,1,160199,2,1,1,1,1,1,2,4,2,3,1991,1,2
1999,1,160200,2,4,6,1,2,2,2,4,1,3,1974,2,2
1999,1,160201,1,2,5,2,1,1,2,4,2,3,1990,2,2
1999,2,160201,1,2,5,1,1,1,2,4,2,3,1972,2,2
1999,1,160202,3,1,1,1,1,1,2,4,1,3,1999,2,2
1999,1,160204,8,2,2,2,1,1,1,4,2,1,1996,2,2
1999,2,160204,1,5,5,2,1,1,2,4,2,3,1983,2,2
1999,1,160205,1,2,2,2,2,2,2,4,2,3,1993,2,2
1999,2,160205,6,2,2,2,1,1,1,4,2,3,1999,2,2
1999,1,160206,1,2,6,1,1,1,2,4,2,3,1988,2,2
1999,2,160206,4,3,6,1,1,1,2,4,2,3,1999,2,2
1999,1,160207,1,1,1,2,1,1,2,4,2,3,1991,2,2
1999,1,160208,1,2,6,2,1,1,2,4,1,3,1983,2,2
1999,2,160208,1,2,2,2,1,1,2,4,2,3,1988,2,2
1999,3,160208,1,5,5,2,1,1,1,4,2,3,1976,2,2
1999,1,160209,2,2,2,2,1,1,2,4,2,3,1997,2,2
1999,2,160209,2,5,5,2,1,1,2,4,2,3,1973,1,2
1999,1,160210,1,2,2,2,1,1,2,4,2,3,1992,2,2
1999,2,160210,1,2,5,2,1,1,2,4,2,3,1998,2,2
1999,1,160211,1,2,2,2,1,1,2,4,2,3,1987,2,2
1999,2,160211,6,2,2,2,1,1,1,4,2,3,2000,2,2
1999,1,160212,6,5,5,2,1,1,1,4,1,3,1997,2,2
1999,2,160212,1,2,2,2,1,1,2,4,2,3,1994,2,2
1999,3,160212,1,2,2,2,1,1,2,4,2,3,1990,2,2
1999,1,160213,1,2,2,2,1,1,2,4,2,3,1987,1,2
1999,2,160213,3,5,5,2,1,1,2,4,2,3,1996,2,2
1999,1,160214,1,1,1,1,1,1,2,4,2,3,1994,1,2
1999,1,160215,9,2,2,2,1,1,2,4,2,3,1999,1,2
1999,1,160216,6,2,2,2,1,1,1,4,2,3,1985,2,2
1999,2,160216,1,2,2,2,1,1,2,4,2,3,1985,2,1
1999,1,160217,2,1,1,1,1,1,2,4,1,3,1984,2,2
1999,1,160218,3,1,1,2,1,1,1,4,2,3,1978,2,2
1999,1,160219,3,1,1,1,1,1,2,4,1,3,1998,2,2
1999,1,160220,2,1,1,1,1,1,2,4,2,3,1998,1,1
1999,1,160221,1,1,1,2,1,1,2,4,2,3,1969,2,2
1999,1,160222,1,2,2,2,1,1,2,4,2,3,1969,2,2
1999,1,160223,1,5,5,2,1,1,2,4,2,3,1998,1,2
1999,2,160223,3,2,2,2,1,1,2,4,2,3,1996,2,2
1999,1,160224,2,2,2,2,1,1,2,4,2,3,1983,2,2
1999,2,160224,1,5,5,2,1,1,2,4,2,3,1993,2,2
1999,1,160225,2,5,5,2,1,1,2,4,2,3,1989,2,2
1999,2,160225,1,5,5,2,1,1,2,4,2,3,1985,2,2
1999,1,160226,1,2,2,2,1,1,2,4,2,3,1979,1,2
1999,1,160227,6,5,5,2,1,1,1,4,2,3,1995,2,2
1999,1,160228,6,2,2,2,1,1,1,4,2,3,1978,2,2
1999,2,160228,2,3,3,2,1,1,2,4,2,3,1984,1,2
1999,1,160229,6,2,2,2,1,1,1,4,2,3,1998,2,2
1999,2,160229,1,5,5,2,3,3,3,4,2,3,1990,1,2
1999,1,160230,1,3,3,2,1,1,2,4,2,3,1991,2,2
1999,2,160230,6,2,2,2,1,1,1,4,2,3,1998,2,2
1999,1,160231,2,6,6,2,1,1,1,4,2,3,1984,2,2
1999,2,160231,9,4,4,2,1,1,2,4,2,3,1975,2,2
1999,1,160232,1,2,2,2,1,1,2,4,2,3,1993,2,2
1999,2,160232,2,2,2,1,1,1,2,4,2,3,1990,2,2
1999,1,160233,4,2,5,2,1,1,2,4,1,3,1987,2,2
1999,1,160234,1,3,3,2,1,1,2,4,2,3,1971,2,1
1999,1,160235,1,2,6,2,1,1,2,4,2,3,1985,2,2
1999,1,160236,1,2,2,2,1,1,2,4,2,3,1996,2,2
1999,2,160236,1,2,2,2,1,1,2,4,2,3,1987,1,2
1999,1,160237,2,1,1,1,1,1,2,4,2,3,1990,2,2
1999,1,160238,2,2,2,2,1,1,1,4,2,3,1986,2,2
1999,1,160239,1,1,1,1,1,1,1,4,1,3,1979,2,2
1999,1,160240,3,1,1,1,1,1,2,4,1,3,1991,2,2
1999,1,160241,2,2,2,2,1,1,1,4,2,3,1989,1,2
1999,2,160241,6,4,4,2,1,1,1,4,2,3,1996,2,2
1999,1,160242,1,2,2,2,1,1,2,4,2,3,1976,2,2
1999,2,160242,1,5,5,2,1,1,2,4,2,3,1981,2,2
1999,1,160243,4,2,2,2,1,1,2,4,2,3,2000,2,2
1999,2,160243,1,2,3,2,2,2,2,4,2,3,1985,2,2
1999,1,160244,2,2,6,1,1,1,2,4,2,3,1993,2,2
1999,1,160245,3,2,2,1,1,1,2,4,2,3,1995,2,2
1999,2,160245,4,5,6,1,1,1,2,4,2,3,1990,2,2
1999,1,160246,2,1,1,1,1,1,2,4,1,3,1996,2,2
1999,1,170001,1,3,3,2,1,1,2,4,2,3,1991,2,2
1999,2,170001,2,2,2,2,1,1,2,4,2,3,1997,1,2
1999,1,170002,1,2,2,2,1,1,2,4,2,3,1991,2,2
1999,2,170002,1,3,3,2,2,2,2,4,2,3,1985,2,2
1999,1,170003,1,2,2,1,1,1,2,4,1,3,1987,2,2
1999,1,170004,3,1,1,1,1,1,2,4,1,3,1998,2,2
1999,1,170005,1,2,2,2,1,1,2,4,2,3,1990,2,2
1999,1,170006,1,3,3,2,1,1,2,4,1,3,1992,2,2
1999,1,170007,4,1,1,1,1,1,2,4,1,3,1994,2,2
1999,1,170008,1,3,5,2,1,1,2,4,2,3,1987,2,2
1999,2,170008,6,3,3,2,1,1,1,4,2,3,1997,2,2
1999,1,170009,4,2,2,2,1,1,2,4,2,3,1986,2,2
1999,1,170010,1,5,5,2,1,1,2,4,2,3,1992,2,2
1999,2,170010,6,2,2,2,1,1,1,4,2,3,1996,2,2
1999,1,170011,4,4,4,2,1,1,1,4,2,3,1997,2,2
1999,1,170012,1,5,5,2,1,1,2,4,2,3,1997,2,2
1999,1,170013,2,1,1,1,1,1,2,4,1,3,1997,2,2
1999,1,170014,1,1,1,1,1,1,2,4,1,3,1997,2,2
1999,1,170015,1,2,2,2,1,1,2,4,1,3,1989,2,2
1999,1,170016,6,2,2,2,1,1,1,4,2,3,1995,2,2
1999,1,170017,2,2,2,2,2,2,2,4,2,3,1993,2,2
1999,1,170018,6,2,2,2,1,1,1,4,2,3,1996,2,2
1999,2,170018,1,2,5,2,1,1,2,4,2,3,1992,2,2
1999,1,170019,1,3,3,2,1,1,2,4,2,3,1989,2,2
1999,2,170019,4,2,2,2,1,1,2,4,2,3,1993,2,2
1999,1,170020,1,3,3,2,1,1,2,4,1,3,1990,2,2
1999,2,170020,3,2,2,2,1,1,2,4,2,3,1998,2,2
1999,1,170021,2,2,2,2,1,1,2,4,2,3,1984,2,2
1999,2,170021,6,2,2,2,1,1,1,4,2,3,1988,2,2
1999,1,170022,1,2,2,2,1,1,2,4,2,3,1996,2,2
1999,2,170022,1,5,4,2,2,2,2,4,2,3,1992,2,2
1999,1,170023,1,2,5,2,1,1,2,4,1,3,1982,2,2
1999,1,170024,3,2,2,2,1,1,1,4,1,3,1997,2,2
1999,2,170024,1,3,3,2,2,2,2,4,2,3,1991,2,2
1999,1,170025,1,5,5,2,1,1,2,4,2,3,1987,2,2
1999,2,170025,3,2,2,2,1,1,2,4,2,3,1992,2,2
1999,1,170026,1,1,1,1,1,1,2,4,1,3,1997,2,2
1999,1,170027,1,2,2,2,2,2,2,4,1,3,1995,2,2
1999,1,170028,2,2,2,2,1,1,2,4,1,3,1993,2,2
1999,1,170029,1,2,2,2,1,1,2,4,1,3,1996,2,2
1999,2,170029,6,4,4,2,1,1,1,4,2,3,1997,2,2
