YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2003,1,180363,7,1,1,2,4,2,2,2,1,3,1990,2,2
2003,1,180364,2,2,2,2,3,3,3,4,2,3,1989,2,2
2003,2,180364,3,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,180365,9,1,1,1,2,2,2,4,2,3,9999,2,2
2003,1,180366,3,1,1,1,1,1,2,4,2,3,1997,2,2
2003,1,180367,7,2,2,2,4,1,2,1,1,3,2000,2,2
2003,2,180367,1,6,6,2,1,1,2,4,2,3,1994,2,2
2003,3,180367,1,6,6,2,1,1,2,4,2,3,1998,2,2
2003,1,180368,1,5,5,2,1,1,2,4,2,3,2003,2,2
2003,2,180368,7,2,2,2,4,1,2,1,2,3,2003,2,2
2003,1,180369,7,2,2,2,4,1,2,1,2,3,2002,2,2
2003,1,180370,1,3,3,2,1,1,2,4,2,3,1993,2,2
2003,2,180370,7,2,2,2,4,1,2,1,2,3,1998,2,2
2003,1,180371,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,180372,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,2,180372,1,5,5,2,1,1,2,4,2,3,1994,2,2
2003,1,180373,6,2,2,2,1,1,2,4,2,3,2000,2,2
2003,2,180373,1,5,5,2,1,1,2,4,2,3,2001,2,2
2003,1,180374,1,3,3,2,1,1,2,4,2,3,1992,2,2
2003,2,180374,6,2,2,2,1,1,1,4,2,3,1998,2,2
2003,1,180375,1,3,3,2,1,1,2,4,2,3,1989,2,2
2003,2,180375,2,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,180376,1,2,2,2,1,1,2,4,2,3,1993,2,2
2003,2,180376,3,2,2,2,2,2,2,4,2,3,1990,2,2
2003,1,180377,1,2,2,2,2,2,2,4,1,3,1989,2,2
2003,2,180377,6,4,4,2,1,1,1,4,2,3,1998,2,2
2003,1,180378,6,2,2,2,1,1,2,4,2,3,1998,2,2
2003,2,180378,1,5,5,2,1,1,2,4,2,3,1991,2,2
2003,1,180379,1,2,2,2,1,1,2,4,2,3,1995,2,2
2003,2,180379,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,180380,7,2,2,2,4,1,2,1,2,3,2001,2,2
2003,2,180380,4,5,5,2,1,1,2,4,2,3,1993,2,2
2003,1,180381,2,2,2,1,2,2,2,4,2,3,2000,2,2
2003,2,180381,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,180382,1,2,2,2,1,1,2,4,2,3,1990,2,2
2003,1,180383,1,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,180384,7,2,2,2,4,2,2,2,2,3,2002,2,2
2003,2,180384,1,3,3,2,3,3,3,4,2,3,1994,2,2
2003,1,180385,7,2,2,2,4,2,2,2,1,3,2001,2,2
2003,2,180385,9,2,2,2,1,1,1,4,2,3,1977,2,2
2003,1,180386,1,3,3,2,2,2,2,4,2,3,1997,2,2
2003,2,180386,2,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,180387,3,2,2,2,1,1,2,4,2,3,1992,2,2
2003,2,180387,1,2,2,2,1,1,2,4,2,3,1987,2,2
2003,1,180388,1,2,2,2,1,2,2,4,2,3,1989,2,2
2003,2,180388,1,2,2,1,1,2,2,4,1,3,2003,2,2
2003,1,180389,2,1,1,1,1,1,2,4,2,3,1999,2,2
2003,1,180390,2,5,5,2,1,1,2,4,2,3,1984,2,2
2003,2,180390,7,2,2,2,4,1,2,1,2,3,2003,2,2
2003,1,180391,7,2,2,2,4,1,2,1,1,3,2003,2,2
2003,2,180391,2,4,4,2,1,1,2,4,2,3,1994,2,2
2003,1,180392,1,3,3,2,1,1,2,4,1,3,1991,2,2
2003,1,180393,3,2,2,2,1,1,2,4,2,3,1996,2,2
2003,2,180393,1,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,180394,2,2,2,2,2,2,2,4,2,3,1987,2,2
2003,2,180394,2,2,2,2,1,1,2,4,2,3,1996,2,1
2003,3,180394,6,2,2,2,1,1,1,4,2,3,2002,2,2
2003,1,180395,1,5,5,2,1,1,2,4,2,3,1995,2,2
2003,2,180395,2,2,2,2,1,1,1,4,2,3,2001,2,2
2003,1,180396,3,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,180397,1,2,2,2,2,2,2,4,1,3,1997,2,2
2003,1,180398,1,4,4,2,1,1,2,4,1,3,1993,2,2
2003,1,180399,3,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,180400,2,2,2,2,1,1,2,4,1,3,1997,2,2
2003,2,180400,1,5,5,2,1,1,2,4,2,3,2001,2,2
2003,1,180401,2,2,2,2,1,1,2,4,1,3,1993,2,2
2003,1,180402,2,2,2,2,1,1,2,4,2,3,1979,2,2
2003,2,180402,1,3,3,2,1,1,2,4,1,3,1993,2,2
2003,1,180403,1,5,5,2,2,2,2,4,2,3,1994,2,2
2003,2,180403,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,180404,2,2,2,2,1,1,2,4,2,3,1991,2,2
2003,1,180405,9,2,2,2,3,3,3,4,2,3,9999,2,2
2003,2,180405,1,6,6,2,1,1,2,4,2,3,1999,2,2
2003,1,180406,1,2,3,2,1,1,2,4,2,3,1995,2,2
2003,2,180406,1,3,4,2,1,1,2,4,2,3,2002,2,2
2003,1,180408,2,2,2,2,2,2,2,4,2,3,1988,2,2
2003,2,180408,2,2,4,2,1,1,2,4,2,3,2001,2,2
2003,3,180408,2,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,180409,7,2,2,2,4,1,2,1,2,3,2003,2,2
2003,2,180409,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,180410,1,2,2,2,1,1,1,4,2,3,1989,2,2
2003,2,180410,4,2,2,2,1,1,2,4,2,3,1995,2,2
2003,1,180411,4,2,2,1,1,1,2,4,2,3,1977,2,2
2003,1,180412,2,2,2,2,1,1,2,4,2,3,1998,2,2
2003,1,180413,4,2,2,2,1,1,2,4,2,3,2002,2,2
2003,2,180413,6,4,4,2,1,1,1,4,2,3,1999,2,2
2003,1,180414,1,2,2,2,1,1,2,4,1,3,2000,2,2
2003,2,180414,7,5,5,2,4,1,2,1,2,3,2003,2,2
2003,1,180415,2,5,5,2,1,1,2,4,2,3,1990,2,2
2003,2,180415,2,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,180416,1,2,2,2,1,1,2,4,2,3,1986,2,2
2003,1,180417,4,2,2,2,1,1,2,4,2,3,2001,2,2
2003,2,180417,1,2,2,2,1,1,2,4,1,3,1998,2,2
2003,1,180418,1,5,5,2,1,1,2,4,2,3,1994,2,2
2003,2,180418,2,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,180419,1,2,2,2,1,1,2,4,2,3,1992,2,1
2003,2,180419,6,2,2,2,1,1,1,4,2,3,1996,2,2
2003,1,180420,6,2,4,2,1,1,1,4,2,3,2003,2,2
2003,2,180420,9,2,3,2,1,1,2,4,2,3,9999,2,2
2003,1,180421,7,2,2,2,4,1,2,1,2,3,1989,2,2
2003,2,180421,6,2,2,2,1,1,1,4,2,3,2000,2,2
2003,1,180422,3,2,2,1,1,1,2,4,2,3,2002,2,1
2003,1,180423,7,2,2,2,4,1,2,1,2,3,1992,2,2
2003,1,180424,1,5,5,2,1,1,2,4,2,3,1996,2,2
2003,2,180424,6,2,2,2,1,1,2,4,2,3,2003,2,2
2003,3,180424,4,5,5,2,1,1,2,4,2,3,1999,2,2
2003,1,180425,3,2,2,2,2,2,2,4,2,3,1998,2,2
2003,1,180426,1,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,180427,3,3,3,1,1,1,2,4,1,3,1996,2,2
2003,1,180428,1,1,1,1,2,2,2,4,2,3,1992,2,2
2003,1,180429,1,3,3,2,1,1,2,4,2,3,1994,2,2
2003,2,180429,2,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,180430,1,5,3,2,1,1,2,4,2,3,1990,2,2
2003,1,180431,7,2,2,2,4,1,2,1,1,3,1997,2,2
2003,1,180432,3,2,2,2,1,1,2,4,2,3,2002,2,2
2003,2,180432,6,5,5,2,1,1,1,4,2,3,1994,2,2
2003,1,180433,2,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,180433,7,2,2,2,4,2,2,2,2,3,9999,2,2
2003,1,180434,2,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,180435,1,5,5,2,1,1,2,4,2,3,1990,2,2
2003,1,180436,2,2,2,1,2,2,2,4,1,3,1987,2,2
2003,1,180437,2,2,2,2,1,1,2,4,2,3,2003,2,2
2003,2,180437,7,3,3,2,4,1,2,1,2,3,1999,2,2
2003,1,180438,1,2,2,1,1,1,2,4,2,3,1986,2,2
2003,1,180439,1,2,2,1,1,1,2,4,2,3,1998,2,2
2003,1,180440,1,2,2,2,1,1,2,4,1,3,1995,2,2
2003,1,180441,2,2,5,2,1,1,2,4,2,3,1995,2,2
2003,1,180442,2,2,2,2,1,1,2,4,2,3,1992,2,2
2003,2,180442,7,2,2,2,4,1,2,1,2,3,1981,2,2
2003,1,180443,1,2,2,2,2,2,2,4,1,3,1998,2,2
2003,2,180443,1,4,2,2,1,1,2,4,2,3,1987,2,2
2003,3,180443,3,4,4,2,1,1,2,4,2,3,1997,2,2
2003,1,180444,7,2,2,2,4,1,2,1,1,3,2002,2,2
2003,1,180445,2,2,2,1,1,1,2,4,2,3,1992,2,2
2003,1,180446,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,180447,1,2,2,2,1,2,2,4,2,3,1996,2,2
2003,1,180448,1,2,2,2,1,1,2,4,2,3,1996,1,2
2003,2,180448,1,2,2,2,1,1,2,4,2,3,1992,2,2
2003,1,180449,7,1,1,2,4,1,2,1,2,3,2003,2,2
2003,1,180450,2,2,2,1,1,2,1,4,2,3,2002,2,2
2003,1,180451,1,4,4,2,1,1,2,4,2,3,1997,2,2
2003,2,180451,6,2,2,2,1,1,1,4,2,3,2003,2,2
2003,1,180452,1,2,2,2,1,1,2,4,2,3,1990,2,2
2003,2,180452,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,180453,3,2,2,1,1,1,2,4,2,3,1991,2,2
2003,1,180454,9,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,180454,1,4,4,2,1,1,1,4,2,3,1993,2,2
2003,1,180455,6,2,2,2,1,1,1,4,2,3,2002,2,2
2003,2,180455,1,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,180456,1,3,3,2,1,1,2,4,2,3,1999,2,2
2003,2,180456,7,2,2,2,4,2,2,2,2,3,1993,2,2
2003,1,180457,1,5,5,1,1,1,2,4,2,3,2002,2,2
2003,2,180457,1,2,2,2,1,1,2,4,2,3,1988,2,2
2003,1,180458,4,2,2,2,1,1,2,4,2,3,1998,2,2
2003,1,180459,7,2,2,2,4,2,2,2,2,3,2002,2,2
2003,2,180459,3,3,3,2,1,1,2,4,2,3,2002,2,2
2003,1,180460,7,2,2,2,4,1,2,1,1,3,2003,2,2
2003,2,180460,1,2,2,2,1,1,2,4,2,3,1991,2,2
2003,1,180461,9,5,5,2,1,1,2,4,2,3,1985,2,2
2003,2,180461,7,2,2,2,4,1,2,1,1,3,2003,2,2
2003,1,180462,1,2,2,2,1,1,2,4,2,3,1995,2,2
2003,2,180462,3,5,5,2,1,1,2,4,2,3,2001,2,2
2003,1,180463,1,2,2,2,1,1,2,4,2,3,2002,1,2
2003,2,180463,2,2,2,2,1,1,2,4,2,3,1988,2,2
2003,1,180464,2,2,2,2,1,1,2,4,1,3,1986,2,2
2003,2,180464,2,4,4,2,1,1,2,4,2,3,1994,2,2
2003,1,180465,1,2,2,1,1,1,2,4,1,3,2000,2,2
2003,1,180466,1,3,3,2,1,1,2,4,2,3,1992,2,2
2003,2,180466,1,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,180467,6,5,5,2,1,1,1,4,2,3,2003,2,2
2003,2,180467,1,2,2,2,1,1,2,4,2,3,1988,2,2
2003,1,180468,1,4,4,2,1,1,2,4,2,3,1999,2,2
2003,2,180468,6,2,2,2,1,1,1,4,2,3,1997,2,2
2003,1,180469,1,2,2,2,1,1,2,4,2,3,1996,2,1
2003,2,180469,1,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,180470,1,3,3,2,1,1,2,4,2,3,1993,2,2
2003,2,180470,2,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,180471,2,2,2,2,1,1,2,4,2,3,1998,2,2
2003,2,180471,3,2,2,1,1,1,2,4,2,3,1997,2,2
2003,1,180472,2,2,2,2,2,2,2,4,2,3,1987,2,1
2003,1,180473,1,2,2,2,1,1,2,4,2,3,1991,2,2
2003,2,180473,1,5,5,2,1,1,2,4,2,3,1983,2,2
2003,1,180474,1,5,5,2,1,1,2,4,2,3,1997,2,2
2003,2,180474,3,2,2,2,1,1,2,4,2,3,1991,2,2
2003,1,180475,6,2,2,2,1,1,1,4,2,3,1994,2,2
2003,2,180475,1,5,2,2,1,1,2,4,2,3,1989,2,2
2003,3,180475,6,2,2,2,1,1,1,4,2,3,2001,2,2
2003,1,180476,1,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,180477,1,2,2,2,1,1,2,4,1,3,1993,2,2
2003,1,180478,1,2,2,1,2,2,2,4,1,3,2000,2,2
2003,1,180479,7,2,2,2,4,1,2,1,1,3,1953,2,2
2003,2,180479,2,5,5,2,1,1,2,4,2,3,2000,2,2
2003,1,180480,2,2,2,2,1,1,1,4,2,3,1989,2,2
2003,2,180480,6,4,4,2,1,1,1,4,2,3,1991,2,2
2003,3,180480,6,2,2,2,1,1,1,4,2,3,1997,2,2
2003,1,180481,1,2,2,2,1,1,2,4,1,3,1987,2,2
2003,2,180481,1,3,4,2,1,1,2,4,2,3,2001,2,2
2003,1,180482,2,3,2,2,1,1,2,4,2,3,1977,2,2
2003,2,180482,6,2,2,2,1,1,1,4,2,3,1988,2,2
2003,1,180483,1,3,3,2,1,1,2,4,2,3,1997,2,2
2003,2,180483,2,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,180484,2,1,1,1,2,2,2,4,1,3,2000,2,2
2003,1,180485,1,2,2,2,1,1,2,4,2,3,1988,2,2
2003,2,180485,4,2,2,2,1,1,2,4,2,3,1996,2,2
2003,1,180486,3,2,2,2,1,1,2,4,2,3,2001,2,2
2003,2,180486,1,3,3,2,1,1,2,4,2,3,2003,2,2
2003,1,180487,1,2,2,2,2,2,2,4,1,3,1992,2,2
2003,1,180488,4,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,180489,1,2,2,2,2,2,2,4,1,3,1992,2,2
2003,1,180490,6,2,2,2,1,1,1,4,1,3,1996,2,2
2003,2,180490,2,5,5,2,2,2,2,4,2,3,1989,2,2
2003,1,180491,1,2,2,2,2,2,2,4,2,3,1999,1,2
2003,2,180491,6,4,4,2,1,1,1,4,2,3,2001,2,2
2003,1,180492,7,2,2,2,4,1,2,1,1,3,2002,2,2
2003,1,180493,7,2,2,2,4,1,2,1,2,3,2003,2,2
2003,1,180494,6,2,2,2,1,1,1,4,1,3,1999,2,2
2003,2,180494,2,4,2,2,1,1,2,4,2,3,2003,2,2
2003,3,180494,2,4,2,2,1,1,2,4,2,3,2000,2,2
2003,4,180494,1,4,2,2,1,1,2,4,2,3,1991,2,2
2003,5,180494,1,4,4,2,1,1,2,4,2,3,1995,2,2
2003,1,180495,6,2,2,2,1,1,1,4,2,3,1991,2,2
2003,2,180495,1,4,2,2,1,1,2,4,2,3,1997,2,2
2003,3,180495,9,4,2,2,1,1,2,4,2,3,1994,2,2
2003,4,180495,1,4,2,2,1,1,2,4,2,3,2002,2,2
2003,5,180495,1,4,2,2,1,1,2,4,2,3,1993,2,2
2003,6,180495,1,4,4,2,1,1,2,4,2,3,2000,2,2
2003,1,180496,4,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,180496,2,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,180497,1,3,3,2,1,1,2,4,2,3,1999,2,2
2003,2,180497,6,2,2,2,1,1,1,4,2,3,1999,2,2
2003,1,180498,1,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,180499,1,2,2,1,1,1,2,4,2,3,1995,2,2
2003,2,180499,1,2,2,1,1,1,2,4,2,3,1992,2,2
2003,1,180500,2,2,2,2,1,1,2,4,2,3,1998,2,2
2003,1,180501,1,2,2,2,1,1,2,4,1,3,1995,2,2
2003,1,180502,2,4,4,2,2,2,2,4,2,3,1981,2,2
2003,2,180502,1,4,2,2,2,2,2,4,2,3,1987,2,2
2003,3,180502,3,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,180503,1,3,3,2,1,1,2,4,2,3,2000,1,2
2003,2,180503,6,2,2,2,1,1,1,4,2,3,1998,2,2
2003,3,180503,6,2,2,2,1,1,1,4,2,3,1994,2,2
2003,4,180503,6,4,4,2,1,1,1,4,2,3,1998,2,2
2003,5,180503,4,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,180504,3,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,180505,6,2,2,2,1,1,1,4,2,3,1997,2,2
2003,1,180506,2,2,2,2,1,1,2,4,2,3,2003,2,1
2003,1,180507,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,180507,9,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,180508,7,2,2,2,4,1,1,1,2,3,2003,2,2
2003,2,180508,2,2,2,2,1,1,1,4,2,3,1993,2,2
2003,1,180509,3,3,3,1,1,1,2,4,1,3,1984,2,2
2003,1,180510,1,1,1,1,1,1,2,4,1,3,1992,2,2
2003,1,180511,2,2,2,1,1,1,2,4,2,3,1999,2,2
2003,1,180512,1,2,2,2,2,2,2,4,1,3,2003,2,2
2003,1,180513,6,2,2,2,1,1,1,4,2,3,1996,2,2
2003,1,180514,1,3,3,2,1,1,2,4,2,3,1982,2,2
2003,1,180515,1,3,3,2,1,1,2,4,2,3,1997,2,2
2003,2,180515,6,2,2,2,1,1,1,4,2,3,1997,2,2
2003,1,180516,2,2,2,2,1,1,2,4,2,3,2003,2,2
2003,2,180516,2,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,180517,6,2,2,2,1,1,1,4,2,3,2001,2,2
2003,2,180517,6,2,2,2,1,1,1,4,2,3,1999,2,2
2003,1,180518,1,2,2,2,2,2,2,4,2,3,1996,2,2
2003,2,180518,1,2,2,2,2,2,2,4,2,3,1990,2,2
2003,1,180519,1,3,3,2,1,1,2,4,2,3,1992,2,2
2003,2,180519,2,2,2,2,1,1,2,4,2,3,2000,2,2
2003,3,180519,6,4,4,2,1,1,1,4,2,3,1993,2,2
2003,1,180520,2,4,4,2,1,1,2,4,2,3,1995,2,2
2003,2,180520,2,2,2,2,1,1,2,4,2,3,1987,2,2
2003,1,180521,1,2,2,2,1,1,2,4,1,3,1998,2,2
2003,1,180522,1,2,2,2,1,1,2,4,1,3,1989,2,2
2003,1,180523,1,3,3,2,1,1,2,4,2,3,1994,2,2
2003,2,180523,4,2,2,2,1,2,2,4,2,3,1996,2,2
2003,1,180524,1,2,2,2,1,1,2,4,2,3,1992,2,2
2003,2,180524,1,3,2,2,1,1,2,4,2,3,1993,2,2
2003,3,180524,1,2,2,2,1,1,2,4,2,3,1993,2,2
2003,4,180524,3,2,5,2,1,1,2,4,2,3,2002,2,2
2003,1,180525,2,2,2,2,1,1,2,4,2,3,1995,2,2
2003,2,180525,6,2,2,2,1,1,1,4,2,3,1997,2,2
2003,1,180526,1,3,3,2,1,1,2,4,2,3,1990,2,2
2003,2,180526,2,2,2,2,1,1,2,4,2,3,1989,2,2
2003,1,180527,1,2,2,2,1,1,2,4,2,3,1979,2,2
2003,1,180528,1,2,2,2,2,2,2,4,1,3,1991,2,2
2003,2,180528,1,2,2,2,1,1,2,4,2,3,1989,2,2
2003,3,180528,2,5,5,2,1,1,2,4,2,3,2000,2,2
2003,4,180528,6,4,4,2,1,1,2,4,2,3,1987,2,2
2003,1,180529,3,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,180530,3,2,2,2,2,2,2,4,1,3,1999,2,2
2003,1,180531,1,2,2,2,1,1,2,4,1,3,1992,2,2
2003,1,180532,1,4,4,2,1,1,2,4,2,3,1990,2,2
2003,2,180532,2,2,2,2,1,1,2,4,2,3,1992,2,2
2003,1,180533,1,2,2,2,1,1,2,4,2,3,1995,2,2
2003,2,180533,6,2,2,2,1,1,1,4,2,3,1994,2,2
2003,1,180534,8,2,2,2,1,1,1,4,2,3,1997,2,2
2003,1,180535,1,2,2,2,1,1,2,4,2,3,1995,2,2
2003,2,180535,1,5,5,2,1,1,2,4,2,3,1999,2,2
2003,1,180536,7,1,1,2,4,1,2,1,1,3,2002,2,2
2003,1,180537,1,3,3,2,1,1,2,4,2,3,1979,2,2
2003,2,180537,6,2,2,2,1,1,1,4,2,3,2003,2,2
2003,1,180538,1,2,2,2,2,2,2,4,2,3,1998,2,2
2003,2,180538,6,2,2,2,1,1,1,4,2,3,2000,2,2
2003,1,180539,6,2,2,1,1,1,1,4,2,3,1994,2,2
2003,2,180539,6,4,4,2,1,1,1,4,2,3,1998,2,2
2003,3,180539,1,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,180540,1,3,3,2,1,1,2,4,2,3,1995,2,2
2003,2,180540,3,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,180541,2,2,2,1,1,1,2,4,2,3,1994,2,2
2003,1,180542,1,5,5,2,1,1,2,4,2,3,1991,2,2
2003,2,180542,4,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,180543,1,2,2,2,1,1,2,4,1,3,1997,2,2
2003,2,180543,6,4,4,2,1,1,1,4,2,3,2003,2,2
2003,1,180544,6,2,2,2,1,1,1,4,2,3,1979,2,2
2003,2,180544,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,180545,7,2,2,2,4,1,2,1,2,3,1985,2,2
2003,2,180545,2,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,180546,3,3,3,2,1,1,2,4,2,3,1996,2,2
2003,2,180546,3,2,2,2,1,1,2,4,2,3,2003,2,2
2003,3,180546,6,2,2,2,1,1,1,4,2,3,1994,2,2
2003,1,180547,1,5,5,2,2,2,2,4,2,3,2000,2,2
2003,2,180547,6,2,2,2,1,1,1,4,2,3,1995,2,2
2003,1,180548,7,2,2,2,4,1,2,1,2,3,2000,2,2
2003,2,180548,7,4,4,2,4,2,2,2,2,3,1996,2,2
2003,1,180549,2,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,180550,1,2,2,2,1,1,2,4,2,3,1992,2,2
2003,1,180551,1,5,5,2,1,1,2,4,2,3,2002,1,2
2003,2,180551,2,2,2,2,1,1,2,4,2,3,1996,2,2
2003,1,180552,2,3,3,2,2,2,2,4,2,3,1993,2,2
2003,2,180552,2,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,180553,2,2,2,2,1,1,2,4,2,3,1978,2,2
2003,1,180554,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,180555,7,1,1,2,4,2,2,2,1,3,1993,2,2
2003,1,180556,3,2,2,1,1,1,2,4,1,3,1983,2,2
2003,1,180557,2,2,2,2,2,2,2,4,1,3,1988,2,2
2003,2,180557,2,2,2,2,1,1,2,4,2,3,1999,2,2
2003,3,180557,3,3,3,2,1,1,2,4,2,3,1999,2,2
2003,1,180558,1,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,180559,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,180560,1,1,1,1,2,2,2,4,2,3,1998,2,2
2003,1,180561,1,3,3,2,1,1,2,4,2,3,2002,2,2
2003,2,180561,1,2,3,2,1,1,2,4,2,3,2000,2,2
2003,1,180562,2,3,3,2,1,1,2,4,2,3,1988,2,2
2003,2,180562,2,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,180563,1,2,2,1,1,1,2,4,1,3,1997,2,2
2003,1,180564,1,2,2,1,1,1,2,4,1,3,2000,2,2
2003,1,180565,2,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,180566,3,2,2,2,1,1,2,4,2,3,1991,2,2
2003,1,180567,1,5,5,2,1,1,2,4,2,3,1994,2,2
2003,2,180567,2,2,2,2,1,1,2,4,2,3,1996,2,2
2003,1,180568,1,3,3,2,1,1,2,4,2,3,1996,2,2
2003,1,180569,9,2,2,2,2,2,2,4,2,3,2003,2,2
2003,1,180570,1,1,1,1,2,2,2,4,2,3,1993,2,2
2003,1,180571,4,2,2,2,1,1,2,4,2,3,1998,2,2
2003,2,180571,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,180572,7,2,2,2,4,1,2,1,2,3,2001,2,2
2003,2,180572,7,2,2,2,4,1,2,1,2,3,2002,1,2
2003,1,180573,1,2,2,1,1,1,2,4,2,3,2003,2,2
2003,1,180574,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,180575,1,5,5,2,1,1,2,4,2,3,1995,2,2
2003,1,180576,1,5,5,2,1,1,2,4,2,3,2001,2,2
2003,1,180577,3,1,1,2,1,1,2,4,1,3,1997,2,2
2003,1,180578,1,2,2,1,1,1,2,4,2,3,1999,2,2
2003,1,180579,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,180579,3,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,180580,7,2,2,2,4,1,2,1,2,3,2003,2,2
2003,2,180580,9,5,5,2,1,1,2,4,2,3,1997,2,2
2003,1,180581,4,2,2,2,1,1,2,4,2,3,1990,2,2
2003,1,180582,3,2,2,1,1,1,2,4,2,3,2000,2,2
2003,1,180583,3,4,4,2,1,1,2,4,2,3,1996,2,2
2003,2,180583,2,2,2,2,1,1,2,4,2,3,1988,2,2
2003,1,180584,1,2,2,2,1,1,2,4,2,3,1992,2,2
2003,2,180584,6,2,2,2,1,1,1,4,2,3,1988,2,2
2003,1,180585,2,2,2,2,1,1,2,4,1,3,1998,2,2
2003,2,180585,3,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,180587,1,2,2,2,1,1,2,4,2,3,1991,2,2
2003,1,180588,2,2,2,2,2,2,2,4,2,3,1990,2,2
2003,1,180589,2,2,2,2,1,1,2,4,1,3,1998,2,2
2003,1,180590,2,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,180591,1,3,3,2,1,1,2,4,2,3,1991,2,2
2003,2,180591,6,2,2,2,1,1,1,4,2,3,1996,2,2
2003,1,180592,7,2,2,2,4,1,2,1,2,3,2002,2,2
2003,1,180593,1,2,2,2,1,1,2,4,1,3,1995,2,2
2003,1,180594,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,180595,1,2,2,1,2,2,2,4,1,3,1996,2,2
2003,1,180596,3,2,2,2,1,1,2,4,2,3,1997,2,2
2003,2,180596,1,4,4,2,1,1,2,4,2,3,2003,2,2
2003,1,180597,1,3,3,2,1,1,2,4,1,3,1998,2,2
2003,1,180598,3,2,2,2,1,1,2,4,2,3,2003,1,2
2003,2,180598,1,5,5,2,1,1,2,4,2,3,9999,2,2
2003,1,180599,1,2,2,1,2,2,2,4,2,3,1980,2,2
2003,1,180600,2,2,2,2,2,2,2,4,2,3,2000,2,2
2003,2,180600,6,2,2,2,1,1,1,4,2,3,1988,2,2
2003,1,180601,1,2,2,1,1,1,2,4,1,3,1997,2,2
2003,1,180602,6,2,2,2,1,1,1,4,2,3,1995,2,2
2003,2,180602,4,4,4,2,1,1,2,4,2,3,1995,2,2
2003,1,180603,1,2,2,2,1,1,2,4,1,3,1993,2,2
2003,1,180604,4,2,2,2,1,1,2,4,2,3,1994,2,2
