YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2003,400009,1,1,0,0,0,0,0,0,0,0,0,0
2003,400009,2,1,0,0,0,0,0,0,0,0,0,0
2003,400010,1,1,0,0,0,0,0,0,0,0,0,0
2003,400010,2,1,0,0,0,0,0,0,0,0,0,0
2003,400011,1,1,0,0,0,0,0,0,0,0,0,0
2003,400012,0,1,29,4,19,18,19,12,14,0,26,46
2003,400012,1,1,0,0,0,0,0,0,0,0,0,0
2003,400013,1,1,33,33,33,33,33,33,33,33,33,33
2003,400013,2,1,24,0,0,0,0,0,11,0,0,0
2003,400014,1,1,20,20,20,20,20,20,20,20,20,20
2003,400014,2,1,0,0,13,0,0,0,0,0,0,0
2003,400014,3,1,0,0,0,0,0,0,0,0,0,0
2003,400015,1,1,0,0,0,0,0,0,0,0,0,0
2003,400016,1,1,0,0,0,0,0,0,0,0,0,0
2003,400017,1,1,0,0,0,0,0,0,0,0,0,0
2003,400017,2,1,0,0,0,0,0,0,0,0,0,0
2003,400018,1,1,0,16,0,0,0,0,0,0,0,0
2003,400018,2,1,27,27,27,27,27,27,27,27,27,27
2003,400018,3,1,0,0,0,0,0,0,0,0,0,0
2003,400019,1,1,15,15,15,15,15,15,15,15,15,15
2003,400020,1,1,0,0,0,0,0,0,0,0,0,0
2003,400020,2,1,0,0,0,0,0,0,0,0,0,0
2003,400020,3,1,0,0,0,0,0,0,0,0,0,0
2003,400020,4,1,0,0,0,0,0,0,0,0,0,0
2003,400021,1,1,0,0,0,0,0,0,0,0,0,0
2003,400022,1,1,0,0,0,0,0,0,0,0,0,0
2003,400022,2,1,0,0,0,0,0,0,0,0,0,0
2003,400023,1,1,0,0,0,0,0,0,0,0,0,0
2003,400024,1,1,0,0,0,0,0,0,0,0,0,0
2003,400024,2,1,0,0,0,0,0,0,0,0,0,0
2003,400025,1,1,0,0,0,0,0,0,0,0,0,0
2003,400026,1,1,0,0,0,9,0,0,0,0,0,20
2003,400026,2,1,0,0,0,0,0,0,0,0,0,0
2003,400027,2,1,0,0,0,0,0,0,0,0,0,0
2003,400028,1,1,12,12,12,12,12,12,12,12,12,12
2003,400029,0,1,0,0,0,0,0,0,0,0,0,0
2003,400029,1,1,0,0,0,0,0,0,0,0,0,0
2003,400030,1,1,7,7,7,7,7,7,7,7,7,7
2003,400031,1,1,0,0,0,0,0,0,0,0,0,0
2003,400031,2,1,0,0,0,0,9,0,0,11,0,0
2003,400032,1,1,18,18,18,18,18,18,18,18,18,18
2003,400033,1,1,0,0,0,0,0,0,0,0,0,0
2003,400034,1,1,0,0,17,0,0,0,0,0,0,0
2003,400034,2,1,0,0,0,0,0,0,0,0,0,0
2003,400035,1,1,0,0,0,0,0,0,0,0,0,0
2003,400036,1,1,19,19,19,19,19,19,19,19,19,19
2003,400037,1,1,0,0,0,0,0,0,0,0,0,0
2003,400037,2,1,0,0,0,0,0,0,0,14,0,0
2003,400038,1,1,17,17,17,17,17,17,17,17,17,17
2003,400039,1,1,14,14,14,14,14,14,14,14,14,14
2003,400040,1,1,0,0,0,0,0,0,0,0,0,0
2003,400040,2,1,0,0,0,0,0,0,0,0,0,0
2003,400041,0,1,0,15,30,13,22,0,15,17,0,0
2003,400041,2,1,0,0,20,0,0,0,0,0,14,0
2003,400042,1,1,0,0,0,0,0,0,0,0,0,0
2003,400043,1,1,17,17,17,17,17,17,17,17,17,17
2003,400044,1,1,21,21,21,21,21,21,21,21,21,21
2003,400045,1,1,9,9,9,9,9,9,9,9,9,9
2003,400046,1,1,0,0,0,0,0,0,0,0,0,0
2003,400047,1,1,0,0,0,0,0,0,0,0,0,0
2003,400047,2,1,0,18,0,0,0,0,0,0,0,0
2003,400047,3,1,0,0,0,0,0,0,0,0,0,0
2003,400048,1,1,11,11,11,11,11,11,11,11,11,11
2003,400049,1,1,0,0,0,0,0,0,0,0,0,0
2003,400050,1,1,20,20,20,20,20,20,20,20,20,20
2003,400050,2,1,8,0,0,0,0,0,0,0,0,0
2003,400051,1,1,0,0,0,0,0,0,0,0,0,0
2003,400051,2,1,0,0,0,0,0,0,0,0,0,0
2003,400052,1,1,0,0,0,0,0,0,0,0,0,0
2003,400053,0,1,29,12,7,11,16,0,0,30,7,0
2003,400053,1,1,0,0,0,0,0,0,0,0,0,0
2003,400053,2,1,0,0,0,0,0,0,0,0,0,0
2003,400054,1,1,0,0,0,0,0,0,0,0,0,0
2003,400054,2,1,0,0,0,0,0,0,0,0,0,0
2003,400055,1,1,20,20,20,20,20,20,20,20,20,20
2003,400055,2,1,0,0,0,0,0,0,0,0,0,0
2003,400056,1,1,0,0,0,0,0,0,0,0,0,0
2003,400057,1,1,0,0,0,0,0,0,0,0,0,0
2003,400057,2,1,0,0,0,0,0,0,0,0,0,0
2003,400058,1,1,44,44,44,44,44,44,44,44,44,44
2003,400059,1,1,0,0,0,0,0,0,0,0,0,0
2003,400059,2,1,0,0,0,0,0,0,0,0,0,0
2003,400060,1,1,22,14,13,22,8,15,18,8,13,22
2003,400061,1,1,17,17,17,17,17,17,17,17,17,17
2003,400062,1,1,0,21,0,16,0,4,19,4,0,18
2003,400063,1,1,12,12,12,12,12,12,12,12,12,12
2003,400064,1,1,0,0,0,0,0,0,0,0,0,0
2003,400065,1,1,0,0,0,0,0,0,0,0,0,0
2003,400066,1,1,10,10,10,10,10,10,10,10,10,10
2003,400067,1,1,20,20,20,20,20,20,20,20,20,20
2003,400067,2,1,0,0,0,0,0,0,0,0,0,0
2003,400068,1,1,0,0,0,0,0,0,0,0,0,0
2003,400069,1,1,13,13,13,13,13,13,13,13,13,13
2003,400070,0,1,0,0,0,0,0,0,0,0,0,0
2003,400070,1,1,0,0,0,0,0,0,0,0,0,0
2003,400071,1,1,18,18,18,18,18,18,18,18,18,18
2003,400072,1,1,0,0,0,0,0,0,0,0,0,0
2003,400072,2,1,0,0,0,0,0,0,0,0,0,0
2003,400073,1,1,0,0,0,0,0,0,0,0,0,0
2003,400074,1,1,0,0,0,0,0,0,0,0,0,0
2003,400074,2,1,0,0,0,0,0,0,0,0,0,0
2003,400075,1,1,0,0,0,0,0,0,0,0,0,0
2003,400075,2,1,0,0,0,0,0,0,0,0,0,0
2003,400075,3,1,0,0,0,0,0,0,0,0,0,0
2003,400076,0,1,14,14,14,14,14,14,14,14,14,14
2003,400076,1,1,0,0,0,0,0,10,0,0,0,0
2003,400077,1,1,0,0,0,0,0,0,0,0,0,0
2003,400077,2,1,0,0,0,0,0,0,13,0,0,0
2003,400078,1,1,0,0,0,0,0,0,0,0,0,0
2003,400079,1,1,0,0,0,0,0,0,0,0,0,15
2003,400079,2,1,0,23,0,0,0,0,0,0,0,0
2003,400080,1,1,13,6,9,11,20,10,9,10,0,4
2003,400080,2,1,0,0,0,0,0,0,0,0,0,0
2003,400081,1,1,27,0,17,0,12,24,6,6,19,17
2003,400082,1,1,14,19,30,15,0,4,24,11,7,21
2003,400082,2,1,0,0,0,0,0,0,0,0,0,0
2003,400083,1,1,11,11,11,11,11,11,11,11,11,11
2003,400084,1,1,0,0,0,0,0,0,0,0,0,0
2003,400084,2,1,0,0,0,0,0,0,0,0,0,0
2003,400085,1,1,0,0,0,0,0,0,0,0,0,0
2003,400085,2,1,0,0,3,0,0,0,0,0,0,0
2003,400085,3,1,0,0,0,0,0,0,0,0,0,0
2003,400085,4,1,0,0,0,0,0,0,0,0,0,0
2003,400086,1,1,0,0,0,0,0,0,0,0,0,0
2003,400086,2,1,0,0,0,0,0,0,0,0,0,0
2003,400087,1,1,24,24,24,24,24,24,24,24,24,24
2003,400088,1,1,0,0,0,0,0,0,0,0,0,0
2003,400089,1,1,12,12,12,12,12,12,12,12,12,12
2003,400090,1,1,16,16,16,16,16,16,16,16,16,16
2003,400091,1,1,3,3,3,3,3,3,3,3,3,3
2003,400092,1,1,16,16,16,16,16,16,16,16,16,16
2003,400093,1,1,17,17,17,17,17,17,17,17,17,17
2003,400094,1,1,0,0,0,0,0,0,0,0,0,23
2003,400095,1,1,0,0,0,0,0,0,0,0,0,0
2003,400095,2,1,0,0,0,0,0,0,0,0,0,0
2003,400096,1,1,0,0,0,0,0,0,0,0,0,0
2003,400096,2,1,0,0,0,0,0,0,0,0,0,0
2003,400097,1,1,0,0,0,0,0,0,0,0,0,0
2003,400097,2,1,0,0,0,0,0,0,0,0,0,0
2003,400098,1,1,0,0,0,0,0,0,0,0,0,0
2003,400099,1,1,0,0,0,0,0,0,0,0,0,0
2003,400099,2,1,0,0,0,0,0,0,0,0,0,0
2003,400099,3,1,0,0,0,0,0,0,0,0,0,0
2003,400100,1,1,0,0,0,0,0,0,0,0,0,0
2003,400101,1,1,16,16,16,16,16,16,16,16,16,16
2003,400102,1,1,0,13,0,0,0,2,7,41,0,0
2003,400102,2,1,0,0,0,0,0,0,0,0,0,0
2003,400103,1,1,0,0,0,5,0,0,0,0,14,0
2003,400104,1,1,0,0,0,0,0,0,0,0,0,0
2003,400105,1,1,0,0,9,11,0,22,0,0,0,4
2003,400105,2,1,0,0,0,0,0,0,0,0,0,0
2003,400105,3,1,0,0,0,0,0,0,0,0,0,0
2003,400106,1,1,0,0,0,0,0,0,0,0,0,0
2003,400107,1,1,0,0,0,0,0,0,0,0,0,0
2003,400107,2,1,0,0,0,0,0,0,0,0,0,0
2003,400108,1,1,0,0,0,0,0,0,0,0,0,0
2003,400108,2,1,0,0,0,0,0,0,0,0,0,0
2003,400109,1,1,0,0,0,0,0,0,0,0,0,0
2003,400110,1,1,14,0,0,0,0,0,0,13,0,0
2003,400110,2,1,0,0,0,0,0,0,0,0,0,0
2003,400111,0,1,33,33,33,33,33,33,33,33,33,33
2003,400111,1,1,0,0,0,0,0,0,0,0,0,0
2003,400112,1,1,0,0,0,0,0,0,0,0,0,0
2003,400112,2,1,0,0,0,0,0,0,0,0,0,0
2003,400113,1,1,0,0,0,0,0,0,0,0,0,0
2003,400113,2,1,0,0,0,0,0,0,0,0,0,0
2003,400114,1,1,0,0,0,0,0,0,0,0,0,0
2003,400114,2,1,0,0,0,0,0,0,0,0,0,0
2003,400114,3,1,0,0,0,0,0,0,0,0,0,0
2003,400114,4,1,0,0,0,0,0,0,0,0,0,0
2003,400115,1,1,0,0,0,6,15,19,0,18,16,0
2003,400116,1,1,0,0,0,0,0,0,0,0,0,0
2003,400117,1,1,0,0,0,0,0,0,0,0,0,0
2003,400117,2,1,0,0,0,0,0,0,0,0,0,0
2003,400118,1,1,0,0,0,0,0,0,28,0,0,0
2003,400118,2,1,0,0,0,0,0,0,0,0,0,0
2003,400119,1,1,24,24,24,24,24,24,24,24,24,24
2003,400120,1,1,19,19,19,19,19,19,19,19,19,19
2003,400121,1,1,0,0,0,0,0,0,0,15,0,0
2003,400122,1,1,0,0,0,0,0,0,0,0,0,0
2003,400122,2,1,0,0,0,0,0,0,0,0,0,0
2003,400123,1,1,0,0,0,0,0,0,0,0,0,0
2003,400124,0,1,0,0,0,0,0,0,0,0,0,0
2003,400124,1,1,0,0,0,0,0,0,0,0,0,0
2003,400125,1,1,30,30,30,30,30,30,30,30,30,30
2003,400126,1,1,17,17,17,17,17,17,17,17,17,17
2003,400127,1,1,0,0,0,0,0,0,0,0,0,0
2003,400127,2,1,0,0,0,0,0,0,0,0,0,0
2003,400128,1,1,0,0,0,0,0,0,0,0,0,0
2003,400128,2,1,0,0,0,0,0,15,0,0,0,0
2003,400129,1,1,33,33,33,33,33,33,33,33,33,33
2003,400130,1,1,13,13,13,13,13,13,13,13,13,13
2003,400131,1,1,0,0,0,0,0,0,0,0,0,0
2003,400132,1,1,0,0,0,0,0,0,0,0,0,0
2003,400133,1,1,0,0,0,0,0,0,0,0,0,0
2003,400134,1,1,0,0,0,0,0,0,0,0,0,0
2003,400134,2,1,0,0,0,0,0,0,0,0,0,0
2003,400135,0,1,8,8,8,8,8,8,8,8,8,8
2003,400135,1,1,0,0,0,0,0,0,0,0,0,0
2003,400136,0,1,0,0,0,0,0,0,0,0,0,0
2003,400136,1,1,6,0,0,0,0,0,23,14,0,20
2003,400137,1,1,20,20,20,20,20,20,20,20,20,20
2003,400138,1,1,16,16,16,16,16,16,16,16,16,16
2003,400138,2,1,0,0,0,0,0,0,0,0,0,0
2003,400139,1,1,33,11,21,21,8,22,28,23,8,6
2003,400140,1,1,0,0,0,0,0,0,0,0,0,0
2003,400140,2,1,0,0,0,0,0,0,0,10,3,0
2003,400141,1,1,5,5,5,5,5,5,5,5,5,5
2003,400142,1,1,0,0,0,0,0,0,0,0,0,0
2003,400142,2,1,0,0,0,0,0,0,0,0,0,0
2003,400143,1,1,0,0,0,0,0,0,0,0,0,0
2003,400143,2,1,10,0,0,0,0,0,0,0,0,0
2003,400144,1,1,0,0,0,0,0,0,0,0,0,0
2003,400144,2,1,0,22,0,0,0,0,0,0,0,0
2003,400145,0,1,0,0,0,0,0,0,0,0,0,0
2003,400145,1,1,0,0,0,0,0,0,0,0,0,0
2003,400146,1,1,0,0,0,0,0,0,0,0,0,0
2003,400147,1,1,0,0,0,0,0,0,0,0,0,0
2003,400147,2,1,15,15,15,15,15,15,15,15,15,15
2003,400148,1,1,0,0,0,0,0,0,0,0,0,0
2003,400148,2,1,0,0,0,0,0,0,0,0,0,0
2003,400149,0,1,0,0,0,0,0,0,0,0,0,0
2003,400149,1,1,0,0,0,0,0,0,0,0,0,0
2003,400150,1,1,13,13,13,13,13,13,13,13,13,13
2003,400151,1,1,0,0,0,0,0,0,0,0,0,0
2003,400152,1,1,0,0,0,0,0,0,0,0,0,0
2003,400152,2,1,0,0,0,0,0,0,0,0,0,0
2003,400153,1,1,0,0,0,0,0,0,0,0,0,0
2003,400153,2,1,0,0,0,0,0,0,0,0,0,0
2003,400154,1,1,28,28,28,28,28,28,28,28,28,28
2003,400154,2,1,0,0,0,0,0,0,0,0,0,0
2003,400155,1,1,0,0,0,0,0,0,0,0,0,0
2003,400156,0,1,0,0,0,0,0,0,0,0,0,0
2003,400156,1,1,0,0,0,0,0,0,0,0,0,0
2003,400156,2,1,0,0,0,0,0,0,0,0,0,0
2003,400157,1,1,13,13,13,13,13,13,13,13,13,13
2003,400158,0,1,0,0,0,0,0,0,0,0,0,0
2003,400158,1,1,0,0,0,0,0,0,0,0,0,0
2003,400159,1,1,6,6,6,6,6,6,6,6,6,6
2003,400160,1,1,19,19,19,19,19,19,19,19,19,19
2003,400161,1,1,16,16,16,16,16,16,16,16,16,16
2003,400162,1,1,15,15,15,15,15,15,15,15,15,15
2003,400163,1,1,0,0,0,0,0,0,0,0,0,0
2003,400163,2,1,0,0,0,0,0,0,0,0,0,0
2003,400164,1,1,0,0,0,0,0,0,0,0,0,0
2003,400164,2,1,0,0,0,0,0,0,0,0,5,0
2003,400165,1,1,0,0,0,0,0,0,0,0,0,0
2003,400166,1,1,0,0,0,0,0,0,0,0,0,0
2003,400167,1,1,24,24,24,24,24,24,24,24,24,24
2003,400168,1,1,0,0,0,0,0,0,0,0,0,0
2003,400168,2,1,0,0,0,0,0,0,0,0,0,0
2003,400168,3,1,0,0,0,0,0,0,0,0,0,0
2003,400169,1,1,12,12,12,12,12,12,12,12,12,12
2003,400169,2,1,0,0,0,13,0,0,0,0,10,0
2003,400170,1,1,0,0,0,0,0,0,0,0,0,0
2003,400171,1,1,0,0,0,0,0,0,0,0,0,0
2003,400171,2,1,0,0,0,0,0,0,0,0,0,0
2003,400172,1,1,0,0,0,0,0,0,0,0,0,0
2003,400172,2,1,0,0,0,0,0,0,0,0,0,0
2003,400173,1,1,0,21,0,0,0,0,9,0,0,3
2003,400174,1,1,0,0,0,0,0,0,0,0,0,0
2003,400174,2,1,5,0,0,0,0,0,0,0,0,0
2003,400175,1,1,0,0,0,0,0,0,0,0,0,0
2003,400176,1,1,23,23,23,23,23,23,23,23,23,23
2003,400176,2,1,9,9,9,9,9,9,9,9,9,9
2003,400177,1,1,0,0,0,0,0,0,0,0,0,0
2003,400177,2,1,0,0,0,0,0,0,0,0,0,0
2003,400178,1,1,12,12,12,12,12,12,12,12,12,12
2003,400178,2,1,0,0,0,0,0,0,0,0,0,0
2003,400179,1,1,0,6,6,5,16,21,8,4,6,22
2003,400180,1,1,18,18,18,18,18,18,18,18,18,18
2003,400181,1,1,11,11,11,11,11,11,11,11,11,11
2003,400182,1,1,0,0,0,0,0,0,0,0,0,0
2003,400182,2,1,0,0,0,0,0,0,0,0,0,0
2003,400183,0,1,23,25,22,38,23,25,0,0,0,0
2003,400183,1,1,14,11,27,17,21,22,12,13,19,3
2003,400184,1,1,0,0,0,0,0,0,0,0,0,0
2003,400184,2,1,0,0,13,0,0,0,0,0,0,0
2003,400185,1,1,0,0,0,0,0,0,0,0,0,0
2003,400186,1,1,0,0,0,0,6,0,0,0,0,0
2003,400186,2,1,25,25,25,25,25,25,25,25,25,25
2003,400187,1,1,0,0,0,0,0,0,0,0,0,0
2003,400187,2,1,0,0,0,0,0,0,0,0,0,0
2003,400187,3,1,0,0,0,0,0,0,0,0,0,0
2003,400188,1,1,0,0,0,0,0,0,0,0,0,0
2003,400189,1,1,0,0,0,0,0,0,0,0,0,0
2003,400189,2,1,0,0,0,0,0,0,0,0,0,0
2003,400190,1,1,0,8,0,0,0,0,0,0,0,0
2003,400191,1,1,0,0,0,0,18,0,0,0,0,0
2003,400192,1,1,0,0,0,0,0,0,0,0,0,0
2003,400192,2,1,0,29,0,0,0,0,0,0,0,0
2003,400193,1,1,5,5,5,5,5,5,5,5,5,5
2003,400194,1,1,0,0,0,0,0,0,0,0,0,0
2003,400195,0,1,0,0,0,0,0,0,0,0,0,0
2003,400195,1,1,0,0,0,0,0,0,0,0,0,0
2003,400196,0,1,13,13,13,13,13,13,13,13,13,13
2003,400196,1,1,0,0,0,0,0,0,0,0,0,0
2003,400197,1,1,0,0,0,0,0,0,0,0,0,0
2003,400197,2,1,0,0,0,0,0,0,0,0,0,0
2003,400198,1,1,25,25,25,25,25,25,25,25,25,25
2003,400198,2,1,3,3,3,3,3,3,3,3,3,3
2003,400199,1,1,0,0,0,0,0,0,0,0,0,0
2003,400200,1,1,21,21,21,21,21,21,21,21,21,21
2003,400200,2,1,0,0,0,0,0,0,0,0,0,0
2003,400201,1,1,0,0,0,0,0,0,0,0,0,0
2003,400201,2,1,0,0,0,0,0,0,0,0,0,0
2003,400202,1,1,16,16,16,16,16,16,16,16,16,16
2003,400202,2,1,0,0,0,0,0,0,0,0,0,0
2003,400202,3,1,0,0,0,9,0,0,0,22,0,0
2003,400203,1,1,14,0,0,0,0,0,0,0,0,0
2003,400204,1,1,0,0,0,0,0,0,0,0,0,0
2003,400204,2,1,0,0,0,0,0,0,0,0,0,0
2003,400205,1,1,0,0,0,0,0,0,0,0,0,0
2003,400205,2,1,2,8,0,15,9,13,13,12,17,19
2003,400205,3,1,4,4,4,4,4,4,4,4,4,4
2003,400205,4,1,0,0,0,0,0,0,0,0,0,0
2003,400206,1,1,0,0,0,0,10,0,0,3,0,0
2003,400207,1,1,0,0,0,0,0,0,0,0,0,0
2003,400207,2,1,0,0,0,0,0,0,0,0,0,0
2003,400208,1,1,0,0,0,0,0,0,0,0,0,0
2003,400209,1,1,22,0,3,9,6,15,24,0,17,15
2003,400210,0,1,0,0,0,0,0,0,0,0,0,0
2003,400210,1,1,0,0,0,0,0,0,0,0,0,0
2003,400211,1,1,0,0,0,0,0,0,0,20,0,0
2003,400212,1,1,17,17,17,17,17,17,17,17,17,17
2003,400213,1,1,0,0,20,0,0,0,0,0,0,13
2003,400213,2,1,0,0,0,0,0,0,0,0,0,0
2003,400215,1,1,14,14,14,14,14,14,14,14,14,14
2003,400216,1,1,0,0,0,0,0,0,0,0,0,0
2003,400216,2,1,0,0,0,0,0,0,0,0,0,0
2003,400217,1,1,0,0,0,0,0,0,0,0,0,0
2003,400217,2,1,0,0,0,0,0,0,0,0,0,0
2003,400218,1,1,0,0,0,0,0,0,0,0,0,0
2003,400219,0,1,0,0,0,0,0,0,0,0,0,0
2003,400219,1,1,0,0,0,0,0,0,0,0,0,0
2003,400220,1,1,0,0,0,0,0,0,0,0,0,0
2003,400220,2,1,0,0,0,0,0,0,0,0,0,0
2003,400221,1,1,0,0,0,0,0,0,0,0,0,0
2003,400222,1,1,0,0,0,0,0,0,0,0,0,0
2003,400222,2,1,0,0,0,0,0,0,0,0,0,0
2003,400223,1,1,24,24,24,24,24,24,24,24,24,24
2003,400223,2,1,22,0,6,19,12,19,13,20,7,8
2003,400224,1,1,0,0,0,0,0,0,0,0,0,0
2003,400225,0,1,2,2,2,2,2,2,2,2,2,2
2003,400225,1,1,0,0,0,0,0,0,29,0,0,0
2003,400226,1,1,0,0,0,0,0,0,0,0,0,0
2003,400226,2,1,0,0,0,0,0,0,0,0,0,0
2003,400227,1,1,0,0,0,0,0,0,0,0,0,0
2003,400228,1,1,0,0,0,0,0,0,0,0,0,0
2003,400228,2,1,0,0,0,0,0,0,0,0,0,0
2003,400229,1,1,22,22,22,22,22,22,22,22,22,22
2003,400230,1,1,0,0,0,0,0,0,0,0,0,0
2003,400230,2,1,0,0,0,0,0,0,0,0,0,0
2003,400230,3,1,0,0,0,0,0,0,0,0,0,0
2003,400230,4,1,0,0,0,0,0,0,0,0,0,0
2003,400231,1,1,0,0,0,0,0,0,0,0,0,0
2003,400231,2,1,0,0,0,0,0,0,0,0,0,0
2003,400232,1,1,13,13,13,13,13,13,13,13,13,13
2003,400233,1,1,0,0,0,0,0,0,0,0,0,0
2003,400233,2,1,0,0,0,0,0,0,0,0,0,0
2003,400233,3,1,0,0,0,0,0,0,0,0,0,0
2003,400234,1,1,0,0,0,0,0,0,0,0,0,0
2003,400234,2,1,0,0,0,0,0,0,0,0,0,0
2003,400235,1,1,6,6,6,6,6,6,6,6,6,6
2003,400236,0,1,0,0,0,0,0,0,0,0,0,0
2003,400236,1,1,0,0,0,0,0,0,0,0,0,0
2003,400237,1,1,36,36,36,36,36,36,36,36,36,36
2003,400237,2,1,0,0,0,0,0,13,0,0,0,0
2003,400238,1,1,0,0,0,0,0,0,0,0,0,0
2003,400239,1,1,0,0,13,0,9,13,19,0,47,15
2003,400240,1,1,0,0,0,0,0,0,0,0,0,0
2003,400241,1,1,0,0,0,12,0,11,14,0,0,10
2003,400242,1,1,10,10,10,10,10,10,10,10,10,10
2003,400242,2,1,0,0,0,0,0,0,0,0,0,0
2003,400242,3,1,0,0,0,0,0,0,0,0,0,0
2003,400243,1,1,0,0,0,0,0,0,0,0,0,0
2003,400243,2,1,0,0,0,0,0,0,0,0,0,0
2003,400244,1,1,19,19,8,17,6,16,9,14,13,6
2003,400244,2,1,0,0,0,0,0,0,0,0,0,0
2003,400245,1,1,0,0,0,0,0,0,0,0,0,0
2003,400245,2,1,0,0,0,0,0,0,0,0,0,0
2003,400246,1,1,0,0,0,0,0,0,0,0,0,0
2003,400247,1,1,0,0,0,0,0,0,0,0,0,0
2003,400248,1,1,0,0,0,0,0,0,0,0,0,0
2003,400248,2,1,0,0,0,0,0,0,0,0,0,0
2003,400249,0,1,0,0,0,0,0,0,0,0,0,0
2003,400249,1,1,0,0,0,0,0,8,0,0,0,0
2003,400249,2,1,0,0,0,0,0,0,0,0,0,9
2003,400250,1,1,0,0,0,0,10,15,0,0,0,0
2003,400251,1,1,21,21,21,21,21,21,21,21,21,21
2003,400252,1,1,19,19,19,19,19,19,19,19,19,19
2003,400253,1,1,0,0,0,0,0,0,0,0,0,0
2003,400253,2,1,0,13,0,0,0,0,0,0,0,0
2003,400253,3,1,0,0,0,0,0,0,0,0,0,0
2003,400253,4,1,0,0,0,0,0,0,0,0,0,0
2003,400254,1,1,0,0,0,0,0,0,0,0,0,0
2003,400254,2,1,0,0,0,0,0,0,0,0,0,0
2003,400255,1,1,0,0,0,0,0,0,0,0,0,0
2003,400255,2,1,0,0,0,0,0,0,0,0,0,0
2003,400256,1,1,24,24,24,24,24,24,24,24,24,24
2003,400257,1,1,0,0,0,0,0,0,0,0,0,0
2003,400257,2,1,0,0,0,0,0,0,0,0,0,0
2003,400258,1,1,0,29,16,0,23,0,14,5,0,21
2003,400259,1,1,0,18,13,0,22,0,0,12,21,17
2003,400260,1,1,6,0,0,0,0,0,0,0,0,0
2003,400261,1,1,12,0,26,18,0,14,22,0,0,0
2003,400262,1,1,8,8,8,8,8,8,8,8,8,8
2003,400263,1,1,0,0,0,0,0,0,0,0,0,0
2003,400264,1,1,10,0,0,0,0,0,0,0,0,0
2003,400264,2,1,0,0,0,0,0,0,0,0,0,0
2003,400265,1,1,2,2,2,2,2,2,2,2,2,2
2003,400265,2,1,0,0,0,0,0,0,0,0,0,0
2003,400266,1,1,0,0,0,0,0,0,0,0,0,0
2003,400267,1,1,0,0,0,0,0,0,0,0,0,0
2003,400268,1,1,0,0,0,0,0,0,0,0,0,0
2003,400268,2,1,0,0,0,0,0,0,0,0,0,0
2003,400269,1,1,19,19,19,19,19,19,19,19,19,19
2003,400269,2,1,0,0,0,0,0,0,0,0,0,0
2003,400270,0,1,18,18,18,18,18,18,18,18,18,18
2003,400270,1,1,0,0,10,10,20,0,19,21,0,0
2003,400271,1,1,0,0,0,0,0,0,0,0,8,0
2003,400271,2,1,0,0,0,0,0,0,0,0,0,0
2003,400272,1,1,0,0,0,0,0,0,0,0,0,0
2003,400273,1,1,28,28,28,28,28,28,28,28,28,28
2003,400274,1,1,27,27,27,27,27,27,27,27,27,27
2003,400275,1,1,14,0,6,0,0,28,0,0,0,12
2003,400275,2,1,0,0,0,0,0,13,0,0,0,0
2003,400276,1,1,0,0,0,0,0,0,0,0,0,0
2003,400276,2,1,0,0,18,0,0,0,0,0,0,0
2003,400277,1,1,5,5,5,5,5,5,5,5,5,5
2003,400278,1,1,0,0,0,0,0,0,0,0,0,0
2003,400279,1,1,16,16,16,16,16,16,16,16,16,16
2003,400280,1,1,0,0,0,0,0,0,0,0,0,0
2003,400280,2,1,0,0,0,0,0,0,0,0,0,0
2003,400280,3,1,0,0,0,0,0,0,0,0,0,0
2003,400281,1,1,32,0,0,0,7,24,0,20,0,3
2003,400282,0,1,0,0,0,0,0,0,0,0,0,0
2003,400282,1,1,0,0,0,0,0,0,0,0,0,0
2003,400282,2,1,0,0,0,0,0,6,0,0,0,0
2003,400283,1,1,19,19,19,19,19,19,19,19,19,19
2003,400284,1,1,18,18,18,18,18,18,18,18,18,18
2003,400285,1,1,2,2,2,2,2,2,2,2,2,2
2003,400286,1,1,0,0,0,0,0,0,0,0,0,0
2003,400287,1,1,16,16,16,16,16,16,16,16,16,16
2003,400288,1,1,18,18,18,18,18,18,18,18,18,18
2003,400289,1,1,12,14,7,13,2,15,22,14,4,15
2003,400289,2,1,0,0,0,0,0,0,0,0,0,0
2003,400290,1,1,0,0,0,0,0,0,0,0,0,0
2003,400290,2,1,0,0,0,0,0,0,0,0,0,0
2003,400291,1,1,2,19,15,16,13,4,21,17,13,9
2003,400291,2,1,0,0,0,0,0,0,0,0,0,0
2003,400291,3,1,0,0,0,0,0,19,0,0,0,0
2003,400291,4,1,0,0,0,0,0,0,0,0,0,0
2003,400291,5,1,0,0,0,7,0,0,0,0,0,0
2003,400292,1,1,0,12,0,28,19,6,14,23,18,9
2003,400292,2,1,0,0,0,0,0,0,0,0,0,0
2003,400292,3,1,0,0,0,0,0,0,0,0,0,0
2003,400293,1,1,26,26,26,26,26,26,26,26,26,26
2003,400293,2,1,0,0,0,0,0,0,0,0,0,0
2003,400294,1,1,0,0,0,0,0,0,0,0,0,0
2003,400294,2,1,0,0,0,0,0,0,0,0,0,0
2003,400295,1,1,18,18,18,18,18,18,18,18,18,18
2003,400296,1,1,0,0,0,0,0,0,0,0,0,0
2003,400296,2,1,0,0,0,0,0,0,0,0,0,0
