ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10540,2003,0,26,0,0,0,0,0,0,0,29
10541,2003,0,0,0,0,0,0,0,0,0,0
10542,2003,32,22,10,24,5,25,7,13,21,0
10543,2003,0,0,0,0,0,0,0,0,0,0
10544,2003,0,0,0,0,0,0,0,0,0,0
10545,2003,26,26,26,26,26,26,26,26,26,26
10546,2003,0,0,0,0,0,0,0,0,0,0
10547,2003,13,23,8,13,24,21,12,10,18,0
10548,2003,18,0,0,31,24,18,14,24,0,0
10549,2003,0,0,0,0,0,0,0,0,0,0
10550,2003,0,0,0,0,0,0,0,0,0,0
10551,2003,7,0,0,0,16,0,18,0,0,0
10552,2003,0,0,4,11,0,0,0,14,0,0
10553,2003,17,18,25,21,0,0,0,19,5,11
10554,2003,21,19,28,3,3,5,19,14,27,4
10555,2003,20,0,0,34,24,7,14,0,21,16
10556,2003,0,0,0,0,0,0,0,0,0,0
10557,2003,0,0,0,0,0,0,0,0,0,0
10558,2003,0,0,0,0,0,0,0,0,0,0
10559,2003,19,0,19,25,8,6,15,8,17,30
10560,2003,8,0,0,0,13,0,0,13,0,25
10561,2003,14,14,14,14,14,14,14,14,14,14
10562,2003,0,17,12,23,9,29,24,23,15,19
10563,2003,25,11,10,18,16,28,9,29,24,13
10564,2003,0,0,0,0,3,0,0,0,0,0
10565,2003,21,21,21,21,21,21,21,21,21,21
10566,2003,11,22,23,19,10,12,25,11,0,17
10567,2003,0,0,0,0,26,12,11,26,24,20
10568,2003,0,0,0,0,0,0,0,0,0,0
10569,2003,0,0,0,0,0,0,0,0,0,0
10570,2003,12,12,12,12,12,12,12,12,12,12
10571,2003,33,33,33,33,33,33,33,33,33,33
10572,2003,0,0,0,0,0,0,0,0,0,0
10573,2003,0,8,0,0,0,0,0,0,0,0
10574,2003,9,0,27,19,12,2,9,21,8,0
10575,2003,0,0,0,0,0,0,0,0,0,0
10576,2003,0,14,0,0,0,0,0,0,0,0
10577,2003,0,0,0,0,0,0,0,0,0,0
10578,2003,7,7,7,7,7,7,7,7,7,7
10579,2003,0,0,0,0,0,27,0,0,0,0
10580,2003,23,8,25,10,17,17,11,8,13,20
10581,2003,0,8,0,0,0,0,18,9,0,0
10582,2003,6,4,24,12,17,14,22,15,11,13
10583,2003,0,0,0,0,0,0,0,0,0,0
10584,2003,0,0,0,0,0,0,0,10,0,0
10585,2003,0,0,0,0,0,0,0,0,0,0
10586,2003,0,12,14,29,12,6,17,14,22,7
10587,2003,17,17,17,17,17,17,17,17,17,17
10588,2003,0,0,0,21,0,36,0,0,0,0
10589,2003,0,0,0,0,0,0,0,0,0,0
10590,2003,0,0,16,0,0,25,0,0,19,0
10591,2003,13,0,0,0,0,0,0,17,9,0
10592,2003,0,0,10,3,0,0,3,0,0,0
10593,2003,0,0,0,0,0,0,0,0,0,0
10594,2003,27,22,0,12,28,27,0,0,0,18
10595,2003,0,0,0,0,0,0,0,0,0,10
10596,2003,21,21,21,21,21,21,21,21,21,21
10597,2003,0,0,0,0,0,0,0,0,0,0
10598,2003,0,21,0,0,0,0,0,0,0,0
10599,2003,0,0,0,0,4,0,0,0,0,0
10600,2003,0,0,0,0,0,0,0,0,0,0
10601,2003,0,0,0,0,0,0,0,0,0,0
10602,2003,19,8,26,11,18,20,20,0,0,24
10603,2003,0,0,0,0,0,0,0,0,0,0
10604,2003,20,0,20,21,0,21,0,0,0,14
10605,2003,0,0,0,0,0,0,0,0,0,18
10606,2003,32,32,32,32,32,32,32,32,32,32
10607,2003,0,0,0,0,0,0,0,0,0,0
10608,2003,0,0,0,0,0,0,0,0,0,0
10609,2003,51,0,18,39,0,0,0,19,0,22
10610,2003,0,0,0,0,0,0,0,0,0,0
10611,2003,0,0,0,0,6,0,0,0,0,0
10612,2003,0,0,0,0,0,0,0,0,0,0
10613,2003,0,24,0,0,18,33,0,0,26,0
10614,2003,5,5,11,10,7,27,19,28,10,30
10615,2003,0,0,0,0,0,0,0,0,0,0
10616,2003,17,23,15,19,21,12,24,20,14,17
10617,2003,17,17,17,17,17,17,17,17,17,17
10618,2003,20,20,20,20,20,20,20,20,20,20
10619,2003,0,0,0,0,0,0,0,0,0,0
10620,2003,0,0,0,0,0,0,0,0,0,0
10621,2003,23,23,23,23,23,23,23,23,23,23
10622,2003,10,10,10,10,10,10,10,10,10,10
10623,2003,14,14,14,14,14,14,14,14,14,14
10624,2003,29,27,28,30,18,25,29,0,39,13
10625,2003,45,16,21,8,15,18,16,13,13,26
10626,2003,0,0,0,0,0,0,0,0,0,0
10627,2003,0,0,0,0,0,12,0,0,0,0
10628,2003,0,0,0,0,0,0,0,0,0,0
10629,2003,0,0,0,0,0,0,0,0,0,0
10630,2003,26,26,26,26,26,26,26,26,26,26
10631,2003,27,15,26,7,42,35,15,9,12,0
10632,2003,0,0,0,0,0,0,0,0,7,20
10633,2003,0,0,0,0,0,0,0,0,0,0
10634,2003,0,17,0,0,4,0,0,0,0,0
10635,2003,0,29,9,0,0,0,0,10,0,9
10636,2003,0,0,0,0,0,0,0,16,0,16
10637,2003,0,17,0,10,0,17,0,22,18,14
10638,2003,0,0,0,0,0,0,0,0,0,0
10639,2003,0,0,0,0,0,0,0,0,0,0
10640,2003,0,0,0,0,0,0,0,0,0,0
10641,2003,0,0,0,0,17,0,0,0,0,0
10642,2003,0,0,0,0,0,0,0,0,0,0
10643,2003,0,0,0,0,16,0,0,0,0,0
10644,2003,0,0,0,0,0,0,0,0,0,0
10645,2003,6,15,28,8,0,11,13,0,13,8
10646,2003,0,0,0,0,0,0,0,17,0,0
10647,2003,0,0,0,0,0,0,0,0,0,0
10648,2003,14,21,16,30,0,6,12,16,17,6
10649,2003,0,0,0,0,27,0,0,0,0,0
10650,2003,6,6,6,6,6,6,6,6,6,6
10651,2003,20,20,20,20,20,20,20,20,20,20
10652,2003,27,27,27,27,27,27,27,27,27,27
10653,2003,0,0,0,0,0,0,0,0,0,10
10654,2003,0,0,0,0,0,0,0,0,0,0
10655,2003,15,0,0,0,0,0,45,0,0,0
10656,2003,42,25,6,0,15,21,4,32,38,0
10657,2003,2,24,13,15,10,9,5,8,30,16
10658,2003,35,17,31,9,8,3,15,23,10,12
10659,2003,0,0,0,0,0,0,0,0,0,0
10660,2003,17,17,17,17,17,17,17,17,17,17
10661,2003,5,15,0,0,0,0,0,0,0,0
10662,2003,0,0,0,19,0,0,0,0,0,0
10663,2003,0,0,0,0,0,0,0,0,0,0
10664,2003,0,13,12,14,0,9,3,0,16,0
10665,2003,19,19,19,19,19,19,19,19,19,19
10666,2003,0,0,0,0,0,0,0,0,0,0
10667,2003,0,0,0,0,0,0,0,0,0,0
10668,2003,4,4,4,4,4,4,4,4,4,4
10669,2003,0,0,0,0,0,0,0,0,0,0
10670,2003,0,0,0,0,0,0,0,0,0,0
10671,2003,18,18,18,18,18,18,18,18,18,18
10672,2003,0,0,0,0,0,0,0,0,0,0
10673,2003,0,0,0,0,0,0,0,0,0,0
10674,2003,20,20,20,20,20,20,20,20,20,20
10675,2003,0,0,0,0,0,0,0,0,0,0
10676,2003,22,22,22,22,22,22,22,22,22,22
10677,2003,18,18,18,18,18,18,18,18,18,18
10678,2003,26,26,26,26,26,26,26,26,26,26
10679,2003,0,0,0,0,0,0,0,0,0,0
10680,2003,0,0,0,0,0,0,0,0,0,0
10681,2003,0,0,0,0,0,0,0,0,0,0
10682,2003,0,0,0,0,0,0,0,0,0,0
10683,2003,0,0,0,0,0,0,0,0,0,0
10684,2003,0,0,0,0,0,0,0,0,0,0
10685,2003,25,25,25,25,25,25,25,25,25,25
10686,2003,6,0,0,11,0,0,20,18,0,0
10687,2003,32,32,32,32,32,32,32,32,32,32
10688,2003,0,0,15,0,0,0,0,0,0,0
10689,2003,0,0,0,0,0,0,35,0,0,0
10690,2003,13,28,17,15,0,2,25,21,19,11
10691,2003,0,0,0,9,0,16,0,0,15,0
10692,2003,23,23,23,23,23,23,23,23,23,23
10693,2003,0,0,0,0,0,0,0,0,0,0
10694,2003,13,13,13,13,13,13,13,13,13,13
10695,2003,14,14,14,14,14,14,14,14,14,14
10696,2003,0,0,14,0,0,0,0,0,0,0
10697,2003,0,0,0,0,0,0,0,0,0,0
10698,2003,0,0,0,0,0,0,0,0,0,0
10699,2003,28,23,19,20,33,28,0,23,3,43
10700,2003,0,0,0,0,0,0,0,0,0,0
10701,2003,0,0,0,0,0,0,0,0,0,0
10702,2003,0,0,0,14,0,0,0,19,11,0
10703,2003,18,0,21,13,10,16,18,14,15,17
10704,2003,0,0,0,0,0,0,0,0,0,0
10705,2003,16,16,16,16,16,16,16,16,16,16
10706,2003,0,0,0,0,0,0,0,0,0,0
10707,2003,16,16,16,16,16,16,16,16,16,16
10708,2003,8,8,8,8,8,8,8,8,8,8
10709,2003,0,0,0,0,0,0,0,0,0,0
10710,2003,0,0,0,0,0,0,0,0,0,0
10711,2003,20,10,20,0,21,0,0,17,11,19
10712,2003,18,18,18,18,18,18,18,18,18,18
10713,2003,16,0,0,13,0,0,0,0,0,0
10714,2003,0,0,0,0,0,0,0,0,0,0
10715,2003,12,0,0,18,0,0,15,21,10,0
10716,2003,0,0,0,0,0,0,0,0,0,0
10717,2003,0,0,0,0,0,0,0,0,0,0
10718,2003,0,18,0,0,0,0,0,0,0,40
10719,2003,0,0,0,0,0,0,0,0,0,0
10720,2003,0,0,0,0,0,0,0,0,0,10
10721,2003,0,12,0,25,10,14,0,22,5,12
10722,2003,0,0,0,0,0,0,0,0,0,0
10723,2003,0,0,6,0,0,0,0,0,0,0
10724,2003,12,12,12,12,12,12,12,12,12,12
10725,2003,0,0,12,0,0,0,0,0,0,0
10726,2003,19,14,19,19,15,13,26,9,4,20
10727,2003,0,0,0,0,0,0,0,0,0,0
10728,2003,0,0,26,17,0,17,25,0,0,0
10729,2003,40,40,40,40,40,40,40,40,40,40
10730,2003,0,0,0,0,0,0,0,0,0,0
10731,2003,23,12,29,21,27,25,24,17,20,27
10733,2003,0,12,0,0,5,0,0,0,0,0
10734,2003,0,17,26,0,0,0,0,0,5,18
10735,2003,0,5,0,26,0,0,0,0,18,0
10736,2003,0,9,16,6,6,14,0,31,7,26
10737,2003,0,0,0,0,0,0,0,0,0,0
10738,2003,0,0,0,0,0,0,0,0,0,0
10739,2003,0,15,0,0,0,0,0,0,0,0
10740,2003,25,39,19,12,35,35,16,22,21,23
10741,2003,13,13,13,13,13,13,13,13,13,13
10742,2003,19,6,13,0,0,0,12,15,23,4
10743,2003,0,0,0,23,0,0,0,0,6,0
10744,2003,19,19,19,19,19,19,19,19,19,19
10745,2003,0,0,14,29,0,0,0,0,0,28
10746,2003,21,21,21,21,21,21,21,21,21,21
10747,2003,18,18,18,18,18,18,18,18,18,18
10748,2003,11,0,20,6,26,5,20,18,8,14
10749,2003,15,15,15,15,15,15,15,15,15,15
10750,2003,0,0,0,0,0,0,0,0,0,0
10751,2003,14,16,27,24,18,14,0,21,11,16
10752,2003,0,0,22,0,0,19,0,0,0,0
10753,2003,0,0,30,0,5,14,31,17,38,17
10754,2003,0,22,19,19,17,0,0,0,15,0
10755,2003,0,0,21,0,0,0,0,0,0,0
10756,2003,13,0,0,0,39,0,14,0,13,7
10757,2003,0,0,13,19,21,0,0,0,5,20
10758,2003,18,23,21,16,24,8,14,6,26,12
10759,2003,11,26,18,3,33,26,32,13,38,16
10760,2003,0,0,10,0,0,0,0,0,0,0
10761,2003,29,29,29,29,29,29,29,29,29,29
10762,2003,0,0,0,13,0,0,0,0,0,0
10763,2003,0,0,0,0,0,0,0,0,0,0
10764,2003,20,25,0,0,0,0,0,12,0,27
10765,2003,3,0,20,0,0,0,0,0,0,0
10766,2003,21,17,18,25,23,31,13,11,22,23
10767,2003,6,0,0,0,18,0,0,0,0,0
10768,2003,0,23,7,21,20,12,20,0,0,0
10769,2003,0,0,0,23,14,19,0,23,11,19
10770,2003,13,13,13,13,13,13,13,13,13,13
10771,2003,11,14,0,18,16,0,3,32,0,30
10772,2003,0,0,0,0,0,0,0,0,0,0
10773,2003,0,0,0,0,0,17,0,0,0,0
10774,2003,0,0,0,0,0,12,0,0,0,0
10775,2003,0,0,0,0,0,0,0,0,0,0
10776,2003,29,0,0,5,2,0,8,3,38,35
10777,2003,0,25,9,0,0,0,0,0,22,0
10778,2003,0,6,0,0,10,0,0,0,17,0
10779,2003,3,0,0,0,0,0,0,0,0,0
10780,2003,0,0,0,0,0,0,0,12,0,0
10781,2003,0,0,0,0,0,0,0,0,0,0
10782,2003,0,0,0,0,0,8,0,0,0,0
10783,2003,20,20,20,20,20,20,20,20,20,20
10784,2003,14,15,27,14,14,31,10,6,11,16
10785,2003,14,16,18,15,14,26,10,0,18,19
10786,2003,20,8,9,14,10,21,20,23,27,21
10787,2003,0,0,0,0,0,0,0,0,0,0
10788,2003,0,0,0,0,0,0,0,0,0,0
10789,2003,0,0,0,0,25,0,0,0,0,0
10790,2003,0,22,0,0,5,0,19,21,21,26
10791,2003,15,15,15,15,15,15,15,15,15,15
10792,2003,0,0,17,0,0,0,0,0,4,0
10793,2003,0,0,0,0,0,0,0,0,0,0
10794,2003,23,0,0,22,0,0,0,0,10,0
10795,2003,0,0,0,0,0,0,0,0,0,0
10796,2003,24,0,0,0,20,0,0,0,16,0
10797,2003,6,6,6,6,6,6,6,6,6,6
10798,2003,0,0,0,12,20,14,14,16,10,21
10799,2003,0,0,0,0,0,0,0,0,0,0
10800,2003,0,0,0,0,0,0,0,0,0,0
10801,2003,0,0,0,0,18,0,0,0,0,0
10802,2003,9,0,13,4,0,17,20,4,12,9
10803,2003,0,0,3,0,0,0,0,12,0,0
10804,2003,0,0,0,0,0,0,0,0,0,0
10805,2003,24,24,24,24,24,24,24,24,24,24
10806,2003,29,29,29,29,29,29,29,29,29,29
10807,2003,0,0,10,0,0,0,0,0,0,18
10808,2003,25,25,25,25,25,25,25,25,25,25
10809,2003,16,34,21,0,0,18,14,0,0,0
10810,2003,0,0,0,0,0,0,0,0,0,0
10811,2003,2,22,0,0,12,11,0,0,0,0
10812,2003,13,13,8,12,16,7,17,21,5,13
10813,2003,0,0,0,0,0,0,0,0,0,0
10814,2003,0,0,0,0,0,0,0,0,0,0
10815,2003,0,23,16,7,15,0,25,0,0,1
10816,2003,27,7,14,19,16,23,9,17,25,33
10817,2003,3,3,3,3,3,3,3,3,3,3
10818,2003,0,0,0,14,0,24,4,0,25,13
10819,2003,26,15,13,12,16,24,15,17,17,14
10820,2003,0,12,0,0,0,0,0,0,0,0
10821,2003,23,8,26,12,18,7,6,26,8,10
10822,2003,0,0,0,0,0,0,0,0,0,0
10823,2003,0,0,0,0,0,0,0,0,0,0
10824,2003,0,0,0,0,0,0,0,0,0,0
10825,2003,18,8,0,0,0,15,0,0,0,0
10826,2003,27,27,27,27,27,27,27,27,27,27
10827,2003,0,0,0,0,0,0,0,0,0,0
10828,2003,27,14,5,12,11,13,34,0,19,0
10829,2003,0,0,0,0,38,0,0,0,9,0
10830,2003,0,0,0,0,0,0,0,0,0,0
10831,2003,0,34,0,16,27,0,0,0,0,5
10832,2003,0,0,0,0,0,0,0,0,0,0
10833,2003,0,0,0,0,0,0,0,0,0,0
10834,2003,7,0,0,20,15,0,18,12,0,14
10835,2003,13,0,0,0,24,12,0,30,0,16
10836,2003,0,0,0,0,0,0,0,0,0,0
10837,2003,13,8,0,10,4,8,4,6,22,4
10838,2003,11,11,11,11,11,11,11,11,11,11
10839,2003,21,8,0,0,0,0,21,17,0,23
10840,2003,0,0,0,0,0,0,0,0,0,0
10841,2003,0,0,0,0,0,0,0,21,12,0
10842,2003,16,16,16,16,16,16,16,16,16,16
10843,2003,6,17,23,7,20,9,15,7,13,0
10844,2003,0,0,0,0,0,0,0,0,0,0
10845,2003,0,14,14,17,13,22,13,14,18,0
10846,2003,30,30,30,30,30,30,30,30,30,30
10847,2003,0,0,0,0,0,0,0,0,0,0
10848,2003,0,0,0,0,0,0,0,0,0,0
10849,2003,15,17,14,21,4,17,14,24,13,23
10850,2003,0,0,0,0,0,0,0,0,0,0
10851,2003,0,0,15,0,0,0,22,0,0,0
10852,2003,0,16,11,35,5,12,27,20,14,6
10853,2003,0,0,0,24,31,0,0,0,0,0
10854,2003,0,0,0,0,0,0,0,0,0,0
10855,2003,0,4,0,0,0,0,0,0,0,0
10856,2003,17,34,0,0,23,11,0,18,19,0
10857,2003,0,0,0,0,0,0,0,0,0,0
10858,2003,0,0,0,0,0,0,0,0,0,0
10859,2003,0,0,0,0,15,0,0,0,2,0
10860,2003,15,0,26,0,12,10,17,8,7,20
10861,2003,6,0,0,0,0,0,0,0,0,0
10862,2003,9,0,19,7,14,18,0,28,12,0
10863,2003,0,0,0,0,0,0,0,0,0,13
10864,2003,0,0,14,0,0,24,0,33,27,17
10865,2003,19,36,7,15,19,0,21,19,14,26
10866,2003,0,0,0,0,0,0,0,0,0,0
10867,2003,0,0,0,0,0,0,0,0,0,0
10868,2003,0,0,0,0,0,0,0,0,0,17
10869,2003,0,0,0,0,9,0,0,0,4,0
10870,2003,7,28,14,22,14,41,5,23,21,20
10871,2003,0,0,0,0,0,0,0,0,0,0
10872,2003,0,0,0,22,18,0,3,0,0,11
10873,2003,0,19,0,20,0,9,17,0,22,25
10874,2003,29,19,10,14,23,9,27,12,0,11
10875,2003,0,0,2,0,0,0,0,0,0,0
10876,2003,0,0,0,0,0,0,0,0,0,0
10877,2003,0,0,0,0,0,0,0,0,0,0
10878,2003,0,0,0,0,0,0,0,0,0,0
10879,2003,13,0,16,24,13,41,21,9,17,0
10880,2003,0,0,0,0,0,0,0,0,0,0
10881,2003,0,0,0,0,0,24,0,0,0,0
10882,2003,37,7,10,0,12,2,23,2,0,15
10883,2003,11,0,0,0,0,0,0,0,0,0
10884,2003,0,0,0,0,0,0,0,0,0,0
10885,2003,0,0,9,21,17,0,0,0,0,0
10886,2003,0,0,0,0,0,0,0,0,0,0
10887,2003,0,0,0,0,0,0,0,0,0,0
10888,2003,0,0,0,0,0,0,0,0,0,0
10889,2003,0,0,0,0,0,0,0,0,0,0
10890,2003,0,0,8,0,0,24,0,0,0,10
10891,2003,0,0,0,0,0,0,0,0,0,0
10892,2003,0,0,0,0,0,0,0,0,0,0
10893,2003,0,0,0,0,0,0,0,0,0,0
10894,2003,22,0,14,17,0,29,25,0,28,0
10895,2003,20,16,16,16,16,16,16,16,16,16
10896,2003,0,0,0,0,0,0,0,0,0,0
10897,2003,0,0,0,7,0,0,0,0,0,0
10898,2003,14,0,0,0,0,0,0,19,0,30
10899,2003,17,11,34,18,21,21,6,11,22,9
10900,2003,0,0,0,0,0,0,0,0,0,0
10901,2003,0,10,0,28,0,10,7,0,0,16
10902,2003,19,7,20,22,26,16,29,15,17,17
10903,2003,7,0,0,0,0,0,0,0,0,0
10904,2003,0,0,0,0,0,0,0,0,0,0
10905,2003,18,25,38,0,7,26,17,0,32,11
20001,2003,28,28,28,28,28,28,28,28,28,28
20003,2003,0,0,0,0,0,0,0,0,0,0
20004,2003,9,9,9,9,9,9,9,9,9,9
20005,2003,0,0,0,0,0,0,0,0,0,0
20006,2003,23,0,0,20,12,7,8,0,0,0
20007,2003,31,31,31,31,31,31,31,31,31,31
20008,2003,0,0,0,11,0,0,0,0,0,0
20009,2003,0,0,0,0,0,0,0,0,0,0
20010,2003,0,0,0,0,0,0,0,0,0,0
20011,2003,26,26,26,26,26,26,26,26,26,26
20012,2003,0,0,0,0,0,0,0,0,0,13
20013,2003,0,0,0,0,0,0,0,0,0,0
20014,2003,0,0,0,0,0,0,0,0,0,11
20015,2003,0,0,0,0,0,0,0,0,0,0
20016,2003,0,0,0,0,0,0,0,0,0,0
20017,2003,0,0,0,0,0,0,0,0,0,0
20018,2003,19,19,19,19,19,19,19,19,19,19
20019,2003,0,0,0,0,0,0,9,0,0,0
20020,2003,3,10,12,0,0,12,7,0,0,7
20021,2003,0,0,0,0,0,0,4,0,0,0
20022,2003,17,0,0,0,0,30,11,0,0,9
20023,2003,37,11,40,20,26,19,36,7,10,15
20024,2003,0,0,0,0,0,0,0,0,0,0
20025,2003,6,0,19,0,36,10,26,33,11,16
20026,2003,19,19,19,19,19,19,19,19,19,19
20027,2003,0,0,0,0,0,0,0,16,0,0
20028,2003,0,0,0,0,0,0,0,0,0,0
20029,2003,5,5,5,5,5,5,5,5,5,5
20031,2003,26,26,26,26,26,26,26,26,26,26
20032,2003,0,0,0,0,0,0,0,0,0,0
20033,2003,0,0,0,6,5,0,0,13,0,0
20034,2003,21,21,21,21,21,21,21,21,21,21
20035,2003,22,22,22,22,22,22,22,22,22,22
20036,2003,0,0,0,0,0,0,0,0,0,0
20037,2003,0,0,0,0,0,0,0,0,0,0
20038,2003,0,0,0,0,0,0,0,0,0,0
20039,2003,0,0,0,0,0,0,0,0,0,0
20040,2003,0,0,0,0,0,0,0,0,0,0
20041,2003,0,0,0,0,0,0,0,0,0,0
20042,2003,11,0,0,0,0,0,0,0,7,27
20043,2003,26,26,26,26,26,26,26,26,26,26
20044,2003,0,0,5,0,0,4,0,11,0,0
20045,2003,0,0,0,0,0,0,0,0,0,0
20046,2003,0,0,0,0,0,0,0,0,0,0
20047,2003,0,0,0,0,0,0,0,0,0,0
20048,2003,10,10,10,10,10,10,10,10,10,10
20049,2003,0,0,0,0,0,0,0,0,0,0
20050,2003,0,0,0,0,0,0,0,0,0,0
20051,2003,0,0,0,0,0,0,0,0,0,0
20052,2003,0,0,0,0,0,0,0,0,0,0
20053,2003,0,0,9,0,0,0,0,0,0,0
20054,2003,0,0,0,0,0,0,0,0,0,0
20055,2003,0,0,0,0,0,0,0,0,0,0
20056,2003,21,19,5,11,0,0,6,0,0,0
20057,2003,0,0,0,0,0,13,0,15,0,0
20058,2003,32,32,32,32,32,32,32,32,32,32
20059,2003,0,0,0,0,0,0,0,0,28,0
20060,2003,0,0,0,0,0,0,0,0,0,0
20061,2003,0,0,0,0,0,0,0,0,0,0
20062,2003,9,9,9,9,9,9,9,9,9,9
20063,2003,0,0,0,0,0,0,0,0,0,0
20064,2003,0,0,0,0,0,0,0,0,0,0
20065,2003,14,14,14,14,14,14,14,14,14,14
20066,2003,0,0,0,0,0,0,0,0,0,0
20067,2003,6,6,6,6,6,6,6,6,6,6
20068,2003,0,0,0,5,0,0,0,0,0,0
20069,2003,0,0,0,0,0,0,0,0,0,0
20070,2003,0,0,0,0,0,0,0,0,0,32
20071,2003,0,0,0,0,0,0,0,0,0,0
20072,2003,0,0,0,0,0,0,0,0,0,0
20073,2003,0,0,0,0,0,0,0,0,0,0
20074,2003,0,0,21,0,0,0,0,0,0,0
20075,2003,0,0,0,0,0,0,0,0,0,0
20076,2003,8,10,25,33,6,13,12,15,25,0
20077,2003,0,0,0,0,0,0,0,0,0,0
20078,2003,38,38,38,38,38,38,38,38,38,38
20079,2003,0,0,0,0,0,0,0,0,0,0
20080,2003,28,28,28,28,28,28,28,28,28,28
20081,2003,10,10,10,10,10,10,10,10,10,10
20082,2003,0,0,0,0,0,0,0,0,0,0
20083,2003,26,26,26,26,26,26,26,26,26,26
20084,2003,12,3,7,12,8,0,4,5,19,21
20085,2003,28,28,28,28,28,28,28,28,28,28
20086,2003,0,0,0,0,0,0,0,0,0,0
20087,2003,0,0,0,0,0,0,0,0,0,0
20088,2003,0,16,0,0,0,0,0,0,15,16
20089,2003,11,4,12,11,4,12,13,14,11,18
40001,2003,23,23,23,23,23,23,23,23,23,23
40002,2003,22,19,26,34,22,22,35,21,16,13
40003,2003,0,0,29,30,33,18,0,0,0,29
40004,2003,12,12,12,12,12,12,12,12,12,12
40005,2003,24,24,24,24,24,24,24,24,24,24
40006,2003,0,0,0,0,0,0,0,0,0,0
40007,2003,0,0,0,0,0,0,26,0,32,0
40008,2003,0,0,0,0,0,0,0,0,0,0
40009,2003,0,0,0,22,0,0,0,0,0,0
40010,2003,20,6,0,12,22,15,16,0,22,23
40011,2003,0,0,0,0,0,0,0,0,0,0
40012,2003,0,0,0,0,0,0,0,0,0,0
40013,2003,5,11,12,12,15,24,0,9,8,21
40014,2003,26,0,16,27,0,0,0,24,0,15
40015,2003,0,0,0,0,0,37,0,0,2,0
40016,2003,0,17,0,0,0,0,0,0,0,0
40017,2003,0,0,0,0,0,0,0,0,0,28
40018,2003,0,0,2,0,0,0,0,0,0,0
40019,2003,0,0,0,0,0,0,0,0,0,0
40021,2003,19,19,19,19,19,19,19,19,19,19
40022,2003,0,0,0,0,0,0,0,0,0,0
40023,2003,24,0,0,18,0,35,0,0,0,0
40024,2003,27,11,0,14,19,16,9,0,30,7
40025,2003,17,17,17,17,17,17,17,17,17,17
40026,2003,0,0,0,0,0,8,0,0,0,0
40027,2003,13,16,8,0,23,0,19,0,0,0
40028,2003,0,13,0,22,18,0,18,0,0,19
40029,2003,14,26,13,11,16,11,21,13,20,19
40030,2003,9,9,9,9,9,9,9,9,9,9
40031,2003,0,0,0,0,0,0,0,0,0,0
40032,2003,12,21,0,13,27,14,8,18,12,21
40033,2003,0,0,0,0,0,0,0,29,0,0
40034,2003,0,0,0,0,0,0,0,0,0,0
40035,2003,0,0,13,0,0,0,0,0,0,0
40036,2003,0,0,0,0,0,0,0,0,0,0
40037,2003,0,0,0,0,0,0,0,0,0,0
40038,2003,0,0,0,0,0,0,0,0,0,0
40039,2003,0,0,0,0,0,0,0,0,0,0
40040,2003,15,15,15,15,15,15,15,15,15,15
40041,2003,0,0,0,0,0,0,0,0,0,0
40042,2003,0,0,0,0,0,0,0,0,0,0
40043,2003,12,0,0,0,0,0,0,0,0,0
40044,2003,9,9,20,9,15,9,13,9,9,9
40045,2003,0,0,0,0,0,0,0,0,0,0
40047,2003,0,0,26,0,0,0,0,0,0,0
40048,2003,0,0,0,0,0,0,0,0,0,0
40049,2003,0,0,0,0,0,0,0,0,0,0
40050,2003,0,0,0,0,0,0,0,0,0,0
40051,2003,0,0,0,0,0,0,0,0,0,0
40052,2003,1,1,1,1,1,1,1,1,1,1
40053,2003,0,0,0,0,0,0,0,0,0,0
40054,2003,0,0,0,0,0,0,0,0,0,0
40055,2003,0,0,0,0,0,0,0,0,0,0
40056,2003,0,0,0,0,0,0,0,0,0,0
40057,2003,0,0,0,0,0,0,0,0,0,0
40058,2003,0,0,10,0,0,0,0,0,12,0
40059,2003,0,0,0,0,0,0,0,0,0,0
40060,2003,10,0,15,0,24,2,5,0,18,12
40061,2003,0,0,0,0,0,0,0,0,0,0
40062,2003,0,0,0,0,0,0,0,0,0,0
40063,2003,0,0,0,0,0,0,0,0,0,0
40064,2003,0,0,0,0,0,0,0,0,0,0
40065,2003,14,14,14,14,14,14,14,14,14,14
40066,2003,17,18,4,4,13,4,4,4,4,15
40067,2003,20,20,20,20,20,20,20,20,20,20
40068,2003,0,0,9,0,0,0,0,0,0,0
40069,2003,0,0,0,0,12,0,0,0,0,0
40070,2003,0,0,0,0,0,0,0,0,0,0
40071,2003,0,0,0,0,0,0,0,0,0,0
40072,2003,0,0,0,0,8,0,16,0,0,0
40073,2003,0,0,0,0,0,0,0,0,0,0
40074,2003,16,16,16,16,16,16,16,16,16,16
40075,2003,0,0,0,0,0,0,0,0,0,0
40076,2003,0,0,0,0,0,0,0,0,0,0
40077,2003,0,0,0,9,0,0,0,0,0,0
40078,2003,8,8,8,8,8,8,8,8,8,8
40079,2003,0,0,0,0,0,0,0,0,0,0
40080,2003,0,0,0,0,0,0,0,0,0,0
40081,2003,0,0,0,4,0,0,0,0,6,0
40082,2003,20,8,0,12,6,4,9,4,13,0
40083,2003,4,4,4,4,4,4,4,4,4,4
40084,2003,26,26,26,26,26,26,26,26,26,26
40085,2003,0,11,0,14,0,0,0,0,0,0
40086,2003,26,26,26,26,26,26,26,26,26,26
