ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10606,0,0,0,0,0,0,0,0,0,0
10607,18,8,11,15,17,15,13,30,3,13
10608,13,28,25,0,22,16,18,19,11,27
10609,0,0,0,0,0,0,0,0,0,0
10610,10,0,11,16,5,7,0,20,20,10
10611,0,0,0,0,0,0,0,0,0,0
10612,21,21,21,21,21,21,21,21,21,21
10613,23,29,37,9,47,28,18,16,21,20
10614,20,20,20,20,20,20,20,20,20,20
10615,0,0,0,0,0,0,0,0,0,0
10616,20,4,20,8,13,13,4,17,14,16
10617,0,0,0,0,0,0,11,0,0,0
10618,3,0,7,21,0,0,0,6,8,0
10619,17,0,1,0,17,29,16,14,0,23
10620,0,0,0,0,0,0,0,0,0,0
10621,0,0,0,0,0,0,0,0,0,0
10622,0,0,0,0,0,0,0,0,0,0
10623,0,0,0,10,0,0,23,0,0,0
10624,10,9,9,23,15,15,7,21,27,22
10625,0,0,0,0,0,0,0,0,0,0
10626,0,0,0,0,0,0,0,0,0,0
10627,33,33,33,33,33,33,33,33,33,33
10628,6,6,6,6,6,6,6,13,6,6
10629,0,0,0,0,0,0,0,0,0,0
10630,0,0,0,0,0,0,0,0,0,0
10631,25,25,25,25,25,25,25,25,25,25
10632,18,18,18,18,18,18,18,18,18,18
10633,22,22,22,22,22,22,22,22,22,22
10634,0,0,11,0,0,0,0,0,0,0
10635,0,0,20,0,0,0,0,0,0,0
10636,0,0,0,0,0,0,0,0,0,30
10637,0,0,0,0,0,0,0,0,0,0
10638,23,23,23,23,23,23,23,23,23,23
10639,2,9,0,12,16,0,3,0,0,17
10640,20,20,20,20,20,20,20,20,20,20
10641,0,0,0,0,0,0,0,0,0,0
10642,6,27,24,0,23,19,5,0,29,24
10643,0,0,9,17,13,9,19,21,7,11
10644,0,0,0,0,0,0,0,0,0,0
10645,0,0,10,0,11,15,5,16,24,30
10646,0,10,12,0,18,12,19,16,25,37
10647,0,0,18,0,24,11,0,13,12,0
10648,0,0,0,0,0,0,0,0,0,0
10649,0,0,0,0,0,0,0,0,0,0
10650,4,0,0,0,0,0,0,0,0,4
10651,15,13,0,35,0,16,0,0,0,0
10652,15,12,25,10,26,11,26,20,21,20
10653,0,0,0,0,0,0,0,0,0,0
10654,0,0,0,0,0,0,0,0,0,0
10655,0,0,0,0,0,0,0,0,0,0
10656,0,0,0,0,0,13,0,0,0,0
10657,0,0,0,0,19,13,19,17,0,37
10658,0,0,0,0,0,0,0,0,0,0
10659,19,13,23,19,23,29,17,10,17,15
10660,0,0,0,0,0,0,0,0,0,0
10661,19,19,19,19,19,19,19,19,19,19
10662,8,0,0,0,0,3,0,11,0,0
10663,0,0,0,0,0,0,0,0,0,0
10664,0,0,0,0,0,0,0,0,0,0
10665,16,16,16,16,16,16,16,16,16,16
10666,0,0,0,0,0,0,0,0,0,0
10667,0,0,0,0,0,0,0,0,0,0
10668,0,0,0,0,0,0,0,0,0,0
10669,17,10,22,7,16,19,15,20,11,19
10670,0,0,0,0,0,0,0,0,0,0
10671,16,16,16,16,16,16,16,16,16,16
10672,0,0,0,0,0,0,6,7,0,0
10673,4,4,4,4,4,4,4,4,4,4
10674,0,0,0,0,0,0,0,0,0,0
10675,0,0,0,0,0,0,0,0,0,0
10676,0,0,0,0,0,0,0,0,0,0
10677,23,23,23,23,23,23,23,23,23,23
10678,5,5,5,5,5,5,5,5,5,5
10679,0,0,0,0,0,0,0,0,0,0
10680,0,0,0,0,0,0,0,0,0,0
10681,0,0,0,0,0,0,0,6,0,0
10682,6,0,5,0,6,0,0,0,0,0
10683,14,14,14,14,14,14,14,14,14,14
10684,20,0,10,23,12,0,0,0,0,0
10685,21,21,21,21,21,21,21,21,21,21
10686,0,0,0,0,0,0,0,0,0,0
10687,0,0,9,0,0,0,0,8,22,0
10688,0,0,0,0,0,0,0,0,0,0
10689,5,5,5,5,5,5,5,5,5,5
10690,16,13,17,13,16,5,9,14,14,12
10691,0,0,0,0,0,0,0,0,0,24
10692,0,13,0,0,0,0,0,0,0,0
10693,0,0,0,0,5,0,0,0,7,4
10694,0,0,0,0,0,0,0,0,0,0
10695,0,0,0,16,0,0,0,0,0,19
10696,0,3,0,12,0,0,10,0,13,17
10697,0,0,0,0,0,0,0,0,0,0
10698,0,0,0,0,0,0,0,0,12,0
10699,0,0,0,0,0,0,0,0,0,0
10700,0,0,0,0,0,0,0,0,0,0
10701,0,0,0,0,0,0,0,0,0,0
10702,0,0,0,11,0,0,21,23,21,5
10703,0,0,0,0,0,0,0,0,0,0
10704,6,6,6,6,6,6,6,6,6,6
10705,17,0,0,0,0,0,0,0,0,0
10706,26,26,26,26,26,26,26,26,26,26
10707,0,0,0,0,0,0,0,0,0,0
10708,27,27,27,27,27,27,27,27,27,27
10709,0,0,0,0,0,0,0,0,0,0
10710,19,19,19,19,19,19,19,19,19,19
10711,0,0,0,0,0,0,0,0,0,0
10712,17,17,17,17,17,17,17,17,17,17
10713,10,10,10,10,10,10,10,10,10,10
10714,0,0,0,0,0,0,0,21,0,0
10715,9,9,9,9,9,9,9,9,9,9
10716,0,0,0,0,0,0,0,0,0,0
10717,0,0,0,0,0,0,0,0,0,0
10718,0,0,0,18,0,0,0,0,0,6
10719,0,0,0,0,0,0,0,0,0,0
10720,11,2,31,0,14,24,14,25,0,0
10721,0,0,0,0,0,0,0,0,0,0
10722,38,24,44,25,11,17,24,6,17,9
10723,23,23,23,23,23,23,23,23,23,23
10724,0,0,0,0,0,0,0,0,0,0
10725,0,0,0,0,0,0,6,0,0,0
10726,6,6,6,6,6,6,6,6,6,6
10727,0,0,0,0,0,0,0,0,0,0
10728,11,11,11,11,11,11,11,11,11,11
10729,0,0,0,0,0,0,0,0,0,0
10730,0,0,0,0,0,0,0,0,0,0
10731,0,0,0,0,0,0,0,0,0,0
10732,0,0,0,0,0,0,0,0,0,0
10733,0,0,0,0,0,0,6,0,0,0
10734,0,11,0,17,15,0,12,0,0,0
10735,0,0,0,0,0,0,0,0,0,0
10736,0,0,0,0,0,0,0,0,0,0
10737,31,16,50,38,20,17,16,35,0,21
10738,0,0,0,0,0,13,0,0,23,18
10739,15,0,3,16,28,16,12,10,17,15
10740,22,22,22,22,22,22,22,22,22,22
10741,0,0,0,0,0,0,0,0,0,0
10742,0,11,0,12,0,0,12,14,0,28
10743,0,0,0,0,0,0,0,0,0,0
10744,0,0,0,0,0,0,0,0,0,0
10745,0,0,0,0,0,0,0,0,0,0
10746,9,0,0,21,0,0,0,13,5,14
10747,0,0,0,0,0,0,0,0,0,0
10748,0,27,31,0,0,17,0,2,0,0
10749,0,0,0,0,0,0,0,0,0,0
10750,12,12,12,12,12,12,12,12,12,12
10751,18,12,18,24,4,11,36,10,22,16
10752,0,0,0,18,0,0,0,0,0,4
10753,0,0,0,0,0,0,0,0,0,0
10754,31,31,31,31,31,31,31,31,31,31
10755,5,4,14,0,9,14,8,23,20,11
10756,0,0,0,0,0,0,0,0,0,0
10757,4,4,4,4,4,4,4,4,4,4
10758,0,12,19,0,0,16,0,0,0,0
10759,0,0,0,0,0,0,0,0,0,0
10760,0,9,0,0,11,0,0,0,0,0
10761,0,0,0,0,0,0,0,0,0,0
10762,6,5,30,10,6,16,19,6,20,10
10763,14,22,22,15,19,28,25,22,33,6
10764,7,13,15,0,0,12,3,8,0,0
10765,0,0,0,0,0,0,0,0,0,0
10766,11,11,11,11,11,11,11,11,11,11
10767,6,6,6,6,6,6,6,6,6,6
10768,0,9,0,23,0,9,22,16,8,15
10769,29,15,37,18,27,6,31,33,9,19
10770,0,0,0,0,0,0,0,0,0,0
10771,0,0,0,0,0,0,0,0,0,0
10772,19,19,19,19,19,19,19,19,19,19
10773,0,0,0,0,0,0,0,0,0,0
10774,0,0,0,0,0,0,0,0,0,0
10775,0,0,0,0,0,0,0,0,0,0
10776,0,0,0,0,0,0,0,0,0,0
10777,30,12,19,18,33,16,12,30,28,25
10778,25,25,25,25,25,25,25,25,25,25
10779,0,0,24,0,21,0,0,0,28,22
10780,25,0,12,7,12,13,25,14,41,24
10781,0,0,11,11,18,0,0,0,0,9
10782,0,0,0,0,0,0,0,0,0,3
10783,0,0,0,0,0,0,0,0,0,0
10784,0,0,0,0,0,0,0,0,0,0
10785,0,0,9,8,0,0,0,0,0,12
10786,5,0,4,0,0,0,0,0,0,0
10787,15,4,10,11,16,18,5,29,12,22
10788,35,35,35,35,35,35,35,35,35,35
10789,0,9,0,0,0,0,0,0,0,0
10790,0,0,0,0,0,0,0,0,0,0
10791,16,16,16,16,16,16,16,16,16,16
10792,0,0,0,0,0,0,0,0,0,0
10793,0,0,0,0,0,0,0,0,0,0
10794,15,15,15,15,15,15,15,15,15,15
10795,0,0,6,11,0,0,0,0,0,0
10796,0,0,17,0,9,0,9,0,15,3
10797,0,25,10,0,59,1,39,26,11,17
10798,11,15,16,15,0,0,10,0,10,12
10799,0,0,0,0,0,0,0,0,0,0
10800,15,15,15,15,15,15,15,15,15,15
10801,0,0,0,0,0,0,0,0,0,0
10802,25,25,25,25,25,25,25,25,25,25
10803,21,21,21,21,21,21,21,21,21,21
10804,0,0,0,0,0,0,0,0,0,0
10805,0,0,0,0,0,0,0,28,0,0
10806,0,0,0,0,0,0,0,0,0,0
10807,14,14,14,14,14,14,14,14,14,14
10808,18,18,18,18,18,18,18,18,18,18
10809,0,0,0,0,0,13,0,0,0,0
10810,0,0,0,0,0,0,0,0,0,0
10811,0,0,0,0,0,0,0,0,0,0
10812,0,0,0,0,0,0,0,0,0,0
10813,0,0,0,22,14,0,0,13,0,0
10814,9,9,9,9,9,9,9,9,9,9
10815,0,0,0,3,0,0,0,0,0,0
10816,11,11,11,11,11,11,11,11,11,11
10817,4,22,14,9,9,6,19,27,13,19
10818,9,14,16,12,5,11,11,26,12,0
10819,18,18,18,18,18,18,18,18,18,18
10820,22,22,22,22,22,22,22,22,22,22
10821,23,17,30,0,0,0,0,0,21,0
10822,0,0,0,0,0,0,0,0,0,0
10823,13,13,13,36,13,13,13,13,13,13
10824,0,0,0,0,0,0,0,0,0,0
10825,0,0,0,0,0,0,0,0,0,0
10826,0,0,0,0,0,0,0,0,0,0
10827,0,0,0,0,0,14,26,3,18,11
10828,0,0,0,0,0,0,0,0,0,0
10829,14,14,14,14,14,14,14,14,14,14
10830,15,16,12,10,12,7,11,17,5,18
10831,0,0,0,0,0,0,0,0,0,0
10832,0,0,0,0,0,0,0,0,0,0
10833,8,8,8,8,8,8,8,8,8,8
10834,25,25,25,25,25,25,25,25,25,25
10835,13,13,13,13,13,13,13,13,13,13
10836,0,0,14,0,0,0,16,0,0,0
10837,0,0,0,3,0,0,0,0,0,0
10838,19,19,19,19,19,19,19,19,19,19
10839,0,0,0,0,0,0,0,0,0,0
10840,8,8,8,8,8,8,8,8,8,8
10841,1,1,1,1,1,1,1,1,1,1
10842,13,13,13,13,13,13,13,13,13,13
10843,0,0,0,0,0,0,0,0,0,0
10844,22,22,22,22,22,22,22,22,22,22
10845,0,0,0,0,0,0,0,0,0,0
10846,0,0,0,0,0,0,0,0,0,0
10847,12,12,12,22,0,15,12,0,7,0
10848,0,0,0,0,0,0,0,0,0,0
10849,0,0,0,0,0,0,0,0,0,0
10850,0,0,0,0,0,0,0,0,0,0
10851,0,0,0,0,0,0,0,0,0,0
10852,0,0,0,0,12,0,0,0,0,0
10853,0,0,0,0,0,0,0,0,0,0
10854,28,13,13,8,27,21,18,26,0,17
10855,13,13,13,13,13,13,13,13,13,13
10856,0,0,0,0,0,0,0,0,0,0
10857,13,13,13,13,13,13,13,13,13,13
10858,0,0,0,0,0,0,0,0,0,0
10859,14,14,14,14,14,14,14,14,14,14
10860,0,0,0,0,0,0,0,0,0,0
10861,16,16,16,16,16,16,16,16,16,16
10862,0,0,0,0,0,0,0,0,0,0
10863,39,38,29,24,11,26,17,28,25,10
10864,0,0,0,0,0,0,0,0,0,0
10865,3,3,3,3,3,3,3,3,3,3
10866,0,0,0,0,0,0,0,0,0,0
10867,0,0,0,0,0,0,0,0,0,0
10868,0,0,0,0,0,0,0,0,0,0
10869,0,0,0,0,0,0,0,0,0,0
10870,0,0,0,0,0,0,0,0,0,0
10871,0,0,0,4,0,0,0,0,0,4
10872,28,28,28,28,28,28,28,28,28,28
10873,0,0,0,0,0,0,0,0,0,0
10874,16,16,16,16,16,16,16,16,16,16
10875,13,13,13,13,13,13,13,13,13,13
10876,31,16,0,26,0,11,0,0,13,35
10877,0,0,0,0,0,0,0,0,0,0
10878,22,22,22,22,22,22,22,22,22,22
10879,19,19,5,20,13,15,3,10,21,11
10880,0,0,0,0,0,0,0,0,0,0
10881,8,25,7,2,17,13,5,31,15,10
10882,14,14,14,14,14,14,14,14,14,14
10883,29,29,29,29,29,29,29,29,29,29
10884,0,0,0,0,0,0,0,10,0,0
10885,23,19,0,26,0,0,17,27,16,0
10886,0,0,0,0,0,0,0,0,0,0
10887,28,0,0,0,0,11,0,0,17,0
10888,0,0,0,0,0,0,0,0,0,0
10889,0,0,0,0,0,0,0,0,0,0
10890,0,0,0,0,0,3,11,0,0,6
10891,0,0,0,0,0,0,0,0,0,0
10892,0,0,0,0,0,0,0,0,0,0
10893,0,11,18,0,7,7,0,10,18,16
10894,21,21,21,21,21,21,21,21,21,21
10895,0,0,0,0,0,0,0,0,0,0
10896,8,8,8,8,8,8,8,8,8,8
10897,0,0,0,0,0,0,0,0,0,0
10898,0,0,0,0,0,0,0,0,0,0
10899,0,0,0,0,0,0,0,0,0,0
10900,11,4,11,10,9,6,17,15,11,0
10901,22,22,22,22,22,22,22,22,22,22
10902,0,0,0,0,20,0,0,0,29,0
10903,0,0,0,0,0,0,0,0,0,0
10904,13,13,13,13,13,13,13,13,13,13
10905,0,0,0,0,0,0,0,0,0,0
10906,16,13,0,7,4,11,0,35,16,16
10907,23,23,23,23,23,23,23,23,23,23
10908,0,0,6,7,0,0,12,28,0,23
10909,0,0,0,0,0,0,0,0,0,0
10910,0,0,0,11,0,0,0,0,0,0
10911,0,0,17,0,0,0,0,0,0,0
10912,0,0,0,0,0,0,0,0,0,0
10913,0,0,0,0,0,0,0,0,0,0
10914,0,0,0,0,0,0,0,12,0,0
10915,27,27,27,27,27,27,27,27,27,27
10916,0,0,0,0,0,0,0,0,0,0
10917,0,0,0,0,0,0,0,0,3,0
10918,17,17,17,17,17,17,17,17,17,17
10919,9,0,13,0,0,0,0,0,0,0
10920,21,21,21,21,21,21,21,21,21,21
10921,15,15,15,15,15,15,15,15,15,15
10922,16,13,7,30,12,35,20,0,21,18
10923,0,0,0,0,0,0,0,0,0,0
10924,0,0,0,0,0,0,0,0,0,0
10925,27,12,27,15,17,26,15,29,18,21
10926,0,0,0,0,0,0,0,0,0,0
10927,24,13,21,26,22,42,17,22,14,27
10928,0,0,16,15,0,16,12,0,9,0
10929,0,0,0,0,0,0,0,0,0,0
10930,0,0,0,0,0,0,0,0,0,15
10931,13,0,0,0,0,0,0,0,0,0
10932,19,24,0,0,14,22,35,0,0,13
10933,0,0,0,0,0,0,16,25,0,13
10934,8,15,16,22,21,13,10,15,9,19
10935,0,12,20,15,13,0,11,8,0,0
10936,0,0,0,0,0,0,0,0,0,0
10937,0,0,0,0,0,0,0,0,28,0
10938,0,0,0,0,0,0,0,0,0,0
10939,15,8,17,19,9,8,23,24,13,14
10940,0,0,0,0,0,0,0,24,0,0
10941,27,27,27,27,27,27,27,27,27,27
10942,31,20,21,17,22,13,10,25,16,10
10943,34,18,14,21,2,22,34,5,12,0
10944,0,0,0,0,0,0,0,0,0,0
10945,0,0,0,0,0,3,0,15,0,0
10946,0,0,0,0,0,0,0,0,0,0
10947,0,0,0,8,0,0,22,17,0,23
10948,24,24,24,24,24,24,24,24,24,24
10949,1,1,1,1,1,1,1,1,1,1
10950,0,0,0,0,0,0,0,0,0,0
10951,8,0,0,11,5,0,7,0,0,0
10952,26,0,7,29,24,9,17,12,22,17
10953,34,45,8,19,23,12,14,30,12,21
10954,0,0,3,0,0,0,0,0,7,0
10955,0,0,0,0,0,0,0,0,12,0
10956,0,0,0,0,0,0,0,0,0,0
10957,25,0,14,0,30,16,0,21,0,19
10958,0,0,22,0,0,0,0,11,0,0
10959,0,0,0,0,0,0,0,0,0,0
10960,18,18,18,18,18,18,18,18,18,18
10961,0,0,0,0,0,0,0,0,0,0
10962,28,0,0,0,0,0,0,0,0,0
10963,34,33,7,34,0,0,0,13,0,23
10964,0,0,0,0,0,0,0,0,0,0
10965,0,0,0,11,0,14,0,0,0,0
10966,16,13,19,12,10,16,40,18,16,20
10967,0,0,0,0,0,0,0,0,0,0
10968,0,0,0,0,0,0,0,0,0,0
10969,0,0,15,0,14,12,30,0,0,0
10970,8,8,8,8,8,8,8,8,8,8
10971,2,2,2,2,2,2,2,2,2,2
10972,26,26,26,26,26,26,26,26,26,26
10973,0,0,0,0,0,0,0,0,0,0
10974,0,0,0,0,0,0,0,0,0,0
10975,10,19,26,13,17,0,0,13,0,14
10976,0,0,0,0,0,11,0,0,0,0
10977,0,0,6,0,0,19,13,13,0,0
10978,0,0,0,0,13,0,0,0,0,0
10979,0,0,0,0,0,0,0,0,0,0
10980,17,19,22,11,36,34,33,20,16,0
10981,0,0,12,0,0,0,0,0,0,0
10982,7,0,18,25,0,19,9,5,22,0
10983,0,0,26,0,0,0,0,0,0,0
10984,18,18,18,18,18,18,18,18,18,18
10985,21,21,21,21,21,21,21,21,21,21
10986,9,0,33,0,10,0,0,24,10,24
10987,18,18,18,18,18,18,18,18,18,18
10988,0,15,15,0,31,22,10,11,18,0
10989,0,0,0,9,0,0,0,0,0,0
10990,0,17,0,0,0,0,0,14,0,0
10991,0,0,15,0,0,0,0,0,0,0
10992,0,0,2,0,0,0,0,0,0,0
10993,21,21,21,21,21,21,21,21,21,21
10994,0,0,0,0,0,0,0,0,0,0
10995,0,0,0,0,0,0,0,0,0,0
10996,0,0,0,0,0,9,0,3,0,0
10997,0,0,0,0,0,0,0,0,0,0
10998,13,0,15,0,0,25,13,0,0,0
10999,11,17,12,31,22,9,12,17,20,9
11000,0,18,0,0,17,15,0,0,0,0
11001,13,13,13,13,13,13,13,13,13,14
11002,22,22,22,22,22,22,22,22,22,22
11003,0,0,0,0,0,19,8,0,0,0
11004,0,0,0,0,0,12,0,0,0,0
11005,0,0,0,0,0,0,0,0,11,0
11006,0,0,0,0,0,0,0,0,0,0
11007,0,0,27,20,19,12,15,0,24,0
11008,0,0,14,0,0,0,0,0,0,0
11009,5,0,0,0,0,0,26,0,0,27
11010,22,22,22,22,22,22,22,22,22,22
20001,0,0,0,0,0,0,0,0,0,8
20002,30,11,22,12,40,12,22,14,18,16
20003,41,27,35,13,15,9,20,0,18,12
20004,0,0,0,0,0,0,0,0,0,0
20005,22,22,22,22,22,22,22,22,22,22
20006,0,0,7,0,0,8,0,0,0,0
20007,30,30,30,30,30,30,30,30,30,30
20008,28,23,42,15,39,37,24,16,43,23
20009,0,0,0,0,0,0,0,0,0,0
20010,0,0,0,0,18,0,12,0,0,0
20011,41,10,0,0,0,0,0,0,29,0
20012,18,18,18,18,18,18,18,18,18,18
20013,21,21,21,21,21,21,21,21,21,21
20014,0,7,6,0,0,0,0,0,0,0
20015,0,0,0,0,39,0,0,9,5,0
20016,0,0,0,0,0,0,0,0,0,0
20017,0,0,0,0,0,0,0,0,0,0
20018,0,0,0,0,0,0,0,0,0,0
20019,18,32,13,15,16,26,31,17,28,19
20020,23,23,23,23,23,23,23,23,23,23
20021,0,0,0,0,0,12,0,0,0,0
20022,22,22,22,22,22,22,22,22,22,22
20023,0,0,0,0,0,0,0,0,0,0
20024,0,0,0,0,0,0,0,0,0,0
20025,0,22,0,17,22,17,21,6,13,14
20026,0,0,0,0,0,0,0,0,0,0
20027,0,0,0,0,0,0,0,0,0,0
20028,1,1,1,1,1,1,1,1,1,1
20029,15,9,14,21,11,7,13,11,5,0
20030,0,0,0,0,0,0,34,0,0,0
20031,0,0,0,0,0,0,0,0,0,0
20032,0,0,0,0,0,0,0,0,0,0
20033,0,0,0,0,0,0,0,5,0,0
20034,0,35,17,5,0,9,0,24,0,0
20035,7,19,14,30,14,12,7,19,16,16
20036,24,24,24,24,24,24,24,24,24,24
20037,0,0,0,0,0,0,0,0,3,0
20038,0,0,0,0,0,0,0,0,0,0
20039,0,0,0,0,0,0,0,0,0,0
20040,5,5,5,5,5,5,5,5,5,5
20041,0,0,0,0,0,0,0,0,0,0
20042,0,0,0,5,0,0,0,4,15,0
20043,4,4,4,4,4,4,4,4,4,4
20044,28,28,28,28,28,28,28,28,28,28
20045,14,14,14,14,14,14,14,14,14,14
20046,24,19,11,11,19,22,22,14,11,24
20047,0,0,0,0,0,0,0,0,0,0
20048,0,0,0,0,0,0,0,0,0,0
20049,0,0,0,0,0,0,0,0,0,0
20050,1,1,1,1,1,1,1,1,1,1
20052,0,0,0,0,0,0,0,0,0,0
20053,25,15,7,8,0,10,9,0,0,4
20054,6,18,8,11,19,17,11,19,15,13
20055,0,0,0,0,0,0,0,0,0,0
20056,18,0,11,25,29,22,25,11,0,13
20057,12,12,12,12,12,12,12,12,12,12
20058,0,0,0,0,0,0,0,0,0,0
20059,21,21,21,21,21,21,21,21,21,21
20061,13,0,0,12,13,0,17,15,9,0
20062,0,0,0,0,0,0,0,0,32,0
20063,4,4,4,4,4,4,4,4,4,4
20064,0,0,0,8,23,0,0,0,0,4
20065,0,0,0,0,0,0,0,0,0,0
20066,11,11,11,11,11,11,11,11,11,11
20067,0,0,0,0,0,0,0,0,0,0
20068,0,0,10,0,0,0,0,0,0,0
20069,20,20,20,20,20,20,20,20,20,20
20070,0,0,0,0,0,0,0,0,0,0
20071,0,0,0,0,0,0,0,0,0,0
20072,34,29,38,19,34,9,24,31,15,22
20073,0,0,0,0,0,0,0,0,0,0
20074,26,26,26,26,26,26,26,26,26,26
20075,29,28,35,18,24,16,26,16,11,20
20076,24,18,10,28,14,15,26,17,10,10
20077,0,0,0,0,0,0,0,0,0,0
40001,0,9,0,0,0,13,0,0,0,0
40002,0,0,0,0,0,0,0,0,0,0
40003,7,7,7,7,7,7,7,7,7,7
40004,6,6,6,6,6,6,6,6,6,6
40005,0,0,0,0,0,0,0,0,0,0
40006,0,0,0,0,0,0,0,0,0,0
40007,0,0,0,0,0,0,0,0,0,21
40008,0,0,0,0,0,0,0,15,0,0
40009,25,25,25,25,25,25,25,25,25,25
40010,0,0,0,0,0,0,0,0,0,0
40011,0,0,0,0,0,0,0,0,0,0
40012,6,6,6,6,6,6,6,6,6,6
40013,0,0,0,0,0,0,0,0,0,16
40014,46,0,0,0,0,29,0,0,0,0
40015,0,0,0,0,0,0,0,0,0,0
40016,11,11,11,11,11,11,11,11,11,11
40017,13,35,7,16,28,19,16,13,26,13
40018,21,21,21,21,21,21,21,21,21,21
40019,17,17,17,17,17,17,17,17,17,17
40020,0,0,0,0,0,0,0,0,0,0
40021,0,0,0,0,0,0,0,0,0,0
40023,1,1,1,18,4,1,6,1,1,1
40024,18,18,18,18,18,18,18,18,18,18
40025,0,0,0,0,0,0,0,0,0,0
40026,0,0,0,0,0,0,0,0,0,0
40027,0,0,0,0,0,0,0,0,0,0
40028,0,17,0,0,0,0,24,5,12,30
40029,15,15,15,15,15,15,15,15,15,15
40030,0,0,0,0,0,0,0,0,0,0
40031,0,0,0,0,0,0,0,0,0,0
40032,5,5,5,5,5,5,5,5,5,5
40033,14,15,24,23,15,14,28,18,21,32
40034,13,0,30,18,11,22,0,20,0,29
40035,35,35,35,35,35,35,35,35,35,35
40036,0,0,0,0,0,0,0,0,0,10
40037,0,0,0,0,0,0,0,0,0,0
40038,0,0,0,0,0,0,0,0,0,0
40039,0,0,0,0,0,0,0,0,0,0
40040,17,17,17,17,17,17,17,17,17,17
40041,0,0,0,0,0,0,0,0,0,0
40042,0,0,0,0,0,0,0,10,14,0
40043,0,0,0,0,0,0,0,0,0,0
40044,0,0,14,0,0,0,0,0,0,0
40045,19,19,19,19,19,19,19,19,19,19
40046,0,19,0,0,0,0,0,9,0,16
40047,0,0,15,0,0,0,0,0,0,0
40048,0,0,0,0,0,0,0,0,0,0
40049,0,0,0,0,0,0,0,0,0,0
40050,0,0,0,0,0,0,0,0,0,0
40051,0,0,0,0,0,0,0,0,0,0
40052,0,0,12,0,0,0,0,0,0,0
40053,0,0,10,15,13,0,0,0,0,0
40054,0,0,0,0,0,0,0,0,0,0
40055,0,0,0,0,0,0,0,0,0,0
40056,0,0,0,0,0,0,0,0,0,0
40057,0,0,0,0,0,0,0,0,0,0
40058,0,0,0,0,0,0,0,0,0,0
40059,0,0,0,0,0,0,0,0,0,0
40060,0,0,0,0,0,0,0,0,11,0
40061,35,35,35,35,35,35,35,35,35,35
40062,15,15,15,15,15,15,15,15,15,15
40063,0,0,0,0,0,0,0,0,0,0
40064,23,23,23,23,23,23,23,23,23,23
40065,0,0,0,0,0,0,0,0,0,0
40066,0,0,0,0,0,0,0,0,0,0
40067,24,24,24,24,24,24,24,24,24,24
40068,0,0,0,0,0,0,0,0,0,0
40069,0,0,0,0,0,0,0,0,0,0
40070,36,36,36,36,36,36,36,36,36,36
40071,0,0,0,0,0,0,0,0,0,0
40072,12,12,12,12,12,12,12,12,12,12
40073,15,15,15,15,15,15,15,15,15,15
40074,0,0,0,0,0,0,0,0,0,0
40075,0,0,0,0,0,0,0,0,0,0
40076,0,0,0,7,0,0,0,0,0,0
40077,0,0,0,0,0,0,0,0,0,0
40078,20,20,20,20,20,20,20,20,20,20
40079,13,13,13,13,13,13,13,13,13,13
40080,0,0,0,0,0,0,0,0,0,0
40081,0,0,0,0,0,0,0,0,0,0
40082,0,0,0,0,0,0,0,0,0,0
40083,32,32,32,32,32,32,32,32,32,32
40084,0,18,0,0,5,0,0,0,0,0
40085,0,0,0,0,0,0,0,0,0,0
40086,11,11,11,11,11,11,11,11,11,11
40087,0,0,0,0,0,0,0,0,0,0
40088,29,29,29,29,29,29,29,29,29,29
40089,0,0,0,0,0,0,0,0,0,0
40090,0,0,0,0,13,12,0,0,9,0
40091,28,28,28,28,28,28,28,28,28,28
40092,0,0,0,0,0,0,0,0,9,0
40093,20,20,20,20,20,20,20,20,20,20
40094,0,0,0,0,0,0,0,0,0,0
40095,0,0,0,0,0,0,0,0,0,0
40096,0,8,6,0,0,0,0,0,0,0
40097,0,0,0,0,0,0,0,0,0,0
40098,0,21,0,0,0,0,0,0,0,0
40099,1,1,1,1,1,1,1,1,1,1
40100,21,21,21,21,21,21,21,21,21,21
40101,0,0,0,0,0,0,0,0,0,0
40102,23,23,23,23,23,23,23,23,23,23
40103,22,22,22,22,22,22,22,22,22,22
40104,26,26,26,26,26,26,26,26,26,26
40105,0,0,0,0,0,0,0,0,0,0
40106,13,0,9,13,28,8,15,30,25,29
40107,18,0,24,7,16,12,0,17,14,30
40108,0,0,0,0,0,0,0,0,0,0
40109,17,17,17,17,17,17,17,17,17,17
40110,12,0,14,17,0,5,23,18,22,0
40111,30,30,30,30,30,30,30,30,30,30
40112,0,0,22,4,0,0,0,0,18,0
40113,0,0,0,0,0,0,0,0,0,0
40114,0,0,0,0,0,0,0,0,0,0
40115,14,14,14,14,14,14,14,14,14,14
40116,0,0,0,0,0,0,0,0,0,0
40117,15,15,15,15,15,15,15,15,15,15
40118,0,0,23,0,0,0,0,6,0,0
40119,0,0,0,0,0,0,0,0,0,0
40120,32,32,32,32,32,32,32,32,32,32
40121,0,15,0,38,8,0,0,20,22,0
40122,0,0,0,0,0,0,0,0,0,0
40123,0,0,0,0,0,0,0,0,0,0
40124,21,21,21,21,21,21,21,21,21,21
40126,10,10,10,10,10,10,10,10,10,10
40127,21,21,21,21,21,21,21,21,21,21
40128,0,12,0,0,0,0,0,0,0,3
40129,0,0,0,0,0,0,0,0,0,0
