YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2000,2,120806,4,3,3,1,1,1,1,4,2,3,1994,2,2
2000,3,120806,1,2,2,2,1,1,2,4,2,3,1996,2,2
2000,1,120807,1,2,2,2,1,1,2,4,2,3,1993,2,2
2000,1,120808,1,3,3,2,1,1,2,4,1,3,1972,2,2
2000,2,120808,3,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120809,1,2,4,2,1,1,2,4,1,3,1997,2,2
2000,2,120809,6,2,2,2,1,1,1,4,2,3,1998,2,2
2000,1,120810,1,3,3,2,1,1,2,4,2,3,1997,2,2
2000,2,120810,1,2,2,2,1,1,2,4,2,3,1990,2,2
2000,3,120810,4,2,2,2,1,1,2,4,2,3,1996,2,2
2000,1,120811,3,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120812,6,5,5,2,1,1,1,4,2,3,1988,2,2
2000,2,120812,1,2,2,2,1,1,2,4,2,3,1991,2,2
2000,1,120813,1,2,2,2,1,1,2,4,2,3,1976,2,2
2000,1,120814,2,3,3,2,1,1,1,4,2,3,1989,2,2
2000,2,120814,1,5,2,1,1,1,2,4,2,3,1989,2,2
2000,1,120815,1,2,2,1,1,1,2,4,1,3,1987,2,2
2000,1,120816,7,2,2,2,4,1,2,1,2,3,1986,2,2
2000,2,120816,2,3,3,2,1,1,2,4,2,3,1996,2,2
2000,1,120817,1,2,2,2,1,1,2,4,1,3,1995,2,2
2000,1,120818,1,5,5,2,1,1,2,4,2,3,1999,2,2
2000,2,120818,2,2,2,2,1,1,2,4,2,3,1989,2,2
2000,1,120819,1,3,3,2,2,2,2,4,1,3,1983,2,2
2000,2,120819,1,2,2,2,1,1,2,4,2,3,1995,2,2
2000,1,120820,1,5,5,2,1,1,2,4,2,3,1993,2,2
2000,2,120820,2,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,120821,4,3,3,1,1,1,2,4,2,3,1991,2,2
2000,1,120822,1,2,2,2,3,3,3,4,2,3,1990,2,2
2000,2,120822,6,4,4,2,1,1,1,4,2,3,1999,2,2
2000,1,120823,1,3,5,2,1,1,2,4,2,3,1996,2,2
2000,2,120823,7,2,2,2,4,1,2,1,2,3,1996,2,2
2000,3,120823,2,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,120824,8,4,4,2,1,1,1,4,2,1,1991,2,2
2000,2,120824,4,2,2,2,1,1,2,4,2,3,1991,2,2
2000,1,120825,1,4,4,2,3,3,3,4,2,3,1994,2,2
2000,2,120825,6,3,3,2,3,3,3,4,2,3,9999,2,2
2000,1,120826,1,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,120827,7,2,2,2,4,1,1,1,2,3,1986,2,2
2000,1,120828,1,2,2,2,1,1,2,4,1,3,1991,2,2
2000,1,120829,1,2,2,2,1,1,2,4,2,3,1989,2,2
2000,1,120830,1,3,6,2,2,2,2,4,2,3,1990,2,2
2000,1,120831,2,2,2,2,3,3,3,4,2,3,9999,2,2
2000,1,120832,1,1,1,1,2,2,2,4,2,3,1989,2,2
2000,1,120833,4,1,1,1,2,2,2,4,2,3,1988,2,2
2000,1,120834,3,6,6,2,1,1,2,4,2,3,2000,2,2
2000,1,120835,1,2,2,2,1,1,2,4,2,3,1992,2,2
2000,2,120835,3,3,6,1,1,1,2,4,2,3,2000,2,2
2000,1,120836,1,3,3,2,1,1,2,4,2,3,1994,2,2
2000,2,120836,1,2,2,2,1,1,2,4,2,3,1994,2,2
2000,1,120837,7,5,5,2,4,1,2,1,1,3,2000,2,2
2000,2,120837,1,2,2,2,1,1,2,4,2,3,1988,2,2
2000,1,120838,2,2,2,2,1,1,2,4,2,3,1993,2,2
2000,1,120839,1,5,5,2,1,1,2,4,2,3,1987,2,2
2000,2,120839,4,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120840,1,2,2,2,2,2,2,4,2,3,1988,2,2
2000,2,120840,6,2,2,2,1,1,1,4,2,3,1994,2,2
2000,1,120841,4,1,1,1,2,2,2,4,1,3,1989,2,2
2000,1,120842,9,2,2,2,3,3,3,4,2,3,9999,2,2
2000,1,120843,2,3,3,2,1,1,2,4,2,3,1995,2,2
2000,1,120844,1,2,2,2,1,1,2,4,2,3,1993,2,2
2000,1,120845,1,5,5,2,1,1,2,4,2,3,1994,2,2
2000,2,120845,7,2,2,2,4,1,2,1,2,3,1982,2,2
2000,1,120846,1,2,2,2,1,1,2,4,2,3,1991,2,2
2000,2,120846,1,5,5,2,1,1,2,4,2,3,2000,2,2
2000,1,120847,1,5,5,2,1,1,2,4,1,3,1987,2,2
2000,1,120848,2,2,2,2,1,1,2,4,1,3,2000,2,2
2000,2,120848,1,5,5,1,1,1,2,4,1,3,1987,2,2
2000,1,120849,1,5,5,2,1,1,2,4,2,3,1977,2,2
2000,2,120849,1,2,2,2,1,1,2,4,2,3,1979,2,2
2000,1,120850,1,3,3,2,1,1,2,4,2,3,1997,2,2
2000,2,120850,8,2,2,2,1,1,1,4,2,3,1987,2,2
2000,1,120851,3,3,5,2,1,1,2,4,2,3,1989,2,2
2000,1,120852,1,1,1,1,1,1,2,4,2,3,1992,2,2
2000,1,120853,1,3,3,2,3,3,3,4,2,3,2000,2,2
2000,2,120853,2,2,2,2,1,1,2,4,2,3,1992,2,2
2000,3,120853,1,2,2,2,1,1,2,4,2,3,1991,2,2
2000,1,120854,1,2,2,2,1,1,2,4,2,3,1986,2,2
2000,2,120854,3,5,5,2,1,1,2,4,2,3,1987,2,2
2000,1,120855,1,6,6,1,2,2,2,4,2,3,1993,2,2
2000,1,120856,1,2,2,2,1,1,2,4,2,3,1987,2,2
2000,2,120856,6,2,2,2,1,1,1,4,2,3,1996,2,2
2000,3,120856,1,6,6,2,1,1,2,4,2,3,1986,2,2
2000,4,120856,3,2,2,2,1,1,2,4,2,3,1997,2,2
2000,5,120856,2,2,2,2,1,1,2,4,2,3,1991,2,2
2000,1,120857,1,2,2,2,1,1,2,4,2,3,1994,2,1
2000,2,120857,4,2,2,2,1,1,2,4,2,3,1987,2,2
2000,1,120858,1,1,1,1,1,1,2,4,2,3,1997,2,2
2000,1,120859,1,3,3,2,1,1,2,4,2,3,2000,2,2
2000,2,120859,4,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,120860,2,2,2,2,1,1,2,4,2,3,2000,2,2
2000,2,120860,1,4,2,2,1,1,2,4,2,3,1987,2,2
2000,1,120861,2,1,1,1,1,1,2,4,2,3,1989,2,2
2000,1,120862,3,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120863,1,2,2,2,1,1,2,4,2,3,1995,2,2
2000,2,120863,6,5,5,2,1,1,1,4,2,3,1994,2,2
2000,1,120864,1,3,3,2,1,1,2,4,2,3,1991,2,2
2000,2,120864,6,2,2,2,1,1,1,4,2,3,1994,2,2
2000,1,120865,1,3,3,2,1,1,2,4,2,3,1991,2,2
2000,2,120865,3,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,120866,2,2,2,1,1,1,2,4,2,3,1996,2,2
2000,1,120867,9,2,2,2,3,3,3,4,2,3,9999,2,2
2000,1,120868,6,5,5,2,1,1,1,4,2,3,1993,2,2
2000,2,120868,1,2,5,2,1,1,2,4,2,3,1991,2,2
2000,1,120869,6,2,2,2,1,1,1,4,2,3,1988,2,2
2000,2,120869,1,5,5,2,1,1,2,4,2,3,1993,2,2
2000,1,120870,7,1,1,2,4,1,1,1,2,3,1999,2,2
2000,1,120871,1,3,3,2,1,1,2,4,2,3,1994,2,2
2000,2,120871,1,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120872,1,1,1,1,1,1,2,4,1,3,2000,2,2
2000,1,120873,3,2,2,1,1,1,2,4,2,3,1992,2,2
2000,2,120873,1,5,5,2,1,1,2,4,2,3,1997,2,2
2000,1,120874,1,3,3,2,1,1,2,4,2,3,1988,2,2
2000,1,120875,2,3,3,2,1,1,1,4,2,3,2000,2,2
2000,2,120875,2,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120876,2,2,2,1,1,1,2,4,2,3,1997,2,2
2000,1,120877,1,5,5,2,1,1,2,4,1,3,1997,2,2
2000,1,120878,7,2,2,2,4,2,2,2,2,3,1996,2,2
2000,2,120878,1,5,5,2,1,1,2,4,2,3,1990,2,2
2000,1,120879,1,3,3,2,1,1,2,4,2,3,1994,2,2
2000,2,120879,1,2,2,2,1,1,1,4,2,3,1986,2,2
2000,1,120880,3,1,1,1,1,1,2,4,2,3,1975,2,2
2000,1,120881,1,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120882,7,2,2,2,4,2,2,2,2,3,1999,2,2
2000,2,120882,4,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,120883,2,3,3,2,1,1,2,4,2,3,1985,2,2
2000,1,120884,3,2,6,1,1,1,2,4,1,3,1997,2,2
2000,1,120885,1,2,2,2,1,1,2,4,1,3,1995,2,2
2000,2,120885,8,2,2,2,1,1,1,4,2,3,2000,2,2
2000,1,120886,1,2,2,2,1,1,2,4,2,3,1982,2,2
2000,1,120887,9,2,2,2,3,3,3,4,2,3,9999,2,2
2000,1,120888,1,2,2,2,2,2,2,4,1,3,1984,2,2
2000,1,120889,2,2,2,2,1,1,2,4,2,3,1997,2,2
2000,2,120889,3,5,5,2,1,1,2,4,2,3,1998,2,2
2000,1,120890,1,2,2,2,1,1,2,4,1,3,1989,2,2
2000,1,120891,1,1,1,1,2,2,2,4,1,3,1986,2,2
2000,1,120892,3,1,1,1,2,2,2,4,2,3,1999,2,2
2000,1,120893,3,2,2,1,1,1,2,4,2,3,2001,2,2
2000,2,120893,1,5,5,2,1,1,2,4,2,3,1998,2,2
2000,1,120894,1,2,2,2,1,1,2,4,2,3,1992,2,2
2000,2,120894,4,2,2,2,1,1,1,4,2,3,1995,2,2
2000,1,120895,2,2,2,2,1,1,2,4,2,3,1992,2,2
2000,2,120895,1,2,2,2,1,1,2,4,2,3,1993,2,2
2000,1,120896,3,2,2,2,1,1,2,4,2,3,1984,2,2
2000,1,120897,1,5,5,2,1,1,2,4,2,3,1996,2,2
2000,2,120897,4,2,2,1,1,1,2,4,2,3,1995,2,2
2000,1,120898,1,3,3,2,1,1,2,4,1,3,1996,2,2
2000,2,120898,1,5,2,2,1,1,2,4,2,3,1985,2,2
2000,1,120899,2,1,1,1,1,1,2,4,1,3,1998,2,2
2000,2,120899,2,2,6,2,1,1,2,4,2,3,1981,2,2
2000,1,120900,1,2,2,2,1,1,2,4,1,3,1998,2,2
2000,2,120900,6,4,4,2,2,2,2,4,2,3,1995,2,2
2000,1,120901,1,1,1,1,1,1,2,4,2,3,1998,2,2
2000,1,120902,1,2,2,1,1,1,2,4,2,3,1991,2,2
2000,1,120903,1,3,3,2,1,1,2,4,2,3,1988,2,2
2000,1,120904,7,3,3,2,4,1,2,1,2,3,1985,2,2
2000,2,120904,6,5,5,2,1,1,1,4,2,3,2000,2,2
2000,1,120905,2,3,3,2,1,1,2,4,2,3,1987,2,2
2000,2,120905,6,2,2,2,1,1,1,4,2,3,2000,2,2
2000,1,120906,1,2,2,2,1,1,2,4,2,3,1996,2,2
2000,2,120906,1,5,5,2,1,1,2,4,2,3,2000,2,2
2000,3,120906,1,6,6,2,1,1,2,4,2,3,1991,2,2
2000,1,120907,1,3,3,2,1,1,2,4,2,3,1994,2,2
2000,1,120908,7,1,1,2,4,1,1,1,2,3,1992,2,2
2000,1,120909,3,5,5,2,1,1,2,4,2,3,1997,2,2
2000,2,120909,1,2,2,2,1,1,2,4,2,3,1989,2,2
2000,1,120910,2,2,2,2,1,1,1,4,2,3,1989,2,2
2000,2,120910,6,4,4,2,1,1,1,4,2,3,1997,2,2
2000,1,120911,3,1,1,1,1,1,2,4,2,3,1997,2,2
2000,1,120912,1,1,1,1,1,1,2,4,2,3,1988,2,2
2000,1,120913,2,5,5,2,1,1,2,4,2,3,1991,2,2
2000,2,120913,4,2,2,2,1,1,2,4,1,3,1995,2,2
2000,1,120914,1,2,2,2,1,1,2,4,2,3,1993,2,2
2000,2,120914,1,2,2,2,1,1,2,4,2,3,1986,2,2
2000,1,120915,3,2,2,2,1,1,2,4,2,3,1988,2,2
2000,1,120916,1,1,1,1,2,2,2,4,2,3,1987,2,2
2000,1,120917,3,1,1,1,2,2,2,4,1,3,1988,2,2
2000,1,120918,1,5,5,2,1,1,2,4,2,3,1998,2,2
2000,2,120918,1,2,2,2,1,1,2,4,2,3,1987,2,2
2000,1,120919,1,5,5,2,1,1,1,4,2,3,1990,2,2
2000,2,120919,2,2,2,2,1,1,2,4,2,3,1999,2,2
2000,1,120920,1,5,5,2,1,1,2,4,2,3,2000,2,2
2000,2,120920,2,2,2,2,1,1,2,4,2,3,1994,2,2
2000,1,120921,1,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,120922,4,2,2,2,1,1,2,4,2,3,1992,2,2
2000,1,120923,1,2,2,2,1,1,2,4,2,3,1991,2,2
2000,1,120924,9,2,2,2,3,3,3,4,2,3,9999,2,2
2000,1,120925,3,2,2,2,1,1,1,4,2,3,1994,2,2
2000,1,120926,1,5,5,2,1,1,2,4,2,3,1987,2,2
2000,2,120926,2,5,5,1,1,1,2,4,2,3,1999,2,2
2000,3,120926,1,2,2,2,1,1,2,4,2,3,1988,2,2
2000,1,120927,7,2,2,2,4,2,2,2,2,3,1990,2,2
2000,2,120927,1,3,3,2,1,1,2,4,2,3,1989,2,2
2000,1,120928,1,2,2,2,1,1,2,4,2,3,1998,2,2
2000,2,120928,1,3,3,2,1,1,2,4,2,3,1997,2,2
2000,1,120929,7,2,2,2,4,3,3,3,2,3,1999,2,2
2000,1,120930,1,5,6,2,1,1,2,4,2,3,1996,2,2
2000,2,120930,6,2,6,2,1,1,1,4,2,3,2000,2,2
2000,1,120931,1,4,4,2,1,1,2,4,2,3,1996,2,2
2000,1,120932,1,2,2,2,1,1,2,4,1,3,1999,2,2
2000,2,120932,3,4,4,1,1,1,2,4,2,3,1996,2,2
2000,1,120933,1,3,3,2,1,1,2,4,2,3,1993,2,2
2000,2,120933,1,2,2,2,1,1,2,4,2,3,1994,2,2
2000,3,120933,4,2,2,2,1,1,2,4,2,3,1995,2,2
2000,1,120934,1,2,6,2,1,1,2,4,2,3,1996,2,2
2000,1,120935,4,2,2,2,1,1,2,4,2,3,1990,2,2
2000,2,120935,1,2,2,2,1,1,2,4,2,3,1987,2,2
2000,1,120936,6,2,2,2,1,1,1,4,2,3,1987,2,2
2000,2,120936,1,3,3,2,2,2,2,4,2,3,1992,2,2
2000,1,120937,1,2,2,2,1,1,2,4,2,3,2000,2,2
2000,2,120937,1,3,3,2,1,1,2,4,2,3,1995,2,2
2000,1,120938,1,2,2,1,1,1,2,4,1,3,1997,2,2
2000,1,120939,1,2,2,2,1,1,2,4,1,3,1991,2,2
2000,2,120939,6,4,4,2,1,1,1,4,2,3,1994,2,2
2000,1,120940,3,1,1,1,1,1,2,4,2,3,1993,2,2
2000,2,120940,1,5,2,2,1,1,2,4,2,3,1998,2,2
2000,1,120941,2,6,6,1,1,1,2,4,1,3,1988,2,2
2000,1,120942,1,2,2,2,1,1,2,4,2,3,1993,2,2
2000,1,120943,1,6,6,2,1,1,2,4,2,3,1988,2,2
2000,1,120944,2,2,2,2,2,2,2,4,1,3,1996,2,2
2000,2,120944,1,2,2,2,1,1,2,4,2,3,1995,2,2
2000,1,120945,1,5,5,2,1,1,2,4,2,3,1994,2,2
2000,1,120946,1,2,2,2,1,1,2,4,2,3,1999,2,2
2000,2,120946,1,2,2,2,2,2,2,4,2,3,1999,2,2
2000,1,120947,4,4,4,1,1,1,2,4,2,3,2000,2,2
2000,2,120947,1,4,4,2,1,1,2,4,2,3,1999,2,2
2000,1,120948,1,3,6,1,1,1,2,4,2,3,2000,2,2
2000,2,120948,3,2,2,2,1,1,2,4,2,3,1995,2,2
2000,1,120949,4,2,2,2,1,1,2,4,2,3,1998,2,2
2000,2,120949,1,5,5,2,1,1,2,4,2,3,1990,2,2
2000,1,120950,1,3,3,2,1,1,2,4,2,3,1995,2,2
2000,2,120950,1,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,120951,1,2,5,2,2,2,2,4,1,3,2000,2,2
2000,1,120952,7,2,2,2,4,1,2,1,2,3,1996,2,2
2000,2,120952,1,4,4,2,1,1,2,4,2,3,1998,2,2
2000,1,120953,1,3,3,2,2,2,2,4,2,3,1988,2,2
2000,2,120953,7,2,2,2,4,1,2,1,2,3,1980,2,2
2000,1,120954,1,2,2,2,1,1,2,4,2,3,1992,2,2
2000,1,120955,1,1,1,1,2,2,2,4,1,3,1986,2,2
2000,1,120956,2,2,2,2,1,1,1,4,2,3,1994,2,2
2000,1,120957,3,2,2,2,1,1,2,4,2,3,1988,2,2
2000,1,120958,1,5,5,2,1,1,2,4,1,3,1998,2,2
2000,1,120959,1,5,5,2,1,1,1,4,2,3,1985,2,2
2000,2,120959,4,2,2,1,1,1,2,4,2,3,1995,2,2
2000,1,120960,3,1,1,1,1,1,2,4,1,3,2000,2,2
2000,1,120961,1,2,2,2,1,1,2,4,2,3,1990,2,2
2000,1,120962,1,2,2,2,1,1,2,4,2,3,1992,2,2
2000,1,120963,2,6,6,1,2,2,2,4,2,3,1986,2,2
2000,2,120963,1,2,2,2,1,1,1,4,2,3,1991,2,2
2000,1,120964,1,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120965,1,2,2,2,1,1,2,4,1,3,1993,2,2
2000,1,120966,2,2,2,2,1,1,2,4,2,3,1981,2,2
2000,2,120966,4,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,120967,2,5,5,2,1,1,1,4,2,3,1972,2,2
2000,1,120968,1,2,2,2,1,1,2,4,2,3,1996,2,2
2000,1,120969,1,2,2,2,1,1,2,4,2,3,1979,2,2
2000,2,120969,3,2,2,2,1,1,2,4,2,3,1986,2,2
2000,1,120970,1,3,3,2,1,1,2,4,2,3,1997,2,2
2000,2,120970,2,2,2,2,1,1,2,4,2,3,1986,2,2
2000,1,120971,1,2,2,2,1,1,2,4,1,3,1995,2,2
2000,1,120972,4,2,2,2,1,1,2,4,1,3,1984,2,2
2000,1,120973,4,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,120974,2,2,2,2,2,2,2,4,2,3,1999,2,2
2000,2,120974,6,2,2,2,1,1,1,4,2,3,1997,2,2
2000,1,120975,1,2,2,2,1,1,2,4,2,3,1995,2,2
2000,1,120976,1,2,2,2,2,2,2,4,2,3,1984,2,2
2000,1,120977,1,2,2,2,1,1,2,4,2,3,1988,2,2
2000,1,120978,1,5,5,1,1,1,2,4,2,3,1998,2,2
2000,1,120979,3,2,2,1,1,1,2,4,2,3,2000,2,2
2000,2,120979,1,4,4,2,1,1,2,4,2,3,2000,2,2
2000,1,120980,1,6,6,2,1,1,2,4,2,3,1995,2,2
2000,1,120981,4,5,5,2,3,3,3,4,2,3,1992,2,2
2000,2,120981,2,5,5,2,1,1,2,4,2,3,1980,2,2
2000,3,120981,6,2,3,2,1,1,1,4,2,3,1996,2,2
2000,1,120982,1,2,2,2,1,1,2,4,2,3,1999,2,2
2000,1,120983,1,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,120984,1,1,1,1,1,1,2,4,2,3,1997,2,2
2000,1,120985,1,3,3,2,1,1,2,4,2,3,1984,2,2
2000,2,120985,7,2,2,2,4,1,2,1,1,3,1997,2,2
2000,1,120986,1,2,4,2,1,1,2,4,2,3,1985,2,2
2000,2,120986,2,2,2,2,1,1,2,4,2,3,1995,2,2
2000,1,120987,3,1,1,1,1,1,2,4,2,3,2000,2,2
2000,1,120988,1,5,5,2,3,3,3,4,2,3,2000,2,2
2000,2,120988,1,2,2,2,1,1,2,4,2,3,1994,2,2
2000,1,120989,2,4,4,2,1,1,1,4,2,3,1987,2,2
2000,2,120989,7,2,2,2,4,1,1,1,2,3,1997,2,2
2000,1,120990,1,2,2,2,2,2,2,4,2,3,1994,2,2
2000,2,120990,1,2,2,2,1,1,1,4,2,3,1990,2,2
2000,1,120991,1,2,2,2,1,1,2,4,2,3,1987,2,2
2000,1,120992,1,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,120993,7,2,2,2,4,1,2,1,1,3,1978,2,2
2000,1,120994,1,5,5,2,1,1,2,4,2,3,1999,2,2
2000,1,120995,1,2,2,2,2,2,2,4,2,3,1983,2,2
2000,2,120995,1,2,2,2,1,1,2,4,2,3,1989,2,2
2000,1,120996,2,1,1,1,1,1,2,4,2,3,1994,2,2
2000,1,120997,1,5,5,2,2,2,2,4,2,3,2000,2,2
2000,2,120997,2,2,2,1,1,1,2,4,2,3,1984,2,2
2000,1,120998,7,4,4,2,4,1,2,1,2,3,1990,2,2
2000,2,120998,7,2,2,2,4,1,1,1,2,3,1994,2,2
2000,1,120999,4,4,4,2,1,1,2,4,2,3,1988,2,2
2000,2,120999,7,2,2,2,4,2,2,2,1,3,1977,2,2
2000,1,121000,6,1,1,1,1,1,1,4,1,3,1999,2,2
2000,1,121001,2,2,2,1,1,1,2,4,2,3,1986,2,2
2000,1,121002,1,3,3,2,2,2,2,4,2,3,1987,2,2
2000,2,121002,3,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,121003,2,6,6,1,2,2,2,4,1,3,2000,2,2
2000,1,121004,7,1,1,2,4,1,1,1,2,3,1986,2,2
2000,1,121005,1,2,2,2,1,1,2,4,1,3,1997,2,2
2000,1,121006,1,2,2,2,1,1,2,4,1,3,1985,2,2
2000,2,121006,3,4,3,1,1,1,2,4,2,3,1994,2,2
2000,1,121007,2,2,2,2,1,1,2,4,2,3,1988,2,2
2000,2,121007,1,4,4,2,1,1,2,4,2,3,1993,2,2
2000,1,121008,7,2,2,2,4,1,2,1,2,3,1997,2,2
2000,1,121009,1,2,2,2,1,1,2,4,2,3,1999,2,2
2000,1,121010,2,2,2,2,1,1,2,4,2,3,1998,2,2
2000,2,121010,7,2,2,2,4,1,2,1,2,3,1995,2,2
2000,1,121011,1,2,2,2,1,1,2,4,2,3,1989,2,2
2000,1,121012,4,2,2,2,1,1,2,4,2,3,1999,2,2
2000,1,121013,1,2,2,2,1,1,2,4,2,3,1997,2,2
2000,1,121014,2,2,2,2,1,1,2,4,2,3,1995,2,2
2000,1,121015,1,5,5,1,1,1,2,4,1,3,1993,2,2
2000,1,121016,1,5,5,2,1,1,2,4,2,3,1999,2,2
2000,2,121016,6,2,2,1,1,1,1,4,2,3,1995,2,2
2000,1,121017,2,2,2,2,1,1,2,4,2,3,1992,2,2
2000,2,121017,6,2,2,2,1,1,1,4,2,3,1996,2,2
2000,1,121018,3,1,1,2,1,1,2,4,2,3,1989,2,2
2000,1,121019,4,1,1,1,1,1,2,4,2,3,1995,2,2
2000,1,121020,1,3,3,2,1,1,2,4,2,3,1995,2,2
2000,2,121020,4,2,5,2,1,1,2,4,2,3,1998,2,2
2000,1,121021,7,3,3,2,4,1,2,1,1,3,1997,2,2
2000,1,121022,1,5,5,2,1,1,2,4,2,3,1994,2,2
2000,2,121022,4,2,2,2,1,1,2,4,2,3,1996,2,2
2000,1,121023,1,1,1,1,1,1,2,4,2,3,1992,2,1
2000,1,121024,1,5,5,2,1,1,2,4,2,3,1994,2,2
2000,2,121024,2,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,121025,1,3,3,2,1,1,2,4,2,3,1995,2,2
2000,2,121025,6,5,5,2,3,3,3,4,2,3,1997,2,2
2000,1,121026,2,3,3,1,1,1,2,4,2,3,1992,2,2
2000,1,121027,4,2,2,2,1,1,2,4,2,3,1989,2,2
2000,1,121028,3,5,5,1,1,1,2,4,1,3,1995,2,2
2000,1,121029,1,2,2,2,1,1,2,4,2,3,1991,2,2
2000,1,121030,2,2,2,2,2,2,2,4,2,3,1991,2,2
2000,1,121031,4,2,2,2,2,2,2,4,2,3,1977,2,2
2000,1,121032,1,2,2,2,1,1,2,4,2,3,1992,2,2
2000,2,121032,7,3,3,2,4,1,2,1,2,3,1987,2,2
2000,1,121033,1,6,6,1,1,1,2,4,2,3,1994,2,2
2000,1,121034,9,2,2,2,2,2,2,4,2,3,1988,2,2
2000,2,121034,6,5,2,2,1,1,1,4,2,3,1984,2,2
2000,1,121035,7,5,5,2,4,1,2,1,2,3,1997,2,2
2000,2,121035,1,2,2,2,1,1,2,4,2,3,1994,2,2
2000,1,121036,1,3,3,2,1,1,2,4,2,3,1997,2,2
2000,2,121036,3,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,121037,1,2,2,1,1,1,2,4,2,3,1989,2,2
2000,1,121038,1,3,3,2,1,1,2,4,1,3,1987,2,2
2000,2,121038,1,2,2,2,1,1,2,4,2,3,1994,2,2
2000,1,121039,3,2,2,1,1,1,2,4,1,3,1994,2,2
2000,2,121039,1,2,2,2,1,1,2,4,2,3,1985,2,2
2000,1,121040,3,1,1,1,1,1,2,4,1,3,1993,2,2
2000,1,121041,9,5,5,2,1,1,2,4,2,3,1986,2,2
2000,2,121041,1,2,2,2,1,1,2,4,2,3,1992,2,2
2000,1,121042,3,2,5,2,1,1,2,4,1,3,1989,2,2
2000,2,121042,1,2,2,2,1,1,2,4,2,3,1989,2,2
2000,1,121043,4,2,2,2,1,1,2,4,2,3,1987,2,2
2000,2,121043,2,2,3,1,1,1,2,4,2,3,1994,2,2
2000,1,121044,4,2,2,2,2,2,2,4,2,3,1994,2,2
2000,2,121044,4,4,4,2,1,1,2,4,2,3,1995,2,2
2000,1,121045,3,2,2,1,1,1,2,4,2,3,1989,2,2
2000,2,121045,1,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,121046,1,2,2,2,1,1,2,4,2,3,1999,2,2
2000,1,121047,1,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,121048,1,2,2,2,1,1,2,4,2,3,1998,2,2
2000,1,121049,4,2,2,2,1,1,2,4,2,3,1995,2,2
2000,1,121050,2,1,1,1,1,1,2,4,2,3,1977,2,2
2000,1,121051,1,5,5,2,2,2,2,4,1,3,1988,2,2
2000,1,121052,1,5,5,2,1,1,2,4,2,3,1989,2,2
2000,2,121052,4,2,2,2,1,1,2,4,2,3,1990,2,2
2000,1,121053,2,2,2,2,1,1,2,4,2,3,1995,2,2
2000,2,121053,2,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,121054,3,1,1,1,1,1,2,4,2,3,1996,2,2
2000,1,121055,3,6,6,1,1,1,2,4,2,3,1994,2,2
2000,1,121056,2,2,2,2,1,1,2,4,2,3,1999,2,2
2000,1,121057,1,2,2,2,2,2,2,4,2,3,1988,2,2
2000,2,121057,1,3,3,2,1,1,2,4,2,3,1998,2,2
2000,1,121058,2,6,6,1,1,1,2,4,2,3,2000,2,2
2000,2,121058,2,2,2,2,1,1,2,4,2,3,1996,2,2
2000,1,121059,3,5,3,2,2,2,2,4,2,3,1983,2,2
2000,2,121059,1,2,2,2,2,2,2,4,2,3,1990,2,2
2000,1,121060,1,2,2,2,1,1,2,4,2,3,1996,2,2
2000,1,121061,1,2,2,2,1,1,2,4,2,3,1985,2,2
2000,1,121062,1,5,2,2,2,2,2,4,2,3,1989,2,2
2000,2,121062,1,5,5,2,1,1,2,4,2,3,1999,2,2
2000,3,121062,1,3,3,2,1,1,2,4,2,3,2000,2,2
2000,1,121063,3,3,3,2,1,1,2,4,2,3,1997,2,2
2000,2,121063,7,2,2,2,4,2,2,2,2,3,1992,2,2
2000,1,121064,1,2,2,2,2,2,2,4,2,3,1994,2,2
2000,1,121065,1,2,2,2,1,1,2,4,2,3,2000,2,2
2000,1,121066,1,5,3,2,1,1,2,4,2,3,1996,2,2
