ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
420179,1,1,2000,24,24,24,24,24,24,24,24,24,24
420180,1,1,2000,16,16,16,16,16,16,16,16,16,16
420181,1,1,2000,24,24,24,24,24,24,24,24,24,24
420182,1,1,2000,0,0,0,0,0,0,0,0,0,0
420182,2,1,2000,0,0,0,0,0,0,0,0,0,0
420184,0,1,2000,19,19,19,19,19,19,19,19,19,19
420184,1,1,2000,25,14,0,0,0,23,18,16,0,31
420185,1,1,2000,30,30,30,30,30,30,30,30,30,30
420186,1,1,2000,25,25,25,25,25,25,25,25,25,25
420187,1,1,2000,15,15,15,15,15,15,15,15,15,15
420188,1,1,2000,0,0,0,0,0,0,0,0,0,0
420188,2,1,2000,0,0,0,0,0,0,0,0,0,0
420189,1,1,2000,0,0,0,0,0,0,0,0,0,0
420190,1,1,2000,0,0,0,0,0,0,0,0,0,0
420190,2,1,2000,31,0,0,0,0,0,0,0,0,0
420191,1,1,2000,18,18,18,18,18,18,18,18,18,18
420192,1,1,2000,0,0,0,0,0,0,0,0,0,0
420193,1,1,2000,17,0,0,12,0,13,0,16,0,24
420194,1,1,2000,14,14,14,14,14,14,14,14,14,14
420195,1,1,2000,28,28,28,28,28,28,28,28,28,28
420195,2,1,2000,14,0,0,0,0,0,0,0,0,0
420196,1,1,2000,0,0,0,0,0,0,0,0,0,0
420196,2,1,2000,0,0,0,0,0,0,0,0,0,0
420197,1,1,2000,0,0,0,0,0,0,0,0,0,0
420197,2,1,2000,16,16,16,16,16,16,16,16,16,16
420198,1,1,2000,0,18,0,0,0,0,0,0,0,0
420198,2,1,2000,0,0,0,0,0,0,0,0,0,0
420199,1,1,2000,0,0,0,0,0,0,0,0,0,0
420200,1,1,2000,20,20,20,20,20,20,20,20,20,20
420201,1,1,2000,0,0,0,0,0,0,0,0,0,0
420202,1,1,2000,0,0,0,0,0,0,0,0,0,0
420202,2,1,2000,0,0,0,0,0,0,0,0,0,0
420203,1,1,2000,0,0,0,0,0,0,0,0,0,0
420203,2,1,2000,0,0,0,0,0,0,0,0,0,0
420204,0,1,2000,0,0,0,0,0,0,0,0,0,0
420204,1,1,2000,0,0,0,0,0,0,0,0,0,0
420205,1,1,2000,20,20,20,20,20,20,20,20,20,20
420206,1,1,2000,0,0,0,0,0,0,0,0,0,0
420206,2,1,2000,0,0,0,0,0,0,0,0,0,0
420207,1,1,2000,0,0,0,0,0,0,0,0,0,0
420207,2,1,2000,0,0,0,0,0,0,0,0,0,0
420208,1,1,2000,0,0,0,0,0,0,0,0,0,0
420208,2,1,2000,0,0,0,0,0,0,0,0,0,0
420209,1,1,2000,0,0,0,0,0,0,0,26,0,0
420210,1,1,2000,0,0,0,0,0,0,0,0,0,0
420210,2,1,2000,0,0,0,0,0,0,10,0,0,6
420211,1,1,2000,0,0,0,0,0,0,0,0,0,0
420211,2,1,2000,0,0,0,0,0,0,0,0,0,0
420212,1,1,2000,0,0,0,0,0,0,0,0,0,0
420212,2,1,2000,0,0,0,0,0,0,0,0,0,0
420213,1,1,2000,7,7,7,7,7,7,7,7,7,7
420213,2,1,2000,0,0,0,0,0,0,0,0,0,0
420214,1,1,2000,9,9,9,9,9,9,9,9,9,9
420215,1,1,2000,0,0,0,0,0,0,0,0,0,0
420215,2,1,2000,0,0,0,0,0,0,0,0,0,0
420216,1,1,2000,0,0,0,0,0,0,0,0,0,0
420216,2,1,2000,0,0,0,0,0,0,0,0,0,0
420217,1,1,2000,0,0,0,0,0,0,0,0,0,0
420217,2,1,2000,0,0,0,0,0,0,0,0,0,0
420218,1,1,2000,17,24,6,19,21,10,21,27,31,7
420218,2,1,2000,0,0,0,0,0,0,0,0,0,0
420219,1,1,2000,0,0,0,0,0,0,0,0,0,0
420219,2,1,2000,0,0,0,0,0,0,0,0,0,0
420220,0,1,2000,13,13,13,13,13,13,13,13,13,13
420220,1,1,2000,0,0,0,0,0,0,0,0,0,0
420221,1,1,2000,0,0,0,0,0,0,0,0,0,0
420221,2,1,2000,0,0,0,0,0,0,0,0,0,0
420222,1,1,2000,22,22,22,22,22,22,22,22,22,22
420223,1,1,2000,15,15,15,15,15,15,15,15,15,15
420224,1,1,2000,1,1,1,1,1,1,1,1,1,1
420224,2,1,2000,0,0,0,0,0,0,0,0,0,0
420225,1,1,2000,0,0,0,0,0,0,0,0,0,0
420225,2,1,2000,0,0,0,0,0,0,0,0,0,0
420226,0,1,2000,0,0,0,0,0,26,0,0,0,4
420226,1,1,2000,0,0,0,0,0,0,0,0,0,0
420227,1,1,2000,0,3,0,0,0,4,0,0,0,0
420227,2,1,2000,0,0,0,0,0,0,0,0,0,0
420227,3,1,2000,0,0,0,0,0,0,0,0,9,0
420228,1,1,2000,13,13,13,13,13,13,13,13,13,13
420229,1,1,2000,0,0,0,0,0,0,0,0,0,0
420229,2,1,2000,0,0,0,0,5,0,0,0,0,0
420230,1,1,2000,0,0,0,0,0,0,0,0,0,0
420230,2,1,2000,0,0,0,0,0,0,0,0,0,0
420231,1,1,2000,0,0,0,0,0,0,0,0,0,0
420231,2,1,2000,0,0,0,0,0,0,0,0,0,0
420232,1,1,2000,0,0,0,0,0,0,0,0,0,0
420232,2,1,2000,0,0,0,0,0,0,0,0,0,0
420233,1,1,2000,12,12,12,12,12,12,12,12,12,12
420234,1,1,2000,0,0,0,0,0,0,0,0,0,0
420235,1,1,2000,30,35,0,16,20,0,0,17,5,29
420236,1,1,2000,0,0,0,0,0,0,0,0,0,0
420237,1,1,2000,9,9,9,9,9,9,9,9,9,9
420238,1,1,2000,0,0,0,0,0,0,11,0,0,0
420238,2,1,2000,0,0,0,0,0,0,0,0,0,0
420240,0,1,2000,0,0,0,0,0,0,0,0,0,0
420240,1,1,2000,0,0,0,0,0,0,0,0,0,0
420241,1,1,2000,0,0,0,0,0,0,0,0,0,0
420241,2,1,2000,0,0,0,0,0,0,0,0,0,0
420241,3,1,2000,0,0,0,0,0,0,0,0,0,0
420242,1,1,2000,11,11,11,11,11,11,11,11,11,11
420243,1,1,2000,0,0,0,0,0,0,0,0,0,0
420244,1,1,2000,0,0,0,0,0,0,0,0,0,0
420244,2,1,2000,0,0,0,0,0,0,0,0,0,0
420245,0,1,2000,0,0,0,0,0,0,0,0,0,0
420245,1,1,2000,0,0,0,0,0,0,0,0,0,0
420246,0,1,2000,0,0,0,0,0,0,0,0,0,0
420246,1,1,2000,0,0,0,0,0,0,0,0,0,0
420247,1,1,2000,12,12,12,12,12,12,12,12,12,12
420248,1,1,2000,0,0,0,0,0,0,0,0,0,0
420248,2,1,2000,0,0,0,0,0,0,0,0,0,0
420249,1,1,2000,24,24,24,24,24,24,24,24,24,24
420250,0,1,2000,2,2,2,2,2,2,2,2,2,2
420250,1,1,2000,0,0,0,0,0,0,0,0,0,0
420251,1,1,2000,17,17,17,17,17,17,17,17,17,17
420251,2,1,2000,0,0,0,0,0,0,0,0,0,0
420252,1,1,2000,0,0,0,0,0,0,0,0,0,0
420252,2,1,2000,0,0,0,0,0,0,0,0,0,0
420252,3,1,2000,0,0,0,0,8,0,0,0,0,0
420253,1,1,2000,0,0,0,20,0,0,13,0,0,0
420254,1,1,2000,0,0,0,0,0,0,0,0,0,0
420255,1,1,2000,27,27,27,27,27,27,27,27,27,27
420256,1,1,2000,26,26,26,26,26,26,26,26,26,26
420257,0,1,2000,13,0,0,6,23,0,0,9,11,20
420257,1,1,2000,18,0,0,0,0,0,0,0,0,0
420258,0,1,2000,0,0,0,0,0,0,0,0,0,0
420258,1,1,2000,0,0,0,0,0,0,0,0,0,0
420259,1,1,2000,0,0,0,0,0,0,0,0,0,0
420259,2,1,2000,22,22,22,22,22,22,22,22,22,22
420260,0,1,2000,0,0,0,0,0,0,6,0,0,0
420260,1,1,2000,0,0,0,4,0,0,0,0,0,0
420261,1,1,2000,0,0,0,0,0,0,0,0,0,0
420261,2,1,2000,0,0,0,0,0,0,0,0,0,0
420261,3,1,2000,0,0,0,0,8,0,0,7,0,18
420262,1,1,2000,7,7,7,7,7,7,7,7,7,7
420263,1,1,2000,20,20,20,20,20,20,20,20,20,20
420264,1,1,2000,0,0,0,0,0,0,0,0,0,0
420264,2,1,2000,0,0,0,0,0,0,0,0,0,0
420264,3,1,2000,0,0,0,0,0,0,0,8,0,0
420265,1,1,2000,1,1,1,1,1,1,1,1,1,1
420266,1,1,2000,0,0,0,0,0,0,0,0,0,0
420266,2,1,2000,0,0,0,0,0,0,0,0,0,0
420267,1,1,2000,0,0,0,0,0,0,0,0,0,0
420267,2,1,2000,0,0,0,0,0,0,0,0,0,0
420268,1,1,2000,0,0,0,0,0,0,0,0,0,0
420268,2,1,2000,0,0,0,0,0,0,0,0,0,0
420269,0,1,2000,0,6,0,0,0,0,0,0,0,0
420269,1,1,2000,0,0,0,0,0,0,0,0,0,0
420270,1,1,2000,7,7,7,7,7,7,7,7,7,7
420271,1,1,2000,19,19,19,19,19,19,19,19,19,19
420272,0,1,2000,0,0,0,0,0,0,0,0,0,0
420272,1,1,2000,0,0,0,0,0,0,0,0,0,0
420273,1,1,2000,0,0,0,0,0,0,0,0,0,0
420273,2,1,2000,0,0,0,0,0,0,0,0,0,0
420274,1,1,2000,0,0,0,0,0,0,0,0,0,0
420275,1,1,2000,28,28,28,28,28,28,28,28,28,28
420275,2,1,2000,0,0,0,0,0,0,0,0,0,0
420276,1,1,2000,0,0,0,0,0,0,0,0,0,0
420276,2,1,2000,0,0,0,0,0,0,0,11,0,0
420277,1,1,2000,25,25,25,25,25,25,25,25,25,25
420278,1,1,2000,0,0,0,0,0,0,12,0,0,0
420278,2,1,2000,0,0,0,0,0,0,0,0,0,0
420279,1,1,2000,19,0,20,13,0,0,0,0,0,0
420279,2,1,2000,0,0,0,0,0,0,0,0,0,0
420280,1,1,2000,0,0,0,0,0,0,0,0,0,0
420280,2,1,2000,0,0,0,0,0,0,0,0,0,0
420281,1,1,2000,0,0,0,0,0,0,0,0,0,0
420281,2,1,2000,0,0,0,0,0,0,0,0,0,0
420282,1,1,2000,19,19,19,19,19,19,19,19,19,19
420283,1,1,2000,0,15,0,18,0,0,4,19,16,0
420283,2,1,2000,0,0,0,0,0,0,0,0,0,0
420283,3,1,2000,0,0,0,0,0,0,0,0,6,0
420284,1,1,2000,31,31,31,31,31,31,31,31,31,31
420285,1,1,2000,0,0,0,9,0,0,0,24,0,0
420285,2,1,2000,0,0,0,0,0,0,0,0,0,0
420286,1,1,2000,13,13,13,13,13,13,13,13,13,13
420287,1,1,2000,6,6,6,6,6,6,6,6,6,6
420288,1,1,2000,0,0,0,0,0,0,0,0,0,0
420289,1,1,2000,0,0,15,0,0,0,0,0,0,0
420289,2,1,2000,0,0,0,0,0,0,0,0,0,0
420290,1,1,2000,36,36,36,36,36,36,36,36,36,36
420291,1,1,2000,19,19,19,19,19,19,19,19,19,19
420291,2,1,2000,0,0,0,0,0,0,0,0,0,0
420292,1,1,2000,24,24,24,24,24,24,24,24,24,24
420293,1,1,2000,0,0,0,11,0,0,0,0,0,0
420293,2,1,2000,0,0,0,0,0,0,0,0,0,0
420294,1,1,2000,15,15,15,15,15,15,15,15,15,15
420295,1,1,2000,0,0,0,0,0,0,0,0,0,0
420295,2,1,2000,0,0,0,0,0,0,0,25,0,0
420296,1,1,2000,21,21,21,21,21,21,21,21,21,21
420297,0,1,2000,0,0,0,0,0,0,0,0,0,0
420297,1,1,2000,0,0,0,0,0,0,0,0,0,0
420298,1,1,2000,0,35,37,13,7,20,9,3,0,0
420299,1,1,2000,20,20,20,20,20,20,20,20,20,20
420300,0,1,2000,0,0,0,0,0,0,0,0,0,0
420300,0,2,2000,0,0,0,0,0,0,0,0,0,0
420300,0,3,2000,0,0,0,0,0,0,0,0,0,0
420300,1,1,2000,6,6,6,6,6,6,6,6,6,6
420301,1,1,2000,0,0,0,0,10,0,0,0,0,0
420301,2,1,2000,0,0,0,0,0,0,0,0,0,0
420302,1,1,2000,0,0,0,0,0,0,0,0,0,0
420303,1,1,2000,20,24,0,35,17,9,15,16,17,20
420303,2,1,2000,0,0,0,0,0,0,0,0,0,0
420303,3,1,2000,15,0,0,0,0,0,0,0,0,0
420303,4,1,2000,0,0,0,0,0,0,0,0,0,0
420303,5,1,2000,0,0,0,0,0,0,0,0,0,0
420303,6,1,2000,0,0,0,0,0,0,0,0,0,0
420303,7,1,2000,0,0,0,0,0,0,0,0,0,0
420304,1,1,2000,0,0,0,0,0,0,0,0,0,0
420304,2,1,2000,0,0,0,0,0,0,0,0,0,0
420305,1,1,2000,0,0,0,0,0,0,0,0,0,0
420306,1,1,2000,0,19,0,0,19,0,14,0,0,0
420307,1,1,2000,0,0,0,0,0,0,0,0,0,0
420307,2,1,2000,13,13,13,13,13,13,13,13,13,13
420308,1,1,2000,22,22,22,22,22,22,22,22,22,22
420309,1,1,2000,29,29,29,29,29,29,29,29,29,29
420310,1,1,2000,20,20,20,20,20,20,20,20,20,20
420311,1,1,2000,20,20,20,20,20,20,20,20,20,20
420312,1,1,2000,0,0,0,0,0,0,0,0,0,0
420312,2,1,2000,0,0,0,0,0,0,0,0,0,0
420313,1,1,2000,0,0,0,0,0,0,0,0,0,0
420314,0,1,2000,0,0,18,31,0,12,0,0,23,0
420314,1,1,2000,0,0,0,0,0,0,0,0,0,0
420315,1,1,2000,0,0,0,0,0,0,0,0,0,0
420316,1,1,2000,0,0,0,0,0,0,0,0,0,0
420316,2,1,2000,0,0,0,0,0,0,0,0,0,0
420316,3,1,2000,0,0,0,0,0,0,0,0,0,0
420317,1,1,2000,31,31,31,31,31,31,31,31,31,31
420318,1,1,2000,16,16,16,16,16,16,16,16,16,16
420319,1,1,2000,0,0,0,0,0,0,0,0,0,0
420319,2,1,2000,0,0,10,0,0,0,0,0,0,21
420320,1,1,2000,24,24,24,24,24,24,24,24,24,24
420320,2,1,2000,0,0,0,0,0,0,0,0,0,0
420320,3,1,2000,0,0,0,0,0,0,0,0,0,0
420321,1,1,2000,10,10,25,14,10,19,19,13,0,32
420322,1,1,2000,0,0,0,0,0,0,0,0,0,0
420322,2,1,2000,0,0,0,0,0,0,0,0,0,0
420323,1,1,2000,0,0,0,0,0,0,0,0,0,0
420324,1,1,2000,17,17,17,17,17,17,17,17,17,17
420325,1,1,2000,18,18,18,18,18,18,18,18,18,18
420326,1,1,2000,0,0,0,0,0,0,0,0,0,0
420326,2,1,2000,0,0,0,0,0,0,0,0,0,0
420327,1,1,2000,0,0,0,0,0,0,0,0,0,0
420328,1,1,2000,0,23,9,18,12,16,14,22,5,0
420329,1,1,2000,17,0,13,24,13,20,16,8,10,6
420330,1,1,2000,9,9,9,9,9,9,9,9,9,9
420331,1,1,2000,0,0,0,0,0,0,0,0,0,0
420331,2,1,2000,0,0,12,0,0,0,0,0,0,0
420332,1,1,2000,0,0,0,0,0,0,0,0,0,0
420333,1,1,2000,0,0,0,0,0,0,0,0,20,0
420333,2,1,2000,0,0,0,0,8,0,0,0,0,0
420334,1,1,2000,0,0,0,0,0,0,0,0,0,0
420334,2,1,2000,0,0,0,0,0,0,0,0,0,0
420335,1,1,2000,28,28,28,28,28,28,28,28,28,28
420336,1,1,2000,26,26,26,26,26,26,26,26,26,26
420337,1,1,2000,0,0,0,0,0,0,0,0,0,0
420337,2,1,2000,0,0,0,0,0,0,0,0,0,0
420338,1,1,2000,25,25,25,25,25,25,25,25,25,25
420339,1,1,2000,8,8,8,8,8,8,8,8,8,8
420340,0,1,2000,21,0,14,0,0,28,0,20,0,18
420340,1,1,2000,4,33,22,13,7,0,22,20,15,0
420341,1,1,2000,0,0,20,0,0,0,12,0,8,0
420341,2,1,2000,0,0,0,0,0,0,0,0,0,0
420342,1,1,2000,0,0,0,0,0,0,0,0,0,0
420342,2,1,2000,0,0,0,0,0,0,0,0,0,9
420343,1,1,2000,0,0,0,40,13,19,19,0,9,0
420344,1,1,2000,0,0,0,14,0,0,0,0,0,3
420345,1,1,2000,0,0,0,0,0,0,0,0,0,0
420345,2,1,2000,0,0,0,0,0,0,0,0,0,0
420346,1,1,2000,18,10,19,11,12,14,9,9,15,16
420346,2,1,2000,4,13,0,0,23,20,10,21,22,16
420347,1,1,2000,12,15,0,17,7,11,0,0,14,0
420348,1,1,2000,0,0,0,0,0,0,0,0,0,0
420348,2,1,2000,0,0,0,0,0,0,0,0,0,0
420349,0,1,2000,0,0,0,0,0,0,0,0,0,0
420349,1,1,2000,0,0,0,0,0,0,0,0,0,0
420350,1,1,2000,7,7,7,7,7,7,7,7,7,7
420350,2,1,2000,19,0,0,0,0,0,0,0,0,0
420351,1,1,2000,0,0,0,0,0,0,0,0,0,0
420352,1,1,2000,0,0,0,0,0,0,0,0,0,0
420352,2,1,2000,0,0,0,0,0,0,0,0,0,0
420353,1,1,2000,0,0,0,0,0,0,0,0,0,0
420354,1,1,2000,2,2,2,2,2,2,2,2,2,2
420354,2,1,2000,0,0,0,0,0,0,0,0,0,0
420355,1,1,2000,24,24,24,24,24,24,24,24,24,24
420356,1,1,2000,0,0,0,0,0,0,0,0,0,0
420357,1,1,2000,0,0,0,0,0,0,0,0,0,0
420357,2,1,2000,0,0,0,0,0,0,0,0,0,0
420357,3,1,2000,0,0,0,0,0,0,0,0,0,0
420357,4,1,2000,0,0,0,0,0,0,0,0,0,0
420358,1,1,2000,0,0,0,0,0,0,0,9,0,0
420358,2,1,2000,12,0,12,0,16,0,0,0,0,0
420359,1,1,2000,0,0,0,0,0,0,0,0,0,0
420359,2,1,2000,0,19,0,0,0,0,0,0,0,0
420360,1,1,2000,28,28,28,28,28,28,28,28,28,28
420361,1,1,2000,0,0,0,0,0,0,0,0,0,0
420362,1,1,2000,18,18,18,18,18,18,18,18,18,18
420363,1,1,2000,5,5,5,5,5,5,5,5,5,5
420363,2,1,2000,0,0,0,0,0,0,0,0,8,0
420364,1,1,2000,0,0,0,0,0,0,0,0,0,0
420364,2,1,2000,0,0,0,0,0,0,0,0,0,0
420365,1,1,2000,0,0,0,9,0,0,0,0,0,0
420365,2,1,2000,0,0,0,0,0,0,0,0,0,0
420365,3,1,2000,0,0,0,0,0,0,0,0,0,0
420366,1,1,2000,28,28,28,28,28,28,28,28,28,28
420366,2,1,2000,0,0,0,0,0,0,0,0,0,0
420366,3,1,2000,0,0,0,0,0,0,0,0,0,0
420367,1,1,2000,20,24,13,14,33,11,9,19,9,8
420368,1,1,2000,0,0,0,0,0,0,0,0,0,0
420368,2,1,2000,0,0,0,0,0,0,0,0,0,0
420369,1,1,2000,13,13,13,13,13,13,13,13,13,13
420370,1,1,2000,20,20,20,20,20,20,20,20,20,20
420371,1,1,2000,0,0,0,0,0,0,0,0,0,0
420371,2,1,2000,0,0,0,0,0,0,0,0,0,0
420372,1,1,2000,21,21,21,21,21,21,21,21,21,21
420373,1,1,2000,5,0,0,0,0,10,4,14,26,15
420373,2,1,2000,0,0,0,0,0,0,0,0,0,0
420374,1,1,2000,25,25,25,25,25,25,25,25,25,25
420374,2,1,2000,0,0,0,0,10,20,0,6,10,11
420375,1,1,2000,0,0,0,0,0,0,0,0,0,0
420375,2,1,2000,0,0,0,0,0,0,0,0,0,0
420376,1,1,2000,0,0,0,0,0,0,0,0,0,0
420377,1,1,2000,0,0,0,0,0,0,0,0,0,0
420377,2,1,2000,0,0,0,0,0,0,0,0,0,0
420378,1,1,2000,0,0,0,0,0,0,0,0,0,0
420378,2,1,2000,0,0,0,0,0,0,0,0,0,0
420379,0,1,2000,17,10,0,0,21,0,28,0,0,0
420379,1,1,2000,0,0,0,0,0,0,0,0,0,0
420380,1,1,2000,0,0,0,0,0,0,0,0,0,0
420380,2,1,2000,0,0,0,0,0,0,0,0,0,0
420380,3,1,2000,13,0,0,0,0,0,0,0,0,0
420381,0,1,2000,10,10,10,10,10,10,10,10,10,10
420381,1,1,2000,0,0,0,0,0,0,0,0,0,0
420382,1,1,2000,0,0,0,0,0,0,0,0,0,0
420382,2,1,2000,18,18,18,18,18,18,18,18,18,18
420383,0,1,2000,0,0,0,0,0,0,0,0,0,0
420383,1,1,2000,0,0,0,0,0,0,0,0,0,0
420384,1,1,2000,0,0,0,0,0,0,0,0,0,0
420385,1,1,2000,21,21,21,21,21,21,21,21,21,21
420385,2,1,2000,0,0,0,0,0,0,0,9,0,0
420386,1,1,2000,0,0,0,0,0,0,0,0,0,0
420387,0,1,2000,0,0,11,5,0,16,0,0,0,0
420387,1,1,2000,14,6,0,11,14,0,12,0,0,0
420388,1,1,2000,0,0,0,0,0,0,0,0,0,0
420389,1,1,2000,0,0,0,0,0,0,0,0,0,0
420390,1,1,2000,7,7,7,7,7,7,7,7,7,7
420390,2,1,2000,0,0,0,0,0,0,0,0,0,0
420391,1,1,2000,9,9,9,9,9,9,9,9,9,9
420392,1,1,2000,0,17,9,0,19,0,0,0,14,0
420393,1,1,2000,29,29,29,29,29,29,29,29,29,29
420394,1,1,2000,18,18,18,18,18,18,18,18,18,18
420395,1,1,2000,0,0,0,0,0,0,0,0,0,0
420395,2,1,2000,0,0,0,0,0,0,0,0,0,0
420396,1,1,2000,21,21,21,21,21,21,21,21,21,21
420397,1,1,2000,0,0,0,0,0,0,0,0,0,0
420398,1,1,2000,0,0,0,0,0,0,0,0,0,0
420398,2,1,2000,0,0,0,0,0,0,0,0,0,0
420399,0,1,2000,0,0,0,0,0,0,0,0,0,0
420399,1,1,2000,24,17,0,10,19,17,20,0,9,14
420400,1,1,2000,17,17,17,17,17,17,17,17,17,17
420401,1,1,2000,0,0,0,0,0,0,0,0,0,0
420402,1,1,2000,0,0,0,0,0,0,0,0,0,0
420402,2,1,2000,0,0,0,0,0,0,0,0,0,0
420403,1,1,2000,0,0,0,0,0,2,12,0,0,0
420404,0,1,2000,0,0,38,0,0,0,32,0,0,0
420404,1,1,2000,0,0,0,0,0,0,13,0,0,27
420404,2,1,2000,0,0,0,0,0,0,0,0,0,0
420405,1,1,2000,3,3,3,3,3,3,3,3,3,3
420406,1,1,2000,0,0,0,0,0,0,0,0,0,0
420407,1,1,2000,0,0,0,0,0,0,0,0,0,0
420408,1,1,2000,0,0,0,0,0,0,0,0,0,0
420408,2,1,2000,0,0,0,0,0,0,0,0,0,0
420409,1,1,2000,22,22,22,22,22,22,22,22,22,22
420410,1,1,2000,0,0,0,0,0,0,0,0,0,0
420410,2,1,2000,0,0,0,0,0,0,0,0,0,0
420411,1,1,2000,0,0,0,0,0,0,0,0,0,0
420411,2,1,2000,0,0,0,0,0,0,0,0,0,0
420412,1,1,2000,9,9,9,9,9,9,9,9,9,9
420412,2,1,2000,0,0,0,0,0,0,0,0,0,0
420413,1,1,2000,0,0,0,0,0,0,0,0,0,0
420414,1,1,2000,0,0,0,0,0,0,0,0,0,0
420415,1,1,2000,15,15,15,15,15,15,15,15,15,15
420417,1,1,2000,37,37,37,37,37,37,37,37,37,37
420418,0,1,2000,0,0,0,0,0,0,0,0,0,0
420418,1,1,2000,0,0,0,0,0,0,0,0,0,0
420419,1,1,2000,29,29,29,29,29,29,29,29,29,29
420419,2,1,2000,0,0,0,0,0,0,0,0,17,0
420420,1,1,2000,0,19,0,14,0,0,28,0,0,0
420421,1,1,2000,0,0,0,0,0,0,0,0,0,0
420421,2,1,2000,0,0,0,0,0,0,0,0,0,0
420422,1,1,2000,18,18,18,18,18,18,18,18,18,18
420423,1,1,2000,0,0,0,0,21,0,0,11,26,0
420425,1,1,2000,0,0,0,0,0,0,0,0,0,0
420426,1,1,2000,0,0,0,0,0,0,0,0,0,0
420427,0,1,2000,22,22,22,22,22,22,22,22,22,22
420427,1,1,2000,12,0,0,0,0,0,0,0,0,0
420428,1,1,2000,11,11,11,11,11,11,11,11,11,11
420429,1,1,2000,0,0,0,0,0,0,0,0,0,0
420430,1,1,2000,25,25,25,25,25,25,25,25,25,25
420430,2,1,2000,0,0,0,0,0,0,10,0,0,0
420431,0,1,2000,20,0,0,0,0,0,0,0,10,0
420431,1,1,2000,0,0,11,0,0,0,0,0,0,0
420432,1,1,2000,21,21,21,21,21,21,21,21,21,21
420432,2,1,2000,24,24,24,24,24,24,24,24,24,24
420433,1,1,2000,0,0,0,0,0,0,0,0,0,0
420433,2,1,2000,0,0,0,0,0,0,0,0,0,0
420434,1,1,2000,0,0,0,0,0,0,0,0,0,0
420434,2,1,2000,5,0,0,0,0,0,0,3,0,9
420435,0,1,2000,0,0,0,0,0,0,0,0,0,0
420435,1,1,2000,0,0,0,0,0,0,0,0,0,0
420436,0,1,2000,13,21,15,31,0,0,0,0,10,0
420436,1,1,2000,0,0,0,0,0,31,0,10,0,0
420437,1,1,2000,13,13,13,13,13,13,13,13,13,13
420438,1,1,2000,0,0,0,0,0,0,13,0,0,0
420438,2,1,2000,0,0,0,0,0,0,0,0,0,0
420439,1,1,2000,0,0,0,0,0,0,0,0,0,0
420440,1,1,2000,11,11,11,11,11,11,11,11,11,11
420440,2,1,2000,0,0,18,0,0,0,0,0,12,17
420441,1,1,2000,0,0,0,0,0,0,0,0,0,0
420441,2,1,2000,8,9,13,0,8,0,0,0,0,0
420442,1,1,2000,20,20,20,20,20,20,20,20,20,20
420442,2,1,2000,0,0,0,0,0,0,0,0,0,0
420443,1,1,2000,0,0,0,0,0,0,0,0,0,0
420443,2,1,2000,0,0,0,0,0,9,0,0,0,0
420443,3,1,2000,0,0,0,0,0,0,0,0,0,0
420444,1,1,2000,0,0,0,0,0,0,0,0,0,0
420444,2,1,2000,0,0,0,0,0,0,0,0,0,0
420444,3,1,2000,0,0,0,0,6,0,0,0,0,0
420445,1,1,2000,0,0,0,0,0,0,0,0,0,0
420445,2,1,2000,0,0,0,0,0,0,0,0,0,0
420445,3,1,2000,0,0,0,0,0,0,0,0,0,0
420446,1,1,2000,0,0,0,0,0,0,0,0,0,0
420446,2,1,2000,0,0,0,0,0,0,0,0,0,0
420448,0,1,2000,0,0,0,0,0,0,0,0,0,0
420448,1,1,2000,0,0,0,0,0,0,0,0,0,0
420449,1,1,2000,0,0,0,0,0,0,0,0,0,0
420450,1,1,2000,24,24,24,24,24,24,24,24,24,24
420450,2,1,2000,0,0,0,0,0,0,0,0,0,22
420450,3,1,2000,2,0,0,0,0,4,0,0,0,0
420450,4,1,2000,0,0,0,0,0,0,0,0,0,0
420450,5,1,2000,0,15,0,13,13,15,0,17,0,12
420451,1,1,2000,21,21,21,21,21,21,21,21,21,21
420452,1,1,2000,21,21,21,21,21,21,21,21,21,21
420453,0,1,2000,0,0,15,0,9,0,0,0,29,8
420453,0,2,2000,14,0,13,0,0,0,31,0,10,4
420453,0,3,2000,0,0,19,0,0,0,0,0,31,12
420453,1,1,2000,0,0,0,0,0,0,0,0,0,0
420453,2,1,2000,0,0,3,0,0,0,0,0,0,0
420453,3,1,2000,0,0,0,0,0,0,0,0,0,0
420454,1,1,2000,0,0,0,0,0,0,0,0,0,0
420455,1,1,2000,26,26,26,26,26,26,26,26,26,26
420456,1,1,2000,0,0,0,0,0,0,0,0,0,0
420456,2,1,2000,0,0,0,0,0,0,0,0,0,0
420456,3,1,2000,0,0,0,0,0,0,0,0,0,0
420457,1,1,2000,0,0,0,0,0,0,0,0,0,0
420457,2,1,2000,0,0,0,0,0,0,0,0,0,0
420458,1,1,2000,0,0,0,0,0,0,0,0,0,0
420458,2,1,2000,0,0,0,0,0,0,0,0,0,0
420459,1,1,2000,0,0,0,0,0,0,0,20,0,16
420460,1,1,2000,26,26,26,26,26,26,26,26,26,26
420461,1,1,2000,7,7,7,7,7,7,7,7,7,7
420462,0,1,2000,0,0,0,0,13,0,0,0,0,9
420462,0,2,2000,0,0,0,0,0,0,0,0,0,0
420462,1,1,2000,0,0,0,0,0,13,0,0,0,0
420463,1,1,2000,25,25,25,25,25,25,25,25,25,25
