ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10533,2000,0,0,0,0,0,0,0,0,0,0
10534,2000,19,40,15,9,20,11,9,27,0,8
10535,2000,0,0,0,0,0,0,0,0,0,0
10536,2000,0,0,0,0,0,0,0,0,0,0
10537,2000,0,0,0,0,0,2,0,0,0,0
10538,2000,27,27,27,27,27,27,27,27,27,27
10539,2000,27,27,27,27,27,27,27,27,27,27
10540,2000,0,0,0,0,0,0,0,0,0,0
10541,2000,0,20,0,0,0,0,0,0,0,0
10542,2000,19,19,19,19,19,19,19,19,19,19
10543,2000,25,0,0,20,0,0,0,20,0,0
10544,2000,5,5,5,5,5,5,5,5,5,5
10545,2000,23,17,17,2,9,24,5,15,11,20
10546,2000,18,18,18,18,18,18,18,18,18,18
10547,2000,25,25,25,25,25,25,25,25,25,25
10548,2000,0,0,0,0,0,0,0,0,0,0
10549,2000,0,0,0,0,0,0,0,0,0,0
10550,2000,9,26,0,0,0,0,0,9,0,7
10551,2000,20,9,7,4,8,22,15,6,13,21
10552,2000,0,0,0,0,0,0,0,0,0,0
10553,2000,0,0,0,0,0,0,0,0,0,0
10554,2000,0,0,0,0,0,0,0,0,0,0
10555,2000,0,0,0,0,0,0,0,0,0,0
10556,2000,17,17,17,17,17,17,17,17,17,17
10557,2000,0,0,0,25,16,0,0,0,0,21
10558,2000,0,0,0,0,0,0,0,0,0,0
10559,2000,0,0,0,0,0,0,0,0,0,0
10560,2000,0,0,22,0,31,29,0,0,0,0
10561,2000,0,0,0,0,0,0,0,0,16,0
10562,2000,20,0,10,19,10,19,0,0,15,14
10563,2000,0,0,0,0,0,0,0,0,0,0
10564,2000,0,0,0,0,0,12,13,0,0,0
10565,2000,16,0,27,0,0,0,0,0,0,0
10566,2000,0,0,0,0,0,0,0,0,0,0
10567,2000,16,16,0,14,14,7,7,10,11,37
10568,2000,28,28,28,28,28,28,28,28,28,28
10569,2000,0,0,0,0,0,0,0,0,0,0
10570,2000,0,0,0,0,0,0,0,0,0,0
10571,2000,0,0,0,0,0,0,0,0,0,0
10572,2000,17,0,10,10,29,0,10,20,28,36
10573,2000,0,0,0,0,0,0,0,0,0,0
10574,2000,0,26,0,0,0,0,0,0,0,0
10575,2000,24,24,24,24,24,24,24,24,24,24
10576,2000,16,16,16,16,16,16,16,16,16,16
10577,2000,3,3,3,3,3,3,3,3,3,3
10578,2000,29,28,10,15,11,50,13,35,16,5
10579,2000,0,0,0,0,6,0,25,0,0,0
10580,2000,0,0,0,0,0,0,0,0,0,0
10581,2000,19,40,37,35,8,8,0,17,30,22
10582,2000,0,0,0,0,0,0,0,0,0,0
10583,2000,4,20,10,8,18,20,0,13,11,14
10584,2000,14,14,14,14,14,14,14,14,14,14
10585,2000,0,0,0,0,0,0,0,0,0,0
10586,2000,0,0,0,0,0,0,0,0,0,0
10587,2000,0,21,14,0,0,0,0,10,15,0
10588,2000,22,22,22,22,22,22,22,22,22,22
10589,2000,0,0,0,0,0,0,0,0,0,0
10590,2000,9,19,0,0,0,0,0,0,10,0
10591,2000,0,0,0,0,0,0,0,0,0,0
10592,2000,0,0,0,0,0,0,0,0,0,0
10593,2000,31,19,14,4,28,0,52,30,0,0
10594,2000,4,4,4,4,4,4,4,4,4,4
10595,2000,0,0,0,0,0,0,0,0,0,0
10596,2000,0,7,0,0,0,0,0,0,15,0
10597,2000,0,0,0,0,0,0,0,0,0,0
10598,2000,12,14,16,28,0,18,0,0,0,0
10599,2000,2,2,2,2,2,2,2,2,2,5
10600,2000,13,13,13,13,13,13,13,13,13,13
10601,2000,15,12,26,23,17,19,18,13,11,11
10602,2000,22,22,22,22,22,22,22,22,22,22
10603,2000,0,0,0,0,16,0,0,0,0,0
10604,2000,0,0,0,0,0,0,0,0,0,0
10605,2000,8,6,5,0,0,0,15,0,0,0
10606,2000,27,18,0,13,31,0,0,0,0,24
10607,2000,0,0,10,24,0,0,0,14,0,15
10608,2000,0,0,0,0,0,0,0,0,0,0
10609,2000,0,0,0,0,0,0,0,0,7,0
10610,2000,12,12,12,12,12,12,12,12,12,12
10611,2000,25,12,21,2,12,0,16,8,17,11
10612,2000,0,0,0,0,0,0,0,0,0,0
10613,2000,0,0,0,0,0,0,0,0,0,0
10614,2000,11,11,11,11,11,11,11,11,11,11
10615,2000,0,0,0,0,0,0,0,0,0,0
10616,2000,0,0,0,0,0,0,0,0,0,0
10617,2000,6,6,6,18,6,22,11,6,6,6
10618,2000,0,0,0,0,0,0,0,0,0,0
10619,2000,15,15,15,15,15,15,15,15,15,15
10620,2000,0,0,0,0,0,0,0,0,0,0
10621,2000,0,0,0,0,0,0,0,0,0,0
10622,2000,0,0,0,0,0,0,0,0,0,0
10623,2000,16,15,19,13,28,22,26,26,12,20
10624,2000,0,6,17,14,0,6,0,13,9,16
10625,2000,13,13,13,13,13,13,13,13,13,13
10626,2000,35,17,19,19,20,9,27,18,33,14
10627,2000,0,22,17,0,0,14,0,0,0,0
10628,2000,3,3,3,3,3,3,3,3,3,3
10629,2000,24,24,24,24,24,24,24,24,24,24
10630,2000,26,26,26,26,26,26,26,26,26,26
10631,2000,22,22,22,22,22,22,22,22,22,22
10632,2000,0,0,0,0,0,0,0,0,0,0
10633,2000,0,0,0,0,0,0,7,0,0,0
10634,2000,0,0,0,0,0,0,0,0,0,0
10635,2000,21,16,31,0,18,14,0,24,7,7
10636,2000,0,0,0,0,0,23,14,0,0,0
10637,2000,0,0,0,0,0,0,0,0,0,0
10638,2000,18,18,18,18,18,18,18,18,18,18
10639,2000,0,0,0,0,0,0,0,0,0,0
10640,2000,0,12,0,0,0,0,0,0,0,0
10641,2000,18,20,0,30,21,26,0,0,0,0
10642,2000,0,0,0,0,0,16,0,0,0,0
10643,2000,0,0,0,0,0,0,0,0,0,0
10644,2000,0,0,0,0,0,0,0,0,0,0
10645,2000,0,0,0,0,0,0,0,0,0,0
10646,2000,0,0,0,0,0,0,0,0,0,0
10647,2000,0,0,0,0,0,0,0,0,0,0
10648,2000,0,0,0,0,0,0,0,0,0,13
10649,2000,0,0,0,0,0,0,19,0,0,0
10650,2000,33,22,12,25,24,23,24,25,28,45
10651,2000,23,23,23,23,23,23,23,23,23,23
10652,2000,0,0,0,6,0,0,0,0,0,0
10653,2000,0,13,0,32,0,0,0,0,0,0
10654,2000,25,10,34,25,29,12,18,11,14,8
10655,2000,17,7,10,9,11,15,12,41,11,0
10656,2000,0,0,0,0,0,0,0,0,0,0
10657,2000,9,9,9,9,9,9,9,9,9,9
10658,2000,12,12,12,12,12,12,12,12,12,12
10659,2000,11,11,11,11,11,11,11,11,11,11
10660,2000,0,0,11,0,0,13,0,0,0,0
10661,2000,0,0,0,0,0,0,0,0,0,0
10662,2000,19,19,19,19,19,19,19,19,19,19
10663,2000,11,11,11,11,11,11,11,11,11,11
10664,2000,5,5,5,5,5,5,5,5,5,5
10665,2000,14,0,7,0,0,0,0,0,0,0
10666,2000,19,13,4,0,25,0,27,0,10,12
10667,2000,18,0,0,0,0,0,0,0,0,0
10668,2000,21,21,21,21,21,21,21,21,21,21
10669,2000,14,14,14,14,14,14,14,14,14,14
10670,2000,0,0,0,0,0,0,0,0,0,0
10671,2000,20,20,20,20,20,20,20,20,20,20
10672,2000,14,14,14,14,14,14,14,14,14,14
10673,2000,16,19,21,10,15,12,13,16,24,42
10674,2000,0,0,0,0,0,0,0,0,0,0
10675,2000,0,0,0,0,0,0,0,0,0,0
10676,2000,19,19,19,19,19,19,19,19,19,19
10677,2000,28,21,16,20,18,24,28,14,0,19
10678,2000,0,0,0,0,0,0,0,0,0,0
10679,2000,0,0,0,0,0,0,0,0,0,0
10680,2000,15,14,14,25,14,14,14,14,14,14
10681,2000,7,7,7,7,7,7,7,7,7,7
10682,2000,13,35,16,15,17,10,13,27,34,21
10683,2000,4,8,13,3,0,18,5,12,14,7
10684,2000,10,10,10,10,10,10,10,10,10,10
10685,2000,0,0,0,0,0,0,0,0,0,0
10686,2000,0,0,0,0,0,0,0,0,0,0
10687,2000,0,0,0,0,0,0,0,0,8,21
10688,2000,0,0,0,0,0,0,0,0,0,0
10689,2000,30,30,30,30,30,30,30,30,30,30
10690,2000,24,24,24,24,24,24,24,24,24,24
10691,2000,10,29,18,5,32,18,19,23,11,11
10692,2000,0,0,0,0,0,0,0,0,0,0
10693,2000,8,8,8,8,8,8,8,8,8,8
10694,2000,0,0,0,0,0,0,0,0,0,0
10695,2000,0,0,0,0,0,0,0,0,0,0
10696,2000,0,0,6,0,0,0,0,0,6,0
10697,2000,18,0,0,0,0,0,10,0,0,0
10698,2000,21,21,21,28,21,31,21,21,26,21
10699,2000,0,20,0,30,19,0,0,0,0,0
10700,2000,0,0,0,0,0,0,0,0,0,0
10701,2000,32,32,32,32,32,32,32,32,32,32
10702,2000,6,0,0,0,0,0,0,18,0,0
10703,2000,0,0,0,0,22,0,0,0,0,0
10704,2000,23,23,23,23,23,23,23,23,23,23
10705,2000,3,3,3,3,3,3,3,3,3,3
10706,2000,19,19,19,19,19,19,19,19,19,19
10707,2000,0,0,0,0,0,0,0,0,0,0
10708,2000,0,0,0,0,0,0,0,0,0,0
10709,2000,10,22,0,0,0,0,0,15,23,0
10710,2000,0,13,21,13,24,0,0,33,13,0
10711,2000,22,22,22,22,22,22,22,22,22,22
10712,2000,16,18,42,21,26,32,18,25,35,17
10713,2000,26,26,26,26,26,26,26,26,26,26
10714,2000,0,14,11,0,0,0,0,0,0,0
10715,2000,13,13,13,13,13,13,13,13,13,13
10716,2000,9,0,0,0,0,26,0,0,0,0
10717,2000,0,0,0,0,0,0,0,0,0,0
10718,2000,14,14,14,18,14,21,14,14,14,23
10719,2000,0,0,16,0,0,0,0,0,0,0
10720,2000,0,0,0,0,0,0,0,0,0,14
10721,2000,0,0,0,0,0,0,0,0,0,0
10722,2000,19,11,34,15,23,12,13,10,18,20
10723,2000,10,0,0,0,0,0,0,0,0,0
10724,2000,0,0,0,0,0,0,0,29,0,0
10725,2000,0,0,0,0,0,0,0,0,15,0
10726,2000,0,0,0,0,0,0,0,0,0,0
10727,2000,36,36,36,36,36,36,36,36,36,36
10728,2000,34,35,10,8,0,20,20,0,13,11
10729,2000,0,0,0,0,0,0,0,0,0,0
10730,2000,0,0,0,0,0,0,0,0,16,0
10731,2000,0,0,0,0,0,0,0,0,0,0
10732,2000,17,21,20,21,7,20,18,3,16,13
10733,2000,17,17,17,17,17,17,17,17,17,17
10734,2000,0,0,0,0,0,0,0,0,0,0
10735,2000,0,26,0,0,5,0,0,0,0,0
10736,2000,7,7,7,7,7,7,7,7,7,7
10737,2000,0,0,0,0,0,0,0,0,0,0
10738,2000,18,18,18,18,18,18,18,18,18,18
10739,2000,21,21,21,21,21,21,21,21,21,21
10740,2000,0,0,0,0,0,0,0,0,0,0
10741,2000,0,0,0,0,0,0,0,0,0,0
10742,2000,0,0,0,0,0,0,0,0,0,0
10743,2000,0,0,0,0,0,0,0,0,0,0
10744,2000,6,11,0,15,40,0,8,17,22,13
10745,2000,22,22,22,22,22,22,22,22,22,22
10746,2000,0,18,0,0,0,0,0,0,0,17
10747,2000,0,0,0,0,0,15,0,0,0,0
10748,2000,0,0,0,0,0,0,0,0,0,0
10749,2000,0,0,0,0,0,0,0,0,0,6
10750,2000,0,0,0,0,17,0,0,0,11,0
10751,2000,0,0,12,0,20,4,25,21,0,0
10752,2000,0,0,0,0,0,0,0,0,0,0
10753,2000,0,0,0,0,0,0,0,0,0,0
10754,2000,0,3,0,0,0,0,0,14,0,0
10755,2000,20,20,20,20,20,20,20,20,20,20
10756,2000,14,30,26,21,14,9,17,10,10,22
10757,2000,0,0,0,23,0,0,26,0,20,0
10758,2000,0,0,0,0,0,0,0,0,0,0
10759,2000,0,0,0,0,0,0,0,0,0,0
10760,2000,0,9,0,14,33,0,0,0,15,25
10761,2000,14,14,14,14,14,14,14,14,14,14
10762,2000,0,0,0,0,0,0,0,0,0,0
10763,2000,13,0,0,0,0,0,0,0,0,0
10764,2000,11,11,11,11,11,11,11,11,11,11
10765,2000,0,0,0,0,0,10,0,0,0,0
10766,2000,8,14,12,11,15,13,0,13,0,17
10767,2000,9,9,9,9,9,9,9,9,9,9
10768,2000,0,0,0,13,0,0,0,0,5,0
10769,2000,0,15,0,13,30,0,10,30,0,0
10770,2000,0,0,0,0,0,0,0,0,0,0
10771,2000,0,6,23,30,0,7,16,10,0,0
10772,2000,0,0,0,23,17,5,0,0,0,0
10773,2000,8,0,0,0,0,0,0,0,0,0
10774,2000,32,17,29,21,10,7,13,21,17,20
10775,2000,0,0,0,0,0,0,0,0,0,0
10776,2000,0,5,15,16,12,0,0,0,17,22
10777,2000,0,0,0,9,0,0,0,0,0,18
10778,2000,16,0,0,0,0,23,25,0,17,0
10779,2000,0,0,0,0,0,0,0,0,0,0
10780,2000,0,0,0,0,13,11,0,0,0,0
10781,2000,20,20,20,20,20,20,20,20,20,20
10782,2000,0,0,0,0,0,0,0,0,7,0
10783,2000,12,0,10,0,0,0,18,16,0,0
10784,2000,0,0,0,0,0,0,0,0,0,0
10785,2000,13,2,0,0,0,0,0,0,0,0
10786,2000,0,0,0,0,0,0,0,0,0,0
10787,2000,35,35,35,35,35,35,35,35,35,35
10788,2000,0,0,0,0,0,0,0,0,0,0
10789,2000,12,7,20,24,21,28,20,31,27,25
10790,2000,5,0,0,0,0,0,0,0,0,0
10791,2000,20,26,22,36,30,15,19,29,42,19
10792,2000,19,19,19,19,19,19,19,19,19,19
10793,2000,0,14,0,0,17,26,0,0,0,29
10794,2000,18,11,18,27,15,20,18,29,20,20
10795,2000,0,0,0,0,0,0,17,0,0,0
10796,2000,0,0,0,0,0,0,0,0,0,3
10797,2000,21,9,22,0,20,18,2,14,24,3
10798,2000,0,0,0,0,0,0,0,0,0,0
10799,2000,28,38,36,23,24,23,30,15,32,25
10800,2000,20,20,20,20,20,20,20,20,20,20
10801,2000,0,0,0,0,0,0,0,0,0,0
10802,2000,0,0,0,0,0,0,0,0,0,0
10803,2000,14,0,15,0,0,14,0,0,0,0
10804,2000,0,0,0,0,0,0,0,0,0,0
10805,2000,26,26,26,26,26,26,26,26,26,26
10806,2000,0,0,0,0,0,0,0,0,0,0
10807,2000,23,0,0,31,19,14,22,0,28,29
10808,2000,33,12,25,26,22,37,24,0,41,31
10809,2000,14,14,14,14,14,14,14,14,14,14
10810,2000,0,0,0,0,6,3,0,4,0,0
10811,2000,0,0,0,0,0,0,0,0,0,0
10812,2000,0,0,0,0,0,0,0,0,0,6
10813,2000,29,27,24,30,21,8,0,16,18,11
10814,2000,0,0,20,13,12,12,25,0,11,0
10815,2000,24,24,24,24,24,24,24,24,24,24
10816,2000,0,0,0,0,0,0,0,13,0,0
10817,2000,0,0,0,0,0,0,0,0,0,0
10818,2000,0,0,0,20,0,0,0,0,0,24
10819,2000,20,16,8,19,10,9,23,25,7,7
10820,2000,0,0,0,0,0,0,0,0,0,0
10821,2000,22,27,26,19,22,17,0,26,41,15
10822,2000,25,25,25,25,25,25,25,25,25,25
10823,2000,0,0,0,0,0,0,0,27,25,10
10824,2000,13,10,6,16,12,17,10,30,13,12
10825,2000,0,0,0,0,0,0,0,0,0,0
10826,2000,0,0,0,0,0,0,0,0,0,0
10827,2000,0,0,0,0,0,0,0,5,0,0
10828,2000,0,0,16,0,0,22,26,14,7,11
10829,2000,0,0,0,0,0,0,0,0,0,0
10830,2000,30,18,32,39,28,25,21,30,0,22
10831,2000,3,17,24,6,15,18,0,29,13,14
10832,2000,0,3,0,0,12,8,0,19,0,10
10833,2000,0,0,0,0,0,0,0,0,0,0
10834,2000,0,0,0,0,0,0,0,0,0,0
10835,2000,23,26,0,10,0,9,34,0,3,0
10836,2000,0,0,0,0,0,0,0,0,0,0
10837,2000,25,25,25,25,25,25,25,25,25,25
10838,2000,0,0,0,0,0,0,0,0,0,0
10839,2000,0,0,0,0,0,8,0,0,0,0
10840,2000,0,0,0,0,0,0,0,0,0,0
10841,2000,0,0,0,0,0,18,0,0,0,0
10842,2000,23,23,23,23,23,23,23,23,23,23
10843,2000,0,0,0,0,0,0,0,0,0,0
10844,2000,0,0,0,0,0,0,0,0,0,0
10845,2000,25,0,0,39,28,20,21,28,16,34
10846,2000,24,17,12,0,0,19,0,11,16,17
10847,2000,26,15,30,42,19,26,26,29,19,24
10848,2000,0,0,0,3,0,0,0,0,0,0
10849,2000,0,0,6,35,0,18,0,0,0,16
10850,2000,0,0,0,0,0,0,0,0,0,0
10851,2000,21,13,0,0,0,0,0,0,0,0
10852,2000,0,0,0,0,0,7,0,0,0,0
10853,2000,17,17,17,17,17,17,17,17,17,17
10854,2000,25,19,17,26,13,18,5,26,12,20
10855,2000,14,5,8,20,0,0,27,0,0,0
10856,2000,13,21,0,16,20,29,8,14,0,18
10857,2000,0,0,38,28,16,0,0,0,0,24
10858,2000,17,0,19,17,21,10,13,10,19,10
10859,2000,14,20,17,0,13,23,0,29,0,0
10860,2000,14,14,14,14,14,14,14,14,14,14
10861,2000,21,21,21,21,21,21,21,21,21,21
10862,2000,14,0,0,11,0,0,0,0,0,0
10863,2000,0,17,11,0,28,27,26,35,24,0
10864,2000,0,0,0,13,0,14,0,0,0,0
10865,2000,0,0,0,0,11,0,0,0,12,9
10866,2000,21,21,0,21,20,7,17,32,10,12
10867,2000,11,12,17,10,5,17,0,10,0,13
10868,2000,0,0,0,12,0,0,0,3,0,21
10869,2000,10,0,9,0,0,0,0,0,23,0
10870,2000,0,0,0,0,0,0,0,0,0,0
10871,2000,0,0,0,0,0,0,0,11,0,0
10872,2000,0,0,0,0,0,0,0,0,0,0
10873,2000,0,17,0,0,16,0,0,0,8,0
10874,2000,0,0,0,0,0,0,0,0,0,0
10875,2000,11,11,11,11,11,11,11,11,11,11
10876,2000,0,0,0,13,0,0,0,0,0,0
10878,2000,23,23,23,23,23,23,23,23,23,23
10879,2000,11,11,11,11,11,11,11,11,11,11
10880,2000,10,25,17,7,27,0,23,15,17,25
10881,2000,0,0,0,0,0,0,0,0,0,0
10882,2000,0,0,0,0,0,0,13,0,0,0
10883,2000,0,0,0,0,0,0,0,0,0,0
10884,2000,23,0,22,8,28,31,28,18,13,26
10885,2000,0,0,0,0,0,0,0,0,0,0
10887,2000,0,0,0,0,0,0,0,0,0,0
10888,2000,10,17,17,30,9,18,10,6,5,19
10889,2000,20,9,12,18,15,10,16,27,12,16
10890,2000,0,0,0,0,0,0,0,0,0,0
10891,2000,0,0,0,0,0,0,0,0,0,0
10892,2000,23,23,23,23,23,23,23,23,23,23
10893,2000,7,16,22,19,13,11,35,10,12,23
10894,2000,0,0,35,21,0,17,6,0,0,21
10895,2000,0,0,0,21,0,0,0,0,0,0
10896,2000,12,12,18,14,19,25,23,7,15,20
10897,2000,18,21,33,13,19,25,12,7,22,26
10898,2000,0,0,14,18,0,0,0,11,0,0
10899,2000,0,0,0,0,0,0,0,0,0,0
10900,2000,0,0,0,0,7,0,0,0,0,0
10901,2000,0,0,18,0,0,0,30,0,0,11
10902,2000,0,0,0,0,0,0,0,0,0,0
10903,2000,0,0,0,0,0,0,0,15,0,0
10904,2000,11,11,11,11,11,11,11,11,11,11
10905,2000,27,0,15,0,9,0,4,14,8,14
10906,2000,0,0,0,0,0,0,0,0,0,0
10907,2000,0,0,0,0,0,0,0,0,0,0
10908,2000,3,15,0,24,11,22,0,9,14,24
10909,2000,17,7,17,0,10,0,13,15,7,26
10910,2000,4,5,4,6,10,13,13,28,22,2
10911,2000,0,0,10,0,0,15,10,0,0,0
10912,2000,17,28,19,12,28,21,15,18,36,22
10913,2000,26,0,0,7,0,0,5,13,22,24
10914,2000,0,0,0,0,0,0,0,0,0,0
20001,2000,0,0,0,0,0,0,0,0,0,0
20002,2000,0,0,0,0,0,0,0,0,0,0
20003,2000,0,0,0,0,0,0,0,0,0,0
20004,2000,24,24,24,24,24,24,24,24,24,24
20005,2000,0,0,0,0,0,0,0,0,0,0
20006,2000,0,0,0,0,0,0,0,0,0,0
20007,2000,20,28,23,0,21,0,15,0,0,0
20008,2000,30,30,30,30,30,30,30,30,30,30
20009,2000,0,0,0,0,0,0,0,0,0,0
20010,2000,0,0,0,0,0,0,12,29,0,0
20011,2000,23,23,23,23,23,23,23,23,23,23
20012,2000,27,27,27,27,27,27,27,27,27,27
20013,2000,0,0,0,0,0,0,0,0,0,0
20014,2000,0,0,0,0,0,0,0,0,0,0
20015,2000,10,9,16,0,13,22,7,0,13,0
20016,2000,15,15,15,15,15,15,15,15,15,15
20017,2000,0,0,0,0,0,0,0,0,0,0
20018,2000,0,0,0,0,0,0,0,0,0,0
20019,2000,0,0,0,0,0,0,0,0,0,0
20020,2000,25,25,25,25,25,25,25,25,25,25
20021,2000,20,20,20,20,20,20,20,20,20,20
20022,2000,23,24,27,20,27,18,33,12,29,29
20023,2000,10,13,12,6,0,0,12,22,11,37
20024,2000,0,0,0,0,0,0,0,0,0,0
20025,2000,0,0,0,0,0,0,0,0,0,0
20026,2000,19,19,19,19,19,19,19,19,19,19
20027,2000,0,0,0,0,0,0,0,0,0,0
20028,2000,8,8,8,8,8,8,8,8,8,8
20029,2000,0,0,0,0,0,0,0,0,0,0
20030,2000,0,0,0,0,0,0,0,0,0,0
20031,2000,0,0,0,0,0,0,0,37,0,0
20032,2000,0,0,0,0,0,0,0,0,0,22
20033,2000,19,19,19,19,19,19,19,19,19,19
20034,2000,13,13,13,13,13,13,13,13,13,13
20035,2000,0,0,0,0,0,0,0,0,0,16
20036,2000,0,0,12,0,0,17,0,0,0,13
20037,2000,0,0,0,0,0,0,0,0,0,0
20038,2000,11,11,11,11,11,11,11,11,11,11
20039,2000,21,24,14,25,7,15,33,20,0,19
20040,2000,7,44,14,8,26,12,4,0,0,7
20041,2000,27,27,27,27,27,27,27,27,27,27
20042,2000,24,24,24,24,24,24,24,24,24,24
20043,2000,20,39,20,14,16,22,23,24,22,23
20044,2000,0,0,0,0,0,0,0,0,12,0
20045,2000,20,0,0,0,29,20,0,0,0,14
20046,2000,0,0,0,0,0,0,0,0,0,0
20047,2000,17,17,17,17,17,17,17,17,17,17
20048,2000,23,13,13,22,13,13,13,13,19,13
20049,2000,0,0,0,0,0,0,0,0,0,0
20050,2000,0,0,0,0,0,24,16,21,0,0
20051,2000,8,8,8,8,8,8,8,8,8,8
20052,2000,5,5,5,5,5,5,5,5,5,5
20053,2000,6,6,6,6,6,6,6,6,6,6
20054,2000,23,23,23,23,23,23,23,23,23,23
20055,2000,0,0,0,14,0,0,0,0,0,10
20056,2000,0,0,17,0,11,0,0,0,0,0
20057,2000,14,14,14,14,14,14,14,14,14,14
20058,2000,0,0,0,0,0,0,0,0,19,0
20059,2000,0,23,13,33,18,0,15,11,5,13
20060,2000,14,14,14,14,14,14,14,14,14,14
20061,2000,29,29,29,29,29,29,29,29,29,29
20062,2000,0,0,0,0,0,11,18,13,0,0
20063,2000,0,0,0,0,0,0,0,0,0,0
20064,2000,22,25,15,23,45,0,0,0,4,28
20065,2000,11,11,11,11,11,11,11,11,11,11
20066,2000,11,11,11,11,11,11,11,11,11,11
20067,2000,7,7,7,7,7,7,7,7,7,7
20068,2000,22,22,22,22,22,22,22,22,22,22
20069,2000,16,16,16,16,16,16,16,16,16,16
20070,2000,0,0,0,0,0,0,0,0,0,0
20071,2000,0,0,0,0,0,0,0,0,0,0
20072,2000,0,0,0,0,0,0,11,0,0,17
20073,2000,0,19,0,6,16,0,14,0,0,10
20074,2000,0,0,0,0,28,0,0,0,11,0
20075,2000,0,0,0,0,0,0,0,0,0,0
20076,2000,28,0,0,18,15,0,22,0,0,0
20077,2000,14,29,29,0,28,32,25,19,11,19
20078,2000,0,0,0,0,0,0,0,0,0,0
20079,2000,19,19,19,19,19,19,19,19,19,19
20080,2000,0,0,0,0,0,0,0,0,0,0
20081,2000,13,0,0,14,9,33,0,0,0,0
20082,2000,0,0,0,0,11,0,0,0,0,0
20083,2000,0,0,0,0,0,0,0,0,0,0
20084,2000,0,0,0,0,0,0,0,0,0,0
20085,2000,21,7,0,0,12,5,19,22,14,0
20086,2000,0,9,0,18,0,0,0,0,0,8
20087,2000,14,14,14,14,14,14,14,14,14,14
20088,2000,18,18,18,18,18,18,18,18,18,18
20089,2000,0,0,31,13,0,0,0,14,0,22
20090,2000,0,0,0,0,0,0,0,0,0,0
20091,2000,7,6,0,12,0,11,0,0,0,0
20092,2000,0,0,0,27,0,0,0,0,0,0
20093,2000,24,24,24,24,24,24,24,24,24,24
40001,2000,31,14,6,10,24,7,0,15,0,11
40002,2000,10,10,10,10,10,10,10,10,10,10
40003,2000,0,0,0,0,0,15,0,0,0,0
40004,2000,0,0,0,0,0,0,0,0,0,0
40005,2000,22,22,22,22,22,22,22,22,22,22
40006,2000,0,0,0,0,0,0,14,0,0,0
40007,2000,21,21,21,21,21,21,21,21,21,21
40008,2000,0,19,0,0,10,0,0,16,0,0
40009,2000,25,25,25,25,25,25,25,25,25,25
40010,2000,33,23,29,23,24,20,15,8,39,18
40011,2000,0,0,0,18,0,0,12,0,0,0
40012,2000,19,19,19,19,19,19,19,19,19,19
40013,2000,0,0,0,0,19,17,0,0,0,0
40014,2000,17,30,31,0,0,0,7,0,9,7
40015,2000,0,0,0,0,0,0,12,0,0,0
40016,2000,0,0,0,0,0,0,0,0,0,0
40017,2000,0,0,0,0,0,0,0,0,0,0
40018,2000,14,14,14,14,14,14,14,14,14,14
40019,2000,0,0,0,0,0,0,0,0,0,0
40020,2000,26,26,26,26,26,26,26,26,26,26
40021,2000,0,0,12,12,0,6,0,0,0,16
40022,2000,0,0,0,0,7,0,0,0,0,0
40023,2000,0,0,0,0,0,0,9,0,0,0
40024,2000,21,21,21,21,21,21,21,21,21,21
40025,2000,0,10,20,18,33,10,7,10,8,8
40026,2000,0,23,25,9,10,11,22,0,11,0
40027,2000,0,0,0,0,0,0,0,0,0,0
40028,2000,13,12,5,23,19,17,5,0,0,18
40029,2000,9,9,9,9,9,9,9,9,9,9
40030,2000,20,20,20,20,20,20,20,20,20,20
40031,2000,0,0,0,0,0,0,0,0,0,0
40032,2000,0,0,0,0,0,16,0,0,0,0
40033,2000,18,18,18,18,18,18,18,18,18,18
40034,2000,0,0,0,0,0,0,0,0,0,0
40035,2000,0,0,0,0,0,0,0,0,0,0
40036,2000,0,0,0,0,0,0,0,0,0,0
40037,2000,0,0,0,16,0,0,0,0,0,0
40038,2000,0,0,0,0,0,0,0,0,0,0
40039,2000,30,30,15,26,13,22,29,22,20,23
40040,2000,0,0,0,0,0,0,0,0,0,0
40041,2000,19,19,19,19,19,19,19,19,19,19
40042,2000,0,0,0,0,0,0,0,0,6,0
40043,2000,0,0,0,0,0,0,0,0,0,0
40044,2000,15,12,0,0,27,16,28,0,9,0
40045,2000,0,0,0,0,0,0,0,0,0,0
40046,2000,0,0,0,0,12,0,0,0,0,0
40047,2000,28,28,28,28,28,28,28,28,28,28
40048,2000,0,0,0,0,0,20,0,0,0,0
40049,2000,0,32,0,0,0,12,8,0,0,0
40050,2000,0,0,16,0,0,0,0,0,0,0
40051,2000,15,11,0,7,14,0,17,0,14,16
40052,2000,0,0,0,0,0,0,0,0,0,0
40053,2000,4,0,0,0,0,0,0,0,4,0
40054,2000,26,25,26,17,20,12,17,28,16,25
40055,2000,0,0,0,0,0,0,0,0,0,0
40056,2000,7,0,0,6,8,7,0,0,15,0
40057,2000,17,27,24,27,22,18,21,19,16,22
40058,2000,0,0,0,0,0,0,0,0,0,0
40059,2000,22,6,0,35,12,0,40,0,23,0
40060,2000,3,3,3,4,24,31,0,17,6,5
40061,2000,0,10,0,0,0,0,0,0,0,0
40062,2000,9,9,9,9,9,9,9,9,9,9
40063,2000,19,21,20,21,20,21,22,35,16,22
