ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
61069,1,1,1,1,1,1,1,1,1,1,2005
61070,24,24,24,24,24,24,24,24,24,24,2005
61071,0,0,0,0,0,0,0,0,0,0,2005
61072,0,0,0,0,0,0,0,0,0,0,2005
61073,0,0,0,0,0,0,0,0,0,0,2005
61074,0,0,0,0,0,0,0,0,0,0,2005
61075,0,0,0,0,0,0,0,0,0,0,2005
61076,0,0,0,0,0,0,0,0,0,0,2005
61077,0,0,0,0,0,0,0,0,8,0,2005
61078,18,18,18,18,18,18,18,18,18,18,2005
61079,5,18,13,8,21,18,6,11,32,11,2005
61080,17,13,33,25,12,19,15,23,14,17,2005
61081,0,0,0,0,0,0,0,0,0,0,2005
61082,0,0,0,0,0,0,0,0,0,14,2005
61083,5,5,5,5,5,5,5,5,5,5,2005
61084,0,0,0,0,0,0,0,0,0,0,2005
61085,39,19,11,10,11,10,18,3,22,14,2005
61086,29,29,29,29,29,29,29,29,29,29,2005
61087,0,0,0,0,0,0,0,0,0,0,2005
61088,0,0,0,0,0,0,0,0,0,0,2005
61089,0,0,0,0,0,0,0,0,0,0,2005
61090,0,0,0,0,0,0,0,0,0,0,2005
61091,3,3,3,3,3,3,3,3,3,3,2005
61092,13,13,13,13,13,13,13,13,13,13,2005
61093,20,20,20,20,20,20,20,20,20,20,2005
61094,0,0,0,0,0,0,0,0,0,0,2005
61095,0,0,0,0,0,0,0,0,0,0,2005
61096,0,0,0,0,0,0,0,0,0,0,2005
61097,14,14,14,14,14,14,14,14,14,14,2005
61098,9,9,9,9,9,9,9,9,9,9,2005
61099,0,0,0,0,11,0,0,0,0,0,2005
61100,20,20,20,20,20,20,20,20,20,20,2005
61101,16,16,16,16,16,16,16,16,16,16,2005
61102,5,5,5,32,5,5,5,5,5,5,2005
61103,0,0,0,0,0,0,0,0,0,0,2005
61104,0,0,0,0,0,0,0,0,0,0,2005
61105,0,0,0,0,0,0,0,0,0,0,2005
61106,0,0,0,0,0,0,0,0,0,0,2005
61107,0,9,0,0,0,0,0,0,0,0,2005
61108,9,9,9,9,9,9,9,9,9,9,2005
61109,0,0,0,0,0,0,0,0,0,0,2005
61110,0,0,0,0,0,0,0,0,0,0,2005
61111,0,0,0,0,0,0,0,0,0,0,2005
61112,0,0,0,0,0,0,0,0,0,0,2005
61113,0,0,0,0,0,0,0,11,19,0,2005
61114,27,27,27,27,27,27,27,27,27,27,2005
61115,0,0,0,0,0,0,0,0,0,0,2005
61116,0,0,0,0,0,0,0,0,0,0,2005
61117,16,16,16,16,16,16,16,16,16,16,2005
61118,10,10,10,10,10,10,10,10,10,10,2005
61119,0,0,0,0,0,0,0,0,0,0,2005
61120,0,0,0,0,0,0,0,0,0,0,2005
61121,21,21,21,21,21,21,21,21,21,21,2005
61122,23,23,23,23,23,23,23,23,23,23,2005
61123,0,0,30,0,0,0,0,0,0,0,2005
61124,0,0,0,0,0,0,0,0,0,0,2005
61125,0,16,0,0,0,0,0,0,0,0,2005
61126,0,0,0,0,0,0,0,0,0,0,2005
61127,19,19,19,19,19,19,19,19,19,19,2005
61128,0,0,0,0,0,0,0,0,0,0,2005
61129,0,12,17,12,8,13,17,0,0,16,2005
61130,0,0,0,0,0,0,0,0,0,0,2005
61131,15,15,15,15,15,15,15,15,15,15,2005
61132,0,0,0,0,0,0,20,9,3,0,2005
61133,0,0,0,0,0,0,0,0,0,0,2005
61134,0,0,13,0,0,11,0,0,0,10,2005
61135,0,0,0,0,0,0,0,0,0,0,2005
61136,0,0,0,0,0,0,0,0,0,0,2005
61137,15,30,7,0,21,0,7,19,0,14,2005
61138,33,27,21,19,19,35,22,28,19,19,2005
61139,0,0,0,0,0,0,0,0,0,0,2005
61140,0,0,0,0,0,0,0,0,0,0,2005
61141,0,0,0,0,0,0,0,0,0,0,2005
61142,22,22,22,22,22,22,22,22,22,22,2005
61143,11,11,11,11,11,11,11,11,11,11,2005
61144,2,2,2,2,2,2,2,2,2,2,2005
61145,0,0,0,0,0,0,0,0,0,0,2005
61146,19,19,19,19,19,19,19,19,19,19,2005
61147,26,26,26,26,26,26,26,26,26,26,2005
61148,0,0,0,0,0,0,0,0,0,0,2005
61149,0,0,8,0,2,0,0,0,0,1,2005
61150,9,9,9,9,9,9,9,9,9,9,2005
61151,0,0,0,9,0,0,0,0,0,0,2005
61152,11,0,0,36,31,34,11,21,22,37,2005
61153,0,0,0,0,0,0,0,0,0,0,2005
61154,17,17,17,17,17,17,17,17,17,17,2005
61155,0,0,0,0,0,13,30,0,0,14,2005
61156,0,0,0,0,0,0,0,0,0,0,2005
61157,0,0,0,0,0,0,0,0,0,0,2005
61158,14,14,14,14,14,14,14,14,14,14,2005
61159,11,11,11,11,11,11,26,11,11,11,2005
61160,27,26,0,33,23,19,15,19,14,0,2005
61161,7,0,30,0,18,18,14,0,29,25,2005
61162,22,10,0,11,7,21,0,34,0,0,2005
61163,0,0,23,0,0,12,30,0,0,0,2005
61164,0,0,0,0,0,21,0,0,0,0,2005
61165,0,43,24,0,29,0,21,12,0,35,2005
61166,0,0,0,0,0,0,0,0,0,0,2005
61167,0,0,0,0,0,0,0,0,0,0,2005
61168,0,0,0,0,0,0,0,0,0,0,2005
61169,0,0,0,0,0,0,0,0,0,0,2005
61170,0,0,0,0,0,0,0,0,0,0,2005
61171,0,0,0,0,0,4,0,0,0,0,2005
61172,16,23,13,12,25,22,18,11,31,11,2005
61173,0,0,0,2,0,0,0,0,0,0,2005
61174,34,34,34,34,34,34,34,34,34,34,2005
61175,0,0,0,0,0,0,0,0,0,0,2005
61176,26,16,13,21,18,38,13,13,13,26,2005
61177,0,0,0,0,0,0,0,0,0,5,2005
61178,0,7,0,0,0,0,0,0,0,0,2005
61179,14,14,14,14,14,14,14,14,14,14,2005
61180,2,2,2,2,2,2,2,2,2,2,2005
61181,19,19,19,19,19,19,19,19,19,19,2005
61182,0,0,5,0,9,0,0,0,6,0,2005
61183,0,0,0,0,0,0,0,0,4,0,2005
61184,0,0,0,0,0,0,0,0,0,0,2005
61185,0,4,0,15,0,24,0,0,16,0,2005
61186,20,0,0,0,0,0,0,0,0,0,2005
61187,0,0,0,0,0,0,0,0,0,0,2005
61188,12,0,11,0,5,6,4,15,7,0,2005
61189,30,30,30,30,30,30,30,30,30,30,2005
61190,11,11,11,11,11,11,11,11,11,11,2005
61191,0,0,0,0,0,0,0,0,0,0,2005
61192,0,0,0,0,0,0,0,0,0,0,2005
61193,0,0,0,0,0,0,0,0,0,0,2005
61194,0,0,8,0,0,0,0,0,0,0,2005
61195,0,0,0,0,0,0,0,0,0,0,2005
61196,7,0,0,0,0,0,0,0,0,4,2005
61197,9,0,0,16,15,11,15,0,14,21,2005
61198,0,0,0,0,0,0,0,0,0,0,2005
61199,0,0,0,0,6,0,0,0,0,0,2005
61200,6,6,6,6,6,6,6,6,6,6,2005
61201,8,0,0,0,0,0,0,0,0,0,2005
61202,0,0,0,0,0,0,0,0,0,0,2005
61203,0,0,0,0,0,0,12,0,0,0,2005
61204,0,0,0,0,0,0,0,0,0,0,2005
61205,0,0,0,0,0,0,0,0,0,0,2005
61206,6,6,6,6,6,6,6,6,6,6,2005
61207,15,15,19,15,15,15,15,15,15,15,2005
61208,22,22,22,22,22,22,22,22,22,22,2005
61209,0,0,0,0,0,0,0,0,0,0,2005
61210,5,5,5,5,5,5,5,5,5,5,2005
61211,22,22,22,22,22,22,22,22,33,22,2005
61212,18,18,18,18,18,18,18,18,18,18,2005
61213,0,0,0,0,0,0,0,0,0,0,2005
61214,0,0,0,0,0,0,0,0,0,0,2005
61215,0,0,0,0,0,0,0,0,0,0,2005
61216,15,15,15,15,15,15,15,15,15,15,2005
61217,0,0,0,0,8,0,0,0,6,0,2005
61218,19,12,6,17,22,8,13,7,10,12,2005
61219,17,17,17,17,17,17,17,17,17,17,2005
61220,9,9,9,9,9,9,9,9,9,32,2005
61221,0,0,0,0,0,0,0,0,0,0,2005
61222,0,0,0,0,0,0,0,0,0,0,2005
61223,34,44,19,23,36,9,20,38,6,22,2005
61224,0,0,0,0,0,0,0,0,0,0,2005
61225,0,0,0,0,0,0,0,0,0,0,2005
61226,0,0,0,0,0,0,0,0,0,0,2005
61227,0,0,0,0,0,0,0,0,0,0,2005
61228,0,0,0,14,16,31,13,23,0,0,2005
61229,8,8,8,8,8,8,8,8,8,8,2005
61230,27,18,0,31,28,24,29,22,10,24,2005
61231,4,4,4,4,4,4,4,4,4,4,2005
61232,9,21,22,10,11,0,10,0,8,4,2005
61233,17,0,16,13,11,0,0,0,0,0,2005
61234,16,0,0,0,0,0,0,0,0,5,2005
61235,0,0,17,0,0,0,0,8,0,0,2005
61236,0,0,0,0,0,0,0,0,0,0,2005
61237,0,0,0,0,0,0,0,0,0,0,2005
61238,14,14,14,14,14,14,14,14,14,14,2005
61239,16,16,16,16,16,16,16,16,16,16,2005
61240,0,0,0,0,0,0,0,0,0,0,2005
61241,17,6,21,10,0,28,6,7,7,21,2005
61242,0,0,0,0,0,0,0,0,0,0,2005
61243,22,22,22,22,22,22,22,22,22,22,2005
61244,18,16,17,9,2,2,2,18,2,2,2005
61245,0,0,0,0,0,0,0,0,0,0,2005
61246,0,0,0,0,0,0,0,0,0,0,2005
61247,0,8,0,0,0,0,0,0,0,29,2005
61248,0,0,0,0,0,0,0,0,0,0,2005
61249,15,15,15,15,15,15,15,15,15,15,2005
61250,0,0,0,0,0,0,0,0,0,0,2005
61251,28,28,28,28,28,28,28,28,28,28,2005
61252,0,2,0,0,13,0,0,10,0,0,2005
61253,9,9,9,9,9,9,9,9,9,9,2005
61254,0,0,0,0,0,0,0,0,0,0,2005
61255,0,0,0,0,0,0,0,0,0,0,2005
61256,30,30,30,30,30,30,30,30,30,30,2005
61257,9,9,9,9,9,9,9,9,9,9,2005
61258,0,0,0,0,0,17,0,0,0,0,2005
61259,0,0,0,0,0,0,0,0,0,0,2005
61260,20,20,20,20,20,20,20,20,20,20,2005
61261,18,0,0,0,26,0,0,0,13,0,2005
61262,0,0,0,0,0,0,0,0,0,0,2005
61263,19,19,19,19,19,19,19,19,19,19,2005
61264,30,30,30,30,30,30,30,30,30,30,2005
61265,0,0,0,0,0,0,0,0,0,0,2005
61266,0,0,0,0,0,0,0,0,0,0,2005
61267,0,0,0,0,0,0,0,0,0,0,2005
61268,0,0,0,0,0,14,0,0,0,0,2005
61269,0,0,0,0,0,0,0,0,0,0,2005
61270,0,0,0,0,0,0,0,0,0,0,2005
61271,20,20,20,20,20,20,20,20,20,20,2005
61272,1,1,1,1,1,1,1,1,1,1,2005
61273,34,34,34,34,34,34,34,34,34,34,2005
61274,19,19,19,19,19,19,19,19,19,19,2005
61275,6,3,0,20,0,13,17,22,19,15,2005
61276,0,0,0,0,0,0,0,0,0,10,2005
61277,0,0,0,0,0,0,0,0,0,0,2005
61278,23,23,23,23,23,23,23,23,23,23,2005
61279,10,10,10,10,10,10,10,10,10,10,2005
61280,35,35,35,35,35,35,35,35,35,35,2005
61281,14,14,14,14,14,14,14,14,14,14,2005
61282,27,27,27,27,27,27,27,27,27,27,2005
61283,0,0,0,0,0,0,0,0,0,0,2005
61284,0,0,0,0,0,0,0,0,0,0,2005
61285,0,0,0,0,0,0,0,0,0,0,2005
61286,0,0,0,0,0,0,0,0,0,0,2005
61287,0,0,0,0,0,0,0,0,0,0,2005
61288,25,25,25,25,25,25,25,25,25,25,2005
61289,21,21,21,21,21,21,21,21,21,21,2005
61290,0,0,0,0,0,0,0,0,20,0,2005
61291,24,24,24,24,24,24,24,24,24,24,2005
61292,0,0,0,0,0,0,0,0,0,0,2005
61293,0,0,0,0,0,0,0,0,0,0,2005
61294,15,15,15,15,15,15,15,15,15,15,2005
61295,9,9,9,9,9,9,9,9,9,9,2005
61296,0,0,0,0,0,0,0,0,0,0,2005
61297,0,0,0,0,0,0,4,0,0,0,2005
61298,0,0,0,0,0,0,0,0,0,0,2005
61299,27,27,27,27,27,27,27,27,27,27,2005
61300,6,0,0,0,0,0,0,0,0,0,2005
61301,19,19,19,19,19,19,19,19,19,19,2005
61302,21,21,21,21,21,21,21,21,21,21,2005
61303,9,19,5,16,37,12,20,0,15,16,2005
61304,2,2,2,2,2,2,2,2,2,2,2005
61305,17,17,17,17,17,17,17,17,17,17,2005
61306,0,0,0,0,0,0,0,0,0,0,2005
61307,0,0,0,0,0,0,0,0,0,0,2005
61308,0,0,0,0,0,0,0,0,0,0,2005
61309,0,0,0,0,0,0,0,0,19,0,2005
61310,0,0,0,7,25,0,0,0,11,14,2005
61311,3,3,3,3,3,3,3,3,3,3,2005
61312,21,0,19,0,25,0,28,21,10,21,2005
61313,0,0,0,0,0,0,0,0,0,0,2005
61314,0,0,0,0,0,0,0,0,0,0,2005
61315,0,0,0,0,10,0,0,0,0,0,2005
61316,36,36,36,36,36,36,36,36,36,36,2005
61317,0,0,0,0,0,0,0,0,0,0,2005
61318,12,24,24,7,22,33,16,21,18,16,2005
61319,0,0,0,0,30,19,0,0,0,22,2005
61320,0,0,0,0,0,0,0,0,6,0,2005
61321,0,0,0,0,0,0,0,0,0,0,2005
61322,12,0,0,0,0,0,10,0,0,0,2005
61323,4,0,0,0,0,0,0,0,0,0,2005
61324,0,0,0,0,0,0,0,0,0,0,2005
61325,0,0,5,0,0,0,0,17,0,0,2005
61326,8,17,9,17,17,43,10,12,26,14,2005
61327,2,24,2,2,2,16,9,20,11,11,2005
61328,0,0,0,0,0,9,0,0,19,0,2005
61329,38,38,38,38,38,38,38,38,38,38,2005
61330,21,21,21,21,21,21,21,21,21,21,2005
61331,0,0,0,0,0,0,0,0,0,0,2005
61332,0,16,0,0,0,0,0,0,4,6,2005
61333,0,0,0,0,3,17,0,0,0,0,2005
61334,0,0,0,0,0,0,0,0,0,0,2005
61335,0,0,0,0,0,0,0,0,0,0,2005
61336,0,0,0,0,0,0,0,0,0,0,2005
61337,0,0,0,0,0,0,10,0,0,0,2005
61338,0,0,0,0,0,0,14,8,0,0,2005
61339,0,0,0,0,0,0,0,0,0,0,2005
61340,4,4,4,4,4,4,4,4,4,4,2005
61341,0,0,0,0,12,0,20,0,0,0,2005
61342,0,0,0,0,0,0,0,0,4,0,2005
61343,0,0,0,0,0,0,0,0,0,0,2005
61344,0,0,0,0,0,0,0,0,0,0,2005
61345,21,21,21,21,21,21,21,21,21,21,2005
61346,0,0,0,0,0,0,0,0,0,0,2005
61347,7,7,7,7,7,7,7,7,7,7,2005
61348,23,23,23,23,23,23,23,23,23,23,2005
61349,21,21,21,21,21,21,21,21,21,21,2005
61350,18,18,18,18,18,18,18,18,22,18,2005
61351,29,0,0,0,0,0,0,19,0,25,2005
61352,15,15,15,15,15,15,15,15,15,15,2005
61353,0,0,0,0,0,0,0,0,0,0,2005
61354,1,1,1,1,1,8,1,1,1,1,2005
61355,0,20,0,0,17,0,0,24,0,0,2005
61356,27,27,27,27,27,27,27,27,27,27,2005
61357,21,21,21,21,21,21,21,21,21,21,2005
61358,0,0,0,0,0,0,0,0,0,0,2005
61359,0,0,0,0,0,0,0,0,0,0,2005
61360,0,0,0,0,0,0,0,0,0,0,2005
61361,0,0,0,28,0,0,0,0,0,0,2005
61362,0,0,0,0,0,0,0,0,0,0,2005
61363,0,0,0,0,0,0,0,0,0,0,2005
61364,0,0,23,0,40,28,21,0,0,0,2005
61365,0,0,0,0,0,0,0,0,0,0,2005
61366,0,0,0,0,0,0,0,0,0,0,2005
61367,0,0,0,0,0,0,0,0,0,0,2005
61368,0,0,0,0,0,0,0,0,0,0,2005
61369,0,0,0,0,0,0,0,0,0,0,2005
61370,0,0,9,0,0,11,0,0,0,0,2005
61371,0,0,0,0,0,0,0,0,0,0,2005
61372,0,0,0,0,0,0,0,0,0,0,2005
61373,29,29,29,29,29,29,29,29,29,29,2005
61374,8,8,8,8,8,8,8,8,8,8,2005
61375,4,4,4,4,4,4,4,4,4,4,2005
61376,0,0,0,0,0,0,0,0,13,0,2005
61377,1,1,1,1,1,1,1,1,1,1,2005
61378,15,15,15,15,15,15,15,15,15,15,2005
61379,0,0,0,0,0,0,0,0,0,0,2005
61380,2,2,2,2,2,2,2,2,2,2,2005
61381,0,0,0,0,0,0,0,0,0,0,2005
61382,28,27,0,0,17,0,0,23,7,14,2005
61383,0,0,0,0,0,0,0,0,0,0,2005
61384,0,0,0,0,0,0,0,0,0,0,2005
61385,0,0,0,0,0,0,0,0,0,0,2005
61386,7,7,7,7,7,7,7,7,7,7,2005
61387,24,7,12,0,0,0,0,17,0,3,2005
61388,0,0,0,0,0,0,0,0,0,0,2005
61389,0,0,0,0,0,0,0,0,0,0,2005
61390,17,17,17,17,17,17,17,17,17,23,2005
61391,0,0,0,3,0,0,0,0,0,0,2005
61392,0,0,0,0,0,0,0,0,0,0,2005
61393,15,15,15,15,15,15,15,15,15,15,2005
61394,0,0,0,0,0,0,0,0,0,0,2005
61395,13,13,13,13,13,13,13,13,13,13,2005
61396,10,10,10,10,10,10,10,10,10,10,2005
61397,33,9,14,19,3,20,16,20,21,21,2005
61398,0,0,0,0,0,0,0,0,0,0,2005
61399,0,0,10,0,13,8,0,0,0,0,2005
61400,0,6,0,0,0,0,0,0,0,0,2005
61401,13,13,13,13,13,13,13,13,13,13,2005
61402,19,19,19,19,19,19,19,19,19,19,2005
61403,2,2,2,2,2,2,2,2,2,2,2005
61404,0,0,0,0,0,0,0,0,0,0,2005
61405,0,0,0,0,0,0,0,0,0,0,2005
61406,1,1,1,1,1,1,1,1,1,1,2005
61407,0,0,0,0,0,0,0,0,0,0,2005
61408,0,0,0,0,0,0,0,0,0,0,2005
61409,0,0,0,0,0,0,0,0,0,0,2005
61410,0,0,30,0,0,12,0,0,11,17,2005
61411,0,0,0,0,0,0,0,0,0,0,2005
61412,0,0,0,0,0,0,0,0,0,0,2005
61413,0,0,0,0,0,0,0,0,0,0,2005
61414,0,0,0,0,0,0,0,0,0,0,2005
61415,15,15,15,15,15,15,15,15,15,15,2005
61416,10,10,10,10,10,10,10,10,10,10,2005
61417,10,10,10,10,10,10,10,10,10,10,2005
61418,17,21,0,7,0,14,4,0,0,0,2005
61419,4,4,4,4,4,4,4,4,4,4,2005
61420,0,0,0,0,0,0,0,0,0,0,2005
61421,0,0,0,0,0,0,0,0,0,0,2005
61422,0,39,0,21,0,0,0,16,18,22,2005
61423,0,0,0,0,0,0,0,0,0,0,2005
61424,0,0,0,0,0,0,0,0,0,0,2005
61425,21,21,21,21,21,21,21,21,21,21,2005
61426,0,0,0,0,0,14,0,0,0,0,2005
61427,23,23,23,23,23,23,23,23,23,23,2005
61428,0,0,23,0,0,0,0,0,5,28,2005
61429,0,0,0,0,0,0,0,0,0,0,2005
61430,0,0,0,0,0,0,0,0,0,0,2005
61431,0,0,0,0,0,0,0,0,0,0,2005
61432,0,0,0,0,0,0,0,0,0,0,2005
61433,0,0,0,0,0,0,0,0,0,0,2005
61434,0,0,0,0,0,0,0,0,6,0,2005
61435,0,0,0,0,0,0,0,0,0,0,2005
61436,0,0,0,0,0,0,0,0,0,0,2005
61437,0,0,0,0,0,0,0,0,0,0,2005
61438,0,0,0,0,0,0,0,0,0,0,2005
61439,0,0,0,0,0,0,0,0,0,0,2005
61440,0,0,0,0,0,0,0,0,0,0,2005
61441,0,0,0,0,0,0,0,0,0,0,2005
61442,0,0,0,0,0,0,15,0,0,0,2005
61443,0,0,0,0,0,0,0,0,0,0,2005
61444,0,0,18,0,0,0,0,12,0,0,2005
61445,0,0,0,0,0,0,0,0,0,0,2005
61446,24,21,6,14,0,9,30,21,0,0,2005
61447,0,0,0,0,0,0,0,0,0,0,2005
61448,0,0,0,0,0,0,0,0,0,0,2005
61449,0,0,0,0,0,0,0,0,0,0,2005
61450,0,0,0,0,0,0,0,0,0,0,2005
61451,15,0,0,0,0,0,0,0,0,11,2005
61452,0,0,0,0,0,0,0,0,0,0,2005
61453,0,0,0,0,0,0,0,0,0,0,2005
61454,0,0,0,6,0,0,0,0,0,0,2005
61455,10,10,10,10,10,10,10,10,10,10,2005
61456,0,0,0,0,0,0,0,15,0,0,2005
61457,17,17,17,17,17,17,17,17,17,17,2005
61458,10,16,17,10,25,9,25,20,9,12,2005
61459,13,13,13,13,13,13,13,13,13,13,2005
61460,0,0,0,0,0,0,0,0,0,0,2005
61461,0,0,0,0,0,0,0,0,0,0,2005
61462,0,0,0,0,0,0,0,0,0,0,2005
61463,0,6,4,0,0,0,0,0,0,0,2005
61464,0,0,0,0,0,0,0,0,0,0,2005
61465,3,3,3,3,3,3,3,3,3,3,2005
61466,9,9,9,9,9,9,9,9,9,9,2005
61467,15,15,15,15,15,15,15,15,15,15,2005
61468,0,0,0,0,0,0,0,0,0,0,2005
61469,0,0,15,0,0,0,0,0,0,0,2005
61470,48,23,23,23,23,27,23,23,35,23,2005
61471,0,8,13,0,14,0,0,32,0,0,2005
61472,2,2,2,27,2,2,2,2,5,2,2005
61473,2,2,2,2,2,2,2,2,2,2,2005
61474,0,24,21,0,0,28,19,30,21,9,2005
61475,14,14,14,14,14,14,14,14,14,14,2005
61476,20,20,20,20,20,20,20,20,20,20,2005
61477,0,0,0,0,0,0,0,0,0,0,2005
61478,0,0,0,0,0,0,0,0,0,0,2005
61479,7,7,7,7,7,7,7,7,7,7,2005
61480,0,0,0,0,0,0,0,0,0,0,2005
61481,0,0,0,0,0,0,0,0,0,0,2005
61482,0,0,0,0,0,0,0,0,0,0,2005
61483,0,0,0,0,0,0,0,0,0,0,2005
61484,0,0,0,0,0,0,16,0,0,0,2005
61485,12,12,12,12,12,12,12,12,12,12,2005
61486,25,25,25,25,25,25,25,25,25,25,2005
61487,0,0,0,0,0,14,27,0,0,0,2005
61488,5,5,5,5,5,5,5,5,5,5,2005
61489,0,0,0,0,0,0,0,0,0,0,2005
61490,0,0,0,21,0,0,0,0,0,0,2005
61491,0,0,0,0,0,0,0,0,0,0,2005
61492,0,0,0,0,0,0,0,0,0,0,2005
61493,10,10,10,10,10,10,10,10,10,10,2005
61494,0,0,0,0,0,0,0,0,0,0,2005
61495,0,17,0,0,0,0,0,20,22,0,2005
61496,0,0,0,0,0,0,0,0,0,0,2005
61497,8,8,8,8,8,8,8,8,8,8,2005
61498,22,22,22,22,22,22,22,22,22,22,2005
61499,16,16,36,16,16,16,16,16,16,16,2005
61500,0,0,0,0,0,0,0,0,0,0,2005
61501,0,0,0,11,0,20,0,0,0,6,2005
61502,0,0,0,0,0,0,0,0,0,0,2005
61503,4,4,4,4,4,4,4,4,4,4,2005
61504,0,0,0,0,0,0,0,0,0,0,2005
61505,15,32,13,17,28,28,20,30,13,21,2005
61506,15,15,15,15,15,17,15,25,15,15,2005
61507,6,5,9,8,21,2,12,10,24,0,2005
61508,0,8,0,24,31,14,18,0,8,10,2005
61509,17,17,17,17,17,17,17,17,17,17,2005
61510,12,12,12,12,12,12,12,12,12,12,2005
61511,0,0,0,0,0,0,0,0,0,0,2005
61512,0,0,0,8,0,0,0,0,0,0,2005
61513,23,23,23,23,23,23,23,23,23,23,2005
61514,16,16,16,16,16,16,16,16,16,16,2005
61515,0,0,0,0,0,0,0,0,0,0,2005
61516,23,0,12,14,0,12,11,25,7,25,2005
61517,15,15,15,15,15,15,15,15,15,15,2005
61518,6,6,6,6,6,6,6,6,9,6,2005
61519,7,7,7,7,7,7,7,7,7,7,2005
61520,22,0,0,6,0,0,0,0,0,0,2005
61521,0,0,0,0,0,0,0,0,0,0,2005
61522,0,0,0,0,0,0,0,0,0,23,2005
61523,20,20,20,20,20,20,20,20,20,20,2005
61524,21,21,21,21,21,21,21,21,21,21,2005
61525,0,2,0,0,0,0,0,0,0,0,2005
61526,0,0,0,0,0,0,0,0,0,0,2005
61527,0,0,0,0,0,0,0,0,0,0,2005
61528,15,15,15,15,15,15,15,15,15,15,2005
61529,17,17,17,17,17,17,17,17,17,17,2005
61530,3,0,8,10,9,11,13,6,0,0,2005
61531,0,0,0,0,0,0,0,0,0,0,2005
61532,15,15,15,15,15,15,15,15,15,15,2005
61533,17,17,17,17,17,17,17,17,17,17,2005
61534,5,16,11,31,22,20,17,15,16,51,2005
61535,5,5,5,5,5,5,5,5,5,5,2005
61536,1,1,1,1,1,1,1,1,1,1,2005
61537,0,0,0,0,0,0,0,0,0,0,2005
61538,17,17,17,17,17,17,17,17,17,17,2005
61539,27,27,27,27,27,27,27,27,27,27,2005
61540,10,10,10,10,10,10,10,10,10,10,2005
61541,40,40,40,40,40,40,40,40,40,40,2005
61542,14,8,8,8,8,8,8,8,22,8,2005
61543,0,0,0,0,0,0,0,0,0,0,2005
61544,0,0,0,0,0,0,0,0,0,0,2005
61545,14,16,15,14,14,14,14,14,14,14,2005
61546,0,0,0,0,0,0,0,0,0,0,2005
61547,0,0,0,0,0,0,0,0,0,0,2005
61548,0,0,0,0,0,0,0,0,0,0,2005
61549,58,58,58,58,58,58,58,58,58,58,2005
61550,0,0,17,17,0,4,0,0,0,7,2005
61551,5,5,5,5,5,5,5,5,5,5,2005
61552,0,0,0,0,0,0,0,0,0,0,2005
61553,0,0,0,0,0,0,0,0,0,0,2005
61554,21,21,21,21,21,21,21,21,21,21,2005
61555,0,0,0,0,0,0,0,0,0,0,2005
61556,21,22,7,23,0,29,0,22,25,26,2005
61557,21,21,30,22,21,21,22,27,21,25,2005
61558,0,0,0,0,0,0,0,0,0,0,2005
61559,0,0,0,0,0,0,0,0,0,0,2005
61560,11,11,11,11,11,11,11,11,11,11,2005
61561,0,0,0,0,0,0,0,0,0,0,2005
61562,0,0,0,0,0,0,0,0,10,0,2005
61563,22,22,22,22,22,22,22,22,22,22,2005
61564,0,0,0,0,0,0,0,0,0,0,2005
61565,0,0,0,0,0,0,0,0,0,0,2005
61566,6,6,6,6,6,6,6,6,6,6,2005
61567,0,0,0,0,0,0,0,0,0,0,2005
61568,0,0,0,0,0,24,18,0,11,0,2005
61569,28,28,28,28,28,28,28,28,28,28,2005
61570,14,14,14,14,14,14,14,14,14,14,2005
61571,29,29,29,29,29,29,29,29,29,29,2005
61572,0,0,0,2,0,0,0,0,0,0,2005
61573,0,0,0,0,0,0,0,0,0,0,2005
61574,0,0,0,0,0,0,0,0,0,0,2005
61575,10,10,10,10,10,10,10,10,10,10,2005
61576,0,0,0,0,0,0,0,0,0,0,2005
61577,0,0,0,0,0,0,0,0,0,0,2005
61578,0,0,0,0,0,0,0,0,0,0,2005
61579,0,0,0,0,0,0,0,0,0,0,2005
61580,14,14,14,14,14,14,14,14,14,14,2005
61581,21,21,21,21,21,21,21,21,21,21,2005
61582,0,0,0,0,0,0,0,0,0,0,2005
61583,21,21,21,21,21,21,21,21,21,21,2005
61584,27,27,27,27,27,27,27,27,27,27,2005
61585,0,0,9,0,0,0,0,0,0,0,2005
61586,0,0,0,16,0,0,0,24,0,0,2005
61587,0,4,12,0,0,0,12,0,0,0,2005
61588,0,0,0,0,0,0,0,0,0,0,2005
61589,0,0,0,0,0,0,0,0,0,27,2005
61590,0,0,0,0,0,0,0,0,0,0,2005
61591,26,26,26,26,26,26,26,26,26,26,2005
61592,0,0,0,0,0,0,0,0,0,0,2005
61593,0,0,0,0,0,0,18,0,0,0,2005
61594,0,0,5,0,18,0,0,0,0,0,2005
61595,22,22,22,22,22,22,22,22,22,22,2005
61596,27,27,27,27,27,27,27,27,27,29,2005
61597,0,0,0,0,0,0,0,0,0,0,2005
61598,0,0,0,0,0,0,0,5,0,0,2005
61599,0,0,0,0,0,0,0,0,0,0,2005
61600,16,0,0,0,0,0,0,0,12,0,2005
61601,0,0,0,0,0,0,0,0,0,0,2005
61602,37,22,30,18,0,33,34,11,16,37,2005
61603,0,0,0,0,0,0,0,0,0,0,2005
61604,0,0,5,0,0,0,0,0,0,0,2005
