YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2005,220665,1,1,0,0,0,0,0,0,0,0,0,14
2005,220665,2,1,0,0,0,0,0,0,0,0,0,0
2005,220666,1,1,0,16,0,0,0,27,0,0,0,0
2005,220667,1,1,0,0,0,0,0,0,0,0,0,0
2005,220667,2,1,0,0,0,0,0,0,0,0,0,0
2005,220668,0,1,0,0,0,0,0,0,0,0,0,0
2005,220668,1,1,0,0,0,0,0,0,0,0,0,0
2005,220669,1,1,0,0,0,0,0,0,0,0,0,0
2005,220669,2,1,0,0,0,0,0,0,35,0,0,0
2005,220670,1,1,21,21,21,21,21,21,21,21,21,21
2005,220671,1,1,0,0,0,0,0,0,0,0,0,0
2005,220671,2,1,0,0,0,0,0,0,0,0,0,0
2005,220672,1,1,0,0,0,0,0,0,0,0,0,0
2005,220672,2,1,0,0,0,0,0,0,0,0,0,0
2005,220673,0,1,26,25,8,20,0,0,20,36,13,12
2005,220673,1,1,6,6,6,6,6,6,6,6,6,6
2005,220674,1,1,14,14,14,14,14,14,14,14,14,14
2005,220674,2,1,0,0,0,18,0,0,0,0,0,0
2005,220675,1,1,0,0,0,0,0,0,0,0,0,0
2005,220676,1,1,0,0,0,0,0,0,0,0,0,0
2005,220676,2,1,0,0,0,0,0,0,0,0,0,0
2005,220677,1,1,0,0,0,0,0,0,0,0,0,0
2005,220677,2,1,0,0,0,0,0,0,0,0,0,0
2005,220678,1,1,20,20,20,20,20,20,20,20,20,20
2005,220679,1,1,13,13,13,13,13,13,13,13,13,13
2005,220680,1,1,11,11,11,11,11,11,11,11,11,11
2005,220680,2,1,0,21,15,7,0,0,0,0,0,0
2005,220681,1,1,0,0,0,0,0,0,0,0,0,0
2005,220681,2,1,0,0,0,0,0,0,0,0,0,0
2005,220682,1,1,14,14,14,14,14,14,14,14,14,14
2005,220683,1,1,13,13,13,13,13,13,13,13,13,13
2005,220684,1,1,0,0,0,32,0,0,0,0,0,0
2005,220685,1,1,2,2,2,2,2,2,2,2,2,2
2005,220686,1,1,7,5,15,22,0,0,14,14,25,35
2005,220687,1,1,16,16,16,16,16,16,16,16,16,16
2005,220688,1,1,22,22,22,22,22,22,22,22,22,22
2005,220689,1,1,0,0,0,0,0,0,0,0,0,0
2005,220690,1,1,0,0,0,0,0,0,0,0,0,0
2005,220691,1,1,0,0,0,0,0,0,0,0,0,0
2005,220691,2,1,0,0,0,0,0,0,0,0,0,0
2005,220692,1,1,0,0,0,0,0,0,0,0,0,0
2005,220693,1,1,5,0,11,0,0,0,0,0,0,0
2005,220693,2,1,0,0,0,0,0,0,0,0,0,0
2005,220694,1,1,20,20,20,20,20,20,20,20,20,20
2005,220694,2,1,0,0,0,0,0,0,0,0,0,0
2005,220695,1,1,8,8,8,8,8,8,8,8,8,8
2005,220696,1,1,0,0,0,0,0,0,0,0,0,0
2005,220697,1,1,0,38,0,23,0,0,38,31,0,35
2005,220697,2,1,1,1,1,1,1,1,1,1,1,1
2005,220697,3,1,0,0,24,0,0,0,0,0,0,0
2005,220697,4,1,11,0,0,0,0,0,0,0,6,0
2005,220698,0,1,10,25,26,17,43,30,27,24,11,21
2005,220698,1,1,0,0,0,20,0,12,0,0,0,0
2005,220699,1,1,0,0,0,0,0,0,0,0,0,0
2005,220700,1,1,0,0,0,19,0,0,0,16,12,0
2005,220700,2,1,0,0,0,0,0,0,0,0,0,0
2005,220701,1,1,13,13,13,13,13,13,13,13,13,13
2005,220702,1,1,18,17,12,20,18,18,28,22,32,6
2005,220703,1,1,0,0,0,0,0,0,10,0,0,0
2005,220704,1,1,22,22,22,22,22,22,22,22,22,22
2005,220705,1,1,0,0,0,0,0,0,0,0,0,12
2005,220706,1,1,0,0,0,0,0,0,0,0,0,0
2005,220707,1,1,0,0,0,0,0,0,4,0,0,0
2005,220708,1,1,15,21,0,25,30,20,0,9,0,22
2005,220709,1,1,17,17,17,17,17,17,17,17,17,17
2005,220710,0,1,10,10,10,10,10,10,10,10,10,10
2005,220710,1,1,0,0,0,0,0,0,0,0,0,0
2005,220711,1,1,0,0,0,0,0,0,0,0,0,0
2005,220712,1,1,0,0,0,0,0,0,0,0,0,0
2005,220712,2,1,0,0,0,0,0,13,0,19,0,0
2005,220713,1,1,24,11,17,33,22,21,32,29,25,34
2005,220714,1,1,0,21,11,0,27,19,7,14,18,28
2005,220715,1,1,0,0,0,0,0,0,0,8,0,12
2005,220716,1,1,0,0,0,0,0,0,0,0,0,23
2005,220716,2,1,0,0,0,0,0,0,0,0,0,0
2005,220717,1,1,18,18,18,18,18,18,18,18,18,18
2005,220718,1,1,0,0,0,0,0,0,0,0,0,0
2005,220718,2,1,0,0,0,0,0,0,0,0,0,0
2005,220719,1,1,0,0,0,0,0,0,0,0,0,7
2005,220719,2,1,0,0,0,0,0,0,0,0,0,0
2005,220719,3,1,0,0,0,0,0,0,0,0,0,0
2005,220720,1,1,18,18,18,18,18,18,18,18,18,18
2005,220720,2,1,0,0,0,0,0,0,0,0,0,0
2005,220721,1,1,22,22,22,22,22,22,22,22,22,22
2005,220723,1,1,18,18,18,18,18,18,18,18,18,18
2005,220723,2,1,0,0,0,0,0,0,0,0,0,0
2005,220724,1,1,0,0,0,18,11,0,0,0,0,6
2005,220724,2,1,0,0,0,0,0,0,0,0,0,0
2005,220726,1,1,0,0,0,0,0,0,0,0,0,0
2005,220726,2,1,0,0,0,0,0,0,0,0,0,0
2005,220727,1,1,0,0,0,0,0,0,0,0,0,0
2005,220727,2,1,0,0,0,0,0,0,0,0,0,0
2005,220728,1,1,7,7,7,7,7,7,7,7,7,7
2005,220728,2,1,0,0,0,0,0,0,0,0,0,0
2005,220729,1,1,0,0,0,0,0,0,0,0,0,0
2005,220729,2,1,19,19,19,19,19,19,19,19,19,19
2005,220729,3,1,0,0,0,0,0,0,0,0,0,0
2005,220730,1,1,0,0,0,0,0,0,0,0,0,0
2005,220730,2,1,0,0,0,0,0,0,0,0,0,0
2005,220731,0,1,0,0,0,0,0,0,0,0,0,0
2005,220731,1,1,0,0,0,0,0,0,0,0,0,0
2005,220732,1,1,0,0,0,0,0,0,0,0,0,0
2005,220732,2,1,0,0,0,0,0,0,0,0,0,0
2005,220733,1,1,0,0,0,0,0,0,0,0,0,0
2005,220733,2,1,40,16,21,12,14,25,21,23,21,22
2005,220733,3,1,0,0,0,0,0,0,0,0,0,0
2005,220734,0,1,0,0,0,0,0,0,0,0,0,0
2005,220734,1,1,0,0,0,0,0,0,0,0,0,0
2005,220735,0,1,10,0,0,0,0,0,0,0,0,0
2005,220735,1,1,0,0,0,0,0,0,0,0,0,0
2005,220736,1,1,0,37,0,21,27,0,0,0,0,0
2005,220736,2,1,0,0,0,0,0,0,0,0,0,0
2005,220737,1,1,0,0,0,0,0,0,0,0,0,0
2005,220738,1,1,2,2,2,2,2,2,2,2,2,2
2005,220739,1,1,0,0,0,0,0,0,0,0,0,0
2005,220739,2,1,7,7,7,7,7,7,7,7,7,7
2005,220741,1,1,0,0,0,0,0,0,0,0,0,0
2005,220741,2,1,0,0,0,0,0,0,0,0,0,0
2005,220742,1,1,0,0,0,0,0,0,0,0,0,13
2005,220742,2,1,0,0,0,0,0,0,0,0,0,0
2005,220743,1,1,1,1,1,1,1,1,1,1,1,1
2005,220743,2,1,0,0,0,0,0,0,0,0,0,0
2005,220744,0,1,0,0,0,0,18,19,21,35,0,5
2005,220744,1,1,0,20,0,6,0,0,0,0,0,0
2005,220745,1,1,16,0,0,0,0,0,0,0,0,0
2005,220745,2,1,0,0,0,0,0,0,0,0,0,0
2005,220748,1,1,0,23,0,0,13,0,0,0,0,0
2005,220748,2,1,0,0,0,0,0,0,0,0,0,0
2005,220748,3,1,0,0,0,0,0,0,0,0,0,0
2005,220748,4,1,0,0,0,0,0,0,0,0,0,0
2005,220749,1,1,0,3,0,0,0,0,0,0,0,0
2005,220750,1,1,4,4,4,4,4,4,4,4,4,4
2005,220750,2,1,0,0,0,0,0,0,0,0,0,0
2005,220751,1,1,0,0,0,0,0,0,0,0,0,0
2005,220751,2,1,0,0,18,0,0,0,0,0,20,0
2005,220752,1,1,0,0,0,0,0,0,0,0,0,0
2005,220752,2,1,0,0,0,0,0,0,0,0,0,0
2005,220753,1,1,0,0,0,0,0,0,0,0,3,0
2005,220753,2,1,0,0,0,0,0,0,0,0,0,0
2005,220754,1,1,0,17,0,33,0,37,0,23,0,0
2005,220755,1,1,5,0,0,0,0,0,0,0,0,0
2005,220755,2,1,0,0,0,0,0,0,17,0,0,2
2005,220756,1,1,5,5,5,5,5,5,5,5,5,5
2005,220756,2,1,0,0,0,0,0,0,0,0,0,0
2005,220757,1,1,16,2,8,7,9,13,0,8,6,10
2005,220757,2,1,0,0,0,0,0,0,0,0,0,0
2005,220758,1,1,4,4,4,4,4,4,4,4,4,4
2005,220758,2,1,11,0,13,5,0,5,16,6,14,21
2005,220758,3,1,0,0,0,0,0,0,0,0,0,0
2005,220759,1,1,0,0,0,0,25,0,0,0,15,0
2005,220759,2,1,0,0,0,0,0,0,0,0,0,0
2005,220760,1,1,0,0,17,25,22,18,19,16,16,0
2005,220760,2,1,0,0,0,0,0,0,0,0,0,0
2005,220761,1,1,10,17,0,19,4,11,4,21,18,29
2005,220762,1,1,0,0,0,0,0,0,0,2,0,0
2005,220764,1,1,29,0,10,9,18,9,57,15,22,8
2005,220765,1,1,0,0,0,0,0,0,0,0,0,0
2005,220765,2,1,0,0,0,0,0,0,0,0,0,0
2005,220766,1,1,12,12,12,12,12,12,12,12,12,12
2005,220767,1,1,21,21,21,21,21,21,21,21,21,21
2005,220768,1,1,18,18,18,18,18,18,18,18,18,18
2005,220769,0,1,0,0,0,0,0,0,0,0,0,0
2005,220769,1,1,0,0,0,0,0,0,0,0,0,0
2005,220771,1,1,0,0,33,0,0,0,0,0,0,0
2005,220771,2,1,0,0,0,0,0,0,0,0,0,0
2005,220772,1,1,0,0,0,0,0,10,0,0,0,0
2005,220772,2,1,0,0,0,0,0,0,0,0,0,0
2005,220772,3,1,0,0,0,0,0,0,0,0,0,0
2005,220773,1,1,16,11,26,30,13,25,27,0,0,19
2005,220774,1,1,0,0,0,0,0,0,0,0,0,0
2005,220774,2,1,0,0,0,0,0,0,0,0,0,0
2005,220775,1,1,13,25,0,29,0,16,18,25,16,23
2005,220776,1,1,0,0,0,0,0,0,0,0,0,0
2005,220776,2,1,0,0,0,0,2,0,0,0,0,0
2005,220777,1,1,0,0,0,0,0,0,0,0,0,0
2005,220777,2,1,0,0,0,0,0,0,0,0,0,0
2005,220777,3,1,0,0,0,0,0,0,0,0,0,0
2005,220777,4,1,0,0,0,0,0,0,0,0,0,0
2005,220778,0,1,0,0,0,18,0,3,0,0,0,6
2005,220778,1,1,0,5,0,0,0,0,0,0,5,0
2005,220779,1,1,0,0,8,0,0,0,0,0,0,0
2005,220780,1,1,0,24,0,15,20,10,6,0,18,10
2005,220781,0,1,0,0,0,0,13,26,0,0,17,0
2005,220781,1,1,0,0,0,0,0,0,0,0,0,0
2005,220782,1,1,16,0,12,15,8,0,0,7,0,13
2005,220782,2,1,13,0,0,28,6,0,0,5,8,0
2005,220783,1,1,6,0,0,0,0,31,0,0,0,11
2005,220784,1,1,0,0,15,29,0,0,0,0,0,28
2005,220785,0,1,0,6,9,0,28,0,0,15,0,13
2005,220785,1,1,14,16,8,4,10,11,8,15,4,12
2005,220786,1,1,21,21,21,21,21,21,21,21,21,21
2005,220787,1,1,0,0,0,0,0,0,0,0,0,0
2005,220787,2,1,0,0,0,0,0,0,0,0,0,0
2005,220788,1,1,32,25,0,0,11,25,16,24,17,14
2005,220789,1,1,20,20,20,20,20,20,20,20,20,20
2005,220789,2,1,0,0,0,0,0,0,0,0,0,0
2005,220789,3,1,0,0,0,0,0,0,0,0,0,0
2005,220790,1,1,0,19,0,0,0,0,0,0,0,0
2005,220790,2,1,9,9,9,9,9,9,9,9,9,9
2005,220790,3,1,0,0,11,0,0,0,0,0,0,0
2005,220791,0,1,0,0,0,0,0,0,0,0,0,0
2005,220791,1,1,0,0,0,0,0,0,8,0,10,0
2005,220792,0,1,0,0,0,0,0,0,0,0,0,0
2005,220792,1,1,0,0,0,21,40,17,0,0,16,0
2005,220793,1,1,30,30,30,30,30,30,30,30,30,30
2005,220794,1,1,32,24,12,27,0,17,0,17,19,15
2005,220794,2,1,0,0,0,0,0,0,0,0,0,0
2005,220795,1,1,0,0,0,0,0,0,0,0,0,0
2005,220795,2,1,16,16,16,16,16,16,16,16,16,16
2005,220796,1,1,0,0,0,0,0,0,0,0,0,0
2005,220796,2,1,0,0,0,0,0,0,0,0,0,0
2005,220797,1,1,0,0,0,0,0,0,0,0,0,0
2005,220797,2,1,0,0,0,0,0,0,0,0,0,0
2005,220798,1,1,0,0,0,0,0,0,0,0,0,0
2005,220798,2,1,0,0,0,0,0,0,0,0,0,0
2005,220799,1,1,19,0,0,0,0,0,0,25,0,15
2005,220799,2,1,0,0,0,0,0,0,0,0,0,0
2005,220800,1,1,0,0,0,0,0,0,0,0,0,0
2005,220800,2,1,0,0,0,0,0,0,0,0,0,0
2005,220801,0,1,0,0,0,0,0,0,0,0,0,0
2005,220801,1,1,0,0,0,0,0,0,0,0,0,0
2005,220802,0,1,0,0,10,27,0,0,0,0,44,0
2005,220802,1,1,0,0,0,0,0,22,0,0,0,0
2005,220803,1,1,19,17,14,0,6,5,24,10,22,17
2005,220804,0,1,2,2,2,2,2,2,2,2,2,2
2005,220804,1,1,0,0,0,14,0,5,0,0,24,0
2005,220805,1,1,19,0,0,16,17,18,32,24,0,3
2005,220806,1,1,0,0,0,0,0,0,0,0,0,0
2005,220806,2,1,0,0,0,0,0,0,0,0,0,0
2005,220806,3,1,0,0,0,0,0,0,0,0,0,0
2005,220807,1,1,0,0,0,0,0,9,0,0,0,0
2005,220808,1,1,0,0,21,5,0,8,7,0,0,0
2005,220808,2,1,0,0,0,0,0,0,0,0,0,0
2005,220809,1,1,50,19,17,28,13,11,31,9,26,0
2005,220810,1,1,0,19,0,30,16,21,16,26,13,22
2005,220811,0,1,0,0,0,0,0,6,0,0,0,0
2005,220811,1,1,0,0,35,13,14,18,0,15,24,5
2005,220812,1,1,0,0,0,0,0,0,0,0,0,0
2005,220812,2,1,0,0,0,0,0,4,0,0,0,0
2005,220813,1,1,11,13,0,0,8,24,5,0,18,15
2005,220814,1,1,0,0,0,0,0,0,0,0,0,18
2005,220815,1,1,0,0,0,0,0,0,0,0,0,0
2005,220815,2,1,0,0,0,0,0,0,0,0,0,0
2005,220817,0,1,0,0,0,0,0,0,0,0,23,0
2005,220817,1,1,0,0,0,0,0,0,0,0,0,0
2005,220818,1,1,22,11,20,33,28,20,11,0,11,19
2005,220819,1,1,18,14,10,16,17,9,24,15,21,27
2005,220819,2,1,0,0,0,0,0,0,0,0,0,0
2005,220820,1,1,35,16,17,16,10,14,5,15,24,8
2005,220821,1,1,10,10,10,10,10,10,10,10,10,10
2005,220822,1,1,11,26,28,0,0,0,0,12,0,14
2005,220823,1,1,0,15,0,0,0,0,0,0,0,0
2005,220823,2,1,0,0,0,0,0,0,0,0,0,0
2005,220824,0,1,0,14,0,20,0,0,15,0,0,0
2005,220824,1,1,25,0,11,25,0,14,11,0,0,12
2005,220825,0,1,0,0,0,0,0,0,0,0,0,0
2005,220825,1,1,0,0,0,0,0,0,0,0,0,0
2005,220826,0,1,15,0,18,8,7,21,0,36,11,16
2005,220826,1,1,0,0,17,0,20,18,11,0,14,7
2005,220827,0,1,0,0,0,0,0,0,0,0,0,0
2005,220827,1,1,0,0,0,0,0,0,0,0,0,0
2005,220827,2,1,0,0,0,0,0,0,0,0,0,0
2005,220828,1,1,0,0,0,0,0,2,0,0,0,0
2005,220828,2,1,0,0,9,0,0,0,0,0,0,0
2005,220829,1,1,0,0,0,0,0,0,0,0,0,0
2005,220829,2,1,0,0,0,0,0,0,0,0,0,0
2005,220830,2,1,0,0,0,0,0,0,0,22,23,0
2005,220831,1,1,20,13,27,18,15,21,30,15,27,26
2005,220831,2,1,0,0,0,0,0,0,13,0,0,0
2005,220831,3,1,0,0,0,0,0,0,0,0,0,0
2005,220832,1,1,0,0,0,0,0,0,0,0,0,0
2005,220832,2,1,0,0,0,0,0,0,0,0,0,0
2005,220833,1,1,9,24,27,9,11,0,24,24,0,12
2005,220833,2,1,0,0,0,0,0,18,0,0,0,0
2005,220834,0,1,0,0,0,0,0,0,0,0,0,0
2005,220834,1,1,0,0,0,0,0,0,0,0,0,0
2005,220835,1,1,0,0,14,0,0,0,0,0,0,0
2005,220836,0,1,0,17,0,16,24,3,0,0,0,23
2005,220836,1,1,4,0,9,0,0,0,0,0,0,0
2005,220837,0,1,0,0,0,0,0,0,0,0,0,0
2005,220837,1,1,0,0,0,0,0,0,0,0,0,0
2005,220838,1,1,0,0,0,18,0,22,0,13,0,0
2005,220839,1,1,0,0,0,0,0,0,0,0,0,0
2005,220840,1,1,34,10,8,0,28,27,22,11,8,11
2005,220841,1,1,0,0,0,0,0,0,0,0,0,0
2005,220841,2,1,0,0,0,0,0,0,0,0,0,0
2005,220842,1,1,6,16,10,0,0,0,0,0,11,0
2005,220843,1,1,0,0,0,0,0,0,0,0,0,0
2005,220843,2,1,0,0,0,13,0,6,0,7,0,0
2005,220844,0,1,10,0,21,0,0,0,12,0,13,15
2005,220844,1,1,0,0,0,0,0,0,0,0,0,0
2005,220844,2,1,0,0,0,0,0,5,0,0,0,0
2005,220845,1,1,0,0,0,0,0,0,0,0,0,0
2005,220845,2,1,0,0,0,0,0,0,0,0,0,0
2005,220845,3,1,0,0,0,0,0,0,0,0,0,0
2005,220846,0,1,0,0,0,0,0,0,0,0,0,0
2005,220846,1,1,0,0,0,0,0,0,0,0,0,0
2005,220847,1,1,0,0,0,0,0,0,0,0,0,0
2005,220847,2,1,0,0,0,0,0,0,0,0,0,0
2005,220848,1,1,0,0,0,0,0,0,0,0,13,0
2005,220848,2,1,0,0,0,0,0,0,0,0,0,0
2005,220849,1,1,0,0,0,0,0,0,0,0,0,0
2005,220849,2,1,2,2,2,2,2,2,2,2,2,2
2005,220850,1,1,2,2,2,2,2,2,2,2,2,2
2005,220850,2,1,0,0,0,0,0,0,0,0,0,0
2005,220851,1,1,10,0,0,0,0,14,0,0,0,0
2005,220852,1,1,0,3,11,15,13,8,0,0,17,0
2005,220853,1,1,0,0,0,0,0,0,0,0,0,0
2005,220853,2,1,0,0,0,0,0,0,0,0,0,0
2005,220854,1,1,9,0,0,0,15,0,0,0,27,0
2005,220855,1,1,9,11,20,21,1,0,21,0,26,23
2005,220856,1,1,10,10,10,10,10,10,10,10,10,10
2005,220857,1,1,0,0,0,0,0,0,0,0,0,0
2005,220857,2,1,0,0,0,0,0,0,0,0,0,0
2005,220858,1,1,12,0,0,0,23,0,0,0,0,0
2005,220859,1,1,0,0,0,0,0,0,0,0,0,0
2005,220860,1,1,0,0,0,0,0,0,0,0,0,0
2005,220861,1,1,25,0,23,0,0,0,0,0,0,0
2005,220862,0,1,32,0,17,0,0,0,0,0,0,0
2005,220862,1,1,0,0,0,0,0,0,0,0,0,0
2005,220863,0,1,0,0,0,0,0,0,0,0,0,0
2005,220863,0,2,27,18,15,6,0,0,0,4,0,0
2005,220863,0,3,0,11,29,0,0,33,0,0,0,0
2005,220863,0,4,23,6,19,0,0,26,0,0,0,0
2005,220863,1,1,0,0,0,0,0,0,0,0,0,0
2005,220864,1,1,0,12,0,0,0,0,0,0,0,19
2005,220865,1,1,0,0,0,0,0,0,0,0,0,0
2005,220865,2,1,0,0,0,0,0,0,0,0,0,0
2005,220866,1,1,0,0,0,0,0,0,0,0,0,0
2005,220866,2,1,0,0,0,0,0,0,0,0,0,0
2005,220867,1,1,0,0,0,0,0,0,0,0,0,0
2005,220867,2,1,0,0,0,0,0,0,0,0,0,0
2005,220869,0,1,0,0,0,0,0,0,0,0,0,0
2005,220869,1,1,0,0,0,0,8,0,23,34,23,0
2005,220870,0,1,0,0,0,0,0,0,0,0,0,0
2005,220870,1,1,0,12,0,0,0,0,7,0,0,0
2005,220871,1,1,2,20,0,8,32,6,13,21,32,31
2005,220872,0,1,25,0,0,0,0,0,0,0,0,0
2005,220872,1,1,0,0,0,0,10,0,0,0,0,0
2005,220873,1,1,0,12,21,0,0,0,16,9,18,11
2005,220874,1,1,7,0,0,0,0,0,0,0,0,0
2005,220874,2,1,0,0,0,0,0,0,0,0,0,0
2005,220875,1,1,0,5,0,0,0,15,0,0,0,0
2005,220876,1,1,0,0,0,0,0,0,0,0,0,0
2005,220877,1,1,26,6,27,12,17,22,12,0,25,0
2005,220878,1,1,14,26,19,25,11,6,19,0,12,11
2005,220878,2,1,0,16,0,0,0,0,0,9,0,8
2005,220879,1,1,0,0,0,0,0,0,0,0,0,0
2005,220879,2,1,0,0,0,0,0,0,0,0,0,0
2005,220880,1,1,0,0,0,0,0,0,0,0,0,0
2005,220880,2,1,0,0,0,0,0,0,0,0,0,2
2005,220881,0,1,0,0,0,0,23,0,4,31,0,11
2005,220881,1,1,0,0,0,0,0,0,0,0,0,0
2005,220882,0,1,0,7,0,0,0,0,15,0,0,0
2005,220882,1,1,0,0,0,0,0,0,0,0,0,0
2005,220883,0,1,21,21,21,21,21,21,21,21,21,21
2005,220883,1,1,0,0,0,0,0,0,0,0,0,0
2005,220884,0,1,0,8,19,0,26,0,0,27,15,21
2005,220884,1,1,4,4,4,4,4,4,4,4,4,4
2005,220885,0,1,0,0,0,0,0,0,0,0,0,0
2005,220885,1,1,0,0,0,0,0,0,0,6,0,0
2005,230001,0,1,0,0,0,0,0,0,0,0,0,0
2005,230001,1,1,1,1,1,1,1,1,1,1,1,1
2005,230002,1,1,16,16,16,16,16,16,16,16,16,16
2005,230003,1,1,0,0,0,0,0,0,0,0,0,0
2005,230004,1,1,0,0,0,0,0,0,0,0,0,0
2005,230004,2,1,0,0,0,0,0,0,0,0,0,0
2005,230005,1,1,0,0,0,0,0,0,0,0,0,0
2005,230005,2,1,0,0,0,0,0,0,0,0,0,0
2005,230006,1,1,0,0,0,0,0,0,0,0,0,0
2005,230007,0,1,0,0,0,0,0,0,0,0,0,0
2005,230007,1,1,0,0,0,0,0,0,0,0,0,0
2005,230008,1,1,0,0,0,0,0,0,0,0,0,0
2005,230009,1,1,0,0,0,0,0,0,0,0,0,0
2005,230010,1,1,0,0,0,0,0,0,0,0,0,0
2005,230010,2,1,0,0,0,0,0,0,0,0,0,0
2005,230011,1,1,8,0,0,0,6,0,0,0,18,5
2005,230012,0,1,0,0,0,0,0,0,0,0,0,0
2005,230012,1,1,0,0,0,0,0,0,0,0,0,0
2005,230013,1,1,0,0,0,0,0,0,0,0,0,0
2005,230013,2,1,0,0,0,0,0,0,0,0,0,0
2005,230014,1,1,0,0,10,0,20,0,0,0,0,0
2005,230014,2,1,0,0,0,0,0,0,0,0,0,0
2005,230015,1,1,0,0,0,0,0,0,0,0,0,0
2005,230015,2,1,0,0,0,0,0,0,0,0,0,0
2005,230016,1,1,0,0,0,0,0,0,0,0,0,0
2005,230016,2,1,0,0,0,0,0,0,0,0,0,0
2005,230017,1,1,0,0,0,0,0,0,0,0,0,0
2005,230017,2,1,0,0,0,0,0,0,0,0,0,0
2005,230018,1,1,16,16,16,16,16,16,16,16,16,16
2005,230019,1,1,0,0,0,0,0,0,0,0,0,0
2005,230019,2,1,0,0,0,0,0,0,0,0,0,0
2005,230020,1,1,0,0,0,0,0,0,0,0,0,0
2005,230021,1,1,0,0,0,0,0,0,0,0,0,0
2005,230021,2,1,0,0,0,0,0,0,0,0,0,0
2005,230022,1,1,0,0,0,0,0,0,0,0,0,0
2005,230022,2,1,0,0,0,0,0,0,0,0,0,0
2005,230023,1,1,0,0,0,0,0,0,0,0,0,0
2005,230023,2,1,0,0,0,0,0,0,0,0,0,0
2005,230024,1,1,0,0,0,0,0,0,0,0,0,0
2005,230025,1,1,16,16,16,16,16,16,16,16,16,16
2005,230025,2,1,27,27,27,27,27,27,27,27,27,27
2005,230025,3,1,0,0,0,0,0,0,0,0,0,0
2005,230025,4,1,0,0,0,0,0,0,0,0,0,0
2005,230026,1,1,0,0,0,0,0,0,0,0,0,0
2005,230026,2,1,0,0,0,0,0,0,0,0,0,0
2005,230027,1,1,0,0,0,0,0,0,0,0,0,0
2005,230027,2,1,0,0,0,0,0,0,0,0,0,0
2005,230027,3,1,0,0,0,0,0,0,0,0,0,0
2005,230028,1,1,0,0,0,0,0,0,0,0,0,0
2005,230029,1,1,6,0,0,0,21,0,16,0,0,0
2005,230030,1,1,0,0,0,0,0,0,0,0,0,0
2005,230030,2,1,0,0,0,0,0,0,0,0,0,0
2005,230031,1,1,0,0,0,0,0,0,0,0,0,0
2005,230032,1,1,2,2,2,2,2,2,2,2,2,2
2005,230033,1,1,10,10,10,10,10,10,10,10,10,10
2005,230033,2,1,0,0,0,0,0,0,0,0,0,0
2005,230034,1,1,0,0,0,0,0,0,0,0,0,0
2005,230035,1,1,21,21,21,21,21,21,21,21,21,21
2005,230036,1,1,14,14,14,14,14,14,14,14,14,14
2005,230037,1,1,0,0,0,0,0,0,0,0,0,0
2005,230038,1,1,0,0,0,0,0,0,0,0,0,0
2005,230038,2,1,0,0,0,0,0,0,0,0,0,0
2005,230039,1,1,11,11,11,11,11,11,11,11,11,11
2005,230040,1,1,0,0,0,0,0,0,0,0,0,0
2005,230040,2,1,0,0,0,0,0,0,0,0,0,0
2005,230041,1,1,0,0,0,0,0,0,0,0,0,0
2005,230042,1,1,0,20,0,0,0,18,0,10,0,11
2005,230043,1,1,32,32,32,32,32,32,32,32,32,32
2005,230043,2,1,0,0,0,0,0,0,0,0,0,0
2005,230044,1,1,0,0,0,0,0,0,0,0,0,0
2005,230045,1,1,14,14,14,14,14,14,14,14,14,14
2005,230046,1,1,0,0,0,0,0,0,0,0,0,0
2005,230046,2,1,0,0,0,0,0,0,0,0,0,0
2005,230047,1,1,9,9,9,9,9,9,9,9,9,9
2005,230048,0,1,0,0,0,0,0,0,0,0,0,0
2005,230048,1,1,0,0,0,0,0,0,0,0,0,0
2005,230049,1,1,0,0,0,0,0,0,0,0,0,0
2005,230050,1,1,5,5,5,5,5,5,5,5,5,5
2005,230051,1,1,0,0,0,0,0,0,0,0,0,0
2005,230052,1,1,21,21,21,21,21,21,21,21,21,21
2005,230052,2,1,0,0,0,0,0,0,0,0,0,0
2005,230053,1,1,18,18,18,18,18,18,18,18,18,18
2005,230054,0,1,0,0,0,0,0,0,0,0,0,0
2005,230054,1,1,6,6,6,6,6,6,6,6,6,6
2005,230055,1,1,0,0,0,0,0,0,0,0,0,0
2005,230056,1,1,0,0,0,0,0,0,0,0,0,0
2005,230056,2,1,0,0,0,0,0,0,0,0,0,0
2005,230057,1,1,9,9,9,9,9,9,9,9,9,9
2005,230057,2,1,0,0,0,0,0,0,0,0,0,0
2005,230058,1,1,16,16,16,16,16,16,16,16,16,16
2005,230059,0,1,0,0,0,0,0,0,0,0,0,0
2005,230059,1,1,0,0,0,0,0,0,0,0,0,0
2005,230060,1,1,23,23,23,23,23,23,23,23,23,23
2005,230061,1,1,0,0,0,0,0,0,0,0,0,0
2005,230061,2,1,0,0,0,0,0,0,0,0,0,0
2005,230062,1,1,0,0,0,0,0,0,0,0,0,0
2005,230063,1,1,0,0,0,0,0,0,0,0,0,0
2005,230063,2,1,0,0,0,0,0,0,0,0,0,0
2005,230064,2,1,0,0,0,0,0,0,0,0,0,0
2005,230065,1,1,7,7,7,7,7,7,7,7,7,7
2005,230066,0,1,0,0,0,0,0,0,0,0,0,0
2005,230066,0,2,0,0,0,0,0,0,0,0,0,0
2005,230066,1,1,0,0,0,0,0,0,0,0,0,0
