ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
530477,2005,0,0,0,0,0,0,0,0,0,0
530478,2005,0,14,0,0,0,0,0,0,0,0
530479,2005,0,0,15,15,0,0,0,0,0,0
530480,2005,0,0,18,19,19,14,0,0,0,25
530481,2005,0,0,0,0,8,0,0,0,0,0
530482,2005,0,0,0,15,0,0,0,0,0,0
530483,2005,0,8,0,0,0,0,0,0,0,0
530484,2005,0,0,0,0,0,11,0,0,0,0
530485,2005,0,0,0,0,0,5,0,0,0,0
530486,2005,19,0,0,0,0,0,0,0,0,0
530487,2005,0,0,0,0,0,0,0,0,0,0
530488,2005,7,7,7,7,19,22,7,7,7,7
530489,2005,21,21,21,21,21,21,21,21,21,21
530490,2005,16,16,16,16,16,16,16,16,16,16
530491,2005,0,10,0,0,0,0,0,0,0,0
530493,2005,0,0,0,0,0,0,0,0,0,0
530494,2005,13,13,13,13,13,13,13,13,13,13
530495,2005,0,0,0,0,0,0,0,0,0,0
530496,2005,2,2,2,2,2,2,2,2,2,2
530497,2005,0,0,0,0,0,0,0,0,0,0
530498,2005,15,17,35,10,16,18,25,25,13,25
530499,2005,0,0,0,0,0,0,0,0,0,0
530500,2005,14,14,14,14,14,14,14,14,14,14
530501,2005,0,0,0,0,0,0,0,0,0,0
530502,2005,7,0,0,0,0,0,20,0,0,11
530503,2005,27,27,27,27,27,27,27,27,27,27
530504,2005,14,0,12,0,0,0,0,0,20,19
530505,2005,18,18,18,18,18,18,18,18,18,18
530506,2005,2,2,2,2,2,2,2,2,2,2
530507,2005,0,0,0,0,0,0,0,7,0,0
530508,2005,0,0,18,0,0,0,0,0,0,16
530509,2005,17,17,17,17,17,17,17,17,17,17
530510,2005,0,0,0,0,0,0,0,0,0,0
530511,2005,0,0,0,0,0,0,0,0,0,0
530512,2005,14,14,14,14,14,14,14,14,14,14
530513,2005,7,7,7,7,7,7,7,7,7,7
530514,2005,0,0,0,0,0,28,0,0,19,0
530515,2005,25,25,25,25,25,25,25,25,25,25
530516,2005,16,16,16,16,16,16,16,16,16,16
530517,2005,0,0,0,0,0,0,0,0,0,0
530518,2005,0,0,0,0,0,0,0,0,0,0
530519,2005,0,0,0,0,0,0,0,0,0,0
530520,2005,0,6,0,0,0,0,0,0,0,0
530521,2005,0,0,0,0,0,0,0,0,0,0
530522,2005,22,22,22,22,22,22,22,22,22,22
530523,2005,14,14,14,14,14,14,14,14,14,14
530524,2005,0,0,0,0,0,0,0,0,0,0
530525,2005,0,0,0,0,0,0,0,0,0,0
530526,2005,0,0,0,0,0,0,0,0,0,0
530527,2005,0,33,0,10,0,29,18,34,11,30
530528,2005,30,30,30,30,30,30,30,30,30,30
530529,2005,0,0,0,0,0,0,0,0,0,0
530530,2005,21,21,21,21,21,21,21,21,21,21
530531,2005,37,37,37,37,37,37,37,37,37,37
530532,2005,22,16,16,25,5,15,27,9,32,19
530533,2005,0,17,0,0,33,0,0,0,7,0
530534,2005,0,0,0,0,0,0,0,0,0,0
530535,2005,0,0,0,0,0,0,0,0,0,0
530536,2005,0,0,0,0,0,0,0,0,0,0
530537,2005,2,2,2,2,2,2,2,2,2,2
530538,2005,0,0,0,0,0,0,0,0,0,0
530539,2005,0,0,0,0,0,0,0,0,0,0
530540,2005,0,0,0,0,0,0,0,0,0,0
530541,2005,7,0,12,0,0,0,11,0,0,0
530542,2005,0,0,0,0,0,0,0,0,0,0
530543,2005,0,0,0,0,0,0,0,0,0,0
530544,2005,0,0,0,0,0,0,13,0,0,0
530545,2005,0,0,0,0,0,0,0,0,0,0
530546,2005,0,13,0,0,11,0,4,20,0,0
530547,2005,0,0,0,0,0,0,0,0,0,0
530548,2005,0,0,0,0,7,31,0,0,15,0
530549,2005,0,0,0,0,0,0,0,0,0,0
530550,2005,0,0,0,0,0,0,0,0,0,0
530551,2005,0,0,0,0,0,0,0,0,0,0
530552,2005,0,0,0,0,0,0,0,0,0,0
530553,2005,33,33,33,33,33,33,33,33,33,33
530554,2005,22,22,22,22,22,22,22,22,22,22
530555,2005,0,0,14,0,0,0,15,0,0,0
530557,2005,7,7,7,7,7,7,7,7,7,7
530558,2005,0,0,0,0,0,0,0,0,0,0
530559,2005,27,27,27,27,27,27,27,27,27,27
530560,2005,17,0,0,21,0,0,22,0,0,8
530562,2005,0,0,7,0,0,4,23,0,25,19
530563,2005,18,18,18,18,18,18,18,18,18,18
530564,2005,3,3,3,3,3,3,3,3,3,3
530565,2005,18,18,18,18,18,18,18,18,18,18
530566,2005,32,32,32,32,32,32,32,32,32,32
530567,2005,30,0,0,0,0,0,28,0,0,12
530568,2005,30,30,30,30,30,30,30,30,30,30
530569,2005,10,10,10,10,10,10,10,10,10,10
530570,2005,0,0,0,0,0,0,7,0,0,0
530571,2005,25,25,25,25,25,25,25,25,25,25
530572,2005,0,0,0,0,12,0,0,0,0,0
530573,2005,4,4,4,4,4,4,4,4,4,4
530574,2005,0,0,0,0,0,0,0,0,0,0
530575,2005,0,0,0,0,0,0,0,0,0,0
530576,2005,0,0,18,0,0,0,0,0,0,0
530577,2005,0,0,0,0,12,0,0,0,12,0
530578,2005,20,20,20,20,20,20,20,20,20,20
530579,2005,10,10,10,10,10,10,10,10,10,10
530580,2005,0,0,0,0,0,0,0,0,0,0
530581,2005,0,0,0,0,0,0,0,0,0,0
530582,2005,5,5,5,5,24,5,5,5,5,5
530583,2005,0,0,0,0,0,0,0,0,0,0
530584,2005,0,0,0,0,0,0,0,0,0,0
530585,2005,23,0,0,0,0,0,19,0,0,11
530586,2005,0,0,0,0,0,0,0,0,0,0
530587,2005,0,0,0,0,0,0,0,0,0,0
530588,2005,41,41,41,41,41,41,41,41,41,41
530591,2005,0,0,0,0,0,0,0,0,0,0
530592,2005,6,0,0,0,0,0,0,0,0,0
530593,2005,0,0,0,0,0,0,0,0,0,0
540001,2005,13,13,13,13,13,13,13,13,13,13
540002,2005,0,0,0,0,0,0,0,0,0,0
540003,2005,9,9,9,9,9,9,9,9,9,9
540004,2005,0,0,0,0,0,0,0,0,0,0
540005,2005,0,0,0,0,0,6,0,0,0,0
540006,2005,0,0,0,0,0,0,0,0,0,0
540007,2005,15,15,15,15,15,15,15,15,15,15
540008,2005,21,21,21,21,21,21,21,21,21,21
540009,2005,0,0,0,0,9,0,13,0,0,0
540010,2005,0,0,0,0,0,0,0,0,0,0
540011,2005,6,6,6,6,6,6,6,6,6,6
540012,2005,0,0,0,0,0,0,0,0,0,0
540013,2005,0,0,0,0,0,0,0,0,0,0
540014,2005,0,0,0,0,0,0,0,0,0,0
540015,2005,0,0,0,0,0,0,0,0,0,0
540016,2005,0,0,0,0,0,0,0,0,0,0
540017,2005,0,0,0,0,0,0,0,0,0,0
540018,2005,0,0,0,0,0,0,0,0,0,0
540019,2005,29,29,29,29,29,29,29,29,29,29
540020,2005,0,0,0,0,0,0,0,0,0,0
540021,2005,0,0,0,0,0,0,0,15,10,0
540022,2005,0,0,0,0,0,0,0,0,0,0
540023,2005,0,0,0,0,0,0,0,0,0,0
540024,2005,12,12,12,12,12,12,12,12,12,12
540025,2005,0,0,0,0,0,0,0,0,0,0
540027,2005,0,0,0,0,0,0,0,0,0,0
540028,2005,11,11,11,11,11,11,11,11,11,11
540029,2005,0,0,0,0,0,0,0,0,0,0
540030,2005,23,0,33,15,0,0,0,17,7,0
540031,2005,12,14,34,9,25,7,10,27,30,17
540032,2005,35,16,11,28,20,26,6,4,6,9
540033,2005,0,0,24,11,0,0,0,9,0,0
540034,2005,0,6,0,0,0,0,0,0,0,0
540035,2005,13,13,13,13,13,13,13,13,13,13
540036,2005,0,0,0,0,0,0,0,0,0,0
540037,2005,0,0,0,0,0,0,0,0,0,0
540039,2005,0,0,0,0,0,0,0,0,0,0
540040,2005,0,0,0,0,0,0,0,0,0,11
540041,2005,15,15,15,15,15,15,15,15,15,15
540042,2005,0,0,0,0,0,0,0,0,0,0
540044,2005,0,0,0,0,0,0,0,0,0,0
540045,2005,0,0,0,0,0,0,0,0,0,0
540046,2005,17,17,17,17,17,17,17,17,17,17
540047,2005,4,6,0,0,0,0,0,15,5,0
540048,2005,24,34,8,16,20,10,34,27,16,22
540049,2005,0,0,0,0,0,0,0,0,0,0
540050,2005,0,0,0,0,0,0,0,0,0,0
540051,2005,0,0,0,0,0,0,0,0,0,0
540052,2005,14,14,14,14,14,14,14,14,14,14
540053,2005,0,0,0,0,0,0,0,0,0,0
540054,2005,14,14,14,14,14,14,14,14,14,14
540055,2005,0,0,0,0,0,0,0,0,0,0
540056,2005,0,0,0,0,0,0,0,0,0,0
540057,2005,0,0,0,0,0,0,0,0,14,13
540058,2005,42,42,42,42,42,42,42,42,42,42
540059,2005,0,0,0,0,0,0,0,0,0,0
540060,2005,0,0,0,0,0,0,0,0,0,0
540061,2005,0,0,0,0,0,0,0,0,0,0
540062,2005,0,0,0,0,0,0,0,0,0,0
540063,2005,0,0,0,0,0,0,0,0,0,0
540064,2005,0,0,0,0,0,0,0,0,0,0
540065,2005,0,0,0,0,0,0,0,0,0,0
540066,2005,11,11,11,11,11,11,11,11,11,11
540067,2005,14,14,14,14,14,14,14,14,14,14
540068,2005,0,0,0,0,0,0,0,0,0,0
540069,2005,0,0,0,0,0,0,0,0,0,0
540070,2005,0,0,0,0,0,0,0,0,0,0
540071,2005,0,0,0,0,0,0,0,0,0,0
540072,2005,21,21,21,21,21,21,21,21,21,21
540073,2005,0,0,0,0,0,0,0,0,0,0
540074,2005,0,0,0,0,0,0,0,0,0,11
540075,2005,0,0,0,0,0,0,0,0,0,0
540076,2005,18,18,18,18,18,18,18,18,18,18
540077,2005,0,0,0,0,0,0,0,0,0,0
540078,2005,0,0,0,0,0,0,0,0,0,0
540080,2005,0,0,0,0,0,0,0,0,0,0
540081,2005,0,0,0,0,0,0,0,0,0,0
540082,2005,0,0,0,0,0,0,0,0,0,0
540083,2005,0,0,0,0,0,0,0,0,0,0
540084,2005,0,0,0,0,0,0,0,0,0,8
540085,2005,0,0,0,0,0,0,0,0,2,0
540086,2005,0,0,0,0,0,0,0,0,0,0
540087,2005,0,0,0,0,0,0,0,8,0,3
540088,2005,0,0,0,0,0,0,0,0,0,0
540089,2005,0,0,0,0,0,0,0,0,0,0
540090,2005,24,24,24,24,24,24,24,24,24,24
540091,2005,0,0,15,0,0,0,0,0,0,0
540092,2005,0,0,0,0,0,0,0,0,0,0
540093,2005,0,0,0,0,0,0,0,0,0,0
540094,2005,0,0,0,5,7,15,0,0,0,0
540095,2005,0,0,0,0,0,0,0,0,0,0
540096,2005,0,0,0,0,0,0,0,0,9,0
540097,2005,26,26,26,26,26,26,26,26,26,26
540098,2005,0,0,0,0,0,0,0,0,0,0
540099,2005,0,0,15,0,0,0,0,0,0,0
540100,2005,15,15,15,15,15,15,15,15,15,15
540101,2005,0,0,9,0,7,0,0,0,0,0
540102,2005,18,18,18,18,18,18,18,18,18,18
540103,2005,0,0,0,0,0,0,3,0,0,0
540104,2005,2,2,2,2,2,2,2,2,2,2
540105,2005,13,13,13,13,13,13,13,13,13,13
540106,2005,26,26,26,26,26,26,26,26,26,26
540107,2005,18,18,18,18,18,18,18,18,18,18
540108,2005,0,0,0,0,0,0,0,0,0,0
540109,2005,0,0,0,0,0,0,0,0,0,0
540110,2005,12,10,0,10,12,22,19,2,8,21
540111,2005,0,0,0,0,0,0,0,0,27,0
540112,2005,0,0,0,0,0,0,0,0,0,0
540113,2005,0,0,0,18,0,0,0,0,0,0
540114,2005,0,0,0,0,0,0,0,0,0,0
540115,2005,0,0,0,0,0,0,0,0,0,0
540116,2005,0,0,0,0,0,0,0,0,0,0
540117,2005,0,0,0,0,0,21,0,0,0,0
540118,2005,0,0,0,0,0,0,1,0,0,0
540119,2005,23,28,0,35,27,0,11,0,0,15
540120,2005,27,27,27,27,27,27,27,27,27,27
540121,2005,0,0,0,0,0,0,0,0,0,0
540122,2005,12,12,12,12,12,12,12,12,12,12
540123,2005,0,0,0,0,0,0,0,0,0,0
540124,2005,0,0,0,0,0,0,0,0,0,0
540125,2005,0,0,0,0,0,0,0,0,0,0
540126,2005,0,0,0,0,0,0,0,0,0,0
540127,2005,0,17,0,0,0,17,31,0,0,0
540128,2005,34,34,34,34,34,34,34,34,34,34
540129,2005,0,0,0,0,0,0,0,0,0,0
540130,2005,0,0,0,0,0,0,0,0,0,0
540131,2005,18,18,18,18,18,18,18,18,18,18
540132,2005,0,0,0,0,0,0,0,0,0,0
540133,2005,0,0,0,0,0,0,0,0,0,0
540134,2005,0,0,0,0,0,0,0,0,0,0
540135,2005,16,16,16,16,16,16,16,16,16,16
540136,2005,28,28,28,28,28,28,28,28,28,28
540137,2005,0,0,0,0,0,0,0,0,0,0
540138,2005,27,27,27,27,27,27,27,27,27,27
540139,2005,0,0,0,0,0,0,0,0,0,0
540140,2005,12,12,12,12,12,12,12,12,12,12
540141,2005,24,0,0,0,0,0,3,0,0,0
540142,2005,2,2,2,2,2,2,2,2,2,2
540143,2005,0,0,0,0,0,0,0,0,2,0
540144,2005,19,0,0,0,0,0,0,0,0,0
540145,2005,9,9,9,9,9,9,9,9,9,9
540146,2005,0,0,0,0,0,0,0,0,0,0
540147,2005,0,0,0,0,0,0,0,0,0,0
540148,2005,0,0,0,0,0,0,0,0,0,0
540149,2005,0,0,0,0,0,0,0,0,0,16
540150,2005,13,0,18,0,0,0,0,0,13,0
540151,2005,0,16,0,0,0,0,0,0,0,18
540152,2005,0,0,0,0,0,0,0,0,0,0
540153,2005,0,0,0,0,0,0,0,18,0,0
540154,2005,0,0,0,0,0,0,0,0,0,0
540155,2005,22,8,0,0,0,0,0,0,0,23
540156,2005,9,9,9,9,9,9,9,9,9,9
540157,2005,15,22,23,47,6,14,28,24,24,9
540158,2005,0,0,0,0,0,0,0,0,0,0
540159,2005,19,19,19,19,19,19,19,19,19,19
540160,2005,19,19,19,19,19,19,19,19,19,19
540161,2005,0,0,0,0,0,7,0,0,0,0
540162,2005,0,0,0,0,0,0,0,0,7,0
540163,2005,0,0,0,0,0,0,0,0,0,0
540164,2005,27,27,27,27,27,27,27,27,27,27
540165,2005,0,0,0,0,0,0,0,0,0,0
540166,2005,0,0,5,0,0,0,16,0,0,0
540167,2005,32,32,32,32,32,32,32,32,32,32
540168,2005,0,0,0,0,0,0,0,0,0,0
540169,2005,13,13,13,13,13,13,13,13,13,13
540170,2005,0,0,0,0,0,0,0,0,0,0
540171,2005,0,0,0,0,0,0,0,0,0,0
540172,2005,0,0,0,10,0,0,0,0,0,0
540173,2005,0,0,0,0,0,0,0,0,0,0
540174,2005,1,1,1,1,1,1,1,1,1,1
540175,2005,0,0,12,0,0,0,0,0,0,0
540176,2005,20,20,20,20,20,20,20,20,20,20
540177,2005,0,0,0,0,0,0,0,0,0,0
540178,2005,0,0,0,0,0,0,0,0,0,0
540179,2005,23,23,23,23,23,23,23,23,23,23
540180,2005,0,0,0,0,0,0,0,0,0,0
540181,2005,0,0,0,0,0,0,0,0,0,0
540182,2005,0,0,0,0,0,0,0,0,0,0
540184,2005,0,0,0,0,0,0,0,0,0,0
540185,2005,0,0,0,0,0,0,0,0,0,0
540186,2005,0,0,0,0,0,0,0,0,0,0
540187,2005,0,0,0,0,0,0,0,0,0,0
540188,2005,0,0,0,0,0,0,0,0,0,0
540189,2005,35,35,35,35,35,35,35,35,35,35
540190,2005,14,14,14,14,14,14,14,14,14,14
540191,2005,0,0,0,0,0,0,0,0,0,0
540192,2005,25,25,25,25,25,25,25,25,25,25
540193,2005,0,0,0,17,0,0,0,0,1,0
540194,2005,0,0,0,0,0,0,0,0,0,0
540195,2005,0,0,0,0,0,0,0,0,0,0
540196,2005,0,0,0,0,0,0,0,19,0,0
540197,2005,0,0,0,0,0,0,0,0,0,0
540198,2005,0,0,0,5,0,2,0,12,0,0
540199,2005,0,11,8,20,7,29,0,12,30,0
540200,2005,0,0,0,0,0,0,0,0,0,0
540201,2005,0,0,0,0,0,0,0,0,0,0
540202,2005,0,13,0,0,0,13,0,0,0,0
540203,2005,0,0,0,0,0,0,0,0,0,0
540204,2005,0,0,0,22,0,0,0,22,0,0
540205,2005,0,0,0,0,0,0,0,0,0,0
540206,2005,24,14,7,9,10,24,15,26,36,13
540207,2005,0,0,0,0,0,0,0,0,0,0
540208,2005,30,30,30,30,30,30,30,30,30,30
540209,2005,9,9,9,9,9,9,9,9,9,9
540210,2005,0,0,0,0,0,0,0,0,0,0
540211,2005,16,16,16,16,16,16,16,16,16,16
540212,2005,26,25,30,7,19,20,18,0,15,15
540213,2005,12,12,12,12,12,12,12,12,12,12
540214,2005,16,0,0,0,0,0,0,18,0,0
540215,2005,0,0,0,0,0,0,0,0,0,0
540216,2005,0,4,0,0,0,0,0,0,0,0
540217,2005,0,0,0,0,0,0,0,0,0,0
540218,2005,8,8,8,8,8,8,8,8,8,8
540219,2005,0,0,0,0,0,0,0,0,0,0
540220,2005,0,0,0,0,0,0,0,0,0,0
540221,2005,0,0,27,0,0,15,0,0,0,0
540222,2005,0,0,0,0,0,0,0,0,0,0
540223,2005,12,12,12,12,12,12,12,12,12,12
540224,2005,0,16,0,0,0,6,0,0,16,0
540225,2005,0,0,17,13,0,0,0,0,0,19
540226,2005,0,0,0,0,0,0,0,0,0,0
540228,2005,0,0,0,0,0,0,0,0,0,0
540229,2005,0,0,0,0,0,0,0,0,0,0
540230,2005,17,3,0,0,0,0,0,0,0,0
540231,2005,0,0,0,0,0,0,0,0,0,0
540232,2005,0,0,0,0,0,0,0,0,0,0
540233,2005,0,0,0,0,0,0,0,0,0,0
540234,2005,0,0,0,0,0,0,0,0,0,0
540236,2005,0,0,0,0,0,0,0,0,0,0
540237,2005,0,0,0,0,0,0,0,0,0,0
540238,2005,0,0,0,0,0,0,0,0,0,0
540239,2005,0,0,0,0,0,0,0,0,0,0
540240,2005,15,15,15,15,15,15,15,15,15,15
540241,2005,0,0,0,0,0,0,0,0,0,0
540242,2005,0,0,0,0,0,0,13,0,0,0
540243,2005,0,0,0,0,0,0,0,0,0,0
540244,2005,17,17,17,17,17,17,17,17,17,17
540245,2005,32,32,32,32,32,32,32,32,32,32
540246,2005,0,0,7,0,0,0,0,15,0,0
540247,2005,0,0,0,0,0,0,0,0,0,0
540248,2005,28,0,0,0,8,17,0,0,19,0
540249,2005,17,17,17,17,17,17,17,17,17,17
540250,2005,0,0,0,0,0,0,0,0,0,0
540251,2005,0,0,0,0,0,0,0,0,0,0
540252,2005,1,1,1,1,1,1,1,1,1,1
540253,2005,0,0,0,0,0,0,0,0,0,0
540254,2005,6,6,6,6,6,6,6,6,6,6
540255,2005,18,18,18,18,18,18,18,18,18,18
540256,2005,17,15,25,9,33,11,21,26,35,22
540257,2005,19,19,19,19,19,19,19,19,19,19
540258,2005,15,0,0,0,0,21,0,0,7,0
540259,2005,0,0,0,0,0,0,0,0,0,0
540260,2005,34,34,34,34,34,34,34,34,34,34
540261,2005,0,0,0,0,0,0,0,0,0,0
540262,2005,0,0,0,0,0,0,0,0,0,0
540263,2005,0,0,0,0,0,0,0,0,0,0
540264,2005,0,0,0,0,7,0,6,4,0,0
540265,2005,0,0,0,0,0,0,0,0,0,0
540266,2005,0,0,0,0,0,0,0,0,0,0
540267,2005,6,0,0,0,0,0,0,0,0,0
540268,2005,0,0,0,0,0,0,0,0,0,0
540269,2005,0,0,0,0,0,0,0,0,0,0
540270,2005,0,0,0,8,0,0,0,7,0,5
540271,2005,0,0,0,0,0,0,0,0,0,0
540272,2005,10,10,10,10,10,10,10,10,10,10
540273,2005,0,0,0,0,3,0,0,0,0,0
540274,2005,0,0,0,0,0,0,0,0,0,0
540275,2005,0,0,0,0,0,0,0,0,0,0
540276,2005,0,0,0,0,0,0,0,0,0,0
540277,2005,15,15,15,15,15,15,15,15,15,15
540278,2005,0,0,0,0,0,0,0,0,0,0
540279,2005,19,19,19,19,19,19,19,19,19,19
540280,2005,0,0,0,0,0,0,0,0,0,0
540281,2005,24,31,5,28,16,24,13,17,25,22
540282,2005,8,0,0,0,0,0,0,0,0,0
540283,2005,0,0,0,0,0,0,0,0,0,0
540284,2005,0,0,0,0,0,0,0,0,0,0
540285,2005,15,15,15,15,15,15,15,15,15,15
540286,2005,0,0,0,0,0,0,0,0,0,0
540287,2005,0,0,0,0,0,0,0,0,0,0
540288,2005,31,31,31,31,31,31,31,31,31,31
540289,2005,0,0,0,0,0,0,0,0,0,0
540290,2005,16,16,16,16,16,16,16,16,16,16
540291,2005,10,10,10,10,10,10,10,10,10,10
540292,2005,0,0,0,0,0,0,12,0,0,0
540293,2005,16,16,16,16,16,16,16,16,16,16
540294,2005,0,0,0,0,0,0,0,0,0,0
540295,2005,0,0,0,0,10,0,0,0,0,0
540296,2005,22,23,23,13,16,27,14,19,37,20
540297,2005,0,0,0,0,0,0,0,0,0,0
540298,2005,27,22,0,0,15,0,0,0,0,0
540299,2005,10,10,10,10,10,10,10,10,10,10
540300,2005,0,0,0,0,0,0,0,0,0,0
540301,2005,0,0,0,0,0,0,0,0,0,0
540302,2005,0,0,0,0,0,0,0,0,0,0
540303,2005,21,21,21,21,21,21,21,21,21,21
540304,2005,0,0,0,0,0,0,0,0,0,0
540305,2005,0,0,0,0,0,0,0,0,0,0
540306,2005,13,11,0,0,0,0,0,0,0,0
540307,2005,0,0,0,0,0,3,0,0,0,0
540308,2005,7,20,0,16,6,5,23,0,29,0
540309,2005,25,26,7,31,16,25,21,17,10,11
540310,2005,14,14,14,14,14,14,14,14,14,14
540311,2005,24,6,10,13,17,15,13,9,14,18
540312,2005,0,0,0,0,0,0,0,0,0,0
540313,2005,0,0,0,0,0,0,0,0,0,0
540314,2005,0,0,0,0,0,0,0,0,0,0
540315,2005,0,0,0,0,0,0,0,0,0,0
540316,2005,15,15,15,15,15,15,15,15,15,15
540317,2005,21,21,21,21,21,21,21,21,21,21
540318,2005,0,0,0,0,0,0,0,0,0,0
540319,2005,0,0,0,0,23,0,0,0,0,0
540320,2005,0,0,0,0,0,0,0,0,0,0
540321,2005,18,18,18,18,18,18,18,18,18,18
540322,2005,18,18,18,18,18,18,18,18,18,18
540323,2005,7,7,7,7,7,7,7,7,7,7
540324,2005,0,0,0,0,0,0,9,0,0,0
540325,2005,19,19,19,19,19,19,19,19,19,19
540326,2005,8,7,10,13,24,12,12,20,33,18
540327,2005,13,13,13,13,13,13,13,13,13,13
540328,2005,0,0,0,0,0,0,0,0,0,0
540329,2005,0,0,0,0,0,0,0,0,0,0
540330,2005,0,0,0,0,0,0,0,0,0,0
540331,2005,0,0,0,0,0,0,0,0,0,0
540332,2005,0,0,0,0,0,0,0,0,0,0
540333,2005,0,0,0,0,0,0,0,0,0,0
540334,2005,33,33,33,33,33,33,33,33,33,33
540335,2005,21,21,21,21,21,21,21,21,21,21
540336,2005,0,0,0,0,0,0,0,0,0,0
540337,2005,0,0,0,0,0,0,0,0,0,0
540338,2005,0,0,0,0,0,0,0,0,0,0
540339,2005,11,11,11,11,11,11,11,11,11,11
540340,2005,26,26,26,26,26,26,26,26,26,26
540341,2005,0,0,0,0,0,0,0,0,0,0
540342,2005,0,0,0,0,0,0,5,0,0,0
540343,2005,19,0,7,9,17,29,0,10,15,27
540344,2005,0,0,0,0,0,0,0,0,0,0
540345,2005,0,0,0,0,0,0,0,0,0,0
540346,2005,0,0,0,0,0,0,0,0,0,0
540347,2005,0,0,0,0,0,0,0,0,0,0
540348,2005,0,0,0,0,0,0,0,0,0,0
540349,2005,33,0,0,0,9,0,0,0,0,0
540350,2005,0,0,0,0,0,0,0,0,0,0
540351,2005,13,21,9,9,18,18,17,16,32,10
550001,2005,0,0,6,0,0,0,0,0,0,0
550002,2005,13,13,13,13,13,13,13,13,13,13
550003,2005,18,0,0,0,0,0,9,0,0,0
550004,2005,7,4,0,25,25,0,8,5,36,13
550005,2005,0,0,0,0,0,0,0,0,0,0
550006,2005,0,23,0,20,0,39,0,0,9,0
550007,2005,17,17,17,17,17,17,17,17,17,17
550008,2005,0,0,0,0,0,0,0,0,0,0
550009,2005,32,32,32,32,32,32,32,32,32,32
550010,2005,0,0,0,0,0,0,0,0,0,0
550011,2005,0,0,0,0,0,0,0,0,0,0
550012,2005,0,0,0,0,0,0,0,0,0,0
550013,2005,27,27,27,27,27,27,27,27,27,27
550014,2005,14,14,14,14,14,14,14,14,14,14
550015,2005,0,0,19,0,0,9,6,12,2,0
550016,2005,16,16,16,16,16,16,16,16,16,16
550017,2005,0,0,0,0,0,0,0,0,0,0
550018,2005,0,0,0,0,0,0,0,0,0,0
550019,2005,8,8,8,8,8,8,8,8,8,8
550020,2005,0,0,0,0,0,0,0,0,0,0
550021,2005,0,0,0,0,0,0,0,0,0,0
550022,2005,6,6,6,6,6,6,6,6,6,6
550023,2005,23,23,23,23,23,23,23,23,23,23
550024,2005,0,0,0,0,23,0,9,0,13,15
550025,2005,0,0,0,0,0,0,0,0,0,0
550026,2005,0,0,0,0,0,0,0,0,0,0
550027,2005,9,9,9,9,9,9,11,9,9,9
550028,2005,23,6,22,27,12,34,20,0,13,12
550029,2005,17,17,17,17,17,17,17,17,17,17
550030,2005,0,0,0,0,0,0,0,0,0,0
550031,2005,0,0,0,0,0,0,11,0,0,18
550032,2005,0,0,0,0,0,0,0,0,0,0
550033,2005,0,0,0,0,0,0,0,0,0,0
550034,2005,25,25,25,25,25,25,25,25,25,25
550035,2005,0,0,0,0,0,0,0,0,0,0
550036,2005,21,21,21,21,21,21,21,21,21,21
550037,2005,25,25,25,25,25,25,25,25,25,25
550038,2005,0,0,0,0,0,27,0,0,0,0
550039,2005,0,0,6,0,0,0,0,0,0,0
550040,2005,0,0,0,0,23,11,25,0,0,0
550041,2005,0,0,0,0,0,0,0,0,0,0
550042,2005,0,0,0,0,0,0,0,0,0,0
550043,2005,9,9,9,9,9,9,9,9,9,9
550044,2005,14,0,0,3,0,0,0,17,0,0
550045,2005,0,0,0,0,0,0,0,0,0,0
550046,2005,22,22,22,22,22,22,22,22,22,22
550047,2005,0,0,0,0,0,0,0,0,0,0
550048,2005,0,0,0,0,0,0,0,0,0,0
550049,2005,24,24,24,24,24,24,24,24,24,24
550050,2005,23,23,23,23,23,23,23,23,23,23
550051,2005,0,0,0,0,0,0,0,0,0,0
550052,2005,14,14,14,14,14,14,14,14,14,14
550053,2005,17,13,26,0,9,0,19,0,0,0
550054,2005,16,16,16,16,16,16,18,16,16,16
550055,2005,23,23,23,23,23,23,23,23,23,23
550056,2005,0,27,11,0,10,17,29,22,0,19
550057,2005,0,0,0,0,0,0,0,0,0,0
550058,2005,0,0,0,0,0,0,0,0,0,0
550059,2005,0,0,0,0,0,0,0,0,0,0
550060,2005,0,0,13,0,0,0,0,0,0,0
550061,2005,0,0,0,16,0,0,0,0,15,0
550062,2005,0,0,0,0,0,0,0,0,0,0
550063,2005,0,0,0,0,0,0,0,0,0,0
550064,2005,17,17,17,17,17,17,17,17,17,17
550065,2005,0,0,0,0,0,0,0,0,0,0
550066,2005,0,0,0,1,21,0,0,0,0,0
550067,2005,0,0,0,0,0,0,0,0,0,0
550068,2005,21,21,21,21,21,21,21,21,21,21
550069,2005,20,20,20,20,20,20,20,20,20,20
550070,2005,22,22,22,22,22,22,22,22,22,22
550071,2005,0,0,0,0,31,0,0,0,0,0
550072,2005,24,24,24,24,24,24,24,24,24,24
550073,2005,0,0,0,0,14,0,0,0,0,0
550074,2005,0,0,0,0,0,0,0,0,0,0
550075,2005,0,0,0,0,0,0,0,0,0,0
550076,2005,0,0,0,0,0,0,0,0,0,0
550077,2005,22,22,22,22,22,22,22,22,22,22
550078,2005,0,0,0,0,0,0,0,0,0,0
550079,2005,13,13,13,13,13,13,13,13,13,13
550080,2005,17,0,14,8,0,0,0,0,0,12
