YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2005,1,61452,7,1,1,2,4,1,2,1,1,3,2003,2,2
2005,1,61453,3,1,1,1,2,2,2,4,2,3,1994,2,2
2005,1,61454,6,2,2,2,2,2,2,4,2,3,1986,2,2
2005,2,61454,1,4,7,2,1,1,2,4,2,3,1995,2,2
2005,1,61455,3,2,2,1,2,2,2,4,1,3,1990,2,2
2005,1,61456,1,5,7,2,1,1,2,4,2,3,1994,2,2
2005,2,61456,4,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61457,7,6,7,2,4,1,2,1,1,3,1990,2,2
2005,1,61458,1,2,3,2,2,2,2,4,1,3,1983,2,2
2005,2,61458,1,5,5,2,1,1,2,4,2,3,1985,2,2
2005,3,61458,1,2,2,2,1,1,2,4,2,3,2005,2,2
2005,1,61459,4,2,2,2,1,1,2,4,1,3,1994,2,2
2005,2,61459,1,4,4,2,2,2,2,4,2,3,1990,2,2
2005,1,61460,3,2,2,1,1,1,2,4,2,3,2004,2,2
2005,1,61461,1,2,2,2,1,1,2,4,2,3,1999,2,2
2005,2,61461,2,2,2,1,1,1,2,4,2,3,1999,2,2
2005,1,61462,1,6,2,2,1,1,2,4,2,3,1993,2,2
2005,1,61463,3,2,2,2,1,1,2,4,2,3,2005,2,2
2005,2,61463,3,2,2,1,1,1,2,4,2,3,2005,2,2
2005,3,61463,7,1,1,2,4,1,2,1,2,3,2005,2,2
2005,1,61464,2,5,2,2,1,1,2,4,2,3,1998,2,2
2005,2,61464,2,2,2,2,1,1,2,4,2,3,2004,2,2
2005,3,61464,2,5,5,2,1,1,2,4,2,3,2004,2,2
2005,1,61465,4,6,6,1,2,2,2,4,2,3,1992,2,2
2005,2,61465,2,2,6,2,1,1,2,4,2,3,2000,2,2
2005,1,61466,1,2,2,1,1,1,2,4,2,3,2000,2,2
2005,1,61467,4,2,2,2,1,1,2,4,1,3,1991,2,2
2005,1,61468,4,2,2,2,2,2,2,4,2,3,1992,2,2
2005,2,61468,1,3,3,2,1,1,2,4,2,3,1996,2,2
2005,1,61469,1,3,5,2,1,1,2,4,1,3,1993,2,2
2005,2,61469,4,2,2,2,1,1,2,4,2,3,2005,2,2
2005,3,61469,1,3,3,2,1,1,2,4,2,3,2005,2,2
2005,1,61470,1,6,7,2,1,1,2,4,1,3,1997,2,2
2005,1,61471,7,1,1,2,4,1,2,1,2,3,1999,2,2
2005,1,61472,3,2,2,2,1,1,2,4,2,3,2000,2,2
2005,1,61473,2,2,2,1,1,1,2,4,2,3,1997,2,2
2005,1,61474,9,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61475,7,2,2,2,4,1,2,1,1,3,2003,2,2
2005,2,61475,1,4,4,2,1,1,2,4,2,3,1999,1,2
2005,1,61476,1,2,5,2,2,2,2,4,2,3,1984,2,2
2005,1,61477,3,2,6,1,1,1,2,4,2,3,1997,2,1
2005,1,61478,3,2,2,1,1,1,2,4,2,3,2000,2,2
2005,1,61479,1,7,7,2,2,2,2,4,2,3,1993,2,2
2005,1,61480,4,2,2,2,1,1,2,4,2,3,1992,2,1
2005,1,61481,1,1,1,1,1,1,2,4,1,3,1981,2,2
2005,1,61482,3,5,5,2,2,2,2,4,2,3,1995,2,2
2005,2,61482,7,2,2,2,4,2,1,2,2,3,2002,2,2
2005,1,61483,1,2,2,2,2,2,2,4,2,3,1978,2,2
2005,2,61483,4,2,2,2,1,1,2,4,2,3,2003,2,2
2005,1,61484,7,2,2,2,4,1,2,1,1,3,2000,2,2
2005,2,61484,1,2,2,2,1,1,2,4,2,3,1997,2,2
2005,3,61484,1,2,6,2,1,1,2,4,2,3,2001,2,2
2005,1,61485,2,2,2,2,1,1,1,4,2,3,1994,2,2
2005,1,61486,3,2,2,1,1,1,2,4,1,3,1997,2,2
2005,1,61487,1,2,2,2,1,1,2,4,2,3,1990,2,2
2005,2,61487,3,2,2,2,1,1,2,4,2,3,2001,2,2
2005,3,61487,2,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61488,1,2,2,2,2,2,2,4,2,3,1986,1,2
2005,1,61489,3,2,2,2,1,1,2,4,2,3,2003,2,2
2005,1,61490,3,2,2,2,1,1,2,4,2,3,2000,2,2
2005,1,61491,2,1,1,1,1,1,2,4,2,3,2000,2,2
2005,1,61492,1,2,6,2,1,1,2,4,2,3,2004,2,2
2005,1,61493,1,2,2,2,1,1,2,4,2,3,2000,2,2
2005,1,61494,4,2,2,2,1,1,2,4,2,3,1992,2,1
2005,1,61495,9,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61496,1,4,4,2,3,3,3,4,2,3,1999,2,2
2005,1,61497,3,1,1,1,1,1,1,4,2,3,1992,2,2
2005,1,61498,1,2,2,2,1,1,2,4,2,3,1993,2,2
2005,1,61499,9,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61500,1,5,5,2,1,1,2,4,2,3,2002,2,2
2005,2,61500,4,2,2,2,1,1,2,4,2,3,1999,2,2
2005,1,61501,6,2,2,1,1,1,1,4,2,3,1995,2,2
2005,2,61501,9,2,2,1,1,1,2,4,2,3,2003,2,2
2005,1,61502,7,5,5,2,4,2,2,2,2,3,1993,2,2
2005,2,61502,6,2,2,2,1,1,1,4,2,3,2000,1,2
2005,1,61503,2,2,2,2,1,1,2,4,2,3,2003,1,2
2005,2,61503,7,5,5,2,4,1,2,1,2,3,1994,2,2
2005,1,61504,1,2,2,2,1,1,2,4,2,3,2003,1,2
2005,1,61505,1,2,2,2,1,1,2,4,1,3,2001,2,2
2005,1,61506,2,2,2,1,1,1,2,4,2,3,2003,2,2
2005,1,61507,2,3,3,2,2,2,2,4,2,3,1989,2,2
2005,2,61507,7,2,2,2,4,2,2,2,2,3,1982,2,2
2005,1,61508,1,2,2,1,2,2,2,4,1,3,1998,2,2
2005,2,61508,1,4,6,2,1,1,2,4,2,3,2000,2,2
2005,3,61508,1,6,6,2,1,1,2,4,2,3,1991,2,2
2005,1,61509,1,2,2,2,1,1,2,4,2,3,1999,2,2
2005,2,61509,2,2,2,2,1,1,2,4,2,3,1996,2,2
2005,3,61509,1,2,3,2,1,1,2,4,2,3,2001,2,2
2005,4,61509,1,2,3,2,1,1,2,4,2,3,2002,2,2
2005,1,61510,7,3,3,2,4,1,2,1,1,3,1998,2,2
2005,2,61510,1,6,6,2,1,1,2,4,2,3,1998,2,2
2005,1,61511,3,3,3,2,2,2,2,4,2,3,1994,2,2
2005,2,61511,2,2,2,2,1,1,2,4,2,3,1997,2,2
2005,1,61512,1,5,4,2,2,2,2,4,1,3,1993,2,2
2005,2,61512,3,2,2,1,2,2,2,4,2,3,1994,2,2
2005,1,61513,9,2,2,2,3,3,3,4,2,3,9999,2,2
2005,2,61513,3,6,6,2,1,1,2,4,2,3,2001,2,2
2005,1,61514,1,2,2,2,1,1,2,4,1,3,1999,2,2
2005,2,61514,6,3,3,2,3,3,3,4,2,3,1997,2,2
2005,1,61515,1,3,3,2,1,1,2,4,2,3,1986,2,2
2005,2,61515,6,2,2,2,1,1,1,4,2,3,1998,2,2
2005,1,61516,2,2,2,1,1,1,2,4,2,3,1987,2,2
2005,2,61516,1,5,5,1,1,1,2,4,2,3,2002,2,2
2005,1,61517,1,3,3,2,1,1,2,4,2,3,1977,2,2
2005,2,61517,2,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61518,1,5,5,2,2,2,2,4,2,3,2001,2,2
2005,2,61518,6,2,2,1,1,2,1,4,2,3,1980,2,2
2005,1,61519,1,2,2,2,2,2,2,4,2,3,1992,2,2
2005,1,61520,7,2,2,2,4,2,2,2,1,3,2005,2,2
2005,2,61520,1,2,2,2,1,1,2,4,2,3,1996,2,2
2005,1,61521,6,2,2,1,1,1,1,4,2,3,1992,2,2
2005,2,61521,1,3,3,2,1,1,2,4,2,3,1988,2,2
2005,1,61522,6,6,6,2,1,1,1,4,2,3,1979,2,2
2005,1,61523,3,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61524,4,2,2,1,1,1,2,4,2,3,2004,2,2
2005,1,61525,2,2,2,1,1,1,2,4,2,3,2000,2,2
2005,1,61526,7,6,2,2,4,1,2,1,2,3,1999,2,2
2005,1,61527,7,5,5,2,4,1,2,1,2,3,2004,2,2
2005,1,61528,7,6,6,2,4,1,2,1,1,3,2005,2,2
2005,1,61529,1,2,2,1,2,2,2,4,1,3,1991,2,2
2005,1,61530,1,6,5,2,1,1,2,4,2,3,1994,2,2
2005,1,61531,1,5,5,2,1,1,2,4,1,3,2000,2,2
2005,1,61532,1,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61533,1,2,2,2,1,1,2,4,1,3,1990,2,2
2005,1,61534,3,1,1,1,2,2,2,4,2,3,1996,2,2
2005,1,61535,4,1,1,1,1,1,2,4,2,3,1966,2,2
2005,1,61536,1,2,2,2,1,1,2,4,2,3,2001,2,2
2005,1,61537,3,2,2,1,1,1,2,4,2,3,1996,1,2
2005,1,61538,2,2,2,2,1,1,2,4,2,3,1998,2,2
2005,1,61539,2,2,2,2,1,1,2,4,2,3,2002,1,2
2005,1,61540,1,2,2,2,1,1,2,4,2,3,1997,2,2
2005,1,61541,1,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61542,9,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61543,6,2,2,2,1,2,2,4,2,3,2001,2,2
2005,1,61544,1,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61545,9,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61546,1,2,2,2,1,1,2,4,2,3,1968,2,2
2005,1,61547,1,3,3,1,1,1,2,4,1,3,1998,2,2
2005,1,61548,3,2,2,2,1,1,2,4,2,3,1999,2,2
2005,1,61549,1,2,2,2,1,1,2,4,2,3,2003,2,2
2005,1,61550,1,2,2,1,2,2,2,4,2,3,1996,2,2
2005,1,61551,2,2,2,1,1,1,2,4,2,3,1990,2,2
2005,1,61552,2,1,1,1,1,1,2,4,2,3,2002,2,2
2005,1,61553,6,2,2,2,1,1,2,4,2,3,2003,2,2
2005,1,61554,7,2,2,2,4,1,2,1,1,3,2003,2,2
2005,1,61555,1,2,2,1,1,1,2,4,1,3,1990,2,2
2005,1,61556,7,2,2,2,4,1,2,1,2,3,2003,2,2
2005,1,61557,9,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61558,1,2,2,1,2,2,2,4,1,3,1994,2,2
2005,1,61559,3,2,2,1,1,1,2,4,1,3,1997,2,2
2005,1,61560,1,2,2,2,3,3,3,4,2,3,2000,2,2
2005,1,61561,3,2,5,2,1,1,2,4,2,3,2000,2,1
2005,1,61562,3,1,1,1,1,1,2,4,2,3,1999,2,1
2005,1,61563,2,2,3,1,1,1,2,4,1,3,2003,2,2
2005,1,61564,3,5,5,2,1,1,2,4,2,3,2000,2,2
2005,1,61565,1,2,2,2,1,1,2,4,2,3,1985,2,2
2005,1,61566,1,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61567,1,3,3,2,1,1,2,4,2,3,1994,2,2
2005,2,61567,6,2,2,1,1,1,1,4,2,3,2000,2,2
2005,1,61568,1,2,2,2,2,2,2,4,2,3,1997,2,2
2005,1,61569,1,2,2,2,2,2,2,4,1,3,1986,2,2
2005,1,61570,3,2,2,1,2,2,2,4,2,3,1994,2,2
2005,1,61571,1,6,2,2,2,2,2,4,1,3,1990,2,2
2005,1,61572,6,1,1,1,1,1,1,4,2,3,1999,2,2
2005,1,61573,3,2,2,1,1,1,2,4,2,3,2004,2,2
2005,1,61574,7,2,2,2,4,2,2,2,1,3,9999,2,2
2005,1,61575,1,2,2,2,1,1,2,4,1,3,2002,2,2
2005,2,61575,1,3,3,1,1,1,2,4,2,3,2000,2,2
2005,1,61576,1,3,3,2,1,1,2,4,2,3,1993,2,2
2005,2,61576,2,2,2,2,1,1,2,4,2,3,2003,2,2
2005,1,61577,3,5,5,2,1,1,2,4,2,3,1998,2,2
2005,2,61577,2,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61578,1,2,2,1,2,2,2,4,1,3,2000,2,2
2005,1,61579,1,6,2,1,1,1,2,4,2,3,1995,2,2
2005,1,61580,1,2,2,2,2,2,2,4,2,3,1993,2,2
2005,1,61581,2,3,3,2,1,1,2,4,2,3,1991,2,2
2005,2,61581,7,2,2,2,4,1,2,1,2,3,2002,2,2
2005,1,61582,1,3,3,2,1,1,2,4,1,3,1986,2,2
2005,1,61583,2,3,3,2,2,2,2,4,2,3,2003,2,2
2005,2,61583,7,2,2,2,4,2,2,2,2,3,2005,2,2
2005,1,61584,2,2,2,1,2,2,2,4,1,3,2001,2,2
2005,1,61585,3,3,3,1,2,2,2,4,1,3,1997,2,2
2005,2,61585,2,2,2,2,2,2,2,4,2,3,1989,2,2
2005,1,61586,2,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61587,1,2,2,1,1,1,2,4,1,3,1997,2,2
2005,1,61588,9,2,2,1,1,1,2,4,2,3,1990,2,2
2005,1,61589,2,5,5,2,1,1,2,4,2,3,1993,2,2
2005,1,61590,1,3,3,2,2,2,2,4,2,3,1982,2,2
2005,2,61590,3,2,2,2,1,1,2,4,2,3,1994,2,2
2005,1,61591,2,2,2,2,1,1,2,4,2,3,1993,2,2
2005,1,61592,3,1,1,2,1,1,2,4,2,3,1994,2,2
2005,1,61593,3,1,1,1,3,3,3,4,2,3,1990,2,2
2005,1,61594,1,2,2,2,3,3,3,4,2,3,1998,2,2
2005,1,61595,4,6,6,1,1,1,2,4,2,3,1997,2,2
2005,1,61596,1,2,2,2,3,3,3,4,1,3,1993,2,2
2005,2,61596,1,2,2,2,1,1,2,4,2,3,1995,2,2
2005,1,61597,7,2,2,2,4,1,2,1,2,3,1993,2,2
2005,2,61597,1,2,2,2,1,1,2,4,2,3,1997,1,2
2005,3,61597,2,2,2,2,1,1,2,4,2,3,1998,2,2
2005,1,61598,7,1,1,2,4,3,3,3,2,3,1997,2,2
2005,1,61599,4,2,2,1,3,3,3,4,2,3,2005,2,2
2005,1,61600,2,2,2,2,1,1,2,4,2,3,2001,1,2
2005,1,61601,4,3,3,2,1,1,2,4,2,3,1991,2,2
2005,1,61602,1,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61603,1,1,1,1,1,1,2,4,2,3,1990,2,2
2005,1,61604,4,5,5,1,1,1,2,4,2,3,1999,2,2
2005,1,61605,1,2,2,2,1,1,2,4,2,3,1989,2,2
2005,1,61606,2,2,4,2,1,1,2,4,2,3,1990,2,2
2005,1,61607,9,7,7,2,3,3,3,4,2,3,9999,2,2
2005,1,61608,1,6,6,2,1,1,2,4,1,3,2000,2,2
2005,1,61609,6,2,2,1,1,1,2,4,2,3,1997,2,2
2005,2,61609,1,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61610,1,2,2,2,1,1,2,4,2,3,2005,2,2
2005,2,61610,1,2,2,2,1,1,2,4,2,3,1984,2,2
2005,1,61611,1,2,2,2,1,1,2,4,2,3,2003,2,2
2005,2,61611,3,5,5,2,1,1,2,4,2,3,2003,2,2
2005,1,61612,7,6,6,2,4,1,2,1,1,3,2002,2,2
2005,2,61612,2,2,2,2,1,1,2,4,2,3,1986,1,2
2005,1,61613,9,3,3,2,3,3,3,4,1,3,9999,2,2
2005,1,61614,7,2,2,2,4,2,2,2,1,3,2004,2,2
2005,2,61614,1,4,4,2,1,1,2,4,2,3,2002,2,2
2005,1,61615,3,2,2,2,1,1,2,4,2,3,2005,2,2
2005,1,61616,2,2,2,2,1,1,2,4,1,3,2001,1,2
2005,2,61616,1,4,4,2,1,1,2,4,2,3,2002,2,2
2005,1,61617,7,6,6,2,4,2,2,2,1,3,2005,2,2
2005,1,61618,1,6,2,2,1,1,2,4,2,3,1995,2,2
2005,1,61619,1,2,4,2,1,1,2,4,2,3,1985,2,1
2005,2,61619,6,4,4,2,1,1,1,4,2,3,2004,2,2
2005,1,61620,4,1,1,1,1,1,2,4,2,3,2001,2,2
2005,1,61621,3,2,2,1,2,2,2,4,2,3,1990,2,2
2005,1,61622,3,1,1,1,1,1,2,4,2,3,1998,2,2
2005,1,61623,1,6,2,1,1,1,2,4,1,3,2005,2,2
2005,1,61624,1,2,2,2,1,1,2,4,1,3,2004,2,2
2005,1,61625,7,6,2,2,4,1,2,1,1,3,2005,2,2
2005,1,61626,1,2,2,2,1,1,2,4,1,3,1992,2,2
2005,1,61627,1,2,2,2,1,1,2,4,2,3,2003,2,2
2005,2,61627,2,5,5,2,1,1,2,4,2,3,2004,1,2
2005,1,61628,1,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61629,3,2,2,2,1,1,2,4,2,3,1998,2,2
2005,1,61630,7,7,7,2,4,1,2,1,1,3,2004,2,2
2005,1,61631,1,2,2,2,1,1,2,4,2,3,2005,2,2
2005,2,61631,8,4,2,2,1,1,1,4,2,3,2000,2,2
2005,3,61631,3,3,3,1,1,1,2,4,2,3,1988,2,2
2005,1,61632,1,5,5,2,2,2,2,4,1,3,2001,2,2
2005,2,61632,2,2,2,2,1,1,1,4,2,3,1996,2,2
2005,1,61633,7,6,6,2,4,2,2,2,1,3,2005,2,2
2005,1,61634,3,1,1,1,1,1,2,4,2,3,2000,2,1
2005,1,61635,1,2,2,2,1,1,2,4,1,3,2000,2,2
2005,2,61635,1,2,6,2,3,3,3,4,2,3,2001,2,2
2005,3,61635,1,2,6,2,1,1,2,4,2,3,2000,2,2
2005,1,61636,1,4,4,2,1,1,2,4,2,3,2000,2,2
2005,2,61636,6,2,2,2,1,1,1,4,2,3,2000,2,2
2005,3,61636,1,2,2,2,1,1,2,4,2,3,2002,2,2
2005,4,61636,1,2,3,2,1,1,2,4,2,3,2005,2,2
2005,5,61636,3,4,4,2,1,1,2,4,2,3,2004,2,2
2005,1,61637,1,5,5,2,1,1,2,4,2,3,2004,2,2
2005,2,61637,3,2,2,2,1,1,2,4,2,3,2005,2,2
2005,1,61638,1,2,2,2,2,2,2,4,2,3,1991,2,2
2005,2,61638,1,4,4,1,2,2,2,4,2,3,1990,2,2
2005,1,61639,2,1,1,2,1,1,2,4,2,3,1994,2,2
2005,1,61640,2,1,1,1,2,2,2,4,1,3,2000,2,2
2005,1,61641,1,2,2,1,1,1,2,4,2,3,1997,2,2
2005,1,61642,1,2,2,2,1,1,2,4,2,3,1992,2,2
2005,1,61643,1,2,2,2,1,1,2,4,1,3,1998,2,2
2005,1,61644,1,1,1,1,1,1,2,4,2,3,2000,2,2
2005,1,61645,1,2,2,2,1,1,2,4,2,3,1978,2,2
2005,1,61646,4,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61647,1,3,3,2,2,2,2,4,2,3,1997,2,2
2005,2,61647,4,2,2,2,1,1,2,4,2,3,1992,2,2
2005,1,61648,2,6,6,1,1,1,2,4,2,3,2004,2,2
2005,1,61649,1,6,6,1,1,1,2,4,2,3,1994,2,2
2005,1,61650,1,4,4,2,2,2,2,4,2,3,1991,2,2
2005,1,61651,2,3,3,2,2,2,2,4,2,3,1994,2,2
2005,2,61651,7,2,2,2,4,2,2,2,1,3,2004,2,2
2005,1,61652,1,2,2,2,2,2,2,4,2,3,1991,2,2
2005,1,61653,4,2,2,2,1,1,1,4,1,3,1998,2,2
2005,2,61653,7,4,4,2,4,2,2,2,2,3,2003,2,2
2005,1,61654,1,2,2,1,2,2,2,4,1,3,1993,2,2
2005,2,61654,1,5,5,2,2,2,2,4,2,3,1992,2,2
2005,1,61655,1,5,5,2,1,1,2,4,2,3,1993,2,2
2005,2,61655,2,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61656,2,3,3,2,1,1,2,4,2,3,2001,2,2
2005,2,61656,6,2,2,2,1,1,1,4,2,3,1997,2,2
2005,1,61657,1,5,5,2,1,1,2,4,2,3,2002,2,2
2005,1,61658,1,2,3,2,1,1,2,4,1,3,1993,2,2
2005,1,61659,3,3,2,1,1,1,2,4,2,3,2001,2,2
2005,1,61660,4,2,2,1,2,2,2,4,2,3,1996,2,2
2005,1,61661,1,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61662,1,2,2,1,2,2,2,4,1,3,1994,2,2
2005,1,61663,1,2,2,2,1,1,2,4,2,3,2000,2,2
2005,1,61664,4,2,2,1,2,2,2,4,2,3,1986,2,2
2005,1,61665,2,2,2,1,1,1,2,4,2,3,1999,2,2
2005,1,61666,1,2,2,2,1,1,2,4,2,3,1985,2,2
2005,1,61667,2,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61668,1,2,2,2,1,1,2,4,1,3,2004,2,2
2005,1,61669,1,3,3,2,1,1,2,4,2,3,2004,2,2
2005,1,61670,1,2,2,2,2,2,2,4,2,3,1996,2,2
2005,1,61671,1,2,2,2,2,2,2,4,2,3,1998,1,2
2005,1,61672,3,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61673,1,5,5,2,1,1,2,4,1,3,2000,2,2
2005,1,61674,3,2,2,1,1,1,2,4,1,3,1971,2,2
2005,1,61675,7,2,2,2,4,2,1,2,1,3,2005,2,2
2005,1,61676,1,2,2,2,1,1,2,4,1,3,1988,2,2
2005,1,61677,2,2,2,1,1,1,2,4,2,3,1997,2,2
2005,1,61678,1,3,3,2,1,1,2,4,1,3,1997,2,2
2005,1,61679,3,1,1,1,1,1,2,4,2,3,1987,2,2
2005,1,61680,1,5,6,1,1,1,2,4,1,3,2000,2,1
2005,1,61681,4,2,2,1,1,1,2,4,2,3,1995,2,2
2005,1,61682,3,2,2,2,1,1,1,4,2,3,2005,2,2
2005,1,61683,2,1,1,1,1,1,2,4,1,3,2005,2,2
2005,1,61684,7,1,1,2,4,2,2,2,2,3,2003,2,2
2005,1,61685,1,2,2,2,1,1,2,4,2,3,1998,2,2
2005,1,61686,1,2,2,1,2,2,2,4,1,3,1998,2,2
2005,1,61687,2,2,2,1,1,1,2,4,2,3,1997,2,2
2005,1,61688,2,2,2,2,2,2,2,4,2,3,1996,2,2
2005,1,61689,1,3,3,2,1,1,2,4,1,3,2005,2,2
2005,1,61690,1,2,2,2,3,3,3,4,1,3,1988,2,2
2005,1,61691,1,2,2,1,1,1,2,4,2,3,1997,2,2
2005,1,61692,1,2,2,1,1,1,2,4,1,3,1992,2,2
2005,1,61693,2,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61694,1,2,2,2,1,1,2,4,2,3,1996,2,2
2005,1,61695,7,1,1,2,4,2,2,2,2,3,1994,2,2
2005,1,61696,3,2,2,1,1,1,2,4,1,3,1993,2,2
2005,1,61697,1,1,1,1,1,1,2,4,1,3,1994,2,2
2005,1,61698,1,2,2,2,3,3,3,4,2,3,9999,2,2
2005,1,61699,1,2,2,2,1,1,2,4,2,3,2001,2,2
2005,1,61700,1,2,2,2,2,2,2,4,1,3,1997,2,2
2005,1,61701,3,2,2,2,1,1,1,4,2,3,1996,2,2
2005,1,61702,2,2,2,2,1,1,2,4,2,3,1992,2,1
2005,1,61703,1,2,2,1,1,1,2,4,2,3,1995,1,2
2005,1,61704,3,2,2,2,1,1,2,4,2,3,2004,2,2
2005,1,61705,3,2,2,2,1,1,2,4,2,3,1990,2,2
2005,1,61706,1,6,5,2,1,1,2,4,1,3,1997,2,2
2005,1,61707,1,2,2,1,2,2,2,4,2,3,2000,2,2
2005,1,61708,2,2,2,1,1,1,2,4,1,3,2004,2,2
2005,1,61709,4,6,6,1,2,2,2,4,2,3,1990,2,2
2005,1,61710,3,2,2,1,1,1,2,4,2,3,1996,1,2
2005,2,61710,1,5,5,2,1,1,2,4,2,3,2002,2,2
2005,1,61711,4,5,5,1,1,1,2,4,2,3,1990,2,2
2005,2,61711,1,2,2,2,1,1,2,4,2,3,1996,2,2
2005,1,61712,9,3,3,2,1,1,2,4,2,3,2000,2,2
2005,2,61712,1,4,4,2,1,1,2,4,2,3,1989,2,2
2005,3,61712,6,2,2,2,1,1,2,4,2,3,2000,2,2
2005,1,61713,4,5,5,1,2,2,2,4,2,3,1993,2,2
2005,2,61713,1,3,3,2,1,1,2,4,2,3,1993,2,2
2005,1,61714,1,2,2,2,2,2,2,4,2,3,1965,2,2
2005,2,61714,3,2,2,2,1,1,2,4,2,3,2001,2,2
2005,1,61715,1,2,2,2,2,2,2,4,2,3,1985,2,2
2005,2,61715,2,2,2,2,1,1,1,4,2,3,2003,2,2
2005,3,61715,1,6,6,2,1,1,2,4,2,3,1995,2,2
2005,1,61716,7,2,2,2,4,1,2,1,2,3,1998,2,2
2005,2,61716,2,3,3,2,1,1,2,4,2,3,2003,2,2
2005,1,61717,1,2,2,2,1,1,2,4,2,3,2004,2,2
2005,2,61717,1,3,4,2,1,1,2,4,2,3,1995,2,2
2005,3,61717,4,2,2,2,1,1,2,4,1,3,1999,2,2
2005,1,61718,2,2,5,1,1,1,2,4,1,3,2001,2,2
2005,1,61719,7,2,2,2,4,1,2,1,1,3,2004,2,2
2005,2,61719,1,3,3,2,1,1,2,4,2,3,1991,2,2
2005,3,61719,1,2,2,2,1,1,2,4,2,3,2003,2,2
2005,1,61720,6,5,5,2,1,1,1,4,2,3,1997,2,2
2005,2,61720,1,2,2,2,1,1,2,4,1,3,2005,1,2
2005,1,61721,7,2,2,2,4,1,2,1,2,3,2001,2,2
2005,2,61721,3,2,2,2,1,1,2,4,2,3,2000,2,2
2005,1,61722,1,6,6,2,2,2,2,4,1,3,1977,2,2
2005,1,61723,1,6,2,2,1,1,2,4,1,3,1993,2,2
2005,1,61724,3,2,2,2,1,1,2,4,2,3,2005,2,2
2005,1,61725,1,2,2,1,1,1,2,4,2,3,1995,2,2
2005,1,61726,7,1,1,2,4,2,2,2,2,3,2004,2,2
2005,1,61727,1,6,6,2,1,1,2,4,1,3,2000,2,2
2005,1,61728,3,2,2,1,1,1,2,4,1,3,2005,2,2
2005,2,61728,1,3,2,2,1,1,2,4,2,3,1993,2,2
2005,3,61728,1,2,2,2,1,1,2,4,2,3,1985,2,2
2005,1,61729,1,2,5,2,1,1,2,4,2,3,1999,1,2
2005,1,61730,2,2,2,1,2,2,2,4,2,3,1989,2,2
2005,2,61730,6,5,5,2,1,1,1,4,2,3,2001,2,2
2005,1,61731,2,1,1,1,2,2,2,4,2,3,2003,2,2
2005,1,61732,4,2,2,2,1,1,2,4,2,3,2001,2,2
2005,1,61733,1,2,2,2,2,2,2,4,1,3,2004,2,2
2005,1,61734,7,2,2,2,4,1,2,1,2,3,2001,2,2
2005,1,61735,1,2,2,2,1,1,2,4,2,3,2000,2,2
2005,2,61735,1,2,2,2,1,1,2,4,2,3,2003,2,2
2005,1,61736,1,1,1,1,1,1,2,4,1,3,2003,2,2
2005,1,61737,1,7,7,1,2,2,2,4,2,3,2002,2,2
2005,1,61738,3,2,2,1,1,1,2,4,1,3,1994,2,2
2005,2,61738,3,4,4,1,3,3,3,4,2,3,1993,2,2
2005,1,61739,1,7,7,1,1,1,2,4,2,3,2003,2,2
2005,2,61739,3,2,2,2,1,1,2,4,2,3,2004,2,2
2005,3,61739,2,5,5,2,1,1,1,4,2,3,2000,2,2
2005,4,61739,3,2,2,2,1,1,2,4,2,3,2002,2,2
2005,1,61740,2,3,3,1,2,2,2,4,2,3,1978,2,2
2005,2,61740,6,2,2,2,1,1,1,4,2,3,1997,2,2
2005,1,61741,7,7,7,2,4,1,2,1,1,3,2004,2,2
2005,2,61741,9,6,6,2,3,3,3,4,2,3,9999,2,2
2005,3,61741,4,2,2,2,1,1,2,4,2,3,2000,2,2
2005,4,61741,7,6,6,2,4,3,2,3,2,3,2004,2,2
2005,1,61742,1,5,5,2,1,1,2,4,2,3,2001,2,2
