STATE,ST_CASE,VEH_NO,PVE_FORMS,PNUMOCCS,PDAY,PMONTH,PHOUR,PMINUTE,PHARM_EV,PMAN_COLL,PTYPE,PHIT_RUN,PREG_STAT,POWNER,PMAKE,PMODEL,PMAK_MOD,PBODYTYP,PMODYEAR,PVIN,PVIN_1,PVIN_2,PVIN_3,PVIN_4,PVIN_5,PVIN_6,PVIN_7,PVIN_8,PVIN_9,PVIN_10,PVIN_11,PVIN_12,PTRAILER,PMCARR_I1,PMCARR_I2,PMCARR_ID,PGVWR,PV_CONFIG,PCARGTYP,PHAZ_INV,PHAZPLAC,PHAZ_ID,PHAZ_CNO,PHAZ_REL,PBUS_USE,PSP_USE,PEM_USE,PUNDERIDE,PIMPACT1,PVEH_SEV,PTOWED,PM_HARM,PVEH_SC1,PVEH_SC2,PFIRE,PDEATHS,PTRLR1VIN,PTRLR2VIN,PTRLR3VIN
42,421019,3,2,0,13,11,10,23,12,6,3,0,42,6,2,403,2403,14,2016,1C4BJWDG4GL1,1,C,4,B,J,W,D,G,4,G,L,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
42,421020,2,1,0,13,12,13,7,14,0,3,0,10,6,12,481,12481,34,2016,1FTNF1EG4GKD,1,F,T,N,F,1,E,G,4,G,K,D,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
42,421020,3,1,0,13,12,13,7,14,0,3,0,10,6,18,24,18024,6,2012,5GAKVDEDXCJ1,5,G,A,K,V,D,E,D,X,C,J,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
42,421042,3,2,0,6,4,2,25,12,6,3,0,42,6,6,441,6441,20,2004,2C8GP54L34R5,2,C,8,G,P,5,4,L,3,4,R,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
42,421065,2,1,0,8,9,21,25,14,0,3,0,42,6,7,482,7482,34,2012,3C6TD5DT5CG2,3,C,6,T,D,5,D,T,5,C,G,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
42,421065,3,1,0,8,9,21,25,14,0,3,0,92,6,98,739,98739,90,2018,3JBUWAP42JK0,3,J,B,U,W,A,P,4,2,J,K,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,6,5,12,0,0,0,0,777777777777,777777777777,777777777777
42,421065,4,1,1,8,9,21,25,14,0,3,0,92,6,98,739,98739,96,2018,3JBKGAN28FJ0,3,J,B,K,G,A,N,2,8,F,J,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,9,5,12,0,0,0,0,777777777777,777777777777,777777777777
42,421096,2,1,2,3,11,20,16,14,0,2,0,10,6,54,421,54421,15,2017,5FRYD4H54HB0,5,F,R,Y,D,4,H,5,4,H,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,3,12,0,0,0,0,777777777777,777777777777,777777777777
44,440036,1,1,0,2,9,11,9,14,0,2,0,9,6,12,881,12881,61,2015,1FDUF4GY7FED,1,F,D,U,F,4,G,Y,7,F,E,D,0,88,888888888,88888888888,2,1,98,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
45,450075,2,1,0,10,2,2,20,42,0,3,0,45,6,12,481,12481,34,2017,1FT7W2AT4HEC,1,F,T,7,W,2,A,T,4,H,E,C,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,18,0,0,0,0,777777777777,777777777777,777777777777
45,450086,2,1,0,18,2,0,45,14,0,3,0,45,6,19,20,19020,6,2006,1GYEE6374601,1,G,Y,E,E,6,3,7,4,6,0,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
45,450103,4,3,0,24,2,2,3,12,6,3,0,45,6,34,399,34399,4,9999,WBABC531GG53,W,B,A,B,C,5,3,1,G,G,5,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,18,0,0,0,0,777777777777,777777777777,777777777777
45,450103,5,3,0,24,2,2,3,12,6,3,0,45,6,58,404,58404,14,2017,JN8CS1MU6HM1,J,N,8,C,S,1,M,U,6,H,M,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,18,0,0,0,0,777777777777,777777777777,777777777777
45,450103,6,3,0,24,2,2,3,12,6,3,0,45,6,37,31,37031,4,2013,19XFB2F57DE0,1,9,X,F,B,2,F,5,7,D,E,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,5,18,0,0,0,0,777777777777,777777777777,777777777777
45,450103,7,3,0,24,2,2,3,12,6,3,0,45,6,30,52,30052,4,2013,1VWBH7A39DC0,1,V,W,B,H,7,A,3,9,D,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,6,5,18,0,0,0,0,777777777777,777777777777,777777777777
45,450103,8,3,0,24,2,2,3,12,6,3,0,45,6,7,24,7024,4,2017,2C3CDXCT5HH5,2,C,3,C,D,X,C,T,5,H,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,4,5,18,0,0,0,0,777777777777,777777777777,777777777777
45,450103,9,3,0,24,2,2,3,12,6,3,0,45,6,34,35,34035,4,2012,WBAXH5C53CDW,W,B,A,X,H,5,C,5,3,C,D,W,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,5,18,0,0,0,0,777777777777,777777777777,777777777777
45,450181,2,1,0,28,3,9,39,26,0,3,0,45,6,12,881,12881,62,2010,3FRWF7FH3AV2,3,F,R,W,F,7,F,H,3,A,V,2,0,77,777777777,77777777777,2,2,98,1,0,0,0,0,0,0,0,0,9,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
45,450185,2,1,0,29,3,23,12,8,0,3,0,45,6,48,38,48038,4,2016,JF1GJAN62GH0,J,F,1,G,J,A,N,6,2,G,H,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
45,450287,1,2,1,3,5,18,30,12,6,3,0,45,6,2,406,2406,14,2007,1J8HG58P87C5,1,J,8,H,G,5,8,P,8,7,C,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
45,450315,1,1,1,10,5,1,0,14,0,2,0,12,6,51,881,51881,66,2012,4V4NC9EJ4CN5,4,V,4,N,C,9,E,J,4,C,N,5,1,12,1106515,121106515,3,6,3,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0,888888888888,777777777777,777777777777
45,450351,1,1,0,24,5,13,30,14,0,2,0,92,6,82,881,82881,66,2001,1FUJAHCG11LF,1,F,U,J,A,H,C,G,1,1,L,F,1,13,0196225,130196225,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,888888888888,777777777777,777777777777
45,450376,2,1,0,3,6,7,15,14,0,3,0,45,6,12,16,12016,4,1999,2FAFP74W3XX1,2,F,A,F,P,7,4,W,3,X,X,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
45,450735,2,1,1,11,10,17,40,14,0,2,0,37,6,12,481,12481,34,2003,1FTRX08L43KB,1,F,T,R,X,0,8,L,4,3,K,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
47,470102,2,1,0,16,2,20,37,34,0,3,0,47,6,20,20,20020,4,1998,2G1WL52M1W92,2,G,1,W,L,5,2,M,1,W,9,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
47,470153,2,1,0,21,3,22,15,5,0,2,0,47,6,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,9,0,0,1,0,0,0,0,99,99,9,0,11,9,9,12,0,0,0,0,777777777777,777777777777,777777777777
47,470161,2,1,0,24,2,22,40,53,0,3,0,51,6,49,482,49482,34,2015,5TFDW5F11FX4,5,T,F,D,W,5,F,1,1,F,X,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,98,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
47,470200,2,1,1,14,4,4,55,14,0,2,0,17,6,51,881,51881,66,2006,4V4NC9GH96N3,4,V,4,N,C,9,G,H,9,6,N,3,1,57,00995622,5700995622,3,6,1,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0,1GRAP0620EJ6,777777777777,777777777777
47,470284,2,1,1,31,1,12,5,14,0,2,0,93,6,87,881,87881,66,2018,1XPBDP9X8JD4,1,X,P,B,D,P,9,X,8,J,D,4,1,57,00179752,5700179752,3,6,1,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0,888888888888,777777777777,777777777777
47,470502,2,1,0,20,7,21,42,43,0,3,0,47,6,20,481,20481,34,1996,1GCEC14W2TZ1,1,G,C,E,C,1,4,W,2,T,Z,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,98,6,5,12,0,0,0,0,777777777777,777777777777,777777777777
47,470502,3,1,0,20,7,21,42,43,0,3,0,47,6,7,482,7482,34,2002,3D7HA18N32G1,3,D,7,H,A,1,8,N,3,2,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,98,6,5,12,0,0,0,0,777777777777,777777777777,777777777777
47,470502,4,1,0,20,7,21,42,43,0,3,0,47,6,20,37,20037,4,2013,1G11B5SA4DF3,1,G,1,1,B,5,S,A,4,D,F,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,6,5,12,0,0,0,0,777777777777,777777777777,777777777777
47,470569,2,1,6,5,8,19,52,14,0,2,0,47,6,23,481,23481,34,1998,2GDEC19R9W15,2,G,D,E,C,1,9,R,9,W,1,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,30,0,0,0,1,777777777777,777777777777,777777777777
47,470591,3,2,0,20,9,22,32,12,2,2,0,47,6,37,32,37032,4,2014,1HGCR2F50EA0,1,H,G,C,R,2,F,5,0,E,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
47,470634,2,1,0,13,9,2,50,14,0,2,0,18,6,12,481,12481,34,2006,1FTSX21P56EA,1,F,T,S,X,2,1,P,5,6,E,A,1,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,3,12,0,0,0,0,888888888888,777777777777,777777777777
47,470696,1,1,1,16,10,1,38,14,0,2,0,39,6,51,881,51881,66,2016,4V4NC9EH8GN9,4,V,4,N,C,9,E,H,8,G,N,9,1,57,00332295,5700332295,3,6,1,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0,1GRAP0620HJ6,777777777777,777777777777
47,470723,2,1,1,6,10,2,57,14,0,2,0,47,6,12,471,12471,34,1996,1FTCR10A7TTA,1,F,T,C,R,1,0,A,7,T,T,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
47,470775,2,1,1,6,11,18,13,14,0,2,0,47,6,12,481,12481,34,1999,1FTNX21L8XEB,1,F,T,N,X,2,1,L,8,X,E,B,1,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,888888888888,777777777777,777777777777
47,470795,2,1,0,19,10,11,36,45,0,4,0,47,3,12,17,12017,4,2018,1FAHP2MK0JG1,1,F,A,H,P,2,M,K,0,J,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,5,0,0,11,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
47,470795,3,1,1,19,10,11,36,45,0,4,0,0,0,99,998,99998,93,9999,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,99,999999999,99999999999,0,0,0,1,0,0,0,0,0,0,0,0,98,8,8,12,0,0,0,0,777777777777,777777777777,777777777777
47,470795,4,1,1,19,10,11,36,45,0,4,0,0,0,99,884,99884,78,9999,888888888888,8,8,8,8,8,8,8,8,8,8,8,8,0,77,777777777,77777777777,8,19,98,1,0,0,0,0,0,0,0,0,98,8,8,12,0,0,0,1,777777777777,777777777777,777777777777
47,470840,3,2,0,7,9,16,58,12,6,3,0,47,6,12,880,12880,67,2015,1FT8W3BT1FED,1,F,T,8,W,3,B,T,1,F,E,D,0,88,888888888,88888888888,2,1,97,1,0,0,0,0,0,0,0,0,9,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480003,2,1,0,1,1,2,27,14,0,3,0,48,6,7,482,7482,34,2007,1D3HU18287J5,1,D,3,H,U,1,8,2,8,7,J,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480092,2,1,0,10,1,20,9,8,0,2,0,48,6,34,37,34037,4,2007,WBAHN83567DT,W,B,A,H,N,8,3,5,6,7,D,T,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480140,2,1,1,16,1,16,40,14,0,2,0,48,6,84,881,84881,61,1997,1HTMJABK8VA0,1,H,T,M,J,A,B,K,8,V,A,0,0,88,888888888,88888888888,2,1,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480224,2,1,1,26,1,12,36,14,0,2,0,48,6,98,809,98809,63,2009,2FZAATDJ69AA,2,F,Z,A,A,T,D,J,6,9,A,A,0,88,888888888,88888888888,3,1,7,1,0,0,0,0,0,0,0,0,6,2,3,12,0,0,0,0,777777777777,777777777777,777777777777
48,480256,2,1,1,28,1,9,23,59,0,3,0,48,6,6,51,6051,4,2013,2C3CCABG8DH5,2,C,3,C,C,A,B,G,8,D,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
48,480256,3,1,0,28,1,9,23,59,0,3,0,48,6,20,2,20002,4,2005,2G1WF52E1591,2,G,1,W,F,5,2,E,1,5,9,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,6,2,14,0,0,0,0,777777777777,777777777777,777777777777
48,480256,4,1,0,28,1,9,23,59,0,3,0,42,6,55,35,55035,5,2017,KMHD35LH9HU3,K,M,H,D,3,5,L,H,9,H,U,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,2,2,5,14,0,0,0,0,777777777777,777777777777,777777777777
48,480266,3,2,0,30,1,16,44,12,6,3,0,48,6,12,471,12471,34,2003,1FTYR14V43PA,1,F,T,Y,R,1,4,V,4,3,P,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,98,0,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480282,2,1,1,1,2,4,55,25,0,2,0,93,6,84,881,84881,66,2006,2HSCNAPR26C3,2,H,S,C,N,A,P,R,2,6,C,3,1,57,2360901,572360901,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,1JJV532W72L7,777777777777,777777777777
48,480312,2,1,1,6,2,8,17,14,0,2,0,48,6,6,18,6018,4,2012,1C3CCBBB7CN2,1,C,3,C,C,B,B,B,7,C,N,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
48,480344,3,2,0,10,2,2,12,12,6,3,0,48,6,20,481,20481,34,2014,3GCUKPEC7EG1,3,G,C,U,K,P,E,C,7,E,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,3,12,0,0,0,0,777777777777,777777777777,777777777777
48,480350,3,2,1,11,2,3,46,12,1,2,0,48,6,20,421,20421,15,2015,1GNLC2EC5FR5,1,G,N,L,C,2,E,C,5,F,R,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,5,5,0,61,2,3,12,41,0,0,0,777777777777,777777777777,777777777777
48,480387,2,1,0,3,2,1,58,14,0,2,0,48,6,55,33,55033,4,2004,KMHWF25H54A9,K,M,H,W,F,2,5,H,5,4,A,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480424,4,3,1,15,2,22,47,12,6,2,0,39,6,7,463,7463,21,2016,3C7WRVGG4GE1,3,C,7,W,R,V,G,G,4,G,E,1,0,88,888888888,88888888888,2,20,22,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480424,5,3,1,15,2,22,47,12,6,2,0,13,6,12,481,12481,34,2013,1FT7W2AT7DEA,1,F,T,7,W,2,A,T,7,D,E,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480444,2,1,1,18,2,19,26,14,0,2,0,93,6,85,884,85884,66,2005,1XKWDB9X15R1,1,X,K,W,D,B,9,X,1,5,R,1,1,57,02414779,5702414779,3,6,3,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,1RNF48A28HR0,777777777777,777777777777
48,480465,3,2,0,23,2,0,1,12,11,3,0,48,6,35,51,35051,6,2015,KNMAT2MV4FP5,K,N,M,A,T,2,M,V,4,F,P,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480503,2,1,0,10,2,2,25,38,0,3,0,99,6,82,881,82881,66,2004,1FUBF9DE04LN,1,F,U,B,F,9,D,E,0,4,L,N,0,88,888888888,88888888888,3,5,96,1,0,0,0,0,0,0,0,0,11,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480511,3,2,1,24,2,2,24,12,1,2,0,48,6,82,881,82881,66,2005,1FUJA6CK05LU,1,F,U,J,A,6,C,K,0,5,L,U,1,57,2197334,572197334,3,6,3,1,0,0,0,0,0,0,0,0,1,2,5,12,0,0,0,0,1UYFS24828A5,777777777777,777777777777
48,480567,4,3,0,11,3,13,0,12,1,3,0,48,6,7,482,7482,34,2014,1C6RR7KG1ES3,1,C,6,R,R,7,K,G,1,E,S,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480567,5,3,0,11,3,13,0,12,1,3,0,48,6,7,444,7444,20,2017,ZFBERFBB2H6D,Z,F,B,E,R,F,B,B,2,H,6,D,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480567,6,3,0,11,3,13,0,12,1,3,0,48,6,12,422,12422,15,2005,1FMPU15595LA,1,F,M,P,U,1,5,5,9,5,L,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480568,3,2,0,11,3,23,42,12,6,3,0,48,6,20,423,20423,15,2018,1GNERKKWXJJ1,1,G,N,E,R,K,K,W,X,J,J,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480573,2,1,0,13,3,4,6,14,0,2,0,48,6,12,481,12481,34,2004,1FTNW21L44ED,1,F,T,N,W,2,1,L,4,4,E,D,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480723,2,1,1,16,3,13,19,14,0,2,0,96,6,12,442,12442,20,2001,2FMZA504X1BB,2,F,M,Z,A,5,0,4,X,1,B,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
48,480723,3,1,1,16,3,13,19,14,0,2,0,48,6,37,32,37032,4,2015,1HGCR2F53FA0,1,H,G,C,R,2,F,5,3,F,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480873,4,3,1,12,4,4,53,12,98,2,0,48,6,55,33,55033,4,2013,5NPEB4AC4DH5,5,N,P,E,B,4,A,C,4,D,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,14,0,0,0,0,777777777777,777777777777,777777777777
48,480873,5,3,1,12,4,4,53,12,98,2,0,48,6,35,39,35039,4,2006,1N4BA41E16C8,1,N,4,B,A,4,1,E,1,6,C,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,480897,2,1,0,21,4,2,38,33,0,3,0,48,6,12,402,12402,14,2008,1FMCU03148KC,1,F,M,C,U,0,3,1,4,8,K,C,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480940,3,2,1,22,4,2,19,12,1,2,0,48,6,49,40,49040,4,2005,4T1BE32K55U9,4,T,1,B,E,3,2,K,5,5,U,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,480964,3,2,0,9,4,8,50,12,6,3,0,48,6,12,471,12471,34,1991,1FTCR10A9MUB,1,F,T,C,R,1,0,A,9,M,U,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,98,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,481004,2,1,0,24,4,15,17,14,0,2,0,4,6,12,870,12870,55,2007,1FDXE45S37DA,1,F,D,X,E,4,5,S,3,7,D,A,0,88,888888888,88888888888,2,21,22,1,0,0,0,0,98,0,0,0,6,8,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,481021,2,1,5,27,4,20,54,24,0,2,0,48,6,37,32,37032,4,2011,1HGCP2F87BA0,1,H,G,C,P,2,F,8,7,B,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
48,481077,2,1,1,29,4,7,28,14,0,2,0,48,6,35,43,35043,4,2003,3N1CB51D73L7,3,N,1,C,B,5,1,D,7,3,L,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
48,481111,2,1,1,5,5,5,41,14,0,2,0,48,6,49,472,49472,40,1999,4TASN92N0XZ4,4,T,A,S,N,9,2,N,0,X,Z,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
48,481119,2,1,0,6,5,18,54,14,0,2,0,48,6,23,402,23402,14,2012,2GKALMEK8C61,2,G,K,A,L,M,E,K,8,C,6,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,481154,2,1,1,11,5,5,3,14,0,2,0,31,6,82,881,82881,66,2017,3AKJGLDR4HSH,3,A,K,J,G,L,D,R,4,H,S,H,1,57,2687999,572687999,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,1,0,1JJV532D2DL7,777777777777,777777777777
48,481180,2,1,0,19,5,0,31,14,0,2,0,22,6,2,404,2404,14,2013,1C4RJEAG6DC5,1,C,4,R,J,E,A,G,6,D,C,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,481187,3,2,1,2,5,14,4,12,6,3,0,40,6,82,884,82884,66,9999,888888888888,8,8,8,8,8,8,8,8,8,8,8,8,1,57,00117034,5700117034,3,6,1,1,0,0,0,0,0,0,0,0,10,6,2,12,0,0,0,1,1GRAA06232G3,777777777777,777777777777
48,481211,2,1,2,16,5,1,31,14,0,2,0,48,6,35,47,35047,4,2006,1N4AL11D76N4,1,N,4,A,L,1,1,D,7,6,N,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
48,481217,2,1,0,18,5,23,55,8,0,2,0,48,6,12,881,12881,62,2016,1FDNX7DC7GDA,1,F,D,N,X,7,D,C,7,G,D,A,1,88,888888888,88888888888,2,4,97,1,0,0,0,0,0,0,0,0,9,2,3,12,0,0,0,0,888888888888,777777777777,777777777777
48,481227,2,1,1,19,5,0,35,14,0,2,0,48,6,55,35,55035,5,2016,KMHD35LH5GU2,K,M,H,D,3,5,L,H,5,G,U,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,481234,2,1,0,22,5,7,58,8,0,2,0,48,6,76,706,76706,80,2008,JYAVP11E58A1,J,Y,A,V,P,1,1,E,5,8,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,481234,3,1,0,22,5,7,58,8,0,2,0,48,6,35,39,35039,4,1998,JN1CA21D8WT6,J,N,1,C,A,2,1,D,8,W,T,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,481257,2,1,0,14,5,0,12,32,0,3,0,48,6,19,421,19421,15,2015,1GYS4HKJ3FR2,1,G,Y,S,4,H,K,J,3,F,R,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,481373,3,2,4,1,6,21,52,12,6,2,0,5,6,35,47,35047,4,2016,1N4AL3AP5GC2,1,N,4,A,L,3,A,P,5,G,C,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,481374,2,1,1,1,6,1,1,31,0,3,0,48,6,49,43,49043,4,2007,4T1BK36B47U1,4,T,1,B,K,3,6,B,4,7,U,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,2,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
48,481496,1,4,0,18,6,20,0,14,0,2,0,48,6,35,481,35481,34,2017,1N6AA1EK0HN5,1,N,6,A,A,1,E,K,0,H,N,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
48,481549,2,1,1,22,6,5,10,14,0,2,0,48,6,82,881,82881,66,1998,1FUYSSEB7WL9,1,F,U,Y,S,S,E,B,7,W,L,9,1,57,1021526,571021526,3,6,11,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,1NNC05324TM2,777777777777,777777777777
