A_AGE1,A_AGE2,A_AGE3,A_AGE4,A_AGE5,A_AGE6,A_AGE7,A_AGE8,A_AGE9,ST_CASE,VEH_NO,PER_NO,YEAR,A_PTYPE,A_REST,A_ALCTES,A_HISP,A_RCAT,A_HRACE,A_EJECT,A_PERINJ,A_LOC
2,2,5,2,2,2,4,1,2,420619,1,2,2012,2,1,2,3,8,9,1,1,1
3,4,7,4,4,4,6,2,2,420620,1,1,2012,1,2,4,3,8,9,2,1,1
3,4,7,4,4,4,6,2,2,420620,1,2,2012,2,2,4,3,8,9,2,1,1
2,3,6,3,3,3,5,2,2,420620,1,3,2012,2,2,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420620,1,4,2012,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,420621,1,1,2012,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,420621,1,2,2012,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,420621,1,3,2012,2,2,4,3,8,9,2,1,1
3,5,8,5,5,5,7,4,2,420622,1,1,2012,1,2,2,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420623,1,1,2012,1,2,2,2,1,1,2,1,1
4,5,11,7,8,8,10,6,2,420624,1,1,2012,1,2,1,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420625,1,1,2012,1,2,2,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420625,1,2,2012,2,2,5,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420626,1,1,2012,1,2,3,3,8,9,2,1,1
3,5,9,6,6,6,8,4,2,420626,2,1,2012,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420627,1,1,2012,1,2,2,3,8,9,1,1,1
3,4,7,4,4,4,6,2,2,420628,1,1,2012,1,2,4,3,8,9,1,1,1
3,5,8,5,5,5,7,3,2,420629,1,1,2012,1,2,2,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420630,1,1,2012,1,2,1,3,8,9,2,1,1
4,5,11,7,8,8,10,6,2,420631,1,1,2012,1,2,1,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,420632,1,1,2012,1,2,4,3,8,9,1,1,1
3,5,8,5,5,5,7,4,2,420633,1,1,2012,1,2,2,3,8,9,1,1,1
3,5,8,5,5,5,7,3,2,420634,1,1,2012,1,2,2,3,8,9,2,1,1
2,3,6,3,3,3,5,2,2,420635,1,1,2012,1,2,2,3,8,9,2,1,1
4,5,10,6,7,7,9,5,2,420636,1,1,2012,1,2,2,3,8,9,1,1,1
3,4,7,4,4,4,6,3,2,420636,2,1,2012,1,1,1,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,420636,2,2,2012,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,2,1,1,420636,2,3,2012,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420638,1,1,2012,1,1,4,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420639,1,1,2012,1,2,3,3,8,9,1,1,1
3,5,9,6,6,6,8,4,2,420640,1,1,2012,1,2,3,3,8,9,1,1,1
3,4,7,4,4,4,6,3,2,420641,0,1,2012,3,3,2,3,8,9,1,1,3
2,3,6,3,3,3,5,2,2,420641,1,1,2012,1,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,420641,1,2,2012,2,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420641,1,3,2012,2,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420642,1,1,2012,1,2,1,3,8,9,1,1,1
3,5,9,6,6,6,8,4,2,420642,2,1,2012,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420642,3,1,2012,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,420643,0,1,2012,3,3,4,3,8,9,1,1,4
3,5,9,6,6,6,8,4,2,420643,1,1,2012,1,1,1,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420644,1,1,2012,1,2,2,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420644,1,2,2012,2,2,2,3,8,9,2,1,1
3,5,9,6,6,6,8,4,2,420645,1,1,2012,1,2,1,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,420645,2,1,2012,1,1,5,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420646,1,1,2012,1,2,2,0,0,0,2,6,1
1,1,4,1,1,2,3,1,1,420646,1,2,2012,2,2,2,3,8,9,2,1,1
2,2,5,2,2,2,4,1,2,420647,1,1,2012,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420647,2,1,2012,1,2,4,3,8,9,1,1,1
3,5,8,5,5,5,7,3,2,420648,1,1,2012,1,2,2,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420649,1,1,2012,1,1,1,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420650,1,1,2012,1,3,4,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,420650,2,1,2012,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420651,0,1,2012,3,3,2,3,8,9,1,1,2
3,4,7,4,4,4,6,3,2,420651,1,1,2012,1,3,1,0,0,0,3,6,1
3,5,9,6,6,6,8,4,2,420652,0,1,2012,5,3,3,3,8,9,1,1,3
3,4,7,4,4,4,6,2,2,420652,1,1,2012,1,3,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,420653,1,1,2012,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,420653,2,1,2012,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420653,3,1,2012,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420653,4,1,2012,1,1,1,3,8,9,1,1,1
3,5,9,6,6,6,8,4,2,420653,5,1,2012,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,420653,6,1,2012,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420653,7,1,2012,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,420654,1,1,2012,1,1,5,3,8,9,1,1,1
3,5,8,5,5,5,7,4,2,420655,1,1,2012,1,1,2,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420655,1,2,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420655,1,3,2012,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,420655,1,4,2012,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420655,2,1,2012,1,1,5,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,420655,2,2,2012,2,1,4,3,8,9,1,1,1
3,4,7,4,4,4,6,2,2,420656,1,1,2012,1,2,1,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420656,2,1,2012,1,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,420657,0,1,2012,3,3,1,3,8,9,1,1,4
3,5,8,5,5,5,7,3,2,420657,1,1,2012,1,1,1,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,420657,1,2,2012,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,420657,1,3,2012,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420658,0,1,2012,3,3,4,3,8,9,1,1,2
4,5,10,6,7,7,9,6,2,420658,1,1,2012,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420659,0,1,2012,3,3,3,3,8,9,1,1,3
3,5,8,5,5,5,7,3,2,420659,1,1,2012,1,3,2,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420660,1,1,2012,1,2,2,0,0,0,3,6,1
3,4,7,4,4,4,6,2,2,420660,1,2,2012,2,2,4,3,8,9,2,1,1
3,4,7,4,4,4,6,2,2,420660,1,3,2012,2,2,3,0,0,0,2,6,1
3,5,8,5,5,5,7,3,2,420661,0,1,2012,3,3,1,3,8,9,1,1,3
3,4,7,4,4,4,6,2,2,420661,2,1,2012,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420662,1,1,2012,1,2,1,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420663,1,1,2012,1,2,4,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420663,1,2,2012,2,2,2,3,8,9,2,1,1
3,5,8,5,5,5,7,3,2,420664,1,1,2012,1,2,3,3,8,9,2,1,1
2,3,6,3,3,3,5,2,2,420665,1,1,2012,1,1,1,3,8,9,1,1,1
3,4,7,4,4,4,6,3,2,420665,2,1,2012,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420666,1,1,2012,1,1,3,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420666,2,1,2012,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420667,1,1,2012,1,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420667,2,1,2012,1,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420667,2,2,2012,2,2,3,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420668,0,1,2012,4,3,3,3,8,9,1,1,3
3,4,7,4,4,4,6,3,2,420668,1,1,2012,1,3,1,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420669,1,1,2012,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420669,1,2,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420669,2,1,2012,1,1,3,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420669,2,2,2012,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420670,0,1,2012,3,3,4,3,8,9,1,1,3
3,4,7,4,4,4,6,2,2,420670,1,1,2012,1,2,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420671,1,1,2012,1,2,1,3,8,9,2,1,1
3,4,7,4,4,4,6,3,2,420671,2,1,2012,5,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420672,1,1,2012,1,1,2,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420672,1,2,2012,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420672,2,1,2012,1,2,1,3,8,9,1,1,1
1,1,1,1,1,1,1,1,1,420672,2,2,2012,2,1,3,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420673,1,1,2012,1,1,2,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420674,1,1,2012,1,2,2,3,8,9,1,1,1
4,5,12,7,9,9,11,6,2,420675,1,1,2012,1,1,5,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420676,1,1,2012,1,2,2,3,8,9,2,1,1
3,4,7,4,4,4,6,2,2,420677,1,1,2012,1,2,1,3,8,9,1,1,1
3,5,9,6,6,6,8,4,2,420678,1,1,2012,1,2,1,3,8,9,2,1,1
3,5,9,6,6,6,8,5,2,420679,1,1,2012,1,2,2,3,8,9,2,1,1
3,4,7,4,4,4,6,2,2,420680,0,1,2012,3,3,1,3,8,9,1,1,4
4,5,11,7,8,8,10,6,2,420680,1,1,2012,1,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420680,2,1,2012,1,2,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420681,1,1,2012,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420681,1,2,2012,2,1,3,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,420681,1,3,2012,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,420681,1,4,2012,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420681,1,5,2012,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420682,1,1,2012,1,2,2,3,8,9,1,1,1
3,4,7,4,4,4,6,2,2,420683,1,1,2012,1,2,1,3,8,9,2,1,1
3,5,8,5,5,5,7,4,2,420684,1,1,2012,1,2,4,3,8,9,2,1,1
4,5,12,7,9,9,11,6,2,420685,1,1,2012,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420685,1,2,2012,2,1,1,3,8,9,1,1,1
4,5,12,7,9,9,11,6,2,420686,1,1,2012,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420686,1,2,2012,2,1,1,3,8,9,1,1,1
3,4,7,4,4,4,6,2,2,420687,1,1,2012,1,2,1,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420687,1,2,2012,2,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420688,1,1,2012,1,2,1,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,420689,1,1,2012,1,1,1,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420689,1,2,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,420690,1,1,2012,1,2,2,3,8,9,2,1,1
2,2,5,2,2,2,4,1,2,420691,1,1,2012,2,2,2,3,8,9,2,1,1
2,2,5,2,2,2,4,1,2,420691,1,2,2012,2,2,5,0,0,0,2,6,1
2,2,5,2,2,2,4,1,2,420691,1,3,2012,2,2,5,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420692,1,1,2012,1,1,2,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420693,1,1,2012,1,1,1,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420694,0,1,2012,4,3,4,3,8,9,1,1,4
2,2,5,2,2,2,4,1,2,420694,1,1,2012,1,1,2,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,420695,1,1,2012,1,3,1,3,8,9,1,1,1
3,4,7,4,4,4,6,3,2,420696,1,1,2012,1,2,1,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420697,1,1,2012,1,2,1,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420698,1,1,2012,1,1,2,3,8,9,2,1,1
2,3,6,3,3,3,5,2,2,420698,1,2,2012,2,1,3,0,0,0,2,6,1
2,3,6,3,3,3,5,2,2,420698,2,1,2012,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420698,2,2,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420699,1,1,2012,1,2,1,3,8,9,2,1,1
4,5,10,6,7,7,9,6,2,420700,1,1,2012,1,2,1,3,8,9,1,1,1
4,5,12,7,9,9,11,6,2,420701,1,1,2012,1,1,1,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420701,1,2,2012,2,1,3,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420701,2,1,2012,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420702,1,1,2012,1,3,4,3,8,9,2,1,1
2,3,6,3,3,3,5,2,2,420703,1,1,2012,1,1,2,3,8,9,1,1,1
3,5,9,6,6,6,8,4,2,420704,0,1,2012,4,3,4,3,8,9,1,1,2
2,3,6,3,3,3,5,2,2,420704,1,1,2012,1,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,420705,1,1,2012,1,1,1,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420706,1,1,2012,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,420706,1,2,2012,2,2,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,420706,1,3,2012,2,2,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420706,1,4,2012,2,2,3,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420706,1,5,2012,2,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420707,1,1,2012,1,2,1,3,8,9,1,1,1
4,5,12,7,9,9,11,6,2,420708,1,1,2012,1,1,1,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420709,1,1,2012,1,2,2,3,8,9,2,1,1
3,5,9,6,6,6,8,4,2,420710,1,1,2012,1,2,1,3,8,9,1,1,1
3,4,7,4,4,4,6,3,2,420711,1,1,2012,1,2,2,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420712,1,1,2012,1,2,1,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420712,1,2,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420712,1,3,2012,2,2,1,3,8,9,2,1,1
3,4,7,4,4,4,6,3,2,420713,1,1,2012,1,2,2,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420714,1,1,2012,1,1,2,3,8,9,1,1,1
3,4,7,4,4,4,6,3,2,420714,2,1,2012,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420715,1,1,2012,1,1,1,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420715,2,1,2012,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420716,1,1,2012,1,1,1,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420716,2,1,2012,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420717,1,1,2012,1,2,1,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420717,1,2,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,420717,2,1,2012,1,1,5,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,420718,1,1,2012,1,2,1,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420718,1,2,2012,2,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420718,2,1,2012,1,2,1,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420719,1,1,2012,1,2,2,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420719,2,1,2012,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,420720,0,1,2012,3,3,1,3,8,9,1,1,3
3,5,9,6,6,6,8,4,2,420720,1,1,2012,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420721,1,1,2012,1,1,1,3,8,9,1,1,1
4,5,10,6,7,7,9,6,2,420721,1,2,2012,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420721,2,1,2012,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420721,2,2,2012,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,420722,1,1,2012,1,2,2,3,8,9,2,1,1
4,5,12,7,9,9,11,6,2,420723,1,1,2012,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,420723,2,1,2012,1,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,420723,2,2,2012,2,2,3,3,8,9,1,1,1
2,2,5,2,2,2,4,2,2,420724,1,1,2012,1,2,1,3,8,9,1,1,1
2,2,5,2,2,2,4,2,2,420724,1,2,2012,2,2,3,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,420724,2,1,2012,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420725,1,1,2012,1,2,1,3,8,9,1,1,1
3,5,8,5,5,5,7,3,2,420725,2,1,2012,1,1,1,3,8,9,1,1,1
1,1,2,1,1,1,1,1,1,420725,2,2,2012,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,420726,1,1,2012,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420726,2,1,2012,1,2,1,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420726,3,1,2012,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420726,3,2,2012,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,420726,3,3,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420727,1,1,2012,1,2,1,3,8,9,1,1,1
3,4,7,4,4,4,6,2,2,420727,2,1,2012,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420728,1,1,2012,1,1,1,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,420728,2,1,2012,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,420729,1,1,2012,1,1,1,3,8,9,1,1,1
3,4,7,4,4,4,6,3,2,420729,2,1,2012,1,1,5,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420730,1,1,2012,1,2,1,3,8,9,1,1,1
4,5,10,6,7,7,9,6,2,420730,2,1,2012,1,1,5,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420731,1,1,2012,1,1,3,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,420731,1,2,2012,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420731,2,1,2012,1,1,1,3,8,9,1,1,1
3,5,9,6,6,6,8,4,2,420731,2,2,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420732,1,1,2012,1,2,1,3,8,9,1,1,1
4,5,12,7,9,9,11,6,2,420733,1,1,2012,1,2,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420733,1,2,2012,2,1,4,3,8,9,1,1,1
4,5,10,6,7,7,9,6,2,420733,2,1,2012,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420733,2,2,2012,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,420734,1,1,2012,1,2,3,0,0,0,1,6,1
1,1,4,1,1,2,3,1,1,420734,1,2,2012,2,2,3,3,8,9,1,1,1
1,1,1,1,1,1,1,1,1,420734,1,3,2012,2,1,3,0,0,0,1,6,1
1,1,2,1,1,1,1,1,1,420734,1,4,2012,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,2,1,1,420734,1,5,2012,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,420734,2,1,2012,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420735,1,1,2012,1,2,4,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420735,2,1,2012,1,2,3,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420735,2,2,2012,2,2,3,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420736,1,1,2012,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,420736,1,2,2012,2,1,1,3,8,9,1,1,1
4,5,12,7,9,9,11,6,2,420737,1,1,2012,1,1,5,3,8,9,1,1,1
4,5,10,6,7,7,9,6,2,420737,2,1,2012,1,1,3,0,0,0,1,6,1
1,1,4,1,1,2,3,1,1,420738,0,1,2012,4,3,2,3,8,9,1,1,2
3,5,9,6,6,6,8,4,2,420738,1,1,2012,1,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420739,1,1,2012,1,3,4,0,0,0,2,6,1
2,3,6,3,3,3,5,2,2,420739,1,2,2012,2,3,2,3,8,9,2,1,1
4,5,11,7,8,8,10,6,2,420740,1,1,2012,1,2,2,3,8,9,1,1,1
3,5,8,5,5,5,7,3,2,420740,2,1,2012,1,1,3,0,0,0,1,6,1
1,1,2,1,1,1,1,1,1,420740,2,2,2012,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,420740,2,3,2012,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,2,1,1,420740,2,4,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420741,1,1,2012,1,2,1,3,8,9,1,1,1
3,4,7,4,4,4,6,2,2,420741,2,1,2012,1,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,420742,1,1,2012,1,1,2,3,8,9,1,1,1
1,1,1,1,1,1,1,1,1,420742,1,2,2012,2,1,4,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420742,2,1,2012,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,420742,2,2,2012,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,420743,1,1,2012,1,3,1,3,8,9,3,1,1
4,5,11,7,8,8,10,6,2,420743,2,1,2012,1,1,1,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420744,1,1,2012,1,1,3,3,8,9,2,1,1
4,5,12,7,9,9,11,6,2,420744,1,2,2012,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420744,2,1,2012,1,3,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,420745,1,1,2012,1,2,2,3,8,9,2,1,1
4,5,12,7,9,9,11,6,2,420746,1,1,2012,1,1,3,3,8,9,1,1,1
4,5,12,7,9,9,11,6,2,420746,1,2,2012,2,2,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420746,2,1,2012,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,420747,1,1,2012,1,1,1,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,420747,2,1,2012,1,2,1,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420748,0,1,2012,3,3,2,3,8,9,1,1,3
3,5,8,5,5,5,7,4,2,420748,1,1,2012,1,1,1,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,420749,1,1,2012,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,420749,2,1,2012,1,2,3,3,8,9,1,1,1
3,5,8,5,5,5,7,3,2,420750,1,1,2012,1,1,2,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,420750,2,1,2012,1,1,1,3,8,9,1,1,1
3,4,7,4,4,4,6,2,2,420751,1,1,2012,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,420751,2,1,2012,1,2,1,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420752,1,1,2012,1,2,5,3,8,9,2,1,1
3,4,7,4,4,4,6,3,2,420752,2,1,2012,1,3,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420753,1,1,2012,1,1,1,3,8,9,1,1,1
4,5,11,7,8,8,10,6,2,420753,1,2,2012,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420753,2,1,2012,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420754,1,1,2012,1,3,2,3,8,9,1,1,1
3,4,7,4,4,4,6,3,2,420755,1,1,2012,1,3,2,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,420755,2,1,2012,1,3,2,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,420756,1,1,2012,1,3,1,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,420756,2,1,2012,1,3,5,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420756,2,2,2012,2,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420756,2,3,2012,2,3,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,420756,2,4,2012,2,3,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420756,4,1,2012,1,3,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,420756,4,2,2012,2,3,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420757,1,1,2012,1,1,1,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,420757,2,1,2012,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,420757,3,1,2012,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,420758,1,1,2012,1,2,4,3,8,9,1,1,1
3,5,9,6,6,6,8,4,2,420758,2,1,2012,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,420758,2,2,2012,2,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420759,1,1,2012,1,1,1,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420759,1,2,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420759,1,3,2012,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,420759,2,1,2012,1,1,1,3,8,9,1,1,1
2,2,5,2,2,2,4,1,2,420760,1,1,2012,1,1,2,3,8,9,1,1,1
