YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_WEATHER,A_LT,A_MC,A_SPCRA,A_PED,A_PED_F,A_PEDAL,A_PEDAL_F,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2016,6,60502,83,2,1,9,1,2,4,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60503,29,1,1,9,1,2,4,1,3,1,1,2,2,1,13,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60504,95,1,1,9,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60505,71,1,1,9,1,2,1,1,3,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60506,71,1,1,9,1,1,3,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60507,85,1,1,9,2,2,4,2,4,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60508,73,1,1,9,1,2,1,2,4,2,3,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,1,2,2,2,0,0,0
2016,6,60509,71,1,1,9,2,2,1,1,4,1,3,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60510,37,1,1,9,2,2,1,1,4,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60511,37,1,1,9,1,2,1,2,2,3,4,1,1,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60512,107,1,1,9,1,2,3,2,3,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60513,71,1,1,9,2,2,1,2,4,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60514,67,1,1,9,2,2,1,2,2,2,5,2,2,3,1,2,2,1,2,2,2,2,1,2,3,2,2,1,1,2,2,1,2,1,2,2,0,0,0
2016,6,60515,71,1,1,9,1,2,1,1,2,1,4,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60516,65,1,1,9,2,2,1,2,3,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60517,89,1,1,9,1,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60518,85,1,1,9,2,1,1,2,1,3,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60519,27,1,1,9,1,2,1,1,3,1,4,1,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60520,1,1,1,9,2,1,1,2,1,2,2,1,1,3,1,1,2,1,2,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60521,7,1,1,9,1,2,1,1,5,1,4,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60522,99,1,1,9,2,2,4,2,5,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60523,65,1,1,9,1,2,1,2,5,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60524,29,1,1,9,2,2,1,2,3,3,4,2,2,3,13,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60525,81,1,1,9,1,2,1,2,3,2,3,2,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2016,6,60526,29,1,1,9,2,2,1,1,3,1,4,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60527,71,1,1,9,2,2,1,1,5,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60528,65,1,1,9,1,2,1,2,3,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60529,77,1,1,9,1,1,1,2,1,2,3,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60530,71,1,1,9,2,2,1,2,3,3,4,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60531,99,1,1,9,1,2,2,2,5,2,3,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60532,71,2,1,9,2,2,1,1,4,1,4,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60533,1,1,1,9,2,2,1,1,4,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60534,59,1,1,9,2,2,1,1,3,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60535,73,1,1,9,2,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60536,37,1,1,9,1,1,1,2,1,2,2,2,1,3,1,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2016,6,60537,65,3,1,9,2,2,1,2,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60538,59,1,1,9,2,2,1,2,4,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60539,99,1,1,9,2,2,4,2,3,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,1,2,0,0,0
2016,6,60540,73,1,1,9,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60541,13,2,1,9,2,1,3,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60542,115,1,1,9,1,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60543,29,1,1,9,2,2,1,2,4,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60544,37,1,1,9,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60545,113,1,1,9,2,2,4,1,4,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60546,65,1,1,9,2,2,1,2,5,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60547,71,1,1,9,1,1,4,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,1,1,2,2,1,1,2,1,2,0,0,0
2016,6,60548,59,1,1,9,2,2,4,2,4,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60549,77,1,1,9,2,1,3,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60550,17,1,1,9,1,2,4,2,3,2,1,2,2,1,13,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60551,65,1,1,9,2,2,4,2,4,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60552,13,1,1,9,2,1,4,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60553,65,1,1,9,1,1,4,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60554,37,1,1,9,2,2,4,1,3,1,1,2,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,6,60555,25,1,1,9,2,2,1,1,4,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60556,111,1,1,9,2,2,1,2,2,2,5,2,2,3,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2016,6,60557,19,1,1,9,1,2,4,2,5,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60558,37,1,1,9,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60559,29,2,1,9,1,2,4,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2016,6,60560,59,1,1,9,2,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60561,73,1,1,9,2,2,1,2,4,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60562,59,1,1,9,2,2,1,1,4,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60563,59,1,1,9,2,2,3,2,2,3,1,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2016,6,60564,55,1,1,9,2,2,4,2,6,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60565,73,1,1,9,2,2,1,1,3,1,4,2,1,2,13,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60566,107,1,1,9,2,2,1,1,4,1,1,2,1,1,1,1,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60567,59,1,1,9,2,2,1,1,3,1,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60568,15,1,1,9,1,2,4,2,3,2,1,1,1,1,13,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60569,85,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60570,73,1,1,9,1,1,2,2,1,2,1,2,1,1,6,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2016,6,60571,83,1,1,9,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60572,77,1,1,9,1,2,4,1,5,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60573,37,1,1,9,2,2,1,1,3,1,4,2,2,2,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60574,53,1,1,9,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60575,37,1,1,9,2,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,1,2,0,0,0
2016,6,60576,53,1,1,9,2,2,1,1,4,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2016,6,60577,59,1,1,9,2,2,1,2,3,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60578,59,1,1,9,1,2,1,2,2,2,5,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60579,1,1,1,9,1,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60580,37,1,1,9,2,2,1,2,5,3,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60581,13,1,1,9,2,1,3,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60582,107,1,1,9,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2016,6,60583,71,1,1,9,2,1,1,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60584,47,4,1,9,1,2,4,2,6,2,1,3,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60585,75,1,1,9,2,2,4,2,6,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60586,37,1,1,9,2,2,1,1,3,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60587,75,1,1,9,2,1,1,2,1,2,1,1,1,3,13,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2016,6,60588,67,1,1,9,2,1,4,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,6,60589,65,2,1,9,1,2,1,2,5,2,3,2,2,3,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60590,65,1,1,9,1,2,1,2,5,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,6,60591,65,1,1,9,2,2,1,2,4,2,1,2,2,1,1,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60592,19,2,1,9,1,2,1,2,4,2,1,3,3,1,1,2,2,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60593,61,1,1,9,2,1,1,2,1,2,1,2,1,1,13,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60594,37,2,1,9,1,2,1,2,3,2,3,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60595,97,1,1,9,2,2,1,1,4,1,1,2,1,1,13,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2016,6,60596,37,1,1,9,2,2,4,1,5,1,1,2,2,1,13,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60597,59,1,1,9,2,2,1,2,4,2,1,1,1,1,13,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60598,107,1,1,9,2,2,1,2,4,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60599,29,1,1,9,1,2,4,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60600,37,1,1,9,2,2,1,1,4,1,1,2,1,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60601,37,1,1,9,2,2,1,1,4,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60602,37,1,1,9,2,2,1,2,4,2,1,1,1,1,13,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60603,73,1,1,9,1,1,4,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60604,73,1,1,9,2,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60605,103,1,1,9,1,2,4,2,3,2,1,2,2,1,13,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60606,7,1,1,9,1,2,4,2,5,2,1,1,1,1,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60607,65,1,1,9,2,1,4,2,1,3,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60608,13,1,1,9,2,1,4,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60609,111,1,1,9,2,2,4,1,4,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60610,71,1,1,9,2,1,1,2,1,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60611,37,1,1,9,2,2,1,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60612,101,1,1,9,1,2,1,2,6,3,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60613,45,1,1,9,1,2,1,2,3,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60614,97,1,1,9,2,2,1,1,4,1,4,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2016,6,60615,73,1,1,9,2,2,1,2,4,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60616,37,1,1,9,2,2,1,2,5,2,4,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,6,60617,29,1,1,9,2,2,1,1,3,1,4,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60618,73,1,1,9,2,2,1,2,5,3,4,1,2,3,13,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60619,77,1,1,9,1,2,1,2,5,2,3,2,1,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,0,0,0
2016,6,60620,11,1,1,9,1,2,4,1,6,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60621,99,1,1,9,1,2,4,2,5,2,1,1,1,1,13,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60622,73,1,1,9,1,2,1,2,4,2,3,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60623,85,1,1,9,2,2,4,2,6,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60624,85,1,1,9,2,2,1,2,6,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60625,37,1,1,9,2,2,1,1,5,1,4,1,1,2,1,2,1,1,2,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60626,31,1,1,9,1,2,4,2,5,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60627,107,1,1,9,2,2,1,2,4,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60628,37,1,1,9,2,2,4,2,4,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60629,1,2,1,9,1,2,1,1,3,1,5,2,2,3,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60630,77,1,1,9,1,2,1,2,4,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60631,71,1,1,9,1,2,4,2,6,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60632,37,1,1,9,2,2,1,2,6,2,1,1,1,1,99,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,0,0,0
2016,6,60633,37,1,1,9,2,2,1,2,4,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60634,45,1,1,9,1,2,4,2,3,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60635,31,1,1,9,1,2,4,2,6,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,6,60636,39,1,1,9,1,2,1,2,3,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60637,73,1,1,9,2,2,1,2,4,2,5,1,1,3,13,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60638,19,2,1,9,1,2,1,1,5,1,4,1,2,2,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60639,31,1,1,9,1,2,1,1,4,1,4,2,1,2,1,1,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,6,60640,79,1,1,9,1,2,1,2,2,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60641,111,1,1,9,1,2,1,2,4,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60642,37,1,1,9,2,2,4,2,3,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,6,60643,1,1,1,9,2,1,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60644,85,1,1,9,2,2,4,1,3,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,6,60645,81,1,1,9,2,2,1,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,6,60646,67,1,1,9,1,2,1,2,3,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60647,65,2,1,9,2,1,4,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60648,13,1,1,9,2,2,1,1,5,1,4,1,1,2,13,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60649,37,2,1,9,2,1,1,2,1,2,2,1,1,3,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,6,60650,111,1,1,9,1,2,4,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,0,0,0
2016,6,60651,37,1,1,9,2,2,1,1,3,1,4,1,1,2,13,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,6,60652,65,1,1,9,1,2,4,2,4,2,1,1,1,1,13,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60653,17,1,1,9,1,2,1,2,3,2,1,1,2,1,13,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,6,60654,37,1,1,9,2,2,4,2,5,2,1,3,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60655,27,1,1,9,1,2,3,2,3,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60656,55,1,1,9,1,2,4,2,6,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60657,7,1,1,9,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60658,29,1,1,9,1,2,4,1,2,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60659,31,1,1,9,1,2,4,2,6,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,6,60660,37,1,1,9,2,2,1,2,3,2,1,2,1,1,13,2,2,1,2,2,1,1,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
