ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
482035,0,0,0,0,0,0,0,0,0,0
482036,0,7,17,0,0,0,0,5,0,0
482037,0,0,0,0,0,12,0,0,10,0
482038,0,0,0,0,15,15,0,7,9,17
482039,18,9,11,16,25,19,0,15,22,19
482040,9,49,25,27,19,16,36,27,17,21
482041,16,16,16,16,16,16,16,18,29,16
482042,3,3,3,3,3,3,3,3,3,3
482043,0,0,0,0,23,0,0,0,0,0
482044,10,19,24,25,0,8,12,17,0,0
482045,0,0,0,0,0,0,0,0,14,0
482046,21,21,21,21,21,21,21,21,21,21
482047,0,21,0,0,19,17,0,20,0,0
482048,19,19,19,19,19,19,19,19,19,19
482049,18,10,11,23,0,13,35,24,15,0
482050,24,23,0,0,0,26,16,0,22,0
482051,0,0,0,0,0,0,0,4,0,0
482052,0,0,0,0,0,18,0,0,0,6
482053,0,18,17,21,0,0,0,32,17,0
482054,0,22,0,0,0,0,0,30,14,11
482055,0,0,0,0,0,0,0,0,3,0
482056,0,15,0,9,0,7,9,9,0,20
482057,0,0,0,8,0,11,0,7,0,0
482058,14,5,13,31,7,0,24,23,13,11
482059,24,24,24,24,24,24,24,24,24,24
482060,0,0,0,20,26,0,0,0,0,0
482061,0,0,0,0,0,0,0,0,0,0
482062,0,15,0,4,0,0,0,0,0,0
482063,22,0,0,0,0,0,0,0,0,0
482064,0,0,0,0,0,0,0,0,0,0
482065,0,0,0,0,0,0,0,0,0,0
482066,10,0,0,0,0,0,11,0,0,0
482067,0,0,0,0,0,0,9,0,18,0
482068,0,22,0,7,14,7,0,28,18,14
482069,0,0,0,0,0,0,0,14,0,0
482070,0,0,0,0,0,0,21,12,22,0
482071,13,13,13,13,13,13,13,13,13,13
482072,11,11,11,11,11,11,11,11,11,11
482073,0,0,0,0,0,0,0,0,0,0
482074,16,16,16,16,16,16,16,16,16,16
482075,0,0,0,0,0,0,0,19,27,0
482076,19,23,0,25,0,11,12,26,20,13
482078,26,26,26,26,26,26,26,26,26,26
482079,12,12,12,12,12,12,12,12,12,12
482080,0,0,0,0,0,0,0,0,0,0
482081,0,0,0,0,0,0,0,0,0,0
482082,23,0,0,0,25,0,0,0,0,15
482083,10,10,10,10,10,10,10,10,10,10
482084,0,0,0,0,17,8,21,0,0,0
482085,26,0,0,0,0,5,0,0,0,0
482086,18,18,18,18,18,18,18,18,18,18
482087,19,0,0,2,0,0,0,3,0,26
482088,0,0,17,0,18,0,7,22,0,0
482089,0,0,0,0,17,20,0,0,17,0
482090,0,10,0,0,14,5,13,0,2,23
482091,0,0,0,9,0,0,0,0,20,0
482092,0,0,0,0,0,0,13,0,8,7
482093,0,11,0,0,31,0,0,20,25,14
482094,0,0,0,0,0,0,0,0,0,0
482095,0,35,28,0,0,0,0,0,0,0
482096,14,14,17,20,21,14,25,14,14,22
482097,0,0,0,0,0,0,0,0,0,0
482098,34,34,34,34,34,34,34,34,34,34
482099,0,0,0,0,10,0,0,0,0,0
482100,2,0,2,0,0,0,0,0,4,0
482101,0,0,0,0,0,0,0,0,0,0
482102,16,16,16,16,16,16,16,16,16,16
482103,0,0,25,2,13,0,19,24,7,0
482104,0,0,0,12,0,0,0,5,0,0
482105,16,16,16,16,16,16,16,16,16,16
482106,6,0,0,0,20,0,0,0,0,0
482107,0,11,0,0,0,11,0,0,0,0
482108,0,0,0,0,0,0,0,0,0,0
482109,10,10,10,10,10,10,10,10,10,10
482110,0,0,0,0,0,0,0,0,0,0
482111,0,0,23,0,0,26,6,31,0,0
482112,0,0,16,27,0,0,0,0,0,0
482113,9,9,9,9,9,9,9,9,9,9
482114,6,37,7,0,0,0,0,0,0,0
482115,0,0,0,0,0,0,0,0,0,0
482116,0,0,0,0,7,0,0,0,24,0
482117,0,0,0,0,0,0,0,0,0,0
482118,0,0,0,0,0,0,0,0,0,0
482119,15,0,9,20,0,0,19,8,0,0
482120,0,0,0,0,0,0,0,0,0,0
482121,0,0,0,0,0,0,0,0,0,0
482122,0,0,0,0,22,18,0,15,28,11
482123,8,5,15,7,16,12,14,16,23,5
482124,6,0,0,0,11,0,9,0,0,12
482125,0,0,0,0,0,0,0,0,12,32
482126,0,0,0,0,0,0,0,23,0,0
482127,0,4,0,10,20,0,0,0,0,0
482128,0,0,0,0,0,0,0,0,0,0
482129,17,17,17,17,17,17,17,17,17,17
482130,20,20,32,20,20,20,20,20,26,20
482131,18,0,0,0,0,0,0,0,0,0
482132,34,0,0,33,0,0,0,0,0,0
482133,18,10,0,9,0,0,16,16,0,0
482134,0,0,0,0,0,10,0,0,0,0
482135,0,0,0,0,0,0,0,0,0,0
482136,9,0,0,0,0,0,5,27,19,0
482137,0,0,0,0,0,0,0,0,0,0
482138,5,4,0,21,18,9,10,15,0,0
482139,0,0,0,0,0,0,0,0,0,0
482140,8,8,8,8,8,22,8,8,8,8
482141,0,0,16,0,0,0,0,8,0,0
482142,34,0,0,0,6,0,12,16,9,0
482143,19,19,19,19,19,19,19,19,19,19
482144,11,11,11,11,11,11,11,11,11,11
482145,0,23,16,6,0,0,0,20,0,29
482146,0,0,0,0,0,0,0,0,0,2
482147,0,0,18,0,0,0,0,0,14,0
482148,0,0,0,0,0,0,0,0,0,0
482149,0,0,0,27,0,11,0,0,0,26
482150,0,0,0,0,0,0,3,0,0,2
482151,0,0,0,0,0,0,0,0,0,0
482152,0,0,0,3,0,0,0,0,0,0
482153,8,0,0,0,0,0,0,0,0,0
482154,0,0,0,0,0,0,0,0,0,0
482155,13,15,28,18,30,20,21,29,16,0
482156,5,0,0,0,0,19,17,0,0,28
482157,0,33,0,0,0,7,0,8,14,6
482158,0,0,0,0,0,0,0,0,0,0
482159,0,0,0,0,0,0,0,0,0,0
482160,0,0,0,0,0,0,0,0,0,0
482161,0,0,0,0,20,0,19,0,0,0
482162,0,0,0,0,0,0,0,0,0,0
482163,26,8,0,0,0,24,0,0,10,0
482164,3,0,0,5,0,26,9,0,2,0
482165,0,0,0,0,0,0,0,0,0,0
482166,17,31,17,17,17,17,22,17,17,17
482167,0,16,19,30,11,18,0,7,0,15
482168,9,9,9,9,9,9,9,9,9,9
482169,5,5,5,5,5,5,5,5,5,5
482170,0,18,0,18,0,0,11,0,5,0
482171,10,0,0,0,0,11,31,0,20,21
482172,15,15,15,15,15,15,15,15,15,15
482173,0,35,0,0,0,25,10,0,15,22
482174,0,0,0,0,0,0,0,0,0,0
482175,0,22,0,12,13,11,0,0,11,6
482177,0,0,8,17,3,0,26,24,34,26
482178,0,14,13,16,0,0,0,0,33,13
482179,0,0,0,0,16,0,0,0,0,0
482180,0,29,0,23,34,4,16,23,31,0
482181,11,21,0,0,8,0,8,0,0,0
482182,0,0,0,0,0,0,0,0,0,0
482183,0,0,0,0,0,0,0,0,0,0
482184,19,19,19,19,19,19,19,19,19,19
482185,0,0,0,0,0,0,0,0,0,0
482186,14,14,14,14,14,14,14,14,14,14
482187,22,13,0,0,18,0,11,0,0,12
482188,16,16,16,16,16,16,16,16,16,16
482189,14,14,14,14,14,14,14,14,14,21
482190,0,0,15,0,0,0,0,16,0,10
482191,24,24,24,24,24,24,24,24,24,24
482192,3,25,18,12,0,0,0,26,8,11
482193,0,0,0,0,0,0,0,0,0,21
482194,11,12,20,13,0,18,0,0,0,7
482195,13,0,13,0,5,0,0,0,14,5
482196,0,5,0,0,0,7,0,0,11,6
482197,12,12,12,12,12,12,12,12,12,12
482198,0,0,0,0,0,3,0,0,2,0
482199,12,6,0,0,0,0,0,0,0,0
482200,0,0,24,0,0,0,0,8,0,0
482201,18,0,0,0,0,0,11,0,0,12
482202,0,0,0,0,0,0,0,0,0,7
482203,0,11,0,17,0,0,0,0,0,0
482204,31,18,7,0,0,0,11,17,0,20
482205,17,17,17,17,17,17,17,17,17,17
482206,0,0,0,0,0,0,0,11,0,0
482207,25,0,0,0,0,0,0,12,9,0
482208,0,0,13,0,18,0,0,16,17,0
482209,0,0,0,18,6,11,11,4,0,19
482210,0,0,0,17,0,0,0,0,0,0
482211,18,18,18,18,18,18,18,18,18,18
482212,18,18,18,18,18,18,18,18,18,18
482213,0,0,0,0,0,0,0,0,0,0
482214,17,55,0,0,11,0,0,0,0,0
482215,0,4,0,0,0,0,0,0,0,2
482216,0,17,4,0,0,17,0,0,0,0
482217,0,0,0,0,0,0,16,0,0,0
482218,11,0,0,0,22,0,7,0,0,0
482219,0,0,0,0,0,11,0,0,22,0
482220,0,0,0,0,0,0,0,0,0,0
482221,0,0,4,0,0,0,0,0,0,0
482222,0,0,15,12,0,15,19,0,13,0
482223,0,0,7,0,0,0,15,0,0,0
482224,0,0,22,0,0,16,11,0,7,9
482225,13,0,0,7,0,0,12,19,6,21
482226,12,12,12,12,12,12,12,12,12,12
482227,0,0,0,0,41,17,0,0,0,0
482228,22,24,21,6,0,18,26,13,13,22
482229,20,28,12,16,5,33,17,15,0,14
482230,9,0,0,0,9,0,22,9,0,19
482231,18,0,13,0,16,0,17,17,0,0
482232,17,0,5,0,20,21,0,0,0,0
482233,0,0,0,12,0,0,8,0,0,0
482234,0,0,0,0,0,0,0,0,0,0
482235,0,0,0,0,0,0,0,0,0,12
482236,0,14,0,0,9,34,11,9,0,16
482237,21,36,12,10,1,4,1,1,17,1
482238,0,9,0,20,0,4,4,0,0,0
482239,0,0,0,39,0,0,0,0,0,0
482240,21,21,21,21,21,21,21,21,21,21
482241,14,14,14,14,14,14,14,14,14,14
482242,5,14,10,17,0,11,18,0,14,0
482243,13,17,6,31,12,14,15,9,0,19
482244,0,0,0,0,0,0,0,0,14,0
482245,20,0,0,0,0,0,0,0,18,0
482246,0,0,14,0,0,0,0,0,0,0
482247,0,0,0,0,0,0,0,0,0,0
482248,14,7,19,27,5,16,23,21,0,19
482249,0,11,0,0,4,6,0,0,0,19
482250,13,0,0,0,4,0,0,0,6,0
482251,22,9,14,9,9,10,11,9,9,9
482252,14,14,14,14,14,14,14,14,14,14
482253,25,23,0,12,0,0,10,20,14,14
482254,4,0,0,0,9,31,0,31,0,0
482255,11,28,20,0,9,26,0,0,20,0
482256,0,0,0,0,0,0,0,0,0,0
482257,10,10,10,10,10,10,10,10,10,10
482258,0,6,10,15,11,6,0,15,0,21
482259,0,22,10,0,22,21,18,14,43,14
482260,14,8,12,37,13,23,14,16,6,22
482262,0,0,30,13,0,0,17,0,18,0
482263,0,0,0,0,0,0,0,0,0,0
482264,21,0,0,32,11,0,0,0,0,0
482265,0,0,0,0,23,0,11,6,0,0
482266,9,0,36,16,20,4,23,0,11,15
482267,0,0,14,0,24,0,0,0,0,0
482268,32,14,12,0,32,19,21,23,0,17
482269,10,10,10,10,10,10,10,10,10,10
482271,10,32,10,23,10,10,10,10,10,10
482272,0,0,0,0,0,0,0,0,0,0
482273,14,28,0,0,0,24,16,6,14,4
482274,10,0,7,0,0,23,0,0,0,0
482275,25,12,16,19,28,10,29,0,25,47
482276,0,0,0,0,0,0,9,9,26,0
482277,20,0,0,0,0,28,15,0,0,0
482278,19,19,19,19,19,19,19,19,19,19
482279,0,0,0,0,0,0,0,0,0,0
482280,0,0,16,0,0,0,0,0,0,0
482281,0,0,0,0,0,0,0,0,0,0
482282,0,0,0,0,0,0,8,0,0,0
482283,36,0,0,0,15,23,0,0,0,11
482284,12,11,17,0,14,0,0,0,8,11
482285,0,0,0,3,0,0,0,0,0,0
482286,16,16,16,16,16,16,16,16,16,16
482287,0,15,17,0,0,0,0,0,0,0
482288,0,0,0,0,0,0,0,0,0,0
482289,0,0,0,0,10,18,0,0,15,0
482290,15,0,19,8,0,0,16,4,18,21
482291,11,13,5,18,0,20,14,22,24,19
482292,0,0,0,0,0,0,0,0,0,0
482294,5,4,0,0,0,16,0,0,7,0
482295,24,24,24,24,24,24,24,24,24,24
482296,0,0,0,0,0,0,0,0,0,0
482297,10,10,10,10,10,10,10,10,10,10
482298,0,0,0,0,22,0,0,20,0,14
482299,0,0,0,0,0,0,0,0,0,0
482300,0,28,16,19,14,18,16,0,19,18
482301,18,0,31,13,0,0,0,10,0,10
482302,7,7,7,7,7,7,7,7,7,7
482303,0,9,0,0,0,0,2,0,0,9
482305,0,0,0,0,0,0,0,0,0,0
482306,0,6,0,0,0,12,0,0,11,17
482307,0,0,17,18,0,16,4,0,0,14
482308,0,0,0,9,0,0,28,0,14,22
482309,0,0,0,0,0,0,0,0,0,0
482310,28,28,28,28,28,28,28,28,28,28
482311,0,0,0,0,0,0,0,14,0,5
482312,16,9,0,13,38,5,17,20,18,4
482313,0,0,0,0,0,0,0,0,0,0
482314,0,7,13,0,17,0,0,0,0,12
482315,13,0,18,0,16,0,26,0,0,15
482316,12,12,12,33,12,12,12,12,12,15
482317,15,0,0,0,13,25,17,13,0,14
482318,0,0,0,0,0,0,0,0,0,0
482319,0,10,0,0,0,0,0,9,0,16
482320,0,0,5,0,0,0,0,15,18,0
482321,0,0,0,19,4,0,15,0,0,20
482322,0,0,18,0,9,0,3,0,0,18
482323,6,6,6,6,6,6,6,6,6,6
482324,6,0,0,11,0,0,0,16,26,0
482325,0,0,0,0,0,0,0,0,0,0
482326,0,0,18,24,0,0,0,0,0,0
482327,0,3,0,19,0,10,0,0,12,0
482328,19,19,19,19,19,19,19,19,19,27
482329,0,0,0,0,0,0,0,0,0,0
482330,6,9,27,9,8,0,18,0,13,0
482331,19,0,0,0,0,0,0,0,0,0
482332,0,0,13,23,11,0,0,35,16,54
482333,11,0,0,0,14,0,0,0,16,0
482334,17,0,15,0,19,27,0,11,15,4
482335,0,0,0,0,0,0,0,16,13,14
482336,0,0,0,0,34,0,0,0,0,0
482337,0,0,0,0,0,0,0,0,0,0
482338,12,5,0,23,0,0,0,0,16,0
482339,30,20,0,0,0,0,0,0,0,16
482342,0,0,0,0,0,0,0,0,0,0
482343,0,0,0,37,21,0,15,7,0,9
482344,0,20,0,0,20,0,0,0,0,0
482345,0,0,0,15,0,0,29,0,0,18
482346,0,0,31,0,30,10,0,0,0,19
482347,0,0,0,0,0,0,0,0,0,0
482348,0,7,0,23,0,8,0,0,0,0
482349,0,0,0,0,0,0,0,0,0,0
482350,0,15,33,0,0,24,0,0,10,0
482351,9,7,0,7,16,0,0,18,10,27
482352,0,8,0,0,0,0,0,0,0,0
482353,21,0,0,0,8,19,0,0,13,0
482354,0,0,14,9,0,14,14,0,0,11
482355,20,20,20,20,20,20,20,20,20,20
482356,0,0,7,0,16,0,17,21,8,0
482357,21,21,21,21,21,21,21,21,21,21
482358,17,17,17,17,17,17,17,17,17,17
482359,0,0,0,0,0,0,9,19,0,0
482360,0,0,0,0,23,0,0,16,23,0
482361,4,4,4,4,4,4,4,4,4,4
482362,14,14,14,14,14,14,14,14,14,14
482363,0,0,0,0,0,0,0,7,0,0
482364,0,0,0,0,0,0,0,14,0,0
482365,25,25,25,25,25,25,25,25,25,25
482366,14,17,12,0,18,17,12,11,16,0
482367,12,4,7,15,16,12,12,0,9,17
482368,0,0,0,0,0,0,0,0,0,0
482369,0,0,29,0,19,22,0,0,0,0
482370,0,0,0,0,0,0,0,0,0,0
482371,8,8,8,8,8,8,8,8,8,8
482372,0,0,0,0,10,0,0,13,0,0
482373,36,36,36,36,36,36,36,36,36,36
482374,0,0,32,0,0,24,0,0,15,0
482375,17,17,17,17,17,17,17,17,17,17
482376,0,0,0,0,0,0,0,0,0,0
482377,0,21,0,41,0,0,0,0,8,0
482378,0,0,0,4,0,0,0,0,0,0
482379,0,0,0,0,0,0,20,13,0,0
482380,21,21,21,21,21,21,21,21,21,21
482381,18,0,0,0,8,0,0,25,0,22
482382,7,0,0,6,21,29,8,0,0,9
482383,10,3,0,5,21,0,8,23,0,0
482384,0,0,0,0,0,0,0,9,0,12
482385,0,17,16,0,26,0,20,0,0,21
482386,4,0,0,3,0,0,0,3,0,0
482387,3,5,2,2,2,19,2,2,2,2
482388,0,12,0,0,15,0,19,0,0,6
482389,23,0,17,0,0,0,0,0,0,0
482390,0,0,0,0,0,0,0,0,0,0
482391,0,0,0,0,0,0,0,0,0,5
482392,0,0,0,0,0,0,0,0,0,0
482393,0,13,0,0,25,0,43,0,4,0
482394,0,0,0,0,0,0,0,0,0,17
482395,0,23,10,0,0,0,0,0,0,0
482396,9,9,9,9,9,9,9,9,9,9
482397,0,6,0,0,4,0,0,0,0,0
482398,0,0,0,0,0,0,0,0,14,0
482399,0,0,0,0,0,0,0,0,0,0
482400,15,15,15,15,15,15,15,15,15,15
482401,0,0,0,0,6,0,0,0,0,0
482402,0,0,0,21,10,4,3,12,0,9
482403,38,0,0,14,23,0,20,0,0,19
482404,0,0,16,0,0,23,0,13,24,0
482405,0,0,0,0,0,0,0,0,0,0
482406,0,0,0,0,0,0,0,0,0,0
482407,14,14,14,14,14,14,14,14,14,14
482408,26,26,26,26,26,26,26,26,26,26
482409,0,0,0,0,0,0,0,0,0,0
482410,32,0,22,8,13,0,12,12,17,36
482411,9,9,9,9,9,11,9,9,30,9
482412,0,0,0,0,0,0,0,0,0,0
482413,11,13,14,0,0,14,0,17,0,0
482414,0,0,0,4,0,0,0,0,0,0
482415,0,24,0,0,3,0,0,13,0,16
482416,15,0,0,0,16,12,16,0,0,0
482417,0,7,0,33,14,0,10,19,22,0
482418,0,11,0,0,0,8,0,0,0,0
482419,0,0,0,0,0,0,0,0,0,0
482420,20,20,20,20,20,20,20,20,20,20
482422,15,0,0,0,0,20,13,0,0,0
482423,20,0,0,3,14,28,14,0,16,0
482424,0,0,0,0,0,19,0,0,0,0
482425,0,0,11,34,0,10,0,0,0,14
482426,0,0,0,0,0,0,0,0,0,0
482427,0,0,0,0,0,0,16,14,8,12
482428,22,22,22,22,22,22,22,22,22,22
482429,19,19,19,19,19,19,19,19,19,19
482430,39,11,18,22,14,18,30,35,12,15
482431,22,22,22,22,22,22,22,22,22,22
482432,13,13,13,13,13,13,13,13,13,13
482433,25,25,25,25,25,25,25,25,25,25
482434,0,2,0,0,12,0,0,0,0,0
482435,0,25,20,3,0,0,0,11,0,0
482436,0,13,0,0,0,10,0,0,0,12
482437,0,17,0,0,12,0,0,0,9,14
482438,0,0,35,0,0,0,0,0,11,0
482439,6,6,6,6,6,6,6,6,6,6
482440,0,0,0,0,0,0,8,16,0,0
482441,0,0,0,0,0,0,26,0,0,0
482442,0,0,0,6,0,25,0,0,14,0
482443,22,19,0,0,20,0,0,7,0,0
482444,0,0,0,0,0,0,0,0,0,0
482445,11,0,0,0,0,0,0,0,0,0
482446,0,0,5,12,0,0,0,0,0,0
482447,0,0,0,0,0,39,0,16,0,28
482448,0,0,0,0,8,8,0,0,13,0
482449,0,14,0,0,0,0,0,12,0,27
482450,0,19,0,13,16,0,0,0,0,0
482451,0,0,0,0,0,0,0,0,0,0
482452,0,0,0,18,0,0,0,0,12,0
482453,0,0,0,0,0,22,0,10,0,0
482454,15,9,14,0,0,27,23,0,0,0
482455,8,8,8,8,8,8,8,8,8,8
482456,18,0,17,0,0,0,0,0,14,0
482457,0,13,28,13,0,0,0,0,0,21
482458,0,0,0,0,0,0,0,0,0,0
482459,0,0,0,0,0,0,0,0,0,0
482460,0,0,7,12,0,0,0,29,33,28
482461,0,14,0,0,11,0,0,8,0,31
482462,23,23,23,23,23,23,23,23,23,23
482463,0,0,0,0,0,0,0,0,0,0
482464,15,0,9,19,16,21,0,0,23,0
482465,17,17,17,17,17,17,17,17,17,17
482466,9,0,2,8,11,18,0,30,0,9
482467,0,0,0,0,10,0,0,0,0,0
482468,0,0,0,0,0,0,0,0,0,0
482469,11,16,0,11,0,30,0,4,0,0
482470,0,0,0,0,8,0,0,0,4,0
482471,0,0,3,18,0,0,11,15,11,0
482473,24,9,0,0,0,0,0,13,0,15
482474,0,0,18,0,0,0,28,11,0,0
482475,0,16,0,0,0,0,0,10,0,14
482476,0,22,0,24,0,0,6,4,0,25
482477,0,11,0,19,12,0,0,0,0,8
482478,0,0,0,0,0,0,0,0,0,8
482479,0,0,20,12,12,0,0,0,15,0
482480,13,29,21,0,5,0,0,0,0,0
482481,0,0,0,7,0,0,0,0,0,0
482482,0,0,0,0,0,0,0,0,0,0
482483,0,0,0,0,7,0,0,0,0,0
482484,0,0,0,14,0,0,8,0,23,0
482485,0,0,0,0,0,16,0,12,0,0
482486,0,0,0,0,0,0,0,0,10,0
482487,0,0,10,0,19,0,0,0,0,12
482488,18,18,18,18,18,18,18,18,18,18
482489,12,12,12,12,12,12,18,12,12,12
482490,14,14,14,14,14,14,14,14,14,14
482491,8,0,20,0,0,0,0,2,0,12
482492,14,0,21,19,30,27,18,0,0,10
482493,0,33,9,25,10,16,25,30,5,10
482494,11,0,9,0,0,0,0,0,25,5
482495,12,0,21,13,0,18,0,11,15,0
482496,0,34,0,0,12,0,0,13,0,0
482497,0,0,7,9,0,0,9,16,17,0
482498,0,0,13,0,0,0,0,13,0,20
482499,12,12,12,12,12,12,12,12,12,12
482500,0,0,11,5,0,13,0,0,0,0
482501,0,0,0,0,0,0,0,0,0,0
482502,20,14,14,46,14,22,14,14,14,14
482503,25,0,0,0,15,0,11,25,8,0
482504,13,13,13,13,13,13,13,13,13,13
482505,10,11,0,0,15,0,0,20,0,7
482506,3,0,12,6,0,19,0,4,13,0
482507,7,37,27,26,23,21,26,10,15,19
482509,0,6,0,0,0,22,0,0,0,22
482510,22,22,22,22,22,22,22,22,22,22
482511,17,17,17,17,17,17,17,17,17,17
482512,0,0,19,16,0,18,12,15,9,11
482513,0,0,0,0,0,0,4,0,0,0
482514,0,0,0,45,0,0,0,0,0,0
482515,3,23,3,3,3,3,13,3,16,3
482516,15,15,15,15,15,15,15,15,15,15
482517,0,0,12,22,0,16,0,0,0,12
482518,25,25,25,25,25,25,25,25,25,25
482519,0,0,0,0,13,11,8,0,0,0
482520,0,0,14,0,0,0,0,0,10,19
482521,14,28,32,7,8,10,16,14,6,52
482522,16,24,0,0,0,0,0,19,37,0
482523,0,0,0,0,24,0,0,0,0,0
482524,0,3,19,21,7,0,19,0,16,0
482525,0,0,0,0,0,0,0,0,0,0
482526,0,0,12,0,0,0,11,0,0,0
482527,8,22,0,0,12,11,9,19,0,0
482528,0,0,0,0,0,0,0,0,0,0
482529,1,1,1,1,1,1,1,1,1,1
482530,30,6,0,0,8,16,0,8,29,0
482531,28,28,28,28,28,28,28,28,28,28
482532,20,0,26,19,34,24,10,11,8,21
482533,5,8,8,0,13,0,0,9,8,35
482534,0,0,24,9,3,0,0,0,0,0
482536,24,24,24,24,24,24,24,24,24,24
482537,8,4,13,13,7,19,27,6,13,12
482538,0,0,0,0,0,0,0,0,0,0
482539,20,13,12,5,0,14,0,16,13,23
482540,21,25,24,28,9,0,0,23,25,22
482541,32,32,32,32,32,32,32,32,32,32
482542,14,14,14,14,14,14,14,14,14,14
482543,0,24,0,0,0,0,0,0,0,35
482544,6,0,0,15,0,34,0,0,7,0
482545,17,9,0,0,0,0,12,16,17,0
482546,22,22,22,22,22,22,22,22,22,22
482547,25,25,25,25,25,25,25,25,25,25
482548,1,1,1,1,1,1,1,1,1,1
482549,12,0,19,0,0,19,10,0,16,0
482550,13,0,0,0,0,0,0,0,16,0
482551,0,0,0,0,0,0,0,0,0,0
482552,8,8,8,8,8,8,8,8,8,8
482553,9,10,14,0,0,0,22,0,13,0
482554,10,0,0,14,0,7,0,0,0,6
482555,0,0,0,0,0,0,0,0,0,0
482556,11,0,0,0,11,14,12,0,14,0
482557,0,0,0,0,17,0,27,24,13,16
482558,0,0,0,0,0,0,22,0,0,0
482559,0,0,0,0,0,0,0,6,0,0
482560,25,14,11,29,0,8,13,6,11,12
482561,17,17,17,17,17,17,17,17,17,26
482562,3,11,3,10,3,6,3,5,3,10
482563,0,0,0,0,0,0,0,0,0,0
482564,0,0,0,0,0,0,0,0,0,0
482565,0,16,0,13,0,0,0,0,29,6
482566,0,0,0,0,0,0,0,0,0,0
482567,0,0,0,0,0,0,27,0,0,6
482568,0,11,0,25,0,0,0,0,0,0
482569,0,0,0,0,0,0,0,0,0,0
482570,0,0,0,0,0,0,0,0,0,0
482571,9,24,0,0,22,6,19,0,25,0
482572,0,0,31,0,0,16,17,0,0,0
482573,21,3,21,6,13,19,7,3,5,9
482574,0,5,0,0,11,0,0,0,0,0
482575,0,0,0,3,0,0,14,0,0,0
482576,28,4,14,15,9,0,39,0,10,25
482577,21,21,21,21,21,21,21,21,21,21
482578,0,0,0,0,0,0,0,0,0,0
482579,34,34,34,34,34,34,34,34,34,34
482580,3,0,21,0,13,0,0,14,0,0
482581,0,0,11,5,17,0,19,0,24,0
482582,0,3,11,4,21,0,0,0,31,9
482583,0,0,0,0,0,0,0,0,0,0
482584,0,0,0,33,13,0,26,0,0,0
482585,0,0,37,17,36,0,21,4,0,18
482586,0,0,0,0,0,0,0,0,0,0
482587,24,24,24,24,24,24,24,24,24,24
482588,12,12,12,31,12,12,12,12,12,12
482589,0,26,23,0,0,0,0,19,0,16
482590,3,0,0,0,0,0,0,0,0,0
482591,12,12,12,12,12,12,12,12,12,12
482592,0,0,0,0,0,0,0,0,0,0
482593,0,0,10,0,24,0,0,0,14,0
482594,0,0,0,0,0,0,0,0,0,0
482595,0,0,0,0,0,0,0,12,0,17
482596,1,1,1,1,1,1,1,1,1,1
482597,14,14,14,14,14,14,14,14,14,14
482598,12,12,12,12,12,12,12,12,12,12
482599,0,12,0,0,0,0,6,10,12,5
482600,0,0,0,0,0,15,11,0,0,17
482601,0,0,0,9,21,0,0,25,0,0
482602,8,8,8,8,21,8,8,8,9,8
482603,0,0,0,0,0,0,0,0,0,0
482604,20,20,0,0,0,0,0,0,35,0
482605,0,0,0,0,0,0,0,0,0,0
482606,0,18,26,0,27,19,0,0,19,0
482607,9,0,17,0,0,0,0,7,0,0
482608,30,12,5,15,8,7,0,7,14,18
482609,15,0,19,6,25,9,6,7,18,7
482610,0,0,0,0,0,0,0,0,0,0
482611,0,0,0,0,0,9,0,11,0,13
482612,0,8,0,6,0,0,0,0,7,18
482613,0,0,19,12,0,0,8,0,0,18
482614,0,0,0,0,0,0,0,0,0,0
482615,7,0,14,0,23,0,0,0,0,22
482616,0,0,0,0,0,0,0,0,0,0
482617,0,7,11,22,15,37,0,7,12,21
482618,14,14,14,14,14,14,14,14,14,14
482619,12,18,27,34,8,39,18,21,11,0
482620,0,0,0,0,0,0,0,0,0,0
482621,0,0,0,0,11,21,21,7,22,6
482622,19,19,19,19,19,19,19,19,19,19
482623,24,0,0,24,14,0,0,15,0,9
482624,0,0,0,0,0,0,0,0,0,0
482625,31,31,31,31,31,31,31,31,31,31
482626,20,20,20,20,20,20,20,20,20,20
482627,6,0,0,23,0,0,4,8,17,15
482628,20,14,22,15,17,12,19,0,15,11
482629,23,0,24,0,21,15,30,0,0,17
482630,0,0,0,0,0,0,0,0,0,20
482631,24,25,24,24,24,24,24,27,24,24
482632,8,9,10,40,17,8,15,21,22,23
482633,29,29,29,29,29,29,29,29,29,29
482634,0,0,0,0,0,0,0,0,0,0
482635,0,0,0,0,0,0,11,15,0,0
482636,18,3,0,0,0,34,0,20,0,0
482637,0,0,0,0,0,0,0,0,0,0
482638,15,11,7,0,0,0,0,0,14,0
482639,0,0,0,18,12,0,0,0,0,0
482640,8,0,9,0,0,0,0,18,0,0
482641,8,20,0,16,30,10,27,27,27,12
482642,22,21,12,32,0,0,0,17,0,28
482643,0,0,0,0,0,0,0,0,0,0
482644,17,16,14,0,11,15,23,0,0,0
482645,0,0,0,0,0,0,0,0,0,0
482646,0,0,0,5,20,0,21,0,0,6
482647,4,4,14,0,0,0,13,19,0,8
482648,1,1,1,1,1,1,1,1,1,1
482649,0,0,0,0,0,0,0,0,0,0
482651,0,23,0,0,0,18,0,0,9,0
482652,0,5,0,0,0,0,0,4,0,0
482653,0,0,0,0,0,0,0,0,0,0
482655,16,16,16,16,16,16,16,16,16,16
