YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2002,2,120888,1,6,6,2,1,1,2,4,2,3,1983,2,2
2002,3,120888,3,5,5,2,1,1,2,4,2,3,1999,2,2
2002,1,120889,7,2,2,2,4,1,2,1,2,3,1996,2,2
2002,2,120889,1,3,3,2,1,1,2,4,2,3,2001,2,2
2002,1,120890,1,5,6,2,2,2,2,4,2,3,1987,2,2
2002,1,120891,1,3,3,2,1,1,2,4,2,3,1993,2,2
2002,1,120892,9,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,120893,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,120894,3,1,1,1,2,2,2,4,2,3,1994,2,2
2002,1,120895,7,1,1,2,4,1,2,1,2,3,1991,2,2
2002,1,120896,6,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,120897,1,3,3,2,1,1,2,4,2,3,1996,2,2
2002,2,120897,1,2,2,2,1,1,2,4,2,3,1972,2,2
2002,1,120898,1,5,5,2,1,1,2,4,2,3,2000,2,2
2002,2,120898,6,2,2,2,1,1,1,4,2,3,1988,2,2
2002,1,120899,3,5,5,1,1,1,1,4,2,3,1999,2,2
2002,2,120899,1,2,2,1,2,2,2,4,2,3,1993,2,2
2002,3,120899,6,3,3,2,1,1,1,4,2,3,1987,2,2
2002,1,120900,1,2,2,1,1,1,2,4,1,3,2000,2,2
2002,1,120901,4,2,2,2,1,1,2,4,2,3,1997,2,2
2002,2,120901,6,5,5,2,1,1,1,4,2,3,1999,2,2
2002,1,120902,1,5,5,2,1,1,2,4,2,3,1992,2,2
2002,2,120902,7,2,2,2,4,1,2,1,2,3,2000,2,2
2002,1,120903,3,2,2,1,1,1,2,4,2,3,1996,2,2
2002,1,120904,2,2,2,2,3,3,3,4,2,3,9999,2,2
2002,1,120905,6,2,2,1,1,1,1,4,2,3,1996,2,2
2002,2,120905,1,5,5,2,1,1,2,4,2,3,1987,2,2
2002,1,120906,1,2,2,1,1,1,2,4,2,3,2002,2,2
2002,1,120907,1,3,3,2,1,1,2,4,2,3,1993,2,2
2002,2,120907,2,2,2,1,1,1,2,4,2,3,1998,2,2
2002,1,120908,6,4,4,2,1,1,1,4,2,3,1990,2,2
2002,1,120909,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,120910,3,2,2,2,2,2,2,4,2,3,2002,2,2
2002,1,120911,1,5,5,2,1,1,2,4,2,3,1995,2,2
2002,2,120911,1,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,120912,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,2,120912,1,5,5,2,1,1,2,4,2,3,2001,2,2
2002,1,120913,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,2,120913,3,3,3,1,1,1,2,4,1,3,1999,2,2
2002,1,120914,3,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,120915,1,2,2,2,2,2,2,4,2,3,2001,2,2
2002,2,120915,3,2,2,2,1,1,2,4,2,3,2001,2,2
2002,3,120915,1,5,5,2,1,1,2,4,2,3,1996,2,2
2002,1,120916,1,2,2,1,1,1,2,4,1,3,2001,2,2
2002,1,120917,6,2,2,2,1,1,1,4,2,3,1995,2,2
2002,2,120917,1,5,5,2,1,1,2,4,2,3,1984,2,2
2002,3,120917,1,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,120918,2,5,5,2,1,1,2,4,2,3,2001,2,2
2002,2,120918,6,2,2,2,1,1,1,4,2,3,1996,2,2
2002,1,120919,1,2,2,2,1,1,2,4,2,3,1992,2,2
2002,2,120919,3,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,120920,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,2,120920,1,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,120921,1,2,3,2,1,1,2,4,2,3,2001,2,2
2002,2,120921,1,5,5,2,1,1,2,4,2,3,1996,2,2
2002,3,120921,6,2,2,2,1,1,1,4,2,3,1997,2,2
2002,1,120922,3,3,3,1,1,1,2,4,1,3,1996,2,2
2002,1,120923,1,2,2,2,1,1,1,4,2,3,1986,2,2
2002,2,120923,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,120924,1,3,3,1,1,1,2,4,2,3,2000,2,2
2002,2,120924,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,120925,1,2,2,1,1,1,2,4,1,3,1998,2,2
2002,2,120925,1,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,120926,1,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,120927,1,2,2,2,3,3,3,4,2,3,9999,2,2
2002,1,120928,1,3,3,1,2,2,2,4,2,3,1995,2,2
2002,2,120928,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,120929,1,2,2,1,2,2,2,4,2,3,1992,2,2
2002,1,120930,1,2,2,2,1,1,2,4,2,3,1986,2,2
2002,1,120931,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,2,120931,3,3,3,1,2,2,2,4,2,3,1985,2,2
2002,1,120932,2,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,120933,1,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,120934,3,2,2,1,1,1,2,4,1,3,1998,2,2
2002,2,120934,1,4,4,2,1,1,2,4,2,3,1997,2,2
2002,1,120935,3,2,2,2,1,1,2,4,2,3,1990,2,2
2002,2,120935,4,2,2,2,1,1,2,4,2,3,2002,2,2
2002,3,120935,1,5,5,2,1,1,2,4,2,3,2001,2,2
2002,1,120936,1,2,2,1,1,1,1,4,1,3,1990,2,2
2002,1,120937,1,2,2,2,2,2,2,4,2,3,9999,2,2
2002,1,120938,1,2,2,2,1,1,1,4,2,3,2000,2,2
2002,1,120939,1,3,3,1,1,1,2,4,2,3,1995,2,2
2002,1,120940,1,2,2,1,2,2,2,4,2,3,1997,2,2
2002,1,120941,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,2,120941,1,3,3,2,1,1,2,4,2,3,2001,2,2
2002,1,120942,6,2,2,2,1,1,1,4,2,3,2000,2,2
2002,1,120943,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,120944,1,3,3,2,1,1,2,4,2,3,2001,2,2
2002,2,120944,6,2,2,2,1,1,1,4,2,3,1988,2,2
2002,1,120945,1,2,4,2,1,1,2,4,1,3,1992,2,2
2002,1,120946,1,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,120947,6,3,3,2,1,1,1,4,2,3,2001,2,2
2002,1,120948,4,5,2,1,1,1,2,4,2,3,1992,2,2
2002,2,120948,6,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,120949,1,3,3,2,1,1,2,4,2,3,1996,2,2
2002,2,120949,3,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,120950,9,3,3,2,1,1,2,4,1,3,2001,2,2
2002,1,120951,4,4,4,2,1,1,1,4,2,3,1997,2,2
2002,2,120951,1,2,2,2,2,2,2,4,1,3,1988,2,2
2002,1,120952,2,2,2,2,1,1,2,4,2,3,1988,2,2
2002,2,120952,2,2,2,2,1,1,2,4,2,3,1986,2,2
2002,1,120953,2,2,2,2,1,1,2,4,2,3,1991,2,2
2002,1,120954,9,2,2,2,3,3,3,4,2,3,9999,2,2
2002,1,120955,1,2,2,2,1,1,2,4,2,3,1990,2,2
2002,2,120955,4,5,5,1,1,1,2,4,2,3,1998,2,2
2002,1,120956,1,2,2,2,2,2,2,4,2,3,1990,2,2
2002,2,120956,6,5,5,2,1,1,1,4,2,3,1998,2,2
2002,1,120957,3,1,1,1,1,1,2,4,2,3,1999,2,2
2002,1,120958,1,3,3,2,1,1,2,4,2,3,1990,2,2
2002,2,120958,4,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,120959,1,5,2,2,2,2,2,4,1,3,2001,2,2
2002,1,120960,1,2,2,2,1,1,2,4,2,3,1985,2,2
2002,1,120961,1,2,2,2,1,1,2,4,1,3,1998,2,2
2002,2,120961,1,3,2,2,1,1,2,4,2,3,1997,2,2
2002,3,120961,6,5,5,2,1,1,1,4,2,3,1999,2,2
2002,1,120962,1,5,5,2,1,1,2,4,2,3,1997,2,2
2002,2,120962,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,120963,2,4,4,2,1,1,2,4,2,3,1999,2,2
2002,2,120963,2,4,2,2,1,1,2,4,2,3,2002,2,2
2002,3,120963,1,4,2,2,1,1,2,4,2,3,1995,2,2
2002,4,120963,8,2,2,2,1,1,1,4,2,3,1995,2,2
2002,1,120964,6,2,2,2,1,1,1,4,2,3,1998,2,2
2002,1,120965,1,2,2,2,1,1,2,4,2,3,1984,2,2
2002,1,120966,3,2,2,1,1,1,1,4,2,3,1995,2,2
2002,1,120967,2,2,2,1,1,1,1,4,1,3,2002,2,2
2002,1,120968,2,3,3,2,1,1,2,4,2,3,1998,2,2
2002,2,120968,1,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,120969,1,3,3,2,3,3,3,4,2,3,2001,2,2
2002,2,120969,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,120970,2,3,3,2,1,1,2,4,2,3,1983,2,2
2002,2,120970,1,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,120971,1,5,5,2,1,1,2,4,2,3,1995,2,2
2002,2,120971,1,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,120972,7,2,2,2,4,1,2,1,2,3,1999,2,2
2002,2,120972,6,3,3,2,1,1,1,4,2,3,1995,2,2
2002,1,120973,2,5,5,2,1,1,2,4,2,3,1995,2,2
2002,1,120974,2,2,2,2,1,1,2,4,2,3,1993,2,2
2002,1,120975,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,2,120975,7,2,2,2,4,1,1,1,2,3,1996,2,2
2002,1,120976,6,5,5,2,1,1,1,4,2,3,2000,2,2
2002,1,120977,4,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,120978,1,5,5,2,1,1,2,4,2,3,1998,2,2
2002,2,120978,3,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,120979,2,2,2,2,1,1,2,4,2,3,1990,2,2
2002,2,120979,2,2,2,1,1,1,2,4,2,3,1994,2,2
2002,1,120980,1,5,5,2,1,1,2,4,1,3,1995,2,2
2002,1,120981,6,2,2,1,1,1,1,4,2,3,2001,2,2
2002,1,120982,1,2,2,1,3,3,3,4,1,3,1987,2,2
2002,1,120983,1,5,5,2,1,1,2,4,2,3,1995,2,2
2002,2,120983,1,6,6,2,1,1,2,4,2,3,1994,2,2
2002,1,120984,1,2,2,2,1,1,2,4,1,3,1999,1,2
2002,1,120985,4,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,120986,1,3,3,2,1,1,2,4,2,3,2001,2,2
2002,2,120986,7,2,2,2,4,1,2,1,2,3,2001,2,2
2002,1,120987,2,2,2,2,1,1,2,4,2,3,1986,2,2
2002,1,120988,1,2,2,2,1,1,2,4,2,3,1995,2,2
2002,2,120988,6,5,5,2,1,1,1,4,2,3,1987,2,2
2002,1,120989,1,3,3,2,1,1,2,4,2,3,1995,2,2
2002,2,120989,7,2,2,2,4,2,2,2,2,3,2000,2,2
2002,1,120990,2,2,2,2,3,3,3,4,2,3,9999,2,2
2002,1,120991,1,5,5,2,1,1,2,4,2,3,1988,2,2
2002,2,120991,1,2,2,2,1,1,2,4,2,3,1979,2,2
2002,1,120992,1,5,5,2,1,1,2,4,2,3,1998,2,2
2002,2,120992,1,2,2,2,1,1,2,4,2,3,1984,2,2
2002,1,120993,3,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,120994,1,2,2,2,1,1,2,4,2,3,1986,2,2
2002,1,120995,1,2,2,1,1,1,2,4,1,3,1997,2,2
2002,1,120996,7,2,2,2,4,1,2,1,1,3,2002,2,2
2002,2,120996,6,5,5,2,1,1,1,4,2,3,2000,2,2
2002,1,120997,2,5,5,1,1,1,2,4,2,3,1997,2,2
2002,2,120997,1,5,2,2,1,1,2,4,2,3,1996,2,2
2002,1,120998,2,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,120999,4,3,3,2,1,1,2,4,2,3,1999,2,2
2002,1,121000,1,2,2,2,1,1,2,4,2,3,1981,2,2
2002,1,121001,1,3,3,2,1,1,2,4,2,3,1984,2,2
2002,2,121001,1,2,2,2,1,1,2,4,2,3,1983,2,2
2002,1,121002,1,2,2,2,1,1,2,4,1,3,1997,2,2
2002,2,121002,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,121003,2,3,3,2,1,1,1,4,2,3,1999,2,2
2002,2,121003,6,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,121004,1,2,3,2,1,1,2,4,1,3,1992,2,2
2002,2,121004,1,4,5,2,1,1,2,4,2,3,1990,2,2
2002,3,121004,1,5,2,2,1,1,2,4,2,3,1989,2,2
2002,1,121005,1,5,5,2,1,1,2,4,2,3,1989,2,2
2002,2,121005,2,2,2,2,1,1,1,4,2,3,1998,2,2
2002,1,121006,7,3,3,2,4,2,2,2,2,3,9999,2,2
2002,2,121006,1,2,2,2,1,1,1,4,1,3,1983,2,2
2002,1,121007,7,2,2,2,4,1,2,1,2,3,1980,2,2
2002,1,121008,1,3,3,2,1,1,2,4,2,3,2000,2,2
2002,1,121009,1,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,121010,6,2,2,2,1,1,1,4,2,3,1990,2,1
2002,2,121010,1,4,2,2,1,1,2,4,2,3,1997,2,2
2002,3,121010,1,3,3,2,1,1,2,4,2,3,1997,2,2
2002,4,121010,1,4,2,2,1,1,2,4,2,3,1990,2,2
2002,5,121010,1,4,2,2,1,1,2,4,2,3,1999,2,2
2002,6,121010,3,4,4,2,1,1,2,4,2,3,1999,2,2
2002,1,121011,1,2,2,2,1,1,2,4,2,3,1969,2,2
2002,1,121012,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,121013,6,3,3,2,1,1,1,4,2,3,2001,2,2
2002,1,121014,7,1,1,2,4,1,2,1,1,3,1979,2,2
2002,1,121015,7,1,1,2,4,1,2,1,2,3,1987,2,2
2002,1,121016,2,3,3,2,1,1,2,4,2,3,1994,2,2
2002,2,121016,7,2,2,2,4,1,2,1,2,3,2001,2,2
2002,1,121017,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,121018,1,5,5,2,1,1,2,4,2,3,1993,2,2
2002,2,121018,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,3,121018,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,121019,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,121020,7,2,2,2,4,1,2,1,1,3,1998,2,2
2002,1,121021,1,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,121022,3,2,2,1,1,1,2,4,2,3,1996,2,2
2002,1,121023,7,2,2,2,4,1,2,1,1,3,2001,2,2
2002,2,121023,1,4,4,2,1,1,2,4,2,3,2001,2,2
2002,3,121023,1,6,6,2,1,1,2,4,2,3,2000,2,2
2002,4,121023,1,6,6,2,1,1,2,4,2,3,1998,2,2
2002,1,121024,3,1,1,1,1,1,2,4,2,3,1999,2,2
2002,1,121025,1,3,3,2,1,1,2,4,2,3,1990,2,2
2002,1,121026,7,1,1,2,4,1,2,1,1,3,1997,2,2
2002,1,121027,2,2,2,2,1,1,2,4,2,3,1988,2,2
2002,2,121027,3,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,121028,7,2,2,2,4,1,2,1,2,3,1993,2,2
2002,1,121029,7,2,2,2,4,1,2,1,2,3,1998,2,2
2002,2,121029,2,2,2,2,1,1,1,4,2,3,1994,2,2
2002,1,121030,3,2,2,2,1,1,2,4,2,3,1993,1,2
2002,2,121030,1,5,5,2,1,1,2,4,2,3,1998,2,2
2002,1,121031,1,2,2,2,1,1,2,4,2,3,1990,2,2
2002,1,121032,2,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,121033,1,3,3,2,1,1,2,4,2,3,1997,2,2
2002,2,121033,1,2,2,2,1,1,2,4,1,3,1991,2,2
2002,1,121034,1,1,1,1,1,1,2,4,2,3,2002,2,2
2002,1,121035,1,2,2,2,1,1,2,4,2,3,1985,2,2
2002,1,121036,4,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,121037,7,2,2,2,4,1,2,1,2,3,2000,2,2
2002,2,121037,3,4,4,2,1,1,2,4,2,3,1998,2,2
2002,1,121038,3,3,3,2,1,1,2,4,2,3,2002,2,2
2002,2,121038,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,3,121038,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,121039,3,1,1,1,1,1,2,4,2,3,2000,2,1
2002,1,121040,1,2,2,2,3,3,3,4,2,3,9999,2,2
2002,1,121041,2,3,3,2,1,1,1,4,2,3,1981,2,2
2002,2,121041,3,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,121042,1,2,5,2,1,1,2,4,2,3,1992,2,2
2002,2,121042,2,5,5,2,1,1,2,4,2,3,1995,2,2
2002,1,121043,2,5,5,2,1,1,2,4,2,3,1998,2,2
2002,2,121043,2,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,121044,2,2,2,1,1,1,2,4,2,3,1997,2,2
2002,1,121045,1,2,2,2,1,1,1,4,2,3,1996,2,2
2002,1,121046,1,3,3,2,2,2,2,4,1,3,1978,2,2
2002,1,121047,1,1,1,1,2,2,2,4,2,3,1993,2,2
2002,1,121048,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,2,121048,7,2,2,2,4,1,2,1,1,3,2002,2,2
2002,1,121049,1,2,2,2,1,1,2,4,1,3,1986,2,2
2002,2,121049,2,5,5,2,1,1,2,4,2,3,1999,2,2
2002,1,121050,3,1,1,2,1,1,2,4,2,3,1994,2,2
2002,1,121051,7,2,2,2,4,1,2,1,2,3,1999,2,2
2002,2,121051,2,3,3,2,1,1,2,4,2,3,1998,2,2
2002,1,121052,7,2,2,2,4,1,1,1,2,3,2001,2,2
2002,1,121053,3,2,2,2,1,1,2,4,2,3,2001,2,2
2002,2,121053,6,4,4,2,1,1,1,4,2,3,1994,2,2
2002,1,121054,7,2,2,2,4,1,2,1,2,3,1996,2,2
2002,1,121055,1,2,5,2,1,1,2,4,2,3,2000,2,2
2002,1,121056,1,2,2,2,1,1,2,4,2,3,2001,2,2
2002,2,121056,1,4,4,2,3,3,3,4,2,3,1995,2,2
2002,1,121057,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,121058,1,5,5,2,1,1,2,4,2,3,2001,2,2
2002,1,121059,4,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,121060,2,2,2,1,1,1,2,4,2,3,2002,2,2
2002,1,121061,1,2,2,2,1,1,2,4,2,3,1983,2,2
2002,2,121061,1,4,4,2,1,1,2,4,2,3,1994,2,2
2002,3,121061,6,2,2,2,1,1,1,4,2,3,2000,2,2
2002,1,121062,7,2,2,2,4,2,2,2,1,3,2001,2,2
2002,2,121062,1,5,5,2,1,1,2,4,2,3,1981,2,2
2002,1,121063,7,2,2,2,4,2,2,2,2,3,1992,2,2
2002,2,121063,6,4,4,2,1,1,1,4,2,3,1981,2,2
2002,1,121064,2,1,1,1,1,1,2,4,2,3,1997,2,1
2002,1,121065,9,1,1,1,1,1,2,4,2,3,1989,2,2
2002,1,121066,6,2,2,2,1,1,1,4,2,3,1999,2,2
2002,2,121066,4,3,3,2,3,3,3,4,2,3,2001,2,2
2002,1,121067,1,2,2,1,1,1,2,4,1,3,1998,2,2
2002,1,121068,6,4,4,2,1,1,1,4,2,3,1998,2,2
2002,1,121069,1,6,6,1,1,1,2,4,2,3,1998,2,2
2002,1,121070,1,2,2,2,1,1,2,4,1,3,2000,2,2
2002,1,121071,1,4,4,1,1,1,2,4,1,3,2001,2,1
2002,2,121071,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,121072,1,2,2,2,1,1,2,4,2,3,2001,2,2
2002,2,121072,1,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,121073,4,2,2,2,1,1,2,4,2,3,1997,2,2
2002,2,121073,1,4,2,2,1,1,2,4,2,3,1993,2,2
2002,3,121073,2,4,4,2,1,1,1,4,2,3,1996,2,2
2002,1,121074,1,3,3,2,1,1,2,4,2,3,1990,2,2
2002,2,121074,3,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,121075,1,5,5,2,3,3,3,4,2,3,1989,2,2
2002,2,121075,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,121076,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,121077,1,3,3,2,1,1,2,4,2,3,1982,2,2
2002,2,121077,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,121078,1,2,2,2,1,1,2,4,2,3,1991,2,2
2002,1,121079,2,5,5,1,1,1,2,4,2,3,1993,2,2
2002,2,121079,6,2,2,1,1,1,2,4,2,3,2001,2,2
2002,1,121080,3,6,6,1,1,1,2,4,2,3,2000,2,2
2002,1,121081,1,2,2,2,1,1,2,4,2,3,1992,2,2
2002,2,121081,1,6,6,2,3,3,3,4,2,3,9999,2,2
2002,1,121082,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,2,121082,6,3,3,1,1,1,1,4,2,3,2001,2,2
2002,1,121083,1,2,2,2,1,1,2,4,2,3,1986,2,2
2002,1,121084,3,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,121085,1,2,2,2,2,2,2,4,2,3,1989,2,2
2002,1,121086,1,5,2,2,1,1,1,4,1,3,1999,2,2
2002,1,121087,1,2,2,2,1,1,2,4,2,3,1993,2,2
2002,2,121087,1,5,5,2,1,1,2,4,2,3,1992,2,2
2002,1,121088,3,1,1,1,1,1,2,4,2,3,2000,2,2
2002,1,121089,2,2,5,1,1,1,2,4,1,3,1999,2,2
2002,2,121089,1,4,4,2,2,2,2,4,2,3,1984,2,2
2002,1,121090,3,2,2,2,2,2,2,4,2,3,1997,2,2
2002,1,121091,7,2,2,2,4,1,2,1,2,3,1994,2,2
2002,1,121092,3,1,1,1,2,2,2,4,1,3,1998,2,2
2002,1,121093,1,2,2,2,3,3,3,4,2,3,9999,2,2
2002,1,121094,6,5,5,2,1,1,1,4,2,3,1999,2,2
2002,2,121094,2,2,2,2,1,1,2,4,2,3,1987,2,2
2002,1,121095,4,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,121096,1,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,121097,1,3,3,2,1,1,2,4,2,3,2000,2,2
2002,2,121097,2,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,121098,2,2,2,2,1,1,2,4,1,3,1999,2,2
2002,1,121099,1,2,2,2,3,3,3,4,2,3,1995,2,2
2002,1,121100,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,121101,1,2,2,2,1,1,2,4,2,3,1987,2,2
2002,1,121102,1,5,5,2,1,1,2,4,2,3,1999,2,2
2002,2,121102,1,2,2,2,1,1,2,4,2,3,1993,2,2
2002,1,121103,1,5,5,2,2,2,2,4,2,3,1987,2,2
2002,1,121104,1,3,3,2,2,2,2,4,2,3,2002,2,2
2002,2,121104,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,3,121104,3,3,3,2,1,1,2,4,2,3,2001,2,2
2002,1,121105,1,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,121106,7,2,2,2,4,1,2,1,1,3,1993,2,2
2002,1,121107,1,5,5,2,1,1,2,4,2,3,1995,2,2
2002,2,121107,6,2,2,2,1,1,1,4,2,3,2001,2,2
2002,1,121108,6,2,2,2,1,1,1,4,2,3,1984,2,2
2002,1,121109,1,2,2,2,1,1,2,4,2,3,1993,2,2
2002,2,121109,2,5,5,2,1,1,2,4,2,3,1990,2,2
2002,1,121110,1,2,5,2,1,1,2,4,2,3,2001,2,2
2002,1,121111,1,2,2,2,1,1,2,4,2,3,1990,2,2
2002,1,121112,6,1,1,2,1,1,1,4,1,3,1992,2,2
2002,1,121113,1,2,2,2,1,1,2,4,2,3,1987,2,2
2002,2,121113,2,2,2,2,1,1,2,4,2,3,1980,2,2
2002,1,121114,7,2,2,2,4,2,2,2,1,3,1997,2,2
2002,1,121115,9,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,121116,4,5,5,2,1,1,2,4,2,3,1990,2,2
2002,2,121116,7,2,2,2,4,1,1,1,2,3,1986,2,2
2002,1,121117,3,2,2,2,1,1,2,4,2,3,1993,2,2
2002,2,121117,1,3,3,2,1,1,2,4,2,3,1989,2,2
2002,1,121118,3,5,5,2,1,1,2,4,2,3,1994,2,2
2002,1,121119,6,6,6,2,1,1,1,4,2,3,1991,2,2
2002,1,121120,3,2,2,2,2,2,2,4,2,3,1993,2,2
2002,1,121121,3,2,2,2,1,1,2,4,1,3,1996,2,2
2002,1,121122,1,2,2,1,1,1,2,4,1,3,1985,2,2
2002,1,121123,3,2,2,2,1,1,2,4,2,3,1995,2,2
2002,2,121123,6,4,4,2,1,1,1,4,2,3,2001,2,2
2002,1,121124,1,5,5,2,1,1,2,4,2,3,1990,2,2
2002,2,121124,3,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,121125,6,1,1,1,1,1,1,4,2,3,1970,2,2
2002,1,121126,1,2,5,2,1,1,2,4,1,3,2000,2,2
2002,1,121127,4,3,3,2,1,1,2,4,1,3,2001,2,2
2002,2,121127,3,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,121128,1,2,2,2,1,1,2,4,2,3,1982,2,2
2002,1,121129,3,1,1,1,1,1,2,4,2,3,2002,2,2
2002,1,121130,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,2,121130,6,2,2,2,1,1,1,4,2,3,1998,2,2
2002,1,121131,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,2,121131,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,121132,6,4,4,2,1,1,1,4,2,3,1997,2,2
2002,2,121132,6,2,2,2,1,1,1,4,1,3,1998,2,2
2002,1,121133,6,2,2,2,1,1,1,4,2,3,1996,2,2
2002,2,121133,6,5,5,1,1,1,1,4,2,3,1985,2,2
2002,1,121134,1,5,5,2,1,1,2,4,2,3,2000,2,2
2002,1,121135,1,6,6,2,1,1,2,4,2,3,1992,2,2
2002,1,121136,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,121137,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,2,121137,7,4,4,2,4,1,2,1,2,3,1982,2,2
2002,1,121138,7,1,1,2,4,1,2,1,1,3,2002,2,2
2002,1,121139,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,2,121139,4,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,121140,1,4,4,2,1,1,2,4,2,3,1991,1,2
2002,1,121141,1,5,2,2,1,1,2,4,2,3,2001,2,2
2002,2,121141,9,2,2,1,1,1,2,4,2,3,1999,2,2
2002,1,121142,1,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,121143,2,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,121144,1,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,121145,2,2,2,2,1,1,2,4,2,3,2002,2,2
2002,2,121145,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,121146,1,2,2,2,3,3,3,4,2,3,1993,2,2
2002,2,121146,7,2,2,2,4,1,2,1,2,3,1991,2,2
2002,1,121147,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,2,121147,7,5,5,2,4,1,2,1,1,3,1985,2,2
2002,1,121148,2,2,2,1,2,2,2,4,2,3,1989,2,2
2002,1,121149,3,1,1,1,1,1,2,4,2,3,1993,2,2
