ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10543,2002,0,0,0,25,0,0,0,0,0,20
10544,2002,0,0,0,0,0,0,0,0,0,0
10545,2002,0,13,30,4,15,0,27,22,16,17
10546,2002,0,0,0,0,0,0,0,0,0,0
10547,2002,0,0,0,0,0,0,0,0,0,0
10548,2002,10,10,10,10,10,10,10,10,10,10
10549,2002,0,0,0,0,0,0,0,0,0,0
10550,2002,0,14,17,0,16,9,17,0,0,12
10551,2002,11,26,26,0,14,20,16,0,0,0
10552,2002,0,0,0,0,0,0,0,0,0,0
10553,2002,0,20,29,14,0,14,0,24,12,0
10554,2002,0,0,0,0,0,0,0,0,0,0
10555,2002,0,39,0,0,0,0,0,0,0,0
10556,2002,14,28,34,26,17,5,33,13,25,27
10557,2002,1,1,1,1,1,1,1,1,1,1
10558,2002,0,0,0,0,0,0,0,0,0,0
10559,2002,0,0,0,0,0,0,0,0,0,0
10560,2002,6,3,13,27,12,20,24,15,8,17
10561,2002,0,0,0,0,0,0,0,10,0,0
10562,2002,7,7,7,7,7,7,7,7,7,7
10563,2002,5,7,13,6,13,0,15,30,31,13
10564,2002,19,19,19,19,19,19,19,19,19,19
10565,2002,15,0,10,0,20,9,0,18,10,0
10566,2002,0,0,0,0,0,0,0,0,0,0
10567,2002,25,0,0,10,19,0,0,0,0,17
10568,2002,0,0,0,0,0,0,0,0,0,0
10569,2002,11,41,0,8,3,6,20,13,13,17
10570,2002,15,15,15,15,15,15,15,15,15,15
10571,2002,0,0,0,0,0,0,0,0,0,0
10572,2002,8,20,21,13,21,4,0,16,20,0
10573,2002,0,0,0,0,0,0,0,0,0,0
10574,2002,0,0,0,0,0,0,0,0,0,0
10575,2002,0,0,0,0,0,0,0,0,0,0
10576,2002,0,0,0,0,0,0,0,0,0,0
10577,2002,38,43,13,43,8,14,28,12,20,17
10578,2002,8,8,8,8,8,8,10,8,21,9
10579,2002,0,23,0,0,0,0,0,0,0,0
10580,2002,0,0,0,0,0,0,0,0,0,0
10581,2002,0,0,0,0,0,0,0,0,0,0
10582,2002,0,0,0,0,0,0,0,0,0,0
10583,2002,18,18,18,18,18,18,18,18,18,18
10584,2002,25,25,25,25,25,25,25,25,25,25
10585,2002,0,16,0,0,0,0,0,0,0,0
10586,2002,14,8,8,7,4,10,11,0,9,7
10587,2002,7,20,22,0,11,12,13,11,14,0
10588,2002,32,32,32,32,32,32,32,32,32,32
10589,2002,19,19,19,19,19,19,19,19,19,19
10590,2002,6,6,6,6,6,6,6,6,6,6
10591,2002,0,0,0,20,25,17,0,16,0,0
10592,2002,0,0,0,0,0,0,0,0,0,0
10593,2002,0,0,0,0,0,0,0,0,0,0
10594,2002,0,0,0,0,0,0,0,0,0,0
10595,2002,10,20,15,37,10,15,15,14,16,20
10596,2002,16,16,16,16,16,16,16,16,16,16
10597,2002,0,0,0,0,0,0,0,0,0,0
10598,2002,0,11,0,0,0,0,0,0,0,0
10599,2002,30,30,30,30,30,30,30,30,30,30
10600,2002,13,13,13,13,13,13,13,13,13,13
10601,2002,0,33,0,11,0,0,0,0,0,0
10602,2002,25,25,25,25,25,25,25,25,25,25
10603,2002,0,32,0,0,0,0,0,0,0,0
10604,2002,0,0,0,0,0,5,0,0,0,21
10605,2002,0,0,0,0,0,0,0,0,0,0
10606,2002,0,0,14,5,16,3,13,0,0,21
10607,2002,0,0,0,0,0,0,0,0,0,0
10608,2002,0,0,0,0,0,0,9,0,5,23
10609,2002,16,14,8,16,9,22,14,9,12,10
10610,2002,16,0,0,0,0,0,0,0,21,0
10611,2002,0,0,0,0,0,0,0,0,0,0
10612,2002,9,15,17,0,15,11,17,42,18,0
10613,2002,0,0,0,0,0,0,0,0,0,0
10614,2002,0,0,0,0,0,0,19,15,0,0
10615,2002,18,18,18,18,18,18,18,18,18,18
10616,2002,0,0,0,0,0,0,0,0,0,0
10617,2002,0,0,0,0,0,0,0,0,0,0
10618,2002,0,0,0,0,0,0,0,0,0,0
10619,2002,0,0,0,6,32,7,15,6,7,0
10620,2002,0,0,0,0,0,0,6,0,0,0
10621,2002,6,16,44,17,21,16,25,21,22,21
10622,2002,11,20,9,17,5,9,27,15,22,19
10623,2002,9,20,12,6,17,16,23,10,24,17
10624,2002,18,0,0,0,14,0,0,8,0,0
10625,2002,0,0,0,0,0,0,0,0,0,0
10626,2002,19,19,19,19,19,19,19,19,19,19
10627,2002,0,0,0,0,0,0,11,0,0,0
10628,2002,15,15,15,15,15,15,15,15,15,15
10629,2002,0,0,16,0,0,0,0,0,0,0
10630,2002,0,0,0,0,0,0,0,0,0,0
10631,2002,0,24,22,14,14,20,25,16,0,25
10632,2002,0,0,0,0,6,0,0,0,0,0
10633,2002,0,0,0,0,0,0,0,0,0,0
10634,2002,0,0,0,0,0,0,0,0,0,0
10635,2002,19,19,19,19,19,19,19,19,19,19
10636,2002,10,23,10,38,10,2,15,18,8,10
10637,2002,0,0,26,7,17,0,0,12,0,0
10638,2002,12,9,13,17,12,17,20,16,0,0
10639,2002,0,18,0,0,0,0,12,0,0,0
10640,2002,0,9,0,8,0,0,0,0,0,0
10641,2002,0,0,0,0,0,0,0,0,0,0
10642,2002,25,25,25,25,25,25,25,25,25,25
10643,2002,0,0,0,0,0,0,0,0,0,0
10644,2002,13,0,0,0,0,0,0,0,0,0
10645,2002,0,0,0,36,0,0,0,0,0,0
10646,2002,9,24,0,0,5,14,6,12,0,7
10647,2002,0,0,0,0,0,0,0,0,0,0
10648,2002,0,0,0,0,0,0,0,0,0,0
10649,2002,21,21,21,21,21,21,21,21,21,21
10650,2002,0,0,0,0,10,0,0,0,0,0
10651,2002,15,13,20,16,4,11,12,17,23,9
10652,2002,58,58,58,58,58,58,58,58,58,58
10653,2002,0,0,0,0,0,0,0,0,0,38
10654,2002,0,0,0,0,0,0,0,0,0,0
10655,2002,33,16,16,24,20,27,14,17,14,5
10656,2002,0,0,0,0,0,0,0,0,0,0
10657,2002,15,0,11,0,8,15,0,15,15,22
10658,2002,0,0,0,19,0,0,0,0,13,0
10659,2002,0,0,0,0,0,0,0,0,0,0
10660,2002,0,0,0,0,17,0,3,0,0,31
10661,2002,0,0,16,0,14,0,14,16,0,0
10662,2002,4,4,4,4,4,4,4,4,4,4
10663,2002,0,0,0,0,0,0,0,0,0,0
10664,2002,10,10,10,10,10,10,10,10,10,10
10665,2002,26,25,25,10,16,19,19,27,20,8
10666,2002,38,38,38,38,38,38,38,38,38,38
10667,2002,18,0,17,11,27,14,0,0,0,4
10668,2002,14,14,14,14,14,14,14,14,14,14
10669,2002,0,0,0,0,0,0,0,0,0,0
10670,2002,0,0,0,0,0,0,0,0,0,0
10671,2002,22,22,22,22,22,22,22,22,22,22
10672,2002,0,0,0,0,0,0,0,0,0,0
10673,2002,0,0,0,0,0,23,0,0,0,0
10674,2002,0,0,0,0,0,0,0,0,0,0
10675,2002,14,20,12,21,0,12,30,14,24,12
10676,2002,26,26,26,26,26,26,26,26,26,26
10677,2002,29,0,0,0,0,0,0,0,29,19
10678,2002,0,0,0,0,0,0,0,0,0,0
10679,2002,11,24,17,13,18,14,30,23,28,18
10680,2002,27,27,27,27,27,27,27,27,27,27
10681,2002,17,17,17,17,17,17,17,17,17,17
10682,2002,0,0,0,0,0,0,0,0,0,0
10683,2002,0,0,0,0,0,0,0,0,0,0
10684,2002,17,15,12,24,0,17,0,9,15,12
10685,2002,16,16,16,16,16,16,16,16,16,16
10686,2002,0,0,0,0,0,0,0,0,0,0
10687,2002,20,4,9,23,11,6,16,11,13,6
10688,2002,0,0,0,0,0,0,0,0,0,0
10689,2002,0,0,0,0,0,0,0,0,0,0
10690,2002,0,0,0,0,0,0,0,0,0,0
10691,2002,19,19,19,19,19,19,19,19,19,19
10692,2002,0,0,0,0,0,0,0,0,0,0
10693,2002,12,17,25,24,12,21,18,31,17,18
10694,2002,0,13,0,0,0,0,0,13,0,0
10695,2002,0,0,0,0,0,0,0,0,0,0
10696,2002,0,0,0,0,0,0,0,0,0,0
10697,2002,0,0,0,0,0,0,0,0,0,0
10698,2002,0,0,0,0,0,0,0,0,0,0
10699,2002,0,0,0,0,0,19,0,0,0,0
10700,2002,0,0,0,0,0,0,0,0,0,0
10701,2002,0,0,0,0,0,8,0,0,0,0
10702,2002,0,0,0,0,0,0,0,0,0,0
10703,2002,0,0,0,0,0,0,0,0,0,19
10704,2002,35,32,16,0,15,19,10,20,9,34
10705,2002,0,0,0,0,0,0,0,4,0,0
10706,2002,18,18,18,18,18,18,18,18,18,18
10707,2002,24,30,33,21,11,30,29,26,15,16
10708,2002,0,0,0,0,0,0,0,0,0,0
10709,2002,19,0,0,0,24,0,33,0,0,0
10710,2002,0,0,0,0,0,0,16,0,0,12
10711,2002,0,0,0,0,0,0,0,0,0,0
10712,2002,0,18,19,18,8,12,26,11,19,10
10713,2002,0,0,0,0,0,0,0,0,0,0
10714,2002,0,0,0,0,16,0,0,0,0,17
10715,2002,0,0,0,0,0,0,0,0,0,23
10716,2002,0,0,0,13,0,0,0,0,0,0
10717,2002,0,0,0,0,0,0,0,0,0,0
10718,2002,0,0,0,0,0,0,0,0,0,0
10719,2002,0,0,16,0,0,0,0,0,23,0
10720,2002,0,0,0,0,0,0,0,0,0,0
10721,2002,23,23,23,23,23,23,23,23,23,23
10722,2002,21,21,21,21,21,21,21,21,21,21
10723,2002,22,22,22,22,22,22,22,22,22,22
10724,2002,0,0,0,4,0,0,15,22,0,20
10725,2002,0,0,0,0,0,0,0,0,0,0
10726,2002,22,0,17,0,0,12,0,5,8,12
10727,2002,0,0,0,0,0,0,0,0,0,0
10728,2002,0,0,0,0,0,0,0,0,0,0
10729,2002,0,0,0,0,0,0,2,0,0,0
10730,2002,15,15,15,15,15,15,15,15,15,15
10731,2002,0,0,0,0,0,0,0,0,0,0
10732,2002,21,12,39,4,12,17,12,12,17,5
10733,2002,0,0,0,0,0,0,0,0,0,0
10734,2002,11,21,13,7,22,12,20,31,12,15
10735,2002,19,19,19,19,19,19,19,19,19,19
10736,2002,8,0,0,0,0,0,9,12,0,0
10737,2002,28,14,23,11,30,0,28,18,17,17
10738,2002,16,0,0,0,0,0,0,0,0,0
10739,2002,17,0,0,0,0,0,0,0,0,0
10740,2002,21,21,21,21,21,21,21,21,21,21
10741,2002,0,0,0,7,34,19,0,0,9,0
10742,2002,0,0,0,0,0,0,0,0,0,0
10743,2002,8,10,3,9,15,0,3,21,3,9
10744,2002,0,0,0,0,0,0,0,0,0,0
10745,2002,0,0,0,0,0,0,0,0,15,0
10746,2002,0,0,0,0,0,0,0,0,0,14
10747,2002,0,0,0,0,0,0,0,0,0,0
10748,2002,0,0,0,0,0,0,0,0,0,0
10749,2002,0,0,0,0,0,0,0,0,0,0
10750,2002,0,16,0,0,9,0,12,0,0,14
10751,2002,22,22,22,22,22,22,22,22,22,22
10752,2002,0,0,0,0,0,0,0,0,0,0
10753,2002,0,0,0,0,0,0,0,0,0,0
10754,2002,0,0,0,0,0,0,0,0,0,0
10755,2002,0,0,0,0,0,0,0,0,0,0
10756,2002,0,0,0,0,0,0,0,0,0,0
10757,2002,13,13,13,13,13,13,13,13,13,13
10758,2002,0,0,0,13,0,0,0,0,0,0
10759,2002,0,0,0,0,0,0,0,0,0,19
10760,2002,0,50,35,20,22,21,39,21,5,13
10761,2002,36,22,17,11,23,21,8,22,0,16
10762,2002,25,25,0,20,53,36,22,13,8,22
10763,2002,0,16,7,0,0,0,10,0,10,0
10764,2002,30,30,30,30,30,30,30,30,30,30
10765,2002,18,30,27,11,34,24,29,0,22,20
10766,2002,0,5,3,15,0,12,0,0,10,0
10767,2002,0,0,0,0,0,0,0,0,0,0
10768,2002,45,45,45,45,45,45,45,45,45,45
10769,2002,5,19,21,27,14,11,16,15,7,0
10770,2002,0,0,0,0,0,0,22,0,0,0
10771,2002,0,0,0,0,0,0,0,0,0,0
10772,2002,0,0,0,0,0,0,0,0,0,0
10773,2002,0,0,0,0,0,0,0,0,0,0
10774,2002,10,18,0,19,27,2,33,19,27,22
10775,2002,0,0,0,0,13,0,0,0,0,0
10776,2002,0,0,0,0,0,0,0,0,0,0
10777,2002,19,19,19,19,19,19,19,19,19,19
10778,2002,0,15,21,33,11,15,14,37,10,11
10779,2002,17,17,17,17,17,17,17,17,17,17
10780,2002,0,0,0,0,15,0,0,0,0,0
10781,2002,0,0,0,0,0,0,0,0,0,0
10782,2002,0,0,0,0,0,0,0,0,0,0
10783,2002,0,20,23,26,0,30,28,19,23,24
10784,2002,0,0,10,0,7,0,0,0,0,0
10785,2002,0,0,0,0,0,0,0,0,0,0
10786,2002,0,0,0,0,0,0,0,0,0,0
10787,2002,9,27,21,16,22,20,20,15,9,43
10788,2002,0,0,0,0,0,0,0,0,0,0
10789,2002,0,0,0,0,0,0,0,0,0,0
10790,2002,0,20,0,22,0,10,0,32,15,9
10791,2002,8,16,16,14,0,9,0,8,16,6
10792,2002,11,11,11,11,11,11,11,11,11,11
10793,2002,0,11,0,0,16,0,18,0,0,0
10794,2002,0,0,0,0,0,0,0,0,0,0
10795,2002,0,0,0,0,0,0,0,0,0,0
10796,2002,15,18,12,9,19,14,17,21,15,20
10797,2002,3,14,24,11,7,18,17,19,23,9
10798,2002,23,23,23,23,23,23,23,23,23,23
10799,2002,0,0,0,0,0,0,0,0,0,0
10800,2002,0,14,0,13,0,0,0,26,0,0
10801,2002,0,0,2,0,0,0,0,0,0,0
10802,2002,17,17,17,17,17,17,17,17,17,17
10803,2002,10,15,7,26,4,26,19,30,24,15
10804,2002,0,12,0,5,18,0,9,11,0,0
10805,2002,5,0,0,0,0,0,19,0,0,5
10806,2002,0,18,0,0,21,0,0,12,17,8
10807,2002,0,6,24,6,0,0,0,0,0,0
10808,2002,0,0,0,0,0,0,0,0,0,0
10809,2002,11,0,0,0,14,0,5,0,4,0
10810,2002,0,0,0,26,0,5,0,0,0,0
10811,2002,0,0,0,0,0,0,0,0,0,0
10812,2002,0,0,0,0,0,0,0,0,0,0
10813,2002,19,19,19,19,19,19,19,19,19,19
10814,2002,0,0,0,0,0,0,0,0,0,0
10815,2002,3,3,3,3,3,3,3,3,3,3
10816,2002,0,0,0,0,0,0,0,0,0,0
10817,2002,0,0,0,0,0,0,0,0,0,0
10818,2002,0,0,0,0,0,0,0,0,0,0
10819,2002,24,15,32,13,20,27,15,7,24,16
10820,2002,0,0,0,0,0,0,0,0,0,0
10821,2002,0,0,0,0,0,0,0,0,0,0
10822,2002,0,0,0,0,0,0,0,0,0,0
10823,2002,0,40,0,0,0,0,0,0,0,0
10824,2002,0,21,0,12,21,16,9,23,0,25
10825,2002,12,18,11,24,11,39,10,19,16,7
10826,2002,0,0,0,0,0,0,0,0,0,0
10827,2002,0,0,0,0,0,0,0,0,0,0
10829,2002,0,13,0,9,0,0,0,0,0,21
10830,2002,20,6,13,0,29,0,7,0,7,12
10831,2002,0,21,0,0,0,0,31,0,0,0
10832,2002,15,0,13,0,0,12,0,0,13,5
10833,2002,17,0,0,0,0,15,0,0,0,0
10834,2002,0,0,12,0,0,0,0,0,0,0
10835,2002,14,14,14,14,14,14,14,14,14,14
10836,2002,13,7,0,0,30,0,5,0,17,22
10837,2002,0,20,0,0,0,0,3,28,11,0
10838,2002,0,0,0,19,7,19,14,26,13,15
10839,2002,0,16,0,0,33,0,0,6,23,40
10840,2002,14,12,14,12,33,7,16,18,12,14
10841,2002,0,0,14,0,0,4,0,0,0,0
10842,2002,12,0,0,0,0,0,0,0,0,0
10843,2002,0,0,0,0,0,0,15,0,0,0
10844,2002,0,0,0,0,0,0,0,0,0,0
10845,2002,0,0,0,0,0,0,0,0,0,11
10846,2002,0,0,0,0,10,0,0,0,0,19
10847,2002,17,17,17,17,17,17,17,17,17,17
10848,2002,0,0,0,0,0,0,0,0,0,0
10849,2002,0,0,0,0,0,0,0,0,0,0
10850,2002,0,0,0,0,0,0,0,0,0,0
10851,2002,15,0,13,6,2,11,5,18,18,26
10852,2002,4,20,38,25,13,0,45,10,0,12
10853,2002,0,0,0,0,0,22,0,0,0,0
10854,2002,27,31,15,29,14,32,18,12,21,13
10855,2002,0,0,0,0,0,0,0,0,0,0
10856,2002,6,13,10,10,10,25,5,13,18,24
10857,2002,0,0,0,0,0,0,0,0,0,0
10858,2002,0,0,0,0,0,0,0,0,0,0
10859,2002,0,0,0,0,0,0,0,0,0,0
10860,2002,0,18,0,0,2,0,0,0,0,0
10861,2002,30,30,30,30,30,30,30,30,30,30
10862,2002,6,0,0,0,0,0,0,0,0,0
10863,2002,12,14,17,18,18,12,10,26,22,20
10864,2002,0,0,0,0,0,0,0,6,0,0
10865,2002,0,0,0,0,0,0,0,0,0,0
10866,2002,27,27,27,27,27,27,27,27,27,27
10867,2002,0,0,6,0,0,0,0,0,0,0
10868,2002,0,0,0,0,0,0,0,0,0,0
10869,2002,8,28,0,15,17,3,15,0,19,0
10870,2002,0,0,0,0,0,0,0,0,0,0
10871,2002,7,7,7,7,7,7,7,7,7,7
10872,2002,17,17,17,17,17,17,17,17,17,17
10873,2002,0,0,0,0,0,0,0,0,0,0
10874,2002,0,0,19,0,0,0,0,0,0,0
10875,2002,23,6,0,12,15,11,23,6,11,11
10876,2002,18,19,24,9,0,0,8,4,0,0
10877,2002,0,0,0,0,0,0,0,0,0,0
10878,2002,0,0,6,10,0,0,0,21,0,15
10879,2002,27,27,27,27,27,27,27,27,27,27
10880,2002,0,0,0,0,0,0,0,0,0,0
10881,2002,30,0,0,0,37,6,0,14,23,19
10882,2002,18,18,18,30,18,18,18,18,18,18
10883,2002,17,17,17,17,17,17,17,17,17,17
10884,2002,0,0,0,0,0,0,0,0,0,0
10885,2002,0,7,17,17,23,19,24,19,11,5
10886,2002,0,0,0,0,0,0,0,0,0,0
10887,2002,0,0,0,0,0,0,0,0,0,0
10888,2002,16,16,16,16,16,16,16,16,16,16
10889,2002,0,0,0,0,0,0,24,0,0,0
10890,2002,0,0,0,0,0,0,0,0,0,0
10891,2002,0,9,24,15,28,3,8,8,10,12
10892,2002,0,0,0,0,26,0,0,0,0,0
10893,2002,0,7,17,0,0,9,0,0,0,0
10894,2002,0,0,0,0,0,0,0,0,0,0
10895,2002,0,0,0,0,0,0,0,0,0,0
10896,2002,12,0,0,0,0,0,0,0,0,0
10897,2002,0,0,0,0,0,0,0,0,0,0
10898,2002,21,0,23,17,22,20,20,27,21,0
10899,2002,13,0,0,11,0,0,0,39,0,0
10900,2002,0,0,11,0,0,9,0,0,19,0
10901,2002,0,0,0,0,0,0,0,0,0,0
10902,2002,0,0,0,0,0,0,0,0,8,0
10903,2002,9,0,0,0,0,0,0,13,0,0
10904,2002,29,14,27,21,17,29,0,13,7,24
10905,2002,0,0,0,0,0,0,0,0,0,0
10906,2002,0,0,0,0,0,0,18,0,0,0
10907,2002,11,24,29,20,28,7,18,26,4,18
10908,2002,0,0,0,0,0,0,6,0,0,0
10909,2002,11,5,9,19,0,9,18,0,0,0
10910,2002,0,0,0,15,35,0,0,0,0,27
10911,2002,0,0,0,0,0,0,0,0,5,0
10912,2002,0,0,0,0,0,0,0,0,0,0
10913,2002,11,31,0,0,8,13,7,13,18,0
10914,2002,0,0,0,0,0,0,0,0,0,0
10915,2002,12,2,0,21,26,3,7,0,5,24
10916,2002,0,0,0,0,0,0,6,0,0,9
10917,2002,7,25,0,18,11,0,21,0,14,0
10918,2002,0,13,0,31,0,0,0,0,0,0
10919,2002,0,0,0,0,0,0,0,0,0,0
10920,2002,0,0,0,0,0,0,0,0,0,0
10921,2002,5,0,0,0,21,0,0,0,0,0
10922,2002,21,0,0,0,0,0,0,0,0,0
10923,2002,14,20,11,8,27,18,21,13,0,12
10924,2002,0,0,0,0,0,0,0,0,0,0
10925,2002,20,12,0,0,11,11,0,6,0,0
10926,2002,0,0,0,0,0,0,0,0,0,0
10927,2002,8,6,0,9,0,0,17,6,0,21
10928,2002,18,0,29,0,27,16,23,14,30,36
10929,2002,14,0,0,0,0,0,0,0,0,0
10930,2002,0,0,0,17,0,0,0,0,0,0
10931,2002,0,0,0,0,0,0,0,0,0,0
10932,2002,0,0,0,0,13,0,0,0,0,13
10933,2002,9,9,9,9,9,9,9,9,9,9
10934,2002,0,0,0,0,0,0,0,0,0,0
10935,2002,20,17,27,21,13,44,34,25,13,35
10936,2002,0,0,0,0,0,0,0,0,0,0
10937,2002,0,0,0,0,0,0,0,0,0,0
20001,2002,8,6,6,15,13,6,8,19,17,0
20002,2002,0,0,0,0,0,0,0,0,0,0
20003,2002,0,0,0,0,0,0,0,0,0,0
20004,2002,0,0,0,0,0,0,0,12,0,0
20005,2002,0,0,0,0,0,0,0,0,0,0
20006,2002,16,12,11,29,5,22,2,6,36,18
20007,2002,0,0,0,0,0,0,0,0,0,0
20008,2002,0,0,0,0,0,0,0,0,0,0
20009,2002,0,0,0,0,0,0,15,0,0,0
20010,2002,0,0,0,0,0,0,0,0,0,0
20011,2002,0,0,0,0,0,0,0,0,0,0
20012,2002,0,0,0,0,0,0,0,0,0,0
20013,2002,0,0,0,0,0,0,0,0,0,0
20014,2002,0,0,0,0,0,0,0,0,0,0
20015,2002,0,0,0,0,0,0,0,0,0,11
20016,2002,22,22,22,22,22,22,22,22,22,22
20017,2002,7,15,10,13,20,14,17,9,6,4
20018,2002,22,22,22,22,22,22,22,22,22,22
20019,2002,24,0,0,0,0,0,0,0,0,0
20020,2002,30,31,30,30,30,30,30,30,30,30
20021,2002,0,0,0,0,11,0,0,0,0,0
20022,2002,22,22,22,22,24,22,22,22,22,22
20023,2002,0,0,0,0,0,0,0,16,0,0
20024,2002,16,9,23,14,22,6,0,6,24,24
20025,2002,17,17,17,17,17,17,17,17,17,17
20026,2002,0,0,13,0,9,0,10,0,0,0
20027,2002,0,21,18,18,19,20,34,0,21,15
20028,2002,0,0,0,0,0,0,0,0,0,0
20029,2002,20,20,20,20,20,20,20,20,20,20
20030,2002,13,13,13,13,13,13,13,13,13,13
20031,2002,11,1,0,0,0,13,0,10,0,0
20033,2002,0,15,0,0,0,0,0,16,0,10
20034,2002,24,24,24,24,24,24,24,24,24,24
20035,2002,11,11,11,11,11,11,11,11,11,11
20036,2002,18,18,18,18,18,18,18,18,18,18
20037,2002,8,0,3,8,2,12,16,18,14,10
20038,2002,13,13,13,13,13,13,13,13,13,13
20039,2002,0,0,0,0,0,0,0,0,0,0
20040,2002,0,0,0,0,0,0,0,0,0,0
20041,2002,0,0,0,0,0,0,0,0,0,0
20042,2002,0,0,0,0,0,0,0,0,0,0
20043,2002,0,0,0,0,0,0,0,0,0,0
20044,2002,0,0,0,0,0,0,0,0,11,16
20045,2002,0,0,0,0,0,0,0,0,0,0
20046,2002,0,0,0,17,0,0,0,0,0,0
20047,2002,0,0,0,0,0,0,0,0,0,0
20048,2002,0,0,0,0,0,0,0,0,14,0
20049,2002,4,4,4,4,4,4,4,4,4,4
20050,2002,0,0,0,0,0,0,0,0,0,0
20051,2002,0,0,0,0,0,0,0,0,0,8
20052,2002,26,26,26,26,26,26,26,26,26,26
20053,2002,0,0,0,0,0,0,0,0,0,0
20054,2002,0,0,0,0,18,0,0,0,0,0
20055,2002,0,0,0,0,0,0,0,0,0,0
20056,2002,0,0,0,0,0,0,0,0,0,0
20057,2002,0,0,0,0,0,0,0,0,0,0
20058,2002,0,0,0,0,0,0,0,0,0,0
20059,2002,10,21,16,20,16,12,25,25,9,12
20060,2002,0,0,0,0,0,0,0,0,0,0
20061,2002,0,0,0,0,0,0,0,0,0,0
20062,2002,14,14,14,14,14,14,14,14,14,14
20063,2002,18,20,20,20,7,8,0,28,20,13
20064,2002,16,34,26,24,12,19,30,16,20,17
20065,2002,0,0,0,0,0,0,0,0,0,0
20066,2002,9,0,0,0,0,0,0,0,0,0
20067,2002,29,29,29,29,29,29,29,29,29,29
20068,2002,0,0,0,0,0,0,0,0,0,0
20069,2002,0,0,0,0,0,0,4,0,0,0
20070,2002,0,0,0,0,0,0,0,0,0,0
20071,2002,0,0,0,0,0,0,0,0,0,0
20072,2002,40,40,40,40,40,40,40,40,40,40
20073,2002,16,16,16,16,16,16,16,16,16,16
20074,2002,25,25,25,25,25,25,25,25,25,25
20075,2002,0,0,0,0,0,0,0,0,0,0
20076,2002,0,0,28,0,0,10,0,0,0,15
20077,2002,0,0,0,0,0,0,0,0,0,0
20078,2002,0,0,0,0,0,0,0,0,0,0
20079,2002,12,12,12,12,12,12,12,12,12,12
40002,2002,0,0,0,0,0,0,0,0,0,0
40003,2002,0,0,0,0,0,0,0,0,6,12
40004,2002,24,31,4,17,10,27,21,0,27,29
40005,2002,16,0,17,0,14,25,22,12,13,15
40006,2002,0,0,0,0,0,0,0,0,0,0
40007,2002,0,0,16,6,0,0,0,0,0,11
40008,2002,11,11,11,11,11,11,11,11,11,11
40010,2002,19,19,19,19,19,19,19,19,19,19
40011,2002,0,0,0,0,0,0,0,0,0,0
40012,2002,0,0,0,0,0,0,0,0,0,0
40013,2002,0,0,0,17,0,11,0,0,0,11
40014,2002,0,0,0,0,8,0,0,0,0,0
40015,2002,0,0,0,0,4,0,0,0,14,10
40016,2002,20,32,11,22,0,0,10,30,0,0
40017,2002,0,0,0,0,0,0,0,0,0,0
40018,2002,12,7,21,8,19,19,21,29,16,11
40019,2002,0,0,0,0,0,0,0,0,0,0
40020,2002,0,0,0,0,0,0,0,0,0,0
40021,2002,0,0,0,0,0,0,0,0,0,0
40022,2002,0,17,0,17,0,20,0,0,13,0
40023,2002,0,0,0,0,0,0,0,0,0,0
40024,2002,0,20,13,0,23,19,35,0,0,8
40025,2002,11,11,11,11,11,11,11,11,11,11
40026,2002,0,0,0,0,0,0,0,12,0,0
40027,2002,0,0,8,0,0,0,0,0,0,0
40028,2002,0,0,0,0,0,0,0,0,0,0
40029,2002,15,18,13,8,6,21,11,7,18,4
40030,2002,20,20,20,20,20,20,20,20,20,20
40031,2002,0,0,0,0,0,0,0,0,0,0
40032,2002,0,0,0,0,0,0,0,0,0,0
40033,2002,11,32,16,21,11,15,11,14,11,21
40034,2002,15,15,15,15,15,15,15,15,15,15
40035,2002,0,0,17,0,12,19,11,0,12,27
40036,2002,0,0,0,0,0,0,0,0,0,0
40037,2002,0,0,2,0,0,0,14,0,15,11
40038,2002,0,0,0,0,0,13,6,0,0,0
40039,2002,0,0,0,0,0,0,0,0,0,0
40040,2002,0,0,0,0,0,0,0,0,0,0
40041,2002,22,22,22,22,22,22,22,22,22,22
40042,2002,0,0,0,0,0,0,0,0,0,0
40043,2002,0,0,0,0,0,0,0,0,0,0
40044,2002,0,0,0,0,0,0,0,0,0,0
40045,2002,0,0,0,0,0,0,0,0,0,0
40046,2002,0,0,0,0,0,0,0,0,0,0
40047,2002,0,17,0,0,0,0,0,0,0,0
40048,2002,0,0,0,0,0,0,0,0,0,0
40049,2002,16,14,8,18,12,18,12,10,12,11
40050,2002,0,0,0,0,22,0,0,0,0,0
40051,2002,18,0,0,0,0,0,0,0,0,0
40052,2002,0,0,0,0,0,0,18,0,17,21
40053,2002,11,5,18,25,6,11,4,12,16,23
40054,2002,1,1,1,1,1,1,1,1,1,1
40056,2002,19,14,0,20,10,15,11,20,18,0
40057,2002,0,0,0,0,0,0,0,0,0,0
40058,2002,0,0,0,0,0,0,0,0,0,0
40059,2002,0,0,0,0,0,0,0,0,0,0
40060,2002,0,0,0,0,0,0,0,0,9,0
40061,2002,0,9,13,3,15,23,37,0,12,18
40062,2002,0,0,0,0,0,0,0,0,0,0
40063,2002,0,0,0,0,0,0,0,0,0,0
40064,2002,0,0,21,5,0,0,0,0,0,0
40065,2002,19,19,19,22,19,19,19,19,19,19
40066,2002,0,0,0,0,0,0,0,0,26,0
40067,2002,5,40,0,14,18,0,17,19,28,0
