YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2002,190294,1,1,0,0,0,0,0,0,0,0,0,0
2002,190294,2,1,0,0,0,0,0,0,0,0,0,0
2002,190295,0,1,0,0,0,0,0,23,0,0,0,0
2002,190295,1,1,0,0,0,0,0,0,0,0,0,0
2002,190296,1,1,0,0,0,0,0,0,0,0,0,0
2002,190296,2,1,0,0,0,0,0,0,0,0,0,0
2002,190297,1,1,0,0,0,0,0,0,0,0,0,0
2002,190297,2,1,0,0,0,0,0,0,0,0,0,0
2002,190298,1,1,0,0,0,0,0,0,0,0,0,0
2002,190299,1,1,25,0,0,0,0,16,0,0,0,0
2002,190299,2,1,0,0,0,0,0,0,0,0,0,0
2002,190300,1,1,0,0,3,0,0,0,0,0,0,0
2002,190300,2,1,0,0,0,0,0,0,0,0,0,0
2002,190301,1,1,0,0,0,0,0,24,0,0,0,0
2002,190301,2,1,0,0,0,0,0,0,0,0,0,0
2002,190302,1,1,11,11,11,11,11,11,11,11,11,11
2002,190303,1,1,22,22,22,22,22,22,22,22,22,22
2002,190304,1,1,22,22,22,22,22,22,22,22,22,22
2002,190305,1,1,0,0,0,0,0,0,0,0,0,0
2002,190305,2,1,0,0,0,0,0,0,0,0,0,0
2002,190306,1,1,0,0,0,0,0,0,0,0,0,0
2002,190306,2,1,0,0,0,0,0,0,0,0,0,0
2002,190307,1,1,0,0,0,0,0,0,0,0,0,0
2002,190307,2,1,0,0,0,0,0,0,0,0,0,0
2002,190308,1,1,17,17,17,17,17,17,17,17,17,17
2002,190309,0,1,14,14,14,14,14,14,14,14,14,14
2002,190309,1,1,10,10,10,10,10,10,10,10,10,10
2002,190310,1,1,0,0,0,0,0,0,0,0,0,0
2002,190310,2,1,0,0,0,0,0,0,0,0,14,0
2002,190311,1,1,16,16,16,16,16,16,16,16,16,16
2002,190312,1,1,18,18,18,18,18,18,18,18,18,18
2002,190313,1,1,0,0,0,0,0,0,0,0,0,0
2002,190313,2,1,0,0,0,0,0,0,0,0,0,0
2002,190314,1,1,0,0,0,0,0,0,0,0,0,0
2002,190314,2,1,0,0,0,0,0,0,0,0,0,0
2002,190315,1,1,0,0,0,0,0,0,0,0,0,0
2002,190315,2,1,0,0,0,0,0,0,0,0,0,0
2002,190316,1,1,0,0,0,0,0,0,0,0,0,0
2002,190316,2,1,0,0,0,0,0,0,0,0,0,0
2002,190317,1,1,2,2,2,2,2,2,2,2,2,2
2002,190318,1,1,0,0,0,0,0,0,0,0,0,0
2002,190319,1,1,11,11,11,11,11,11,11,11,11,11
2002,190319,2,1,0,0,0,0,0,0,0,0,0,0
2002,190320,1,1,0,0,0,0,0,0,0,0,0,0
2002,190320,2,1,0,0,0,0,0,0,0,0,0,0
2002,190321,1,1,0,0,0,0,0,0,0,0,0,0
2002,190321,2,1,0,0,0,0,0,0,8,0,0,0
2002,190321,3,1,0,0,0,0,0,0,0,0,0,0
2002,190321,4,1,0,0,0,0,0,0,0,0,0,0
2002,190322,1,1,0,0,0,0,0,0,0,0,0,0
2002,190322,2,1,20,20,20,20,20,20,20,20,20,20
2002,190323,1,1,13,13,13,13,13,13,13,13,13,13
2002,190324,1,1,4,4,4,4,4,4,4,4,4,4
2002,190324,2,1,0,0,0,0,0,0,0,0,0,0
2002,190325,1,1,0,19,0,0,0,20,0,15,0,0
2002,190326,1,1,10,10,10,10,10,10,10,10,10,10
2002,190327,1,1,0,0,0,18,0,0,0,0,0,0
2002,190327,2,1,0,0,0,0,0,0,0,0,0,0
2002,190328,1,1,0,0,0,0,0,0,0,0,0,0
2002,190329,1,1,2,2,2,2,2,2,2,2,2,2
2002,190329,2,1,0,0,0,0,0,0,0,0,0,0
2002,190330,1,1,24,10,0,17,0,7,18,0,0,0
2002,190331,1,1,0,0,0,0,0,0,0,0,0,0
2002,190331,2,1,0,0,0,0,0,0,0,0,0,0
2002,190332,1,1,0,0,0,0,0,0,0,0,0,0
2002,190332,2,1,0,0,0,0,0,0,0,0,11,0
2002,190333,1,1,0,0,0,0,0,0,0,0,0,0
2002,190333,2,1,0,0,0,0,0,0,0,0,0,0
2002,190334,1,1,0,0,0,0,0,0,0,0,0,0
2002,190336,1,1,0,0,0,0,0,0,0,0,0,0
2002,190336,2,1,0,0,0,0,0,0,0,0,0,0
2002,190337,1,1,19,19,19,19,19,19,19,19,19,19
2002,190338,1,1,0,0,0,0,0,0,0,0,0,0
2002,190339,1,1,0,0,0,0,0,13,0,0,0,0
2002,190340,1,1,0,0,0,0,0,0,0,0,0,0
2002,190341,1,1,0,0,0,0,0,0,0,0,0,0
2002,190342,1,1,2,2,2,2,2,2,2,2,2,2
2002,190343,1,1,0,15,16,11,0,12,9,10,2,26
2002,190344,1,1,0,0,7,0,0,0,0,0,0,0
2002,190344,2,1,0,0,0,0,0,0,0,0,0,0
2002,190345,1,1,0,0,0,0,0,0,10,0,0,0
2002,190346,1,1,0,0,0,0,0,0,0,0,0,0
2002,190346,2,1,0,0,0,0,0,0,0,0,0,0
2002,190347,1,1,0,0,0,0,0,0,0,0,0,0
2002,190348,1,1,0,0,0,0,0,0,0,23,0,0
2002,190349,1,1,16,16,0,20,0,0,20,0,12,0
2002,190349,2,1,0,0,0,0,0,0,0,0,0,0
2002,190350,1,1,0,0,0,0,0,0,0,17,0,18
2002,190351,1,1,16,16,16,16,16,16,16,16,16,16
2002,190352,1,1,0,0,0,0,0,0,0,0,0,0
2002,190352,2,1,0,0,0,0,0,0,0,0,0,19
2002,190353,1,1,0,0,0,0,0,0,0,0,0,0
2002,190354,1,1,0,0,0,0,0,0,0,0,0,0
2002,190354,2,1,0,0,0,0,0,0,0,0,0,0
2002,190355,0,1,0,13,38,0,0,0,13,0,13,0
2002,190355,1,1,0,0,0,0,0,0,0,0,0,0
2002,190357,1,1,0,0,0,0,0,0,0,0,0,0
2002,190358,1,1,0,0,0,0,0,0,0,0,0,0
2002,190358,2,1,0,0,0,0,0,0,0,0,0,0
2002,190359,1,1,0,0,0,0,0,0,0,0,0,0
2002,190359,2,1,0,0,0,0,0,0,0,0,0,0
2002,190360,1,1,32,32,32,32,32,32,32,32,32,32
2002,190360,2,1,0,0,0,0,0,0,0,0,0,0
2002,190361,1,1,25,25,25,25,25,25,25,25,25,25
2002,190362,1,1,0,18,0,0,0,0,0,0,0,0
2002,190362,2,1,0,0,0,0,0,0,0,0,0,0
2002,190363,1,1,40,40,40,40,40,40,40,40,40,40
2002,190364,0,1,18,0,14,30,0,0,0,0,0,0
2002,190364,1,1,0,0,11,0,0,0,0,0,0,0
2002,190365,1,1,0,0,0,0,0,0,0,0,0,0
2002,190366,1,1,10,10,10,10,10,10,10,10,10,10
2002,190366,2,1,0,0,0,0,0,0,0,0,0,0
2002,190367,1,1,0,0,0,8,16,23,23,12,0,15
2002,190368,1,1,28,28,28,28,28,28,28,28,28,28
2002,190369,1,1,0,0,0,0,0,0,0,0,0,0
2002,190370,1,1,0,26,0,0,0,0,0,0,0,0
2002,190371,1,1,0,0,0,0,0,0,0,0,11,0
2002,190371,2,1,0,0,0,0,0,0,0,0,0,0
2002,190373,1,1,0,0,0,0,0,0,0,0,0,0
2002,190373,2,1,0,0,0,0,0,0,0,0,0,0
2002,190373,3,1,0,0,0,0,0,0,0,0,0,0
2002,190374,1,1,0,0,0,0,0,0,0,0,0,0
2002,190375,1,1,5,5,5,5,5,5,5,5,5,5
2002,190376,1,1,14,14,14,14,14,14,14,14,14,14
2002,190377,1,1,0,0,0,0,11,28,0,0,0,0
2002,200001,1,1,0,0,0,0,0,0,0,0,0,0
2002,200002,1,1,0,0,0,0,0,0,0,0,0,0
2002,200002,2,1,0,0,0,0,0,0,0,0,0,0
2002,200003,1,1,24,24,24,24,24,24,24,24,24,24
2002,200004,0,1,0,32,7,0,0,0,0,0,12,0
2002,200004,0,2,0,0,19,0,27,0,25,12,7,5
2002,200004,1,1,0,0,0,4,0,0,0,0,0,0
2002,200005,1,1,0,0,0,0,0,0,0,0,0,0
2002,200006,1,1,0,0,0,0,0,0,0,0,0,0
2002,200007,1,1,0,0,0,0,0,0,0,0,0,11
2002,200008,1,1,12,12,12,12,12,12,12,12,12,12
2002,200009,1,1,0,0,0,0,0,0,0,0,0,0
2002,200010,1,1,0,0,0,0,0,0,0,0,0,0
2002,200010,2,1,13,0,0,0,0,0,0,0,0,0
2002,200010,3,1,0,14,0,23,17,25,0,0,14,0
2002,200011,1,1,10,16,15,0,0,5,15,10,17,0
2002,200012,1,1,0,0,0,0,0,0,0,0,0,0
2002,200013,1,1,16,15,18,18,14,27,8,0,0,10
2002,200014,1,1,0,0,0,0,0,0,0,0,0,0
2002,200014,2,1,0,0,0,0,0,0,0,0,0,0
2002,200015,1,1,0,0,0,0,0,0,0,0,0,0
2002,200015,2,1,0,0,0,0,0,0,0,0,0,0
2002,200016,1,1,0,0,0,0,0,0,0,0,0,0
2002,200016,2,1,14,14,14,14,14,14,14,14,14,14
2002,200017,1,1,32,32,32,32,32,32,32,32,32,32
2002,200018,1,1,0,0,0,0,0,0,0,0,0,0
2002,200019,1,1,6,10,0,22,0,32,21,0,10,4
2002,200020,1,1,12,12,12,12,12,12,12,12,12,12
2002,200021,1,1,0,0,0,0,0,0,0,0,0,0
2002,200021,2,1,17,0,0,0,0,8,0,0,0,0
2002,200021,3,1,0,0,0,0,0,0,0,0,0,0
2002,200022,1,1,20,20,20,20,20,20,20,20,20,20
2002,200022,2,1,20,20,20,20,20,20,20,20,20,20
2002,200023,1,1,0,0,0,9,0,0,0,0,0,0
2002,200023,2,1,11,11,11,11,11,11,11,11,11,11
2002,200024,1,1,0,0,0,10,0,0,0,0,0,0
2002,200025,1,1,0,0,0,0,0,0,0,0,0,0
2002,200026,1,1,31,31,31,31,31,31,31,31,31,31
2002,200027,1,1,0,0,0,0,0,0,0,0,0,0
2002,200028,1,1,25,25,25,25,25,25,25,25,25,25
2002,200029,1,1,8,8,8,8,8,8,8,8,8,8
2002,200030,1,1,0,0,0,0,0,0,0,0,0,0
2002,200030,2,1,0,0,0,0,0,0,0,0,0,0
2002,200031,1,1,0,0,0,0,0,0,0,0,0,0
2002,200031,2,1,0,23,0,0,0,0,0,0,0,0
2002,200032,1,1,0,0,0,0,0,0,0,0,0,0
2002,200032,2,1,0,0,0,0,0,0,0,0,0,0
2002,200032,3,1,0,0,0,0,7,0,16,0,0,0
2002,200032,4,1,0,0,0,0,0,0,0,0,0,0
2002,200033,1,1,12,0,0,0,0,0,47,0,0,0
2002,200034,1,1,0,0,0,0,0,0,0,0,0,0
2002,200035,1,1,0,0,0,0,0,0,0,0,0,0
2002,200035,2,1,12,12,12,12,12,12,12,12,12,12
2002,200036,1,1,0,0,0,0,0,0,0,0,0,17
2002,200037,1,1,0,0,22,0,0,12,8,0,12,0
2002,200037,2,1,0,0,0,0,0,0,0,0,0,0
2002,200038,1,1,0,0,0,19,0,0,0,0,0,0
2002,200038,2,1,0,0,19,0,24,0,0,24,0,7
2002,200039,1,1,4,19,0,0,0,24,13,8,0,0
2002,200040,1,1,0,0,0,0,0,0,0,0,0,0
2002,200041,1,1,0,0,0,0,0,0,0,0,0,0
2002,200041,2,1,0,0,0,0,0,0,0,0,0,0
2002,200042,1,1,0,0,0,0,17,0,0,0,0,9
2002,200042,2,1,0,0,0,0,0,0,0,0,0,0
2002,200043,1,1,0,0,0,0,0,0,0,0,0,0
2002,200043,2,1,0,0,0,0,0,0,0,0,0,0
2002,200044,0,1,14,0,0,0,0,0,0,0,0,0
2002,200044,1,1,0,0,0,0,0,0,0,0,0,0
2002,200045,1,1,0,0,0,0,0,0,0,0,0,0
2002,200046,1,1,0,0,0,0,0,0,0,0,0,0
2002,200046,2,1,0,0,0,0,0,0,12,27,0,15
2002,200047,1,1,39,9,18,6,18,15,19,35,18,16
2002,200048,1,1,0,0,0,23,17,0,0,0,0,0
2002,200049,1,1,15,19,10,11,0,8,15,27,11,3
2002,200050,1,1,0,17,0,0,0,0,0,0,0,0
2002,200050,2,1,0,0,0,0,0,0,0,0,0,0
2002,200051,1,1,0,0,0,0,0,0,0,0,0,0
2002,200051,2,1,0,0,0,0,0,0,0,0,0,0
2002,200052,1,1,0,0,0,0,0,0,0,0,0,0
2002,200052,2,1,0,0,0,0,0,0,0,0,0,0
2002,200053,1,1,12,12,12,12,12,12,12,12,12,12
2002,200054,1,1,0,0,0,15,0,0,0,0,0,0
2002,200054,2,1,0,0,0,0,0,0,0,0,0,0
2002,200055,1,1,18,18,18,18,18,18,18,18,18,18
2002,200056,1,1,38,38,38,38,38,38,38,38,38,38
2002,200056,2,1,0,0,0,0,0,0,11,0,0,0
2002,200056,3,1,16,0,0,23,29,11,16,19,33,3
2002,200056,4,1,0,0,0,0,10,0,0,0,0,0
2002,200057,1,1,27,14,12,9,17,9,22,14,35,26
2002,200058,1,1,16,12,0,0,13,0,18,0,12,16
2002,200059,1,1,12,17,9,21,14,11,16,0,12,23
2002,200059,2,1,29,7,5,13,15,0,21,15,15,17
2002,200060,1,1,0,0,0,0,0,0,0,0,0,0
2002,200060,2,1,0,2,0,0,0,0,0,0,0,0
2002,200061,1,1,0,0,0,0,0,0,0,0,0,0
2002,200062,1,1,0,20,12,22,14,10,23,0,15,9
2002,200063,1,1,14,14,14,14,14,14,14,14,14,14
2002,200064,1,1,19,0,0,0,0,0,0,0,6,14
2002,200065,1,1,0,19,0,13,0,0,0,0,0,0
2002,200066,1,1,10,10,10,10,10,10,10,10,10,10
2002,200067,1,1,0,0,0,0,0,0,0,0,0,0
2002,200067,2,1,0,0,4,0,0,0,6,0,0,0
2002,200068,1,1,30,30,30,30,30,30,30,30,30,30
2002,200068,2,1,0,0,0,0,0,0,0,0,0,0
2002,200069,1,1,0,0,0,0,0,0,0,0,0,0
2002,200069,2,1,0,0,0,0,0,0,0,0,0,0
2002,200070,1,1,23,20,28,43,25,19,26,14,7,22
2002,200071,1,1,0,0,0,0,0,0,0,0,0,0
2002,200072,1,1,0,0,0,0,0,0,0,0,0,0
2002,200072,2,1,0,0,0,0,0,0,0,0,0,0
2002,200073,1,1,20,20,20,20,20,20,20,20,20,20
2002,200073,2,1,0,0,0,0,0,0,0,0,0,0
2002,200074,1,1,18,18,21,13,22,18,20,8,23,23
2002,200074,2,1,0,0,0,0,0,11,0,0,2,0
2002,200075,1,1,6,12,7,17,12,12,22,18,16,8
2002,200076,1,1,0,0,0,0,0,0,0,0,0,0
2002,200076,2,1,0,0,0,0,10,0,0,13,0,0
2002,200077,1,1,9,0,12,0,4,4,14,0,0,7
2002,200077,2,1,25,19,0,26,0,0,4,0,11,12
2002,200078,1,1,0,29,27,14,19,0,24,0,23,0
2002,200079,1,1,21,0,0,0,21,18,0,18,0,0
2002,200080,1,1,0,0,13,0,0,0,0,0,22,0
2002,200080,2,1,0,0,0,0,0,0,0,0,5,0
2002,200081,1,1,11,11,11,11,11,11,11,11,11,11
2002,200081,2,1,0,0,0,0,0,0,0,0,0,0
2002,200082,1,1,0,0,0,0,0,0,0,0,0,0
2002,200083,1,1,0,0,0,0,0,0,0,0,0,0
2002,200083,2,1,16,16,16,16,16,16,16,16,16,16
2002,200084,1,1,5,5,0,0,10,0,0,0,10,0
2002,200085,0,1,0,0,0,0,0,23,0,0,0,0
2002,200085,1,1,0,0,0,0,0,0,0,0,0,0
2002,200085,2,1,0,0,0,0,0,0,0,0,0,0
2002,200086,1,1,21,0,9,0,0,19,13,0,29,0
2002,200087,1,1,0,0,0,0,4,0,0,0,0,0
2002,200087,2,1,0,0,0,0,0,0,0,0,0,0
2002,200087,3,1,0,0,0,0,0,0,0,0,0,0
2002,200088,0,1,0,0,8,0,13,6,11,14,12,0
2002,200088,1,1,21,0,24,7,0,0,5,25,44,0
2002,200089,1,1,20,20,20,20,20,20,20,20,20,20
2002,200090,1,1,21,21,21,21,21,21,21,21,21,21
2002,200091,1,1,0,0,25,5,0,0,0,0,0,0
2002,200091,2,1,0,0,0,0,0,0,0,0,0,0
2002,200092,1,1,0,0,0,0,0,0,0,0,0,0
2002,200093,1,1,0,0,0,0,0,0,0,0,0,0
2002,200093,2,1,0,0,0,0,0,0,0,0,0,0
2002,200094,1,1,15,17,0,16,6,0,11,0,10,18
2002,200095,1,1,8,8,8,8,8,8,8,8,8,8
2002,200096,1,1,0,0,38,0,0,0,0,0,22,0
2002,200097,1,1,0,0,0,0,0,0,0,3,0,0
2002,200098,1,1,0,0,0,0,0,0,0,0,0,0
2002,200098,2,1,0,0,0,0,0,0,0,0,0,0
2002,200099,0,1,0,0,0,0,0,0,0,0,0,0
2002,200099,1,1,0,0,0,0,0,0,0,0,0,0
2002,200100,1,1,10,10,10,10,10,10,10,10,10,10
2002,200100,2,1,0,0,0,0,0,0,0,0,0,0
2002,200101,1,1,13,13,13,13,13,13,13,13,13,13
2002,200101,2,1,10,7,16,24,12,21,12,12,20,19
2002,200102,1,1,0,0,0,0,0,0,0,0,0,0
2002,200102,2,1,0,0,0,0,0,0,18,0,0,0
2002,200103,1,1,0,0,0,0,0,0,0,0,0,0
2002,200103,2,1,0,0,0,0,0,0,0,0,0,0
2002,200103,3,1,0,0,0,0,0,0,0,0,0,0
2002,200104,1,1,0,0,0,0,0,0,0,0,0,0
2002,200105,1,1,0,17,0,0,0,0,0,0,24,0
2002,200106,0,1,16,25,31,33,8,21,33,0,18,35
2002,200106,1,1,24,0,8,0,0,0,0,0,0,0
2002,200107,1,1,16,0,14,0,18,17,21,26,25,22
2002,200108,1,1,17,10,4,11,0,11,17,14,0,0
2002,200108,2,1,0,0,0,0,0,0,27,0,0,0
2002,200109,1,1,20,20,20,20,20,20,20,20,20,20
2002,200110,1,1,0,0,0,0,0,0,0,0,0,0
2002,200111,1,1,0,0,0,0,0,0,0,0,0,0
2002,200112,1,1,0,0,0,0,0,0,0,0,0,0
2002,200112,2,1,0,0,0,0,0,0,0,0,0,0
2002,200113,1,1,0,0,0,0,0,0,0,0,2,0
2002,200114,1,1,0,0,20,0,0,0,0,13,0,29
2002,200114,2,1,24,0,0,0,0,0,0,0,0,0
2002,200115,1,1,0,0,0,0,4,8,0,17,6,22
2002,200116,1,1,0,0,22,0,0,0,0,0,0,0
2002,200117,1,1,0,0,0,0,0,0,0,0,9,0
2002,200117,2,1,18,0,0,0,0,0,0,0,0,0
2002,200117,3,1,14,0,0,0,0,0,0,0,16,0
2002,200118,1,1,0,0,0,0,0,0,0,0,0,0
2002,200118,2,1,0,0,0,0,0,17,0,0,0,19
2002,200118,3,1,0,0,0,0,0,0,0,0,0,0
2002,200118,4,1,0,0,0,0,0,0,0,20,0,0
2002,200118,5,1,0,0,0,0,0,0,0,0,0,0
2002,200118,6,1,0,0,0,0,0,0,0,0,19,0
2002,200118,7,1,0,0,0,0,0,0,0,0,0,0
2002,200119,1,1,0,9,10,14,12,20,26,20,0,0
2002,200120,1,1,0,0,0,0,0,0,0,0,5,0
2002,200120,2,1,0,0,0,0,0,0,0,0,3,0
2002,200121,1,1,0,0,0,0,0,0,0,0,0,0
2002,200121,2,1,0,0,0,0,0,0,0,0,0,0
2002,200122,1,1,23,0,0,0,0,0,0,0,0,0
2002,200123,1,1,0,0,0,0,0,0,0,0,0,0
2002,200123,2,1,0,0,0,0,0,0,0,0,0,0
2002,200124,1,1,0,0,0,0,0,19,0,0,0,0
2002,200125,1,1,0,0,0,15,17,13,0,0,0,0
2002,200126,1,1,0,0,0,0,0,10,0,0,0,0
2002,200126,2,1,0,0,0,0,0,0,0,0,0,0
2002,200127,0,1,0,0,0,0,0,0,0,0,0,0
2002,200127,1,1,0,6,10,0,23,0,0,0,0,0
2002,200128,1,1,0,0,0,0,0,0,0,0,0,0
2002,200128,2,1,0,0,0,0,0,0,0,0,0,0
2002,200129,1,1,14,10,20,26,28,9,10,21,22,23
2002,200130,1,1,0,0,0,0,0,0,0,0,0,0
2002,200130,2,1,0,0,0,10,0,0,0,0,0,0
2002,200130,3,1,0,0,0,2,0,0,16,0,11,0
2002,200131,1,1,0,8,0,30,0,18,0,33,0,16
2002,200132,1,1,26,26,26,26,26,26,26,26,26,26
2002,200133,1,1,0,0,0,0,0,0,0,0,15,0
2002,200133,2,1,0,0,0,0,0,0,0,0,0,0
2002,200134,1,1,0,0,0,0,0,0,0,0,0,0
2002,200134,2,1,0,0,0,0,0,0,0,0,0,0
2002,200135,1,1,0,12,9,0,0,0,0,0,0,0
2002,200136,1,1,18,0,0,0,0,0,37,29,0,0
2002,200137,1,1,0,0,13,0,0,0,0,0,0,0
2002,200138,1,1,0,0,0,0,0,0,0,0,0,0
2002,200138,2,1,0,0,0,0,0,0,0,0,0,0
2002,200139,1,1,0,0,0,0,8,0,3,0,0,0
2002,200139,2,1,19,0,0,0,0,0,0,0,0,0
2002,200140,1,1,0,0,0,0,0,7,16,0,0,0
2002,200141,1,1,14,14,14,14,14,14,14,14,14,14
2002,200141,2,1,0,0,0,0,8,0,20,0,5,0
2002,200142,1,1,20,19,24,43,6,25,23,19,14,22
2002,200143,1,1,0,0,0,0,0,0,0,0,0,0
2002,200144,1,1,0,0,0,0,0,0,0,0,0,0
2002,200144,2,1,0,0,0,0,0,0,0,0,0,0
2002,200145,1,1,15,15,15,15,15,15,15,15,15,15
2002,200146,0,1,0,0,0,0,8,0,0,16,5,0
2002,200146,2,1,7,7,7,7,7,7,7,7,7,7
2002,200147,1,1,0,0,0,0,0,0,0,0,8,0
2002,200147,2,1,0,0,0,0,0,0,0,0,0,0
2002,200148,0,1,0,19,23,21,44,0,19,0,0,35
2002,200148,1,1,13,0,0,0,0,19,0,0,0,0
2002,200149,1,1,11,21,0,0,16,5,19,23,0,0
2002,200149,2,1,29,31,28,26,20,0,5,9,6,0
2002,200150,1,1,22,8,10,14,0,5,13,10,14,9
2002,200151,1,1,0,0,0,0,0,0,0,0,0,0
2002,200151,2,1,0,0,0,0,0,0,0,0,0,0
2002,200152,1,1,0,0,0,0,0,0,0,0,0,0
2002,200153,1,1,0,0,0,0,0,0,0,0,0,0
2002,200154,1,1,5,5,5,5,5,5,5,5,5,5
2002,200155,1,1,7,7,7,7,7,7,7,7,7,7
2002,200155,2,1,0,0,0,0,0,0,0,0,0,0
2002,200155,3,1,0,0,0,0,0,0,0,0,0,0
2002,200156,1,1,0,0,0,0,0,0,0,0,0,0
2002,200156,2,1,0,0,0,0,0,0,0,0,0,0
2002,200157,1,1,0,0,0,0,0,0,0,0,0,0
2002,200157,2,1,0,0,0,0,0,0,0,0,0,0
2002,200158,1,1,13,9,0,18,0,0,12,19,0,16
2002,200158,2,1,0,0,0,0,0,0,10,0,0,0
2002,200159,1,1,0,19,0,0,0,11,12,0,0,21
2002,200160,1,1,35,35,35,35,35,35,35,35,35,35
2002,200161,1,1,0,8,0,7,0,20,12,8,0,0
2002,200161,2,1,0,0,0,0,0,0,0,0,0,0
2002,200162,1,1,22,9,18,6,9,14,6,5,11,16
2002,200162,2,1,0,0,0,0,0,6,27,0,0,0
2002,200163,1,1,0,0,0,0,0,0,0,0,0,0
2002,200163,2,1,0,0,0,0,0,0,0,0,0,0
2002,200164,1,1,0,0,0,0,0,0,0,0,0,0
2002,200164,2,1,0,0,0,0,0,0,0,0,0,0
2002,200165,1,1,13,0,0,0,0,0,0,0,0,0
2002,200165,2,1,0,0,0,0,0,0,0,0,14,0
2002,200166,1,1,0,0,0,0,0,0,0,0,0,0
2002,200166,2,1,0,0,0,8,0,0,0,0,16,0
2002,200167,1,1,0,0,4,0,0,20,0,12,8,0
2002,200167,2,1,0,0,0,0,3,0,0,0,0,0
2002,200168,0,1,10,0,0,0,4,0,0,0,0,0
2002,200168,1,1,7,30,16,0,23,24,31,0,12,7
2002,200169,1,1,0,0,0,0,0,0,0,16,0,5
2002,200170,1,1,11,11,11,11,11,11,11,11,11,11
2002,200171,1,1,40,14,18,26,8,6,18,25,19,0
2002,200172,1,1,5,5,5,5,5,5,5,5,5,5
2002,200174,1,1,0,0,0,0,0,0,0,0,0,0
2002,200174,2,1,0,0,9,0,0,0,0,0,0,0
2002,200175,0,1,0,0,12,0,0,12,0,5,0,0
2002,200175,1,1,14,16,14,20,13,10,14,18,8,19
2002,200176,1,1,0,28,0,15,12,0,0,9,0,0
2002,200176,2,1,0,0,0,0,0,0,0,0,0,0
2002,200177,1,1,12,0,8,0,0,14,11,0,0,16
2002,200177,2,1,0,0,0,36,0,0,9,0,0,0
2002,200178,1,1,0,0,0,0,0,0,0,0,0,0
2002,200178,2,1,0,0,0,0,0,0,0,0,0,0
2002,200179,1,1,12,14,15,13,21,28,8,0,8,5
2002,200180,1,1,0,0,0,0,0,0,0,0,0,0
2002,200181,1,1,0,0,0,0,0,0,0,0,0,0
2002,200181,2,1,0,0,0,0,0,0,0,0,0,0
2002,200182,1,1,0,0,0,0,0,0,0,0,0,0
2002,200182,2,1,0,0,0,0,0,0,0,0,0,0
2002,200183,1,1,7,7,7,7,7,7,7,7,7,7
2002,200183,2,1,18,18,18,18,18,18,18,18,18,18
2002,200184,1,1,0,0,0,0,0,0,0,0,0,0
2002,200184,2,1,6,6,6,6,6,6,6,6,6,6
2002,200185,1,1,10,19,10,11,5,15,0,30,0,6
2002,200186,1,1,0,0,0,24,0,0,13,7,0,15
2002,200187,1,1,0,0,0,0,0,0,0,0,9,18
2002,200188,1,1,0,0,2,0,0,0,0,0,0,0
2002,200189,1,1,0,0,0,0,0,0,0,0,0,0
2002,200189,2,1,0,0,0,0,0,0,0,0,0,0
2002,200189,3,1,14,11,13,20,29,25,0,0,0,0
2002,200189,4,1,0,0,0,0,0,0,0,0,0,0
2002,200190,1,1,2,15,10,33,0,3,15,17,47,27
2002,200191,1,1,0,0,0,0,0,0,0,0,0,0
2002,200191,2,1,28,28,28,28,28,28,28,28,28,28
2002,200192,0,1,0,0,17,30,0,0,34,0,23,13
2002,200192,1,1,0,0,0,0,0,0,0,0,0,0
2002,200193,1,1,19,0,0,20,0,26,9,0,24,0
2002,200194,1,1,17,13,9,17,14,13,14,23,12,23
2002,200195,1,1,27,19,5,12,15,8,17,10,7,18
2002,200196,1,1,0,0,0,4,7,9,3,6,14,5
2002,200196,2,1,6,5,0,0,0,6,0,0,0,3
2002,200197,1,1,0,0,0,0,0,0,7,15,0,0
2002,200198,1,1,0,0,0,0,0,0,0,0,0,0
2002,200198,2,1,0,0,0,0,0,0,0,0,0,0
2002,200199,1,1,27,0,9,0,0,0,19,13,0,0
2002,200200,1,1,15,0,0,0,0,0,0,0,0,0
2002,200200,2,1,0,0,0,0,0,0,0,0,0,0
2002,200201,1,1,14,31,25,18,15,26,23,13,7,20
2002,200202,1,1,0,0,0,0,0,0,0,0,0,0
2002,200202,2,1,0,0,0,0,0,0,0,0,0,0
2002,200203,1,1,0,0,0,8,0,0,0,0,0,0
2002,200204,1,1,0,0,0,0,0,0,0,0,0,0
2002,200204,2,1,0,0,0,0,0,10,0,0,0,0
2002,200205,1,1,0,0,0,0,0,0,0,0,0,0
2002,200206,1,1,17,7,8,9,9,32,15,12,13,21
2002,200207,0,1,23,0,17,21,31,0,28,11,0,27
2002,200207,1,1,0,0,0,0,0,0,0,0,0,0
2002,200208,1,1,23,14,13,24,0,11,19,0,13,18
2002,200209,1,1,0,19,7,14,10,6,15,14,16,4
2002,200209,2,1,0,0,0,0,0,0,0,0,0,0
2002,200210,1,1,0,0,0,0,0,0,0,0,0,0
2002,200211,1,2,24,10,12,16,21,5,16,23,32,33
2002,200212,1,1,4,22,0,0,11,6,15,11,10,16
2002,200213,1,1,0,0,0,0,0,0,0,0,0,0
2002,200213,2,1,0,0,0,0,0,0,0,0,0,0
2002,200214,1,1,0,0,0,10,0,0,0,14,0,0
2002,200215,0,1,21,13,37,23,24,28,14,15,27,12
