YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PEDAL,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2010,40,400513,109,1,1,6,2,2,1,2,6,2,1,2,1,2,2,2,2,1,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400514,143,1,1,6,2,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400515,143,1,1,6,2,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2010,40,400516,109,1,1,6,2,2,4,2,6,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2010,40,400517,109,1,1,6,2,2,1,2,6,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400518,109,1,1,6,2,1,4,2,1,3,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400519,131,1,1,6,1,2,1,2,5,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2010,40,400520,111,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400521,127,1,1,6,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2010,40,400522,143,1,1,6,1,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400523,89,1,1,6,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,40,400524,129,1,1,6,1,2,4,2,5,2,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400525,125,1,1,6,2,2,1,1,6,1,4,2,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400526,141,1,1,6,1,2,4,2,6,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400527,63,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400528,21,1,1,6,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400529,143,2,1,6,2,2,1,2,6,2,5,2,2,3,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2010,40,400530,143,1,1,6,2,2,1,2,6,2,3,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400531,143,1,1,6,2,2,3,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400532,109,1,1,6,2,2,4,2,6,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400533,145,1,1,6,1,2,1,1,5,1,4,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400534,115,1,1,6,2,2,1,1,3,1,4,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400535,79,1,1,6,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400536,109,1,1,6,2,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400537,101,1,1,6,1,2,1,2,5,2,5,1,1,3,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,40,400538,129,1,1,6,1,2,4,2,4,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400539,39,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400540,31,1,1,6,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400541,119,1,1,6,2,2,1,2,6,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400542,135,1,1,6,1,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400543,91,1,1,6,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400544,109,1,1,6,2,2,1,1,6,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400546,141,1,1,6,1,2,4,2,6,2,1,1,1,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400547,49,1,1,6,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2010,40,400548,109,2,1,6,2,1,4,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2010,40,400549,109,1,1,6,2,1,1,2,1,2,5,2,1,3,1,2,2,1,2,2,2,3,2,2,2,2,2,1,1,2,1,1,2,0,0,0
2010,40,400550,87,2,1,6,1,2,1,2,5,2,3,1,1,2,2,2,2,2,2,2,2,3,1,1,1,1,2,1,1,1,2,2,2,0,0,0
2010,40,400551,17,1,1,6,2,1,1,2,1,3,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400552,143,1,1,6,2,2,1,2,2,2,3,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400553,27,1,1,6,2,2,1,2,6,3,4,1,1,2,2,1,2,2,2,2,2,3,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2010,40,400554,109,1,1,6,2,2,1,1,6,1,4,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400555,143,1,1,6,2,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400556,87,2,1,6,1,2,1,2,5,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400557,79,1,1,6,1,2,4,2,6,2,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,40,400558,95,1,1,6,1,2,4,2,6,2,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2010,40,400559,143,1,1,6,2,2,4,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400560,97,1,1,6,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,40,400561,125,3,1,6,1,2,1,1,4,1,4,2,1,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2010,40,400562,143,1,1,6,2,2,4,2,3,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400563,127,1,1,6,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,40,400564,13,1,1,6,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400565,111,1,1,6,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400566,109,1,1,6,2,1,4,2,1,3,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,40,400567,115,1,1,6,1,2,1,2,5,2,4,2,2,3,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,40,400568,97,1,1,6,1,2,1,2,5,2,3,1,1,2,2,2,2,2,2,1,2,3,2,2,1,1,2,2,1,1,2,1,2,0,0,0
2010,40,400569,81,2,1,6,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400570,113,1,1,6,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400571,19,1,1,6,2,2,1,2,6,2,4,1,1,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,40,400572,25,3,1,6,1,2,1,2,3,2,3,1,2,2,1,2,1,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,40,400573,139,1,1,6,2,2,1,2,6,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2010,40,400574,125,1,1,6,1,2,1,2,5,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,40,400575,109,1,1,6,2,2,1,1,6,1,4,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2010,40,400576,109,1,1,6,2,2,1,2,6,3,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400577,15,2,1,6,1,2,1,2,4,2,3,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400578,27,1,1,6,2,2,1,2,6,3,4,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400579,109,2,1,6,2,2,1,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2010,40,400580,109,1,1,6,2,1,1,1,1,1,2,2,2,3,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400581,37,1,1,6,1,2,1,2,6,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2010,40,400582,89,1,1,6,2,2,1,1,6,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400583,101,1,1,6,1,2,1,2,4,3,4,1,1,2,2,2,2,2,2,2,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2010,40,400584,49,1,1,6,1,2,1,2,4,2,3,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400585,143,1,1,6,2,2,4,1,6,1,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2010,40,400586,51,1,1,6,2,2,1,1,6,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2010,40,400587,17,2,1,6,2,1,4,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400588,81,1,1,6,1,2,1,1,4,1,4,1,2,3,2,2,2,2,2,2,2,3,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2010,40,400589,147,1,1,6,2,2,1,2,4,2,4,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2010,40,400590,97,1,1,6,1,2,1,2,5,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2010,40,400591,81,1,1,6,1,2,1,1,4,1,4,2,1,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2010,40,400592,71,1,1,6,1,2,1,2,5,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,0,0,0
2010,40,400593,89,1,1,6,1,2,4,2,4,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400594,41,2,1,6,1,2,4,2,3,2,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,1,2,0,0,0
2010,40,400595,139,1,1,6,1,2,1,2,3,3,4,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400596,121,1,1,6,1,2,1,1,5,1,4,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,2,0,0,0
2010,40,400597,109,1,1,6,2,2,1,2,6,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2010,40,400598,23,1,1,6,1,2,1,1,3,1,4,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400599,109,1,1,6,2,2,1,2,6,3,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400600,55,1,1,6,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2010,40,400601,27,1,1,6,2,2,1,1,3,1,2,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,2,0,0,0
2010,40,400602,109,1,1,6,2,1,4,2,1,3,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400603,47,1,1,6,2,2,1,2,4,3,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2010,40,400605,19,1,1,6,1,1,3,2,1,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,40,400606,143,1,1,6,2,2,4,1,6,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400607,47,1,1,6,2,2,1,2,6,2,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400608,39,1,1,6,2,2,1,1,4,1,3,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,0,0,0
2010,40,400609,101,1,1,6,2,2,4,2,3,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400610,109,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,2,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400611,109,1,1,6,2,2,1,2,6,3,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400612,31,1,1,6,2,2,1,1,6,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400613,125,1,1,6,2,2,4,2,4,2,1,2,2,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2010,40,400614,101,1,1,6,2,2,1,1,3,1,4,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2010,40,400615,137,1,1,6,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400616,137,1,1,6,2,2,1,1,6,1,4,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400617,111,2,1,6,2,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400618,97,1,1,6,1,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,40,400619,109,1,1,6,2,2,4,2,3,2,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,1,0,0,0
2010,40,400620,109,1,1,6,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,40,400621,83,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,40,400622,15,1,1,6,1,2,1,1,4,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,40,400623,115,1,1,6,2,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,41,410001,51,1,1,10,2,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410002,39,1,1,10,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,41,410003,67,1,1,10,2,2,1,1,3,1,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410004,67,1,1,10,2,2,1,1,4,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410005,51,1,1,10,2,2,1,2,4,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410006,65,1,1,10,1,2,1,2,3,2,3,1,1,2,1,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410007,51,1,1,10,2,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410008,39,1,1,10,1,2,4,2,5,2,1,3,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410009,39,1,1,10,1,2,1,1,5,1,4,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410010,11,1,1,10,1,2,1,2,4,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410011,45,1,1,10,1,2,1,2,4,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410012,47,1,1,10,1,2,1,2,5,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410013,39,1,1,10,2,2,1,2,3,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,41,410014,39,1,1,10,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,41,410015,43,1,1,10,1,2,1,1,4,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410016,39,1,1,10,1,2,4,2,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410017,15,1,1,10,1,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,41,410018,43,1,1,10,1,2,1,2,3,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410019,51,1,1,10,2,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410020,39,1,1,10,1,2,1,2,5,2,4,2,1,2,2,2,1,2,1,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2010,41,410021,41,2,1,10,1,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410022,19,1,1,10,2,2,1,2,3,2,4,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410024,41,1,1,10,1,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410025,69,1,1,10,1,2,4,2,3,2,1,3,3,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410026,33,1,1,10,1,2,4,2,6,2,1,1,2,1,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,41,410027,47,1,1,10,1,2,1,1,5,1,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2010,41,410028,31,1,1,10,1,2,4,2,6,2,1,3,1,1,2,2,1,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,41,410029,51,1,1,10,2,2,4,2,3,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,0,0,0
2010,41,410030,39,1,1,10,1,2,1,2,3,2,3,1,2,2,2,2,1,2,2,2,2,3,1,1,1,1,2,1,1,1,2,2,2,0,0,0
2010,41,410031,43,1,1,10,1,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410032,39,1,1,10,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410033,39,1,1,10,1,2,1,2,3,2,6,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2010,41,410034,3,1,1,10,1,2,4,1,5,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410035,39,1,1,10,1,2,4,2,5,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410036,47,2,1,10,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2010,41,410037,47,1,1,10,2,1,1,2,1,2,1,2,1,3,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410038,51,1,1,10,2,2,1,2,4,3,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410039,29,1,1,10,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410040,39,2,1,10,1,2,4,2,3,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410041,51,1,1,10,2,2,4,2,3,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,41,410042,53,1,1,10,1,2,1,2,4,2,3,2,1,3,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2010,41,410043,29,1,1,10,1,2,1,2,4,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410044,9,1,1,10,1,2,4,2,3,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410045,65,1,1,10,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2010,41,410046,19,1,1,10,1,2,2,2,6,2,1,3,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410047,51,1,1,10,2,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,41,410048,5,1,1,10,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,41,410049,39,1,1,10,2,2,4,2,4,2,1,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2010,41,410050,47,1,1,10,1,2,4,2,6,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2010,41,410051,47,1,1,10,1,2,1,2,5,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2010,41,410052,5,1,1,10,2,2,1,2,6,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410053,33,1,1,10,1,2,4,2,5,2,1,3,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410054,9,1,1,10,1,2,1,2,3,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,0,0,0
2010,41,410055,51,1,1,10,2,2,1,2,3,2,1,2,1,1,1,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410056,29,1,1,10,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2010,41,410057,51,1,1,10,2,1,3,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410058,35,1,1,10,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410059,11,1,1,10,1,2,4,2,5,2,1,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2010,41,410060,43,1,1,10,1,1,1,2,1,2,5,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2010,41,410061,37,1,1,10,1,2,1,2,4,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,1,0,0,0
2010,41,410062,39,1,1,10,2,2,2,2,5,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2010,41,410063,1,1,1,10,1,2,4,2,4,2,1,1,1,1,2,2,1,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
