ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10603,0,0,0,0,0,0,0,0,0,0
10604,19,19,19,19,19,19,19,19,19,19
10605,24,24,24,24,24,24,24,24,24,24
10606,23,23,23,23,23,23,23,23,23,23
10607,0,0,0,0,0,0,0,0,0,0
10608,0,13,18,0,9,33,0,22,6,28
10609,16,16,16,16,16,16,16,16,16,16
10610,0,0,0,0,0,0,0,0,0,0
10611,9,0,0,0,0,0,0,0,0,0
10612,0,0,0,0,0,0,0,0,0,0
10613,0,0,0,0,0,0,0,0,0,0
10614,0,0,0,0,0,0,10,0,0,30
10615,5,0,0,18,0,0,10,6,0,0
10616,20,20,20,20,20,20,20,20,20,20
10617,0,0,0,0,0,0,0,0,0,0
10618,14,14,14,14,14,14,14,14,14,14
10619,0,0,0,0,0,0,0,0,0,0
10620,0,6,17,0,0,12,0,27,0,24
10621,0,0,0,0,0,0,0,0,0,0
10622,0,0,0,0,0,0,0,0,0,0
10623,0,0,0,0,0,0,0,0,0,0
10624,0,0,0,0,0,0,0,0,0,0
10625,0,0,0,0,0,0,0,0,0,0
10626,0,0,0,0,0,0,0,0,0,0
10627,20,32,14,19,19,23,23,20,20,0
10628,10,24,0,0,0,0,21,33,0,33
10629,19,19,19,19,19,19,19,19,19,19
10630,20,20,20,20,20,20,20,20,20,20
10631,0,0,0,0,0,0,0,0,0,0
10632,0,0,0,0,0,0,0,0,0,0
10633,26,26,26,26,26,26,26,26,26,26
10634,0,0,0,0,9,0,0,15,0,0
10635,15,15,15,15,15,15,15,15,15,15
10636,2,2,2,2,2,2,2,2,2,2
10637,0,0,0,0,0,0,0,0,0,0
10638,12,12,12,12,12,12,12,12,12,12
10639,0,0,0,0,0,0,0,0,0,0
10640,19,19,19,19,19,19,19,19,19,19
10641,0,0,0,0,0,0,0,0,0,0
10642,0,0,0,0,0,0,0,0,0,0
10643,26,26,26,26,26,26,26,26,26,26
10644,0,0,0,0,0,0,0,0,0,0
10645,10,16,8,27,16,8,18,15,25,15
10646,0,9,16,22,8,0,0,18,19,0
10647,0,0,0,0,0,0,0,0,0,0
10648,0,0,0,0,0,0,0,0,0,0
10649,14,14,14,14,14,14,14,14,14,14
10650,0,0,0,0,0,0,0,0,0,0
10651,27,27,27,27,27,27,27,27,27,27
10652,15,15,15,15,15,15,15,15,15,15
10653,32,31,9,20,13,31,15,20,0,19
10654,0,0,0,0,13,0,0,0,0,0
10655,0,0,0,0,0,0,0,0,0,0
10656,0,0,12,7,0,0,0,0,0,0
10657,41,33,15,19,25,26,20,15,24,37
10658,0,0,0,2,0,0,0,0,0,0
10659,18,18,18,18,18,18,18,18,18,18
10660,0,0,0,0,0,0,0,0,0,0
10661,0,0,0,13,0,0,0,0,0,0
10662,0,0,0,0,0,0,0,0,0,0
10663,0,0,0,0,0,0,0,0,0,0
10664,0,0,0,0,0,0,0,0,0,0
10665,0,0,0,0,0,0,0,0,0,0
10666,0,0,0,0,0,0,0,0,0,0
10667,0,0,0,0,0,0,0,0,3,0
10668,0,0,0,0,0,0,0,0,0,6
10669,0,0,0,0,0,0,20,30,0,0
10670,0,0,0,0,0,0,0,0,0,0
10671,0,0,6,17,0,21,0,0,23,26
10672,12,12,12,12,12,12,12,12,12,12
10673,0,0,0,0,0,0,0,0,0,0
10674,0,18,0,0,0,0,0,0,0,0
10675,11,11,11,11,11,11,11,11,11,11
10676,12,12,12,12,12,12,12,12,12,12
10677,29,29,29,29,29,29,29,29,29,29
10678,0,0,0,0,0,0,0,0,0,0
10679,0,0,0,0,0,0,0,0,0,0
10680,0,0,0,0,0,0,0,0,0,0
10681,4,4,4,4,4,4,4,4,4,4
10682,0,0,0,0,28,0,0,19,0,0
10683,0,14,15,0,0,39,16,11,16,22
10684,0,0,22,0,0,0,0,0,0,0
10685,0,0,0,0,0,0,0,0,0,0
10686,2,2,2,2,2,2,2,2,2,2
10687,0,0,0,0,0,0,0,0,0,0
10688,0,0,0,0,0,0,0,0,0,0
10689,0,0,20,0,0,0,0,30,0,0
10690,0,0,0,0,0,0,0,12,21,0
10691,0,0,0,0,0,0,0,0,0,0
10692,0,0,0,0,21,0,0,0,0,21
10693,0,0,0,16,30,0,0,0,0,0
10694,0,0,0,0,0,0,0,0,0,0
10695,0,0,0,0,0,0,0,0,13,0
10696,0,16,0,0,0,0,0,0,0,22
10697,0,0,0,0,0,0,0,0,0,0
10698,5,5,5,5,5,5,5,5,5,5
10699,0,0,0,0,0,0,0,0,0,0
10700,34,34,34,34,34,34,34,34,34,34
10701,0,0,0,0,0,0,0,0,0,0
10702,0,0,0,0,0,0,0,0,0,0
10703,0,0,0,0,0,0,0,0,0,0
10704,0,0,20,0,0,0,0,0,0,0
10705,0,0,0,0,0,0,0,0,0,0
10706,0,0,0,0,0,0,0,0,0,0
10707,0,0,0,0,0,0,0,0,0,0
10708,0,21,36,0,0,27,20,17,26,25
10709,25,25,25,25,25,25,25,25,25,25
10710,0,0,0,0,0,0,0,0,0,0
10711,22,15,15,20,22,26,13,17,23,21
10712,0,0,0,0,0,0,0,0,0,0
10713,0,0,0,0,0,0,0,0,0,0
10714,28,28,28,28,28,28,28,28,28,28
10715,18,0,0,0,10,0,0,0,0,0
10716,19,21,0,0,0,0,0,37,0,20
10717,0,0,0,0,0,0,0,0,0,0
10718,0,0,0,24,17,27,16,12,14,12
10719,28,0,20,8,5,20,19,14,46,33
10720,0,0,0,0,3,0,0,0,0,0
10721,0,0,0,0,0,0,0,0,0,0
10722,0,0,0,0,0,0,0,0,17,0
10723,0,23,0,0,16,0,0,0,0,0
10724,0,23,0,0,0,0,0,25,0,0
10725,0,0,2,0,0,0,21,0,0,0
10726,31,31,37,21,28,33,25,24,28,23
10727,11,28,18,21,31,17,15,15,34,16
10728,0,18,0,0,0,0,0,26,0,23
10729,27,10,12,11,24,19,20,15,16,21
10730,15,17,16,21,0,25,35,0,0,25
10731,0,0,0,0,0,0,0,0,0,0
10732,0,0,0,0,19,0,0,18,0,0
10733,30,0,0,0,0,8,14,0,0,27
10734,0,6,0,0,0,0,0,0,0,0
10735,11,11,11,11,11,11,11,11,11,11
10736,0,0,0,0,24,0,0,0,0,0
10737,44,44,44,44,44,44,44,44,44,44
10738,0,0,0,0,0,0,14,0,38,0
10739,20,0,0,0,24,27,27,0,4,0
10740,0,0,29,0,0,0,0,0,0,0
10741,0,0,0,0,0,0,0,0,0,0
10742,4,0,0,0,0,19,35,0,13,27
10743,0,0,11,13,0,0,0,0,0,0
10744,8,8,8,8,8,8,8,8,8,8
10745,0,0,0,0,0,0,0,0,0,0
10746,12,12,12,12,12,12,12,12,12,12
10747,0,0,0,0,0,0,0,0,0,0
10748,0,0,0,0,0,0,0,0,0,0
10749,0,5,0,24,19,0,0,0,0,0
10750,0,0,0,0,0,0,7,0,0,0
10751,2,12,20,25,9,11,15,27,0,35
10752,0,0,0,0,0,0,0,0,0,0
10753,0,0,0,0,0,7,0,0,0,0
10754,0,0,0,0,0,0,11,18,0,0
10755,0,0,0,0,0,0,0,0,0,0
10756,11,11,11,11,11,11,11,11,11,11
10757,0,0,0,0,0,0,0,0,0,0
10758,0,0,0,0,0,0,0,0,0,0
10759,0,0,0,0,0,0,0,0,0,0
10760,25,25,25,25,25,25,25,25,25,25
10761,0,0,27,0,23,0,0,0,0,0
10762,0,26,0,0,0,0,0,0,0,0
10763,0,7,0,0,0,0,0,0,0,0
10764,0,0,0,0,0,0,0,0,0,0
10765,0,0,0,0,0,0,0,0,0,17
10766,0,18,0,14,0,0,0,0,0,0
10767,11,43,0,0,6,14,31,33,26,10
10768,0,0,0,0,8,0,0,0,0,0
10769,0,0,0,17,0,0,0,13,0,0
10770,0,0,18,9,0,0,24,0,0,0
10771,0,0,0,10,10,0,7,0,0,0
10772,0,0,0,0,0,0,0,0,0,0
10773,0,0,14,0,4,2,0,0,0,0
10774,0,0,0,5,0,0,0,0,0,0
10775,15,15,15,15,15,15,15,15,15,15
10776,11,11,11,11,11,11,11,11,11,11
10777,25,19,13,29,26,20,14,10,12,13
10778,15,14,9,20,22,8,12,22,15,18
10779,0,0,0,12,0,0,0,0,0,0
10780,10,19,29,14,0,26,9,15,11,16
10781,15,37,0,13,20,11,18,17,0,0
10782,0,0,0,0,0,0,0,0,0,0
10783,26,25,0,0,0,0,0,0,22,0
10784,21,0,0,21,13,29,20,0,0,0
10785,19,19,19,19,19,19,19,19,19,19
10786,0,0,0,0,0,0,21,0,0,0
10787,0,0,0,0,0,0,0,0,0,0
10788,9,17,0,23,0,0,0,0,8,0
10789,0,0,0,0,0,0,0,0,22,13
10790,28,12,24,22,0,21,0,16,23,23
10791,0,0,0,0,0,0,0,0,0,0
10792,31,31,31,31,31,31,31,31,31,31
10793,0,0,0,0,0,0,0,0,0,0
10794,20,20,20,20,20,20,20,20,20,20
10795,0,0,0,0,0,0,0,0,0,0
20001,0,0,0,0,0,0,0,0,0,0
20002,37,37,37,37,37,37,37,37,37,37
20003,0,0,0,0,0,0,0,0,0,0
20004,0,0,0,0,0,0,0,0,0,0
20005,0,0,0,0,0,0,0,0,0,0
20006,21,21,21,21,21,21,21,21,21,21
20007,27,27,27,27,27,27,27,27,27,27
20008,0,0,0,0,0,0,0,0,0,0
20009,0,0,0,0,0,0,0,0,0,0
20010,28,28,28,28,28,28,28,28,28,28
20011,0,0,0,0,0,0,0,0,0,0
20012,0,0,0,0,0,0,0,0,0,0
20013,0,0,0,0,0,0,0,0,0,0
20014,0,0,0,0,0,0,0,0,0,0
20015,0,0,0,0,0,0,0,6,0,0
20016,0,0,0,0,0,0,0,0,0,0
20017,18,18,18,18,18,18,18,18,18,18
20018,22,22,22,22,22,22,22,22,22,22
20019,14,14,14,14,14,14,14,14,14,14
20020,9,9,9,9,9,9,9,9,9,9
20021,0,0,0,0,0,0,0,0,0,0
20022,0,0,0,0,0,0,0,0,0,0
20023,0,0,0,0,0,0,0,0,0,0
20024,0,0,15,0,0,0,0,0,0,0
20025,0,0,0,0,0,0,0,0,0,0
20027,15,19,13,17,20,30,11,21,16,13
20028,19,19,19,19,19,19,19,19,19,19
20029,0,0,0,0,0,0,0,0,0,0
20030,0,0,0,0,0,0,0,0,0,0
20031,22,22,22,22,22,22,22,22,22,22
20032,0,0,0,0,0,0,0,0,0,0
20033,0,0,0,0,0,0,0,0,0,0
20034,14,14,14,14,14,14,14,14,14,14
20035,27,27,27,27,27,27,27,27,27,27
20036,0,0,0,0,0,0,0,0,0,0
20037,0,0,0,0,0,0,0,0,0,0
20038,0,0,0,0,0,0,0,0,0,0
20039,29,29,29,29,29,29,29,29,29,29
20040,0,0,0,0,0,0,0,0,0,0
20041,0,0,0,0,0,0,0,0,0,0
20042,12,12,12,12,12,12,12,12,12,12
20043,13,9,27,0,8,19,24,21,11,16
20044,0,0,0,0,0,0,0,0,0,0
20045,4,4,4,4,4,4,4,4,4,4
20046,0,0,0,0,0,0,0,0,0,0
20047,0,0,0,0,0,0,0,0,0,0
20048,0,0,0,0,0,0,0,0,0,0
20049,0,0,0,0,0,0,0,0,0,0
20050,15,15,15,15,15,15,15,15,15,15
20051,23,23,23,23,23,23,23,23,23,23
20052,27,27,27,27,27,27,27,27,27,27
20053,27,27,27,27,27,27,27,27,27,27
40001,15,13,5,3,27,9,11,5,26,6
40002,0,0,0,0,0,0,0,0,0,0
40003,0,0,17,23,0,23,20,18,0,0
40004,0,0,0,0,0,0,0,0,0,0
40005,0,0,0,0,0,0,0,0,0,0
40006,23,23,23,23,23,23,23,23,23,23
40007,0,0,0,0,0,0,0,0,0,0
40008,15,15,15,15,15,15,15,21,15,15
40009,15,15,15,15,15,15,15,15,15,15
40010,0,0,0,0,0,0,0,0,0,0
40011,11,11,11,11,11,11,11,11,11,11
40012,0,0,0,0,0,0,0,0,0,0
40013,0,0,0,0,0,0,0,0,0,0
40014,25,25,25,25,25,25,25,25,25,25
40015,17,17,17,17,17,17,17,17,17,17
40016,0,0,0,0,0,0,0,0,0,0
40017,0,0,0,0,13,0,0,0,0,0
40018,0,0,0,0,0,0,0,0,0,0
40019,0,0,0,16,0,8,0,0,0,0
40020,0,0,0,0,0,0,0,0,0,0
40021,0,0,0,0,0,0,0,0,0,0
40022,0,0,0,0,0,0,9,0,0,0
40023,0,0,0,0,0,0,0,6,0,0
40025,18,11,19,22,8,0,16,21,0,0
40026,0,0,0,0,0,0,0,0,6,0
40027,15,15,15,15,15,15,15,15,15,15
40028,23,23,23,23,23,23,23,23,23,23
40029,0,0,0,0,0,0,0,0,0,0
40030,0,0,0,0,0,0,0,0,0,0
40031,42,42,42,42,42,42,42,42,42,42
40032,18,18,18,18,18,18,18,18,18,18
40033,14,14,14,14,14,14,14,14,14,14
40036,14,9,0,0,3,0,0,0,0,19
40037,34,34,34,34,34,34,34,34,34,34
40038,8,8,8,8,8,8,8,8,8,8
40039,0,0,0,0,0,0,0,0,0,0
40040,0,0,0,0,0,24,8,0,0,13
40041,35,35,35,35,35,35,35,35,35,35
40042,21,14,11,9,13,0,0,18,0,4
40044,0,0,0,0,0,0,0,0,0,0
40045,15,15,15,15,15,15,15,15,15,15
40046,0,0,0,0,0,0,0,0,0,0
40047,0,0,0,0,0,0,0,0,14,21
40049,0,0,0,0,14,6,0,0,0,0
40050,0,0,0,0,0,0,0,0,0,0
40051,17,17,17,17,17,17,17,17,17,17
40052,23,23,23,23,23,23,23,23,23,23
40053,0,0,6,0,0,0,0,0,0,0
40054,0,0,0,0,0,0,0,0,0,0
40055,0,0,0,0,0,0,0,0,0,0
40056,0,0,0,0,17,0,0,0,0,5
40057,11,11,11,11,11,11,11,11,11,11
40058,8,8,8,8,8,8,8,8,8,8
40059,24,24,24,24,24,24,24,24,24,24
40060,23,23,23,23,23,23,23,23,23,23
40061,0,0,0,0,0,0,0,0,0,0
40062,0,0,0,0,0,0,0,0,0,0
40063,13,13,13,13,13,13,13,13,13,13
40064,0,0,0,0,0,0,0,0,0,0
40065,18,18,18,18,18,18,18,18,18,18
40066,0,0,0,0,0,0,0,0,0,0
40067,0,0,0,0,0,0,0,0,0,0
40068,0,0,0,0,0,0,0,0,0,0
40069,0,0,0,0,0,0,0,0,3,0
40070,0,0,0,0,0,0,0,0,0,0
40071,0,0,0,0,0,0,0,0,0,0
40072,0,0,0,0,0,0,0,0,0,0
40073,0,0,0,0,0,0,0,0,0,0
40074,0,0,10,4,0,0,0,0,0,0
40075,0,0,0,0,0,0,0,0,0,0
40076,0,0,0,0,0,0,0,0,0,0
40077,29,29,29,29,29,29,29,29,29,29
40078,0,0,0,0,0,0,0,0,0,0
40079,0,0,0,0,0,0,0,0,0,0
40080,25,25,25,25,25,25,25,25,25,25
40081,0,0,7,0,0,0,0,0,0,0
40082,0,0,0,0,0,0,26,39,0,25
40083,0,0,0,0,0,0,0,0,0,0
40084,0,0,0,0,0,0,0,0,0,0
40085,12,12,12,12,12,12,12,12,12,12
40086,19,19,19,19,19,19,19,19,19,19
40087,0,0,0,0,0,0,0,0,0,0
40088,36,36,36,36,36,36,36,36,36,36
40089,0,0,0,0,0,0,0,0,0,0
40090,0,11,0,0,0,0,0,0,0,0
40091,0,0,0,0,0,0,0,0,0,0
40092,16,16,16,16,16,16,16,16,16,16
40093,0,0,0,0,0,0,0,0,0,0
40095,11,37,11,11,16,11,21,16,11,11
40096,0,0,0,0,0,0,0,0,0,0
40097,0,0,0,0,0,0,0,0,0,0
40098,0,0,0,0,0,0,0,0,0,0
40099,0,0,0,0,0,0,0,0,0,0
40100,6,6,6,6,6,6,6,6,6,6
40101,20,20,20,20,20,20,20,20,20,20
40102,0,0,0,9,0,0,0,0,0,0
40103,0,0,0,0,0,0,0,0,0,0
40104,8,8,8,8,8,8,8,8,8,8
40105,0,0,0,0,0,0,0,11,0,0
40106,17,21,34,16,0,10,33,28,9,0
40107,0,0,0,0,0,0,0,0,0,0
40108,0,0,0,0,0,0,0,0,0,0
40109,24,24,24,24,24,24,24,24,24,24
40110,16,16,16,16,16,16,16,16,16,16
40111,24,26,29,24,24,24,24,24,24,24
40112,0,0,0,0,0,0,0,0,0,0
40113,0,0,0,0,0,0,0,0,0,0
40114,8,8,8,8,8,8,8,8,8,8
40115,0,0,0,0,0,0,0,0,0,0
40116,17,17,17,17,17,17,17,17,17,17
40117,0,0,0,0,0,0,0,0,0,0
40118,1,1,1,1,1,1,1,1,1,1
40119,15,5,16,30,22,15,20,10,16,14
40120,0,0,0,0,0,0,0,0,0,0
40121,0,0,0,0,0,0,0,0,0,0
40122,38,38,38,38,38,38,38,38,38,38
40123,29,38,12,23,0,17,24,25,26,43
40124,0,0,0,0,0,0,0,0,0,0
40125,0,0,0,0,0,0,0,0,0,0
40126,0,0,0,0,0,0,0,0,0,0
40127,0,0,0,0,0,0,0,0,0,0
40128,11,11,11,11,11,11,11,11,11,11
40129,0,0,0,0,0,0,0,0,0,0
40130,8,0,6,0,15,0,23,0,5,19
40131,6,6,6,6,6,6,6,6,6,6
40132,0,7,0,15,0,0,0,21,0,0
40133,9,0,0,11,19,0,5,9,0,0
40134,19,19,19,19,19,19,19,19,19,19
40135,0,0,0,8,0,0,0,0,0,0
40136,11,11,11,11,11,11,11,11,11,11
40137,27,0,0,0,0,0,0,0,0,0
40138,0,0,11,0,42,25,12,0,0,9
40139,0,0,0,0,0,18,0,0,0,0
40140,26,0,19,0,24,25,28,19,26,15
40142,19,14,9,21,18,0,0,10,0,0
40143,0,0,0,0,0,0,0,0,0,0
40145,0,0,0,0,0,0,14,0,21,18
40146,0,0,0,0,0,0,0,0,0,0
40147,0,0,0,0,0,0,0,0,0,0
40148,0,0,0,16,0,18,0,0,0,0
40149,0,0,0,0,0,0,0,0,0,0
40150,0,0,0,0,0,0,0,0,0,0
40151,0,0,0,0,0,0,0,0,0,0
40152,0,0,0,0,0,0,0,0,0,0
40153,32,32,32,32,32,32,32,32,32,32
40155,0,0,0,0,0,0,0,0,0,0
40156,33,33,33,33,33,33,33,33,33,33
40157,3,3,3,3,3,3,3,3,3,3
40158,0,0,0,0,0,0,0,0,0,0
40159,0,0,0,0,0,0,0,0,0,0
40160,0,0,0,0,0,0,8,0,11,0
40161,11,16,0,0,18,0,0,0,0,0
40163,0,0,0,0,0,0,0,0,0,0
40164,0,0,0,0,0,0,0,0,0,0
40165,0,0,0,0,0,0,0,0,0,0
40166,10,10,10,10,10,10,10,10,10,10
40167,17,17,17,17,17,17,17,17,17,17
40168,29,12,21,4,11,21,8,24,22,7
40169,0,0,0,0,0,0,0,0,0,0
40170,0,0,0,0,0,0,0,0,0,0
40171,0,0,0,0,0,0,0,0,0,0
40172,1,1,1,1,1,1,1,1,1,1
40173,0,0,0,0,0,0,0,0,0,0
40174,29,29,29,29,29,29,29,29,29,29
40175,0,0,0,0,0,0,0,0,6,0
40176,14,1,1,17,7,10,8,8,1,9
40177,0,0,0,0,0,0,0,0,0,0
40178,0,0,0,0,0,0,0,0,0,0
40179,0,0,0,0,0,0,0,0,0,0
40180,0,0,0,0,0,0,0,0,0,0
40181,0,0,0,0,0,0,0,0,0,0
40182,29,29,29,29,29,29,29,29,29,29
40183,0,0,0,0,0,0,0,0,0,0
40184,11,11,11,11,11,11,11,11,11,11
40185,0,0,0,0,0,0,0,0,0,0
40187,31,31,31,31,31,31,31,31,31,31
40188,21,13,17,13,13,15,13,13,13,13
40189,0,0,0,0,0,0,0,0,0,0
40190,0,0,0,0,0,0,0,0,0,0
40191,0,0,0,0,26,0,0,8,0,0
40192,0,0,0,22,22,0,0,0,0,0
40193,0,0,0,0,0,0,0,0,0,0
40194,31,25,25,25,25,25,25,25,25,25
40195,0,0,0,0,0,0,0,0,0,0
40196,11,11,11,11,11,11,11,11,11,11
40197,0,0,0,0,0,0,0,0,0,0
40198,18,18,18,18,18,18,18,18,18,18
40200,22,22,22,22,22,22,22,22,22,22
40201,21,21,21,21,21,21,21,21,21,21
40202,0,0,0,0,0,0,0,0,0,0
40203,0,0,0,0,0,0,0,0,0,0
40204,3,6,0,0,12,0,0,0,0,0
40205,21,21,21,21,21,21,21,21,21,21
40206,18,18,18,18,18,18,18,18,18,18
40207,15,15,15,15,15,20,15,15,17,15
40208,0,0,0,0,0,0,0,21,0,0
40209,0,0,0,0,0,0,0,0,0,0
40210,0,0,0,0,0,0,0,0,0,0
40212,0,0,0,0,0,0,0,0,0,0
40213,16,16,16,16,16,16,16,16,16,16
40214,0,0,0,0,0,0,0,0,0,0
40215,18,0,0,0,6,5,35,26,16,0
40216,22,22,22,22,22,22,22,22,22,22
40217,1,1,1,1,1,1,1,1,1,1
40218,0,0,0,0,0,0,0,0,0,0
40219,0,0,0,0,0,0,0,0,0,0
40221,0,35,21,0,6,0,0,15,20,0
40222,14,19,20,9,6,16,21,17,9,6
40223,0,0,0,0,0,0,0,0,0,0
40224,23,23,23,23,23,23,23,23,23,23
40225,0,0,0,0,0,0,0,0,0,0
40226,24,24,24,24,24,24,24,24,24,24
40227,24,20,15,19,16,0,19,13,22,24
40228,25,25,25,25,25,25,25,25,25,25
40229,0,0,0,0,0,0,0,0,0,0
40230,19,19,19,19,19,19,19,19,27,19
40231,28,28,28,28,28,28,28,28,28,28
40232,0,0,0,0,0,17,0,0,0,0
40233,28,28,28,28,28,28,28,28,28,28
40234,9,9,9,9,9,9,9,9,9,9
40235,0,0,0,0,0,0,0,0,8,0
40236,0,0,0,0,0,0,0,0,0,0
40237,0,0,0,0,0,0,0,0,0,0
40238,0,0,0,0,0,0,0,0,0,0
40239,24,24,24,24,24,24,24,24,24,24
40240,0,0,0,0,0,0,0,0,0,19
40241,0,0,0,0,0,0,0,0,0,0
40242,21,21,21,21,21,21,21,21,21,21
40243,22,22,22,22,22,22,22,22,22,22
40244,0,0,0,0,0,0,0,0,0,0
40245,3,3,3,3,3,3,3,3,3,3
40246,0,0,0,0,0,0,0,0,0,0
40247,0,0,0,0,0,0,0,0,0,0
40248,0,9,0,0,0,0,18,0,0,0
40249,0,26,0,0,0,0,0,0,0,0
40250,4,4,4,4,4,4,4,4,4,4
40251,0,0,0,0,0,0,0,0,0,0
40252,0,0,0,0,0,0,0,0,0,0
40253,0,0,0,0,0,0,0,0,0,0
40254,18,18,18,18,18,18,18,18,18,18
40255,23,23,23,23,23,23,23,23,23,23
40256,0,2,0,0,15,14,0,0,0,0
40257,31,31,31,31,31,31,31,31,31,31
40258,37,37,37,37,37,37,37,37,37,37
40259,16,0,0,26,41,0,0,15,21,10
40260,0,0,0,0,0,0,0,0,0,0
40261,0,0,0,0,0,25,0,0,0,28
40262,14,14,16,14,14,14,14,20,14,14
40263,0,0,0,0,0,0,0,14,0,0
40264,0,0,0,0,0,0,0,0,0,0
40265,18,18,18,18,18,18,18,18,18,18
40266,11,11,11,11,11,11,11,11,11,11
40267,20,20,20,20,20,20,20,20,20,20
40268,30,30,30,30,30,30,30,30,30,30
40269,9,9,9,9,9,9,9,9,9,9
40270,0,0,0,0,0,0,0,0,0,0
40271,0,0,0,0,0,0,0,0,0,0
40272,0,0,0,0,0,0,0,0,22,0
40273,0,0,0,0,0,0,0,0,0,0
40274,0,0,0,0,0,0,0,0,0,0
40275,0,0,0,0,0,0,0,0,0,0
40276,0,0,0,0,0,0,0,0,0,0
40277,0,0,0,0,0,0,0,0,0,0
40278,18,18,18,18,18,18,18,18,18,18
40279,0,0,0,0,0,0,0,0,0,0
40280,0,0,0,0,0,0,0,0,0,0
40281,0,0,0,0,0,0,0,0,0,0
40282,22,22,22,22,22,22,22,22,22,22
40283,0,0,0,0,0,0,0,0,0,0
40285,0,0,0,0,0,0,0,0,0,0
40286,12,0,0,0,4,0,0,0,0,0
40287,1,1,1,1,1,1,1,1,1,1
40288,0,0,0,0,0,0,0,0,0,0
40289,22,22,22,22,22,22,22,22,22,22
40291,0,0,0,0,8,0,5,0,6,0
40292,1,1,1,1,1,1,1,1,1,1
40293,0,0,0,14,19,18,0,0,0,0
40294,18,18,18,18,18,18,18,18,18,18
40295,25,0,0,14,0,16,25,14,0,0
40296,0,0,0,0,0,0,0,0,0,0
40297,27,27,27,27,27,27,27,27,27,27
40298,0,0,0,0,0,0,0,0,0,0
40299,28,28,28,28,28,28,28,28,28,28
40300,7,7,7,7,7,7,7,7,7,7
40301,21,21,21,21,21,21,21,21,21,21
40303,0,0,0,0,0,0,0,0,0,0
40304,0,0,0,0,0,0,0,0,0,0
40305,0,0,0,16,15,0,0,10,0,0
40306,0,0,0,0,0,0,0,0,0,0
40307,16,16,16,16,18,16,16,16,16,16
40308,0,0,0,16,0,0,0,0,0,13
40309,0,0,0,0,0,0,0,0,0,0
40310,0,0,0,0,0,0,0,0,0,0
40311,0,0,0,7,14,0,0,0,0,0
40312,16,16,16,16,16,16,16,16,16,16
40313,0,0,0,0,0,0,0,0,0,0
40314,0,0,0,0,0,0,0,0,0,0
40315,0,0,0,0,0,0,0,0,0,0
40316,32,32,32,32,32,32,32,32,32,32
40317,0,0,0,12,0,0,0,0,0,0
40318,0,0,0,0,0,0,0,0,0,0
40319,23,23,23,23,23,23,23,23,23,23
40320,5,5,5,5,5,5,5,5,5,5
40321,0,0,0,0,0,0,0,0,0,0
40322,8,0,0,0,0,0,0,0,0,0
40323,8,8,8,8,8,8,8,8,8,8
40324,18,13,5,5,5,5,5,5,21,5
40325,15,15,15,15,15,15,15,15,15,15
40326,0,0,0,0,0,0,0,0,0,0
40327,0,0,0,0,0,0,0,0,0,0
40328,0,0,0,0,0,0,0,0,0,0
40329,0,0,32,0,0,0,0,18,15,0
40330,0,0,0,0,0,0,0,0,0,0
40331,7,0,0,4,22,6,0,0,13,13
40332,9,9,9,9,9,9,9,9,9,9
40333,24,24,24,24,24,24,24,24,24,24
40334,4,4,4,4,4,4,4,4,4,4
40335,0,0,0,0,0,0,0,0,0,0
40336,24,24,24,24,24,24,24,24,24,24
40337,15,15,15,15,15,15,15,15,15,15
40338,11,11,11,11,11,11,11,11,11,11
40339,0,0,0,0,0,0,0,0,0,0
40340,0,0,0,0,0,0,0,0,0,0
40341,7,7,7,7,7,7,7,7,7,7
40342,0,0,0,0,0,0,0,0,0,0
40343,25,25,25,25,25,25,25,25,25,25
40344,0,0,0,0,0,0,0,0,0,0
40347,0,24,0,21,21,0,27,29,18,33
40348,15,15,24,16,28,21,34,18,37,23
40349,0,0,0,0,0,0,0,0,0,0
40350,13,18,17,22,7,22,24,23,20,0
40351,0,0,0,0,0,0,0,0,0,0
40352,0,0,0,0,0,0,0,0,0,0
40353,11,0,0,0,9,0,0,0,0,0
40354,0,0,0,0,0,0,0,0,12,0
40355,15,15,15,15,15,15,15,15,15,15
40356,2,23,20,8,19,14,17,21,15,25
40357,0,0,0,0,0,0,0,0,0,0
40358,16,16,16,16,16,16,16,16,16,16
40359,0,10,3,0,0,0,0,0,0,0
40360,0,0,0,0,0,0,0,0,0,0
40361,6,6,6,6,6,6,6,6,6,6
40362,0,0,0,0,0,0,0,0,0,0
40363,0,18,23,0,0,0,0,0,0,39
40364,10,15,25,28,11,12,19,25,17,31
40365,9,9,9,9,9,9,9,9,9,9
40366,19,0,11,15,17,0,22,0,0,0
40367,0,0,0,0,0,0,0,0,0,18
40368,0,0,0,24,12,0,8,0,0,0
40369,0,0,0,0,0,0,0,0,0,0
40370,0,0,0,0,0,0,0,0,0,0
40371,0,0,0,0,0,0,0,0,0,0
40372,7,7,7,7,7,7,7,7,7,7
40373,1,1,1,1,1,1,1,1,1,1
40374,0,12,0,0,0,0,0,0,0,0
40375,21,21,21,21,21,21,21,21,21,21
40376,0,0,0,8,0,15,0,0,4,0
40377,5,24,5,5,5,5,5,5,5,5
40378,0,0,0,7,0,0,0,9,0,0
40379,33,33,33,33,33,33,33,33,33,33
40380,0,0,0,10,0,0,0,0,0,0
40381,0,0,0,0,0,0,0,0,0,0
