YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PEDAL,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2011,6,62059,37,1,1,9,1,2,1,2,5,2,1,1,2,1,2,2,1,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62060,73,1,1,9,1,2,1,1,3,1,1,2,2,1,2,2,2,1,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62061,81,1,1,9,2,2,1,2,2,3,1,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62062,77,1,1,9,1,2,1,2,5,2,1,1,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,6,62063,65,1,1,9,2,2,1,1,4,1,4,1,1,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62064,71,2,1,9,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62065,37,1,1,9,2,2,1,1,3,1,4,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62066,71,1,1,9,2,2,1,1,4,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62067,81,1,1,9,1,2,1,2,3,2,4,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62068,59,1,1,9,2,2,1,1,3,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62069,71,1,1,9,1,1,1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,6,62070,73,1,1,9,1,1,1,2,1,2,4,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2011,6,62071,85,1,1,9,2,2,1,2,6,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,6,62072,73,1,1,9,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2011,6,62073,23,1,1,9,2,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62074,65,1,1,9,2,1,1,2,1,2,1,2,1,3,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,6,62075,37,1,1,9,2,2,1,1,4,1,4,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,6,62076,67,1,1,9,2,2,1,1,3,1,4,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62077,19,1,1,9,2,2,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62078,37,1,1,9,2,2,1,1,3,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,0,0,0
2011,6,62079,37,1,1,9,2,2,4,2,4,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62080,45,1,1,9,1,2,1,2,4,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62081,1,1,1,9,2,1,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62082,111,1,1,9,2,2,4,2,6,3,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62083,35,1,1,9,1,2,1,2,3,2,4,1,1,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62084,67,1,1,9,1,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62085,99,1,1,9,1,2,1,2,3,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62086,73,1,1,9,2,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,6,62087,1,1,1,9,2,2,1,1,5,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62088,81,1,1,9,2,2,1,2,3,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62089,85,1,1,9,2,2,4,2,5,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62090,37,1,1,9,2,2,4,2,3,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62091,67,1,1,9,2,2,1,2,2,2,5,2,1,3,2,1,2,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2011,6,62092,29,1,1,9,1,2,1,1,3,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,1,2,1,2,2,0,0,0
2011,6,62093,19,1,1,9,1,2,1,1,3,1,4,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62094,37,1,1,9,2,2,1,2,3,2,3,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62095,65,1,1,9,2,2,1,2,4,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62096,113,1,1,9,1,2,1,2,3,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,6,62097,47,1,1,9,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62098,23,1,1,9,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,6,62099,65,1,1,9,2,2,1,1,5,1,4,1,1,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62100,37,1,1,9,2,1,4,2,1,3,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62101,65,1,1,9,1,2,2,2,6,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62102,37,2,1,9,1,2,4,2,4,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62103,59,1,1,9,2,2,1,1,4,1,3,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62104,29,1,1,9,1,2,4,2,3,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62105,71,1,1,9,2,2,1,2,2,2,3,2,2,2,1,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62106,65,1,1,9,1,2,4,1,6,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62107,37,1,1,9,2,2,1,1,3,1,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,6,62108,37,1,1,9,2,2,3,2,3,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62109,37,1,1,9,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,0,0,0
2011,6,62110,37,1,1,9,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62111,111,1,1,9,2,2,4,2,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,6,62112,71,1,1,9,2,1,1,2,1,2,6,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62113,19,1,1,9,2,2,1,1,2,1,5,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,6,62114,19,1,1,9,1,2,1,1,4,1,4,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62115,77,1,1,9,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62116,9,1,1,9,1,2,1,2,3,2,3,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62117,43,1,1,9,1,2,1,2,3,2,3,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,6,62118,101,1,1,9,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62119,61,1,1,9,1,2,1,2,3,3,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62120,73,1,1,9,2,2,1,2,2,2,4,1,1,3,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62121,99,1,1,9,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62122,65,2,1,9,1,2,1,2,3,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,6,62123,99,1,1,9,2,2,4,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62124,73,1,1,9,2,1,4,2,1,3,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62125,65,1,1,9,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62126,67,1,1,9,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62127,67,1,1,9,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,1,0,0,0
2011,6,62128,53,1,1,9,1,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62129,29,1,1,9,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62130,37,1,1,9,2,2,4,1,5,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62131,59,1,1,9,2,2,1,1,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62132,97,1,1,9,1,2,4,2,5,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62133,79,1,1,9,1,2,1,2,3,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62134,97,2,1,9,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62135,13,1,1,9,2,2,1,2,3,2,5,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2011,6,62136,59,1,1,9,1,2,4,2,3,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,6,62137,107,1,1,9,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62138,37,1,1,9,1,2,4,2,3,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,6,62139,5,1,1,9,1,2,4,2,3,2,1,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62140,37,1,1,9,1,2,1,2,3,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62141,39,1,1,9,1,2,1,2,5,2,1,1,1,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62142,37,1,1,9,2,2,1,1,4,1,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62143,111,1,1,9,2,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62144,89,1,1,9,1,2,1,1,3,1,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,6,62145,73,1,1,9,2,1,1,2,1,2,5,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62146,77,1,1,9,2,2,4,2,5,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62147,37,1,1,9,2,2,1,1,3,1,1,2,1,1,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,6,62148,47,1,1,9,1,2,1,1,5,1,4,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2011,6,62149,85,1,1,9,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,1,1,1,2,1,2,2,2,2,0,0,0
2011,6,62150,71,1,1,9,2,2,1,2,3,3,5,2,2,3,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,6,62151,37,1,1,9,2,2,1,2,2,2,4,2,2,3,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62152,29,1,1,9,2,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62153,29,1,1,9,1,2,1,2,3,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62154,85,1,1,9,2,2,1,1,3,1,1,2,1,2,2,2,2,1,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62155,85,1,1,9,2,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,6,62156,71,1,1,9,2,2,1,1,5,1,4,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,6,62157,29,1,1,9,2,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,6,62158,81,1,1,9,2,2,1,1,3,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62159,37,1,1,9,2,2,1,1,3,1,4,1,1,2,2,1,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62160,53,1,1,9,2,2,1,1,6,1,1,1,1,1,2,2,2,2,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62161,65,2,1,9,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62162,37,1,1,9,2,2,1,1,4,1,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62163,65,1,1,9,2,2,4,2,2,2,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62164,77,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62165,73,1,1,9,2,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62166,67,1,1,9,1,2,1,2,3,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62167,37,1,1,9,2,2,1,1,4,1,1,2,1,1,2,2,2,1,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62168,53,1,1,9,1,2,4,1,5,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,1,0,0,0
2011,6,62169,37,1,1,9,2,2,1,2,4,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,0,0,0
2011,6,62170,47,1,1,9,2,2,1,1,4,1,4,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62171,97,1,1,9,2,2,1,2,4,2,1,2,1,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,6,62172,67,1,1,9,2,2,1,1,3,1,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,6,62173,77,1,1,9,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62174,75,1,1,9,2,2,4,1,6,1,1,1,2,1,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2011,6,62175,73,1,1,9,2,1,4,2,1,2,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62176,65,1,1,9,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62177,73,1,1,9,1,2,1,2,3,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,6,62178,7,1,1,9,2,2,1,2,4,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62179,115,1,1,9,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62180,109,1,1,9,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62181,37,1,1,9,2,2,1,2,4,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62182,59,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62183,47,1,1,9,2,2,1,2,3,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62184,67,1,1,9,2,2,1,2,5,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,6,62185,65,1,1,9,1,2,1,1,3,1,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62186,77,1,1,9,1,2,1,2,5,2,1,2,1,1,2,2,1,2,1,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62187,59,1,1,9,2,2,1,2,3,2,1,2,2,2,2,2,2,1,2,2,2,3,1,1,1,1,2,2,1,2,1,2,2,0,0,0
2011,6,62188,65,1,1,9,1,2,1,2,3,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62189,29,1,1,9,2,2,3,2,3,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,6,62190,79,1,1,9,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,6,62191,67,1,1,9,2,1,1,2,1,2,4,1,1,3,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,6,62192,19,1,1,9,1,2,1,1,3,1,2,1,1,2,2,2,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62193,13,2,1,9,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62194,65,2,1,9,2,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62195,99,1,1,9,1,2,3,2,3,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62196,37,1,1,9,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62197,73,1,1,9,1,2,1,2,5,3,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62198,29,1,1,9,1,2,4,1,3,1,1,3,1,1,2,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,6,62199,37,1,1,9,2,1,1,2,1,2,2,1,1,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62200,59,1,1,9,1,2,1,2,3,2,4,2,1,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62201,25,1,1,9,1,2,1,2,3,3,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,6,62202,37,1,1,9,2,1,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62203,73,1,1,9,1,1,4,2,1,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62204,37,1,1,9,2,1,1,2,1,2,1,1,1,3,2,1,1,2,2,2,2,3,2,2,1,1,2,1,1,2,2,2,2,0,0,0
2011,6,62205,7,1,1,9,2,2,3,2,2,2,1,1,1,1,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,6,62206,73,1,1,9,2,1,1,2,1,3,5,2,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,6,62207,73,1,1,9,2,2,4,1,3,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62208,73,1,1,9,2,2,4,1,5,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62209,37,1,1,9,2,2,4,2,4,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,6,62210,65,1,1,9,1,2,4,2,4,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62211,71,1,1,9,1,2,4,2,5,2,1,3,3,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62212,13,1,1,9,2,2,3,2,3,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62213,73,1,1,9,1,2,4,2,5,2,1,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62214,73,1,1,9,2,2,4,1,4,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,6,62215,65,2,1,9,2,2,4,2,4,2,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2011,6,62216,59,1,1,9,2,2,4,2,4,2,1,2,1,1,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62217,37,1,1,9,2,2,1,1,4,1,4,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62218,65,1,1,9,2,1,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62219,23,2,1,9,1,2,4,2,3,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,6,62220,37,1,1,9,1,2,1,1,6,1,1,2,1,1,2,2,1,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62221,77,1,1,9,2,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62222,37,1,1,9,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62223,73,1,1,9,2,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,6,62224,55,1,1,9,1,2,4,2,5,2,1,3,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62225,81,1,1,9,2,1,1,2,1,3,4,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2011,6,62226,73,1,1,9,2,2,1,2,2,2,3,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,6,62227,37,1,1,9,2,2,1,2,5,3,5,1,1,2,2,2,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,6,62228,115,1,1,9,1,2,1,1,3,1,4,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,6,62229,67,1,1,9,2,2,1,1,5,1,4,2,1,2,2,2,1,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
